"plh0225","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2017","Employed","East Germany","680","0.194354330105783","0.18148888611042","0.207219774101145","4"
"5 on scale 1-7","2017","Not Employed","West Germany","1761","0.220513640801108","0.211681169126824","0.229346112475393","5"
"5 on scale 1-7","2017","Not Employed","East Germany","596","0.261416065419408","0.244009685853435","0.278822444985382","5"
"5 on scale 1-7","2017","Employed","West Germany","3400","0.23514675341438","0.228275906405111","0.242017600423648","5"
"5 on scale 1-7","2017","Employed","East Germany","866","0.240994929736342","0.227089579856114","0.25490027961657","5"
"6 on scale 1-7","2017","Not Employed","West Germany","1836","0.215754891966087","0.206991615792894","0.224518168139281","6"
"6 on scale 1-7","2017","Not Employed","East Germany","515","0.211784113179237","0.195599151865963","0.22796907449251","6"
"6 on scale 1-7","2017","Employed","East Germany","835","0.225956582549331","0.212359341734189","0.239553823364472","6"
"6 on scale 1-7","2017","Employed","West Germany","3493","0.244251359458079","0.237290563399266","0.251212155516892","6"
"7 Strongly agree","2017","Not Employed","West Germany","1900","0.161133042163733","0.153300565472948","0.168965518854518","7"
"7 Strongly agree","2017","Not Employed","East Germany","460","0.126016376501342","0.112869955814948","0.139162797187736","7"
"7 Strongly agree","2017","Employed","West Germany","2553","0.176223927491836","0.170051034445338","0.182396820538333","7"
"7 Strongly agree","2017","Employed","East Germany","598","0.162956826455219","0.150948960308461","0.174964692601977","7"
"1 Strongly disagree","2018","Employed","East Germany","","","","","1"
"1 Strongly disagree","2018","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2018","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2018","Employed","West Germany","","","","","1"
"2 on scale 1-7 ","2018","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2018","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","East Germany","","","","","3"
"4 on scale 1-7","2018","Employed","East Germany","","","","","4"
"4 on scale 1-7","2018","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2018","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2018","Employed","West Germany","","","","","4"
"5 on scale 1-7","2018","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2018","Employed","East Germany","","","","","5"
"5 on scale 1-7","2018","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2018","Employed","West Germany","","","","","5"
"6 on scale 1-7","2018","Employed","East Germany","","","","","6"
"6 on scale 1-7","2018","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2018","Employed","West Germany","","","","","6"
"6 on scale 1-7","2018","Not Employed","East Germany","","","","","6"
"7 Strongly agree","2018","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2018","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2018","Employed","West Germany","","","","","7"
"7 Strongly agree","2018","Employed","East Germany","","","","","7"
"1 Strongly disagree","2019","Employed","East Germany","72","0.0139124452158505","0.010086876539677","0.0177380138920239","1"
"1 Strongly disagree","2019","Not Employed","East Germany","61","0.0361290399460504","0.0278612328196029","0.0443968470724979","1"
"1 Strongly disagree","2019","Employed","West Germany","305","0.0220282663371601","0.0196000062964634","0.0244565263778568","1"
"1 Strongly disagree","2019","Not Employed","West Germany","218","0.0378972614797772","0.0330904757349956","0.0427040472245588","1"
"2 on scale 1-7 ","2019","Employed","East Germany","214","0.0712853304354283","0.0628814906034918","0.0796891702673648","2"
"2 on scale 1-7 ","2019","Employed","West Germany","914","0.0594654257356032","0.0555528610450534","0.063377990426153","2"
"2 on scale 1-7 ","2019","Not Employed","West Germany","430","0.0757964629786185","0.0691337913716277","0.0824591345856094","2"
"2 on scale 1-7 ","2019","Not Employed","East Germany","143","0.0717894140534919","0.0603525715350877","0.0832262565718961","2"
"3 on scale 1-7 ","2019","Not Employed","West Germany","633","0.106840351382363","0.0990640635733178","0.114616639191409","3"
"3 on scale 1-7 ","2019","Employed","East Germany","363","0.0984422846827425","0.0887120315253078","0.108172537840177","3"
"3 on scale 1-7 ","2019","Employed","West Germany","1526","0.105823606083401","0.100734461832561","0.11091275033424","3"
"3 on scale 1-7 ","2019","Not Employed","East Germany","235","0.133492471924927","0.118424068610751","0.148560875239104","3"
"4 on scale 1-7","2019","Employed","East Germany","740","0.213600041754999","0.200213791561783","0.226986291948216","4"
"4 on scale 1-7","2019","Not Employed","East Germany","378","0.216502007180145","0.198254540226208","0.234749474134082","4"
"4 on scale 1-7","2019","Employed","West Germany","2774","0.206943264225173","0.200241029105173","0.213645499345173","4"
"4 on scale 1-7","2019","Not Employed","West Germany","1259","0.215536095600811","0.205184993001639","0.225887198199983","4"
"5 on scale 1-7","2019","Employed","East Germany","833","0.233826667430849","0.22000224276365","0.247651092098048","5"
"5 on scale 1-7","2019","Not Employed","West Germany","1303","0.22141674384803","0.21096478034024","0.231868707355821","5"
"5 on scale 1-7","2019","Not Employed","East Germany","450","0.20421394926543","0.186353452198688","0.222074446332172","5"
"5 on scale 1-7","2019","Employed","West Germany","3207","0.23292014254349","0.225927107644937","0.239913177442042","5"
"6 on scale 1-7","2019","Employed","East Germany","843","0.228908377045266","0.215186283805569","0.242630470284963","6"
"6 on scale 1-7","2019","Not Employed","West Germany","1281","0.200478122781704","0.190399787679846","0.210556457883563","6"
"6 on scale 1-7","2019","Not Employed","East Germany","402","0.200602259876716","0.182860281447043","0.21834423830639","6"
"6 on scale 1-7","2019","Employed","West Germany","3101","0.221840283629879","0.214966490451885","0.228714076807872","6"
"7 Strongly agree","2019","Not Employed","West Germany","938","0.142034961928695","0.133247316000776","0.150822607856615","7"
"7 Strongly agree","2019","Not Employed","East Germany","288","0.137270857753239","0.122024044320526","0.152517671185952","7"
"7 Strongly agree","2019","Employed","West Germany","2208","0.150979011445294","0.145055770700356","0.156902252190233","7"
"7 Strongly agree","2019","Employed","East Germany","536","0.140024853434865","0.128690883824623","0.151358823045106","7"
