"plh0225","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2013","indirect migration background","Female","83","0.213582349991539","0.171766183688915","0.255398516294162","5"
"5 on scale 1-7","2013","direct migration background","Male","141","0.215346909480109","0.185568553519225","0.245125265440994","5"
"5 on scale 1-7","2013","direct migration background","Female","206","0.225706348327853","0.199094890981746","0.252317805673959","5"
"5 on scale 1-7","2013","indirect migration background","Male","81","0.24727570238301","0.201684866024487","0.292866538741534","5"
"5 on scale 1-7","2013","no migration background","Female","2027","0.22570030837","0.216916474241894","0.234484142498107","5"
"5 on scale 1-7","2013","no migration background","Male","1959","0.241281479878873","0.231751416301215","0.250811543456532","5"
"6 on scale 1-7","2013","no migration background","Female","1878","0.21368823974298","0.20507530408174","0.22230117540422","6"
"6 on scale 1-7","2013","indirect migration background","Female","89","0.268074993719281","0.222879373276016","0.313270614162547","6"
"6 on scale 1-7","2013","indirect migration background","Male","78","0.23059757239734","0.186085992304366","0.275109152490315","6"
"6 on scale 1-7","2013","direct migration background","Male","158","0.210096227700283","0.180584898428679","0.239607556971888","6"
"6 on scale 1-7","2013","direct migration background","Female","173","0.201120481851472","0.175604474644011","0.226636489058933","6"
"6 on scale 1-7","2013","no migration background","Male","1736","0.222303105330814","0.213041816931318","0.231564393730311","6"
"7 Strongly agree","2013","indirect migration background","Female","69","0.204574681830632","0.163416085489197","0.245733278172068","7"
"7 Strongly agree","2013","no migration background","Male","955","0.133894334845085","0.12630925770163","0.14147941198854","7"
"7 Strongly agree","2013","no migration background","Female","1357","0.155461004213262","0.147847508723172","0.163074499703351","7"
"7 Strongly agree","2013","direct migration background","Male","117","0.177558714838247","0.149875533441117","0.205241896235377","7"
"7 Strongly agree","2013","direct migration background","Female","157","0.141844669516253","0.119635445511123","0.164053893521383","7"
"7 Strongly agree","2013","indirect migration background","Male","68","0.204202678177294","0.161603538998354","0.246801817356234","7"
"1 Strongly disagree","2014","no migration background","Female","","","","","1"
"1 Strongly disagree","2014","direct migration background","Male","","","","","1"
"1 Strongly disagree","2014","direct migration background","Female","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2014","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Male","","","","","3"
"4 on scale 1-7","2014","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2014","direct migration background","Male","","","","","4"
"4 on scale 1-7","2014","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2014","direct migration background","Female","","","","","4"
"4 on scale 1-7","2014","no migration background","Female","","","","","4"
"4 on scale 1-7","2014","no migration background","Male","","","","","4"
"5 on scale 1-7","2014","direct migration background","Male","","","","","5"
"5 on scale 1-7","2014","no migration background","Female","","","","","5"
"5 on scale 1-7","2014","no migration background","Male","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2014","direct migration background","Female","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Male","","","","","5"
"6 on scale 1-7","2014","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2014","no migration background","Female","","","","","6"
"6 on scale 1-7","2014","no migration background","Male","","","","","6"
"6 on scale 1-7","2014","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2014","direct migration background","Male","","","","","6"
"6 on scale 1-7","2014","direct migration background","Female","","","","","6"
"7 Strongly agree","2014","indirect migration background","Female","","","","","7"
"7 Strongly agree","2014","no migration background","Male","","","","","7"
"7 Strongly agree","2014","no migration background","Female","","","","","7"
"7 Strongly agree","2014","direct migration background","Male","","","","","7"
"7 Strongly agree","2014","direct migration background","Female","","","","","7"
"7 Strongly agree","2014","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2015","no migration background","Female","","","","","1"
"1 Strongly disagree","2015","direct migration background","Male","","","","","1"
"1 Strongly disagree","2015","direct migration background","Female","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2015","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Male","","","","","3"
"4 on scale 1-7","2015","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2015","direct migration background","Male","","","","","4"
"4 on scale 1-7","2015","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2015","no migration background","Female","","","","","4"
"4 on scale 1-7","2015","direct migration background","Female","","","","","4"
"4 on scale 1-7","2015","no migration background","Male","","","","","4"
"5 on scale 1-7","2015","direct migration background","Male","","","","","5"
"5 on scale 1-7","2015","no migration background","Female","","","","","5"
"5 on scale 1-7","2015","no migration background","Male","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2015","direct migration background","Female","","","","","5"
"6 on scale 1-7","2015","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2015","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2015","no migration background","Female","","","","","6"
"6 on scale 1-7","2015","direct migration background","Female","","","","","6"
"6 on scale 1-7","2015","direct migration background","Male","","","","","6"
"6 on scale 1-7","2015","no migration background","Male","","","","","6"
"7 Strongly agree","2015","indirect migration background","Female","","","","","7"
"7 Strongly agree","2015","no migration background","Male","","","","","7"
"7 Strongly agree","2015","no migration background","Female","","","","","7"
"7 Strongly agree","2015","direct migration background","Male","","","","","7"
"7 Strongly agree","2015","direct migration background","Female","","","","","7"
"7 Strongly agree","2015","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2016","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2016","no migration background","Female","","","","","1"
"1 Strongly disagree","2016","direct migration background","Male","","","","","1"
"1 Strongly disagree","2016","direct migration background","Female","","","","","1"
"1 Strongly disagree","2016","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2016","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Male","","","","","3"
"4 on scale 1-7","2016","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2016","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2016","direct migration background","Male","","","","","4"
"4 on scale 1-7","2016","no migration background","Female","","","","","4"
"4 on scale 1-7","2016","direct migration background","Female","","","","","4"
"4 on scale 1-7","2016","no migration background","Male","","","","","4"
"5 on scale 1-7","2016","no migration background","Female","","","","","5"
"5 on scale 1-7","2016","direct migration background","Male","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2016","no migration background","Male","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2016","direct migration background","Female","","","","","5"
"6 on scale 1-7","2016","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2016","direct migration background","Male","","","","","6"
"6 on scale 1-7","2016","no migration background","Female","","","","","6"
"6 on scale 1-7","2016","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2016","no migration background","Male","","","","","6"
"6 on scale 1-7","2016","direct migration background","Female","","","","","6"
"7 Strongly agree","2016","indirect migration background","Female","","","","","7"
"7 Strongly agree","2016","no migration background","Male","","","","","7"
"7 Strongly agree","2016","no migration background","Female","","","","","7"
"7 Strongly agree","2016","direct migration background","Male","","","","","7"
"7 Strongly agree","2016","direct migration background","Female","","","","","7"
"7 Strongly agree","2016","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2017","no migration background","Female","191","0.0201937048558148","0.0175462323933518","0.0228411773182777","1"
"1 Strongly disagree","2017","direct migration background","Male","147","0.0214404273164418","0.0167643597392003","0.0261164948936833","1"
"1 Strongly disagree","2017","direct migration background","Female","143","0.0310227687495703","0.0252763490962939","0.0367691884028467","1"
"1 Strongly disagree","2017","indirect migration background","Male","8","","","","1"
"1 Strongly disagree","2017","indirect migration background","Female","16","","","","1"
"1 Strongly disagree","2017","no migration background","Male","134","0.0158866503376502","0.013364460205501","0.0184088404697995","1"
"2 on scale 1-7 ","2017","indirect migration background","Male","37","0.0363201933790675","0.0232577194189363","0.0493826673391987","2"
"2 on scale 1-7 ","2017","direct migration background","Female","199","0.0754672104597469","0.0667125242857038","0.08422189663379","2"
"2 on scale 1-7 ","2017","indirect migration background","Female","44","0.036631312349645","0.0245253386298991","0.0487372860693909","2"
"2 on scale 1-7 ","2017","direct migration background","Male","166","0.0639327425808724","0.0560353155779996","0.0718301695837453","2"
"2 on scale 1-7 ","2017","no migration background","Female","656","0.0607324525732568","0.0562371554218225","0.065227749724691","2"
"2 on scale 1-7 ","2017","no migration background","Male","544","0.0564752879494814","0.0518189450073359","0.061131630891627","2"
"3 on scale 1-7 ","2017","indirect migration background","Male","66","0.0965497965552685","0.075928651662782","0.117170941447755","3"
"3 on scale 1-7 ","2017","indirect migration background","Female","66","0.0782116082795453","0.0609083276955076","0.0955148888635829","3"
"3 on scale 1-7 ","2017","direct migration background","Male","217","0.0731743301408296","0.0647671794820626","0.0815814807995966","3"
"3 on scale 1-7 ","2017","direct migration background","Female","273","0.0848264272184195","0.0755918376514822","0.0940610167853567","3"
"3 on scale 1-7 ","2017","no migration background","Female","1109","0.102842189089182","0.0971251203489706","0.108559257829393","3"
"3 on scale 1-7 ","2017","no migration background","Male","1046","0.105088281344754","0.0989023323540776","0.11127423033543","3"
"4 on scale 1-7","2017","direct migration background","Male","579","0.192632930687813","0.179901675968358","0.205364185407269","4"
"4 on scale 1-7","2017","direct migration background","Female","563","0.187985686650215","0.175036439834628","0.200934933465802","4"
"4 on scale 1-7","2017","no migration background","Female","2061","0.190510418110922","0.183119160596617","0.197901675625227","4"
"4 on scale 1-7","2017","no migration background","Male","1842","0.197213728548601","0.189187571882238","0.205239885214965","4"
"4 on scale 1-7","2017","indirect migration background","Male","140","0.17052388516537","0.144264803481323","0.196782966849417","4"
"4 on scale 1-7","2017","indirect migration background","Female","121","0.118553780181192","0.0977216904466002","0.139385869915783","4"
"5 on scale 1-7","2017","no migration background","Female","2572","0.237190794121696","0.229184893147857","0.245196695095536","5"
"5 on scale 1-7","2017","direct migration background","Male","743","0.220314151693785","0.206934295407265","0.233694007980305","5"
"5 on scale 1-7","2017","indirect migration background","Female","229","0.277277038207865","0.24842874627073","0.306125330145","5"
"5 on scale 1-7","2017","no migration background","Male","2219","0.233676271997955","0.225140308752512","0.242212235243397","5"
"5 on scale 1-7","2017","indirect migration background","Male","165","0.240782603778602","0.210930110386931","0.270635097170272","5"
"5 on scale 1-7","2017","direct migration background","Female","695","0.205866485551621","0.192465403616722","0.219267567486521","5"
"6 on scale 1-7","2017","direct migration background","Male","800","0.237762361055816","0.224019183004488","0.251505539107144","6"
"6 on scale 1-7","2017","indirect migration background","Male","199","0.259257810288817","0.228660415711667","0.289855204865967","6"
"6 on scale 1-7","2017","indirect migration background","Female","233","0.237486016618022","0.210062688979712","0.264909344256333","6"
"6 on scale 1-7","2017","direct migration background","Female","763","0.233790349313386","0.219762620104336","0.247818078522436","6"
"6 on scale 1-7","2017","no migration background","Female","2394","0.219077846415348","0.211292885442274","0.226862807388422","6"
"6 on scale 1-7","2017","no migration background","Male","2290","0.240828186066099","0.232203112912584","0.249453259219615","6"
"7 Strongly agree","2017","no migration background","Male","1366","0.15083159375546","0.143612508578262","0.158050678932658","7"
"7 Strongly agree","2017","no migration background","Female","1861","0.16945259483378","0.162391701330882","0.176513488336678","7"
"7 Strongly agree","2017","direct migration background","Male","1034","0.190743056524441","0.178059588698505","0.203426524350378","7"
"7 Strongly agree","2017","direct migration background","Female","861","0.181041072057041","0.168279038210564","0.193803105903519","7"
"7 Strongly agree","2017","indirect migration background","Male","173","0.183259039863803","0.156246846254001","0.210271233473605","7"
"7 Strongly agree","2017","indirect migration background","Female","216","0.241132217116806","0.213565318939338","0.268699115294274","7"
"1 Strongly disagree","2018","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2018","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2018","no migration background","Female","","","","","1"
"1 Strongly disagree","2018","direct migration background","Male","","","","","1"
"1 Strongly disagree","2018","direct migration background","Female","","","","","1"
"1 Strongly disagree","2018","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Male","","","","","3"
"4 on scale 1-7","2018","direct migration background","Female","","","","","4"
"4 on scale 1-7","2018","direct migration background","Male","","","","","4"
"4 on scale 1-7","2018","no migration background","Female","","","","","4"
"4 on scale 1-7","2018","no migration background","Male","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Male","","","","","4"
"5 on scale 1-7","2018","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2018","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2018","direct migration background","Female","","","","","5"
"5 on scale 1-7","2018","direct migration background","Male","","","","","5"
"5 on scale 1-7","2018","no migration background","Female","","","","","5"
"5 on scale 1-7","2018","no migration background","Male","","","","","5"
"6 on scale 1-7","2018","no migration background","Female","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2018","no migration background","Male","","","","","6"
"6 on scale 1-7","2018","direct migration background","Male","","","","","6"
"6 on scale 1-7","2018","direct migration background","Female","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Female","","","","","6"
"7 Strongly agree","2018","indirect migration background","Female","","","","","7"
"7 Strongly agree","2018","no migration background","Male","","","","","7"
"7 Strongly agree","2018","no migration background","Female","","","","","7"
"7 Strongly agree","2018","direct migration background","Male","","","","","7"
"7 Strongly agree","2018","direct migration background","Female","","","","","7"
"7 Strongly agree","2018","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2019","indirect migration background","Male","20","","","","1"
"1 Strongly disagree","2019","indirect migration background","Female","21","","","","1"
"1 Strongly disagree","2019","direct migration background","Male","77","0.0479469048273853","0.0378469129209136","0.0580468967338571","1"
"1 Strongly disagree","2019","direct migration background","Female","57","0.0213858909414943","0.0151837110545206","0.027588070828468","1"
"1 Strongly disagree","2019","no migration background","Female","248","0.0241202133674346","0.0211793502796147","0.0270610764552545","1"
"1 Strongly disagree","2019","no migration background","Male","233","0.0258161972206471","0.0226704557067296","0.0289619387345646","1"
"2 on scale 1-7 ","2019","indirect migration background","Male","33","0.0271251286916513","0.0158470965754733","0.0384031608078294","2"
"2 on scale 1-7 ","2019","direct migration background","Male","132","0.0743242661267849","0.0619247451668297","0.0867237870867401","2"
"2 on scale 1-7 ","2019","indirect migration background","Female","52","0.050333645604744","0.0360578469233576","0.0646094442861303","2"
"2 on scale 1-7 ","2019","no migration background","Female","694","0.068409977698028","0.0635709488511324","0.0732490065449237","2"
"2 on scale 1-7 ","2019","direct migration background","Female","175","0.0711296549791592","0.0601097500456172","0.0821495599127013","2"
"2 on scale 1-7 ","2019","no migration background","Male","616","0.0655378353512903","0.060628944747303","0.0704467259552776","2"
"3 on scale 1-7 ","2019","direct migration background","Female","213","0.0959367090876902","0.0833106803347761","0.108562737840604","3"
"3 on scale 1-7 ","2019","indirect migration background","Male","70","0.0731158461642606","0.0550425479654303","0.0911891443630908","3"
"3 on scale 1-7 ","2019","indirect migration background","Female","84","0.0788387419853098","0.0612423604315824","0.0964351235390373","3"
"3 on scale 1-7 ","2019","no migration background","Female","1156","0.113840419586162","0.107752200323061","0.119928638849263","3"
"3 on scale 1-7 ","2019","direct migration background","Male","170","0.0722926733768114","0.0600503798389253","0.0845349669146975","3"
"3 on scale 1-7 ","2019","no migration background","Male","1067","0.113811503545662","0.107511909253214","0.120111097838111","3"
"4 on scale 1-7","2019","direct migration background","Male","364","0.210934738653162","0.191648804961241","0.230220672345083","4"
"4 on scale 1-7","2019","indirect migration background","Female","162","0.205764593436181","0.179368136316939","0.232161050555422","4"
"4 on scale 1-7","2019","no migration background","Female","2077","0.205593032759157","0.197846420993041","0.213339644525272","4"
"4 on scale 1-7","2019","direct migration background","Female","444","0.232933145029743","0.214811100140444","0.251055189919042","4"
"4 on scale 1-7","2019","indirect migration background","Male","150","0.218131685407882","0.189460535291757","0.246802835524007","4"
"4 on scale 1-7","2019","no migration background","Male","1968","0.210859322466989","0.202767803342986","0.218950841590992","4"
"5 on scale 1-7","2019","no migration background","Male","2271","0.230173381864987","0.221823497569739","0.238523266160234","5"
"5 on scale 1-7","2019","indirect migration background","Male","173","0.236082211890271","0.206599062399193","0.265565361381349","5"
"5 on scale 1-7","2019","direct migration background","Female","431","0.228053085647774","0.210064929777374","0.246041241518174","5"
"5 on scale 1-7","2019","direct migration background","Male","393","0.236114719571961","0.216038323519846","0.256191115624076","5"
"5 on scale 1-7","2019","indirect migration background","Female","185","0.201253598893376","0.17507406075726","0.227433137029492","5"
"5 on scale 1-7","2019","no migration background","Female","2349","0.225385757211533","0.217376503602579","0.233395010820487","5"
"6 on scale 1-7","2019","no migration background","Female","2301","0.21088003340053","0.203060599381439","0.218699467419621","6"
"6 on scale 1-7","2019","direct migration background","Male","329","0.214412615349073","0.195011237662057","0.233813993036088","6"
"6 on scale 1-7","2019","indirect migration background","Male","189","0.240067333809192","0.210414034473552","0.269720633144832","6"
"6 on scale 1-7","2019","no migration background","Male","2203","0.220029822484414","0.211812388584688","0.22824725638414","6"
"6 on scale 1-7","2019","indirect migration background","Female","205","0.245655033363587","0.217546801491209","0.273763265235966","6"
"6 on scale 1-7","2019","direct migration background","Female","416","0.193240091791735","0.176312478875161","0.210167704708309","6"
"7 Strongly agree","2019","no migration background","Male","1405","0.13377193706601","0.127019584988484","0.140524289143536","7"
"7 Strongly agree","2019","no migration background","Female","1630","0.151770565977156","0.144892972234437","0.158648159719875","7"
"7 Strongly agree","2019","direct migration background","Male","254","0.143974082094823","0.127378374705548","0.160569789484098","7"
"7 Strongly agree","2019","direct migration background","Female","354","0.157321422522404","0.141711532006088","0.172931313038719","7"
"7 Strongly agree","2019","indirect migration background","Male","162","0.175785366377208","0.14935942604436","0.202211306710056","7"
"7 Strongly agree","2019","indirect migration background","Female","192","0.190453188811723","0.164814205301617","0.216092172321828","7"
