"plh0225","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","Hesse","direct migration background","12","","",""
"1 Strongly disagree","2009","Hesse","indirect migration background","2","","",""
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","no migration background","29","","",""
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","direct migration background","11","","",""
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"1 Strongly disagree","2009","Baden-Württemberg","no migration background","31","0.0271234045564553","0.0191638442352984","0.0350829648776122"
"1 Strongly disagree","2009","Baden-Württemberg","direct migration background","8","","",""
"1 Strongly disagree","2009","Baden-Württemberg","indirect migration background","2","","",""
"1 Strongly disagree","2009","Bavaria","no migration background","43","0.0194108019643095","0.0136769564010127","0.0251446475276063"
"1 Strongly disagree","2009","Bavaria","direct migration background","4","","",""
"1 Strongly disagree","2009","Bavaria","indirect migration background","2","","",""
"1 Strongly disagree","2009","Berlin","no migration background","13","","",""
"1 Strongly disagree","2009","Berlin","direct migration background","2","","",""
"1 Strongly disagree","2009","Berlin","indirect migration background","1","","",""
"1 Strongly disagree","2009","Brandenburg","no migration background","23","","",""
"1 Strongly disagree","2009","Brandenburg","direct migration background","","","",""
"1 Strongly disagree","2009","Brandenburg","indirect migration background","","","",""
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","no migration background","11","","",""
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","direct migration background","","","",""
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"1 Strongly disagree","2009","Saxony","no migration background","21","","",""
"1 Strongly disagree","2009","Saxony","direct migration background","2","","",""
"1 Strongly disagree","2009","Saxony","indirect migration background","","","",""
"1 Strongly disagree","2009","Saxony-Anhalt","no migration background","19","","",""
"1 Strongly disagree","2009","Saxony-Anhalt","direct migration background","","","",""
"1 Strongly disagree","2009","Saxony-Anhalt","indirect migration background","","","",""
"1 Strongly disagree","2009","Thuringia","no migration background","6","","",""
"1 Strongly disagree","2009","Thuringia","direct migration background","","","",""
"1 Strongly disagree","2009","Thuringia","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Schleswig-Holstein","no migration background","33","0.0720495617954679","0.0483430283072894","0.0957560952836464"
"2 on scale 1-7 ","2009","Schleswig-Holstein","direct migration background","3","","",""
"2 on scale 1-7 ","2009","Schleswig-Holstein","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Hamburg","no migration background","15","","",""
"2 on scale 1-7 ","2009","Hamburg","direct migration background","1","","",""
"2 on scale 1-7 ","2009","Hamburg","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Lower Saxony","no migration background","79","0.0652317324886015","0.0525435904597946","0.0779198745174085"
"2 on scale 1-7 ","2009","Lower Saxony","direct migration background","8","","",""
"2 on scale 1-7 ","2009","Lower Saxony","indirect migration background","5","","",""
"2 on scale 1-7 ","2009","Bremen","no migration background","3","","",""
"2 on scale 1-7 ","2009","Bremen","direct migration background","","","",""
"2 on scale 1-7 ","2009","Bremen","indirect migration background","","","",""
"2 on scale 1-7 ","2009","North Rhine-Westphalia","no migration background","199","0.0663631411653117","0.0574246276540269","0.0753016546765966"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","direct migration background","26","","",""
"2 on scale 1-7 ","2009","North Rhine-Westphalia","indirect migration background","9","","",""
"2 on scale 1-7 ","2009","Hesse","no migration background","61","0.0619472286112765","0.0469915061680144","0.0769029510545387"
"2 on scale 1-7 ","2009","Hesse","direct migration background","12","","",""
"2 on scale 1-7 ","2009","Hesse","indirect migration background","2","","",""
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","no migration background","59","0.0767547363141323","0.0586664441537066","0.0948430284745581"
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","direct migration background","9","","",""
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"2 on scale 1-7 ","2009","Baden-Württemberg","no migration background","107","0.0659652084328254","0.0538025896161001","0.0781278272495508"
"2 on scale 1-7 ","2009","Baden-Württemberg","direct migration background","28","","",""
"2 on scale 1-7 ","2009","Baden-Württemberg","indirect migration background","3","","",""
"2 on scale 1-7 ","2009","Bavaria","no migration background","168","0.076865161336721","0.065794385892503","0.0879359367809391"
"2 on scale 1-7 ","2009","Bavaria","direct migration background","19","","",""
"2 on scale 1-7 ","2009","Bavaria","indirect migration background","5","","",""
"2 on scale 1-7 ","2009","Berlin","no migration background","30","0.0490161290876767","0.0318969250948257","0.0661353330805277"
"2 on scale 1-7 ","2009","Berlin","direct migration background","4","","",""
"2 on scale 1-7 ","2009","Berlin","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Brandenburg","no migration background","62","0.0919134148354767","0.0714543024952211","0.112372527175732"
"2 on scale 1-7 ","2009","Brandenburg","direct migration background","1","","",""
"2 on scale 1-7 ","2009","Brandenburg","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","no migration background","28","","",""
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Saxony","no migration background","115","0.086391516981547","0.0713098749638913","0.101473158999203"
"2 on scale 1-7 ","2009","Saxony","direct migration background","3","","",""
"2 on scale 1-7 ","2009","Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Saxony-Anhalt","no migration background","52","0.0800471971695779","0.0606131603798646","0.0994812339592912"
"2 on scale 1-7 ","2009","Saxony-Anhalt","direct migration background","1","","",""
"2 on scale 1-7 ","2009","Saxony-Anhalt","indirect migration background","","","",""
"2 on scale 1-7 ","2009","Thuringia","no migration background","56","0.0876769937243886","0.0680908484482282","0.107263139000549"
"2 on scale 1-7 ","2009","Thuringia","direct migration background","1","","",""
"2 on scale 1-7 ","2009","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2009","Schleswig-Holstein","no migration background","69","0.154507597516005","0.121370095626917","0.187645099405093"
"3 on scale 1-7 ","2009","Schleswig-Holstein","direct migration background","6","","",""
"3 on scale 1-7 ","2009","Schleswig-Holstein","indirect migration background","","","",""
"3 on scale 1-7 ","2009","Hamburg","no migration background","25","","",""
"3 on scale 1-7 ","2009","Hamburg","direct migration background","1","","",""
"3 on scale 1-7 ","2009","Hamburg","indirect migration background","","","",""
"3 on scale 1-7 ","2009","Lower Saxony","no migration background","142","0.0876626665859661","0.0731314606920025","0.10219387247993"
"3 on scale 1-7 ","2009","Lower Saxony","direct migration background","11","","",""
"3 on scale 1-7 ","2009","Lower Saxony","indirect migration background","8","","",""
"3 on scale 1-7 ","2009","Bremen","no migration background","11","","",""
"3 on scale 1-7 ","2009","Bremen","direct migration background","1","","",""
"3 on scale 1-7 ","2009","Bremen","indirect migration background","1","","",""
"3 on scale 1-7 ","2009","North Rhine-Westphalia","no migration background","362","0.124724943063135","0.112860106157227","0.136589779969044"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","direct migration background","54","0.0781643111939525","0.0531960891767419","0.103132533211163"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","indirect migration background","20","","",""
"3 on scale 1-7 ","2009","Hesse","no migration background","116","0.126441916013912","0.105822600318309","0.147061231709515"
"3 on scale 1-7 ","2009","Hesse","direct migration background","18","","",""
"3 on scale 1-7 ","2009","Hesse","indirect migration background","8","","",""
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","no migration background","121","0.137126269296364","0.113752950534608","0.160499588058121"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","direct migration background","15","","",""
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","indirect migration background","5","","",""
"3 on scale 1-7 ","2009","Baden-Württemberg","no migration background","208","0.149920880824498","0.132428503512271","0.167413258136726"
"3 on scale 1-7 ","2009","Baden-Württemberg","direct migration background","60","0.153165548733447","0.115326668698888","0.191004428768006"
"3 on scale 1-7 ","2009","Baden-Württemberg","indirect migration background","20","","",""
"3 on scale 1-7 ","2009","Bavaria","no migration background","279","0.123097049445883","0.109442408430183","0.136751690461583"
"3 on scale 1-7 ","2009","Bavaria","direct migration background","28","","",""
"3 on scale 1-7 ","2009","Bavaria","indirect migration background","9","","",""
"3 on scale 1-7 ","2009","Berlin","no migration background","69","0.132802694285087","0.105894169505228","0.159711219064946"
"3 on scale 1-7 ","2009","Berlin","direct migration background","6","","",""
"3 on scale 1-7 ","2009","Berlin","indirect migration background","2","","",""
"3 on scale 1-7 ","2009","Brandenburg","no migration background","106","0.14366726420613","0.118828276625467","0.168506251786793"
"3 on scale 1-7 ","2009","Brandenburg","direct migration background","3","","",""
"3 on scale 1-7 ","2009","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","no migration background","54","0.101949155805455","0.0745354691632081","0.129362842447703"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","direct migration background","","","",""
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"3 on scale 1-7 ","2009","Saxony","no migration background","202","0.153845712255103","0.134477011274199","0.173214413236007"
"3 on scale 1-7 ","2009","Saxony","direct migration background","2","","",""
"3 on scale 1-7 ","2009","Saxony","indirect migration background","2","","",""
"3 on scale 1-7 ","2009","Saxony-Anhalt","no migration background","99","0.129502512997589","0.105457221794048","0.153547804201131"
"3 on scale 1-7 ","2009","Saxony-Anhalt","direct migration background","","","",""
"3 on scale 1-7 ","2009","Saxony-Anhalt","indirect migration background","","","",""
"3 on scale 1-7 ","2009","Thuringia","no migration background","124","0.145924719556851","0.121476662932725","0.170372776180978"
"3 on scale 1-7 ","2009","Thuringia","direct migration background","1","","",""
"3 on scale 1-7 ","2009","Thuringia","indirect migration background","","","",""
"4 on scale 1-7","2009","Schleswig-Holstein","no migration background","103","0.192274658035863","0.15614341781055","0.228405898261176"
"4 on scale 1-7","2009","Schleswig-Holstein","direct migration background","15","","",""
"4 on scale 1-7","2009","Schleswig-Holstein","indirect migration background","4","","",""
"4 on scale 1-7","2009","Hamburg","no migration background","46","0.163600421007652","0.117375130552914","0.20982571146239"
"4 on scale 1-7","2009","Hamburg","direct migration background","4","","",""
"4 on scale 1-7","2009","Hamburg","indirect migration background","3","","",""
"4 on scale 1-7","2009","Lower Saxony","no migration background","316","0.232570217284529","0.210862559401162","0.254277875167896"
"4 on scale 1-7","2009","Lower Saxony","direct migration background","30","0.201731827198802","0.133274057887899","0.270189596509704"
"4 on scale 1-7","2009","Lower Saxony","indirect migration background","5","","",""
"4 on scale 1-7","2009","Bremen","no migration background","12","","",""
"4 on scale 1-7","2009","Bremen","direct migration background","","","",""
"4 on scale 1-7","2009","Bremen","indirect migration background","","","",""
"4 on scale 1-7","2009","North Rhine-Westphalia","no migration background","634","0.215472709312946","0.200708404476263","0.23023701414963"
"4 on scale 1-7","2009","North Rhine-Westphalia","direct migration background","117","0.269882186696515","0.22859263302123","0.3111717403718"
"4 on scale 1-7","2009","North Rhine-Westphalia","indirect migration background","42","0.194908183154565","0.139451001082152","0.250365365226978"
"4 on scale 1-7","2009","Hesse","no migration background","193","0.169797821964857","0.146503996764003","0.193091647165711"
"4 on scale 1-7","2009","Hesse","direct migration background","33","0.205719647937371","0.142489665550338","0.268949630324403"
"4 on scale 1-7","2009","Hesse","indirect migration background","11","","",""
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","no migration background","187","0.210464656272849","0.182765802146547","0.238163510399151"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","direct migration background","35","0.300773389142909","0.222540421606112","0.379006356679707"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","indirect migration background","16","","",""
"4 on scale 1-7","2009","Baden-Württemberg","no migration background","334","0.203934683392492","0.184191917416625","0.223677449368359"
"4 on scale 1-7","2009","Baden-Württemberg","direct migration background","90","0.28299924734162","0.235672036026638","0.330326458656601"
"4 on scale 1-7","2009","Baden-Württemberg","indirect migration background","31","0.125031359625695","0.0726220913259284","0.177440627925461"
"4 on scale 1-7","2009","Bavaria","no migration background","557","0.2606212719278","0.242377312177491","0.278865231678108"
"4 on scale 1-7","2009","Bavaria","direct migration background","75","0.23901936728304","0.186877704385885","0.291161030180195"
"4 on scale 1-7","2009","Bavaria","indirect migration background","33","0.283350205144986","0.20403572088594","0.362664689404033"
"4 on scale 1-7","2009","Berlin","no migration background","124","0.190167050038097","0.159050399516973","0.22128370055922"
"4 on scale 1-7","2009","Berlin","direct migration background","9","","",""
"4 on scale 1-7","2009","Berlin","indirect migration background","5","","",""
"4 on scale 1-7","2009","Brandenburg","no migration background","183","0.223290395378766","0.193798813679997","0.252781977077536"
"4 on scale 1-7","2009","Brandenburg","direct migration background","2","","",""
"4 on scale 1-7","2009","Brandenburg","indirect migration background","1","","",""
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","no migration background","108","0.250875169805711","0.211598821716249","0.290151517895173"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"4 on scale 1-7","2009","Saxony","no migration background","305","0.208808975675391","0.186989300871847","0.230628650478935"
"4 on scale 1-7","2009","Saxony","direct migration background","6","","",""
"4 on scale 1-7","2009","Saxony","indirect migration background","2","","",""
"4 on scale 1-7","2009","Saxony-Anhalt","no migration background","182","0.269906051462737","0.238115148205323","0.30169695472015"
"4 on scale 1-7","2009","Saxony-Anhalt","direct migration background","2","","",""
"4 on scale 1-7","2009","Saxony-Anhalt","indirect migration background","","","",""
"4 on scale 1-7","2009","Thuringia","no migration background","221","0.29902361221082","0.267317990817803","0.330729233603838"
"4 on scale 1-7","2009","Thuringia","direct migration background","3","","",""
"4 on scale 1-7","2009","Thuringia","indirect migration background","3","","",""
"5 on scale 1-7","2009","Schleswig-Holstein","no migration background","92","0.195472553622163","0.159114274737016","0.231830832507309"
"5 on scale 1-7","2009","Schleswig-Holstein","direct migration background","6","","",""
"5 on scale 1-7","2009","Schleswig-Holstein","indirect migration background","2","","",""
"5 on scale 1-7","2009","Hamburg","no migration background","60","0.26273377373327","0.207735297260911","0.317732250205629"
"5 on scale 1-7","2009","Hamburg","direct migration background","2","","",""
"5 on scale 1-7","2009","Hamburg","indirect migration background","1","","",""
"5 on scale 1-7","2009","Lower Saxony","no migration background","356","0.249436761384439","0.227204150414286","0.271669372354592"
"5 on scale 1-7","2009","Lower Saxony","direct migration background","39","0.293508710676387","0.215825882479047","0.371191538873726"
"5 on scale 1-7","2009","Lower Saxony","indirect migration background","11","","",""
"5 on scale 1-7","2009","Bremen","no migration background","25","","",""
"5 on scale 1-7","2009","Bremen","direct migration background","1","","",""
"5 on scale 1-7","2009","Bremen","indirect migration background","","","",""
"5 on scale 1-7","2009","North Rhine-Westphalia","no migration background","687","0.220477607125316","0.205590531981273","0.235364682269359"
"5 on scale 1-7","2009","North Rhine-Westphalia","direct migration background","76","0.158420315705652","0.12445703264156","0.192383598769744"
"5 on scale 1-7","2009","North Rhine-Westphalia","indirect migration background","35","0.205308662944679","0.148759923007121","0.261857402882236"
"5 on scale 1-7","2009","Hesse","no migration background","236","0.265268756070262","0.237878876359299","0.292658635781225"
"5 on scale 1-7","2009","Hesse","direct migration background","31","0.204341099497799","0.141268665582622","0.267413533412976"
"5 on scale 1-7","2009","Hesse","indirect migration background","14","","",""
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","no migration background","192","0.243637284754499","0.214468162587686","0.272806406921312"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","direct migration background","27","","",""
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","indirect migration background","8","","",""
"5 on scale 1-7","2009","Baden-Württemberg","no migration background","384","0.230883945275286","0.210235806726498","0.251532083824074"
"5 on scale 1-7","2009","Baden-Württemberg","direct migration background","60","0.163686565579295","0.124813434392339","0.202559696766251"
"5 on scale 1-7","2009","Baden-Württemberg","indirect migration background","30","0.168399985714057","0.109103269289021","0.227696702139093"
"5 on scale 1-7","2009","Bavaria","no migration background","501","0.229414414692076","0.211940046144178","0.246888783239974"
"5 on scale 1-7","2009","Bavaria","direct migration background","60","0.215529693150193","0.165258020027535","0.265801366272851"
"5 on scale 1-7","2009","Bavaria","indirect migration background","39","0.264823419670963","0.187160936057144","0.342485903284781"
"5 on scale 1-7","2009","Berlin","no migration background","137","0.232574947351903","0.199076325688606","0.266073569015201"
"5 on scale 1-7","2009","Berlin","direct migration background","9","","",""
"5 on scale 1-7","2009","Berlin","indirect migration background","5","","",""
"5 on scale 1-7","2009","Brandenburg","no migration background","185","0.231651736300152","0.20177517960256","0.261528292997744"
"5 on scale 1-7","2009","Brandenburg","direct migration background","4","","",""
"5 on scale 1-7","2009","Brandenburg","indirect migration background","4","","",""
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","no migration background","118","0.272875070779006","0.232518745633227","0.313231395924785"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","direct migration background","2","","",""
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"5 on scale 1-7","2009","Saxony","no migration background","290","0.222300542982813","0.199979772800985","0.244621313164641"
"5 on scale 1-7","2009","Saxony","direct migration background","5","","",""
"5 on scale 1-7","2009","Saxony","indirect migration background","","","",""
"5 on scale 1-7","2009","Saxony-Anhalt","no migration background","174","0.221713262686766","0.191964231049572","0.25146229432396"
"5 on scale 1-7","2009","Saxony-Anhalt","direct migration background","2","","",""
"5 on scale 1-7","2009","Saxony-Anhalt","indirect migration background","3","","",""
"5 on scale 1-7","2009","Thuringia","no migration background","166","0.178936859057334","0.152392636133454","0.205481081981214"
"5 on scale 1-7","2009","Thuringia","direct migration background","4","","",""
"5 on scale 1-7","2009","Thuringia","indirect migration background","4","","",""
"6 on scale 1-7","2009","Schleswig-Holstein","no migration background","90","0.21353369800172","0.175961789059855","0.251105606943586"
"6 on scale 1-7","2009","Schleswig-Holstein","direct migration background","6","","",""
"6 on scale 1-7","2009","Schleswig-Holstein","indirect migration background","1","","",""
"6 on scale 1-7","2009","Hamburg","no migration background","48","0.189569978417152","0.140589493759218","0.238550463075086"
"6 on scale 1-7","2009","Hamburg","direct migration background","2","","",""
"6 on scale 1-7","2009","Hamburg","indirect migration background","2","","",""
"6 on scale 1-7","2009","Lower Saxony","no migration background","299","0.198292330235166","0.177805367768833","0.218779292701499"
"6 on scale 1-7","2009","Lower Saxony","direct migration background","26","","",""
"6 on scale 1-7","2009","Lower Saxony","indirect migration background","7","","",""
"6 on scale 1-7","2009","Bremen","no migration background","21","","",""
"6 on scale 1-7","2009","Bremen","direct migration background","2","","",""
"6 on scale 1-7","2009","Bremen","indirect migration background","1","","",""
"6 on scale 1-7","2009","North Rhine-Westphalia","no migration background","591","0.191911190420429","0.177769786231179","0.206052594609679"
"6 on scale 1-7","2009","North Rhine-Westphalia","direct migration background","74","0.198937914485789","0.161805903108954","0.236069925862623"
"6 on scale 1-7","2009","North Rhine-Westphalia","indirect migration background","43","0.212190497477948","0.154951287846972","0.269429707108924"
"6 on scale 1-7","2009","Hesse","no migration background","215","0.199427420847147","0.174637473058151","0.224217368636143"
"6 on scale 1-7","2009","Hesse","direct migration background","32","0.201381139494177","0.138650828154263","0.264111450834091"
"6 on scale 1-7","2009","Hesse","indirect migration background","13","","",""
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","no migration background","142","0.171890581671021","0.146254223504447","0.197526939837595"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","direct migration background","19","","",""
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","indirect migration background","13","","",""
"6 on scale 1-7","2009","Baden-Württemberg","no migration background","344","0.187588067736605","0.168459658640352","0.206716476832859"
"6 on scale 1-7","2009","Baden-Württemberg","direct migration background","54","0.13422838048118","0.0984119487134283","0.170044812248932"
"6 on scale 1-7","2009","Baden-Württemberg","indirect migration background","38","0.272263237495657","0.201731588912029","0.342794886079285"
"6 on scale 1-7","2009","Bavaria","no migration background","437","0.185647765337161","0.169488124320887","0.201807406353435"
"6 on scale 1-7","2009","Bavaria","direct migration background","48","0.245630700606384","0.19300294422607","0.298258456986697"
"6 on scale 1-7","2009","Bavaria","indirect migration background","22","","",""
"6 on scale 1-7","2009","Berlin","no migration background","132","0.196694860025743","0.16517645265517","0.228213267396316"
"6 on scale 1-7","2009","Berlin","direct migration background","13","","",""
"6 on scale 1-7","2009","Berlin","indirect migration background","4","","",""
"6 on scale 1-7","2009","Brandenburg","no migration background","129","0.177345077461226","0.150296020668934","0.204394134253519"
"6 on scale 1-7","2009","Brandenburg","direct migration background","1","","",""
"6 on scale 1-7","2009","Brandenburg","indirect migration background","3","","",""
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","no migration background","95","0.156742199121281","0.123804116387075","0.189680281855487"
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","direct migration background","","","",""
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"6 on scale 1-7","2009","Saxony","no migration background","256","0.202800526949211","0.18121557643379","0.224385477464633"
"6 on scale 1-7","2009","Saxony","direct migration background","4","","",""
"6 on scale 1-7","2009","Saxony","indirect migration background","3","","",""
"6 on scale 1-7","2009","Saxony-Anhalt","no migration background","136","0.161388104894143","0.135041573183793","0.187734636604493"
"6 on scale 1-7","2009","Saxony-Anhalt","direct migration background","5","","",""
"6 on scale 1-7","2009","Saxony-Anhalt","indirect migration background","3","","",""
"6 on scale 1-7","2009","Thuringia","no migration background","155","0.18424765005263","0.157399647621634","0.211095652483625"
"6 on scale 1-7","2009","Thuringia","direct migration background","2","","",""
"6 on scale 1-7","2009","Thuringia","indirect migration background","1","","",""
"7 Strongly agree","2009","Schleswig-Holstein","no migration background","59","0.134465615544433","0.103187701929719","0.165743529159148"
"7 Strongly agree","2009","Schleswig-Holstein","direct migration background","5","","",""
"7 Strongly agree","2009","Schleswig-Holstein","indirect migration background","2","","",""
"7 Strongly agree","2009","Hamburg","no migration background","49","0.195875752601131","0.146281373723145","0.245470131479117"
"7 Strongly agree","2009","Hamburg","direct migration background","3","","",""
"7 Strongly agree","2009","Hamburg","indirect migration background","2","","",""
"7 Strongly agree","2009","Lower Saxony","no migration background","230","0.144454987198856","0.12639138766664","0.162518586731071"
"7 Strongly agree","2009","Lower Saxony","direct migration background","13","","",""
"7 Strongly agree","2009","Lower Saxony","indirect migration background","8","","",""
"7 Strongly agree","2009","Bremen","no migration background","35","0.228366854929725","0.150623898473419","0.306109811386032"
"7 Strongly agree","2009","Bremen","direct migration background","1","","",""
"7 Strongly agree","2009","Bremen","indirect migration background","","","",""
"7 Strongly agree","2009","North Rhine-Westphalia","no migration background","431","0.148106186431567","0.135350842556803","0.160861530306331"
"7 Strongly agree","2009","North Rhine-Westphalia","direct migration background","81","0.213963643007217","0.175817738705655","0.252109547308778"
"7 Strongly agree","2009","North Rhine-Westphalia","indirect migration background","45","0.230171340175728","0.171240488690256","0.2891021916612"
"7 Strongly agree","2009","Hesse","no migration background","129","0.121348032953023","0.101089516726693","0.141606549179353"
"7 Strongly agree","2009","Hesse","direct migration background","19","","",""
"7 Strongly agree","2009","Hesse","indirect migration background","11","","",""
"7 Strongly agree","2009","Rhineland-Palatinate,Saarland","no migration background","102","0.122146475576553","0.0998960702588409","0.144396880894265"
"7 Strongly agree","2009","Rhineland-Palatinate,Saarland","direct migration background","16","","",""
"7 Strongly agree","2009","Rhineland-Palatinate,Saarland","indirect migration background","11","","",""
"7 Strongly agree","2009","Baden-Württemberg","no migration background","192","0.134583809781838","0.11786147104076","0.151306148522916"
"7 Strongly agree","2009","Baden-Württemberg","direct migration background","48","0.160859144522466","0.122258124627405","0.199460164417526"
"7 Strongly agree","2009","Baden-Württemberg","indirect migration background","29","","",""
"7 Strongly agree","2009","Bavaria","no migration background","239","0.10494353529605","0.0922060480655319","0.117681022526567"
"7 Strongly agree","2009","Bavaria","direct migration background","23","","",""
"7 Strongly agree","2009","Bavaria","indirect migration background","14","","",""
"7 Strongly agree","2009","Berlin","no migration background","106","0.179106713886536","0.148702990639248","0.209510437133824"
"7 Strongly agree","2009","Berlin","direct migration background","7","","",""
"7 Strongly agree","2009","Berlin","indirect migration background","5","","",""
"7 Strongly agree","2009","Brandenburg","no migration background","78","0.0950605783303587","0.07429023448793","0.115830922172787"
"7 Strongly agree","2009","Brandenburg","direct migration background","2","","",""
"7 Strongly agree","2009","Brandenburg","indirect migration background","4","","",""
"7 Strongly agree","2009","Mecklenburg-Western Pomerania","no migration background","54","0.132938509542059","0.102179275532756","0.163697743551361"
"7 Strongly agree","2009","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"7 Strongly agree","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"7 Strongly agree","2009","Saxony","no migration background","144","0.110928353362246","0.0940697078173364","0.127786998907156"
"7 Strongly agree","2009","Saxony","direct migration background","2","","",""
"7 Strongly agree","2009","Saxony","indirect migration background","2","","",""
"7 Strongly agree","2009","Saxony-Anhalt","no migration background","87","0.11562353088727","0.0927228241483571","0.138524237626182"
"7 Strongly agree","2009","Saxony-Anhalt","direct migration background","2","","",""
"7 Strongly agree","2009","Saxony-Anhalt","indirect migration background","","","",""
"7 Strongly agree","2009","Thuringia","no migration background","73","0.0989180326965201","0.0782427375733399","0.1195933278197"
"7 Strongly agree","2009","Thuringia","direct migration background","1","","",""
"7 Strongly agree","2009","Thuringia","indirect migration background","","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","no migration background","","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","direct migration background","","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","indirect migration background","","","",""
"1 Strongly disagree","2010","Hamburg","no migration background","","","",""
"1 Strongly disagree","2010","Hamburg","direct migration background","","","",""
"1 Strongly disagree","2010","Hamburg","indirect migration background","","","",""
"1 Strongly disagree","2010","Lower Saxony","no migration background","","","",""
"1 Strongly disagree","2010","Lower Saxony","direct migration background","","","",""
"1 Strongly disagree","2010","Lower Saxony","indirect migration background","","","",""
"1 Strongly disagree","2010","Bremen","no migration background","","","",""
"1 Strongly disagree","2010","Bremen","direct migration background","","","",""
"1 Strongly disagree","2010","Bremen","indirect migration background","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","no migration background","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","direct migration background","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","indirect migration background","","","",""
"1 Strongly disagree","2010","Hesse","no migration background","","","",""
"1 Strongly disagree","2010","Hesse","direct migration background","","","",""
"1 Strongly disagree","2010","Hesse","indirect migration background","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","no migration background","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","no migration background","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","direct migration background","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","indirect migration background","","","",""
"1 Strongly disagree","2010","Bavaria","no migration background","","","",""
"1 Strongly disagree","2010","Bavaria","direct migration background","","","",""
"1 Strongly disagree","2010","Bavaria","indirect migration background","","","",""
"1 Strongly disagree","2010","Berlin","no migration background","","","",""
"1 Strongly disagree","2010","Berlin","direct migration background","","","",""
"1 Strongly disagree","2010","Berlin","indirect migration background","","","",""
"1 Strongly disagree","2010","Brandenburg","no migration background","","","",""
"1 Strongly disagree","2010","Brandenburg","direct migration background","","","",""
