"plh0225","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2007","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2007","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2007","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2007","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2007","16-34 y.","higher education","","","",""
"5 on scale 1-7","2007","35-65 y.","in school","","","",""
"5 on scale 1-7","2007","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2007","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2007","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2007","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2007","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2007","35-65 y.","higher education","","","",""
"5 on scale 1-7","2007","66 and older","in school","","","",""
"5 on scale 1-7","2007","66 and older","inadequately","","","",""
"5 on scale 1-7","2007","66 and older","general elemantary","","","",""
"5 on scale 1-7","2007","66 and older","middle vocational","","","",""
"5 on scale 1-7","2007","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2007","66 and older","higher vocational","","","",""
"5 on scale 1-7","2007","66 and older","higher education","","","",""
"6 on scale 1-7","2007","16-34 y.","in school","","","",""
"6 on scale 1-7","2007","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2007","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2007","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2007","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2007","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2007","16-34 y.","higher education","","","",""
"6 on scale 1-7","2007","35-65 y.","in school","","","",""
"6 on scale 1-7","2007","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2007","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2007","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2007","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2007","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2007","35-65 y.","higher education","","","",""
"6 on scale 1-7","2007","66 and older","in school","","","",""
"6 on scale 1-7","2007","66 and older","inadequately","","","",""
"6 on scale 1-7","2007","66 and older","general elemantary","","","",""
"6 on scale 1-7","2007","66 and older","middle vocational","","","",""
"6 on scale 1-7","2007","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2007","66 and older","higher vocational","","","",""
"6 on scale 1-7","2007","66 and older","higher education","","","",""
"7 Strongly agree","2007","16-34 y.","in school","","","",""
"7 Strongly agree","2007","16-34 y.","inadequately","","","",""
"7 Strongly agree","2007","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2007","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2007","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2007","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2007","16-34 y.","higher education","","","",""
"7 Strongly agree","2007","35-65 y.","in school","","","",""
"7 Strongly agree","2007","35-65 y.","inadequately","","","",""
"7 Strongly agree","2007","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2007","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2007","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2007","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2007","35-65 y.","higher education","","","",""
"7 Strongly agree","2007","66 and older","in school","","","",""
"7 Strongly agree","2007","66 and older","inadequately","","","",""
"7 Strongly agree","2007","66 and older","general elemantary","","","",""
"7 Strongly agree","2007","66 and older","middle vocational","","","",""
"7 Strongly agree","2007","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2007","66 and older","higher vocational","","","",""
"7 Strongly agree","2007","66 and older","higher education","","","",""
"1 Strongly disagree","2008","16-34 y.","in school","","","",""
"1 Strongly disagree","2008","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2008","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2008","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2008","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2008","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2008","16-34 y.","higher education","","","",""
"1 Strongly disagree","2008","35-65 y.","in school","","","",""
"1 Strongly disagree","2008","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2008","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2008","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2008","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2008","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2008","35-65 y.","higher education","","","",""
"1 Strongly disagree","2008","66 and older","in school","","","",""
"1 Strongly disagree","2008","66 and older","inadequately","","","",""
"1 Strongly disagree","2008","66 and older","general elemantary","","","",""
"1 Strongly disagree","2008","66 and older","middle vocational","","","",""
"1 Strongly disagree","2008","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2008","66 and older","higher vocational","","","",""
"1 Strongly disagree","2008","66 and older","higher education","","","",""
"2 on scale 1-7 ","2008","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2008","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2008","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2008","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2008","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2008","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2008","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2008","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2008","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2008","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2008","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2008","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2008","66 and older","in school","","","",""
"2 on scale 1-7 ","2008","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2008","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2008","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2008","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2008","66 and older","higher education","","","",""
"3 on scale 1-7 ","2008","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2008","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2008","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2008","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2008","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2008","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2008","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2008","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2008","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2008","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2008","66 and older","in school","","","",""
"3 on scale 1-7 ","2008","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2008","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2008","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","higher education","","","",""
"4 on scale 1-7","2008","16-34 y.","in school","","","",""
"4 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","higher education","","","",""
"4 on scale 1-7","2008","35-65 y.","in school","","","",""
"4 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","higher education","","","",""
"4 on scale 1-7","2008","66 and older","in school","","","",""
"4 on scale 1-7","2008","66 and older","inadequately","","","",""
"4 on scale 1-7","2008","66 and older","general elemantary","","","",""
"4 on scale 1-7","2008","66 and older","middle vocational","","","",""
"4 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2008","66 and older","higher vocational","","","",""
"4 on scale 1-7","2008","66 and older","higher education","","","",""
"5 on scale 1-7","2008","16-34 y.","in school","","","",""
"5 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","higher education","","","",""
"5 on scale 1-7","2008","35-65 y.","in school","","","",""
"5 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","higher education","","","",""
"5 on scale 1-7","2008","66 and older","in school","","","",""
"5 on scale 1-7","2008","66 and older","inadequately","","","",""
"5 on scale 1-7","2008","66 and older","general elemantary","","","",""
"5 on scale 1-7","2008","66 and older","middle vocational","","","",""
"5 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2008","66 and older","higher vocational","","","",""
"5 on scale 1-7","2008","66 and older","higher education","","","",""
"6 on scale 1-7","2008","16-34 y.","in school","","","",""
"6 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","higher education","","","",""
"6 on scale 1-7","2008","35-65 y.","in school","","","",""
"6 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","higher education","","","",""
"6 on scale 1-7","2008","66 and older","in school","","","",""
"6 on scale 1-7","2008","66 and older","inadequately","","","",""
"6 on scale 1-7","2008","66 and older","general elemantary","","","",""
"6 on scale 1-7","2008","66 and older","middle vocational","","","",""
"6 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2008","66 and older","higher vocational","","","",""
"6 on scale 1-7","2008","66 and older","higher education","","","",""
"7 Strongly agree","2008","16-34 y.","in school","","","",""
"7 Strongly agree","2008","16-34 y.","inadequately","","","",""
"7 Strongly agree","2008","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2008","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2008","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2008","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2008","16-34 y.","higher education","","","",""
"7 Strongly agree","2008","35-65 y.","in school","","","",""
"7 Strongly agree","2008","35-65 y.","inadequately","","","",""
"7 Strongly agree","2008","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2008","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2008","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2008","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2008","35-65 y.","higher education","","","",""
"7 Strongly agree","2008","66 and older","in school","","","",""
"7 Strongly agree","2008","66 and older","inadequately","","","",""
"7 Strongly agree","2008","66 and older","general elemantary","","","",""
"7 Strongly agree","2008","66 and older","middle vocational","","","",""
"7 Strongly agree","2008","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2008","66 and older","higher vocational","","","",""
"7 Strongly agree","2008","66 and older","higher education","","","",""
"1 Strongly disagree","2009","16-34 y.","in school","1","","",""
"1 Strongly disagree","2009","16-34 y.","inadequately","2","","",""
"1 Strongly disagree","2009","16-34 y.","general elemantary","9","","",""
"1 Strongly disagree","2009","16-34 y.","middle vocational","30","0.0165734326485099","0.0106690821971232","0.0224777830998967"
"1 Strongly disagree","2009","16-34 y.","vocational + Abi","2","","",""
"1 Strongly disagree","2009","16-34 y.","higher vocational","3","","",""
"1 Strongly disagree","2009","16-34 y.","higher education","5","","",""
"1 Strongly disagree","2009","35-65 y.","in school","","","",""
"1 Strongly disagree","2009","35-65 y.","inadequately","3","","",""
"1 Strongly disagree","2009","35-65 y.","general elemantary","25","","",""
"1 Strongly disagree","2009","35-65 y.","middle vocational","135","0.0340677521766383","0.0290847438276653","0.0390507605256112"
"1 Strongly disagree","2009","35-65 y.","vocational + Abi","8","","",""
"1 Strongly disagree","2009","35-65 y.","higher vocational","19","","",""
"1 Strongly disagree","2009","35-65 y.","higher education","28","","",""
"1 Strongly disagree","2009","66 and older","in school","","","",""
"1 Strongly disagree","2009","66 and older","inadequately","8","","",""
"1 Strongly disagree","2009","66 and older","general elemantary","36","0.0605710782502439","0.0422610544515929","0.0788811020488949"
"1 Strongly disagree","2009","66 and older","middle vocational","101","0.0473648926205809","0.0384047826564635","0.0563250025846982"
"1 Strongly disagree","2009","66 and older","vocational + Abi","2","","",""
"1 Strongly disagree","2009","66 and older","higher vocational","7","","",""
"1 Strongly disagree","2009","66 and older","higher education","12","","",""
"2 on scale 1-7 ","2009","16-34 y.","in school","9","","",""
"2 on scale 1-7 ","2009","16-34 y.","inadequately","2","","",""
"2 on scale 1-7 ","2009","16-34 y.","general elemantary","21","","",""
"2 on scale 1-7 ","2009","16-34 y.","middle vocational","80","0.0429661475376383","0.0335878980377775","0.052344397037499"
"2 on scale 1-7 ","2009","16-34 y.","vocational + Abi","17","","",""
"2 on scale 1-7 ","2009","16-34 y.","higher vocational","5","","",""
"2 on scale 1-7 ","2009","16-34 y.","higher education","20","","",""
"2 on scale 1-7 ","2009","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","inadequately","5","","",""
"2 on scale 1-7 ","2009","35-65 y.","general elemantary","44","0.0716166862587691","0.0506679720105254","0.0925654005070128"
"2 on scale 1-7 ","2009","35-65 y.","middle vocational","387","0.0770022192068368","0.0696790597318258","0.0843253786818478"
"2 on scale 1-7 ","2009","35-65 y.","vocational + Abi","34","0.0582838942050443","0.0390001731257057","0.0775676152843829"
"2 on scale 1-7 ","2009","35-65 y.","higher vocational","56","0.0625337728369864","0.0467504293835084","0.0783171162904644"
"2 on scale 1-7 ","2009","35-65 y.","higher education","165","0.0588131202941166","0.0497990431083897","0.0678271974798434"
"2 on scale 1-7 ","2009","66 and older","in school","","","",""
"2 on scale 1-7 ","2009","66 and older","inadequately","4","","",""
"2 on scale 1-7 ","2009","66 and older","general elemantary","68","0.109879202581728","0.0858739369077464","0.133884468255709"
"2 on scale 1-7 ","2009","66 and older","middle vocational","194","0.099303570840272","0.0866883916696039","0.11191875001094"
"2 on scale 1-7 ","2009","66 and older","vocational + Abi","4","","",""
"2 on scale 1-7 ","2009","66 and older","higher vocational","27","","",""
"2 on scale 1-7 ","2009","66 and older","higher education","55","0.0647969005534288","0.0484954548038133","0.0810983463030442"
"3 on scale 1-7 ","2009","16-34 y.","in school","27","","",""
"3 on scale 1-7 ","2009","16-34 y.","inadequately","6","","",""
"3 on scale 1-7 ","2009","16-34 y.","general elemantary","53","0.110843165577435","0.084582509955307","0.137103821199562"
"3 on scale 1-7 ","2009","16-34 y.","middle vocational","193","0.116794656815362","0.101940867617888","0.131648446012837"
"3 on scale 1-7 ","2009","16-34 y.","vocational + Abi","29","","",""
"3 on scale 1-7 ","2009","16-34 y.","higher vocational","11","","",""
"3 on scale 1-7 ","2009","16-34 y.","higher education","56","0.0941215301165465","0.0694477090163331","0.11879535121676"
"3 on scale 1-7 ","2009","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","inadequately","15","","",""
"3 on scale 1-7 ","2009","35-65 y.","general elemantary","73","0.112671400388287","0.0869830814558513","0.138359719320722"
"3 on scale 1-7 ","2009","35-65 y.","middle vocational","650","0.123834395799926","0.114786235475312","0.13288255612454"
"3 on scale 1-7 ","2009","35-65 y.","vocational + Abi","62","0.122907888822222","0.0958826809306656","0.149933096713778"
"3 on scale 1-7 ","2009","35-65 y.","higher vocational","130","0.14799109119754","0.124843610536548","0.171138571858533"
"3 on scale 1-7 ","2009","35-65 y.","higher education","325","0.125722808522608","0.113020640857231","0.138424976187985"
"3 on scale 1-7 ","2009","66 and older","in school","","","",""
"3 on scale 1-7 ","2009","66 and older","inadequately","10","","",""
"3 on scale 1-7 ","2009","66 and older","general elemantary","124","0.179013224341249","0.149586973586027","0.208439475096472"
"3 on scale 1-7 ","2009","66 and older","middle vocational","315","0.135340271896782","0.12091055175665","0.149769992036913"
"3 on scale 1-7 ","2009","66 and older","vocational + Abi","13","","",""
"3 on scale 1-7 ","2009","66 and older","higher vocational","35","0.131168756607265","0.0938294556772288","0.1685080575373"
"3 on scale 1-7 ","2009","66 and older","higher education","110","0.117940321616447","0.0965815546898091","0.139299088543084"
"4 on scale 1-7","2009","16-34 y.","in school","52","0.180873726100531","0.137956462640702","0.223790989560361"
"4 on scale 1-7","2009","16-34 y.","inadequately","5","","",""
"4 on scale 1-7","2009","16-34 y.","general elemantary","107","0.223897984759754","0.189028428822676","0.258767540696831"
"4 on scale 1-7","2009","16-34 y.","middle vocational","323","0.190968695319809","0.172790168777119","0.209147221862499"
"4 on scale 1-7","2009","16-34 y.","vocational + Abi","69","0.191459177254178","0.149452124636462","0.233466229871894"
"4 on scale 1-7","2009","16-34 y.","higher vocational","32","0.312411313330135","0.225402633441875","0.399419993218395"
"4 on scale 1-7","2009","16-34 y.","higher education","103","0.189745431867501","0.156612996319884","0.222877867415119"
"4 on scale 1-7","2009","35-65 y.","in school","","","",""
"4 on scale 1-7","2009","35-65 y.","inadequately","24","","",""
"4 on scale 1-7","2009","35-65 y.","general elemantary","144","0.233929335139559","0.19953686585773","0.268321804421389"
"4 on scale 1-7","2009","35-65 y.","middle vocational","1204","0.235577200799044","0.22392038357713","0.247234018020958"
"4 on scale 1-7","2009","35-65 y.","vocational + Abi","140","0.247190095708627","0.211683032233914","0.28269715918334"
"4 on scale 1-7","2009","35-65 y.","higher vocational","196","0.199238973882128","0.173201281747113","0.225276666017144"
"4 on scale 1-7","2009","35-65 y.","higher education","594","0.234389632912553","0.218159602564002","0.250619663261103"
"4 on scale 1-7","2009","66 and older","in school","","","",""
"4 on scale 1-7","2009","66 and older","inadequately","6","","",""
"4 on scale 1-7","2009","66 and older","general elemantary","196","0.2995926793549","0.264431354550705","0.334754004159095"
"4 on scale 1-7","2009","66 and older","middle vocational","549","0.234239679457159","0.216374868218993","0.252104490695324"
"4 on scale 1-7","2009","66 and older","vocational + Abi","28","","",""
"4 on scale 1-7","2009","66 and older","higher vocational","74","0.197416570207609","0.153389461827878","0.24144367858734"
"4 on scale 1-7","2009","66 and older","higher education","173","0.197388142614178","0.171030330742097","0.223745954486259"
"5 on scale 1-7","2009","16-34 y.","in school","63","0.18633556858298","0.142920609246922","0.229750527919039"
"5 on scale 1-7","2009","16-34 y.","inadequately","9","","",""
"5 on scale 1-7","2009","16-34 y.","general elemantary","130","0.201881874156708","0.168304697953372","0.235459050360044"
"5 on scale 1-7","2009","16-34 y.","middle vocational","427","0.237373159882072","0.217695802501642","0.257050517262501"
"5 on scale 1-7","2009","16-34 y.","vocational + Abi","73","0.177068487037274","0.136313043350077","0.217823930724471"
"5 on scale 1-7","2009","16-34 y.","higher vocational","17","","",""
"5 on scale 1-7","2009","16-34 y.","higher education","135","0.252736544079305","0.216014415530203","0.289458672628408"
"5 on scale 1-7","2009","35-65 y.","in school","","","",""
"5 on scale 1-7","2009","35-65 y.","inadequately","17","","",""
"5 on scale 1-7","2009","35-65 y.","general elemantary","121","0.223688688521712","0.189833396246579","0.257543980796845"
"5 on scale 1-7","2009","35-65 y.","middle vocational","1140","0.224470237171275","0.21300916730445","0.235931307038101"
"5 on scale 1-7","2009","35-65 y.","vocational + Abi","123","0.209475634559701","0.175980559986243","0.242970709133158"
"5 on scale 1-7","2009","35-65 y.","higher vocational","208","0.224706276177908","0.197497775463461","0.251914776892355"
"5 on scale 1-7","2009","35-65 y.","higher education","601","0.22527009815444","0.20926445378286","0.241275742526019"
"5 on scale 1-7","2009","66 and older","in school","","","",""
"5 on scale 1-7","2009","66 and older","inadequately","8","","",""
"5 on scale 1-7","2009","66 and older","general elemantary","118","0.180925062687564","0.15137656007371","0.210473565301419"
"5 on scale 1-7","2009","66 and older","middle vocational","498","0.236387101622802","0.218465769618274","0.254308433627331"
"5 on scale 1-7","2009","66 and older","vocational + Abi","19","","",""
"5 on scale 1-7","2009","66 and older","higher vocational","82","0.270387096097885","0.221259840821453","0.319514351374317"
"5 on scale 1-7","2009","66 and older","higher education","227","0.266161583796374","0.236895207951153","0.295427959641595"
"6 on scale 1-7","2009","16-34 y.","in school","82","0.249117466630294","0.200894164943497","0.297340768317091"
"6 on scale 1-7","2009","16-34 y.","inadequately","6","","",""
"6 on scale 1-7","2009","16-34 y.","general elemantary","110","0.191738076648844","0.158808043940977","0.22466810935671"
"6 on scale 1-7","2009","16-34 y.","middle vocational","391","0.193158770430161","0.174901065574474","0.211416475285847"
"6 on scale 1-7","2009","16-34 y.","vocational + Abi","86","0.304612392851465","0.255474062240068","0.353750723462862"
"6 on scale 1-7","2009","16-34 y.","higher vocational","22","","",""
"6 on scale 1-7","2009","16-34 y.","higher education","135","0.257302712992144","0.220363719758205","0.294241706226082"
"6 on scale 1-7","2009","35-65 y.","in school","","","",""
"6 on scale 1-7","2009","35-65 y.","inadequately","9","","",""
"6 on scale 1-7","2009","35-65 y.","general elemantary","95","0.132590879356637","0.105038734295286","0.160143024417988"
"6 on scale 1-7","2009","35-65 y.","middle vocational","941","0.177171977865264","0.166683834963706","0.187660120766822"
"6 on scale 1-7","2009","35-65 y.","vocational + Abi","125","0.238254734464531","0.203189058672314","0.273320410256749"
"6 on scale 1-7","2009","35-65 y.","higher vocational","186","0.217759464472766","0.19085511136227","0.244663817583262"
"6 on scale 1-7","2009","35-65 y.","higher education","615","0.228712012994068","0.212620421405878","0.244803604582259"
"6 on scale 1-7","2009","66 and older","in school","","","",""
"6 on scale 1-7","2009","66 and older","inadequately","4","","",""
"6 on scale 1-7","2009","66 and older","general elemantary","74","0.111695196244878","0.0875170752694056","0.135873317220349"
"6 on scale 1-7","2009","66 and older","middle vocational","318","0.151652815920731","0.136522993854024","0.166782637987437"
"6 on scale 1-7","2009","66 and older","vocational + Abi","18","","",""
"6 on scale 1-7","2009","66 and older","higher vocational","58","0.197972337655962","0.153898568118018","0.242046107193906"
"6 on scale 1-7","2009","66 and older","higher education","184","0.190466165590057","0.164463225240314","0.2164691059398"
"7 Strongly agree","2009","16-34 y.","in school","75","0.229998240964213","0.183076192124157","0.27692028980427"
"7 Strongly agree","2009","16-34 y.","inadequately","11","","",""
"7 Strongly agree","2009","16-34 y.","general elemantary","119","0.21933032267082","0.184716870721876","0.253943774619765"
"7 Strongly agree","2009","16-34 y.","middle vocational","352","0.202165137366448","0.183591174958116","0.220739099774781"
"7 Strongly agree","2009","16-34 y.","vocational + Abi","61","0.171840520251432","0.131563909414958","0.212117131087907"
"7 Strongly agree","2009","16-34 y.","higher vocational","19","","",""
"7 Strongly agree","2009","16-34 y.","higher education","84","0.1588610102114","0.127972319833532","0.189749700589269"
"7 Strongly agree","2009","35-65 y.","in school","","","",""
"7 Strongly agree","2009","35-65 y.","inadequately","10","","",""
"7 Strongly agree","2009","35-65 y.","general elemantary","80","0.169731626461791","0.139233214057889","0.200230038865694"
"7 Strongly agree","2009","35-65 y.","middle vocational","634","0.127876216981016","0.118702813466809","0.137049620495223"
"7 Strongly agree","2009","35-65 y.","vocational + Abi","75","0.115564972793286","0.0892500173319291","0.141879928254643"
"7 Strongly agree","2009","35-65 y.","higher vocational","109","0.12510394182858","0.1035375444778","0.146670339179361"
"7 Strongly agree","2009","35-65 y.","higher education","289","0.112340245427856","0.100241588029654","0.124438902826057"
"7 Strongly agree","2009","66 and older","in school","","","",""
"7 Strongly agree","2009","66 and older","inadequately","2","","",""
"7 Strongly agree","2009","66 and older","general elemantary","36","0.0583235565394372","0.0403349656036373","0.076312147475237"
"7 Strongly agree","2009","66 and older","middle vocational","184","0.0957116676416739","0.0833020707246486","0.108121264558699"
"7 Strongly agree","2009","66 and older","vocational + Abi","10","","",""
"7 Strongly agree","2009","66 and older","higher vocational","31","0.0924653675407021","0.0604244886279422","0.124506246453462"
"7 Strongly agree","2009","66 and older","higher education","115","0.148138628897801","0.124614439855165","0.171662817940437"
"1 Strongly disagree","2010","16-34 y.","in school","","","",""
"1 Strongly disagree","2010","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2010","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2010","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2010","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","higher education","","","",""
"1 Strongly disagree","2010","35-65 y.","in school","","","",""
"1 Strongly disagree","2010","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2010","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2010","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2010","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","higher education","","","",""
"1 Strongly disagree","2010","66 and older","in school","","","",""
"1 Strongly disagree","2010","66 and older","inadequately","","","",""
"1 Strongly disagree","2010","66 and older","general elemantary","","","",""
"1 Strongly disagree","2010","66 and older","middle vocational","","","",""
"1 Strongly disagree","2010","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2010","66 and older","higher vocational","","","",""
"1 Strongly disagree","2010","66 and older","higher education","","","",""
"2 on scale 1-7 ","2010","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2010","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2010","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2010","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2010","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2010","35-65 y.","middle vocational","","","",""
