"plh0225","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","Female","71","0.0280417276458202","0.0215985256978138","0.0344849295938266"
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2009","(0) in school","Male","","","",""
"2 on scale 1-7 ","2009","(0) in school","Female","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","Female","91","0.0916410773641703","0.0736505681882737","0.109631586540067"
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","Male","210","0.0844636201418159","0.0737664625042271","0.0951607777794047"
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","Female","181","0.0911931682711004","0.0791798694284021","0.103206467113799"
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","Male","131","0.0641432293701055","0.0529756322151852","0.0753108265250257"
"2 on scale 1-7 ","2009","(2a) intermediate vocational","Female","171","0.065223803501184","0.0555870126666363","0.0748605943357317"
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Female","45","0.0538577782514898","0.0377237950900429","0.0699917614129367"
"2 on scale 1-7 ","2009","(3a) lower tertiary education","Male","61","0.0773791746245457","0.0594379548278057","0.0953203944212857"
"2 on scale 1-7 ","2009","(3a) lower tertiary education","Female","38","0.0602382642230816","0.0429786229727666","0.0774979054733965"
"2 on scale 1-7 ","2009","(3b) higher tertiary education","Male","80","0.047860200361192","0.0363790165680742","0.0593413841543098"
"2 on scale 1-7 ","2009","(3b) higher tertiary education","Female","61","0.0475382757483067","0.0350819268695171","0.0599946246270962"
"3 on scale 1-7 ","2009","(0) in school","Male","","","",""
"3 on scale 1-7 ","2009","(0) in school","Female","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","Male","58","0.12027542888687","0.0882376561565966","0.152313201617143"
"3 on scale 1-7 ","2009","(1b) general elementary school","Female","151","0.141130549656138","0.119421354994961","0.162839744317315"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","Male","357","0.120111393061708","0.107605874760328","0.132616911363089"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","Female","301","0.137482440900663","0.123112568008727","0.151852313792599"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","Male","249","0.132424370277775","0.116974769354099","0.147873971201451"
"3 on scale 1-7 ","2009","(2a) intermediate vocational","Female","290","0.126494343097275","0.113521237209718","0.139467448984832"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Male","31","0.121587065514833","0.0861112538611347","0.157062877168532"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Female","40","0.106816252713994","0.0752150120088004","0.138417493419188"
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Male","69","0.142413442956883","0.113748933615581","0.171077952298186"
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Female","72","0.103436597002955","0.0816711903122506","0.125202003693659"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","Male","130","0.141850429228742","0.118422974054824","0.165277884402659"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","Female","76","0.122433763516565","0.0986556599858651","0.146211867047266"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","Male","155","0.101523710170294","0.0852799673741846","0.117767452966403"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","Female","130","0.116814325454849","0.0980116631798184","0.13561698772988"
"4 on scale 1-7","2009","(0) in school","Male","31","0.223884313164004","0.160472654929661","0.287295971398347"
"4 on scale 1-7","2009","(0) in school","Female","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","Male","112","0.288186410681487","0.243577626720445","0.33279519464253"
"4 on scale 1-7","2009","(1b) general elementary school","Female","262","0.264847471404285","0.237333311188356","0.292361631620214"
"4 on scale 1-7","2009","(1c) basic vocational qualification","Male","645","0.236420209713139","0.220075949847014","0.252764469579264"
"4 on scale 1-7","2009","(1c) basic vocational qualification","Female","532","0.217382925480794","0.200170871046987","0.234594979914601"
"4 on scale 1-7","2009","(2b) intermediate general qualification","Male","31","0.199442697284955","0.139552558832054","0.259332835737856"
"4 on scale 1-7","2009","(2b) intermediate general qualification","Female","49","0.188305969077913","0.140966251254779","0.235645686901047"
"4 on scale 1-7","2009","(2a) intermediate vocational","Male","423","0.241472396763399","0.221965010806666","0.260979782720131"
"4 on scale 1-7","2009","(2a) intermediate vocational","Female","571","0.232287325449074","0.215806169758321","0.248768481139826"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","52","0.105566124315703","0.0722099911215025","0.138922257509903"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","56","0.159149748247947","0.121723407599518","0.196576088896376"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","131","0.204395910001813","0.171319783743962","0.237472036259663"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","173","0.240603070913657","0.210052159418848","0.271153982408466"
"4 on scale 1-7","2009","(3a) lower tertiary education","Male","183","0.202390969113458","0.175412401364563","0.229369536862354"
"4 on scale 1-7","2009","(3a) lower tertiary education","Female","164","0.239619863677749","0.208655407934543","0.270584319420954"
"4 on scale 1-7","2009","(3b) higher tertiary education","Male","289","0.23655586876303","0.213699641403971","0.259412096122089"
"4 on scale 1-7","2009","(3b) higher tertiary education","Female","234","0.197364758440797","0.174065655473905","0.220663861407689"
"5 on scale 1-7","2009","(0) in school","Male","32","0.149887013387662","0.0955851946954096","0.204188832079915"
"5 on scale 1-7","2009","(0) in school","Female","31","0.226848730748785","0.158208223270007","0.295489238227563"
"5 on scale 1-7","2009","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","Male","72","0.167104612423121","0.130360315208762","0.203848909637479"
"5 on scale 1-7","2009","(1b) general elementary school","Female","197","0.200474034739211","0.175509988952447","0.225438080525974"
"5 on scale 1-7","2009","(1c) basic vocational qualification","Male","571","0.221758076712095","0.205777487746107","0.237738665678082"
"5 on scale 1-7","2009","(1c) basic vocational qualification","Female","490","0.227123478499351","0.209639856446018","0.244607100552685"
"5 on scale 1-7","2009","(2b) intermediate general qualification","Male","44","0.298041172390066","0.229485406452304","0.366596938327829"
"5 on scale 1-7","2009","(2b) intermediate general qualification","Female","64","0.202975740308385","0.154272788637174","0.251678691979596"
"5 on scale 1-7","2009","(2a) intermediate vocational","Male","463","0.241539409973227","0.222030179210466","0.261048640735987"
"5 on scale 1-7","2009","(2a) intermediate vocational","Female","569","0.231816653459698","0.215347157431375","0.248286149488022"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","84","0.271524323168008","0.223246109920445","0.31980253641557"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","78","0.199928129877315","0.159009930765856","0.240846328988774"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","134","0.233083237273997","0.198404787681717","0.267761686866278"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","160","0.203829754135778","0.175037482384984","0.232622025886572"
"5 on scale 1-7","2009","(3a) lower tertiary education","Male","209","0.264040557323827","0.234440636120207","0.293640478527446"
"5 on scale 1-7","2009","(3a) lower tertiary education","Female","169","0.223348212213846","0.193135405356338","0.253561019071354"
"5 on scale 1-7","2009","(3b) higher tertiary education","Male","319","0.23151096918744","0.20882519125684","0.254196747118039"
"5 on scale 1-7","2009","(3b) higher tertiary education","Female","266","0.235945223190102","0.211090259845455","0.26080018653475"
"6 on scale 1-7","2009","(0) in school","Male","46","0.242609872408574","0.17740078810853","0.307818956708617"
"6 on scale 1-7","2009","(0) in school","Female","36","0.256350763494902","0.184788931820109","0.327912595169696"
"6 on scale 1-7","2009","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","Male","55","0.126118162743008","0.0934205781287986","0.158815747357217"
"6 on scale 1-7","2009","(1b) general elementary school","Female","132","0.127809879277788","0.10699099684821","0.148628761707366"
"6 on scale 1-7","2009","(1c) basic vocational qualification","Male","433","0.167725669256458","0.153353286856151","0.182098051656765"
"6 on scale 1-7","2009","(1c) basic vocational qualification","Female","366","0.160385861556515","0.145072580651195","0.175699142461836"
"6 on scale 1-7","2009","(2b) intermediate general qualification","Male","46","0.194335323183253","0.135028717199245","0.253641929167261"
"6 on scale 1-7","2009","(2b) intermediate general qualification","Female","50","0.195742389670455","0.147698575562842","0.243786203778068"
"6 on scale 1-7","2009","(2a) intermediate vocational","Male","346","0.183533145268271","0.165888774772027","0.201177515764515"
"6 on scale 1-7","2009","(2a) intermediate vocational","Female","499","0.186805554485021","0.171594208506106","0.202016900463936"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","79","0.217410346496544","0.172634227712671","0.262186465280417"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","86","0.243388278704885","0.199484548484473","0.287292008925297"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","123","0.253968732040867","0.218266227969868","0.289671236111866"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","173","0.235906118257307","0.205561468155627","0.266250768358986"
"6 on scale 1-7","2009","(3a) lower tertiary education","Male","186","0.228212718752879","0.20003232709711","0.256393110408648"
"6 on scale 1-7","2009","(3a) lower tertiary education","Female","156","0.164171588305429","0.13729994501832","0.191043231592539"
"6 on scale 1-7","2009","(3b) higher tertiary education","Male","322","0.250355040241646","0.227055087735028","0.273654992748264"
"6 on scale 1-7","2009","(3b) higher tertiary education","Female","270","0.231645073130201","0.206948439521472","0.25634170673893"
"7 Strongly agree","2009","(0) in school","Male","34","0.195265254726822","0.134963089047601","0.255567420406043"
"7 Strongly agree","2009","(0) in school","Female","41","0.268604520318706","0.195958326212734","0.341250714424677"
"7 Strongly agree","2009","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2009","(1b) general elementary school","Male","54","0.188492128480104","0.149971490107431","0.227012766852777"
"7 Strongly agree","2009","(1b) general elementary school","Female","107","0.115796960088217","0.0958446034143531","0.135749316762081"
"7 Strongly agree","2009","(1c) basic vocational qualification","Male","273","0.122529377835953","0.109915978264227","0.135142777407679"
"7 Strongly agree","2009","(1c) basic vocational qualification","Female","259","0.125283971394699","0.111469742899808","0.13909819988959"
"7 Strongly agree","2009","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","Female","55","0.182933262647631","0.136119607579564","0.229746917715698"
"7 Strongly agree","2009","(2a) intermediate vocational","Male","212","0.123903770377715","0.108886264792243","0.138921275963186"
"7 Strongly agree","2009","(2a) intermediate vocational","Female","351","0.129330592361928","0.116234165382669","0.142427019341186"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","Male","67","0.240119185368904","0.193750427571852","0.286487943165956"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","Female","90","0.208966457410409","0.167370531234551","0.250562383586268"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","Male","79","0.110231522896626","0.0845440460177466","0.135918999775505"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","Female","119","0.15399554481057","0.12819792880308","0.179793160818059"
"7 Strongly agree","2009","(3a) lower tertiary education","Male","72","0.0733162368937693","0.0558139759973818","0.0908184977901568"
"7 Strongly agree","2009","(3a) lower tertiary education","Female","120","0.182237134120577","0.154233216443954","0.210241051797199"
"7 Strongly agree","2009","(3b) higher tertiary education","Male","148","0.112816423718154","0.0958010314962015","0.129831815940107"
"7 Strongly agree","2009","(3b) higher tertiary education","Female","148","0.160009682034763","0.138548405235585","0.181470958833942"
"1 Strongly disagree","2010","(0) in school","Male","","","",""
"1 Strongly disagree","2010","(0) in school","Female","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2010","(0) in school","Male","","","",""
"2 on scale 1-7 ","2010","(0) in school","Female","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2010","(0) in school","Male","","","",""
"3 on scale 1-7 ","2010","(0) in school","Female","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2010","(0) in school","Male","","","",""
"4 on scale 1-7","2010","(0) in school","Female","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2010","(0) in school","Male","","","",""
"5 on scale 1-7","2010","(0) in school","Female","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2010","(0) in school","Male","","","",""
"6 on scale 1-7","2010","(0) in school","Female","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2010","(0) in school","Male","","","",""
"7 Strongly agree","2010","(0) in school","Female","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2010","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2010","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2011","(0) in school","Male","","","",""
"1 Strongly disagree","2011","(0) in school","Female","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2011","(0) in school","Male","","","",""
"2 on scale 1-7 ","2011","(0) in school","Female","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2011","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2011","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2011","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2011","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2011","(0) in school","Male","","","",""
"3 on scale 1-7 ","2011","(0) in school","Female","","","",""
"3 on scale 1-7 ","2011","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2011","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2011","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2011","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2011","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2011","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2011","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2011","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2011","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2011","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2011","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2011","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2011","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2011","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2011","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2011","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2011","(0) in school","Male","","","",""
"4 on scale 1-7","2011","(0) in school","Female","","","",""
"4 on scale 1-7","2011","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2011","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2011","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2011","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2011","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2011","(1c) basic vocational qualification","Female","","","",""
