"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","54.94","50","224","30","40","70","100","100","51.71","58.17","3","100","50","50"
"2005","35-65 y.","lower secondary degree","54.29","50","664","30","40","70","90","100","52.56","56.02","10","100","50","50"
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","57.44","50","95","30","40","75","100","100","52.05","62.83","20","100","50","60"
"2005","35-65 y.","secondary school degree","54.73","50","369","30","40","70","90","100","52.41","57.05","5","100","50","50"
"2005","66 and older","college entrance qualification","66.58","70","107","30","50","80","100","100","62.2","70.96","10","100","60","80"
"2005","66 and older","lower secondary degree","66.79","60","665","40","50","80","100","100","65.1","68.48","10","100","60","70"
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","70.43","70","45","40","60","80","100","100","63.7","77.16","20","100","50","70"
"2005","66 and older","secondary school degree","66.61","60","125","50","50","80","100","100","62.95","70.27","30","100","60","70"
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","43.36","40","31","30","30","50","70","100","34","52.72","3","100","30","60"
"2006","35-65 y.","college entrance qualification","55.69","50","243","30","40","70","100","100","52.6","58.78","2","100","50","50"
"2006","35-65 y.","lower secondary degree","54.17","50","663","30","40","70","100","100","52.47","55.87","10","100","50","50"
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","57.76","50","105","30","50","75","100","100","52.88","62.64","20","100","50","60"
"2006","35-65 y.","secondary school degree","53.58","50","415","30","30","70","100","100","51.28","55.88","5","100","50","50"
"2006","66 and older","college entrance qualification","67.52","70","136","30","50","90","100","100","63.43","71.61","10","100","60","80"
"2006","66 and older","lower secondary degree","66.13","60","764","40","50","80","100","100","64.55","67.71","4","100","60","65"
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","70.47","70","63","40","50","90","100","100","64.46","76.48","20","100","50","80"
"2006","66 and older","secondary school degree","64.54","60","155","40","50","80","100","100","61.11","67.97","16","100","60","70"
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","56.87","50","246","30","40","70","100","100","53.93","59.81","2","100","50","50"
"2007","35-65 y.","lower secondary degree","54.7","50","590","30","40","70","90","100","52.92","56.48","15","100","50","50"
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","63.36","60","93","30","50","80","100","100","58.28","68.44","20","100","50","60"
"2007","35-65 y.","secondary school degree","52.54","50","398","30","30","65","90","100","50.26","54.82","10","100","50","50"
"2007","66 and older","college entrance qualification","68.37","70","147","30","50","90","100","100","64.43","72.31","10","100","60","75"
"2007","66 and older","lower secondary degree","67.08","60","728","40","50","85","100","100","65.43","68.73","20","100","60","65"
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","70.26","70","51","40","50","80","100","100","63.74","76.78","30","100","50","80"
"2007","66 and older","secondary school degree","64.08","60","153","40","50","80","100","100","60.62","67.54","20","100","60","70"
"2008","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2008","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2008","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2008","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2008","35-65 y.","college entrance qualification","57.18","50","235","30","30","80","100","100","54.05","60.31","2","100","50","50"
"2008","35-65 y.","lower secondary degree","54.46","50","550","30","40","70","90","100","52.57","56.35","10","100","50","50"
"2008","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","35-65 y.","Other degree","59.41","50","79","30","40","80","100","100","53.69","65.13","20","100","50","60"
"2008","35-65 y.","secondary school degree","53.47","50","389","30","30","70","100","100","51.1","55.84","10","100","50","50"
"2008","66 and older","college entrance qualification","69.58","70","141","40","50","90","100","100","65.62","73.54","15","100","60","70"
"2008","66 and older","lower secondary degree","65.66","60","689","40","50","80","100","100","63.97","67.35","10","100","60","60"
"2008","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","66 and older","Other degree","69.04","70","63","40","50","80","100","100","62.93","75.15","18","100","50","80"
"2008","66 and older","secondary school degree","61.82","60","148","40","50","75","100","100","58.22","65.42","20","100","50","60"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","54.78","50","221","30","30","70","100","100","51.59","57.97","2","100","50","50"
"2009","35-65 y.","lower secondary degree","54.3","50","527","30","40","70","90","100","52.37","56.23","10","100","50","50"
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","58.67","50","66","30","40","70","100","100","52.52","64.82","20","100","50","60"
"2009","35-65 y.","secondary school degree","51.73","50","387","30","30","70","90","100","49.43","54.03","10","100","50","50"
"2009","66 and older","college entrance qualification","67.66","70","150","40","50","90","100","100","63.93","71.39","10","100","50","70"
"2009","66 and older","lower secondary degree","64.52","60","642","40","50","80","100","100","62.77","66.27","20","100","60","60"
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","70.08","70","50","40","60","80","100","100","63.92","76.24","20","100","60","80"
"2009","66 and older","secondary school degree","62.21","60","157","40","50","80","100","100","58.67","65.75","20","100","50","60"
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","46.83","40","48","20","30","60","80","100","40.03","53.63","7","100","30","50"
"2010","35-65 y.","college entrance qualification","58.03","50","229","30","40","70","100","100","54.88","61.18","10","100","50","50"
"2010","35-65 y.","lower secondary degree","52.58","50","548","30","40","60","80","100","50.71","54.45","10","100","50","50"
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","58.34","50","86","30","40","70","100","100","52.81","63.87","20","100","50","60"
"2010","35-65 y.","secondary school degree","52.65","50","441","30","30","70","100","100","50.43","54.87","15","100","50","50"
"2010","66 and older","college entrance qualification","68.02","70","152","40","50","90","100","100","64.13","71.91","10","100","50","60"
"2010","66 and older","lower secondary degree","64.86","60","588","40","50","80","100","100","63.07","66.65","20","100","60","60"
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","69.65","70","32","30","50","100","100","100","59.98","79.32","20","100","50","80"
"2010","66 and older","secondary school degree","58.58","60","177","30","50","70","90","100","55.35","61.81","5","100","50","60"
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","50.86","50","37","15","30","60","80","100","42.82","58.9","15","100","40","50"
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","46.09","41.18","52","20","20","60","80","100","39.25","52.93","7","100","30","50"
"2011","35-65 y.","college entrance qualification","55.22","50","288","30","40","70","100","100","52.55","57.89","3","100","50","50"
"2011","35-65 y.","lower secondary degree","53.48","50","727","30","40","70","90","100","51.85","55.11","10","100","50","50"
"2011","35-65 y.","no degree/no degree yet","58.93","50","44","30","30","80","100","100","51.12","66.74","20","100","50","65"
"2011","35-65 y.","Other degree","59.54","50","95","30","40","80","100","100","54.36","64.72","20","100","50","60"
"2011","35-65 y.","secondary school degree","52","50","586","30","30","60","100","100","50.14","53.86","19","100","50","50"
"2011","66 and older","college entrance qualification","64.84","60","185","30","50","86","100","100","61.53","68.15","10","100","50","60"
"2011","66 and older","lower secondary degree","65.51","60","728","40","50","80","100","100","63.87","67.15","20","100","60","60"
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","69.04","70","49","30","50","85","100","100","62.09","75.99","20","100","60","70"
"2011","66 and older","secondary school degree","60.19","60","216","30","50","70","90","100","57.33","63.05","5","100","50","60"
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","54.83","50","36","30","40","65","80","100","46.94","62.72","20","100","40","60"
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","55.06","50","45","20","35","80","100","100","47.76","62.36","3","100","35","50"
"2012","35-65 y.","college entrance qualification","54.22","50","334","30","40","70","100","100","51.72","56.72","1","100","50","50"
"2012","35-65 y.","lower secondary degree","52.59","50","745","25","30","70","80","100","50.98","54.2","10","100","50","50"
"2012","35-65 y.","no degree/no degree yet","65.2","60","37","30","50","100","100","100","56.5","73.9","20","100","50","80"
"2012","35-65 y.","Other degree","53.31","50","109","30","30","70","100","100","48.56","58.06","20","100","40","50"
"2012","35-65 y.","secondary school degree","48.91","50","627","20","30","60","80","100","47.18","50.64","10","100","50","50"
"2012","66 and older","college entrance qualification","65.44","60","191","30","50","90","100","100","62.05","68.83","10","100","50","70"
"2012","66 and older","lower secondary degree","64.29","60","724","40","50","80","100","100","62.65","65.93","10","100","60","60"
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","61.59","60","62","30","50","80","100","100","55.39","67.79","20","100","50","70"
"2012","66 and older","secondary school degree","59.58","50","237","30","50","70","90","100","56.93","62.23","20","100","50","60"
"2013","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","16-34 y.","lower secondary degree","58.82","50","38","40","50","80","80","100","51.24","66.4","20","100","50","50"
"2013","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2013","16-34 y.","secondary school degree","54.47","40","48","20","30","80","100","100","47.12","61.82","20","100","35","50"
"2013","35-65 y.","college entrance qualification","53.98","50","322","30","30","70","90","100","51.47","56.49","3","100","50","50"
"2013","35-65 y.","lower secondary degree","54.55","50","714","30","40","70","90","100","52.89","56.21","10","100","50","50"
"2013","35-65 y.","no degree/no degree yet","61.68","55.8","59","30","50","70","100","100","55.01","68.35","20","100","50","60"
"2013","35-65 y.","Other degree","54.64","50","225","30","30","75","100","100","51.49","57.79","14","100","50","50"
"2013","35-65 y.","secondary school degree","51.05","50","609","20","30","60","90","100","49.29","52.81","10","100","50","50"
"2013","66 and older","college entrance qualification","66.58","70","189","30","50","90","100","100","63.2","69.96","10","100","50","70"
"2013","66 and older","lower secondary degree","66.25","60","648","40","50","80","100","100","64.51","67.99","10","100","60","70"
"2013","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","66 and older","Other degree","66.14","60.59","64","30","50","80","100","100","60.12","72.16","15","100","50","75"
"2013","66 and older","secondary school degree","60.23","50","226","40","50","70","90","100","57.48","62.98","10","100","50","60"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","58.09","50","39","40","40","75","100","100","50.52","65.66","10","100","50","50"
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","52.8","50","51","20","30","60","90","100","45.98","59.62","20","100","40","50"
"2014","35-65 y.","college entrance qualification","53.52","50","312","30","40","60","90","100","51.09","55.95","7","100","50","50"
"2014","35-65 y.","lower secondary degree","55.11","50","650","30","40","70","90","100","53.34","56.88","10","100","50","50"
"2014","35-65 y.","no degree/no degree yet","57.96","57.93","54","30","50","70","100","100","51.42","64.5","10","100","50","60"
"2014","35-65 y.","Other degree","50.58","50","184","30","30","60","80","100","47.42","53.74","20","100","50","50"
"2014","35-65 y.","secondary school degree","51.4","50","574","30","30","60","90","100","49.55","53.25","15","100","50","50"
"2014","66 and older","college entrance qualification","67.68","70","200","30","50","90","100","100","64.4","70.96","20","100","50","70"
"2014","66 and older","lower secondary degree","64.87","60","686","40","50","80","100","100","63.17","66.57","10","100","60","60"
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","65.85","68.65","70","30","50","80","100","100","60.26","71.44","20","100","50","70"
"2014","66 and older","secondary school degree","59.17","50","228","30","50","70","100","100","56.32","62.02","20","100","50","60"
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","59.77","50","30","30","50","80","85","100","50.44","69.1","20","100","50","80"
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","58.16","50","40","20","30","90","100","100","50.39","65.93","20","100","40","50"
"2015","35-65 y.","college entrance qualification","53.74","50","276","30","30","70","100","100","51.08","56.4","7","100","50","50"
"2015","35-65 y.","lower secondary degree","54.49","50","563","30","40","70","100","100","52.61","56.37","20","100","50","50"
"2015","35-65 y.","no degree/no degree yet","59.69","52.73","49","30","50","70","100","100","52.98","66.4","20","100","50","60"
"2015","35-65 y.","Other degree","53.05","50","174","30","30","70","80","100","49.54","56.56","20","100","50","50"
"2015","35-65 y.","secondary school degree","50.58","50","551","25","30","60","100","100","48.7","52.46","20","100","50","50"
"2015","66 and older","college entrance qualification","66.86","60","195","40","50","90","100","100","63.64","70.08","20","100","50","60"
"2015","66 and older","lower secondary degree","63.61","60","628","30","50","80","100","100","61.82","65.4","10","100","60","60"
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","64.07","60.32","55","30","50","80","100","100","57.81","70.33","20","100","60","70"
"2015","66 and older","secondary school degree","60.02","50","247","40","50","70","100","100","57.33","62.71","20","100","50","60"
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2016","16-34 y.","secondary school degree","71.47","73.13","32","30","50","100","100","100","61.26","81.68","10","100","50","80"
"2016","35-65 y.","college entrance qualification","52.88","50","278","30","30","60","100","100","50.22","55.54","3","100","50","50"
"2016","35-65 y.","lower secondary degree","55.47","50","498","30","40","70","100","100","53.43","57.51","20","100","50","50"
"2016","35-65 y.","no degree/no degree yet","68.22","60","40","40","50","100","100","100","60.31","76.13","20","100","50","70"
"2016","35-65 y.","Other degree","54.21","50","167","30","40","60","100","100","50.64","57.78","10","100","50","50"
"2016","35-65 y.","secondary school degree","50.59","50","493","25","30","60","90","100","48.58","52.6","10","100","50","50"
"2016","66 and older","college entrance qualification","70.52","70","190","50","50","90","100","100","67.23","73.81","20","100","60","70"
"2016","66 and older","lower secondary degree","63.4","60","604","30","50","80","100","100","61.6","65.2","10","100","60","60"
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","61.07","60","54","30","50","75","100","100","54.65","67.49","30","100","50","70"
"2016","66 and older","secondary school degree","61.37","60","253","30","50","70","100","100","58.65","64.09","20","100","50","60"
"2017","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","57.47","51.11","35","20","50","80","100","100","48.98","65.96","20","100","50","60"
"2017","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2017","16-34 y.","secondary school degree","55.95","50","38","20","30","80","100","100","47.77","64.13","20","100","50","70"
"2017","35-65 y.","college entrance qualification","52.79","50","329","30","30","60","100","100","50.37","55.21","7","100","50","50"
"2017","35-65 y.","lower secondary degree","56.05","50","578","30","40","70","100","100","54.18","57.92","10","100","50","50"
"2017","35-65 y.","no degree/no degree yet","62.01","50.66","54","40","50","70","100","100","55.43","68.59","20","100","50","60"
"2017","35-65 y.","Other degree","53.69","50","179","30","40","60","90","100","50.46","56.92","10","100","50","50"
"2017","35-65 y.","secondary school degree","52.33","50","587","25","30","70","100","100","50.49","54.17","10","100","50","50"
"2017","66 and older","college entrance qualification","67.92","64.73","196","33","50","90","100","100","64.61","71.23","20","100","50","60"
"2017","66 and older","lower secondary degree","65.19","60","600","40","50","80","100","100","63.37","67.01","20","100","60","60"
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","63.22","60","55","30","50","80","100","100","56.74","69.7","20","100","50","70"
"2017","66 and older","secondary school degree","61.46","60","269","30","50","80","100","100","58.83","64.09","10","100","50","60"
"2018","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2018","16-34 y.","lower secondary degree","61.12","50","31","50","50","80","100","100","52.05","70.19","10","100","50","80"
"2018","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2018","16-34 y.","secondary school degree","51.97","50","35","20","30","70","80","100","44.89","59.05","20","100","50","70"
"2018","35-65 y.","college entrance qualification","52.01","50","330","30","30","60","90","100","49.58","54.44","7","100","50","50"
"2018","35-65 y.","lower secondary degree","55.45","50","537","30","40","70","100","100","53.53","57.37","10","100","50","50"
"2018","35-65 y.","no degree/no degree yet","62.88","60","60","40","50","80","100","100","56.74","69.02","25","100","50","70"
"2018","35-65 y.","Other degree","54.46","50","185","30","40","65","100","100","51.06","57.86","20","100","50","50"
"2018","35-65 y.","secondary school degree","52.22","50","578","20","30","70","100","100","50.39","54.05","15","100","50","50"
"2018","66 and older","college entrance qualification","64.69","60","209","30","50","80","100","100","61.56","67.82","10","100","50","60"
"2018","66 and older","lower secondary degree","62.53","60","633","30","50","80","100","100","60.8","64.26","15","100","50","60"
"2018","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","66 and older","Other degree","62.57","60","68","30","50","80","90","100","57.43","67.71","30","100","50","70"
"2018","66 and older","secondary school degree","62.23","60","276","30","50","80","100","100","59.63","64.83","20","100","50","60"
"2019","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2019","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2019","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2019","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2019","16-34 y.","secondary school degree","47.54","40","32","20","30","70","80","100","39.11","55.97","20","100","40","70"
"2019","35-65 y.","college entrance qualification","53.02","50","364","30","35","60","90","100","50.68","55.36","7","100","50","50"
"2019","35-65 y.","lower secondary degree","54.64","50","482","30","40","70","100","100","52.67","56.61","10","100","50","50"
"2019","35-65 y.","no degree/no degree yet","58.22","50","52","30","50","70","100","100","51.83","64.61","20","100","50","60"
"2019","35-65 y.","Other degree","54.01","50","149","30","40","70","80","100","50.24","57.78","15","100","50","50"
"2019","35-65 y.","secondary school degree","51.23","50","592","25","30","60","90","100","49.45","53.01","10","100","50","50"
"2019","66 and older","college entrance qualification","65.22","60","227","40","50","80","100","100","62.35","68.09","20","100","50","60"
"2019","66 and older","lower secondary degree","62.96","60","571","30","50","80","100","100","61.08","64.84","10","100","50","60"
"2019","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2019","66 and older","Other degree","61.1","60","58","30","50","80","100","100","55.13","67.07","20","100","50","70"
"2019","66 and older","secondary school degree","62.2","60","295","30","50","80","100","100","59.66","64.74","20","100","50","60"
