"plh0038","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1991","indirect migration background","higher education","","","",""
"Big worries","1992","no migration background","in school","44","0.35494289866405","0.270722833208671","0.439162964119428"
"Big worries","1992","no migration background","inadequately","31","0.398853877847305","0.29413972529089","0.503568030403719"
"Big worries","1992","no migration background","general elemantary","813","0.454917725954653","0.431868549879105","0.477966902030201"
"Big worries","1992","no migration background","middle vocational","2403","0.398562458379003","0.385902084372202","0.411222832385803"
"Big worries","1992","no migration background","vocational + Abi","96","0.315779855214992","0.261040667898142","0.370519042531843"
"Big worries","1992","no migration background","higher vocational","280","0.40165158386574","0.365309375171921","0.437993792559558"
"Big worries","1992","no migration background","higher education","595","0.359331416752113","0.335218608490793","0.383444225013433"
"Big worries","1992","direct migration background","in school","","","",""
"Big worries","1992","direct migration background","inadequately","245","0.521401832893811","0.478216295942195","0.564587369845428"
"Big worries","1992","direct migration background","general elemantary","417","0.537462469131124","0.503294513102354","0.571630425159895"
"Big worries","1992","direct migration background","middle vocational","439","0.511480668942179","0.477676992423749","0.545284345460609"
"Big worries","1992","direct migration background","vocational + Abi","56","0.527625054835457","0.428783131964464","0.626466977706451"
"Big worries","1992","direct migration background","higher vocational","31","0.441202473186722","0.318593000945837","0.563811945427607"
"Big worries","1992","direct migration background","higher education","66","0.504505284880187","0.418887336558076","0.590123233202297"
"Big worries","1992","indirect migration background","in school","","","",""
"Big worries","1992","indirect migration background","inadequately","","","",""
"Big worries","1992","indirect migration background","general elemantary","89","0.534516717383473","0.459089837913781","0.609943596853164"
"Big worries","1992","indirect migration background","middle vocational","58","0.404589147569532","0.318201283508662","0.490977011630402"
"Big worries","1992","indirect migration background","vocational + Abi","","","",""
"Big worries","1992","indirect migration background","higher vocational","","","",""
"Big worries","1992","indirect migration background","higher education","","","",""
"Some worries","1992","no migration background","in school","62","0.484441448897794","0.396479084834843","0.572403812960746"
"Some worries","1992","no migration background","inadequately","32","0.376350365177887","0.272746739269807","0.479953991085966"
"Some worries","1992","no migration background","general elemantary","785","0.435608346470525","0.412657625456888","0.458559067484162"
"Some worries","1992","no migration background","middle vocational","2674","0.475758815278601","0.462844777138156","0.488672853419045"
"Some worries","1992","no migration background","vocational + Abi","146","0.543691757165887","0.485035582316199","0.602347932015575"
"Some worries","1992","no migration background","higher vocational","334","0.47133662089523","0.434331254472669","0.50834198731779"
"Some worries","1992","no migration background","higher education","754","0.497495697574929","0.472368269364191","0.522623125785666"
"Some worries","1992","direct migration background","in school","","","",""
"Some worries","1992","direct migration background","inadequately","191","0.349984248079679","0.308750508738975","0.391217987420383"
"Some worries","1992","direct migration background","general elemantary","296","0.360786749189207","0.327877375805658","0.393696122572755"
"Some worries","1992","direct migration background","middle vocational","313","0.40096617913873","0.367823471141783","0.434108887135678"
"Some worries","1992","direct migration background","vocational + Abi","36","0.4257999198749","0.327902901401048","0.523696938348751"
"Some worries","1992","direct migration background","higher vocational","","","",""
"Some worries","1992","direct migration background","higher education","53","0.404750417598214","0.320696947905449","0.488803887290979"
"Some worries","1992","indirect migration background","in school","","","",""
"Some worries","1992","indirect migration background","inadequately","","","",""
"Some worries","1992","indirect migration background","general elemantary","63","0.391987332896357","0.318165337437257","0.465809328355457"
"Some worries","1992","indirect migration background","middle vocational","49","0.398327359922685","0.312161059065352","0.484493660780017"
"Some worries","1992","indirect migration background","vocational + Abi","","","",""
"Some worries","1992","indirect migration background","higher vocational","","","",""
"Some worries","1992","indirect migration background","higher education","","","",""
"No worries","1992","no migration background","in school","","","",""
"No worries","1992","no migration background","inadequately","","","",""
"No worries","1992","no migration background","general elemantary","195","0.109473927574822","0.0950216393067188","0.123926215842925"
"No worries","1992","no migration background","middle vocational","668","0.125678726342397","0.117106976606661","0.134250476078132"
"No worries","1992","no migration background","vocational + Abi","35","0.140528387619121","0.0996017556066867","0.181455019631555"
"No worries","1992","no migration background","higher vocational","85","0.127011795239031","0.102326648206603","0.151696942271459"
"No worries","1992","no migration background","higher education","172","0.143172885672959","0.125570948204593","0.160774823141324"
"No worries","1992","direct migration background","in school","","","",""
"No worries","1992","direct migration background","inadequately","78","0.12861391902651","0.0996727661904546","0.157555071862564"
"No worries","1992","direct migration background","general elemantary","105","0.101750781679669","0.0810332152384379","0.1224683481209"
"No worries","1992","direct migration background","middle vocational","88","0.0875531519190908","0.0684393039065321","0.106666999931649"
"No worries","1992","direct migration background","vocational + Abi","","","",""
"No worries","1992","direct migration background","higher vocational","","","",""
"No worries","1992","direct migration background","higher education","","","",""
"No worries","1992","indirect migration background","in school","","","",""
"No worries","1992","indirect migration background","inadequately","","","",""
"No worries","1992","indirect migration background","general elemantary","","","",""
"No worries","1992","indirect migration background","middle vocational","","","",""
"No worries","1992","indirect migration background","vocational + Abi","","","",""
"No worries","1992","indirect migration background","higher vocational","","","",""
"No worries","1992","indirect migration background","higher education","","","",""
"Big worries","1993","no migration background","in school","42","0.313283621336023","0.2326151590276","0.393952083644446"
"Big worries","1993","no migration background","inadequately","36","0.398316328731221","0.292356967180122","0.504275690282319"
"Big worries","1993","no migration background","general elemantary","827","0.489810040072459","0.466109575717209","0.513510504427709"
"Big worries","1993","no migration background","middle vocational","2650","0.455966625645544","0.443008432248379","0.468924819042709"
"Big worries","1993","no migration background","vocational + Abi","96","0.345651150832436","0.289645495733061","0.401656805931812"
"Big worries","1993","no migration background","higher vocational","302","0.454711716145645","0.417202765701085","0.492220666590205"
"Big worries","1993","no migration background","higher education","659","0.417449744884066","0.392477304632469","0.442422185135663"
"Big worries","1993","direct migration background","in school","","","",""
"Big worries","1993","direct migration background","inadequately","285","0.569643515027281","0.526287936799372","0.61299909325519"
"Big worries","1993","direct migration background","general elemantary","461","0.640387324679726","0.606688230968989","0.674086418390464"
"Big worries","1993","direct migration background","middle vocational","496","0.574601038199066","0.541066967988879","0.608135108409252"
"Big worries","1993","direct migration background","vocational + Abi","68","0.616450797464579","0.519182295817757","0.713719299111401"
"Big worries","1993","direct migration background","higher vocational","33","0.575763108740595","0.448570982502034","0.702955234979156"
"Big worries","1993","direct migration background","higher education","66","0.466666234193416","0.381559513896545","0.551772954490286"
"Big worries","1993","indirect migration background","in school","","","",""
"Big worries","1993","indirect migration background","inadequately","","","",""
"Big worries","1993","indirect migration background","general elemantary","105","0.528013678638745","0.458478785931013","0.597548571346477"
"Big worries","1993","indirect migration background","middle vocational","77","0.567196402795181","0.487102106798317","0.647290698792045"
"Big worries","1993","indirect migration background","vocational + Abi","","","",""
"Big worries","1993","indirect migration background","higher vocational","","","",""
"Big worries","1993","indirect migration background","higher education","","","",""
"Some worries","1993","no migration background","in school","69","0.55928406816369","0.47293814644085","0.64562998988653"
"Some worries","1993","no migration background","inadequately","","","",""
"Some worries","1993","no migration background","general elemantary","737","0.423088416811118","0.399665161251553","0.446511672370684"
"Some worries","1993","no migration background","middle vocational","2518","0.453380311580913","0.44042824341179","0.466332379750037"
"Some worries","1993","no migration background","vocational + Abi","152","0.5213735331461","0.46254594379318","0.580201122499019"
"Some worries","1993","no migration background","higher vocational","314","0.450290984442818","0.412813812398737","0.487768156486899"
"Some worries","1993","no migration background","higher education","711","0.470978882513729","0.445701656824769","0.49625610820269"
"Some worries","1993","direct migration background","in school","","","",""
"Some worries","1993","direct migration background","inadequately","170","0.344058747216846","0.302460215444338","0.385657278989354"
"Some worries","1993","direct migration background","general elemantary","251","0.287015880080218","0.255249168951212","0.318782591209225"
"Some worries","1993","direct migration background","middle vocational","286","0.362187530346323","0.329587492582015","0.394787568110632"
"Some worries","1993","direct migration background","vocational + Abi","","","",""
"Some worries","1993","direct migration background","higher vocational","","","",""
"Some worries","1993","direct migration background","higher education","53","0.421987017471669","0.337735163384855","0.506238871558483"
"Some worries","1993","indirect migration background","in school","","","",""
"Some worries","1993","indirect migration background","inadequately","","","",""
"Some worries","1993","indirect migration background","general elemantary","82","0.434371612465017","0.365329859084675","0.503413365845359"
"Some worries","1993","indirect migration background","middle vocational","62","0.408428692725077","0.32896822876371","0.487889156686443"
"Some worries","1993","indirect migration background","vocational + Abi","","","",""
"Some worries","1993","indirect migration background","higher vocational","","","",""
"Some worries","1993","indirect migration background","higher education","","","",""
"No worries","1993","no migration background","in school","","","",""
"No worries","1993","no migration background","inadequately","","","",""
"No worries","1993","no migration background","general elemantary","145","0.0871015431164231","0.0737324723936085","0.100470613839238"
"No worries","1993","no migration background","middle vocational","507","0.0906530627735426","0.0831830524315198","0.0981230731155654"
"No worries","1993","no migration background","vocational + Abi","","","",""
"No worries","1993","no migration background","higher vocational","61","0.0949972994115375","0.0729104218374121","0.117084176985663"
"No worries","1993","no migration background","higher education","128","0.111571372602205","0.0956280129006607","0.127514732303749"
"No worries","1993","direct migration background","in school","","","",""
"No worries","1993","direct migration background","inadequately","46","0.0862977377558731","0.0617092803355789","0.110886195176167"
"No worries","1993","direct migration background","general elemantary","67","0.0725967952400553","0.0543757879022762","0.0908178025778344"
"No worries","1993","direct migration background","middle vocational","53","0.063211431454611","0.0467061301365337","0.0797167327726883"
"No worries","1993","direct migration background","vocational + Abi","","","",""
"No worries","1993","direct migration background","higher vocational","","","",""
"No worries","1993","direct migration background","higher education","","","",""
"No worries","1993","indirect migration background","in school","","","",""
"No worries","1993","indirect migration background","inadequately","","","",""
"No worries","1993","indirect migration background","general elemantary","","","",""
"No worries","1993","indirect migration background","middle vocational","","","",""
"No worries","1993","indirect migration background","vocational + Abi","","","",""
"No worries","1993","indirect migration background","higher vocational","","","",""
"No worries","1993","indirect migration background","higher education","","","",""
"Big worries","1994","no migration background","in school","69","0.396845403904102","0.322643533332766","0.471047274475438"
"Big worries","1994","no migration background","inadequately","31","0.460875301537263","0.343261069509944","0.578489533564583"
"Big worries","1994","no migration background","general elemantary","777","0.495953770647257","0.471485589200426","0.520421952094089"
"Big worries","1994","no migration background","middle vocational","2543","0.444402850508312","0.431386175362847","0.457419525653777"
"Big worries","1994","no migration background","vocational + Abi","103","0.321769587308479","0.268187726465517","0.37535144815144"
"Big worries","1994","no migration background","higher vocational","305","0.441639652316599","0.404425223784297","0.4788540808489"
"Big worries","1994","no migration background","higher education","636","0.388066072209899","0.363551895686797","0.412580248733"
"Big worries","1994","direct migration background","in school","","","",""
"Big worries","1994","direct migration background","inadequately","245","0.549264775832614","0.504088881757892","0.594440669907337"
"Big worries","1994","direct migration background","general elemantary","375","0.567307715412148","0.530735400289097","0.603880030535199"
"Big worries","1994","direct migration background","middle vocational","443","0.522741635090101","0.488428831125628","0.557054439054574"
"Big worries","1994","direct migration background","vocational + Abi","47","0.572062104635466","0.468093927950115","0.676030281320817"
"Big worries","1994","direct migration background","higher vocational","33","0.552896654876746","0.427091508724827","0.678701801028665"
"Big worries","1994","direct migration background","higher education","53","0.437961071397385","0.350986151409612","0.524935991385157"
"Big worries","1994","indirect migration background","in school","","","",""
"Big worries","1994","indirect migration background","inadequately","","","",""
"Big worries","1994","indirect migration background","general elemantary","97","0.581144559808416","0.509268713365371","0.65302040625146"
"Big worries","1994","indirect migration background","middle vocational","87","0.590615038576054","0.514184358862177","0.667045718289931"
"Big worries","1994","indirect migration background","vocational + Abi","","","",""
"Big worries","1994","indirect migration background","higher vocational","","","",""
"Big worries","1994","indirect migration background","higher education","","","",""
"Some worries","1994","no migration background","in school","82","0.489450472196449","0.413634070124009","0.56526687426889"
"Some worries","1994","no migration background","inadequately","","","",""
"Some worries","1994","no migration background","general elemantary","704","0.424161170197777","0.399975293375646","0.448347047019909"
"Some worries","1994","no migration background","middle vocational","2547","0.459993498070581","0.446937592961186","0.473049403179976"
"Some worries","1994","no migration background","vocational + Abi","154","0.569508275456473","0.512716023680056","0.62630052723289"
"Some worries","1994","no migration background","higher vocational","302","0.431297975511936","0.39418283260412","0.468413118419753"
"Some worries","1994","no migration background","higher education","731","0.49485753711589","0.469706306544296","0.520008767687484"
"Some worries","1994","direct migration background","in school","","","",""
"Some worries","1994","direct migration background","inadequately","169","0.361562539193348","0.31794049359823","0.405184584788466"
"Some worries","1994","direct migration background","general elemantary","278","0.381853174661155","0.345990096980832","0.417716252341477"
"Some worries","1994","direct migration background","middle vocational","316","0.415184928438642","0.381334360720345","0.449035496156938"
"Some worries","1994","direct migration background","vocational + Abi","32","0.332551628167985","0.233553531959517","0.431549724376452"
"Some worries","1994","direct migration background","higher vocational","","","",""
"Some worries","1994","direct migration background","higher education","61","0.482909281487184","0.395308247554881","0.570510315419487"
"Some worries","1994","indirect migration background","in school","","","",""
"Some worries","1994","indirect migration background","inadequately","","","",""
"Some worries","1994","indirect migration background","general elemantary","66","0.350247660870238","0.280749973806737","0.419745347933738"
"Some worries","1994","indirect migration background","middle vocational","60","0.376870801697674","0.301546550075704","0.452195053319643"
"Some worries","1994","indirect migration background","vocational + Abi","","","",""
"Some worries","1994","indirect migration background","higher vocational","","","",""
"Some worries","1994","indirect migration background","higher education","","","",""
"No worries","1994","no migration background","in school","","","",""
"No worries","1994","no migration background","inadequately","","","",""
"No worries","1994","no migration background","general elemantary","123","0.0798850591549656","0.0666172342648542","0.093152884045077"
"No worries","1994","no migration background","middle vocational","508","0.0956036514211065","0.0879008574120949","0.103306445430118"
"No worries","1994","no migration background","vocational + Abi","35","0.108722137235048","0.0730176980664788","0.144426576403618"
"No worries","1994","no migration background","higher vocational","77","0.127062372171465","0.102103777580662","0.152020966762267"
"No worries","1994","no migration background","higher education","151","0.117076390674211","0.1009027260704","0.133250055278023"
"No worries","1994","direct migration background","in school","","","",""
"No worries","1994","direct migration background","inadequately","52","0.0891726849740373","0.0632971654933399","0.115048204454735"
"No worries","1994","direct migration background","general elemantary","52","0.0508391099266976","0.0346239058365813","0.0670543140168138"
"No worries","1994","direct migration background","middle vocational","55","0.0620734364712573","0.045497685968663","0.0786491869738516"
"No worries","1994","direct migration background","vocational + Abi","","","",""
"No worries","1994","direct migration background","higher vocational","","","",""
"No worries","1994","direct migration background","higher education","","","",""
"No worries","1994","indirect migration background","in school","","","",""
"No worries","1994","indirect migration background","inadequately","","","",""
"No worries","1994","indirect migration background","general elemantary","","","",""
"No worries","1994","indirect migration background","middle vocational","","","",""
"No worries","1994","indirect migration background","vocational + Abi","","","",""
"No worries","1994","indirect migration background","higher vocational","","","",""
"No worries","1994","indirect migration background","higher education","","","",""
"Big worries","1995","no migration background","in school","77","0.353531898007176","0.286085728552208","0.420978067462143"
"Big worries","1995","no migration background","inadequately","","","",""
"Big worries","1995","no migration background","general elemantary","735","0.493618401814209","0.46868054819563","0.518556255432789"
"Big worries","1995","no migration background","middle vocational","2529","0.447017826692646","0.433925669968096","0.460109983417197"
"Big worries","1995","no migration background","vocational + Abi","115","0.376984721928186","0.32241672649614","0.431552717360233"
"Big worries","1995","no migration background","higher vocational","286","0.422539129350593","0.385574974546776","0.45950328415441"
"Big worries","1995","no migration background","higher education","618","0.375917033193648","0.351694494955802","0.400139571431495"
"Big worries","1995","direct migration background","in school","","","",""
"Big worries","1995","direct migration background","inadequately","257","0.574078444180239","0.528693051245001","0.619463837115477"
"Big worries","1995","direct migration background","general elemantary","454","0.60526774807654","0.570832542243134","0.639702953909947"
"Big worries","1995","direct migration background","middle vocational","564","0.568180756962966","0.537216148811375","0.599145365114557"
"Big worries","1995","direct migration background","vocational + Abi","111","0.701959411944308","0.631306696254359","0.772612127634258"
"Big worries","1995","direct migration background","higher vocational","34","0.537231851979178","0.41000326858868","0.664460435369676"
"Big worries","1995","direct migration background","higher education","107","0.5025985135315","0.432778630445849","0.57241839661715"
"Big worries","1995","indirect migration background","in school","30","0.536112565265584","0.401853241988669","0.670371888542499"
"Big worries","1995","indirect migration background","inadequately","","","",""
"Big worries","1995","indirect migration background","general elemantary","90","0.502493917128595","0.426661577134911","0.57832625712228"
"Big worries","1995","indirect migration background","middle vocational","103","0.541988951819364","0.469998918677694","0.613978984961034"
"Big worries","1995","indirect migration background","vocational + Abi","","","",""
"Big worries","1995","indirect migration background","higher vocational","","","",""
"Big worries","1995","indirect migration background","higher education","","","",""
"Some worries","1995","no migration background","in school","95","0.538018396480227","0.467681963418148","0.608354829542305"
"Some worries","1995","no migration background","inadequately","","","",""
"Some worries","1995","no migration background","general elemantary","666","0.418291923881991","0.393687300062653","0.442896547701329"
"Some worries","1995","no migration background","middle vocational","2441","0.44673661198337","0.433645246496897","0.459827977469844"
"Some worries","1995","no migration background","vocational + Abi","156","0.526489931000888","0.470270503215149","0.582709358786627"
"Some worries","1995","no migration background","higher vocational","332","0.458724158661933","0.421435980803534","0.496012336520332"
"Some worries","1995","no migration background","higher education","761","0.512654422096218","0.48765768330534","0.537651160887097"
"Some worries","1995","direct migration background","in school","","","",""
"Some worries","1995","direct migration background","inadequately","160","0.326139598011821","0.283111474774258","0.369167721249384"
"Some worries","1995","direct migration background","general elemantary","258","0.308674520112964","0.27613064359536","0.341218396630569"
"Some worries","1995","direct migration background","middle vocational","359","0.361722145994211","0.33168464697952","0.391759645008902"
"Some worries","1995","direct migration background","vocational + Abi","45","0.257311559283518","0.189786008762869","0.324837109804167"
"Some worries","1995","direct migration background","higher vocational","","","",""
"Some worries","1995","direct migration background","higher education","80","0.444106431991134","0.374723230698532","0.513489633283736"
"Some worries","1995","indirect migration background","in school","","","",""
"Some worries","1995","indirect migration background","inadequately","","","",""
"Some worries","1995","indirect migration background","general elemantary","67","0.438045395243015","0.362796516636724","0.513294273849305"
"Some worries","1995","indirect migration background","middle vocational","62","0.381628358151427","0.311436897266924","0.45181981903593"
"Some worries","1995","indirect migration background","vocational + Abi","","","",""
"Some worries","1995","indirect migration background","higher vocational","","","",""
"Some worries","1995","indirect migration background","higher education","","","",""
"No worries","1995","no migration background","in school","","","",""
"No worries","1995","no migration background","inadequately","","","",""
"No worries","1995","no migration background","general elemantary","143","0.0880896743037996","0.0739524870065438","0.102226861601055"
"No worries","1995","no migration background","middle vocational","570","0.106245561323983","0.0981311370404626","0.114359985607504"
"No worries","1995","no migration background","vocational + Abi","32","0.0965253470709258","0.0632742905504577","0.129776403591394"
"No worries","1995","no migration background","higher vocational","68","0.118736711987474","0.0945302464347059","0.142943177540242"
"No worries","1995","no migration background","higher education","157","0.111428544710133","0.0956924525174305","0.127164636902836"
"No worries","1995","direct migration background","in school","","","",""
"No worries","1995","direct migration background","inadequately","39","0.0997819578079397","0.0722735447747081","0.127290370841171"
"No worries","1995","direct migration background","general elemantary","62","0.0860577318104956","0.0663002341161825","0.105815229504809"
"No worries","1995","direct migration background","middle vocational","60","0.0700970970428229","0.0541368301232573","0.0860573639623884"
"No worries","1995","direct migration background","vocational + Abi","","","",""
"No worries","1995","direct migration background","higher vocational","","","",""
"No worries","1995","direct migration background","higher education","","","",""
"No worries","1995","indirect migration background","in school","","","",""
"No worries","1995","indirect migration background","inadequately","","","",""
"No worries","1995","indirect migration background","general elemantary","","","",""
"No worries","1995","indirect migration background","middle vocational","","","",""
"No worries","1995","indirect migration background","vocational + Abi","","","",""
"No worries","1995","indirect migration background","higher vocational","","","",""
"No worries","1995","indirect migration background","higher education","","","",""
"Big worries","1996","no migration background","in school","90","0.363489001174448","0.29858739321827","0.428390609130626"
"Big worries","1996","no migration background","inadequately","","","",""
"Big worries","1996","no migration background","general elemantary","634","0.439003725346993","0.41387292755149","0.464134523142496"
"Big worries","1996","no migration background","middle vocational","2155","0.375220451028097","0.362401146486076","0.388039755570117"
"Big worries","1996","no migration background","vocational + Abi","87","0.259418860342933","0.211319439527665","0.307518281158201"
"Big worries","1996","no migration background","higher vocational","229","0.329673233307506","0.294546400275629","0.364800066339383"
"Big worries","1996","no migration background","higher education","534","0.329191986347878","0.305895396681203","0.352488576014554"
"Big worries","1996","direct migration background","in school","","","",""
"Big worries","1996","direct migration background","inadequately","186","0.517283211939528","0.469493563098744","0.565072860780311"
"Big worries","1996","direct migration background","general elemantary","349","0.542449334526047","0.506134996784559","0.578763672267535"
"Big worries","1996","direct migration background","middle vocational","442","0.462045290123166","0.430054689057609","0.494035891188723"
"Big worries","1996","direct migration background","vocational + Abi","84","0.562506479191234","0.482584393175462","0.642428565207006"
"Big worries","1996","direct migration background","higher vocational","34","0.528094376303651","0.404823306765993","0.651365445841309"
"Big worries","1996","direct migration background","higher education","87","0.42215228464773","0.351362831073797","0.492941738221663"
"Big worries","1996","indirect migration background","in school","","","",""
"Big worries","1996","indirect migration background","inadequately","","","",""
"Big worries","1996","indirect migration background","general elemantary","88","0.477206549334988","0.402777356995637","0.551635741674339"
"Big worries","1996","indirect migration background","middle vocational","88","0.44535682811815","0.377976078074407","0.512737578161892"
"Big worries","1996","indirect migration background","vocational + Abi","","","",""
"Big worries","1996","indirect migration background","higher vocational","","","",""
"Big worries","1996","indirect migration background","higher education","","","",""
"Some worries","1996","no migration background","in school","91","0.464881865379916","0.397583734808001","0.53217999595183"
"Some worries","1996","no migration background","inadequately","","","",""
"Some worries","1996","no migration background","general elemantary","700","0.450515517701873","0.425319913479866","0.475711121923879"
"Some worries","1996","no migration background","middle vocational","2649","0.493165154009842","0.479928225111022","0.506402082908662"
"Some worries","1996","no migration background","vocational + Abi","181","0.584225660969236","0.530141274843557","0.638310047094915"
"Some worries","1996","no migration background","higher vocational","362","0.513566857758309","0.476219150571622","0.550914564944995"
"Some worries","1996","no migration background","higher education","825","0.527020598443217","0.502268985182269","0.551772211704164"
"Some worries","1996","direct migration background","in school","","","",""
"Some worries","1996","direct migration background","inadequately","174","0.376243537781499","0.329913196480809","0.422573879082189"
"Some worries","1996","direct migration background","general elemantary","286","0.349597753974449","0.314839794266542","0.384355713682356"
"Some worries","1996","direct migration background","middle vocational","389","0.422577227259079","0.39088102221664","0.454273432301517"
"Some worries","1996","direct migration background","vocational + Abi","59","0.40927741320787","0.330060500887303","0.488494325528437"
"Some worries","1996","direct migration background","higher vocational","","","",""
"Some worries","1996","direct migration background","higher education","83","0.483044319183488","0.41142215607125","0.554666482295726"
"Some worries","1996","indirect migration background","in school","","","",""
"Some worries","1996","indirect migration background","inadequately","","","",""
"Some worries","1996","indirect migration background","general elemantary","54","0.329595163391063","0.25954905305386","0.399641273728266"
"Some worries","1996","indirect migration background","middle vocational","94","0.468253418222732","0.400603421551776","0.535903414893688"
"Some worries","1996","indirect migration background","vocational + Abi","","","",""
"Some worries","1996","indirect migration background","higher vocational","","","",""
"Some worries","1996","indirect migration background","higher education","","","",""
"No worries","1996","no migration background","in school","30","0.171629133445636","0.120752920489373","0.2225053464019"
"No worries","1996","no migration background","inadequately","","","",""
"No worries","1996","no migration background","general elemantary","164","0.110480756951134","0.0946057772471013","0.126355736655167"
"No worries","1996","no migration background","middle vocational","676","0.131614394962061","0.122663513300098","0.140565276624025"
"No worries","1996","no migration background","vocational + Abi","51","0.156355478687831","0.116499906680923","0.196211050694739"
"No worries","1996","no migration background","higher vocational","97","0.156759908934185","0.12959257654046","0.183927241327911"
"No worries","1996","no migration background","higher education","204","0.143787415208905","0.126392599024372","0.161182231393438"
"No worries","1996","direct migration background","in school","","","",""
"No worries","1996","direct migration background","inadequately","60","0.106473250278973","0.0769749167974704","0.135971583760476"
"No worries","1996","direct migration background","general elemantary","88","0.107952911499504","0.0853330463081842","0.130572776690823"
"No worries","1996","direct migration background","middle vocational","102","0.115377482617756","0.0948778162224875","0.135877149013024"
"No worries","1996","direct migration background","vocational + Abi","","","",""
"No worries","1996","direct migration background","higher vocational","","","",""
"No worries","1996","direct migration background","higher education","","","",""
"No worries","1996","indirect migration background","in school","","","",""
"No worries","1996","indirect migration background","inadequately","","","",""
"No worries","1996","indirect migration background","general elemantary","31","0.193198287273949","0.134366765643799","0.252029808904099"
"No worries","1996","indirect migration background","middle vocational","","","",""
"No worries","1996","indirect migration background","vocational + Abi","","","",""
"No worries","1996","indirect migration background","higher vocational","","","",""
"No worries","1996","indirect migration background","higher education","","","",""
"Big worries","1997","no migration background","in school","87","0.378308157702133","0.314657030790888","0.441959284613378"
"Big worries","1997","no migration background","inadequately","","","",""
"Big worries","1997","no migration background","general elemantary","551","0.393984376559119","0.368807883461897","0.419160869656341"
"Big worries","1997","no migration background","middle vocational","1775","0.332191284607935","0.319614939224993","0.344767629990877"
"Big worries","1997","no migration background","vocational + Abi","72","0.2240333291263","0.177393521168641","0.270673137083959"
"Big worries","1997","no migration background","higher vocational","182","0.27137804479997","0.23822315806008","0.304532931539859"
"Big worries","1997","no migration background","higher education","415","0.231357600842028","0.210491530182177","0.252223671501879"
"Big worries","1997","direct migration background","in school","","","",""
"Big worries","1997","direct migration background","inadequately","143","0.434331377027296","0.385450252278066","0.483212501776526"
"Big worries","1997","direct migration background","general elemantary","271","0.417421113745172","0.380626171771371","0.454216055718973"
"Big worries","1997","direct migration background","middle vocational","334","0.366648015512508","0.33509496713025","0.398201063894765"
"Big worries","1997","direct migration background","vocational + Abi","60","0.479780364427699","0.395192064387532","0.564368664467867"
"Big worries","1997","direct migration background","higher vocational","","","",""
"Big worries","1997","direct migration background","higher education","75","0.358659547900776","0.288981189195529","0.428337906606023"
"Big worries","1997","indirect migration background","in school","","","",""
"Big worries","1997","indirect migration background","inadequately","","","",""
"Big worries","1997","indirect migration background","general elemantary","72","0.374087335025209","0.30599619612749","0.442178473922928"
"Big worries","1997","indirect migration background","middle vocational","70","0.331830635003053","0.266572506899434","0.397088763106673"
"Big worries","1997","indirect migration background","vocational + Abi","","","",""
"Big worries","1997","indirect migration background","higher vocational","","","",""
"Big worries","1997","indirect migration background","higher education","","","",""
"Some worries","1997","no migration background","in school","93","0.401474493472966","0.33713672843237","0.465812258513563"
"Some worries","1997","no migration background","inadequately","","","",""
"Some worries","1997","no migration background","general elemantary","656","0.440641401589617","0.41506133712274","0.466221466056494"
"Some worries","1997","no migration background","middle vocational","2637","0.47963302450088","0.466293397074105","0.492972651927656"
"Some worries","1997","no migration background","vocational + Abi","157","0.512003157502645","0.456088749787865","0.567917565217425"
"Some worries","1997","no migration background","higher vocational","367","0.51913834159407","0.48188538940877","0.55639129377937"
"Some worries","1997","no migration background","higher education","784","0.517135093872688","0.492409231588092","0.541860956157284"
"Some worries","1997","direct migration background","in school","","","",""
"Some worries","1997","direct migration background","inadequately","180","0.408763510099522","0.360283107456092","0.457243912742952"
"Some worries","1997","direct migration background","general elemantary","291","0.410556804203711","0.373851303549109","0.447262304858313"
"Some worries","1997","direct migration background","middle vocational","415","0.451069388918335","0.418487632780221","0.483651145056449"
"Some worries","1997","direct migration background","vocational + Abi","59","0.457182080912448","0.372835519980487","0.541528641844409"
"Some worries","1997","direct migration background","higher vocational","30","0.464567328071611","0.336212898747008","0.592921757396215"
"Some worries","1997","direct migration background","higher education","73","0.400643589674247","0.3294511176045","0.471836061743993"
"Some worries","1997","indirect migration background","in school","32","0.521756165319142","0.398406975561861","0.645105355076423"
"Some worries","1997","indirect migration background","inadequately","","","",""
"Some worries","1997","indirect migration background","general elemantary","87","0.462482103957564","0.392321849383123","0.532642358532005"
"Some worries","1997","indirect migration background","middle vocational","94","0.54670770761479","0.477715529058617","0.615699886170964"
"Some worries","1997","indirect migration background","vocational + Abi","","","",""
"Some worries","1997","indirect migration background","higher vocational","","","",""
"Some worries","1997","indirect migration background","higher education","","","",""
"No worries","1997","no migration background","in school","43","0.220217348824901","0.165828707640991","0.27460599000881"
"No worries","1997","no migration background","inadequately","","","",""
"No worries","1997","no migration background","general elemantary","240","0.165374221851264","0.146231943399418","0.18451650030311"
"No worries","1997","no migration background","middle vocational","976","0.188175690891184","0.177739378199383","0.198612003582985"
"No worries","1997","no migration background","vocational + Abi","78","0.263963513371055","0.214657427788403","0.313269598953707"
"No worries","1997","no migration background","higher vocational","142","0.20948361360596","0.179141939864611","0.23982528734731"
"No worries","1997","no migration background","higher education","370","0.251507305285284","0.23003860741146","0.272976003159108"
"No worries","1997","direct migration background","in school","","","",""
