"plj0587","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Never","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2016","(3a) lower tertiary education","Male","","","",""
"Never","2016","(3a) lower tertiary education","Female","","","",""
"Never","2016","(3b) higher tertiary education","Male","109","0.202768871707916","0.167096585311408","0.238441158104424"
"Never","2016","(3b) higher tertiary education","Female","47","0.199511669023345","0.151028668358825","0.247994669687864"
"Very often","2017","(0) in school","Male","","","",""
"Very often","2017","(0) in school","Female","","","",""
"Very often","2017","(1a) inadequately completed","Male","121","0.081035510009782","0.0631172312445951","0.098953788774969"
"Very often","2017","(1a) inadequately completed","Female","113","0.0635728035085724","0.0471412329153324","0.0800043741018124"
"Very often","2017","(1b) general elementary school","Male","57","0.015400466217997","0.00810026623955496","0.022700666196439"
"Very often","2017","(1b) general elementary school","Female","82","0.040731707185852","0.0305363875547689","0.0509270268169351"
"Very often","2017","(1c) basic vocational qualification","Male","44","0.0153342468394111","0.0108118296893317","0.0198566639894906"
"Very often","2017","(1c) basic vocational qualification","Female","62","0.0222984625360507","0.0164083978126857","0.0281885272594157"
"Very often","2017","(2b) intermediate general qualification","Male","","","",""
"Very often","2017","(2b) intermediate general qualification","Female","","","",""
"Very often","2017","(2a) intermediate vocational","Male","","","",""
"Very often","2017","(2a) intermediate vocational","Female","58","0.0210396815426698","0.016376748401817","0.0257026146835226"
"Very often","2017","(2c_gen) general maturity certificate","Male","40","0.0261311902259166","0.0157493516556056","0.0365130287962275"
"Very often","2017","(2c_gen) general maturity certificate","Female","48","0.0181030083118622","0.00976850598374552","0.0264375106399789"
"Very often","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2017","(2c_voc) vocational maturity certificate","Female","41","0.0335126348060763","0.0247569280362044","0.0422683415759483"
"Very often","2017","(3a) lower tertiary education","Male","","","",""
"Very often","2017","(3a) lower tertiary education","Female","","","",""
"Very often","2017","(3b) higher tertiary education","Male","66","0.00757776132595346","0.00418518259343308","0.0109703400584739"
"Very often","2017","(3b) higher tertiary education","Female","75","0.0113839136361139","0.00717544752938219","0.0155923797428457"
"Often","2017","(0) in school","Male","","","",""
"Often","2017","(0) in school","Female","","","",""
"Often","2017","(1a) inadequately completed","Male","153","0.116036420355574","0.0950071799298884","0.137065660781261"
"Often","2017","(1a) inadequately completed","Female","169","0.158208567943833","0.133631864100939","0.182785271786726"
"Often","2017","(1b) general elementary school","Male","144","0.0920041934818149","0.0748692079231775","0.109139179040452"
"Often","2017","(1b) general elementary school","Female","195","0.124588900959153","0.107555153815958","0.141622648102348"
"Often","2017","(1c) basic vocational qualification","Male","207","0.060665259263191","0.0518795829414216","0.0694509355849604"
"Often","2017","(1c) basic vocational qualification","Female","203","0.0878756980502009","0.07658187795047","0.0991695181499319"
"Often","2017","(2b) intermediate general qualification","Male","33","0.086467026180289","0.0556251971931717","0.117308855167406"
"Often","2017","(2b) intermediate general qualification","Female","43","0.0748636563581301","0.0518191390152956","0.0979081737009647"
"Often","2017","(2a) intermediate vocational","Male","130","0.0504880743971339","0.0419053987115014","0.0590707500827663"
"Often","2017","(2a) intermediate vocational","Female","260","0.0696937328840911","0.0614206590587912","0.0779668067093911"
"Often","2017","(2c_gen) general maturity certificate","Male","95","0.0912725266640295","0.0725298629453868","0.110015190382672"
"Often","2017","(2c_gen) general maturity certificate","Female","102","0.092051903797454","0.0739794039093549","0.110124403685553"
"Often","2017","(2c_voc) vocational maturity certificate","Male","81","0.0746346279212033","0.0592091913156076","0.0900600645267989"
"Often","2017","(2c_voc) vocational maturity certificate","Female","136","0.0836135620230797","0.0701466965944495","0.0970804274517099"
"Often","2017","(3a) lower tertiary education","Male","47","0.040593158658868","0.0286848607775539","0.0525014565401821"
"Often","2017","(3a) lower tertiary education","Female","68","0.057538497700557","0.0430691944262052","0.0720078009749089"
"Often","2017","(3b) higher tertiary education","Male","193","0.0668753442482203","0.0571026552540822","0.0766480332423583"
"Often","2017","(3b) higher tertiary education","Female","217","0.0861652309230028","0.0750334649263506","0.097296996919655"
"Sometimes","2017","(0) in school","Male","58","0.308936947218009","0.246739304818155","0.371134589617864"
"Sometimes","2017","(0) in school","Female","77","0.310130025981698","0.249421290238956","0.37083876172444"
"Sometimes","2017","(1a) inadequately completed","Male","276","0.321817490424014","0.291142293922077","0.352492686925951"
"Sometimes","2017","(1a) inadequately completed","Female","272","0.318433920412535","0.287059910328525","0.349807930496546"
"Sometimes","2017","(1b) general elementary school","Male","352","0.303085987853484","0.275839499423754","0.330332476283215"
"Sometimes","2017","(1b) general elementary school","Female","482","0.299859488515512","0.276226644087003","0.323492332944022"
"Sometimes","2017","(1c) basic vocational qualification","Male","866","0.311968827841795","0.294917640115349","0.329020015568241"
"Sometimes","2017","(1c) basic vocational qualification","Female","789","0.337394760105056","0.318533267491045","0.356256252719066"
"Sometimes","2017","(2b) intermediate general qualification","Male","95","0.283592836706397","0.234129849881231","0.333055823531562"
"Sometimes","2017","(2b) intermediate general qualification","Female","155","0.339647316690827","0.298177578315714","0.38111705506594"
"Sometimes","2017","(2a) intermediate vocational","Male","712","0.298319551747486","0.280385078180404","0.316254025314569"
"Sometimes","2017","(2a) intermediate vocational","Female","1191","0.343393764910236","0.327965902143311","0.358821627677161"
"Sometimes","2017","(2c_gen) general maturity certificate","Male","305","0.308386190681266","0.278330705938543","0.338441675423988"
"Sometimes","2017","(2c_gen) general maturity certificate","Female","335","0.325591740547163","0.296298362124086","0.354885118970239"
"Sometimes","2017","(2c_voc) vocational maturity certificate","Male","324","0.271756879011431","0.245644939806652","0.297868818216211"
"Sometimes","2017","(2c_voc) vocational maturity certificate","Female","532","0.319765863986549","0.297075885087105","0.342455842885993"
"Sometimes","2017","(3a) lower tertiary education","Male","303","0.31935145087349","0.291218339237522","0.347484562509458"
"Sometimes","2017","(3a) lower tertiary education","Female","334","0.354388413875007","0.324667513228333","0.384109314521682"
"Sometimes","2017","(3b) higher tertiary education","Male","745","0.277496942225561","0.259979924236265","0.295013960214856"
"Sometimes","2017","(3b) higher tertiary education","Female","760","0.298445420467126","0.280293298839314","0.316597542094938"
"Rarely ","2017","(0) in school","Male","89","0.41784442451344","0.351453762851739","0.484235086175141"
"Rarely ","2017","(0) in school","Female","86","0.459961614775602","0.39454790654771","0.525375323003494"
"Rarely ","2017","(1a) inadequately completed","Male","159","0.326526837943268","0.295735481072455","0.357318194814082"
"Rarely ","2017","(1a) inadequately completed","Female","144","0.243403542697531","0.214503267046917","0.272303818348145"
"Rarely ","2017","(1b) general elementary school","Male","305","0.366073161826039","0.337514258619513","0.394632065032566"
"Rarely ","2017","(1b) general elementary school","Female","391","0.329352481123726","0.305111950334185","0.353593011913267"
"Rarely ","2017","(1c) basic vocational qualification","Male","1082","0.403405534141677","0.385350200675013","0.42146086760834"
"Rarely ","2017","(1c) basic vocational qualification","Female","856","0.347018792155016","0.32802960842646","0.366007975883572"
"Rarely ","2017","(2b) intermediate general qualification","Male","122","0.4339789441824","0.379590908663672","0.488366979701128"
"Rarely ","2017","(2b) intermediate general qualification","Female","194","0.37734378942914","0.334899233572143","0.419788345286136"
"Rarely ","2017","(2a) intermediate vocational","Male","1095","0.4460840999989","0.426598742673111","0.465569457324689"
"Rarely ","2017","(2a) intermediate vocational","Female","1442","0.390931914195355","0.37507785234579","0.40678597604492"
"Rarely ","2017","(2c_gen) general maturity certificate","Male","297","0.371881750575617","0.340428351398307","0.403335149752926"
"Rarely ","2017","(2c_gen) general maturity certificate","Female","317","0.343353219959938","0.313670219153923","0.373036220765952"
"Rarely ","2017","(2c_voc) vocational maturity certificate","Male","460","0.449088834635459","0.419893223311686","0.478284445959232"
"Rarely ","2017","(2c_voc) vocational maturity certificate","Female","586","0.347012800353076","0.323854114444861","0.37017148626129"
"Rarely ","2017","(3a) lower tertiary education","Male","507","0.461955895513923","0.431872208844538","0.492039582183308"
"Rarely ","2017","(3a) lower tertiary education","Female","403","0.38739790792744","0.357128465305254","0.417667350549627"
"Rarely ","2017","(3b) higher tertiary education","Male","1053","0.473152806106047","0.453620466084016","0.492685146128078"
"Rarely ","2017","(3b) higher tertiary education","Female","928","0.430594531298133","0.410951465419706","0.450237597176559"
"Never","2017","(0) in school","Male","48","0.22020833760945","0.164427332765842","0.275989342453058"
"Never","2017","(0) in school","Female","42","0.187656016155302","0.136411559833344","0.238900472477261"
"Never","2017","(1a) inadequately completed","Male","182","0.154583741267361","0.13084670770401","0.178320774830712"
"Never","2017","(1a) inadequately completed","Female","149","0.216381165437529","0.188649972872069","0.244112358002988"
"Never","2017","(1b) general elementary school","Male","235","0.223436190620665","0.198741514035701","0.248130867205628"
"Never","2017","(1b) general elementary school","Female","294","0.205467422215757","0.18462770434858","0.226307140082934"
"Never","2017","(1c) basic vocational qualification","Male","637","0.208626131913926","0.193671690921598","0.223580572906254"
"Never","2017","(1c) basic vocational qualification","Female","504","0.205412287153677","0.189296052215972","0.221528522091381"
"Never","2017","(2b) intermediate general qualification","Male","62","0.166775591569553","0.125868369704558","0.207682813434549"
"Never","2017","(2b) intermediate general qualification","Female","92","0.178281748665865","0.144766369476582","0.211797127855149"
"Never","2017","(2a) intermediate vocational","Male","538","0.196131712877623","0.180566880598775","0.21169654515647"
"Never","2017","(2a) intermediate vocational","Female","688","0.174940906467647","0.162597208769694","0.187284604165601"
"Never","2017","(2c_gen) general maturity certificate","Male","170","0.202328341853172","0.176183568011634","0.228473115694709"
"Never","2017","(2c_gen) general maturity certificate","Female","181","0.220900127383584","0.194966343825299","0.246833910941868"
"Never","2017","(2c_voc) vocational maturity certificate","Male","234","0.185297960624545","0.162492157082836","0.208103764166255"
"Never","2017","(2c_voc) vocational maturity certificate","Female","328","0.216095138831219","0.196071499754516","0.236118777907922"
"Never","2017","(3a) lower tertiary education","Male","191","0.173309989193949","0.150469520908933","0.196150457478966"
"Never","2017","(3a) lower tertiary education","Female","172","0.173560314015032","0.150027853088221","0.197092774941842"
"Never","2017","(3b) higher tertiary education","Male","453","0.174897146094219","0.160035851735775","0.189758440452663"
"Never","2017","(3b) higher tertiary education","Female","461","0.173410903675625","0.158391688543131","0.188430118808119"
"Very often","2018","(0) in school","Male","","","",""
"Very often","2018","(0) in school","Female","","","",""
"Very often","2018","(1a) inadequately completed","Male","","","",""
"Very often","2018","(1a) inadequately completed","Female","","","",""
"Very often","2018","(1b) general elementary school","Male","","","",""
"Very often","2018","(1b) general elementary school","Female","","","",""
"Very often","2018","(1c) basic vocational qualification","Male","","","",""
"Very often","2018","(1c) basic vocational qualification","Female","","","",""
"Very often","2018","(2b) intermediate general qualification","Male","","","",""
"Very often","2018","(2b) intermediate general qualification","Female","","","",""
"Very often","2018","(2a) intermediate vocational","Male","","","",""
"Very often","2018","(2a) intermediate vocational","Female","","","",""
"Very often","2018","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2018","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2018","(3a) lower tertiary education","Male","","","",""
"Very often","2018","(3a) lower tertiary education","Female","","","",""
"Very often","2018","(3b) higher tertiary education","Male","","","",""
"Very often","2018","(3b) higher tertiary education","Female","","","",""
"Often","2018","(0) in school","Male","","","",""
"Often","2018","(0) in school","Female","","","",""
"Often","2018","(1a) inadequately completed","Male","","","",""
"Often","2018","(1a) inadequately completed","Female","","","",""
"Often","2018","(1b) general elementary school","Male","","","",""
"Often","2018","(1b) general elementary school","Female","","","",""
"Often","2018","(1c) basic vocational qualification","Male","","","",""
"Often","2018","(1c) basic vocational qualification","Female","","","",""
"Often","2018","(2b) intermediate general qualification","Male","","","",""
"Often","2018","(2b) intermediate general qualification","Female","","","",""
"Often","2018","(2a) intermediate vocational","Male","","","",""
"Often","2018","(2a) intermediate vocational","Female","","","",""
"Often","2018","(2c_gen) general maturity certificate","Male","","","",""
"Often","2018","(2c_gen) general maturity certificate","Female","","","",""
"Often","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2018","(3a) lower tertiary education","Male","","","",""
"Often","2018","(3a) lower tertiary education","Female","","","",""
"Often","2018","(3b) higher tertiary education","Male","","","",""
"Often","2018","(3b) higher tertiary education","Female","","","",""
"Sometimes","2018","(0) in school","Male","","","",""
"Sometimes","2018","(0) in school","Female","","","",""
"Sometimes","2018","(1a) inadequately completed","Male","","","",""
"Sometimes","2018","(1a) inadequately completed","Female","","","",""
"Sometimes","2018","(1b) general elementary school","Male","","","",""
"Sometimes","2018","(1b) general elementary school","Female","","","",""
"Sometimes","2018","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2018","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2018","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2018","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2018","(2a) intermediate vocational","Male","","","",""
"Sometimes","2018","(2a) intermediate vocational","Female","","","",""
"Sometimes","2018","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2018","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2018","(3a) lower tertiary education","Male","","","",""
"Sometimes","2018","(3a) lower tertiary education","Female","","","",""
"Sometimes","2018","(3b) higher tertiary education","Male","","","",""
"Sometimes","2018","(3b) higher tertiary education","Female","","","",""
"Rarely ","2018","(0) in school","Male","","","",""
"Rarely ","2018","(0) in school","Female","","","",""
"Rarely ","2018","(1a) inadequately completed","Male","","","",""
"Rarely ","2018","(1a) inadequately completed","Female","","","",""
"Rarely ","2018","(1b) general elementary school","Male","","","",""
"Rarely ","2018","(1b) general elementary school","Female","","","",""
"Rarely ","2018","(1c) basic vocational qualification","Male","","","",""
"Rarely ","2018","(1c) basic vocational qualification","Female","","","",""
"Rarely ","2018","(2b) intermediate general qualification","Male","","","",""
"Rarely ","2018","(2b) intermediate general qualification","Female","","","",""
"Rarely ","2018","(2a) intermediate vocational","Male","","","",""
"Rarely ","2018","(2a) intermediate vocational","Female","","","",""
"Rarely ","2018","(2c_gen) general maturity certificate","Male","","","",""
"Rarely ","2018","(2c_gen) general maturity certificate","Female","","","",""
"Rarely ","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely ","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely ","2018","(3a) lower tertiary education","Male","","","",""
"Rarely ","2018","(3a) lower tertiary education","Female","","","",""
"Rarely ","2018","(3b) higher tertiary education","Male","","","",""
"Rarely ","2018","(3b) higher tertiary education","Female","","","",""
"Never","2018","(0) in school","Male","","","",""
"Never","2018","(0) in school","Female","","","",""
"Never","2018","(1a) inadequately completed","Male","","","",""
"Never","2018","(1a) inadequately completed","Female","","","",""
"Never","2018","(1b) general elementary school","Male","","","",""
"Never","2018","(1b) general elementary school","Female","","","",""
"Never","2018","(1c) basic vocational qualification","Male","","","",""
"Never","2018","(1c) basic vocational qualification","Female","","","",""
"Never","2018","(2b) intermediate general qualification","Male","","","",""
"Never","2018","(2b) intermediate general qualification","Female","","","",""
"Never","2018","(2a) intermediate vocational","Male","","","",""
"Never","2018","(2a) intermediate vocational","Female","","","",""
"Never","2018","(2c_gen) general maturity certificate","Male","","","",""
"Never","2018","(2c_gen) general maturity certificate","Female","","","",""
"Never","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2018","(3a) lower tertiary education","Male","","","",""
"Never","2018","(3a) lower tertiary education","Female","","","",""
"Never","2018","(3b) higher tertiary education","Male","","","",""
"Never","2018","(3b) higher tertiary education","Female","","","",""
"Very often","2019","(0) in school","Male","","","",""
"Very often","2019","(0) in school","Female","","","",""
"Very often","2019","(1a) inadequately completed","Male","","","",""
"Very often","2019","(1a) inadequately completed","Female","","","",""
"Very often","2019","(1b) general elementary school","Male","","","",""
"Very often","2019","(1b) general elementary school","Female","","","",""
"Very often","2019","(1c) basic vocational qualification","Male","","","",""
"Very often","2019","(1c) basic vocational qualification","Female","","","",""
"Very often","2019","(2b) intermediate general qualification","Male","","","",""
"Very often","2019","(2b) intermediate general qualification","Female","","","",""
"Very often","2019","(2a) intermediate vocational","Male","","","",""
"Very often","2019","(2a) intermediate vocational","Female","","","",""
"Very often","2019","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2019","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2019","(3a) lower tertiary education","Male","","","",""
"Very often","2019","(3a) lower tertiary education","Female","","","",""
"Very often","2019","(3b) higher tertiary education","Male","","","",""
"Very often","2019","(3b) higher tertiary education","Female","","","",""
"Often","2019","(0) in school","Male","","","",""
"Often","2019","(0) in school","Female","","","",""
"Often","2019","(1a) inadequately completed","Male","","","",""
"Often","2019","(1a) inadequately completed","Female","","","",""
"Often","2019","(1b) general elementary school","Male","","","",""
"Often","2019","(1b) general elementary school","Female","","","",""
"Often","2019","(1c) basic vocational qualification","Male","","","",""
"Often","2019","(1c) basic vocational qualification","Female","","","",""
"Often","2019","(2b) intermediate general qualification","Male","","","",""
"Often","2019","(2b) intermediate general qualification","Female","","","",""
"Often","2019","(2a) intermediate vocational","Male","","","",""
"Often","2019","(2a) intermediate vocational","Female","","","",""
"Often","2019","(2c_gen) general maturity certificate","Male","","","",""
"Often","2019","(2c_gen) general maturity certificate","Female","","","",""
"Often","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2019","(3a) lower tertiary education","Male","","","",""
"Often","2019","(3a) lower tertiary education","Female","","","",""
"Often","2019","(3b) higher tertiary education","Male","","","",""
"Often","2019","(3b) higher tertiary education","Female","","","",""
"Sometimes","2019","(0) in school","Male","","","",""
"Sometimes","2019","(0) in school","Female","","","",""
"Sometimes","2019","(1a) inadequately completed","Male","","","",""
"Sometimes","2019","(1a) inadequately completed","Female","","","",""
"Sometimes","2019","(1b) general elementary school","Male","","","",""
"Sometimes","2019","(1b) general elementary school","Female","","","",""
"Sometimes","2019","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2019","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2019","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2019","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2019","(2a) intermediate vocational","Male","","","",""
"Sometimes","2019","(2a) intermediate vocational","Female","","","",""
"Sometimes","2019","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2019","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2019","(3a) lower tertiary education","Male","","","",""
"Sometimes","2019","(3a) lower tertiary education","Female","","","",""
"Sometimes","2019","(3b) higher tertiary education","Male","","","",""
"Sometimes","2019","(3b) higher tertiary education","Female","","","",""
"Rarely ","2019","(0) in school","Male","","","",""
"Rarely ","2019","(0) in school","Female","","","",""
"Rarely ","2019","(1a) inadequately completed","Male","","","",""
"Rarely ","2019","(1a) inadequately completed","Female","","","",""
"Rarely ","2019","(1b) general elementary school","Male","","","",""
"Rarely ","2019","(1b) general elementary school","Female","","","",""
"Rarely ","2019","(1c) basic vocational qualification","Male","","","",""
"Rarely ","2019","(1c) basic vocational qualification","Female","","","",""
"Rarely ","2019","(2b) intermediate general qualification","Male","","","",""
"Rarely ","2019","(2b) intermediate general qualification","Female","","","",""
"Rarely ","2019","(2a) intermediate vocational","Male","","","",""
"Rarely ","2019","(2a) intermediate vocational","Female","","","",""
"Rarely ","2019","(2c_gen) general maturity certificate","Male","","","",""
"Rarely ","2019","(2c_gen) general maturity certificate","Female","","","",""
"Rarely ","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely ","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely ","2019","(3a) lower tertiary education","Male","","","",""
"Rarely ","2019","(3a) lower tertiary education","Female","","","",""
"Rarely ","2019","(3b) higher tertiary education","Male","","","",""
"Rarely ","2019","(3b) higher tertiary education","Female","","","",""
"Never","2019","(0) in school","Male","","","",""
"Never","2019","(0) in school","Female","","","",""
"Never","2019","(1a) inadequately completed","Male","","","",""
"Never","2019","(1a) inadequately completed","Female","","","",""
"Never","2019","(1b) general elementary school","Male","","","",""
"Never","2019","(1b) general elementary school","Female","","","",""
"Never","2019","(1c) basic vocational qualification","Male","","","",""
"Never","2019","(1c) basic vocational qualification","Female","","","",""
"Never","2019","(2b) intermediate general qualification","Male","","","",""
"Never","2019","(2b) intermediate general qualification","Female","","","",""
"Never","2019","(2a) intermediate vocational","Male","","","",""
"Never","2019","(2a) intermediate vocational","Female","","","",""
"Never","2019","(2c_gen) general maturity certificate","Male","","","",""
"Never","2019","(2c_gen) general maturity certificate","Female","","","",""
"Never","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2019","(3a) lower tertiary education","Male","","","",""
"Never","2019","(3a) lower tertiary education","Female","","","",""
"Never","2019","(3b) higher tertiary education","Male","","","",""
"Never","2019","(3b) higher tertiary education","Female","","","",""
