"plj0587","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Often","2017","Full Time","inadequately","14","","","","2"
"Often","2017","Full Time","general elemantary","55","0.0764047600824009","0.0569334074854545","0.0958761126793474","2"
"Often","2017","Full Time","middle vocational","282","0.0600897612238371","0.0531630634093677","0.0670164590383065","2"
"Often","2017","Full Time","vocational + Abi","61","0.0670380114859682","0.0515762988724652","0.0824997240994712","2"
"Often","2017","Full Time","higher vocational","29","","","","2"
"Often","2017","Full Time","higher education","146","0.0496762005864344","0.0420252151876547","0.0573271859852141","2"
"Often","2017","Part Time","in school","3","","","","2"
"Often","2017","Part Time","inadequately","16","","","","2"
"Often","2017","Part Time","general elemantary","68","0.0936376735612475","0.0726194435504472","0.114655903572048","2"
"Often","2017","Part Time","middle vocational","252","0.0644850735741659","0.0563791907465962","0.0725909564017356","2"
"Often","2017","Part Time","higher vocational","19","","","","2"
"Often","2017","Part Time","higher education","130","0.0648350911162342","0.0536658132378372","0.0760043689946311","2"
"Often","2017","Not Working","in school","26","","","","2"
"Often","2017","Not Working","inadequately","284","0.158489984966059","0.139686235556014","0.177293734376104","2"
"Often","2017","Not Working","general elemantary","287","0.121565641825591","0.106654531399505","0.136476752251676","2"
"Often","2017","Not Working","middle vocational","446","0.0890514397325327","0.0807399460903645","0.0973629333747009","2"
"Often","2017","Not Working","vocational + Abi","63","0.120343999055537","0.0905462123963702","0.150141785714705","2"
"Often","2017","Not Working","higher vocational","32","0.0789256098794367","0.0532010358308413","0.104650183928032","2"
"Often","2017","Not Working","higher education","249","0.100590445559523","0.0875252378500613","0.113655653268984","2"
"Often","2017","Part Time","vocational + Abi","65","0.0738724906679191","0.0560457437308772","0.091699237604961","2"
"Rarely ","2017","Full Time","in school","","","","","4"
"Rarely ","2017","Full Time","inadequately","29","","","","4"
"Rarely ","2017","Full Time","general elemantary","262","0.382759454769078","0.347131962307304","0.418386947230852","4"
"Rarely ","2017","Full Time","middle vocational","1833","0.417114237725099","0.402742739593208","0.431485735856991","4"
"Rarely ","2017","Full Time","vocational + Abi","411","0.424789488894949","0.394228644623252","0.455350333166647","4"
"Rarely ","2017","Full Time","higher vocational","346","0.439871332638489","0.405518097930745","0.474224567346234","4"
"Rarely ","2017","Full Time","higher education","1418","0.476105061208072","0.458518501742631","0.493691620673513","4"
"Rarely ","2017","Part Time","in school","37","0.474104059569725","0.365363308640624","0.582844810498827","4"
"Rarely ","2017","Part Time","inadequately","35","0.288061155936747","0.20669602935343","0.369426282520064","4"
"Rarely ","2017","Part Time","general elemantary","244","0.37304499040901","0.338153565580673","0.407936415237348","4"
"Rarely ","2017","Part Time","middle vocational","1407","0.395642096222538","0.379504319166495","0.41177987327858","4"
"Rarely ","2017","Part Time","vocational + Abi","337","0.447047272180113","0.413161603257524","0.480932941102702","4"
"Rarely ","2017","Part Time","higher vocational","136","0.399521307563581","0.345772167124191","0.453270448002971","4"
"Rarely ","2017","Part Time","higher education","785","0.457648563678207","0.435049919651696","0.480247207704718","4"
"Rarely ","2017","Not Working","in school","137","0.434652507548744","0.38264521955209","0.486659795545397","4"
"Rarely ","2017","Not Working","inadequately","210","0.206690131161293","0.185840652632695","0.22753960968989","4"
"Rarely ","2017","Not Working","general elemantary","485","0.339334671867622","0.317729646442258","0.360939697292985","4"
"Rarely ","2017","Not Working","middle vocational","1509","0.354112346793949","0.340156355059791","0.368068338528107","4"
"Rarely ","2017","Not Working","vocational + Abi","120","0.264893814887841","0.224480330206537","0.305307299569145","4"
"Rarely ","2017","Not Working","higher vocational","167","0.387302923166793","0.34082570167303","0.433780144660556","4"
"Rarely ","2017","Not Working","higher education","688","0.375400022579066","0.354366726587777","0.396433318570354","4"
"Sometimes","2017","Full Time","in school","1","","","","3"
"Sometimes","2017","Full Time","inadequately","25","","","","3"
"Sometimes","2017","Full Time","general elemantary","213","0.293317151022799","0.259945624377057","0.326688677668542","3"
"Sometimes","2017","Full Time","middle vocational","1398","0.315481170050455","0.301936693266833","0.329025646834076","3"
"Sometimes","2017","Full Time","vocational + Abi","313","0.296585177074376","0.268346422497118","0.324823931651634","3"
"Sometimes","2017","Full Time","higher vocational","256","0.318317003503487","0.286077966813864","0.350556040193111","3"
"Sometimes","2017","Part Time","higher vocational","99","0.27513539715108","0.226128813334103","0.324141980968057","3"
"Sometimes","2017","Part Time","higher education","586","0.305859713340332","0.284959019865481","0.326760406815183","3"
"Sometimes","2017","Not Working","middle vocational","1460","0.326302967731584","0.312620812719907","0.339985122743261","3"
"Sometimes","2017","Part Time","general elemantary","241","0.306203983157999","0.272950187091221","0.339457779224777","3"
"Sometimes","2017","Part Time","middle vocational","1124","0.334515112562587","0.318943903654237","0.350086321470938","3"
"Sometimes","2017","Not Working","inadequately","452","0.297381098663919","0.273845215827762","0.320916981500077","3"
"Sometimes","2017","Part Time","inadequately","41","0.300958025400951","0.218548160574907","0.383367890226994","3"
"Sometimes","2017","Not Working","vocational + Abi","149","0.328251007637194","0.285245715934661","0.371256299339726","3"
"Sometimes","2017","Full Time","higher education","911","0.28942770995925","0.273458568345911","0.305396851572589","3"
"Sometimes","2017","Part Time","in school","26","","","","3"
"Sometimes","2017","Part Time","vocational + Abi","250","0.263803278792198","0.233767951399846","0.29383860618455","3"
"Sometimes","2017","Not Working","general elemantary","614","0.312045583224728","0.29090393913907","0.333187227310387","3"
"Sometimes","2017","Not Working","in school","107","0.313091006133763","0.264436812968653","0.361745199298873","3"
"Sometimes","2017","Not Working","higher vocational","132","0.33869318942415","0.2935391513223","0.383847227526","3"
"Sometimes","2017","Not Working","higher education","645","0.325027406789543","0.304682192658769","0.345372620920317","3"
"Very often","2017","Full Time","vocational + Abi","7","","","","1"
"Very often","2017","Full Time","higher vocational","7","","","","1"
"Very often","2017","Full Time","higher education","19","","","","1"
"Very often","2017","Part Time","in school","","","","","1"
"Very often","2017","Full Time","in school","","","","","1"
"Very often","2017","Full Time","inadequately","3","","","","1"
"Very often","2017","Full Time","general elemantary","11","","","","1"
"Very often","2017","Full Time","middle vocational","54","0.00981178439601286","0.00693891629624989","0.0126846524957758","1"
"Very often","2017","Part Time","inadequately","5","","","","1"
"Very often","2017","Part Time","general elemantary","21","","","","1"
"Very often","2017","Part Time","middle vocational","43","0.0111533643549222","0.00768749030605601","0.0146192384037885","1"
"Very often","2017","Part Time","vocational + Abi","16","","","","1"
"Very often","2017","Part Time","higher vocational","3","","","","1"
"Very often","2017","Part Time","higher education","31","0.0115782476453467","0.00672571465730766","0.0164307806333858","1"
"Very often","2017","Not Working","in school","5","","","","1"
"Very often","2017","Not Working","inadequately","216","0.109592932338151","0.0935087320966422","0.12567713257966","1"
"Very often","2017","Not Working","middle vocational","181","0.027874289809086","0.0230706017487187","0.0326779778694534","1"
"Very often","2017","Not Working","general elemantary","130","0.0423711030968162","0.0331796661473179","0.0515625400463144","1"
"Very often","2017","Not Working","vocational + Abi","29","","","","1"
"Very often","2017","Not Working","higher education","116","0.0227250661113255","0.016251849175398","0.029198283047253","1"
"Very often","2017","Not Working","higher vocational","6","","","","1"
"Never","2018","Full Time","in school","","","","","5"
"Never","2018","Full Time","inadequately","","","","","5"
"Never","2018","Full Time","general elemantary","","","","","5"
"Never","2018","Full Time","middle vocational","","","","","5"
"Never","2018","Full Time","vocational + Abi","","","","","5"
"Never","2018","Full Time","higher vocational","","","","","5"
"Never","2018","Full Time","higher education","","","","","5"
"Never","2018","Part Time","in school","","","","","5"
"Never","2018","Part Time","middle vocational","","","","","5"
"Never","2018","Part Time","vocational + Abi","","","","","5"
"Never","2018","Part Time","higher vocational","","","","","5"
"Never","2018","Part Time","higher education","","","","","5"
"Never","2018","Not Working","in school","2","","","","5"
"Never","2018","Not Working","inadequately","41","0.251227333574645","0.184847737918179","0.31760692923111","5"
"Never","2018","Not Working","general elemantary","24","","","","5"
"Never","2018","Not Working","middle vocational","15","","","","5"
"Never","2018","Not Working","vocational + Abi","5","","","","5"
"Never","2018","Not Working","higher vocational","","","","","5"
"Never","2018","Not Working","higher education","8","","","","5"
"Never","2018","Part Time","inadequately","","","","","5"
"Never","2018","Part Time","general elemantary","","","","","5"
"Often","2018","Full Time","in school","","","","","2"
"Often","2018","Full Time","inadequately","","","","","2"
"Often","2018","Full Time","general elemantary","","","","","2"
"Often","2018","Part Time","inadequately","","","","","2"
"Often","2018","Part Time","general elemantary","","","","","2"
"Often","2018","Part Time","middle vocational","","","","","2"
"Often","2018","Full Time","middle vocational","","","","","2"
"Often","2018","Full Time","vocational + Abi","","","","","2"
"Often","2018","Full Time","higher vocational","","","","","2"
"Often","2018","Full Time","higher education","","","","","2"
"Often","2018","Part Time","in school","","","","","2"
"Often","2018","Part Time","vocational + Abi","","","","","2"
"Often","2018","Part Time","higher vocational","","","","","2"
"Often","2018","Part Time","higher education","","","","","2"
"Often","2018","Not Working","in school","2","","","","2"
"Often","2018","Not Working","inadequately","33","0.140812129185583","0.0875779859976889","0.194046272373478","2"
"Often","2018","Not Working","general elemantary","17","","","","2"
"Often","2018","Not Working","middle vocational","7","","","","2"
"Often","2018","Not Working","vocational + Abi","","","","","2"
"Often","2018","Not Working","higher education","10","","","","2"
"Often","2018","Not Working","higher vocational","","","","","2"
"Rarely ","2018","Full Time","in school","","","","","4"
"Rarely ","2018","Full Time","vocational + Abi","","","","","4"
"Rarely ","2018","Full Time","higher vocational","","","","","4"
"Rarely ","2018","Full Time","higher education","","","","","4"
"Rarely ","2018","Part Time","in school","","","","","4"
"Rarely ","2018","Part Time","inadequately","","","","","4"
"Rarely ","2018","Part Time","higher vocational","","","","","4"
"Rarely ","2018","Part Time","higher education","","","","","4"
"Rarely ","2018","Not Working","in school","3","","","","4"
"Rarely ","2018","Not Working","inadequately","14","","","","4"
"Rarely ","2018","Not Working","general elemantary","17","","","","4"
"Rarely ","2018","Not Working","higher education","4","","","","4"
"Rarely ","2018","Part Time","general elemantary","","","","","4"
"Rarely ","2018","Part Time","middle vocational","","","","","4"
"Rarely ","2018","Full Time","inadequately","","","","","4"
"Rarely ","2018","Full Time","general elemantary","","","","","4"
"Rarely ","2018","Full Time","middle vocational","","","","","4"
"Rarely ","2018","Part Time","vocational + Abi","","","","","4"
"Rarely ","2018","Not Working","middle vocational","7","","","","4"
"Rarely ","2018","Not Working","vocational + Abi","1","","","","4"
"Rarely ","2018","Not Working","higher vocational","","","","","4"
"Sometimes","2018","Full Time","in school","","","","","3"
"Sometimes","2018","Full Time","inadequately","","","","","3"
"Sometimes","2018","Full Time","general elemantary","","","","","3"
"Sometimes","2018","Full Time","middle vocational","","","","","3"
"Sometimes","2018","Full Time","vocational + Abi","","","","","3"
"Sometimes","2018","Full Time","higher vocational","","","","","3"
"Sometimes","2018","Part Time","higher vocational","","","","","3"
"Sometimes","2018","Part Time","higher education","","","","","3"
"Sometimes","2018","Not Working","higher education","17","","","","3"
"Sometimes","2018","Part Time","in school","","","","","3"
"Sometimes","2018","Not Working","vocational + Abi","","","","","3"
"Sometimes","2018","Full Time","higher education","","","","","3"
"Sometimes","2018","Part Time","inadequately","","","","","3"
"Sometimes","2018","Part Time","general elemantary","","","","","3"
"Sometimes","2018","Part Time","middle vocational","","","","","3"
"Sometimes","2018","Part Time","vocational + Abi","","","","","3"
"Sometimes","2018","Not Working","in school","1","","","","3"
"Sometimes","2018","Not Working","inadequately","51","0.417153820420147","0.341687833371364","0.492619807468929","3"
"Sometimes","2018","Not Working","general elemantary","31","0.26072380357458","0.173801994577492","0.347645612571668","3"
"Sometimes","2018","Not Working","middle vocational","21","","","","3"
"Sometimes","2018","Not Working","higher vocational","","","","","3"
"Very often","2018","Full Time","in school","","","","","1"
"Very often","2018","Full Time","inadequately","","","","","1"
"Very often","2018","Full Time","general elemantary","","","","","1"
"Very often","2018","Full Time","middle vocational","","","","","1"
"Very often","2018","Full Time","vocational + Abi","","","","","1"
"Very often","2018","Full Time","higher vocational","","","","","1"
"Very often","2018","Full Time","higher education","","","","","1"
"Very often","2018","Part Time","in school","","","","","1"
"Very often","2018","Part Time","inadequately","","","","","1"
"Very often","2018","Part Time","general elemantary","","","","","1"
"Very often","2018","Part Time","middle vocational","","","","","1"
"Very often","2018","Part Time","vocational + Abi","","","","","1"
"Very often","2018","Part Time","higher vocational","","","","","1"
"Very often","2018","Part Time","higher education","","","","","1"
"Very often","2018","Not Working","in school","","","","","1"
"Very often","2018","Not Working","inadequately","25","","","","1"
"Very often","2018","Not Working","higher vocational","","","","","1"
"Very often","2018","Not Working","higher education","8","","","","1"
"Very often","2018","Not Working","vocational + Abi","1","","","","1"
"Very often","2018","Not Working","general elemantary","9","","","","1"
"Very often","2018","Not Working","middle vocational","9","","","","1"
"Never","2019","Full Time","in school","","","","","5"
"Never","2019","Full Time","inadequately","","","","","5"
"Never","2019","Full Time","general elemantary","","","","","5"
"Never","2019","Full Time","middle vocational","","","","","5"
"Never","2019","Full Time","vocational + Abi","","","","","5"
"Never","2019","Full Time","higher vocational","","","","","5"
"Never","2019","Full Time","higher education","","","","","5"
"Never","2019","Part Time","in school","","","","","5"
"Never","2019","Part Time","inadequately","","","","","5"
"Never","2019","Part Time","general elemantary","","","","","5"
"Never","2019","Part Time","middle vocational","","","","","5"
"Never","2019","Part Time","vocational + Abi","","","","","5"
"Never","2019","Part Time","higher vocational","","","","","5"
"Never","2019","Part Time","higher education","","","","","5"
"Never","2019","Not Working","in school","1","","","","5"
"Never","2019","Not Working","inadequately","22","","","","5"
"Never","2019","Not Working","general elemantary","7","","","","5"
"Never","2019","Not Working","middle vocational","8","","","","5"
"Never","2019","Not Working","vocational + Abi","","","","","5"
"Never","2019","Not Working","higher vocational","","","","","5"
"Never","2019","Not Working","higher education","3","","","","5"
"Often","2019","Full Time","in school","","","","","2"
"Often","2019","Full Time","inadequately","","","","","2"
"Often","2019","Full Time","general elemantary","","","","","2"
"Often","2019","Part Time","inadequately","","","","","2"
"Often","2019","Part Time","general elemantary","","","","","2"
"Often","2019","Part Time","middle vocational","","","","","2"
"Often","2019","Full Time","middle vocational","","","","","2"
"Often","2019","Full Time","vocational + Abi","","","","","2"
"Often","2019","Full Time","higher vocational","","","","","2"
"Often","2019","Full Time","higher education","","","","","2"
"Often","2019","Part Time","in school","","","","","2"
"Often","2019","Part Time","vocational + Abi","","","","","2"
"Often","2019","Part Time","higher vocational","","","","","2"
"Often","2019","Part Time","higher education","","","","","2"
"Often","2019","Not Working","in school","","","","","2"
"Often","2019","Not Working","inadequately","32","0.217776854598675","0.147367183277534","0.288186525919816","2"
"Often","2019","Not Working","general elemantary","9","","","","2"
"Often","2019","Not Working","middle vocational","9","","","","2"
"Often","2019","Not Working","vocational + Abi","1","","","","2"
"Often","2019","Not Working","higher education","6","","","","2"
"Often","2019","Not Working","higher vocational","","","","","2"
"Rarely ","2019","Full Time","in school","","","","","4"
"Rarely ","2019","Full Time","vocational + Abi","","","","","4"
"Rarely ","2019","Full Time","higher vocational","","","","","4"
"Rarely ","2019","Full Time","higher education","","","","","4"
"Rarely ","2019","Part Time","in school","","","","","4"
"Rarely ","2019","Part Time","inadequately","","","","","4"
"Rarely ","2019","Part Time","higher vocational","","","","","4"
"Rarely ","2019","Part Time","higher education","","","","","4"
"Rarely ","2019","Not Working","in school","","","","","4"
"Rarely ","2019","Not Working","inadequately","10","","","","4"
"Rarely ","2019","Not Working","general elemantary","7","","","","4"
"Rarely ","2019","Part Time","middle vocational","","","","","4"
"Rarely ","2019","Part Time","vocational + Abi","","","","","4"
"Rarely ","2019","Full Time","inadequately","","","","","4"
"Rarely ","2019","Full Time","general elemantary","","","","","4"
"Rarely ","2019","Full Time","middle vocational","","","","","4"
"Rarely ","2019","Not Working","higher vocational","","","","","4"
"Rarely ","2019","Not Working","higher education","4","","","","4"
"Rarely ","2019","Part Time","general elemantary","","","","","4"
"Rarely ","2019","Not Working","middle vocational","3","","","","4"
"Rarely ","2019","Not Working","vocational + Abi","","","","","4"
"Sometimes","2019","Full Time","in school","","","","","3"
"Sometimes","2019","Full Time","inadequately","","","","","3"
"Sometimes","2019","Full Time","general elemantary","","","","","3"
"Sometimes","2019","Full Time","middle vocational","","","","","3"
"Sometimes","2019","Full Time","vocational + Abi","","","","","3"
"Sometimes","2019","Full Time","higher vocational","","","","","3"
"Sometimes","2019","Part Time","middle vocational","","","","","3"
"Sometimes","2019","Full Time","higher education","","","","","3"
"Sometimes","2019","Part Time","in school","","","","","3"
"Sometimes","2019","Part Time","inadequately","","","","","3"
"Sometimes","2019","Part Time","general elemantary","","","","","3"
"Sometimes","2019","Part Time","vocational + Abi","","","","","3"
"Sometimes","2019","Part Time","higher vocational","","","","","3"
"Sometimes","2019","Part Time","higher education","","","","","3"
"Sometimes","2019","Not Working","higher education","11","","","","3"
"Sometimes","2019","Not Working","middle vocational","10","","","","3"
"Sometimes","2019","Not Working","in school","1","","","","3"
"Sometimes","2019","Not Working","inadequately","46","0.307902488453926","0.229152342257292","0.386652634650561","3"
"Sometimes","2019","Not Working","vocational + Abi","1","","","","3"
"Sometimes","2019","Not Working","higher vocational","","","","","3"
"Sometimes","2019","Not Working","general elemantary","22","","","","3"
"Very often","2019","Full Time","in school","","","","","1"
"Very often","2019","Full Time","inadequately","","","","","1"
"Very often","2019","Full Time","general elemantary","","","","","1"
"Very often","2019","Full Time","middle vocational","","","","","1"
"Very often","2019","Full Time","vocational + Abi","","","","","1"
"Very often","2019","Full Time","higher vocational","","","","","1"
"Very often","2019","Full Time","higher education","","","","","1"
"Very often","2019","Part Time","in school","","","","","1"
"Very often","2019","Part Time","inadequately","","","","","1"
"Very often","2019","Part Time","general elemantary","","","","","1"
"Very often","2019","Part Time","middle vocational","","","","","1"
"Very often","2019","Part Time","vocational + Abi","","","","","1"
"Very often","2019","Part Time","higher vocational","","","","","1"
"Very often","2019","Part Time","higher education","","","","","1"
"Very often","2019","Not Working","in school","","","","","1"
"Very often","2019","Not Working","inadequately","22","","","","1"
"Very often","2019","Not Working","higher education","2","","","","1"
"Very often","2019","Not Working","general elemantary","8","","","","1"
"Very often","2019","Not Working","higher vocational","","","","","1"
"Very often","2019","Not Working","middle vocational","3","","","","1"
"Very often","2019","Not Working","vocational + Abi","","","","","1"
