"plb0218","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Yes, every week","2009","higher education","Rural Area","151","0.202902482614497","0.174697750268279","0.231107214960715","2"
"No, never","2010","in school","Urban Area","3","","","","1"
"No, never","2010","in school","Rural Area","7","","","","1"
"No, never","2010","inadequately","Urban Area","15","","","","1"
"No, never","2010","inadequately","Rural Area","9","","","","1"
"No, never","2010","general elemantary","Urban Area","99","0.400209035253939","0.338734312033899","0.461683758473978","1"
"No, never","2010","general elemantary","Rural Area","48","0.374069837649218","0.291523005561876","0.456616669736559","1"
"No, never","2010","middle vocational","Urban Area","395","0.341820246185575","0.31512777138809","0.368512720983061","1"
"No, never","2010","middle vocational","Rural Area","307","0.324665266274743","0.295044933566984","0.354285598982502","1"
"No, never","2010","vocational + Abi","Urban Area","149","0.408168177159304","0.356229893080165","0.460106461238443","1"
"No, never","2010","vocational + Abi","Rural Area","54","0.434843240332684","0.350907578978075","0.518778901687293","1"
"No, never","2010","higher vocational","Urban Area","44","0.220249187785005","0.157396344153352","0.283102031416657","1"
"No, never","2010","higher vocational","Rural Area","29","","","","1"
"No, never","2010","higher education","Urban Area","275","0.339834083025118","0.308159454864253","0.371508711185983","1"
"No, never","2010","higher education","Rural Area","95","0.395699066026321","0.336030255097884","0.455367876954758","1"
"Rarely","2010","in school","Urban Area","1","","","","5"
"Rarely","2010","middle vocational","Urban Area","307","0.245294269880735","0.221081179906182","0.269507359855289","5"
"Rarely","2010","middle vocational","Rural Area","224","0.226650288959778","0.200166594010924","0.253133983908631","5"
"Rarely","2010","vocational + Abi","Urban Area","85","0.291009301007196","0.243009153326985","0.339009448687406","5"
"Rarely","2010","vocational + Abi","Rural Area","31","0.232208601014903","0.160716762750897","0.303700439278909","5"
"Rarely","2010","higher vocational","Urban Area","50","0.29505197165611","0.225881989107763","0.364221954204458","5"
"Rarely","2010","higher vocational","Rural Area","42","0.364875925780012","0.27727252037819","0.452479331181835","5"
"Rarely","2010","higher education","Urban Area","278","0.309285487852364","0.278376799840789","0.340194175863939","5"
"Rarely","2010","higher education","Rural Area","65","0.254158355895848","0.201031544786366","0.30728516700533","5"
"Rarely","2010","in school","Rural Area","","","","","5"
"Rarely","2010","inadequately","Urban Area","9","","","","5"
"Rarely","2010","inadequately","Rural Area","3","","","","5"
"Rarely","2010","general elemantary","Urban Area","44","0.194871148375228","0.145170775735397","0.244571521015059","5"
"Rarely","2010","general elemantary","Rural Area","23","","","","5"
"Yes, every 2 weeks","2010","in school","Urban Area","2","","","","3"
"Yes, every 2 weeks","2010","in school","Rural Area","","","","","3"
"Yes, every 2 weeks","2010","inadequately","Urban Area","5","","","","3"
"Yes, every 2 weeks","2010","inadequately","Rural Area","4","","","","3"
"Yes, every 2 weeks","2010","middle vocational","Urban Area","218","0.171201152218697","0.150003117382542","0.192399187054852","3"
"Yes, every 2 weeks","2010","middle vocational","Rural Area","184","0.196426176767315","0.171294292749486","0.221558060785145","3"
"Yes, every 2 weeks","2010","vocational + Abi","Urban Area","54","0.146858355869039","0.109453432321468","0.184263279416609","3"
"Yes, every 2 weeks","2010","vocational + Abi","Rural Area","24","","","","3"
"Yes, every 2 weeks","2010","higher vocational","Rural Area","11","","","","3"
"Yes, every 2 weeks","2010","general elemantary","Rural Area","26","","","","3"
"Yes, every 2 weeks","2010","higher vocational","Urban Area","30","0.216858807621237","0.154356158893786","0.279361456348689","3"
"Yes, every 2 weeks","2010","higher education","Urban Area","119","0.15851710562871","0.13409336259043","0.18294084866699","3"
"Yes, every 2 weeks","2010","higher education","Rural Area","33","0.123820088496592","0.0836289379424617","0.164011239050723","3"
"Yes, every 2 weeks","2010","general elemantary","Urban Area","47","0.184038699448175","0.135415611512494","0.232661787383857","3"
"Yes, every 3-4 weeks","2010","middle vocational","Urban Area","116","0.0945297000786613","0.0780655644364786","0.110993835720844","4"
"Yes, every 3-4 weeks","2010","middle vocational","Rural Area","107","0.118003773588715","0.0975960865367804","0.138411460640649","4"
"Yes, every 3-4 weeks","2010","vocational + Abi","Urban Area","22","","","","4"
"Yes, every 3-4 weeks","2010","in school","Urban Area","1","","","","4"
"Yes, every 3-4 weeks","2010","in school","Rural Area","2","","","","4"
"Yes, every 3-4 weeks","2010","inadequately","Urban Area","7","","","","4"
"Yes, every 3-4 weeks","2010","inadequately","Rural Area","1","","","","4"
"Yes, every 3-4 weeks","2010","general elemantary","Urban Area","24","","","","4"
"Yes, every 3-4 weeks","2010","general elemantary","Rural Area","9","","","","4"
"Yes, every 3-4 weeks","2010","vocational + Abi","Rural Area","12","","","","4"
"Yes, every 3-4 weeks","2010","higher vocational","Urban Area","17","","","","4"
"Yes, every 3-4 weeks","2010","higher vocational","Rural Area","12","","","","4"
"Yes, every 3-4 weeks","2010","higher education","Urban Area","85","0.0951466192643696","0.0755248892114889","0.11476834931725","4"
"Yes, every 3-4 weeks","2010","higher education","Rural Area","17","","","","4"
"Yes, every week","2010","in school","Urban Area","2","","","","2"
"Yes, every week","2010","in school","Rural Area","1","","","","2"
"Yes, every week","2010","inadequately","Urban Area","9","","","","2"
"Yes, every week","2010","inadequately","Rural Area","3","","","","2"
"Yes, every week","2010","general elemantary","Urban Area","30","0.103686776586836","0.0654356028198728","0.1419379503538","2"
"Yes, every week","2010","middle vocational","Urban Area","177","0.147154631636331","0.127218549872474","0.167090713400188","2"
"Yes, every week","2010","middle vocational","Rural Area","138","0.134254494409449","0.11268837457811","0.155820614240789","2"
"Yes, every week","2010","vocational + Abi","Urban Area","34","0.103382251897034","0.0712089577702164","0.135555546023852","2"
"Yes, every week","2010","vocational + Abi","Rural Area","13","","","","2"
"Yes, every week","2010","higher vocational","Urban Area","26","","","","2"
"Yes, every week","2010","higher vocational","Rural Area","22","","","","2"
"Yes, every week","2010","higher education","Urban Area","102","0.0972167042294386","0.0774053705231714","0.117028037935706","2"
"Yes, every week","2010","higher education","Rural Area","48","0.158458984032458","0.113900098966205","0.20301786909871","2"
"Yes, every week","2010","general elemantary","Rural Area","26","","","","2"
"No, never","2011","in school","Urban Area","17","","","","1"
"No, never","2011","in school","Rural Area","5","","","","1"
"No, never","2011","inadequately","Urban Area","37","0.334509255687727","0.242945608253998","0.426072903121455","1"
"No, never","2011","inadequately","Rural Area","17","","","","1"
"No, never","2011","general elemantary","Urban Area","320","0.406826429171014","0.371924354903963","0.441728503438066","1"
"No, never","2011","general elemantary","Rural Area","165","0.387491763138898","0.340899838579003","0.434083687698793","1"
"No, never","2011","middle vocational","Urban Area","1894","0.399362070743945","0.38540162961049","0.4133225118774","1"
"No, never","2011","middle vocational","Rural Area","1127","0.347146988942481","0.330802538680828","0.363491439204134","1"
"No, never","2011","vocational + Abi","Urban Area","459","0.40279246411145","0.372839984125904","0.432744944096996","1"
"No, never","2011","vocational + Abi","Rural Area","178","0.448224904900233","0.398741307223211","0.497708502577255","1"
"No, never","2011","higher vocational","Urban Area","254","0.326015466201167","0.292127267210818","0.359903665191516","1"
"No, never","2011","higher vocational","Rural Area","162","0.28375693427518","0.244934150955543","0.322579717594817","1"
"No, never","2011","higher education","Urban Area","1162","0.357667409329737","0.341081068910578","0.374253749748897","1"
"No, never","2011","higher education","Rural Area","402","0.321013645919653","0.294364489950833","0.347662801888472","1"
"Rarely","2011","in school","Urban Area","6","","","","5"
"Rarely","2011","higher vocational","Rural Area","146","0.328365184035079","0.287923580874452","0.368806787195705","5"
"Rarely","2011","middle vocational","Urban Area","958","0.195854647906116","0.184542539032636","0.207166756779596","5"
"Rarely","2011","middle vocational","Rural Area","689","0.225950798248744","0.21159269293988","0.240308903557608","5"
"Rarely","2011","vocational + Abi","Urban Area","224","0.241100751044193","0.21497788509651","0.267223616991877","5"
"Rarely","2011","vocational + Abi","Rural Area","80","0.254087412581578","0.210769474956065","0.29740535020709","5"
"Rarely","2011","higher vocational","Urban Area","204","0.287947930119474","0.255212558266334","0.320683301972613","5"
"Rarely","2011","higher education","Urban Area","916","0.298252572447512","0.282421387413212","0.314083757481812","5"
"Rarely","2011","higher education","Rural Area","327","0.301859169281426","0.275655331997971","0.328063006564882","5"
"Rarely","2011","in school","Rural Area","1","","","","5"
"Rarely","2011","inadequately","Urban Area","16","","","","5"
"Rarely","2011","inadequately","Rural Area","9","","","","5"
"Rarely","2011","general elemantary","Urban Area","117","0.147197255883627","0.122024549274377","0.172369962492877","5"
"Rarely","2011","general elemantary","Rural Area","66","0.19276030919733","0.155034939307323","0.230485679087337","5"
"Yes, every 2 weeks","2011","in school","Urban Area","9","","","","3"
"Yes, every 2 weeks","2011","in school","Rural Area","1","","","","3"
"Yes, every 2 weeks","2011","inadequately","Urban Area","17","","","","3"
"Yes, every 2 weeks","2011","inadequately","Rural Area","4","","","","3"
"Yes, every 2 weeks","2011","middle vocational","Urban Area","812","0.17178059321302","0.161029092018889","0.182532094407151","3"
"Yes, every 2 weeks","2011","middle vocational","Rural Area","637","0.182467336129388","0.169207106848786","0.195727565409989","3"
"Yes, every 2 weeks","2011","vocational + Abi","Urban Area","136","0.124260370760049","0.104114627139948","0.144406114380151","3"
"Yes, every 2 weeks","2011","vocational + Abi","Rural Area","68","0.169219177412205","0.131911325050435","0.206527029773976","3"
"Yes, every 2 weeks","2011","higher vocational","Urban Area","111","0.149228380409814","0.12346892772228","0.174987833097349","3"
"Yes, every 2 weeks","2011","higher vocational","Rural Area","81","0.133344329341575","0.104069540016727","0.162619118666423","3"
"Yes, every 2 weeks","2011","general elemantary","Urban Area","126","0.188754509677195","0.160952219061949","0.21655680029244","3"
"Yes, every 2 weeks","2011","general elemantary","Rural Area","85","0.208529225800121","0.169676244182134","0.247382207418108","3"
"Yes, every 2 weeks","2011","higher education","Urban Area","332","0.0981978231539963","0.0879001884641351","0.108495457843857","3"
"Yes, every 2 weeks","2011","higher education","Rural Area","140","0.116766132339","0.0984350759666352","0.135097188711365","3"
"Yes, every 3-4 weeks","2011","middle vocational","Urban Area","411","0.0873061141544086","0.0792598505366253","0.0953523777721919","4"
"Yes, every 3-4 weeks","2011","middle vocational","Rural Area","339","0.109125166947659","0.0984204123290552","0.119829921566264","4"
"Yes, every 3-4 weeks","2011","vocational + Abi","Urban Area","94","0.0880560414953221","0.0707501836096881","0.105361899380956","4"
"Yes, every 3-4 weeks","2011","in school","Urban Area","1","","","","4"
"Yes, every 3-4 weeks","2011","in school","Rural Area","2","","","","4"
"Yes, every 3-4 weeks","2011","inadequately","Urban Area","7","","","","4"
"Yes, every 3-4 weeks","2011","inadequately","Rural Area","5","","","","4"
"Yes, every 3-4 weeks","2011","general elemantary","Urban Area","62","0.079416127772709","0.0602054893666168","0.0986267661788011","4"
"Yes, every 3-4 weeks","2011","general elemantary","Rural Area","42","0.0825098617574991","0.0561964550719637","0.108823268443035","4"
"Yes, every 3-4 weeks","2011","higher vocational","Rural Area","48","0.102207604258379","0.0761212867035469","0.12829392181321","4"
"Yes, every 3-4 weeks","2011","higher education","Urban Area","303","0.090948283425667","0.0809982976452403","0.100898269206094","4"
"Yes, every 3-4 weeks","2011","higher education","Rural Area","112","0.0879751859527817","0.071806504215232","0.104143867690331","4"
"Yes, every 3-4 weeks","2011","vocational + Abi","Rural Area","29","","","","4"
"Yes, every 3-4 weeks","2011","higher vocational","Urban Area","70","0.085864212068186","0.0656099757985076","0.106118448337864","4"
"Yes, every week","2011","in school","Urban Area","11","","","","2"
"Yes, every week","2011","in school","Rural Area","3","","","","2"
"Yes, every week","2011","inadequately","Urban Area","25","","","","2"
"Yes, every week","2011","inadequately","Rural Area","7","","","","2"
"Yes, every week","2011","general elemantary","Urban Area","136","0.177805677495455","0.150640295804274","0.204971059186637","2"
"Yes, every week","2011","middle vocational","Urban Area","653","0.14569657398251","0.135640230447485","0.155752917517536","2"
"Yes, every week","2011","middle vocational","Rural Area","467","0.135309709731728","0.123566125068293","0.147053294395163","2"
"Yes, every week","2011","vocational + Abi","Urban Area","117","0.143790372588985","0.122362234490958","0.165218510687011","2"
"Yes, every week","2011","vocational + Abi","Rural Area","33","0.0591297509607538","0.0356604517849417","0.0825990501365659","2"
"Yes, every week","2011","higher vocational","Urban Area","96","0.150944011201359","0.125063042373106","0.176824980029612","2"
"Yes, every week","2011","higher vocational","Rural Area","81","0.152325948089788","0.121381367508823","0.183270528670752","2"
"Yes, every week","2011","higher education","Urban Area","495","0.154933911643088","0.142412609619223","0.167455213666952","2"
"Yes, every week","2011","higher education","Rural Area","198","0.172385866507139","0.150825508602538","0.19394622441174","2"
"Yes, every week","2011","general elemantary","Rural Area","62","0.128708840106152","0.0966823542385618","0.160735325973742","2"
"No, never","2012","vocational + Abi","Urban Area","200","0.470084628527835","0.421773470635134","0.518395786420535","1"
"No, never","2012","vocational + Abi","Rural Area","82","0.471145194689854","0.396328994667544","0.545961394712165","1"
"No, never","2012","higher vocational","Urban Area","63","0.289488519261365","0.224311748187963","0.354665290334768","1"
"No, never","2012","higher vocational","Rural Area","48","0.325361904621172","0.246330447675003","0.404393361567341","1"
"No, never","2012","higher education","Urban Area","351","0.39114830890491","0.359918224454455","0.422378393355365","1"
"No, never","2012","in school","Urban Area","2","","","","1"
"No, never","2012","in school","Rural Area","4","","","","1"
"No, never","2012","inadequately","Urban Area","13","","","","1"
"No, never","2012","inadequately","Rural Area","8","","","","1"
"No, never","2012","general elemantary","Urban Area","115","0.455052952047993","0.393447471375519","0.516658432720468","1"
"No, never","2012","general elemantary","Rural Area","66","0.383986781208619","0.308626718269905","0.459346844147333","1"
"No, never","2012","middle vocational","Urban Area","515","0.399207132828124","0.372827689376303","0.425586576279945","1"
"No, never","2012","middle vocational","Rural Area","422","0.372835579097036","0.344155116424529","0.401516041769544","1"
"No, never","2012","higher education","Rural Area","132","0.432619314252779","0.379245981701605","0.485992646803954","1"
"Rarely","2012","in school","Urban Area","1","","","","5"
"Rarely","2012","middle vocational","Urban Area","248","0.184490987780245","0.163597734987757","0.205384240572733","5"
"Rarely","2012","middle vocational","Rural Area","200","0.184750530653537","0.161732143969252","0.207768917337822","5"
"Rarely","2012","vocational + Abi","Urban Area","75","0.181102109480827","0.143825809903806","0.218378409057848","5"
"Rarely","2012","vocational + Abi","Rural Area","27","","","","5"
"Rarely","2012","higher vocational","Urban Area","47","0.257173049970265","0.194360247199387","0.319985852741143","5"
"Rarely","2012","higher vocational","Rural Area","34","0.283267207445703","0.207259436746294","0.359274978145112","5"
"Rarely","2012","higher education","Urban Area","252","0.252649268056769","0.224841385145005","0.280457150968532","5"
"Rarely","2012","higher education","Rural Area","75","0.229588291923922","0.184280760560862","0.274895823286982","5"
"Rarely","2012","in school","Rural Area","1","","","","5"
"Rarely","2012","inadequately","Urban Area","7","","","","5"
"Rarely","2012","inadequately","Rural Area","1","","","","5"
"Rarely","2012","general elemantary","Urban Area","38","0.165228561058729","0.119283632408712","0.211173489708746","5"
"Rarely","2012","general elemantary","Rural Area","19","","","","5"
"Yes, every 2 weeks","2012","vocational + Abi","Urban Area","66","0.182085169993608","0.144730277405486","0.21944006258173","3"
"Yes, every 2 weeks","2012","vocational + Abi","Rural Area","25","","","","3"
"Yes, every 2 weeks","2012","in school","Urban Area","2","","","","3"
"Yes, every 2 weeks","2012","in school","Rural Area","","","","","3"
"Yes, every 2 weeks","2012","inadequately","Urban Area","11","","","","3"
"Yes, every 2 weeks","2012","inadequately","Rural Area","6","","","","3"
"Yes, every 2 weeks","2012","middle vocational","Urban Area","249","0.182484483105567","0.161679609982999","0.203289356228136","3"
"Yes, every 2 weeks","2012","middle vocational","Rural Area","211","0.206869129676124","0.182844481169466","0.230893778182782","3"
"Yes, every 2 weeks","2012","higher vocational","Urban Area","21","","","","3"
"Yes, every 2 weeks","2012","higher vocational","Rural Area","20","","","","3"
"Yes, every 2 weeks","2012","higher education","Urban Area","117","0.133268283486567","0.111518626185758","0.155017940787377","3"
"Yes, every 2 weeks","2012","higher education","Rural Area","37","0.0755415098745642","0.047072613456234","0.104010406292895","3"
"Yes, every 2 weeks","2012","general elemantary","Urban Area","46","0.197487546325837","0.148237462094334","0.246737630557339","3"
"Yes, every 2 weeks","2012","general elemantary","Rural Area","37","0.260133294266623","0.192156166211557","0.328110422321689","3"
"Yes, every 3-4 weeks","2012","middle vocational","Urban Area","134","0.100050134243828","0.0838871297167396","0.116213138770917","4"
"Yes, every 3-4 weeks","2012","vocational + Abi","Urban Area","24","","","","4"
"Yes, every 3-4 weeks","2012","higher vocational","Rural Area","4","","","","4"
"Yes, every 3-4 weeks","2012","higher education","Urban Area","86","0.0968315200705075","0.0779063656052018","0.115756674535813","4"
"Yes, every 3-4 weeks","2012","higher education","Rural Area","31","0.111360867472481","0.0774715272474253","0.145250207697537","4"
"Yes, every 3-4 weeks","2012","middle vocational","Rural Area","110","0.0969314347466609","0.0793833608335218","0.1144795086598","4"
"Yes, every 3-4 weeks","2012","vocational + Abi","Rural Area","16","","","","4"
"Yes, every 3-4 weeks","2012","higher vocational","Urban Area","22","","","","4"
"Yes, every 3-4 weeks","2012","inadequately","Rural Area","1","","","","4"
"Yes, every 3-4 weeks","2012","in school","Urban Area","5","","","","4"
"Yes, every 3-4 weeks","2012","in school","Rural Area","1","","","","4"
"Yes, every 3-4 weeks","2012","inadequately","Urban Area","4","","","","4"
"Yes, every 3-4 weeks","2012","general elemantary","Urban Area","16","","","","4"
"Yes, every 3-4 weeks","2012","general elemantary","Rural Area","15","","","","4"
"Yes, every week","2012","vocational + Abi","Urban Area","45","0.104963691473537","0.0752951608753742","0.1346322220717","2"
"Yes, every week","2012","vocational + Abi","Rural Area","21","","","","2"
"Yes, every week","2012","higher vocational","Rural Area","29","","","","2"
"Yes, every week","2012","higher education","Urban Area","132","0.126102619481247","0.104858489759447","0.147346749203046","2"
"Yes, every week","2012","higher education","Rural Area","56","0.150890016476253","0.112329191143773","0.189450841808733","2"
"Yes, every week","2012","higher vocational","Urban Area","33","0.204240791039776","0.146304098679912","0.262177483399639","2"
"Yes, every week","2012","inadequately","Rural Area","5","","","","2"
"Yes, every week","2012","general elemantary","Urban Area","36","0.128822088881032","0.0873782643336786","0.170265913428385","2"
"Yes, every week","2012","middle vocational","Urban Area","178","0.133767262042236","0.115431611884767","0.152102912199706","2"
"Yes, every week","2012","in school","Urban Area","4","","","","2"
"Yes, every week","2012","in school","Rural Area","5","","","","2"
"Yes, every week","2012","inadequately","Urban Area","13","","","","2"
"Yes, every week","2012","general elemantary","Rural Area","23","","","","2"
"Yes, every week","2012","middle vocational","Rural Area","149","0.138613325826643","0.118118778125124","0.159107873528161","2"
"No, never","2013","vocational + Abi","Urban Area","430","0.377190758683102","0.346752019559172","0.407629497807032","1"
"No, never","2013","vocational + Abi","Rural Area","181","0.445634600840323","0.394783241275364","0.496485960405283","1"
"No, never","2013","higher vocational","Urban Area","260","0.335041777594698","0.299746517641128","0.370337037548267","1"
"No, never","2013","higher vocational","Rural Area","143","0.282021809291539","0.240675250849866","0.323368367733213","1"
"No, never","2013","higher education","Urban Area","1151","0.357266080891761","0.340115795123753","0.37441636665977","1"
"No, never","2013","in school","Urban Area","11","","","","1"
"No, never","2013","in school","Rural Area","6","","","","1"
"No, never","2013","inadequately","Rural Area","17","","","","1"
"No, never","2013","general elemantary","Urban Area","330","0.419874246962707","0.38431496992109","0.455433524004324","1"
"No, never","2013","general elemantary","Rural Area","145","0.394275807566362","0.344614957893446","0.443936657239278","1"
"No, never","2013","middle vocational","Urban Area","1707","0.38373499947155","0.369201746688835","0.398268252254265","1"
"No, never","2013","middle vocational","Rural Area","1084","0.358724050711534","0.341749670465845","0.375698430957223","1"
"No, never","2013","inadequately","Urban Area","30","0.31026520039256","0.210138762094128","0.410391638690992","1"
"No, never","2013","higher education","Rural Area","385","0.326634237653118","0.299229339159816","0.354039136146421","1"
"Rarely","2013","in school","Urban Area","9","","","","5"
"Rarely","2013","in school","Rural Area","1","","","","5"
"Rarely","2013","inadequately","Urban Area","10","","","","5"
"Rarely","2013","inadequately","Rural Area","3","","","","5"
"Rarely","2013","general elemantary","Urban Area","113","0.171288026569439","0.144142545604395","0.198433507534482","5"
"Rarely","2013","general elemantary","Rural Area","66","0.170961681577648","0.132704469922955","0.209218893232341","5"
"Rarely","2013","middle vocational","Urban Area","913","0.22383601914809","0.21137925909954","0.236292779196641","5"
"Rarely","2013","middle vocational","Rural Area","689","0.217385139527086","0.202787582711235","0.231982696342938","5"
"Rarely","2013","vocational + Abi","Urban Area","224","0.255164638987892","0.227786179969612","0.282543098006171","5"
"Rarely","2013","vocational + Abi","Rural Area","71","0.217963145355258","0.175723505925815","0.2602027847847","5"
"Rarely","2013","higher vocational","Urban Area","210","0.35009749102803","0.314428705006416","0.385766277049643","5"
"Rarely","2013","higher vocational","Rural Area","128","0.346266704647421","0.302549935131601","0.389983474163241","5"
"Rarely","2013","higher education","Urban Area","871","0.31096019907227","0.294393559820448","0.327526838324093","5"
"Rarely","2013","higher education","Rural Area","323","0.293095736818839","0.266497253030103","0.319694220607575","5"
"Yes, every 2 weeks","2013","in school","Urban Area","6","","","","3"
"Yes, every 2 weeks","2013","in school","Rural Area","7","","","","3"
"Yes, every 2 weeks","2013","vocational + Abi","Urban Area","144","0.142214971244503","0.120280331671991","0.164149610817016","3"
"Yes, every 2 weeks","2013","vocational + Abi","Rural Area","59","0.222729441942562","0.180160781678233","0.26529810220689","3"
"Yes, every 2 weeks","2013","inadequately","Urban Area","17","","","","3"
"Yes, every 2 weeks","2013","inadequately","Rural Area","8","","","","3"
"Yes, every 2 weeks","2013","general elemantary","Urban Area","118","0.149135941298087","0.123470219614221","0.174801662981954","3"
"Yes, every 2 weeks","2013","general elemantary","Rural Area","74","0.18752818140123","0.147862579844802","0.227193782957657","3"
"Yes, every 2 weeks","2013","middle vocational","Urban Area","759","0.174137942782437","0.162804448461519","0.185471437103355","3"
"Yes, every 2 weeks","2013","middle vocational","Rural Area","604","0.207541916636343","0.193189261016379","0.221894572256307","3"
"Yes, every 2 weeks","2013","higher vocational","Urban Area","86","0.108401853638027","0.0851545464047545","0.1316491608713","3"
"Yes, every 2 weeks","2013","higher vocational","Rural Area","66","0.125369631106259","0.0949432120021866","0.155796050210332","3"
"Yes, every 2 weeks","2013","higher education","Urban Area","301","0.0953234720657512","0.0848133818044677","0.105833562327035","3"
"Yes, every 2 weeks","2013","higher education","Rural Area","128","0.130362137484142","0.110687044833784","0.150037230134499","3"
"Yes, every 3-4 weeks","2013","vocational + Abi","Urban Area","79","0.110458675822864","0.0907729427044936","0.130144408941235","4"
"Yes, every 3-4 weeks","2013","in school","Urban Area","6","","","","4"
"Yes, every 3-4 weeks","2013","in school","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2013","inadequately","Urban Area","10","","","","4"
"Yes, every 3-4 weeks","2013","inadequately","Rural Area","3","","","","4"
"Yes, every 3-4 weeks","2013","general elemantary","Urban Area","49","0.0696206073375802","0.0512834852644938","0.0879577294106667","4"
"Yes, every 3-4 weeks","2013","general elemantary","Rural Area","36","0.0898375980658267","0.0607796373268821","0.118895558804771","4"
"Yes, every 3-4 weeks","2013","middle vocational","Urban Area","360","0.0864822170816123","0.0780821011458952","0.0948823330173295","4"
"Yes, every 3-4 weeks","2013","middle vocational","Rural Area","289","0.0925911098295063","0.0823327633642987","0.102849456294714","4"
"Yes, every 3-4 weeks","2013","vocational + Abi","Rural Area","26","","","","4"
"Yes, every 3-4 weeks","2013","higher vocational","Urban Area","61","0.0982110781164074","0.0759573688605659","0.120464787372249","4"
"Yes, every 3-4 weeks","2013","higher vocational","Rural Area","49","0.0948446953903405","0.0679225003521326","0.121766890428548","4"
"Yes, every 3-4 weeks","2013","higher education","Urban Area","276","0.108756829201983","0.0976142370547488","0.119899421349217","4"
"Yes, every 3-4 weeks","2013","higher education","Rural Area","100","0.0737381534353399","0.0584665426719177","0.0890097641987621","4"
"Yes, every week","2013","inadequately","Rural Area","14","","","","2"
"Yes, every week","2013","general elemantary","Urban Area","130","0.190081177832187","0.161811390961321","0.218350964703053","2"
"Yes, every week","2013","in school","Urban Area","22","","","","2"
"Yes, every week","2013","in school","Rural Area","5","","","","2"
"Yes, every week","2013","inadequately","Urban Area","15","","","","2"
"Yes, every week","2013","vocational + Abi","Urban Area","97","0.114970955261639","0.0949381649926221","0.135003745530656","2"
"Yes, every week","2013","vocational + Abi","Rural Area","30","0.0798781266090861","0.0521416257074939","0.107614627510678","2"
"Yes, every week","2013","higher vocational","Urban Area","70","0.108247799622838","0.0850150102121444","0.131480589033532","2"
"Yes, every week","2013","higher vocational","Rural Area","69","0.15149715956444","0.118553541968839","0.184440777160041","2"
"Yes, every week","2013","higher education","Urban Area","400","0.127693418768234","0.115748624062075","0.139638213474393","2"
"Yes, every week","2013","higher education","Rural Area","189","0.176169734608561","0.15390813582771","0.198431333389411","2"
"Yes, every week","2013","general elemantary","Rural Area","51","0.157396731388934","0.120389546876077","0.194403915901791","2"
"Yes, every week","2013","middle vocational","Urban Area","562","0.131808821516311","0.121699004556934","0.141918638475688","2"
"Yes, every week","2013","middle vocational","Rural Area","401","0.123757783295531","0.112103393202153","0.135412173388908","2"
"No, never","2014","vocational + Abi","Urban Area","","","","","1"
"No, never","2014","vocational + Abi","Rural Area","","","","","1"
"No, never","2014","higher vocational","Urban Area","","","","","1"
"No, never","2014","higher vocational","Rural Area","","","","","1"
"No, never","2014","higher education","Urban Area","","","","","1"
"No, never","2014","in school","Urban Area","","","","","1"
"No, never","2014","in school","Rural Area","","","","","1"
"No, never","2014","inadequately","Urban Area","","","","","1"
"No, never","2014","inadequately","Rural Area","","","","","1"
"No, never","2014","general elemantary","Urban Area","","","","","1"
"No, never","2014","general elemantary","Rural Area","","","","","1"
"No, never","2014","middle vocational","Urban Area","","","","","1"
"No, never","2014","middle vocational","Rural Area","","","","","1"
"No, never","2014","higher education","Rural Area","","","","","1"
"Rarely","2014","in school","Urban Area","","","","","5"
"Rarely","2014","in school","Rural Area","","","","","5"
"Rarely","2014","inadequately","Urban Area","","","","","5"
"Rarely","2014","inadequately","Rural Area","","","","","5"
"Rarely","2014","general elemantary","Urban Area","","","","","5"
"Rarely","2014","general elemantary","Rural Area","","","","","5"
"Rarely","2014","middle vocational","Urban Area","","","","","5"
"Rarely","2014","middle vocational","Rural Area","","","","","5"
"Rarely","2014","vocational + Abi","Urban Area","","","","","5"
"Rarely","2014","vocational + Abi","Rural Area","","","","","5"
"Rarely","2014","higher vocational","Urban Area","","","","","5"
"Rarely","2014","higher vocational","Rural Area","","","","","5"
"Rarely","2014","higher education","Urban Area","","","","","5"
"Rarely","2014","higher education","Rural Area","","","","","5"
"Yes, every 2 weeks","2014","vocational + Abi","Rural Area","","","","","3"
"Yes, every 2 weeks","2014","in school","Urban Area","","","","","3"
"Yes, every 2 weeks","2014","in school","Rural Area","","","","","3"
"Yes, every 2 weeks","2014","inadequately","Rural Area","","","","","3"
"Yes, every 2 weeks","2014","vocational + Abi","Urban Area","","","","","3"
"Yes, every 2 weeks","2014","inadequately","Urban Area","","","","","3"
"Yes, every 2 weeks","2014","general elemantary","Urban Area","","","","","3"
"Yes, every 2 weeks","2014","general elemantary","Rural Area","","","","","3"
"Yes, every 2 weeks","2014","middle vocational","Urban Area","","","","","3"
"Yes, every 2 weeks","2014","middle vocational","Rural Area","","","","","3"
"Yes, every 2 weeks","2014","higher vocational","Urban Area","","","","","3"
"Yes, every 2 weeks","2014","higher vocational","Rural Area","","","","","3"
"Yes, every 2 weeks","2014","higher education","Urban Area","","","","","3"
"Yes, every 2 weeks","2014","higher education","Rural Area","","","","","3"
"Yes, every 3-4 weeks","2014","vocational + Abi","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2014","in school","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2014","in school","Rural Area","","","","","4"
