"plb0218","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No, never","2009","Brandenburg","(1c) basic vocational qualification","3","","",""
"No, never","2009","Brandenburg","(2b) intermediate general qualification","6","","",""
"No, never","2009","Brandenburg","(2a) intermediate vocational","37","0.134101308843588","0.0836143609887226","0.184588256698454"
"No, never","2009","Brandenburg","(2c_gen) general maturity certificate","3","","",""
"No, never","2009","Brandenburg","(2c_voc) vocational maturity certificate","6","","",""
"No, never","2009","Brandenburg","(3a) lower tertiary education","24","","",""
"No, never","2009","Brandenburg","(3b) higher tertiary education","18","","",""
"No, never","2009","Mecklenburg-Western Pomerania","(0) in school","","","",""
"No, never","2009","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"No, never","2009","Mecklenburg-Western Pomerania","(1b) general elementary school","4","","",""
"No, never","2009","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","8","","",""
"No, never","2009","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"No, never","2009","Mecklenburg-Western Pomerania","(2a) intermediate vocational","38","0.394572429587603","0.304456133259222","0.484688725915983"
"No, never","2009","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","2","","",""
"No, never","2009","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","5","","",""
"No, never","2009","Mecklenburg-Western Pomerania","(3a) lower tertiary education","10","","",""
"No, never","2009","Mecklenburg-Western Pomerania","(3b) higher tertiary education","10","","",""
"No, never","2009","Saxony","(0) in school","","","",""
"No, never","2009","Saxony","(1a) inadequately completed","","","",""
"No, never","2009","Saxony","(1b) general elementary school","3","","",""
"No, never","2009","Saxony","(1c) basic vocational qualification","7","","",""
"No, never","2009","Saxony","(2b) intermediate general qualification","9","","",""
"No, never","2009","Saxony","(2a) intermediate vocational","124","0.2469296598728","0.204932010823078","0.288927308922522"
"No, never","2009","Saxony","(2c_gen) general maturity certificate","6","","",""
"No, never","2009","Saxony","(2c_voc) vocational maturity certificate","23","","",""
"No, never","2009","Saxony","(3a) lower tertiary education","36","0.404593043690342","0.305896385878985","0.503289701501699"
"No, never","2009","Saxony","(3b) higher tertiary education","38","0.32808519988946","0.243009489618479","0.413160910160441"
"No, never","2009","Saxony-Anhalt","(0) in school","","","",""
"No, never","2009","Saxony-Anhalt","(1a) inadequately completed","","","",""
"No, never","2009","Saxony-Anhalt","(1b) general elementary school","4","","",""
"No, never","2009","Saxony-Anhalt","(1c) basic vocational qualification","10","","",""
"No, never","2009","Saxony-Anhalt","(2b) intermediate general qualification","2","","",""
"No, never","2009","Saxony-Anhalt","(2a) intermediate vocational","45","0.297136414524629","0.229428018183413","0.364844810865846"
"No, never","2009","Saxony-Anhalt","(2c_gen) general maturity certificate","9","","",""
"No, never","2009","Saxony-Anhalt","(2c_voc) vocational maturity certificate","9","","",""
"No, never","2009","Saxony-Anhalt","(3a) lower tertiary education","24","","",""
"No, never","2009","Saxony-Anhalt","(3b) higher tertiary education","18","","",""
"No, never","2009","Thuringia","(0) in school","","","",""
"No, never","2009","Thuringia","(1a) inadequately completed","","","",""
"No, never","2009","Thuringia","(1b) general elementary school","1","","",""
"No, never","2009","Thuringia","(1c) basic vocational qualification","12","","",""
"No, never","2009","Thuringia","(2b) intermediate general qualification","7","","",""
"No, never","2009","Thuringia","(2a) intermediate vocational","54","0.273399778475352","0.213261124219762","0.333538432730942"
"No, never","2009","Thuringia","(2c_gen) general maturity certificate","1","","",""
"No, never","2009","Thuringia","(2c_voc) vocational maturity certificate","6","","",""
"No, never","2009","Thuringia","(3a) lower tertiary education","23","","",""
"No, never","2009","Thuringia","(3b) higher tertiary education","11","","",""
"Yes, every week","2009","Schleswig-Holstein","(0) in school","","","",""
"Yes, every week","2009","Schleswig-Holstein","(1a) inadequately completed","1","","",""
"Yes, every week","2009","Schleswig-Holstein","(1b) general elementary school","4","","",""
"Yes, every week","2009","Schleswig-Holstein","(1c) basic vocational qualification","12","","",""
"Yes, every week","2009","Schleswig-Holstein","(2b) intermediate general qualification","1","","",""
"Yes, every week","2009","Schleswig-Holstein","(2a) intermediate vocational","7","","",""
"Yes, every week","2009","Schleswig-Holstein","(2c_gen) general maturity certificate","3","","",""
"Yes, every week","2009","Schleswig-Holstein","(2c_voc) vocational maturity certificate","3","","",""
"Yes, every week","2009","Schleswig-Holstein","(3a) lower tertiary education","3","","",""
"Yes, every week","2009","Schleswig-Holstein","(3b) higher tertiary education","4","","",""
"Yes, every week","2009","Hamburg","(0) in school","2","","",""
"Yes, every week","2009","Hamburg","(1a) inadequately completed","1","","",""
"Yes, every week","2009","Hamburg","(1b) general elementary school","1","","",""
"Yes, every week","2009","Hamburg","(1c) basic vocational qualification","1","","",""
"Yes, every week","2009","Hamburg","(2b) intermediate general qualification","","","",""
"Yes, every week","2009","Hamburg","(2a) intermediate vocational","2","","",""
"Yes, every week","2009","Hamburg","(2c_gen) general maturity certificate","1","","",""
"Yes, every week","2009","Hamburg","(2c_voc) vocational maturity certificate","3","","",""
"Yes, every week","2009","Hamburg","(3a) lower tertiary education","","","",""
"Yes, every week","2009","Hamburg","(3b) higher tertiary education","11","","",""
"Yes, every week","2009","Lower Saxony","(0) in school","","","",""
"Yes, every week","2009","Lower Saxony","(1a) inadequately completed","2","","",""
"Yes, every week","2009","Lower Saxony","(1b) general elementary school","5","","",""
"Yes, every week","2009","Lower Saxony","(1c) basic vocational qualification","34","0.191557938975703","0.139198769125029","0.243917108826377"
"Yes, every week","2009","Lower Saxony","(2b) intermediate general qualification","2","","",""
"Yes, every week","2009","Lower Saxony","(2a) intermediate vocational","54","0.179974098072063","0.136860232872508","0.223087963271619"
"Yes, every week","2009","Lower Saxony","(2c_gen) general maturity certificate","2","","",""
"Yes, every week","2009","Lower Saxony","(2c_voc) vocational maturity certificate","13","","",""
"Yes, every week","2009","Lower Saxony","(3a) lower tertiary education","6","","",""
"Yes, every week","2009","Lower Saxony","(3b) higher tertiary education","32","0.221333851024507","0.149970377174861","0.292697324874154"
"Yes, every week","2009","Bremen","(0) in school","","","",""
"Yes, every week","2009","Bremen","(1a) inadequately completed","","","",""
"Yes, every week","2009","Bremen","(1b) general elementary school","","","",""
"Yes, every week","2009","Bremen","(1c) basic vocational qualification","1","","",""
"Yes, every week","2009","Bremen","(2b) intermediate general qualification","","","",""
"Yes, every week","2009","Bremen","(2a) intermediate vocational","1","","",""
"Yes, every week","2009","Bremen","(2c_gen) general maturity certificate","","","",""
"Yes, every week","2009","Bremen","(2c_voc) vocational maturity certificate","1","","",""
"Yes, every week","2009","Bremen","(3a) lower tertiary education","","","",""
"Yes, every week","2009","Bremen","(3b) higher tertiary education","1","","",""
"Yes, every week","2009","North Rhine-Westphalia","(0) in school","4","","",""
"Yes, every week","2009","North Rhine-Westphalia","(1a) inadequately completed","6","","",""
"Yes, every week","2009","North Rhine-Westphalia","(1b) general elementary school","22","","",""
"Yes, every week","2009","North Rhine-Westphalia","(1c) basic vocational qualification","60","0.109606904708571","0.081423922907261","0.13778988650988"
"Yes, every week","2009","North Rhine-Westphalia","(2b) intermediate general qualification","11","","",""
"Yes, every week","2009","North Rhine-Westphalia","(2a) intermediate vocational","57","0.12268529267294","0.0923394726932641","0.153031112652616"
"Yes, every week","2009","North Rhine-Westphalia","(2c_gen) general maturity certificate","20","","",""
"Yes, every week","2009","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","21","","",""
"Yes, every week","2009","North Rhine-Westphalia","(3a) lower tertiary education","20","","",""
"Yes, every week","2009","North Rhine-Westphalia","(3b) higher tertiary education","81","0.223370530343546","0.180405575391496","0.266335485295595"
"Yes, every week","2009","Hesse","(0) in school","3","","",""
"Yes, every week","2009","Hesse","(1a) inadequately completed","","","",""
"Yes, every week","2009","Hesse","(1b) general elementary school","2","","",""
"Yes, every week","2009","Hesse","(1c) basic vocational qualification","23","","",""
"Yes, every week","2009","Hesse","(2b) intermediate general qualification","2","","",""
"Yes, every week","2009","Hesse","(2a) intermediate vocational","27","","",""
"Yes, every week","2009","Hesse","(2c_gen) general maturity certificate","7","","",""
"Yes, every week","2009","Hesse","(2c_voc) vocational maturity certificate","11","","",""
"Yes, every week","2009","Hesse","(3a) lower tertiary education","7","","",""
"Yes, every week","2009","Hesse","(3b) higher tertiary education","36","0.188635673390382","0.129998921683287","0.247272425097476"
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(1a) inadequately completed","1","","",""
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(1b) general elementary school","9","","",""
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","38","0.23726971299088","0.176133537446031","0.29840588853573"
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","3","","",""
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","12","","",""
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","5","","",""
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","8","","",""
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","5","","",""
"Yes, every week","2009","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","17","","",""
"Yes, every week","2009","Baden-Württemberg","(0) in school","1","","",""
"Yes, every week","2009","Baden-Württemberg","(1a) inadequately completed","3","","",""
"Yes, every week","2009","Baden-Württemberg","(1b) general elementary school","13","","",""
"Yes, every week","2009","Baden-Württemberg","(1c) basic vocational qualification","55","0.174633892563961","0.132971871676457","0.216295913451465"
"Yes, every week","2009","Baden-Württemberg","(2b) intermediate general qualification","5","","",""
"Yes, every week","2009","Baden-Württemberg","(2a) intermediate vocational","28","","",""
"Yes, every week","2009","Baden-Württemberg","(2c_gen) general maturity certificate","5","","",""
"Yes, every week","2009","Baden-Württemberg","(2c_voc) vocational maturity certificate","20","","",""
"Yes, every week","2009","Baden-Württemberg","(3a) lower tertiary education","11","","",""
"Yes, every week","2009","Baden-Württemberg","(3b) higher tertiary education","35","0.201391192692878","0.14436707488892","0.258415310496836"
"Yes, every week","2009","Bavaria","(0) in school","1","","",""
"Yes, every week","2009","Bavaria","(1a) inadequately completed","1","","",""
"Yes, every week","2009","Bavaria","(1b) general elementary school","10","","",""
"Yes, every week","2009","Bavaria","(1c) basic vocational qualification","79","0.180740424608109","0.146772966886455","0.214707882329763"
"Yes, every week","2009","Bavaria","(2b) intermediate general qualification","5","","",""
"Yes, every week","2009","Bavaria","(2a) intermediate vocational","45","0.132370379248829","0.0981159480559409","0.166624810441717"
"Yes, every week","2009","Bavaria","(2c_gen) general maturity certificate","6","","",""
"Yes, every week","2009","Bavaria","(2c_voc) vocational maturity certificate","11","","",""
"Yes, every week","2009","Bavaria","(3a) lower tertiary education","28","","",""
"Yes, every week","2009","Bavaria","(3b) higher tertiary education","55","0.155351595147012","0.10843503190501","0.202268158389013"
"Yes, every week","2009","Berlin","(0) in school","2","","",""
"Yes, every week","2009","Berlin","(1a) inadequately completed","1","","",""
"Yes, every week","2009","Berlin","(1b) general elementary school","","","",""
"Yes, every week","2009","Berlin","(1c) basic vocational qualification","12","","",""
"Yes, every week","2009","Berlin","(2b) intermediate general qualification","2","","",""
"Yes, every week","2009","Berlin","(2a) intermediate vocational","16","","",""
"Yes, every week","2009","Berlin","(2c_gen) general maturity certificate","4","","",""
"Yes, every week","2009","Berlin","(2c_voc) vocational maturity certificate","7","","",""
"Yes, every week","2009","Berlin","(3a) lower tertiary education","8","","",""
"Yes, every week","2009","Berlin","(3b) higher tertiary education","22","","",""
"Yes, every week","2009","Brandenburg","(0) in school","2","","",""
"Yes, every week","2009","Brandenburg","(1a) inadequately completed","","","",""
"Yes, every week","2009","Brandenburg","(1b) general elementary school","1","","",""
"Yes, every week","2009","Brandenburg","(1c) basic vocational qualification","7","","",""
"Yes, every week","2009","Brandenburg","(2b) intermediate general qualification","","","",""
"Yes, every week","2009","Brandenburg","(2a) intermediate vocational","29","","",""
"Yes, every week","2009","Brandenburg","(2c_gen) general maturity certificate","1","","",""
"Yes, every week","2009","Brandenburg","(2c_voc) vocational maturity certificate","6","","",""
"Yes, every week","2009","Brandenburg","(3a) lower tertiary education","6","","",""
"Yes, every week","2009","Brandenburg","(3b) higher tertiary education","9","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","1","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","1","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(2a) intermediate vocational","15","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","1","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(3a) lower tertiary education","3","","",""
"Yes, every week","2009","Mecklenburg-Western Pomerania","(3b) higher tertiary education","7","","",""
"Yes, every week","2009","Saxony","(0) in school","","","",""
"Yes, every week","2009","Saxony","(1a) inadequately completed","1","","",""
"Yes, every week","2009","Saxony","(1b) general elementary school","1","","",""
"Yes, every week","2009","Saxony","(1c) basic vocational qualification","7","","",""
"Yes, every week","2009","Saxony","(2b) intermediate general qualification","2","","",""
"Yes, every week","2009","Saxony","(2a) intermediate vocational","40","0.111980912660271","0.0812692215479928","0.142692603772548"
"Yes, every week","2009","Saxony","(2c_gen) general maturity certificate","4","","",""
"Yes, every week","2009","Saxony","(2c_voc) vocational maturity certificate","3","","",""
"Yes, every week","2009","Saxony","(3a) lower tertiary education","9","","",""
"Yes, every week","2009","Saxony","(3b) higher tertiary education","15","","",""
"Yes, every week","2009","Saxony-Anhalt","(0) in school","","","",""
"Yes, every week","2009","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Yes, every week","2009","Saxony-Anhalt","(1b) general elementary school","1","","",""
"Yes, every week","2009","Saxony-Anhalt","(1c) basic vocational qualification","5","","",""
"Yes, every week","2009","Saxony-Anhalt","(2b) intermediate general qualification","1","","",""
"Yes, every week","2009","Saxony-Anhalt","(2a) intermediate vocational","32","0.170102125505539","0.114435324691878","0.225768926319201"
"Yes, every week","2009","Saxony-Anhalt","(2c_gen) general maturity certificate","1","","",""
"Yes, every week","2009","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Yes, every week","2009","Saxony-Anhalt","(3a) lower tertiary education","8","","",""
"Yes, every week","2009","Saxony-Anhalt","(3b) higher tertiary education","15","","",""
"Yes, every week","2009","Thuringia","(0) in school","","","",""
"Yes, every week","2009","Thuringia","(1a) inadequately completed","","","",""
"Yes, every week","2009","Thuringia","(1b) general elementary school","","","",""
"Yes, every week","2009","Thuringia","(1c) basic vocational qualification","6","","",""
"Yes, every week","2009","Thuringia","(2b) intermediate general qualification","1","","",""
"Yes, every week","2009","Thuringia","(2a) intermediate vocational","38","0.156590978991881","0.107555620587574","0.205626337396188"
"Yes, every week","2009","Thuringia","(2c_gen) general maturity certificate","","","",""
"Yes, every week","2009","Thuringia","(2c_voc) vocational maturity certificate","2","","",""
"Yes, every week","2009","Thuringia","(3a) lower tertiary education","8","","",""
"Yes, every week","2009","Thuringia","(3b) higher tertiary education","16","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(0) in school","1","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(1a) inadequately completed","1","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(1c) basic vocational qualification","10","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(2b) intermediate general qualification","2","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(2a) intermediate vocational","18","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(2c_gen) general maturity certificate","1","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(2c_voc) vocational maturity certificate","2","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(3a) lower tertiary education","3","","",""
"Yes, every 2 weeks","2009","Schleswig-Holstein","(3b) higher tertiary education","2","","",""
"Yes, every 2 weeks","2009","Hamburg","(0) in school","1","","",""
"Yes, every 2 weeks","2009","Hamburg","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2009","Hamburg","(1b) general elementary school","","","",""
"Yes, every 2 weeks","2009","Hamburg","(1c) basic vocational qualification","3","","",""
"Yes, every 2 weeks","2009","Hamburg","(2b) intermediate general qualification","1","","",""
"Yes, every 2 weeks","2009","Hamburg","(2a) intermediate vocational","4","","",""
"Yes, every 2 weeks","2009","Hamburg","(2c_gen) general maturity certificate","","","",""
"Yes, every 2 weeks","2009","Hamburg","(2c_voc) vocational maturity certificate","1","","",""
"Yes, every 2 weeks","2009","Hamburg","(3a) lower tertiary education","1","","",""
"Yes, every 2 weeks","2009","Hamburg","(3b) higher tertiary education","2","","",""
"Yes, every 2 weeks","2009","Lower Saxony","(0) in school","","","",""
"Yes, every 2 weeks","2009","Lower Saxony","(1a) inadequately completed","1","","",""
"Yes, every 2 weeks","2009","Lower Saxony","(1b) general elementary school","5","","",""
"Yes, every 2 weeks","2009","Lower Saxony","(1c) basic vocational qualification","43","0.2079485984103","0.153951191270142","0.261946005550458"
"Yes, every 2 weeks","2009","Lower Saxony","(2b) intermediate general qualification","4","","",""
"Yes, every 2 weeks","2009","Lower Saxony","(2a) intermediate vocational","48","0.125921919326199","0.0886892688449089","0.163154569807488"
"Yes, every 2 weeks","2009","Lower Saxony","(2c_gen) general maturity certificate","1","","",""
"Yes, every 2 weeks","2009","Lower Saxony","(2c_voc) vocational maturity certificate","12","","",""
"Yes, every 2 weeks","2009","Lower Saxony","(3a) lower tertiary education","4","","",""
"Yes, every 2 weeks","2009","Lower Saxony","(3b) higher tertiary education","13","","",""
"Yes, every 2 weeks","2009","Bremen","(0) in school","","","",""
"Yes, every 2 weeks","2009","Bremen","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2009","Bremen","(1b) general elementary school","","","",""
"Yes, every 2 weeks","2009","Bremen","(1c) basic vocational qualification","2","","",""
"Yes, every 2 weeks","2009","Bremen","(2b) intermediate general qualification","","","",""
"Yes, every 2 weeks","2009","Bremen","(2a) intermediate vocational","5","","",""
"Yes, every 2 weeks","2009","Bremen","(2c_gen) general maturity certificate","","","",""
"Yes, every 2 weeks","2009","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Yes, every 2 weeks","2009","Bremen","(3a) lower tertiary education","2","","",""
"Yes, every 2 weeks","2009","Bremen","(3b) higher tertiary education","2","","",""
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(0) in school","2","","",""
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(1a) inadequately completed","1","","",""
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(1b) general elementary school","16","","",""
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(1c) basic vocational qualification","87","0.233459284035062","0.195295600985657","0.271622967084467"
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(2b) intermediate general qualification","6","","",""
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(2a) intermediate vocational","66","0.156378507948991","0.12278253130255","0.189974484595433"
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(2c_gen) general maturity certificate","14","","",""
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","32","0.115460123050706","0.0775511967686484","0.153369049332763"
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(3a) lower tertiary education","16","","",""
"Yes, every 2 weeks","2009","North Rhine-Westphalia","(3b) higher tertiary education","37","0.125108403676197","0.0909800881009765","0.159236719251417"
"Yes, every 2 weeks","2009","Hesse","(0) in school","","","",""
"Yes, every 2 weeks","2009","Hesse","(1a) inadequately completed","1","","",""
"Yes, every 2 weeks","2009","Hesse","(1b) general elementary school","5","","",""
"Yes, every 2 weeks","2009","Hesse","(1c) basic vocational qualification","20","","",""
"Yes, every 2 weeks","2009","Hesse","(2b) intermediate general qualification","2","","",""
"Yes, every 2 weeks","2009","Hesse","(2a) intermediate vocational","34","0.184279181163669","0.129861542133131","0.238696820194207"
"Yes, every 2 weeks","2009","Hesse","(2c_gen) general maturity certificate","5","","",""
"Yes, every 2 weeks","2009","Hesse","(2c_voc) vocational maturity certificate","14","","",""
"Yes, every 2 weeks","2009","Hesse","(3a) lower tertiary education","6","","",""
"Yes, every 2 weeks","2009","Hesse","(3b) higher tertiary education","27","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(1b) general elementary school","8","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","21","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","4","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","14","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","4","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","6","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","3","","",""
"Yes, every 2 weeks","2009","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","7","","",""
"Yes, every 2 weeks","2009","Baden-Württemberg","(0) in school","","","",""
"Yes, every 2 weeks","2009","Baden-Württemberg","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2009","Baden-Württemberg","(1b) general elementary school","9","","",""
"Yes, every 2 weeks","2009","Baden-Württemberg","(1c) basic vocational qualification","39","0.112699554740829","0.0779979787204883","0.147401130761169"
"Yes, every 2 weeks","2009","Baden-Württemberg","(2b) intermediate general qualification","2","","",""
"Yes, every 2 weeks","2009","Baden-Württemberg","(2a) intermediate vocational","43","0.164543473703201","0.122376529905296","0.206710417501107"
"Yes, every 2 weeks","2009","Baden-Württemberg","(2c_gen) general maturity certificate","5","","",""
"Yes, every 2 weeks","2009","Baden-Württemberg","(2c_voc) vocational maturity certificate","13","","",""
"Yes, every 2 weeks","2009","Baden-Württemberg","(3a) lower tertiary education","7","","",""
"Yes, every 2 weeks","2009","Baden-Württemberg","(3b) higher tertiary education","20","","",""
"Yes, every 2 weeks","2009","Bavaria","(0) in school","","","",""
"Yes, every 2 weeks","2009","Bavaria","(1a) inadequately completed","3","","",""
"Yes, every 2 weeks","2009","Bavaria","(1b) general elementary school","9","","",""
"Yes, every 2 weeks","2009","Bavaria","(1c) basic vocational qualification","82","0.13828816067926","0.107816357011953","0.168759964346567"
"Yes, every 2 weeks","2009","Bavaria","(2b) intermediate general qualification","6","","",""
"Yes, every 2 weeks","2009","Bavaria","(2a) intermediate vocational","50","0.118525492190899","0.0858543038831414","0.151196680498656"
"Yes, every 2 weeks","2009","Bavaria","(2c_gen) general maturity certificate","7","","",""
"Yes, every 2 weeks","2009","Bavaria","(2c_voc) vocational maturity certificate","20","","",""
"Yes, every 2 weeks","2009","Bavaria","(3a) lower tertiary education","8","","",""
"Yes, every 2 weeks","2009","Bavaria","(3b) higher tertiary education","20","","",""
"Yes, every 2 weeks","2009","Berlin","(0) in school","","","",""
"Yes, every 2 weeks","2009","Berlin","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2009","Berlin","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2009","Berlin","(1c) basic vocational qualification","7","","",""
"Yes, every 2 weeks","2009","Berlin","(2b) intermediate general qualification","2","","",""
"Yes, every 2 weeks","2009","Berlin","(2a) intermediate vocational","18","","",""
"Yes, every 2 weeks","2009","Berlin","(2c_gen) general maturity certificate","5","","",""
"Yes, every 2 weeks","2009","Berlin","(2c_voc) vocational maturity certificate","3","","",""
"Yes, every 2 weeks","2009","Berlin","(3a) lower tertiary education","3","","",""
"Yes, every 2 weeks","2009","Berlin","(3b) higher tertiary education","14","","",""
"Yes, every 2 weeks","2009","Brandenburg","(0) in school","","","",""
"Yes, every 2 weeks","2009","Brandenburg","(1a) inadequately completed","1","","",""
"Yes, every 2 weeks","2009","Brandenburg","(1b) general elementary school","","","",""
"Yes, every 2 weeks","2009","Brandenburg","(1c) basic vocational qualification","5","","",""
"Yes, every 2 weeks","2009","Brandenburg","(2b) intermediate general qualification","2","","",""
"Yes, every 2 weeks","2009","Brandenburg","(2a) intermediate vocational","38","0.238736167152267","0.175574181619506","0.301898152685029"
"Yes, every 2 weeks","2009","Brandenburg","(2c_gen) general maturity certificate","4","","",""
"Yes, every 2 weeks","2009","Brandenburg","(2c_voc) vocational maturity certificate","6","","",""
"Yes, every 2 weeks","2009","Brandenburg","(3a) lower tertiary education","5","","",""
"Yes, every 2 weeks","2009","Brandenburg","(3b) higher tertiary education","7","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(1a) inadequately completed","1","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","7","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(2a) intermediate vocational","20","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","2","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(3a) lower tertiary education","2","","",""
"Yes, every 2 weeks","2009","Mecklenburg-Western Pomerania","(3b) higher tertiary education","5","","",""
"Yes, every 2 weeks","2009","Saxony","(0) in school","","","",""
"Yes, every 2 weeks","2009","Saxony","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2009","Saxony","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2009","Saxony","(1c) basic vocational qualification","6","","",""
"Yes, every 2 weeks","2009","Saxony","(2b) intermediate general qualification","4","","",""
"Yes, every 2 weeks","2009","Saxony","(2a) intermediate vocational","82","0.228691561978821","0.187788135435502","0.269594988522139"
"Yes, every 2 weeks","2009","Saxony","(2c_gen) general maturity certificate","3","","",""
"Yes, every 2 weeks","2009","Saxony","(2c_voc) vocational maturity certificate","3","","",""
"Yes, every 2 weeks","2009","Saxony","(3a) lower tertiary education","15","","",""
"Yes, every 2 weeks","2009","Saxony","(3b) higher tertiary education","11","","",""
"Yes, every 2 weeks","2009","Saxony-Anhalt","(0) in school","","","",""
"Yes, every 2 weeks","2009","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2009","Saxony-Anhalt","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2009","Saxony-Anhalt","(1c) basic vocational qualification","4","","",""
"Yes, every 2 weeks","2009","Saxony-Anhalt","(2b) intermediate general qualification","2","","",""
"Yes, every 2 weeks","2009","Saxony-Anhalt","(2a) intermediate vocational","41","0.194098636942081","0.135500844568635","0.252696429315526"
"Yes, every 2 weeks","2009","Saxony-Anhalt","(2c_gen) general maturity certificate","2","","",""
