"plb0218","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Yes, every week","2008","(1b) general elementary school","East Germany","","","",""
"Yes, every week","2008","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every week","2008","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every week","2008","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every week","2008","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every week","2008","(2a) intermediate vocational","West Germany","","","",""
"Yes, every week","2008","(2a) intermediate vocational","East Germany","","","",""
"Yes, every week","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every week","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every week","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every week","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every week","2008","(3a) lower tertiary education","West Germany","","","",""
"Yes, every week","2008","(3a) lower tertiary education","East Germany","","","",""
"Yes, every week","2008","(3b) higher tertiary education","West Germany","","","",""
"Yes, every week","2008","(3b) higher tertiary education","East Germany","","","",""
"Yes, every 2 weeks","2008","(0) in school","West Germany","","","",""
"Yes, every 2 weeks","2008","(0) in school","East Germany","","","",""
"Yes, every 2 weeks","2008","(1a) inadequately completed","West Germany","","","",""
"Yes, every 2 weeks","2008","(1a) inadequately completed","East Germany","","","",""
"Yes, every 2 weeks","2008","(1b) general elementary school","West Germany","","","",""
"Yes, every 2 weeks","2008","(1b) general elementary school","East Germany","","","",""
"Yes, every 2 weeks","2008","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every 2 weeks","2008","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every 2 weeks","2008","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every 2 weeks","2008","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 2 weeks","2008","(2a) intermediate vocational","West Germany","","","",""
"Yes, every 2 weeks","2008","(2a) intermediate vocational","East Germany","","","",""
"Yes, every 2 weeks","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every 2 weeks","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every 2 weeks","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every 2 weeks","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every 2 weeks","2008","(3a) lower tertiary education","West Germany","","","",""
"Yes, every 2 weeks","2008","(3a) lower tertiary education","East Germany","","","",""
"Yes, every 2 weeks","2008","(3b) higher tertiary education","West Germany","","","",""
"Yes, every 2 weeks","2008","(3b) higher tertiary education","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(0) in school","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(0) in school","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(1a) inadequately completed","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(1a) inadequately completed","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(1b) general elementary school","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(1b) general elementary school","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(2a) intermediate vocational","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(2a) intermediate vocational","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(3a) lower tertiary education","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(3a) lower tertiary education","East Germany","","","",""
"Yes, every 3-4 weeks","2008","(3b) higher tertiary education","West Germany","","","",""
"Yes, every 3-4 weeks","2008","(3b) higher tertiary education","East Germany","","","",""
"Rarely","2008","(0) in school","West Germany","","","",""
"Rarely","2008","(0) in school","East Germany","","","",""
"Rarely","2008","(1a) inadequately completed","West Germany","","","",""
"Rarely","2008","(1a) inadequately completed","East Germany","","","",""
"Rarely","2008","(1b) general elementary school","West Germany","","","",""
"Rarely","2008","(1b) general elementary school","East Germany","","","",""
"Rarely","2008","(1c) basic vocational qualification","West Germany","","","",""
"Rarely","2008","(1c) basic vocational qualification","East Germany","","","",""
"Rarely","2008","(2b) intermediate general qualification","West Germany","","","",""
"Rarely","2008","(2b) intermediate general qualification","East Germany","","","",""
"Rarely","2008","(2a) intermediate vocational","West Germany","","","",""
"Rarely","2008","(2a) intermediate vocational","East Germany","","","",""
"Rarely","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"Rarely","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"Rarely","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rarely","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rarely","2008","(3a) lower tertiary education","West Germany","","","",""
"Rarely","2008","(3a) lower tertiary education","East Germany","","","",""
"Rarely","2008","(3b) higher tertiary education","West Germany","","","",""
"Rarely","2008","(3b) higher tertiary education","East Germany","","","",""
"No, never","2009","(0) in school","West Germany","8","","",""
"No, never","2009","(0) in school","East Germany","1","","",""
"No, never","2009","(1a) inadequately completed","West Germany","17","","",""
"No, never","2009","(1a) inadequately completed","East Germany","3","","",""
"No, never","2009","(1b) general elementary school","West Germany","186","0.440447214382401","0.3915518189298","0.489342609835003"
"No, never","2009","(1b) general elementary school","East Germany","18","","",""
"No, never","2009","(1c) basic vocational qualification","West Germany","690","0.340769167583207","0.319656441322417","0.361881893843997"
"No, never","2009","(1c) basic vocational qualification","East Germany","43","0.248745796913346","0.182382856306647","0.315108737520045"
"No, never","2009","(2b) intermediate general qualification","West Germany","83","0.394464620014223","0.323847017432956","0.46508222259549"
"No, never","2009","(2b) intermediate general qualification","East Germany","25","","",""
"No, never","2009","(2a) intermediate vocational","West Germany","773","0.394747018374189","0.372860421609913","0.416633615138465"
"No, never","2009","(2a) intermediate vocational","East Germany","318","0.269022441328142","0.243257851267257","0.294787031389026"
"No, never","2009","(2c_gen) general maturity certificate","West Germany","127","0.470301283892613","0.412856363174857","0.527746204610369"
"No, never","2009","(2c_gen) general maturity certificate","East Germany","23","","",""
"No, never","2009","(2c_voc) vocational maturity certificate","West Germany","324","0.39368183115049","0.359826577280322","0.427537085020658"
"No, never","2009","(2c_voc) vocational maturity certificate","East Germany","52","0.377544474567395","0.29576968610833","0.459319263026459"
"No, never","2009","(3a) lower tertiary education","West Germany","261","0.345262508549016","0.309863606690539","0.380661410407492"
"No, never","2009","(3a) lower tertiary education","East Germany","129","0.343729734249086","0.293466440322262","0.393993028175909"
"No, never","2009","(3b) higher tertiary education","West Germany","386","0.305003905156242","0.280081461244012","0.329926349068471"
"No, never","2009","(3b) higher tertiary education","East Germany","110","0.283923700188503","0.239401106832142","0.328446293544865"
"Yes, every week","2009","(0) in school","West Germany","13","","",""
"Yes, every week","2009","(0) in school","East Germany","2","","",""
"Yes, every week","2009","(1a) inadequately completed","West Germany","15","","",""
"Yes, every week","2009","(1a) inadequately completed","East Germany","2","","",""
"Yes, every week","2009","(1b) general elementary school","West Germany","66","0.192388960376299","0.153565727641326","0.231212193111272"
"Yes, every week","2009","(1b) general elementary school","East Germany","3","","",""
"Yes, every week","2009","(1c) basic vocational qualification","West Germany","312","0.16439992109532","0.147889982687783","0.180909859502856"
"Yes, every week","2009","(1c) basic vocational qualification","East Germany","29","","",""
"Yes, every week","2009","(2b) intermediate general qualification","West Germany","30","0.176307984155812","0.121245272185606","0.231370696126019"
"Yes, every week","2009","(2b) intermediate general qualification","East Germany","6","","",""
"Yes, every week","2009","(2a) intermediate vocational","West Germany","237","0.122625911453832","0.107938885409905","0.137312937497759"
"Yes, every week","2009","(2a) intermediate vocational","East Germany","166","0.140060809788936","0.119897159931932","0.16022445964594"
"Yes, every week","2009","(2c_gen) general maturity certificate","West Germany","50","0.155117063362276","0.113451510513481","0.196782616211072"
"Yes, every week","2009","(2c_gen) general maturity certificate","East Germany","10","","",""
"Yes, every week","2009","(2c_voc) vocational maturity certificate","West Germany","94","0.138337618543469","0.114413176863496","0.162262060223441"
"Yes, every week","2009","(2c_voc) vocational maturity certificate","East Germany","15","","",""
"Yes, every week","2009","(3a) lower tertiary education","West Germany","84","0.106216906792846","0.0832768564672153","0.129156957118477"
"Yes, every week","2009","(3a) lower tertiary education","East Germany","38","0.141456518636564","0.104576285197825","0.178336752075303"
"Yes, every week","2009","(3b) higher tertiary education","West Germany","287","0.206093524600668","0.184197584789903","0.227989464411434"
"Yes, every week","2009","(3b) higher tertiary education","East Germany","69","0.159976224460141","0.123779148371069","0.196173300549212"
"Yes, every 2 weeks","2009","(0) in school","West Germany","4","","",""
"Yes, every 2 weeks","2009","(0) in school","East Germany","","","",""
"Yes, every 2 weeks","2009","(1a) inadequately completed","West Germany","7","","",""
"Yes, every 2 weeks","2009","(1a) inadequately completed","East Germany","2","","",""
"Yes, every 2 weeks","2009","(1b) general elementary school","West Germany","54","0.148005811229011","0.113030772975273","0.182980849482748"
"Yes, every 2 weeks","2009","(1b) general elementary school","East Germany","2","","",""
"Yes, every 2 weeks","2009","(1c) basic vocational qualification","West Germany","310","0.165522954704663","0.148967857810017","0.182078051599308"
"Yes, every 2 weeks","2009","(1c) basic vocational qualification","East Germany","33","0.279651521899797","0.210749144997367","0.348553898802227"
"Yes, every 2 weeks","2009","(2b) intermediate general qualification","West Germany","28","","",""
"Yes, every 2 weeks","2009","(2b) intermediate general qualification","East Germany","12","","",""
"Yes, every 2 weeks","2009","(2a) intermediate vocational","West Germany","289","0.158851148263192","0.142483663470034","0.175218633056351"
"Yes, every 2 weeks","2009","(2a) intermediate vocational","East Germany","223","0.203182661948312","0.179805075556838","0.226560248339786"
"Yes, every 2 weeks","2009","(2c_gen) general maturity certificate","West Germany","40","0.109312742513312","0.0734001211369009","0.145225363889724"
"Yes, every 2 weeks","2009","(2c_gen) general maturity certificate","East Germany","15","","",""
"Yes, every 2 weeks","2009","(2c_voc) vocational maturity certificate","West Germany","103","0.140108812397681","0.116056459203646","0.164161165591716"
"Yes, every 2 weeks","2009","(2c_voc) vocational maturity certificate","East Germany","19","","",""
"Yes, every 2 weeks","2009","(3a) lower tertiary education","West Germany","50","0.096080927465066","0.0741395018406825","0.11802235308945"
"Yes, every 2 weeks","2009","(3a) lower tertiary education","East Germany","44","0.141159565369103","0.104311691946029","0.178007438792178"
"Yes, every 2 weeks","2009","(3b) higher tertiary education","West Germany","141","0.107779670496821","0.0909935155264185","0.124565825467224"
"Yes, every 2 weeks","2009","(3b) higher tertiary education","East Germany","38","0.104462753199846","0.0742616685365938","0.134663837863098"
"Yes, every 3-4 weeks","2009","(0) in school","West Germany","2","","",""
"Yes, every 3-4 weeks","2009","(0) in school","East Germany","","","",""
"Yes, every 3-4 weeks","2009","(1a) inadequately completed","West Germany","3","","",""
"Yes, every 3-4 weeks","2009","(1a) inadequately completed","East Germany","","","",""
"Yes, every 3-4 weeks","2009","(1b) general elementary school","West Germany","27","","",""
"Yes, every 3-4 weeks","2009","(1b) general elementary school","East Germany","5","","",""
"Yes, every 3-4 weeks","2009","(1c) basic vocational qualification","West Germany","163","0.0883171312097846","0.0756773432525766","0.100956919166993"
"Yes, every 3-4 weeks","2009","(1c) basic vocational qualification","East Germany","22","","",""
"Yes, every 3-4 weeks","2009","(2b) intermediate general qualification","West Germany","13","","",""
"Yes, every 3-4 weeks","2009","(2b) intermediate general qualification","East Germany","6","","",""
"Yes, every 3-4 weeks","2009","(2a) intermediate vocational","West Germany","164","0.0828713781188459","0.0705270418770923","0.0952157143605994"
"Yes, every 3-4 weeks","2009","(2a) intermediate vocational","East Germany","125","0.107970844161157","0.0899398474917143","0.126001840830599"
"Yes, every 3-4 weeks","2009","(2c_gen) general maturity certificate","West Germany","17","","",""
"Yes, every 3-4 weeks","2009","(2c_gen) general maturity certificate","East Germany","5","","",""
"Yes, every 3-4 weeks","2009","(2c_voc) vocational maturity certificate","West Germany","66","0.0755786855020511","0.057262385851292","0.0938949851528101"
"Yes, every 3-4 weeks","2009","(2c_voc) vocational maturity certificate","East Germany","12","","",""
"Yes, every 3-4 weeks","2009","(3a) lower tertiary education","West Germany","51","0.0675293038109093","0.0488463643646417","0.0862122432571768"
"Yes, every 3-4 weeks","2009","(3a) lower tertiary education","East Germany","33","0.0936708148059646","0.0628356579076451","0.124505971704284"
"Yes, every 3-4 weeks","2009","(3b) higher tertiary education","West Germany","135","0.0997213965897159","0.0835021982192882","0.115940594960144"
"Yes, every 3-4 weeks","2009","(3b) higher tertiary education","East Germany","48","0.129911946254873","0.0967143890754124","0.163109503434334"
"Rarely","2009","(0) in school","West Germany","8","","",""
"Rarely","2009","(0) in school","East Germany","","","",""
"Rarely","2009","(1a) inadequately completed","West Germany","6","","",""
"Rarely","2009","(1a) inadequately completed","East Germany","","","",""
"Rarely","2009","(1b) general elementary school","West Germany","63","0.153335376121828","0.117847714250828","0.188823037992829"
"Rarely","2009","(1b) general elementary school","East Germany","7","","",""
"Rarely","2009","(1c) basic vocational qualification","West Germany","461","0.240990825407026","0.221939763781222","0.26004188703283"
"Rarely","2009","(1c) basic vocational qualification","East Germany","36","0.200263457322949","0.138826653493912","0.261700261151986"
"Rarely","2009","(2b) intermediate general qualification","West Germany","30","0.156671137769806","0.104150237697423","0.209192037842189"
"Rarely","2009","(2b) intermediate general qualification","East Germany","15","","",""
"Rarely","2009","(2a) intermediate vocational","West Germany","453","0.240904543789941","0.22175664909885","0.260052438481032"
"Rarely","2009","(2a) intermediate vocational","East Germany","306","0.279763242773454","0.253683102224426","0.305843383322481"
"Rarely","2009","(2c_gen) general maturity certificate","West Germany","56","0.165855096370157","0.123046178192524","0.20866401454779"
"Rarely","2009","(2c_gen) general maturity certificate","East Germany","9","","",""
"Rarely","2009","(2c_voc) vocational maturity certificate","West Germany","213","0.25229305240631","0.222196174176526","0.282389930636093"
"Rarely","2009","(2c_voc) vocational maturity certificate","East Germany","37","0.314771112728537","0.23642878467742","0.393113440779653"
"Rarely","2009","(3a) lower tertiary education","West Germany","247","0.384910353382163","0.348683511240958","0.421137195523369"
"Rarely","2009","(3a) lower tertiary education","East Germany","99","0.279983366939283","0.232467526913736","0.327499206964829"
"Rarely","2009","(3b) higher tertiary education","West Germany","362","0.281401503156553","0.257059679948502","0.305743326364603"
"Rarely","2009","(3b) higher tertiary education","East Germany","129","0.321725375896637","0.275599415341677","0.367851336451598"
"No, never","2010","(0) in school","West Germany","10","","",""
"No, never","2010","(0) in school","East Germany","","","",""
"No, never","2010","(1a) inadequately completed","West Germany","19","","",""
"No, never","2010","(1a) inadequately completed","East Germany","5","","",""
"No, never","2010","(1b) general elementary school","West Germany","103","0.385577643586254","0.326300449735134","0.444854837437374"
"No, never","2010","(1b) general elementary school","East Germany","6","","",""
"No, never","2010","(1c) basic vocational qualification","West Germany","213","0.290795901271466","0.258185982761415","0.323405819781517"
"No, never","2010","(1c) basic vocational qualification","East Germany","17","","",""
"No, never","2010","(2b) intermediate general qualification","West Germany","33","0.396171616710471","0.292800952705764","0.499542280715179"
"No, never","2010","(2b) intermediate general qualification","East Germany","11","","",""
"No, never","2010","(2a) intermediate vocational","West Germany","359","0.376398798721468","0.346385851936731","0.406411745506205"
"No, never","2010","(2a) intermediate vocational","East Germany","121","0.309451374389613","0.264374816112093","0.354527932667132"
"No, never","2010","(2c_gen) general maturity certificate","West Germany","24","","",""
"No, never","2010","(2c_gen) general maturity certificate","East Germany","3","","",""
"No, never","2010","(2c_voc) vocational maturity certificate","West Germany","200","0.403815318315688","0.360282179538868","0.447348457092507"
"No, never","2010","(2c_voc) vocational maturity certificate","East Germany","29","","",""
"No, never","2010","(3a) lower tertiary education","West Germany","97","0.376574330308462","0.317679237093562","0.435469423523363"
"No, never","2010","(3a) lower tertiary education","East Germany","24","","",""
"No, never","2010","(3b) higher tertiary education","West Germany","212","0.350728010364273","0.314183175779996","0.38727284494855"
"No, never","2010","(3b) higher tertiary education","East Germany","37","0.270364917930978","0.193421561232447","0.347308274629509"
"Yes, every week","2010","(0) in school","West Germany","2","","",""
"Yes, every week","2010","(0) in school","East Germany","1","","",""
"Yes, every week","2010","(1a) inadequately completed","West Germany","11","","",""
"Yes, every week","2010","(1a) inadequately completed","East Germany","","","",""
"Yes, every week","2010","(1b) general elementary school","West Germany","36","0.122835073237977","0.0828590091546371","0.162811137321317"
"Yes, every week","2010","(1b) general elementary school","East Germany","2","","",""
"Yes, every week","2010","(1c) basic vocational qualification","West Germany","119","0.140703979142846","0.115735358858182","0.165672599427509"
"Yes, every week","2010","(1c) basic vocational qualification","East Germany","16","","",""
"Yes, every week","2010","(2b) intermediate general qualification","West Germany","16","","",""
"Yes, every week","2010","(2b) intermediate general qualification","East Germany","3","","",""
"Yes, every week","2010","(2a) intermediate vocational","West Germany","142","0.141249931209291","0.119674545562661","0.162825316855921"
"Yes, every week","2010","(2a) intermediate vocational","East Germany","52","0.140953109846653","0.107021600804901","0.174884618888404"
"Yes, every week","2010","(2c_gen) general maturity certificate","West Germany","25","","",""
"Yes, every week","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every week","2010","(2c_voc) vocational maturity certificate","West Germany","46","0.0972032680813247","0.0709203487272424","0.123486187435407"
"Yes, every week","2010","(2c_voc) vocational maturity certificate","East Germany","10","","",""
"Yes, every week","2010","(3a) lower tertiary education","West Germany","22","","",""
"Yes, every week","2010","(3a) lower tertiary education","East Germany","5","","",""
"Yes, every week","2010","(3b) higher tertiary education","West Germany","107","0.13325437747832","0.107227982770724","0.159280772185916"
"Yes, every week","2010","(3b) higher tertiary education","East Germany","16","","",""
"Yes, every 2 weeks","2010","(0) in school","West Germany","2","","",""
"Yes, every 2 weeks","2010","(0) in school","East Germany","","","",""
"Yes, every 2 weeks","2010","(1a) inadequately completed","West Germany","12","","",""
"Yes, every 2 weeks","2010","(1a) inadequately completed","East Germany","1","","",""
"Yes, every 2 weeks","2010","(1b) general elementary school","West Germany","43","0.172993494634313","0.12692886774566","0.219058121522966"
"Yes, every 2 weeks","2010","(1b) general elementary school","East Germany","2","","",""
"Yes, every 2 weeks","2010","(1c) basic vocational qualification","West Germany","124","0.172794879346874","0.145646619590628","0.19994313910312"
"Yes, every 2 weeks","2010","(1c) basic vocational qualification","East Germany","16","","",""
"Yes, every 2 weeks","2010","(2b) intermediate general qualification","West Germany","20","","",""
"Yes, every 2 weeks","2010","(2b) intermediate general qualification","East Germany","8","","",""
"Yes, every 2 weeks","2010","(2a) intermediate vocational","West Germany","165","0.164274973987668","0.141321498170588","0.187228449804747"
"Yes, every 2 weeks","2010","(2a) intermediate vocational","East Germany","88","0.206297959015019","0.166840090372688","0.24575582765735"
"Yes, every 2 weeks","2010","(2c_gen) general maturity certificate","West Germany","29","","",""
"Yes, every 2 weeks","2010","(2c_gen) general maturity certificate","East Germany","5","","",""
"Yes, every 2 weeks","2010","(2c_voc) vocational maturity certificate","West Germany","79","0.149163318987501","0.117555662156678","0.180770975818325"
"Yes, every 2 weeks","2010","(2c_voc) vocational maturity certificate","East Germany","11","","",""
"Yes, every 2 weeks","2010","(3a) lower tertiary education","West Germany","31","0.142964708471187","0.100417096340379","0.185512320601995"
"Yes, every 2 weeks","2010","(3a) lower tertiary education","East Germany","12","","",""
"Yes, every 2 weeks","2010","(3b) higher tertiary education","West Germany","91","0.151243318000387","0.123805021651164","0.17868161434961"
"Yes, every 2 weeks","2010","(3b) higher tertiary education","East Germany","18","","",""
"Yes, every 3-4 weeks","2010","(0) in school","West Germany","3","","",""
"Yes, every 3-4 weeks","2010","(0) in school","East Germany","","","",""
"Yes, every 3-4 weeks","2010","(1a) inadequately completed","West Germany","9","","",""
"Yes, every 3-4 weeks","2010","(1a) inadequately completed","East Germany","","","",""
"Yes, every 3-4 weeks","2010","(1b) general elementary school","West Germany","29","","",""
"Yes, every 3-4 weeks","2010","(1b) general elementary school","East Germany","1","","",""
"Yes, every 3-4 weeks","2010","(1c) basic vocational qualification","West Germany","82","0.116490190222632","0.0934534874021672","0.139526893043098"
"Yes, every 3-4 weeks","2010","(1c) basic vocational qualification","East Germany","7","","",""
"Yes, every 3-4 weeks","2010","(2b) intermediate general qualification","West Germany","4","","",""
"Yes, every 3-4 weeks","2010","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2010","(2a) intermediate vocational","West Germany","98","0.0921091627854273","0.074194885743574","0.110023439827281"
"Yes, every 3-4 weeks","2010","(2a) intermediate vocational","East Germany","43","0.109768751564707","0.0792864196152793","0.140251083514134"
"Yes, every 3-4 weeks","2010","(2c_gen) general maturity certificate","West Germany","9","","",""
"Yes, every 3-4 weeks","2010","(2c_gen) general maturity certificate","East Germany","1","","",""
"Yes, every 3-4 weeks","2010","(2c_voc) vocational maturity certificate","West Germany","41","0.0685559361812521","0.0461357557911305","0.0909761165713736"
"Yes, every 3-4 weeks","2010","(2c_voc) vocational maturity certificate","East Germany","3","","",""
"Yes, every 3-4 weeks","2010","(3a) lower tertiary education","West Germany","13","","",""
"Yes, every 3-4 weeks","2010","(3a) lower tertiary education","East Germany","5","","",""
"Yes, every 3-4 weeks","2010","(3b) higher tertiary education","West Germany","63","0.0969083556071675","0.0742528392345422","0.119563871979793"
"Yes, every 3-4 weeks","2010","(3b) higher tertiary education","East Germany","21","","",""
"Rarely","2010","(0) in school","West Germany","1","","",""
"Rarely","2010","(0) in school","East Germany","","","",""
"Rarely","2010","(1a) inadequately completed","West Germany","13","","",""
"Rarely","2010","(1a) inadequately completed","East Germany","3","","",""
"Rarely","2010","(1b) general elementary school","West Germany","48","0.200581522856889","0.151813992599649","0.24934905311413"
"Rarely","2010","(1b) general elementary school","East Germany","4","","",""
"Rarely","2010","(1c) basic vocational qualification","West Germany","207","0.279215050016182","0.247001230479444","0.311428869552919"
"Rarely","2010","(1c) basic vocational qualification","East Germany","12","","",""
"Rarely","2010","(2b) intermediate general qualification","West Germany","13","","",""
"Rarely","2010","(2b) intermediate general qualification","East Germany","3","","",""
"Rarely","2010","(2a) intermediate vocational","West Germany","237","0.225967133296146","0.200059162952309","0.251875103639983"
"Rarely","2010","(2a) intermediate vocational","East Germany","100","0.233528805184009","0.192273903530987","0.274783706837031"
"Rarely","2010","(2c_gen) general maturity certificate","West Germany","26","","",""
"Rarely","2010","(2c_gen) general maturity certificate","East Germany","6","","",""
"Rarely","2010","(2c_voc) vocational maturity certificate","West Germany","122","0.281262158434234","0.241370775893705","0.321153540974763"
"Rarely","2010","(2c_voc) vocational maturity certificate","East Germany","21","","",""
"Rarely","2010","(3a) lower tertiary education","West Germany","97","0.370137886189154","0.311447640113866","0.428828132264442"
"Rarely","2010","(3a) lower tertiary education","East Germany","28","","",""
"Rarely","2010","(3b) higher tertiary education","West Germany","182","0.267865938549852","0.23395174506339","0.301780132036313"
"Rarely","2010","(3b) higher tertiary education","East Germany","36","0.294713909596276","0.215732281393681","0.37369553779887"
"No, never","2011","(0) in school","West Germany","20","","",""
"No, never","2011","(0) in school","East Germany","2","","",""
"No, never","2011","(1a) inadequately completed","West Germany","42","0.306316828686064","0.232051990141531","0.380581667230596"
"No, never","2011","(1a) inadequately completed","East Germany","10","","",""
"No, never","2011","(1b) general elementary school","West Germany","290","0.41396005183535","0.377958064666084","0.449962039004616"
"No, never","2011","(1b) general elementary school","East Germany","23","","",""
"No, never","2011","(1c) basic vocational qualification","West Germany","1069","0.374065705613319","0.356390455055249","0.391740956171389"
"No, never","2011","(1c) basic vocational qualification","East Germany","82","0.283996194350024","0.229907513981002","0.338084874719045"
"No, never","2011","(2b) intermediate general qualification","West Germany","149","0.390351073273704","0.338800147917461","0.441901998629948"
"No, never","2011","(2b) intermediate general qualification","East Germany","35","0.314668187832805","0.219775872647896","0.409560503017714"
"No, never","2011","(2a) intermediate vocational","West Germany","1368","0.406972598164765","0.390314331186085","0.423630865143445"
"No, never","2011","(2a) intermediate vocational","East Germany","532","0.304876643376529","0.282876368191786","0.326876918561273"
"No, never","2011","(2c_gen) general maturity certificate","West Germany","166","0.424043154456548","0.377332724620945","0.470753584292151"
"No, never","2011","(2c_gen) general maturity certificate","East Germany","28","","",""
"No, never","2011","(2c_voc) vocational maturity certificate","West Germany","670","0.401937482475737","0.377394374393729","0.426480590557746"
"No, never","2011","(2c_voc) vocational maturity certificate","East Germany","101","0.306255608906251","0.249232223352091","0.36327899446041"
"No, never","2011","(3a) lower tertiary education","West Germany","482","0.398557474111131","0.370061460549959","0.427053487672302"
"No, never","2011","(3a) lower tertiary education","East Germany","177","0.417242416407805","0.370635319078449","0.463849513737161"
"No, never","2011","(3b) higher tertiary education","West Germany","730","0.318011828631792","0.29874767307484","0.337275984188743"
"No, never","2011","(3b) higher tertiary education","East Germany","175","0.308936811435484","0.27126835002514","0.346605272845829"
"Yes, every week","2011","(0) in school","West Germany","13","","",""
"Yes, every week","2011","(0) in school","East Germany","1","","",""
"Yes, every week","2011","(1a) inadequately completed","West Germany","37","0.287939461211763","0.214989294882812","0.360889627540714"
"Yes, every week","2011","(1a) inadequately completed","East Germany","","","",""
"Yes, every week","2011","(1b) general elementary school","West Germany","129","0.165217591373154","0.138072054624465","0.192363128121842"
"Yes, every week","2011","(1b) general elementary school","East Germany","6","","",""
"Yes, every week","2011","(1c) basic vocational qualification","West Germany","464","0.172789027379437","0.158979033634985","0.186599021123888"
"Yes, every week","2011","(1c) basic vocational qualification","East Germany","46","0.132936803994548","0.0922137393996758","0.17365986858942"
"Yes, every week","2011","(2b) intermediate general qualification","West Germany","58","0.161455278801475","0.122572427109525","0.200338130493426"
"Yes, every week","2011","(2b) intermediate general qualification","East Germany","8","","",""
"Yes, every week","2011","(2a) intermediate vocational","West Germany","394","0.107589850756866","0.0970828743721903","0.118096827141542"
"Yes, every week","2011","(2a) intermediate vocational","East Germany","238","0.134614468838809","0.118303273787414","0.150925663890205"
"Yes, every week","2011","(2c_gen) general maturity certificate","West Germany","77","0.161496754515654","0.126715268203031","0.196278240828277"
"Yes, every week","2011","(2c_gen) general maturity certificate","East Germany","13","","",""
"Yes, every week","2011","(2c_voc) vocational maturity certificate","West Germany","163","0.131575976723257","0.11465477396934","0.148497179477174"
"Yes, every week","2011","(2c_voc) vocational maturity certificate","East Germany","25","","",""
"Yes, every week","2011","(3a) lower tertiary education","West Germany","106","0.0934355615670296","0.0764962013526781","0.110374921781381"
"Yes, every week","2011","(3a) lower tertiary education","East Germany","50","0.123400356698853","0.09231379316675","0.154486920230957"
"Yes, every week","2011","(3b) higher tertiary education","West Germany","456","0.203535934799552","0.186880976122752","0.220190893476352"
"Yes, every week","2011","(3b) higher tertiary education","East Germany","81","0.1425657434831","0.114062638084112","0.171068848882088"
"Yes, every 2 weeks","2011","(0) in school","West Germany","9","","",""
"Yes, every 2 weeks","2011","(0) in school","East Germany","1","","",""
"Yes, every 2 weeks","2011","(1a) inadequately completed","West Germany","23","","",""
"Yes, every 2 weeks","2011","(1a) inadequately completed","East Germany","1","","",""
"Yes, every 2 weeks","2011","(1b) general elementary school","West Germany","118","0.188895510601926","0.160284521850915","0.217506499352937"
"Yes, every 2 weeks","2011","(1b) general elementary school","East Germany","11","","",""
"Yes, every 2 weeks","2011","(1c) basic vocational qualification","West Germany","486","0.156627012335362","0.1433509148129","0.169903109857824"
