"plh0194","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2010","in school","East Germany","","","","","3"
"Rather disagree","2010","inadequately","West Germany","","","","","3"
"Rather disagree","2010","inadequately","East Germany","","","","","3"
"Rather disagree","2010","general elemantary","West Germany","","","","","3"
"Rather disagree","2010","general elemantary","East Germany","","","","","3"
"Rather disagree","2010","middle vocational","West Germany","","","","","3"
"Rather disagree","2010","middle vocational","East Germany","","","","","3"
"Rather disagree","2010","vocational + Abi","West Germany","","","","","3"
"Rather disagree","2010","vocational + Abi","East Germany","","","","","3"
"Rather disagree","2010","higher vocational","East Germany","","","","","3"
"Rather disagree","2010","higher education","West Germany","","","","","3"
"Rather disagree","2010","higher education","East Germany","","","","","3"
"Rather disagree","2010","higher vocational","West Germany","","","","","3"
"Disagree fully","2011","in school","West Germany","","","","","4"
"Disagree fully","2011","in school","East Germany","","","","","4"
"Disagree fully","2011","inadequately","West Germany","","","","","4"
"Disagree fully","2011","inadequately","East Germany","","","","","4"
"Disagree fully","2011","general elemantary","West Germany","","","","","4"
"Disagree fully","2011","general elemantary","East Germany","","","","","4"
"Disagree fully","2011","middle vocational","West Germany","","","","","4"
"Disagree fully","2011","middle vocational","East Germany","","","","","4"
"Disagree fully","2011","vocational + Abi","West Germany","","","","","4"
"Disagree fully","2011","vocational + Abi","East Germany","","","","","4"
"Disagree fully","2011","higher vocational","West Germany","","","","","4"
"Disagree fully","2011","higher vocational","East Germany","","","","","4"
"Disagree fully","2011","higher education","West Germany","","","","","4"
"Disagree fully","2011","higher education","East Germany","","","","","4"
"Fully agree","2011","in school","West Germany","","","","","1"
"Fully agree","2011","in school","East Germany","","","","","1"
"Fully agree","2011","inadequately","West Germany","","","","","1"
"Fully agree","2011","inadequately","East Germany","","","","","1"
"Fully agree","2011","general elemantary","West Germany","","","","","1"
"Fully agree","2011","general elemantary","East Germany","","","","","1"
"Fully agree","2011","middle vocational","West Germany","","","","","1"
"Fully agree","2011","middle vocational","East Germany","","","","","1"
"Fully agree","2011","vocational + Abi","West Germany","","","","","1"
"Fully agree","2011","vocational + Abi","East Germany","","","","","1"
"Fully agree","2011","higher vocational","West Germany","","","","","1"
"Fully agree","2011","higher vocational","East Germany","","","","","1"
"Fully agree","2011","higher education","West Germany","","","","","1"
"Fully agree","2011","higher education","East Germany","","","","","1"
"Rather agree","2011","inadequately","East Germany","","","","","2"
"Rather agree","2011","in school","West Germany","","","","","2"
"Rather agree","2011","in school","East Germany","","","","","2"
"Rather agree","2011","inadequately","West Germany","","","","","2"
"Rather agree","2011","general elemantary","West Germany","","","","","2"
"Rather agree","2011","general elemantary","East Germany","","","","","2"
"Rather agree","2011","middle vocational","West Germany","","","","","2"
"Rather agree","2011","middle vocational","East Germany","","","","","2"
"Rather agree","2011","vocational + Abi","West Germany","","","","","2"
"Rather agree","2011","vocational + Abi","East Germany","","","","","2"
"Rather agree","2011","higher vocational","West Germany","","","","","2"
"Rather agree","2011","higher vocational","East Germany","","","","","2"
"Rather agree","2011","higher education","West Germany","","","","","2"
"Rather agree","2011","higher education","East Germany","","","","","2"
"Rather disagree","2011","in school","West Germany","","","","","3"
"Rather disagree","2011","in school","East Germany","","","","","3"
"Rather disagree","2011","inadequately","West Germany","","","","","3"
"Rather disagree","2011","inadequately","East Germany","","","","","3"
"Rather disagree","2011","general elemantary","West Germany","","","","","3"
"Rather disagree","2011","general elemantary","East Germany","","","","","3"
"Rather disagree","2011","middle vocational","West Germany","","","","","3"
"Rather disagree","2011","middle vocational","East Germany","","","","","3"
"Rather disagree","2011","vocational + Abi","West Germany","","","","","3"
"Rather disagree","2011","vocational + Abi","East Germany","","","","","3"
"Rather disagree","2011","higher vocational","West Germany","","","","","3"
"Rather disagree","2011","higher vocational","East Germany","","","","","3"
"Rather disagree","2011","higher education","West Germany","","","","","3"
"Rather disagree","2011","higher education","East Germany","","","","","3"
"Disagree fully","2012","inadequately","East Germany","","","","","4"
"Disagree fully","2012","general elemantary","West Germany","","","","","4"
"Disagree fully","2012","in school","West Germany","","","","","4"
"Disagree fully","2012","in school","East Germany","","","","","4"
"Disagree fully","2012","inadequately","West Germany","","","","","4"
"Disagree fully","2012","general elemantary","East Germany","","","","","4"
"Disagree fully","2012","middle vocational","West Germany","","","","","4"
"Disagree fully","2012","middle vocational","East Germany","","","","","4"
"Disagree fully","2012","vocational + Abi","West Germany","","","","","4"
"Disagree fully","2012","vocational + Abi","East Germany","","","","","4"
"Disagree fully","2012","higher vocational","West Germany","","","","","4"
"Disagree fully","2012","higher vocational","East Germany","","","","","4"
"Disagree fully","2012","higher education","West Germany","","","","","4"
"Disagree fully","2012","higher education","East Germany","","","","","4"
"Fully agree","2012","in school","West Germany","","","","","1"
"Fully agree","2012","in school","East Germany","","","","","1"
"Fully agree","2012","inadequately","West Germany","","","","","1"
"Fully agree","2012","inadequately","East Germany","","","","","1"
"Fully agree","2012","general elemantary","West Germany","","","","","1"
"Fully agree","2012","general elemantary","East Germany","","","","","1"
"Fully agree","2012","middle vocational","West Germany","","","","","1"
"Fully agree","2012","middle vocational","East Germany","","","","","1"
"Fully agree","2012","vocational + Abi","West Germany","","","","","1"
"Fully agree","2012","vocational + Abi","East Germany","","","","","1"
"Fully agree","2012","higher vocational","West Germany","","","","","1"
"Fully agree","2012","higher vocational","East Germany","","","","","1"
"Fully agree","2012","higher education","West Germany","","","","","1"
"Fully agree","2012","higher education","East Germany","","","","","1"
"Rather agree","2012","in school","West Germany","","","","","2"
"Rather agree","2012","in school","East Germany","","","","","2"
"Rather agree","2012","inadequately","West Germany","","","","","2"
"Rather agree","2012","inadequately","East Germany","","","","","2"
"Rather agree","2012","general elemantary","West Germany","","","","","2"
"Rather agree","2012","general elemantary","East Germany","","","","","2"
"Rather agree","2012","middle vocational","West Germany","","","","","2"
"Rather agree","2012","middle vocational","East Germany","","","","","2"
"Rather agree","2012","vocational + Abi","West Germany","","","","","2"
"Rather agree","2012","higher education","West Germany","","","","","2"
"Rather agree","2012","vocational + Abi","East Germany","","","","","2"
"Rather agree","2012","higher vocational","West Germany","","","","","2"
"Rather agree","2012","higher vocational","East Germany","","","","","2"
"Rather agree","2012","higher education","East Germany","","","","","2"
"Rather disagree","2012","in school","East Germany","","","","","3"
"Rather disagree","2012","general elemantary","East Germany","","","","","3"
"Rather disagree","2012","inadequately","East Germany","","","","","3"
"Rather disagree","2012","middle vocational","East Germany","","","","","3"
"Rather disagree","2012","in school","West Germany","","","","","3"
"Rather disagree","2012","inadequately","West Germany","","","","","3"
"Rather disagree","2012","general elemantary","West Germany","","","","","3"
"Rather disagree","2012","middle vocational","West Germany","","","","","3"
"Rather disagree","2012","vocational + Abi","West Germany","","","","","3"
"Rather disagree","2012","vocational + Abi","East Germany","","","","","3"
"Rather disagree","2012","higher vocational","East Germany","","","","","3"
"Rather disagree","2012","higher education","West Germany","","","","","3"
"Rather disagree","2012","higher education","East Germany","","","","","3"
"Rather disagree","2012","higher vocational","West Germany","","","","","3"
"Disagree fully","2013","in school","West Germany","4","","","","4"
"Disagree fully","2013","in school","East Germany","","","","","4"
"Disagree fully","2013","inadequately","West Germany","3","","","","4"
"Disagree fully","2013","inadequately","East Germany","","","","","4"
"Disagree fully","2013","general elemantary","West Germany","17","","","","4"
"Disagree fully","2013","general elemantary","East Germany","2","","","","4"
"Disagree fully","2013","middle vocational","West Germany","108","0.014950672890839","0.0124915198662607","0.0174098259154173","4"
"Disagree fully","2013","middle vocational","East Germany","32","0.00753233555202594","0.00446838773166787","0.010596283372384","4"
"Disagree fully","2013","vocational + Abi","West Germany","18","","","","4"
"Disagree fully","2013","vocational + Abi","East Germany","2","","","","4"
"Disagree fully","2013","higher vocational","West Germany","19","","","","4"
"Disagree fully","2013","higher vocational","East Germany","6","","","","4"
"Disagree fully","2013","higher education","West Germany","101","0.0225330112491646","0.0181308404193017","0.0269351820790275","4"
"Disagree fully","2013","higher education","East Germany","32","0.0161114851217293","0.00964662626068195","0.0225763439827767","4"
"Fully agree","2013","in school","West Germany","156","0.419989897432635","0.371068718619628","0.468911076245641","1"
"Fully agree","2013","in school","East Germany","27","","","","1"
"Fully agree","2013","inadequately","West Germany","162","0.564551958793859","0.506372976591525","0.622730940996192","1"
"Fully agree","2013","inadequately","East Germany","33","0.525277968445033","0.38545956534856","0.665096371541505","1"
"Fully agree","2013","general elemantary","West Germany","1205","0.527796419068255","0.507104057941512","0.548488780194999","1"
"Fully agree","2013","general elemantary","East Germany","197","0.560695217070666","0.508018670763803","0.61337176337753","1"
"Fully agree","2013","middle vocational","West Germany","4286","0.461501626188815","0.45139968092504","0.47160357145259","1"
"Fully agree","2013","middle vocational","East Germany","1525","0.500072203644663","0.48235364655064","0.517790760738686","1"
"Fully agree","2013","vocational + Abi","West Germany","505","0.354842212341957","0.330628963093683","0.37905546159023","1"
"Fully agree","2013","vocational + Abi","East Germany","107","0.44242360348016","0.383614556122445","0.501232650837876","1"
"Fully agree","2013","higher vocational","West Germany","473","0.383502464715092","0.356514842857072","0.410490086573112","1"
"Fully agree","2013","higher vocational","East Germany","187","0.473662488301889","0.426632940774943","0.520692035828836","1"
"Fully agree","2013","higher education","West Germany","1088","0.269484855802746","0.25632388216286","0.282645829442631","1"
"Fully agree","2013","higher education","East Germany","499","0.371025703666373","0.346220844659642","0.395830562673105","1"
"Rather agree","2013","in school","West Germany","189","0.506995875565776","0.457440907366335","0.556550843765216","2"
"Rather agree","2013","in school","East Germany","22","","","","2"
"Rather agree","2013","inadequately","West Germany","96","0.357590752944487","0.301350790618694","0.413830715270279","2"
"Rather agree","2013","inadequately","East Germany","16","","","","2"
"Rather agree","2013","general elemantary","West Germany","871","0.393813268009086","0.373561610383659","0.414064925634512","2"
"Rather agree","2013","general elemantary","East Germany","119","0.372084211584515","0.320781275075158","0.423387148093873","2"
"Rather agree","2013","middle vocational","West Germany","4166","0.435238074755195","0.425191400057878","0.445284749452513","2"
"Rather agree","2013","middle vocational","East Germany","1259","0.399363381824472","0.382007432395582","0.416719331253361","2"
"Rather agree","2013","vocational + Abi","West Germany","802","0.505460617655879","0.480159100451985","0.530762134859773","2"
"Rather agree","2013","vocational + Abi","East Germany","134","0.476943686932983","0.417803786907506","0.53608358695846","2"
"Rather agree","2013","higher vocational","West Germany","603","0.480617389960489","0.452886851229995","0.508347928690982","2"
"Rather agree","2013","higher vocational","East Germany","195","0.379412112156785","0.333707357090745","0.425116867222824","2"
"Rather agree","2013","higher education","West Germany","2314","0.514024849925653","0.499199487670094","0.528850212181213","2"
"Rather agree","2013","higher education","East Germany","722","0.489882231856198","0.464213797219315","0.515550666493081","2"
"Rather disagree","2013","in school","West Germany","42","0.0617562919259985","0.0378969671761748","0.0856156166758223","3"
"Rather disagree","2013","inadequately","West Germany","18","","","","3"
"Rather disagree","2013","inadequately","East Germany","","","","","3"
"Rather disagree","2013","general elemantary","West Germany","143","0.0717359832958164","0.0610401043969579","0.0824318621946749","3"
"Rather disagree","2013","general elemantary","East Germany","23","","","","3"
"Rather disagree","2013","middle vocational","West Germany","795","0.0883096261651507","0.0825598107496414","0.09405944158066","3"
"Rather disagree","2013","middle vocational","East Germany","243","0.0930320789788391","0.0827383986063601","0.103325759351318","3"
"Rather disagree","2013","in school","East Germany","5","","","","3"
"Rather disagree","2013","vocational + Abi","West Germany","175","0.126616172825095","0.109787509368898","0.143444836281293","3"
"Rather disagree","2013","vocational + Abi","East Germany","31","0.0700246363386623","0.0398088457135956","0.100240426963729","3"
"Rather disagree","2013","higher vocational","East Germany","45","0.126196232820232","0.0949185699294463","0.157473895711019","3"
"Rather disagree","2013","higher education","West Germany","863","0.193957283022437","0.182228895685207","0.205685670359666","3"
"Rather disagree","2013","higher vocational","West Germany","152","0.115852812742526","0.0980892350313268","0.133616390453726","3"
"Rather disagree","2013","higher education","East Germany","204","0.122980579355699","0.106117332883202","0.139843825828196","3"
"Disagree fully","2014","in school","West Germany","","","","","4"
"Disagree fully","2014","inadequately","East Germany","","","","","4"
"Disagree fully","2014","general elemantary","West Germany","","","","","4"
"Disagree fully","2014","in school","East Germany","","","","","4"
"Disagree fully","2014","inadequately","West Germany","","","","","4"
"Disagree fully","2014","general elemantary","East Germany","","","","","4"
"Disagree fully","2014","middle vocational","West Germany","","","","","4"
"Disagree fully","2014","middle vocational","East Germany","","","","","4"
"Disagree fully","2014","vocational + Abi","West Germany","","","","","4"
"Disagree fully","2014","vocational + Abi","East Germany","","","","","4"
"Disagree fully","2014","higher vocational","West Germany","","","","","4"
"Disagree fully","2014","higher vocational","East Germany","","","","","4"
"Disagree fully","2014","higher education","West Germany","","","","","4"
"Disagree fully","2014","higher education","East Germany","","","","","4"
"Fully agree","2014","inadequately","East Germany","","","","","1"
"Fully agree","2014","general elemantary","West Germany","","","","","1"
"Fully agree","2014","general elemantary","East Germany","","","","","1"
"Fully agree","2014","middle vocational","West Germany","","","","","1"
"Fully agree","2014","middle vocational","East Germany","","","","","1"
"Fully agree","2014","vocational + Abi","West Germany","","","","","1"
"Fully agree","2014","in school","West Germany","","","","","1"
"Fully agree","2014","in school","East Germany","","","","","1"
"Fully agree","2014","inadequately","West Germany","","","","","1"
"Fully agree","2014","vocational + Abi","East Germany","","","","","1"
"Fully agree","2014","higher vocational","West Germany","","","","","1"
"Fully agree","2014","higher vocational","East Germany","","","","","1"
"Fully agree","2014","higher education","West Germany","","","","","1"
"Fully agree","2014","higher education","East Germany","","","","","1"
"Rather agree","2014","inadequately","East Germany","","","","","2"
"Rather agree","2014","in school","West Germany","","","","","2"
"Rather agree","2014","in school","East Germany","","","","","2"
"Rather agree","2014","general elemantary","East Germany","","","","","2"
"Rather agree","2014","middle vocational","West Germany","","","","","2"
"Rather agree","2014","middle vocational","East Germany","","","","","2"
"Rather agree","2014","vocational + Abi","West Germany","","","","","2"
"Rather agree","2014","higher education","West Germany","","","","","2"
"Rather agree","2014","inadequately","West Germany","","","","","2"
"Rather agree","2014","general elemantary","West Germany","","","","","2"
"Rather agree","2014","vocational + Abi","East Germany","","","","","2"
"Rather agree","2014","higher vocational","West Germany","","","","","2"
"Rather agree","2014","higher vocational","East Germany","","","","","2"
"Rather agree","2014","higher education","East Germany","","","","","2"
"Rather disagree","2014","general elemantary","East Germany","","","","","3"
"Rather disagree","2014","inadequately","East Germany","","","","","3"
"Rather disagree","2014","middle vocational","East Germany","","","","","3"
"Rather disagree","2014","general elemantary","West Germany","","","","","3"
"Rather disagree","2014","middle vocational","West Germany","","","","","3"
"Rather disagree","2014","in school","West Germany","","","","","3"
"Rather disagree","2014","in school","East Germany","","","","","3"
"Rather disagree","2014","inadequately","West Germany","","","","","3"
"Rather disagree","2014","vocational + Abi","West Germany","","","","","3"
"Rather disagree","2014","vocational + Abi","East Germany","","","","","3"
"Rather disagree","2014","higher vocational","West Germany","","","","","3"
"Rather disagree","2014","higher vocational","East Germany","","","","","3"
"Rather disagree","2014","higher education","West Germany","","","","","3"
"Rather disagree","2014","higher education","East Germany","","","","","3"
"Disagree fully","2015","in school","West Germany","","","","","4"
"Disagree fully","2015","in school","East Germany","","","","","4"
"Disagree fully","2015","inadequately","West Germany","","","","","4"
"Disagree fully","2015","inadequately","East Germany","","","","","4"
"Disagree fully","2015","general elemantary","West Germany","","","","","4"
"Disagree fully","2015","general elemantary","East Germany","","","","","4"
"Disagree fully","2015","middle vocational","West Germany","","","","","4"
"Disagree fully","2015","middle vocational","East Germany","","","","","4"
"Disagree fully","2015","vocational + Abi","West Germany","","","","","4"
"Disagree fully","2015","vocational + Abi","East Germany","","","","","4"
"Disagree fully","2015","higher vocational","West Germany","","","","","4"
"Disagree fully","2015","higher vocational","East Germany","","","","","4"
"Disagree fully","2015","higher education","West Germany","","","","","4"
"Disagree fully","2015","higher education","East Germany","","","","","4"
"Fully agree","2015","inadequately","East Germany","","","","","1"
"Fully agree","2015","general elemantary","West Germany","","","","","1"
"Fully agree","2015","general elemantary","East Germany","","","","","1"
"Fully agree","2015","middle vocational","West Germany","","","","","1"
"Fully agree","2015","middle vocational","East Germany","","","","","1"
"Fully agree","2015","vocational + Abi","West Germany","","","","","1"
"Fully agree","2015","in school","West Germany","","","","","1"
"Fully agree","2015","in school","East Germany","","","","","1"
"Fully agree","2015","vocational + Abi","East Germany","","","","","1"
"Fully agree","2015","higher vocational","West Germany","","","","","1"
"Fully agree","2015","inadequately","West Germany","","","","","1"
"Fully agree","2015","higher vocational","East Germany","","","","","1"
"Fully agree","2015","higher education","West Germany","","","","","1"
"Fully agree","2015","higher education","East Germany","","","","","1"
"Rather agree","2015","inadequately","East Germany","","","","","2"
"Rather agree","2015","in school","West Germany","","","","","2"
"Rather agree","2015","in school","East Germany","","","","","2"
"Rather agree","2015","general elemantary","East Germany","","","","","2"
"Rather agree","2015","middle vocational","West Germany","","","","","2"
"Rather agree","2015","middle vocational","East Germany","","","","","2"
"Rather agree","2015","vocational + Abi","West Germany","","","","","2"
"Rather agree","2015","vocational + Abi","East Germany","","","","","2"
"Rather agree","2015","higher vocational","West Germany","","","","","2"
"Rather agree","2015","higher vocational","East Germany","","","","","2"
"Rather agree","2015","higher education","West Germany","","","","","2"
"Rather agree","2015","inadequately","West Germany","","","","","2"
"Rather agree","2015","general elemantary","West Germany","","","","","2"
"Rather agree","2015","higher education","East Germany","","","","","2"
"Rather disagree","2015","general elemantary","East Germany","","","","","3"
"Rather disagree","2015","middle vocational","East Germany","","","","","3"
"Rather disagree","2015","inadequately","East Germany","","","","","3"
"Rather disagree","2015","general elemantary","West Germany","","","","","3"
"Rather disagree","2015","middle vocational","West Germany","","","","","3"
"Rather disagree","2015","in school","West Germany","","","","","3"
"Rather disagree","2015","in school","East Germany","","","","","3"
"Rather disagree","2015","inadequately","West Germany","","","","","3"
"Rather disagree","2015","vocational + Abi","West Germany","","","","","3"
"Rather disagree","2015","vocational + Abi","East Germany","","","","","3"
"Rather disagree","2015","higher vocational","West Germany","","","","","3"
"Rather disagree","2015","higher vocational","East Germany","","","","","3"
"Rather disagree","2015","higher education","West Germany","","","","","3"
"Rather disagree","2015","higher education","East Germany","","","","","3"
"Disagree fully","2016","in school","West Germany","","","","","4"
"Disagree fully","2016","in school","East Germany","","","","","4"
"Disagree fully","2016","inadequately","West Germany","","","","","4"
"Disagree fully","2016","inadequately","East Germany","","","","","4"
"Disagree fully","2016","general elemantary","West Germany","","","","","4"
"Disagree fully","2016","general elemantary","East Germany","","","","","4"
"Disagree fully","2016","middle vocational","West Germany","","","","","4"
"Disagree fully","2016","middle vocational","East Germany","","","","","4"
"Disagree fully","2016","vocational + Abi","West Germany","","","","","4"
"Disagree fully","2016","vocational + Abi","East Germany","","","","","4"
"Disagree fully","2016","higher vocational","West Germany","","","","","4"
"Disagree fully","2016","higher vocational","East Germany","","","","","4"
"Disagree fully","2016","higher education","West Germany","","","","","4"
"Disagree fully","2016","higher education","East Germany","","","","","4"
"Fully agree","2016","inadequately","East Germany","","","","","1"
"Fully agree","2016","general elemantary","West Germany","","","","","1"
"Fully agree","2016","general elemantary","East Germany","","","","","1"
"Fully agree","2016","middle vocational","West Germany","","","","","1"
"Fully agree","2016","middle vocational","East Germany","","","","","1"
"Fully agree","2016","vocational + Abi","West Germany","","","","","1"
"Fully agree","2016","higher education","West Germany","","","","","1"
"Fully agree","2016","higher education","East Germany","","","","","1"
"Fully agree","2016","in school","West Germany","","","","","1"
"Fully agree","2016","in school","East Germany","","","","","1"
"Fully agree","2016","vocational + Abi","East Germany","","","","","1"
"Fully agree","2016","higher vocational","West Germany","","","","","1"
"Fully agree","2016","inadequately","West Germany","","","","","1"
"Fully agree","2016","higher vocational","East Germany","","","","","1"
"Rather agree","2016","inadequately","East Germany","","","","","2"
"Rather agree","2016","higher education","West Germany","","","","","2"
"Rather agree","2016","in school","West Germany","","","","","2"
"Rather agree","2016","in school","East Germany","","","","","2"
"Rather agree","2016","inadequately","West Germany","","","","","2"
"Rather agree","2016","general elemantary","West Germany","","","","","2"
"Rather agree","2016","general elemantary","East Germany","","","","","2"
"Rather agree","2016","middle vocational","West Germany","","","","","2"
"Rather agree","2016","middle vocational","East Germany","","","","","2"
"Rather agree","2016","vocational + Abi","West Germany","","","","","2"
"Rather agree","2016","vocational + Abi","East Germany","","","","","2"
"Rather agree","2016","higher vocational","West Germany","","","","","2"
"Rather agree","2016","higher vocational","East Germany","","","","","2"
"Rather agree","2016","higher education","East Germany","","","","","2"
"Rather disagree","2016","inadequately","East Germany","","","","","3"
"Rather disagree","2016","general elemantary","West Germany","","","","","3"
"Rather disagree","2016","general elemantary","East Germany","","","","","3"
"Rather disagree","2016","middle vocational","West Germany","","","","","3"
"Rather disagree","2016","middle vocational","East Germany","","","","","3"
"Rather disagree","2016","higher education","West Germany","","","","","3"
"Rather disagree","2016","higher education","East Germany","","","","","3"
"Rather disagree","2016","in school","West Germany","","","","","3"
"Rather disagree","2016","in school","East Germany","","","","","3"
"Rather disagree","2016","inadequately","West Germany","","","","","3"
"Rather disagree","2016","vocational + Abi","West Germany","","","","","3"
"Rather disagree","2016","vocational + Abi","East Germany","","","","","3"
"Rather disagree","2016","higher vocational","West Germany","","","","","3"
"Rather disagree","2016","higher vocational","East Germany","","","","","3"
"Disagree fully","2017","in school","West Germany","","","","","4"
"Disagree fully","2017","in school","East Germany","","","","","4"
"Disagree fully","2017","inadequately","West Germany","","","","","4"
"Disagree fully","2017","inadequately","East Germany","","","","","4"
"Disagree fully","2017","general elemantary","West Germany","","","","","4"
"Disagree fully","2017","general elemantary","East Germany","","","","","4"
"Disagree fully","2017","middle vocational","West Germany","","","","","4"
"Disagree fully","2017","middle vocational","East Germany","","","","","4"
"Disagree fully","2017","vocational + Abi","West Germany","","","","","4"
"Disagree fully","2017","vocational + Abi","East Germany","","","","","4"
"Disagree fully","2017","higher vocational","West Germany","","","","","4"
"Disagree fully","2017","higher vocational","East Germany","","","","","4"
"Disagree fully","2017","higher education","West Germany","","","","","4"
"Disagree fully","2017","higher education","East Germany","","","","","4"
"Fully agree","2017","middle vocational","East Germany","","","","","1"
"Fully agree","2017","vocational + Abi","West Germany","","","","","1"
"Fully agree","2017","in school","West Germany","","","","","1"
"Fully agree","2017","inadequately","East Germany","","","","","1"
"Fully agree","2017","general elemantary","West Germany","","","","","1"
"Fully agree","2017","general elemantary","East Germany","","","","","1"
"Fully agree","2017","middle vocational","West Germany","","","","","1"
"Fully agree","2017","vocational + Abi","East Germany","","","","","1"
"Fully agree","2017","higher education","West Germany","","","","","1"
"Fully agree","2017","higher education","East Germany","","","","","1"
"Fully agree","2017","higher vocational","West Germany","","","","","1"
"Fully agree","2017","in school","East Germany","","","","","1"
"Fully agree","2017","higher vocational","East Germany","","","","","1"
"Fully agree","2017","inadequately","West Germany","","","","","1"
"Rather agree","2017","inadequately","East Germany","","","","","2"
"Rather agree","2017","higher education","West Germany","","","","","2"
"Rather agree","2017","in school","West Germany","","","","","2"
"Rather agree","2017","in school","East Germany","","","","","2"
"Rather agree","2017","inadequately","West Germany","","","","","2"
"Rather agree","2017","general elemantary","West Germany","","","","","2"
"Rather agree","2017","general elemantary","East Germany","","","","","2"
"Rather agree","2017","middle vocational","East Germany","","","","","2"
"Rather agree","2017","vocational + Abi","West Germany","","","","","2"
"Rather agree","2017","vocational + Abi","East Germany","","","","","2"
"Rather agree","2017","higher vocational","West Germany","","","","","2"
"Rather agree","2017","higher vocational","East Germany","","","","","2"
"Rather agree","2017","higher education","East Germany","","","","","2"
"Rather agree","2017","middle vocational","West Germany","","","","","2"
"Rather disagree","2017","middle vocational","East Germany","","","","","3"
"Rather disagree","2017","inadequately","East Germany","","","","","3"
"Rather disagree","2017","general elemantary","West Germany","","","","","3"
"Rather disagree","2017","general elemantary","East Germany","","","","","3"
"Rather disagree","2017","middle vocational","West Germany","","","","","3"
"Rather disagree","2017","higher education","West Germany","","","","","3"
"Rather disagree","2017","higher education","East Germany","","","","","3"
"Rather disagree","2017","vocational + Abi","West Germany","","","","","3"
"Rather disagree","2017","vocational + Abi","East Germany","","","","","3"
"Rather disagree","2017","higher vocational","West Germany","","","","","3"
"Rather disagree","2017","higher vocational","East Germany","","","","","3"
"Rather disagree","2017","in school","West Germany","","","","","3"
"Rather disagree","2017","in school","East Germany","","","","","3"
"Rather disagree","2017","inadequately","West Germany","","","","","3"
"Disagree fully","2018","in school","West Germany","8","","","","4"
"Disagree fully","2018","in school","East Germany","1","","","","4"
"Disagree fully","2018","inadequately","West Germany","41","0.0119906067885175","0.00674040891440346","0.0172408046626314","4"
"Disagree fully","2018","inadequately","East Germany","5","","","","4"
"Disagree fully","2018","general elemantary","West Germany","43","0.0106062750575984","0.00687793848774972","0.0143346116274471","4"
"Disagree fully","2018","general elemantary","East Germany","5","","","","4"
"Disagree fully","2018","middle vocational","West Germany","127","0.0124931749317807","0.0102330764142603","0.014753273449301","4"
"Disagree fully","2018","middle vocational","East Germany","47","0.01178159331618","0.0078270753078535","0.0157361113245065","4"
"Disagree fully","2018","vocational + Abi","West Germany","31","0.0173369183592599","0.0114083951452035","0.0232654415733164","4"
"Disagree fully","2018","vocational + Abi","East Germany","5","","","","4"
"Disagree fully","2018","higher vocational","West Germany","19","","","","4"
"Disagree fully","2018","higher vocational","East Germany","10","","","","4"
"Disagree fully","2018","higher education","West Germany","164","0.0252539948778749","0.0210992165933025","0.0294087731624472","4"
"Disagree fully","2018","higher education","East Germany","44","0.0333449054287848","0.0242104711037787","0.0424793397537909","4"
"Fully agree","2018","in school","West Germany","129","0.481835399995889","0.423308934508366","0.540361865483411","1"
"Fully agree","2018","inadequately","East Germany","174","0.677295484252122","0.621007361428701","0.733583607075544","1"
"Fully agree","2018","middle vocational","East Germany","1458","0.502000292266105","0.483675814627827","0.520324769904383","1"
"Fully agree","2018","vocational + Abi","West Germany","701","0.363600311649613","0.341751120948365","0.385449502350862","1"
"Fully agree","2018","vocational + Abi","East Germany","124","0.371142646208898","0.319018659788603","0.423266632629194","1"
"Fully agree","2018","higher education","West Germany","1484","0.225124976659478","0.214064731624519","0.236185221694436","1"
"Fully agree","2018","general elemantary","West Germany","1701","0.550702386193486","0.532598382595613","0.568806389791359","1"
"Fully agree","2018","general elemantary","East Germany","296","0.587074239912991","0.543917802173012","0.630230677652969","1"
"Fully agree","2018","higher vocational","West Germany","353","0.350549750194754","0.32178514798729","0.379314352402218","1"
"Fully agree","2018","higher vocational","East Germany","177","0.438366258358412","0.389121394354773","0.487611122362051","1"
"Fully agree","2018","higher education","East Germany","508","0.307658638620694","0.28417713861193","0.331140138629458","1"
"Fully agree","2018","in school","East Germany","20","","","","1"
"Fully agree","2018","inadequately","West Germany","1089","0.632910230732551","0.609659759854336","0.656160701610766","1"
"Fully agree","2018","middle vocational","West Germany","4264","0.437813969012899","0.42771898259157","0.447908955434228","1"
"Rather agree","2018","inadequately","East Germany","75","0.284497136829151","0.230175882200235","0.338818391458068","2"
"Rather agree","2018","higher education","West Germany","2592","0.501721608940257","0.48848110524227","0.514962112638243","2"
"Rather agree","2018","in school","West Germany","108","0.345613253113663","0.289909877153085","0.401316629074242","2"
"Rather agree","2018","in school","East Germany","30","0.56797236951966","0.44157400598985","0.694370733049471","2"
"Rather agree","2018","inadequately","West Germany","407","0.280220981421388","0.258557688568088","0.301884274274688","2"
"Rather agree","2018","general elemantary","West Germany","989","0.373497041913769","0.355891303764197","0.391102780063341","2"
"Rather agree","2018","general elemantary","East Germany","173","0.383613624630166","0.340991350712654","0.426235898547677","2"
"Rather agree","2018","middle vocational","East Germany","1117","0.397901564957683","0.379963043382646","0.415840086532719","2"
"Rather agree","2018","vocational + Abi","East Germany","157","0.519473499290795","0.46556819629611","0.573378802285479","2"
