"plh0194","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2014","16-34 y.","no migration background","","","","","1"
"Fully agree","2014","16-34 y.","direct migration background","","","","","1"
"Fully agree","2014","16-34 y.","indirect migration background","","","","","1"
"Fully agree","2014","35-65 y.","no migration background","","","","","1"
"Fully agree","2014","66 and older","direct migration background","","","","","1"
"Fully agree","2014","35-65 y.","indirect migration background","","","","","1"
"Fully agree","2014","35-65 y.","direct migration background","","","","","1"
"Fully agree","2014","66 and older","no migration background","","","","","1"
"Fully agree","2014","66 and older","indirect migration background","","","","","1"
"Rather agree","2014","16-34 y.","direct migration background","","","","","2"
"Rather agree","2014","16-34 y.","indirect migration background","","","","","2"
"Rather agree","2014","35-65 y.","no migration background","","","","","2"
"Rather agree","2014","16-34 y.","no migration background","","","","","2"
"Rather agree","2014","66 and older","direct migration background","","","","","2"
"Rather agree","2014","35-65 y.","direct migration background","","","","","2"
"Rather agree","2014","35-65 y.","indirect migration background","","","","","2"
"Rather agree","2014","66 and older","no migration background","","","","","2"
"Rather agree","2014","66 and older","indirect migration background","","","","","2"
"Rather disagree","2014","35-65 y.","direct migration background","","","","","3"
"Rather disagree","2014","16-34 y.","no migration background","","","","","3"
"Rather disagree","2014","16-34 y.","direct migration background","","","","","3"
"Rather disagree","2014","35-65 y.","no migration background","","","","","3"
"Rather disagree","2014","16-34 y.","indirect migration background","","","","","3"
"Rather disagree","2014","66 and older","direct migration background","","","","","3"
"Rather disagree","2014","35-65 y.","indirect migration background","","","","","3"
"Rather disagree","2014","66 and older","no migration background","","","","","3"
"Rather disagree","2014","66 and older","indirect migration background","","","","","3"
"Disagree fully","2015","16-34 y.","no migration background","","","","","4"
"Disagree fully","2015","16-34 y.","indirect migration background","","","","","4"
"Disagree fully","2015","35-65 y.","no migration background","","","","","4"
"Disagree fully","2015","35-65 y.","indirect migration background","","","","","4"
"Disagree fully","2015","66 and older","no migration background","","","","","4"
"Disagree fully","2015","66 and older","direct migration background","","","","","4"
"Disagree fully","2015","16-34 y.","direct migration background","","","","","4"
"Disagree fully","2015","35-65 y.","direct migration background","","","","","4"
"Disagree fully","2015","66 and older","indirect migration background","","","","","4"
"Fully agree","2015","16-34 y.","no migration background","","","","","1"
"Fully agree","2015","16-34 y.","direct migration background","","","","","1"
"Fully agree","2015","16-34 y.","indirect migration background","","","","","1"
"Fully agree","2015","35-65 y.","direct migration background","","","","","1"
"Fully agree","2015","66 and older","no migration background","","","","","1"
"Fully agree","2015","66 and older","direct migration background","","","","","1"
"Fully agree","2015","35-65 y.","indirect migration background","","","","","1"
"Fully agree","2015","66 and older","indirect migration background","","","","","1"
"Fully agree","2015","35-65 y.","no migration background","","","","","1"
"Rather agree","2015","16-34 y.","no migration background","","","","","2"
"Rather agree","2015","16-34 y.","direct migration background","","","","","2"
"Rather agree","2015","16-34 y.","indirect migration background","","","","","2"
"Rather agree","2015","35-65 y.","no migration background","","","","","2"
"Rather agree","2015","66 and older","direct migration background","","","","","2"
"Rather agree","2015","35-65 y.","direct migration background","","","","","2"
"Rather agree","2015","35-65 y.","indirect migration background","","","","","2"
"Rather agree","2015","66 and older","indirect migration background","","","","","2"
"Rather agree","2015","66 and older","no migration background","","","","","2"
"Rather disagree","2015","16-34 y.","indirect migration background","","","","","3"
"Rather disagree","2015","35-65 y.","no migration background","","","","","3"
"Rather disagree","2015","35-65 y.","direct migration background","","","","","3"
"Rather disagree","2015","66 and older","no migration background","","","","","3"
"Rather disagree","2015","66 and older","direct migration background","","","","","3"
"Rather disagree","2015","16-34 y.","no migration background","","","","","3"
"Rather disagree","2015","16-34 y.","direct migration background","","","","","3"
"Rather disagree","2015","35-65 y.","indirect migration background","","","","","3"
"Rather disagree","2015","66 and older","indirect migration background","","","","","3"
"Disagree fully","2016","16-34 y.","no migration background","","","","","4"
"Disagree fully","2016","16-34 y.","direct migration background","","","","","4"
"Disagree fully","2016","16-34 y.","indirect migration background","","","","","4"
"Disagree fully","2016","35-65 y.","no migration background","","","","","4"
"Disagree fully","2016","35-65 y.","direct migration background","","","","","4"
"Disagree fully","2016","35-65 y.","indirect migration background","","","","","4"
"Disagree fully","2016","66 and older","no migration background","","","","","4"
"Disagree fully","2016","66 and older","direct migration background","","","","","4"
"Disagree fully","2016","66 and older","indirect migration background","","","","","4"
"Fully agree","2016","16-34 y.","no migration background","","","","","1"
"Fully agree","2016","16-34 y.","direct migration background","","","","","1"
"Fully agree","2016","16-34 y.","indirect migration background","","","","","1"
"Fully agree","2016","66 and older","no migration background","","","","","1"
"Fully agree","2016","35-65 y.","indirect migration background","","","","","1"
"Fully agree","2016","35-65 y.","direct migration background","","","","","1"
"Fully agree","2016","66 and older","indirect migration background","","","","","1"
"Fully agree","2016","66 and older","direct migration background","","","","","1"
"Fully agree","2016","35-65 y.","no migration background","","","","","1"
"Rather agree","2016","16-34 y.","no migration background","","","","","2"
"Rather agree","2016","16-34 y.","direct migration background","","","","","2"
"Rather agree","2016","16-34 y.","indirect migration background","","","","","2"
"Rather agree","2016","35-65 y.","no migration background","","","","","2"
"Rather agree","2016","66 and older","direct migration background","","","","","2"
"Rather agree","2016","66 and older","no migration background","","","","","2"
"Rather agree","2016","35-65 y.","direct migration background","","","","","2"
"Rather agree","2016","35-65 y.","indirect migration background","","","","","2"
"Rather agree","2016","66 and older","indirect migration background","","","","","2"
"Rather disagree","2016","16-34 y.","no migration background","","","","","3"
"Rather disagree","2016","16-34 y.","direct migration background","","","","","3"
"Rather disagree","2016","16-34 y.","indirect migration background","","","","","3"
"Rather disagree","2016","35-65 y.","no migration background","","","","","3"
"Rather disagree","2016","35-65 y.","direct migration background","","","","","3"
"Rather disagree","2016","35-65 y.","indirect migration background","","","","","3"
"Rather disagree","2016","66 and older","no migration background","","","","","3"
"Rather disagree","2016","66 and older","direct migration background","","","","","3"
"Rather disagree","2016","66 and older","indirect migration background","","","","","3"
"Disagree fully","2017","16-34 y.","no migration background","","","","","4"
"Disagree fully","2017","16-34 y.","direct migration background","","","","","4"
"Disagree fully","2017","16-34 y.","indirect migration background","","","","","4"
"Disagree fully","2017","35-65 y.","no migration background","","","","","4"
"Disagree fully","2017","35-65 y.","direct migration background","","","","","4"
"Disagree fully","2017","35-65 y.","indirect migration background","","","","","4"
"Disagree fully","2017","66 and older","no migration background","","","","","4"
"Disagree fully","2017","66 and older","direct migration background","","","","","4"
"Disagree fully","2017","66 and older","indirect migration background","","","","","4"
"Fully agree","2017","16-34 y.","no migration background","","","","","1"
"Fully agree","2017","16-34 y.","direct migration background","","","","","1"
"Fully agree","2017","16-34 y.","indirect migration background","","","","","1"
"Fully agree","2017","35-65 y.","no migration background","","","","","1"
"Fully agree","2017","66 and older","direct migration background","","","","","1"
"Fully agree","2017","35-65 y.","direct migration background","","","","","1"
"Fully agree","2017","35-65 y.","indirect migration background","","","","","1"
"Fully agree","2017","66 and older","no migration background","","","","","1"
"Fully agree","2017","66 and older","indirect migration background","","","","","1"
"Rather agree","2017","16-34 y.","no migration background","","","","","2"
"Rather agree","2017","16-34 y.","direct migration background","","","","","2"
"Rather agree","2017","16-34 y.","indirect migration background","","","","","2"
"Rather agree","2017","35-65 y.","no migration background","","","","","2"
"Rather agree","2017","66 and older","no migration background","","","","","2"
"Rather agree","2017","35-65 y.","direct migration background","","","","","2"
"Rather agree","2017","35-65 y.","indirect migration background","","","","","2"
"Rather agree","2017","66 and older","direct migration background","","","","","2"
"Rather agree","2017","66 and older","indirect migration background","","","","","2"
"Rather disagree","2017","16-34 y.","indirect migration background","","","","","3"
"Rather disagree","2017","66 and older","no migration background","","","","","3"
"Rather disagree","2017","66 and older","direct migration background","","","","","3"
"Rather disagree","2017","16-34 y.","no migration background","","","","","3"
"Rather disagree","2017","16-34 y.","direct migration background","","","","","3"
"Rather disagree","2017","35-65 y.","no migration background","","","","","3"
"Rather disagree","2017","35-65 y.","direct migration background","","","","","3"
"Rather disagree","2017","35-65 y.","indirect migration background","","","","","3"
"Rather disagree","2017","66 and older","indirect migration background","","","","","3"
"Disagree fully","2018","16-34 y.","no migration background","60","0.0142512025347825","0.0105647637079642","0.0179376413616008","4"
"Disagree fully","2018","16-34 y.","direct migration background","81","0.0205822549408149","0.0155647779886384","0.0255997318929914","4"
"Disagree fully","2018","16-34 y.","indirect migration background","10","","","","4"
"Disagree fully","2018","35-65 y.","no migration background","233","0.0207238057246303","0.0180634286603837","0.0233841827888769","4"
"Disagree fully","2018","35-65 y.","direct migration background","100","0.0220514574946797","0.0178410236098161","0.0262618913795432","4"
"Disagree fully","2018","35-65 y.","indirect migration background","12","","","","4"
"Disagree fully","2018","66 and older","no migration background","76","0.0134029940200877","0.0100726725246558","0.0167333155155196","4"
"Disagree fully","2018","66 and older","direct migration background","5","","","","4"
"Disagree fully","2018","66 and older","indirect migration background","","","","","4"
"Fully agree","2018","16-34 y.","no migration background","1442","0.342123182770533","0.327367419109802","0.356878946431263","1"
"Fully agree","2018","16-34 y.","direct migration background","1889","0.52012268353632","0.502467471671077","0.537777895401563","1"
"Fully agree","2018","16-34 y.","indirect migration background","486","0.454338609342284","0.422923695765422","0.485753522919146","1"
"Fully agree","2018","35-65 y.","direct migration background","2664","0.473386631509468","0.459071210166943","0.487702052851993","1"
"Fully agree","2018","66 and older","no migration background","2067","0.4641010033813","0.449657814936907","0.478544191825693","1"
"Fully agree","2018","66 and older","direct migration background","229","0.436273082345414","0.391722005063596","0.480824159627232","1"
"Fully agree","2018","35-65 y.","indirect migration background","291","0.386347121031603","0.35053177554535","0.422162466517855","1"
"Fully agree","2018","35-65 y.","no migration background","3953","0.363135804696573","0.354155030172334","0.372116579220811","1"
"Fully agree","2018","66 and older","indirect migration background","8","","","","1"
"Rather agree","2018","16-34 y.","no migration background","1843","0.485351305919086","0.469806629493953","0.500895982344219","2"
"Rather agree","2018","16-34 y.","direct migration background","877","0.350683211070946","0.333819982413855","0.367546439728037","2"
"Rather agree","2018","16-34 y.","indirect migration background","364","0.403286653669965","0.372335685758897","0.434237621581034","2"
"Rather agree","2018","35-65 y.","no migration background","5156","0.473280234611737","0.463956179497599","0.482604289725876","2"
"Rather agree","2018","35-65 y.","direct migration background","1532","0.37957149741881","0.365657789967512","0.393485204870107","2"
"Rather agree","2018","35-65 y.","indirect migration background","299","0.425902713924129","0.389530740313298","0.462274687534961","2"
"Rather agree","2018","66 and older","no migration background","1967","0.422035750526309","0.407732311777939","0.436339189274678","2"
"Rather agree","2018","66 and older","direct migration background","203","0.465384179458327","0.420574552786564","0.51019380613009","2"
"Rather agree","2018","66 and older","indirect migration background","9","","","","2"
"Rather disagree","2018","35-65 y.","indirect migration background","108","0.169400708539421","0.141809399470667","0.196992017608176","3"
"Rather disagree","2018","16-34 y.","direct migration background","229","0.108611850451919","0.0976160472103936","0.119607653693445","3"
"Rather disagree","2018","16-34 y.","indirect migration background","105","0.135929843896432","0.114306824089842","0.157552863703021","3"
"Rather disagree","2018","35-65 y.","direct migration background","377","0.124990413577043","0.115508522575776","0.134472304578309","3"
"Rather disagree","2018","16-34 y.","no migration background","626","0.158274308775599","0.146921883505906","0.169626734045291","3"
"Rather disagree","2018","66 and older","no migration background","470","0.100460252072303","0.0917541718847255","0.109166332259881","3"
"Rather disagree","2018","66 and older","direct migration background","39","0.0873379442391848","0.0619749166110588","0.112700971867311","3"
"Rather disagree","2018","66 and older","indirect migration background","3","","","","3"
"Rather disagree","2018","35-65 y.","no migration background","1673","0.14286015496706","0.136325280628074","0.149395029306045","3"
