"plh0194","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather agree","2008","16-34 y.","higher education","291","0.5737289107111","0.531666211605554","0.615791609816646"
"Rather agree","2008","35-65 y.","in school","","","",""
"Rather agree","2008","35-65 y.","inadequately","35","0.376170504981226","0.278758695491922","0.473582314470529"
"Rather agree","2008","35-65 y.","general elemantary","252","0.401249560016681","0.364107563963368","0.438391556069995"
"Rather agree","2008","35-65 y.","middle vocational","2445","0.439531937828827","0.426420809048993","0.452643066608661"
"Rather agree","2008","35-65 y.","vocational + Abi","327","0.54306970692565","0.503571238986526","0.582568174864775"
"Rather agree","2008","35-65 y.","higher vocational","473","0.45464298416069","0.423339645649691","0.485946322671689"
"Rather agree","2008","35-65 y.","higher education","1430","0.519604818452341","0.501069328128852","0.53814030877583"
"Rather agree","2008","66 and older","in school","","","",""
"Rather agree","2008","66 and older","inadequately","15","","",""
"Rather agree","2008","66 and older","general elemantary","264","0.350236211114616","0.315795459363089","0.384676962866143"
"Rather agree","2008","66 and older","middle vocational","868","0.387010424479297","0.366902881239","0.407117967719595"
"Rather agree","2008","66 and older","vocational + Abi","39","0.4396114739381","0.34643334854136","0.532789599334839"
"Rather agree","2008","66 and older","higher vocational","123","0.413871515464678","0.359567276446313","0.468175754483044"
"Rather agree","2008","66 and older","higher education","367","0.410664550944039","0.378105391484613","0.443223710403466"
"Rather disagree","2008","16-34 y.","in school","41","0.105797226242954","0.0737112036107709","0.137883248875138"
"Rather disagree","2008","16-34 y.","inadequately","4","","",""
"Rather disagree","2008","16-34 y.","general elemantary","51","0.0794038321655728","0.058156313892845","0.100651350438301"
"Rather disagree","2008","16-34 y.","middle vocational","200","0.0961717945873606","0.0832215113773552","0.109122077797366"
"Rather disagree","2008","16-34 y.","vocational + Abi","38","0.0638391777812231","0.0391619545670747","0.0885164009953715"
"Rather disagree","2008","16-34 y.","higher vocational","10","","",""
"Rather disagree","2008","16-34 y.","higher education","90","0.158721112804111","0.127640600028784","0.189801625579438"
"Rather disagree","2008","35-65 y.","in school","","","",""
"Rather disagree","2008","35-65 y.","inadequately","7","","",""
"Rather disagree","2008","35-65 y.","general elemantary","52","0.074046227509009","0.0542044235965181","0.0938880314214998"
"Rather disagree","2008","35-65 y.","middle vocational","484","0.0890785350686851","0.081553709615097","0.0966033605222732"
"Rather disagree","2008","35-65 y.","vocational + Abi","70","0.135620958620579","0.108472635796552","0.162769281444606"
"Rather disagree","2008","35-65 y.","higher vocational","119","0.116762923238713","0.0965743287851453","0.13695151769228"
"Rather disagree","2008","35-65 y.","higher education","509","0.184520819776061","0.170129610149079","0.198912029403043"
"Rather disagree","2008","66 and older","in school","","","",""
"Rather disagree","2008","66 and older","inadequately","2","","",""
"Rather disagree","2008","66 and older","general elemantary","58","0.0759317508487947","0.0568077797712002","0.0950557219263891"
"Rather disagree","2008","66 and older","middle vocational","204","0.0977949632919776","0.0855323790815318","0.110057547502423"
"Rather disagree","2008","66 and older","vocational + Abi","5","","",""
"Rather disagree","2008","66 and older","higher vocational","30","0.0758763645135243","0.0466803987434259","0.105072330283623"
"Rather disagree","2008","66 and older","higher education","99","0.140388727834414","0.11739732533272","0.163380130336108"
"Disagree fully","2008","16-34 y.","in school","3","","",""
"Disagree fully","2008","16-34 y.","inadequately","1","","",""
"Disagree fully","2008","16-34 y.","general elemantary","7","","",""
"Disagree fully","2008","16-34 y.","middle vocational","23","","",""
"Disagree fully","2008","16-34 y.","vocational + Abi","3","","",""
"Disagree fully","2008","16-34 y.","higher vocational","2","","",""
"Disagree fully","2008","16-34 y.","higher education","7","","",""
"Disagree fully","2008","35-65 y.","in school","","","",""
"Disagree fully","2008","35-65 y.","inadequately","2","","",""
"Disagree fully","2008","35-65 y.","general elemantary","9","","",""
"Disagree fully","2008","35-65 y.","middle vocational","93","0.0168362547193373","0.0134376152173664","0.0202348942213082"
"Disagree fully","2008","35-65 y.","vocational + Abi","9","","",""
"Disagree fully","2008","35-65 y.","higher vocational","8","","",""
"Disagree fully","2008","35-65 y.","higher education","72","0.025960409296964","0.0200609495091759","0.031859869084752"
"Disagree fully","2008","66 and older","in school","","","",""
"Disagree fully","2008","66 and older","inadequately","1","","",""
"Disagree fully","2008","66 and older","general elemantary","22","","",""
"Disagree fully","2008","66 and older","middle vocational","42","0.0200521094934607","0.0142651204509749","0.0258390985359464"
"Disagree fully","2008","66 and older","vocational + Abi","","","",""
"Disagree fully","2008","66 and older","higher vocational","3","","",""
"Disagree fully","2008","66 and older","higher education","21","","",""
"Fully agree","2009","16-34 y.","in school","","","",""
"Fully agree","2009","16-34 y.","inadequately","","","",""
"Fully agree","2009","16-34 y.","general elemantary","","","",""
"Fully agree","2009","16-34 y.","middle vocational","","","",""
"Fully agree","2009","16-34 y.","vocational + Abi","","","",""
"Fully agree","2009","16-34 y.","higher vocational","","","",""
"Fully agree","2009","16-34 y.","higher education","","","",""
"Fully agree","2009","35-65 y.","in school","","","",""
"Fully agree","2009","35-65 y.","inadequately","","","",""
"Fully agree","2009","35-65 y.","general elemantary","","","",""
"Fully agree","2009","35-65 y.","middle vocational","","","",""
"Fully agree","2009","35-65 y.","vocational + Abi","","","",""
"Fully agree","2009","35-65 y.","higher vocational","","","",""
"Fully agree","2009","35-65 y.","higher education","","","",""
"Fully agree","2009","66 and older","in school","","","",""
"Fully agree","2009","66 and older","inadequately","","","",""
"Fully agree","2009","66 and older","general elemantary","","","",""
"Fully agree","2009","66 and older","middle vocational","","","",""
"Fully agree","2009","66 and older","vocational + Abi","","","",""
"Fully agree","2009","66 and older","higher vocational","","","",""
"Fully agree","2009","66 and older","higher education","","","",""
"Rather agree","2009","16-34 y.","in school","","","",""
"Rather agree","2009","16-34 y.","inadequately","","","",""
"Rather agree","2009","16-34 y.","general elemantary","","","",""
"Rather agree","2009","16-34 y.","middle vocational","","","",""
"Rather agree","2009","16-34 y.","vocational + Abi","","","",""
"Rather agree","2009","16-34 y.","higher vocational","","","",""
"Rather agree","2009","16-34 y.","higher education","","","",""
"Rather agree","2009","35-65 y.","in school","","","",""
"Rather agree","2009","35-65 y.","inadequately","","","",""
"Rather agree","2009","35-65 y.","general elemantary","","","",""
"Rather agree","2009","35-65 y.","middle vocational","","","",""
"Rather agree","2009","35-65 y.","vocational + Abi","","","",""
"Rather agree","2009","35-65 y.","higher vocational","","","",""
"Rather agree","2009","35-65 y.","higher education","","","",""
"Rather agree","2009","66 and older","in school","","","",""
"Rather agree","2009","66 and older","inadequately","","","",""
"Rather agree","2009","66 and older","general elemantary","","","",""
"Rather agree","2009","66 and older","middle vocational","","","",""
"Rather agree","2009","66 and older","vocational + Abi","","","",""
"Rather agree","2009","66 and older","higher vocational","","","",""
"Rather agree","2009","66 and older","higher education","","","",""
"Rather disagree","2009","16-34 y.","in school","","","",""
"Rather disagree","2009","16-34 y.","inadequately","","","",""
"Rather disagree","2009","16-34 y.","general elemantary","","","",""
"Rather disagree","2009","16-34 y.","middle vocational","","","",""
"Rather disagree","2009","16-34 y.","vocational + Abi","","","",""
"Rather disagree","2009","16-34 y.","higher vocational","","","",""
"Rather disagree","2009","16-34 y.","higher education","","","",""
"Rather disagree","2009","35-65 y.","in school","","","",""
"Rather disagree","2009","35-65 y.","inadequately","","","",""
"Rather disagree","2009","35-65 y.","general elemantary","","","",""
"Rather disagree","2009","35-65 y.","middle vocational","","","",""
"Rather disagree","2009","35-65 y.","vocational + Abi","","","",""
"Rather disagree","2009","35-65 y.","higher vocational","","","",""
"Rather disagree","2009","35-65 y.","higher education","","","",""
"Rather disagree","2009","66 and older","in school","","","",""
"Rather disagree","2009","66 and older","inadequately","","","",""
"Rather disagree","2009","66 and older","general elemantary","","","",""
"Rather disagree","2009","66 and older","middle vocational","","","",""
"Rather disagree","2009","66 and older","vocational + Abi","","","",""
"Rather disagree","2009","66 and older","higher vocational","","","",""
"Rather disagree","2009","66 and older","higher education","","","",""
"Disagree fully","2009","16-34 y.","in school","","","",""
"Disagree fully","2009","16-34 y.","inadequately","","","",""
"Disagree fully","2009","16-34 y.","general elemantary","","","",""
"Disagree fully","2009","16-34 y.","middle vocational","","","",""
"Disagree fully","2009","16-34 y.","vocational + Abi","","","",""
"Disagree fully","2009","16-34 y.","higher vocational","","","",""
"Disagree fully","2009","16-34 y.","higher education","","","",""
"Disagree fully","2009","35-65 y.","in school","","","",""
"Disagree fully","2009","35-65 y.","inadequately","","","",""
"Disagree fully","2009","35-65 y.","general elemantary","","","",""
"Disagree fully","2009","35-65 y.","middle vocational","","","",""
"Disagree fully","2009","35-65 y.","vocational + Abi","","","",""
"Disagree fully","2009","35-65 y.","higher vocational","","","",""
"Disagree fully","2009","35-65 y.","higher education","","","",""
"Disagree fully","2009","66 and older","in school","","","",""
"Disagree fully","2009","66 and older","inadequately","","","",""
"Disagree fully","2009","66 and older","general elemantary","","","",""
"Disagree fully","2009","66 and older","middle vocational","","","",""
"Disagree fully","2009","66 and older","vocational + Abi","","","",""
"Disagree fully","2009","66 and older","higher vocational","","","",""
"Disagree fully","2009","66 and older","higher education","","","",""
"Fully agree","2010","16-34 y.","in school","","","",""
"Fully agree","2010","16-34 y.","inadequately","","","",""
"Fully agree","2010","16-34 y.","general elemantary","","","",""
"Fully agree","2010","16-34 y.","middle vocational","","","",""
"Fully agree","2010","16-34 y.","vocational + Abi","","","",""
"Fully agree","2010","16-34 y.","higher vocational","","","",""
"Fully agree","2010","16-34 y.","higher education","","","",""
"Fully agree","2010","35-65 y.","in school","","","",""
"Fully agree","2010","35-65 y.","inadequately","","","",""
"Fully agree","2010","35-65 y.","general elemantary","","","",""
"Fully agree","2010","35-65 y.","middle vocational","","","",""
"Fully agree","2010","35-65 y.","vocational + Abi","","","",""
"Fully agree","2010","35-65 y.","higher vocational","","","",""
"Fully agree","2010","35-65 y.","higher education","","","",""
"Fully agree","2010","66 and older","in school","","","",""
"Fully agree","2010","66 and older","inadequately","","","",""
"Fully agree","2010","66 and older","general elemantary","","","",""
"Fully agree","2010","66 and older","middle vocational","","","",""
"Fully agree","2010","66 and older","vocational + Abi","","","",""
"Fully agree","2010","66 and older","higher vocational","","","",""
"Fully agree","2010","66 and older","higher education","","","",""
"Rather agree","2010","16-34 y.","in school","","","",""
"Rather agree","2010","16-34 y.","inadequately","","","",""
"Rather agree","2010","16-34 y.","general elemantary","","","",""
"Rather agree","2010","16-34 y.","middle vocational","","","",""
"Rather agree","2010","16-34 y.","vocational + Abi","","","",""
"Rather agree","2010","16-34 y.","higher vocational","","","",""
"Rather agree","2010","16-34 y.","higher education","","","",""
"Rather agree","2010","35-65 y.","in school","","","",""
"Rather agree","2010","35-65 y.","inadequately","","","",""
"Rather agree","2010","35-65 y.","general elemantary","","","",""
"Rather agree","2010","35-65 y.","middle vocational","","","",""
"Rather agree","2010","35-65 y.","vocational + Abi","","","",""
"Rather agree","2010","35-65 y.","higher vocational","","","",""
"Rather agree","2010","35-65 y.","higher education","","","",""
"Rather agree","2010","66 and older","in school","","","",""
"Rather agree","2010","66 and older","inadequately","","","",""
"Rather agree","2010","66 and older","general elemantary","","","",""
"Rather agree","2010","66 and older","middle vocational","","","",""
"Rather agree","2010","66 and older","vocational + Abi","","","",""
"Rather agree","2010","66 and older","higher vocational","","","",""
"Rather agree","2010","66 and older","higher education","","","",""
"Rather disagree","2010","16-34 y.","in school","","","",""
"Rather disagree","2010","16-34 y.","inadequately","","","",""
"Rather disagree","2010","16-34 y.","general elemantary","","","",""
"Rather disagree","2010","16-34 y.","middle vocational","","","",""
"Rather disagree","2010","16-34 y.","vocational + Abi","","","",""
"Rather disagree","2010","16-34 y.","higher vocational","","","",""
"Rather disagree","2010","16-34 y.","higher education","","","",""
"Rather disagree","2010","35-65 y.","in school","","","",""
"Rather disagree","2010","35-65 y.","inadequately","","","",""
"Rather disagree","2010","35-65 y.","general elemantary","","","",""
"Rather disagree","2010","35-65 y.","middle vocational","","","",""
"Rather disagree","2010","35-65 y.","vocational + Abi","","","",""
"Rather disagree","2010","35-65 y.","higher vocational","","","",""
"Rather disagree","2010","35-65 y.","higher education","","","",""
"Rather disagree","2010","66 and older","in school","","","",""
"Rather disagree","2010","66 and older","inadequately","","","",""
"Rather disagree","2010","66 and older","general elemantary","","","",""
"Rather disagree","2010","66 and older","middle vocational","","","",""
"Rather disagree","2010","66 and older","vocational + Abi","","","",""
"Rather disagree","2010","66 and older","higher vocational","","","",""
"Rather disagree","2010","66 and older","higher education","","","",""
"Disagree fully","2010","16-34 y.","in school","","","",""
"Disagree fully","2010","16-34 y.","inadequately","","","",""
"Disagree fully","2010","16-34 y.","general elemantary","","","",""
"Disagree fully","2010","16-34 y.","middle vocational","","","",""
"Disagree fully","2010","16-34 y.","vocational + Abi","","","",""
"Disagree fully","2010","16-34 y.","higher vocational","","","",""
"Disagree fully","2010","16-34 y.","higher education","","","",""
"Disagree fully","2010","35-65 y.","in school","","","",""
"Disagree fully","2010","35-65 y.","inadequately","","","",""
"Disagree fully","2010","35-65 y.","general elemantary","","","",""
"Disagree fully","2010","35-65 y.","middle vocational","","","",""
"Disagree fully","2010","35-65 y.","vocational + Abi","","","",""
"Disagree fully","2010","35-65 y.","higher vocational","","","",""
"Disagree fully","2010","35-65 y.","higher education","","","",""
"Disagree fully","2010","66 and older","in school","","","",""
"Disagree fully","2010","66 and older","inadequately","","","",""
"Disagree fully","2010","66 and older","general elemantary","","","",""
"Disagree fully","2010","66 and older","middle vocational","","","",""
"Disagree fully","2010","66 and older","vocational + Abi","","","",""
"Disagree fully","2010","66 and older","higher vocational","","","",""
"Disagree fully","2010","66 and older","higher education","","","",""
"Fully agree","2011","16-34 y.","in school","","","",""
"Fully agree","2011","16-34 y.","inadequately","","","",""
"Fully agree","2011","16-34 y.","general elemantary","","","",""
"Fully agree","2011","16-34 y.","middle vocational","","","",""
"Fully agree","2011","16-34 y.","vocational + Abi","","","",""
"Fully agree","2011","16-34 y.","higher vocational","","","",""
"Fully agree","2011","16-34 y.","higher education","","","",""
"Fully agree","2011","35-65 y.","in school","","","",""
"Fully agree","2011","35-65 y.","inadequately","","","",""
"Fully agree","2011","35-65 y.","general elemantary","","","",""
"Fully agree","2011","35-65 y.","middle vocational","","","",""
"Fully agree","2011","35-65 y.","vocational + Abi","","","",""
"Fully agree","2011","35-65 y.","higher vocational","","","",""
"Fully agree","2011","35-65 y.","higher education","","","",""
"Fully agree","2011","66 and older","in school","","","",""
"Fully agree","2011","66 and older","inadequately","","","",""
"Fully agree","2011","66 and older","general elemantary","","","",""
"Fully agree","2011","66 and older","middle vocational","","","",""
"Fully agree","2011","66 and older","vocational + Abi","","","",""
"Fully agree","2011","66 and older","higher vocational","","","",""
"Fully agree","2011","66 and older","higher education","","","",""
"Rather agree","2011","16-34 y.","in school","","","",""
"Rather agree","2011","16-34 y.","inadequately","","","",""
"Rather agree","2011","16-34 y.","general elemantary","","","",""
"Rather agree","2011","16-34 y.","middle vocational","","","",""
"Rather agree","2011","16-34 y.","vocational + Abi","","","",""
"Rather agree","2011","16-34 y.","higher vocational","","","",""
"Rather agree","2011","16-34 y.","higher education","","","",""
"Rather agree","2011","35-65 y.","in school","","","",""
"Rather agree","2011","35-65 y.","inadequately","","","",""
"Rather agree","2011","35-65 y.","general elemantary","","","",""
"Rather agree","2011","35-65 y.","middle vocational","","","",""
"Rather agree","2011","35-65 y.","vocational + Abi","","","",""
"Rather agree","2011","35-65 y.","higher vocational","","","",""
"Rather agree","2011","35-65 y.","higher education","","","",""
"Rather agree","2011","66 and older","in school","","","",""
"Rather agree","2011","66 and older","inadequately","","","",""
"Rather agree","2011","66 and older","general elemantary","","","",""
"Rather agree","2011","66 and older","middle vocational","","","",""
"Rather agree","2011","66 and older","vocational + Abi","","","",""
"Rather agree","2011","66 and older","higher vocational","","","",""
"Rather agree","2011","66 and older","higher education","","","",""
"Rather disagree","2011","16-34 y.","in school","","","",""
"Rather disagree","2011","16-34 y.","inadequately","","","",""
"Rather disagree","2011","16-34 y.","general elemantary","","","",""
"Rather disagree","2011","16-34 y.","middle vocational","","","",""
"Rather disagree","2011","16-34 y.","vocational + Abi","","","",""
"Rather disagree","2011","16-34 y.","higher vocational","","","",""
"Rather disagree","2011","16-34 y.","higher education","","","",""
"Rather disagree","2011","35-65 y.","in school","","","",""
"Rather disagree","2011","35-65 y.","inadequately","","","",""
"Rather disagree","2011","35-65 y.","general elemantary","","","",""
"Rather disagree","2011","35-65 y.","middle vocational","","","",""
"Rather disagree","2011","35-65 y.","vocational + Abi","","","",""
"Rather disagree","2011","35-65 y.","higher vocational","","","",""
"Rather disagree","2011","35-65 y.","higher education","","","",""
"Rather disagree","2011","66 and older","in school","","","",""
"Rather disagree","2011","66 and older","inadequately","","","",""
"Rather disagree","2011","66 and older","general elemantary","","","",""
"Rather disagree","2011","66 and older","middle vocational","","","",""
"Rather disagree","2011","66 and older","vocational + Abi","","","",""
"Rather disagree","2011","66 and older","higher vocational","","","",""
"Rather disagree","2011","66 and older","higher education","","","",""
"Disagree fully","2011","16-34 y.","in school","","","",""
"Disagree fully","2011","16-34 y.","inadequately","","","",""
"Disagree fully","2011","16-34 y.","general elemantary","","","",""
"Disagree fully","2011","16-34 y.","middle vocational","","","",""
"Disagree fully","2011","16-34 y.","vocational + Abi","","","",""
"Disagree fully","2011","16-34 y.","higher vocational","","","",""
"Disagree fully","2011","16-34 y.","higher education","","","",""
"Disagree fully","2011","35-65 y.","in school","","","",""
"Disagree fully","2011","35-65 y.","inadequately","","","",""
"Disagree fully","2011","35-65 y.","general elemantary","","","",""
"Disagree fully","2011","35-65 y.","middle vocational","","","",""
"Disagree fully","2011","35-65 y.","vocational + Abi","","","",""
"Disagree fully","2011","35-65 y.","higher vocational","","","",""
"Disagree fully","2011","35-65 y.","higher education","","","",""
"Disagree fully","2011","66 and older","in school","","","",""
"Disagree fully","2011","66 and older","inadequately","","","",""
"Disagree fully","2011","66 and older","general elemantary","","","",""
"Disagree fully","2011","66 and older","middle vocational","","","",""
"Disagree fully","2011","66 and older","vocational + Abi","","","",""
"Disagree fully","2011","66 and older","higher vocational","","","",""
"Disagree fully","2011","66 and older","higher education","","","",""
"Fully agree","2012","16-34 y.","in school","","","",""
"Fully agree","2012","16-34 y.","inadequately","","","",""
"Fully agree","2012","16-34 y.","general elemantary","","","",""
"Fully agree","2012","16-34 y.","middle vocational","","","",""
"Fully agree","2012","16-34 y.","vocational + Abi","","","",""
"Fully agree","2012","16-34 y.","higher vocational","","","",""
"Fully agree","2012","16-34 y.","higher education","","","",""
"Fully agree","2012","35-65 y.","in school","","","",""
"Fully agree","2012","35-65 y.","inadequately","","","",""
"Fully agree","2012","35-65 y.","general elemantary","","","",""
"Fully agree","2012","35-65 y.","middle vocational","","","",""
"Fully agree","2012","35-65 y.","vocational + Abi","","","",""
"Fully agree","2012","35-65 y.","higher vocational","","","",""
"Fully agree","2012","35-65 y.","higher education","","","",""
"Fully agree","2012","66 and older","in school","","","",""
"Fully agree","2012","66 and older","inadequately","","","",""
"Fully agree","2012","66 and older","general elemantary","","","",""
"Fully agree","2012","66 and older","middle vocational","","","",""
"Fully agree","2012","66 and older","vocational + Abi","","","",""
"Fully agree","2012","66 and older","higher vocational","","","",""
"Fully agree","2012","66 and older","higher education","","","",""
"Rather agree","2012","16-34 y.","in school","","","",""
"Rather agree","2012","16-34 y.","inadequately","","","",""
"Rather agree","2012","16-34 y.","general elemantary","","","",""
"Rather agree","2012","16-34 y.","middle vocational","","","",""
"Rather agree","2012","16-34 y.","vocational + Abi","","","",""
"Rather agree","2012","16-34 y.","higher vocational","","","",""
"Rather agree","2012","16-34 y.","higher education","","","",""
"Rather agree","2012","35-65 y.","in school","","","",""
"Rather agree","2012","35-65 y.","inadequately","","","",""
"Rather agree","2012","35-65 y.","general elemantary","","","",""
"Rather agree","2012","35-65 y.","middle vocational","","","",""
"Rather agree","2012","35-65 y.","vocational + Abi","","","",""
"Rather agree","2012","35-65 y.","higher vocational","","","",""
"Rather agree","2012","35-65 y.","higher education","","","",""
"Rather agree","2012","66 and older","in school","","","",""
"Rather agree","2012","66 and older","inadequately","","","",""
"Rather agree","2012","66 and older","general elemantary","","","",""
"Rather agree","2012","66 and older","middle vocational","","","",""
"Rather agree","2012","66 and older","vocational + Abi","","","",""
"Rather agree","2012","66 and older","higher vocational","","","",""
"Rather agree","2012","66 and older","higher education","","","",""
"Rather disagree","2012","16-34 y.","in school","","","",""
"Rather disagree","2012","16-34 y.","inadequately","","","",""
"Rather disagree","2012","16-34 y.","general elemantary","","","",""
"Rather disagree","2012","16-34 y.","middle vocational","","","",""
"Rather disagree","2012","16-34 y.","vocational + Abi","","","",""
"Rather disagree","2012","16-34 y.","higher vocational","","","",""
"Rather disagree","2012","16-34 y.","higher education","","","",""
"Rather disagree","2012","35-65 y.","in school","","","",""
"Rather disagree","2012","35-65 y.","inadequately","","","",""
"Rather disagree","2012","35-65 y.","general elemantary","","","",""
"Rather disagree","2012","35-65 y.","middle vocational","","","",""
"Rather disagree","2012","35-65 y.","vocational + Abi","","","",""
"Rather disagree","2012","35-65 y.","higher vocational","","","",""
"Rather disagree","2012","35-65 y.","higher education","","","",""
"Rather disagree","2012","66 and older","in school","","","",""
"Rather disagree","2012","66 and older","inadequately","","","",""
"Rather disagree","2012","66 and older","general elemantary","","","",""
"Rather disagree","2012","66 and older","middle vocational","","","",""
"Rather disagree","2012","66 and older","vocational + Abi","","","",""
"Rather disagree","2012","66 and older","higher vocational","","","",""
"Rather disagree","2012","66 and older","higher education","","","",""
"Disagree fully","2012","16-34 y.","in school","","","",""
"Disagree fully","2012","16-34 y.","inadequately","","","",""
"Disagree fully","2012","16-34 y.","general elemantary","","","",""
"Disagree fully","2012","16-34 y.","middle vocational","","","",""
"Disagree fully","2012","16-34 y.","vocational + Abi","","","",""
"Disagree fully","2012","16-34 y.","higher vocational","","","",""
"Disagree fully","2012","16-34 y.","higher education","","","",""
"Disagree fully","2012","35-65 y.","in school","","","",""
"Disagree fully","2012","35-65 y.","inadequately","","","",""
"Disagree fully","2012","35-65 y.","general elemantary","","","",""
"Disagree fully","2012","35-65 y.","middle vocational","","","",""
"Disagree fully","2012","35-65 y.","vocational + Abi","","","",""
"Disagree fully","2012","35-65 y.","higher vocational","","","",""
"Disagree fully","2012","35-65 y.","higher education","","","",""
"Disagree fully","2012","66 and older","in school","","","",""
"Disagree fully","2012","66 and older","inadequately","","","",""
"Disagree fully","2012","66 and older","general elemantary","","","",""
"Disagree fully","2012","66 and older","middle vocational","","","",""
"Disagree fully","2012","66 and older","vocational + Abi","","","",""
"Disagree fully","2012","66 and older","higher vocational","","","",""
"Disagree fully","2012","66 and older","higher education","","","",""
"Fully agree","2013","16-34 y.","in school","183","0.433224154963708","0.387184709528592","0.479263600398824"
"Fully agree","2013","16-34 y.","inadequately","81","0.63047370907834","0.544471111661251","0.716476306495429"
"Fully agree","2013","16-34 y.","general elemantary","487","0.513679349164867","0.48073132562207","0.546627372707663"
"Fully agree","2013","16-34 y.","middle vocational","1038","0.410532503364724","0.390908700907876","0.430156305821572"
"Fully agree","2013","16-34 y.","vocational + Abi","148","0.369665106027517","0.323389740938479","0.415940471116555"
"Fully agree","2013","16-34 y.","higher vocational","52","0.344517641944754","0.266356633238143","0.422678650651366"
"Fully agree","2013","16-34 y.","higher education","158","0.199917584952651","0.17230713837326","0.227528031532042"
"Fully agree","2013","35-65 y.","in school","","","",""
"Fully agree","2013","35-65 y.","inadequately","93","0.56416622568332","0.486847706056379","0.641484745310262"
"Fully agree","2013","35-65 y.","general elemantary","525","0.527881573733964","0.496432769350486","0.559330378117442"
"Fully agree","2013","35-65 y.","middle vocational","3452","0.467080399810083","0.455745942009955","0.47841485761021"
"Fully agree","2013","35-65 y.","vocational + Abi","405","0.331922318046334","0.305669824224337","0.358174811868331"
"Fully agree","2013","35-65 y.","higher vocational","425","0.362916378317435","0.335527531688341","0.390305224946529"
"Fully agree","2013","35-65 y.","higher education","942","0.25709372317943","0.243313943213804","0.270873503145056"
"Fully agree","2013","66 and older","in school","","","",""
"Fully agree","2013","66 and older","inadequately","21","","",""
"Fully agree","2013","66 and older","general elemantary","390","0.546151173286691","0.509910927726688","0.582391418846695"
"Fully agree","2013","66 and older","middle vocational","1321","0.513057530169632","0.493684186296027","0.532430874043236"
"Fully agree","2013","66 and older","vocational + Abi","59","0.522551999481032","0.433183335727337","0.611920663234728"
"Fully agree","2013","66 and older","higher vocational","183","0.521070263285941","0.469031075897844","0.573109450674038"
"Fully agree","2013","66 and older","higher education","487","0.440347536485468","0.411693194964063","0.469001878006872"
"Rather agree","2013","16-34 y.","in school","211","0.492181933698883","0.445732011240095","0.538631856157672"
"Rather agree","2013","16-34 y.","inadequately","38","0.358472270928848","0.27302643442083","0.443918107436866"
"Rather agree","2013","16-34 y.","general elemantary","350","0.419472914328168","0.386942831887401","0.452002996768935"
"Rather agree","2013","16-34 y.","middle vocational","1104","0.459766739082717","0.439885708532142","0.479647769633292"
"Rather agree","2013","16-34 y.","vocational + Abi","221","0.536281403327431","0.488475274754027","0.584087531900835"
"Rather agree","2013","16-34 y.","higher vocational","76","0.468054855564193","0.385984612281737","0.550125098846649"
"Rather agree","2013","16-34 y.","higher education","468","0.561156208941387","0.52689699173605","0.595415426146723"
"Rather agree","2013","35-65 y.","in school","","","",""
"Rather agree","2013","35-65 y.","inadequately","50","0.351230807489032","0.276798589950497","0.425663025027567"
"Rather agree","2013","35-65 y.","general elemantary","366","0.389906495134462","0.359181710456133","0.420631279812791"
"Rather agree","2013","35-65 y.","middle vocational","3279","0.426418962426472","0.415183531640209","0.437654393212736"
"Rather agree","2013","35-65 y.","vocational + Abi","664","0.503615044834234","0.475741159541821","0.531488930126646"
"Rather agree","2013","35-65 y.","higher vocational","581","0.479702119534084","0.451245448924852","0.508158790143317"
"Rather agree","2013","35-65 y.","higher education","2062","0.523722002517315","0.507974553843143","0.539469451191486"
"Rather agree","2013","66 and older","in school","","","",""
"Rather agree","2013","66 and older","inadequately","24","","",""
"Rather agree","2013","66 and older","general elemantary","274","0.374420296716742","0.339191313868416","0.409649279565069"
"Rather agree","2013","66 and older","middle vocational","1042","0.409535578204892","0.390475467767528","0.428595688642255"
"Rather agree","2013","66 and older","vocational + Abi","51","0.416095814038688","0.327904678264178","0.504286949813199"
"Rather agree","2013","66 and older","higher vocational","141","0.399288358362569","0.348270431328536","0.450306285396602"
"Rather agree","2013","66 and older","higher education","506","0.434127967930169","0.405519049799774","0.462736886060564"
"Rather disagree","2013","16-34 y.","in school","47","0.0644640332103241","0.0416471107380226","0.0872809556826257"
"Rather disagree","2013","16-34 y.","inadequately","2","","",""
"Rather disagree","2013","16-34 y.","general elemantary","44","0.0646578713462675","0.0484465689182072","0.0808691737743277"
"Rather disagree","2013","16-34 y.","middle vocational","249","0.116701408284106","0.103893704473265","0.129509112094947"
"Rather disagree","2013","16-34 y.","vocational + Abi","42","0.0764873030478482","0.0510086737859703","0.101965932309726"
"Rather disagree","2013","16-34 y.","higher vocational","13","","",""
"Rather disagree","2013","16-34 y.","higher education","167","0.231821843882317","0.202688608030256","0.260955079734379"
"Rather disagree","2013","35-65 y.","in school","","","",""
"Rather disagree","2013","35-65 y.","inadequately","12","","",""
"Rather disagree","2013","35-65 y.","general elemantary","68","0.0730723163030263","0.0566773784047209","0.0894672542013318"
"Rather disagree","2013","35-65 y.","middle vocational","621","0.0914181720853213","0.0848707193595336","0.0979656248111091"
"Rather disagree","2013","35-65 y.","vocational + Abi","154","0.151297079688352","0.131320001167569","0.171274158209135"
"Rather disagree","2013","35-65 y.","higher vocational","159","0.128625792681666","0.109556322705937","0.147695262657395"
