"plh0194","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2006","Bavaria","Full Time","","","","","1"
"Fully agree","2006","Bavaria","Part Time","","","","","1"
"Fully agree","2006","Bavaria","Not Working","","","","","1"
"Fully agree","2006","Berlin","Full Time","","","","","1"
"Fully agree","2006","Berlin","Part Time","","","","","1"
"Fully agree","2006","Berlin","Not Working","","","","","1"
"Fully agree","2006","Brandenburg","Full Time","","","","","1"
"Fully agree","2006","Brandenburg","Part Time","","","","","1"
"Fully agree","2006","Brandenburg","Not Working","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Fully agree","2006","Saxony","Full Time","","","","","1"
"Fully agree","2006","Saxony","Part Time","","","","","1"
"Fully agree","2006","Saxony","Not Working","","","","","1"
"Fully agree","2006","Saxony-Anhalt","Full Time","","","","","1"
"Fully agree","2006","Saxony-Anhalt","Part Time","","","","","1"
"Fully agree","2006","Saxony-Anhalt","Not Working","","","","","1"
"Fully agree","2006","Thuringia","Full Time","","","","","1"
"Fully agree","2006","Thuringia","Part Time","","","","","1"
"Fully agree","2006","Thuringia","Not Working","","","","","1"
"Rather agree","2006","Schleswig-Holstein","Not Working","","","","","2"
"Rather agree","2006","Schleswig-Holstein","Full Time","","","","","2"
"Rather agree","2006","Schleswig-Holstein","Part Time","","","","","2"
"Rather agree","2006","Lower Saxony","Full Time","","","","","2"
"Rather agree","2006","Lower Saxony","Part Time","","","","","2"
"Rather agree","2006","Hamburg","Full Time","","","","","2"
"Rather agree","2006","Hamburg","Part Time","","","","","2"
"Rather agree","2006","Hamburg","Not Working","","","","","2"
"Rather agree","2006","Lower Saxony","Not Working","","","","","2"
"Rather agree","2006","Bremen","Full Time","","","","","2"
"Rather agree","2006","Bremen","Part Time","","","","","2"
"Rather agree","2006","Bremen","Not Working","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","Full Time","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","Part Time","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","Not Working","","","","","2"
"Rather agree","2006","Hesse","Full Time","","","","","2"
"Rather agree","2006","Hesse","Part Time","","","","","2"
"Rather agree","2006","Hesse","Not Working","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"Rather agree","2006","Baden-Württemberg","Full Time","","","","","2"
"Rather agree","2006","Baden-Württemberg","Part Time","","","","","2"
"Rather agree","2006","Thuringia","Not Working","","","","","2"
"Rather agree","2006","Berlin","Not Working","","","","","2"
"Rather agree","2006","Brandenburg","Full Time","","","","","2"
"Rather agree","2006","Brandenburg","Part Time","","","","","2"
"Rather agree","2006","Brandenburg","Not Working","","","","","2"
"Rather agree","2006","Baden-Württemberg","Not Working","","","","","2"
"Rather agree","2006","Bavaria","Full Time","","","","","2"
"Rather agree","2006","Bavaria","Part Time","","","","","2"
"Rather agree","2006","Bavaria","Not Working","","","","","2"
"Rather agree","2006","Berlin","Full Time","","","","","2"
"Rather agree","2006","Berlin","Part Time","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"Rather agree","2006","Saxony","Full Time","","","","","2"
"Rather agree","2006","Saxony","Part Time","","","","","2"
"Rather agree","2006","Saxony","Not Working","","","","","2"
"Rather agree","2006","Saxony-Anhalt","Full Time","","","","","2"
"Rather agree","2006","Saxony-Anhalt","Part Time","","","","","2"
"Rather agree","2006","Saxony-Anhalt","Not Working","","","","","2"
"Rather agree","2006","Thuringia","Full Time","","","","","2"
"Rather agree","2006","Thuringia","Part Time","","","","","2"
"Rather disagree","2006","Schleswig-Holstein","Full Time","","","","","3"
"Rather disagree","2006","Schleswig-Holstein","Not Working","","","","","3"
"Rather disagree","2006","Hamburg","Full Time","","","","","3"
"Rather disagree","2006","Hamburg","Part Time","","","","","3"
"Rather disagree","2006","Hamburg","Not Working","","","","","3"
"Rather disagree","2006","Schleswig-Holstein","Part Time","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","Not Working","","","","","3"
"Rather disagree","2006","Hesse","Full Time","","","","","3"
"Rather disagree","2006","Bremen","Full Time","","","","","3"
"Rather disagree","2006","Bremen","Part Time","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","Full Time","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","Part Time","","","","","3"
"Rather disagree","2006","Lower Saxony","Full Time","","","","","3"
"Rather disagree","2006","Lower Saxony","Part Time","","","","","3"
"Rather disagree","2006","Lower Saxony","Not Working","","","","","3"
"Rather disagree","2006","Bremen","Not Working","","","","","3"
"Rather disagree","2006","Hesse","Part Time","","","","","3"
"Rather disagree","2006","Hesse","Not Working","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Rather disagree","2006","Bavaria","Full Time","","","","","3"
"Rather disagree","2006","Bavaria","Part Time","","","","","3"
"Rather disagree","2006","Baden-Württemberg","Full Time","","","","","3"
"Rather disagree","2006","Baden-Württemberg","Part Time","","","","","3"
"Rather disagree","2006","Baden-Württemberg","Not Working","","","","","3"
"Rather disagree","2006","Bavaria","Not Working","","","","","3"
"Rather disagree","2006","Berlin","Full Time","","","","","3"
"Rather disagree","2006","Berlin","Part Time","","","","","3"
"Rather disagree","2006","Berlin","Not Working","","","","","3"
"Rather disagree","2006","Brandenburg","Full Time","","","","","3"
"Rather disagree","2006","Brandenburg","Part Time","","","","","3"
"Rather disagree","2006","Brandenburg","Not Working","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Rather disagree","2006","Saxony","Full Time","","","","","3"
"Rather disagree","2006","Saxony","Part Time","","","","","3"
"Rather disagree","2006","Saxony","Not Working","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","Full Time","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","Part Time","","","","","3"
"Rather disagree","2006","Thuringia","Not Working","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","Not Working","","","","","3"
"Rather disagree","2006","Thuringia","Full Time","","","","","3"
"Rather disagree","2006","Thuringia","Part Time","","","","","3"
"Disagree fully","2007","Lower Saxony","Not Working","","","","","4"
"Disagree fully","2007","Bremen","Not Working","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","Full Time","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","Part Time","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","Not Working","","","","","4"
"Disagree fully","2007","Hesse","Full Time","","","","","4"
"Disagree fully","2007","Hesse","Part Time","","","","","4"
"Disagree fully","2007","Hesse","Not Working","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Part Time","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Not Working","","","","","4"
"Disagree fully","2007","Baden-Württemberg","Full Time","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","Full Time","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","Part Time","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","Not Working","","","","","4"
"Disagree fully","2007","Hamburg","Full Time","","","","","4"
"Disagree fully","2007","Hamburg","Part Time","","","","","4"
"Disagree fully","2007","Lower Saxony","Full Time","","","","","4"
"Disagree fully","2007","Lower Saxony","Part Time","","","","","4"
"Disagree fully","2007","Bremen","Full Time","","","","","4"
"Disagree fully","2007","Bremen","Part Time","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Full Time","","","","","4"
"Disagree fully","2007","Baden-Württemberg","Part Time","","","","","4"
"Disagree fully","2007","Baden-Württemberg","Not Working","","","","","4"
"Disagree fully","2007","Bavaria","Full Time","","","","","4"
"Disagree fully","2007","Hamburg","Not Working","","","","","4"
"Disagree fully","2007","Berlin","Part Time","","","","","4"
"Disagree fully","2007","Bavaria","Part Time","","","","","4"
"Disagree fully","2007","Bavaria","Not Working","","","","","4"
"Disagree fully","2007","Berlin","Full Time","","","","","4"
"Disagree fully","2007","Berlin","Not Working","","","","","4"
"Disagree fully","2007","Brandenburg","Full Time","","","","","4"
"Disagree fully","2007","Brandenburg","Part Time","","","","","4"
"Disagree fully","2007","Brandenburg","Not Working","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","Full Time","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","Part Time","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","Not Working","","","","","4"
"Disagree fully","2007","Saxony","Full Time","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","Part Time","","","","","4"
"Disagree fully","2007","Saxony","Part Time","","","","","4"
"Disagree fully","2007","Saxony","Not Working","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","Full Time","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","Not Working","","","","","4"
"Disagree fully","2007","Thuringia","Full Time","","","","","4"
"Disagree fully","2007","Thuringia","Part Time","","","","","4"
"Disagree fully","2007","Thuringia","Not Working","","","","","4"
"Fully agree","2007","Schleswig-Holstein","Full Time","","","","","1"
"Fully agree","2007","Schleswig-Holstein","Part Time","","","","","1"
"Fully agree","2007","Schleswig-Holstein","Not Working","","","","","1"
"Fully agree","2007","Hamburg","Full Time","","","","","1"
"Fully agree","2007","Hamburg","Part Time","","","","","1"
"Fully agree","2007","Hamburg","Not Working","","","","","1"
"Fully agree","2007","Lower Saxony","Full Time","","","","","1"
"Fully agree","2007","Lower Saxony","Part Time","","","","","1"
"Fully agree","2007","Lower Saxony","Not Working","","","","","1"
"Fully agree","2007","Bremen","Full Time","","","","","1"
"Fully agree","2007","Bremen","Part Time","","","","","1"
"Fully agree","2007","Bremen","Not Working","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","Full Time","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","Part Time","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","Not Working","","","","","1"
"Fully agree","2007","Hesse","Full Time","","","","","1"
"Fully agree","2007","Hesse","Part Time","","","","","1"
"Fully agree","2007","Hesse","Not Working","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Fully agree","2007","Baden-Württemberg","Full Time","","","","","1"
"Fully agree","2007","Baden-Württemberg","Part Time","","","","","1"
"Fully agree","2007","Baden-Württemberg","Not Working","","","","","1"
"Fully agree","2007","Bavaria","Full Time","","","","","1"
"Fully agree","2007","Bavaria","Part Time","","","","","1"
"Fully agree","2007","Bavaria","Not Working","","","","","1"
"Fully agree","2007","Berlin","Full Time","","","","","1"
"Fully agree","2007","Berlin","Part Time","","","","","1"
"Fully agree","2007","Berlin","Not Working","","","","","1"
"Fully agree","2007","Brandenburg","Full Time","","","","","1"
"Fully agree","2007","Brandenburg","Part Time","","","","","1"
"Fully agree","2007","Brandenburg","Not Working","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Fully agree","2007","Saxony","Full Time","","","","","1"
"Fully agree","2007","Saxony","Part Time","","","","","1"
"Fully agree","2007","Saxony","Not Working","","","","","1"
"Fully agree","2007","Saxony-Anhalt","Full Time","","","","","1"
"Fully agree","2007","Saxony-Anhalt","Part Time","","","","","1"
"Fully agree","2007","Saxony-Anhalt","Not Working","","","","","1"
"Fully agree","2007","Thuringia","Full Time","","","","","1"
"Fully agree","2007","Thuringia","Part Time","","","","","1"
"Fully agree","2007","Thuringia","Not Working","","","","","1"
"Rather agree","2007","Schleswig-Holstein","Full Time","","","","","2"
"Rather agree","2007","Schleswig-Holstein","Part Time","","","","","2"
"Rather agree","2007","Schleswig-Holstein","Not Working","","","","","2"
"Rather agree","2007","Hamburg","Full Time","","","","","2"
"Rather agree","2007","Hamburg","Part Time","","","","","2"
"Rather agree","2007","Hamburg","Not Working","","","","","2"
"Rather agree","2007","Lower Saxony","Full Time","","","","","2"
"Rather agree","2007","Lower Saxony","Part Time","","","","","2"
"Rather agree","2007","Lower Saxony","Not Working","","","","","2"
"Rather agree","2007","Bremen","Full Time","","","","","2"
"Rather agree","2007","Bremen","Part Time","","","","","2"
"Rather agree","2007","Bremen","Not Working","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","Full Time","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","Part Time","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","Not Working","","","","","2"
"Rather agree","2007","Hesse","Full Time","","","","","2"
"Rather agree","2007","Hesse","Part Time","","","","","2"
"Rather agree","2007","Hesse","Not Working","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"Rather agree","2007","Baden-Württemberg","Full Time","","","","","2"
"Rather agree","2007","Bavaria","Not Working","","","","","2"
"Rather agree","2007","Baden-Württemberg","Part Time","","","","","2"
"Rather agree","2007","Baden-Württemberg","Not Working","","","","","2"
"Rather agree","2007","Bavaria","Full Time","","","","","2"
"Rather agree","2007","Bavaria","Part Time","","","","","2"
"Rather agree","2007","Berlin","Full Time","","","","","2"
"Rather agree","2007","Berlin","Part Time","","","","","2"
"Rather agree","2007","Berlin","Not Working","","","","","2"
"Rather agree","2007","Thuringia","Not Working","","","","","2"
"Rather agree","2007","Brandenburg","Full Time","","","","","2"
"Rather agree","2007","Brandenburg","Part Time","","","","","2"
"Rather agree","2007","Brandenburg","Not Working","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"Rather agree","2007","Saxony","Full Time","","","","","2"
"Rather agree","2007","Saxony","Part Time","","","","","2"
"Rather agree","2007","Saxony","Not Working","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Full Time","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Part Time","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Not Working","","","","","2"
"Rather agree","2007","Thuringia","Full Time","","","","","2"
"Rather agree","2007","Thuringia","Part Time","","","","","2"
"Rather disagree","2007","Schleswig-Holstein","Full Time","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","Part Time","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","Not Working","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Part Time","","","","","3"
"Rather disagree","2007","Hamburg","Full Time","","","","","3"
"Rather disagree","2007","Lower Saxony","Not Working","","","","","3"
"Rather disagree","2007","Bremen","Not Working","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Full Time","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Not Working","","","","","3"
"Rather disagree","2007","Hamburg","Part Time","","","","","3"
"Rather disagree","2007","Hamburg","Not Working","","","","","3"
"Rather disagree","2007","Lower Saxony","Full Time","","","","","3"
"Rather disagree","2007","Lower Saxony","Part Time","","","","","3"
"Rather disagree","2007","Bremen","Full Time","","","","","3"
"Rather disagree","2007","Bremen","Part Time","","","","","3"
"Rather disagree","2007","Hesse","Full Time","","","","","3"
"Rather disagree","2007","Hesse","Part Time","","","","","3"
"Rather disagree","2007","Hesse","Not Working","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Full Time","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Part Time","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Not Working","","","","","3"
"Rather disagree","2007","Bavaria","Full Time","","","","","3"
"Rather disagree","2007","Bavaria","Not Working","","","","","3"
"Rather disagree","2007","Berlin","Full Time","","","","","3"
"Rather disagree","2007","Berlin","Part Time","","","","","3"
"Rather disagree","2007","Berlin","Not Working","","","","","3"
"Rather disagree","2007","Bavaria","Part Time","","","","","3"
"Rather disagree","2007","Brandenburg","Full Time","","","","","3"
"Rather disagree","2007","Brandenburg","Part Time","","","","","3"
"Rather disagree","2007","Brandenburg","Not Working","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Rather disagree","2007","Saxony","Full Time","","","","","3"
"Rather disagree","2007","Saxony","Part Time","","","","","3"
"Rather disagree","2007","Saxony","Not Working","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Full Time","","","","","3"
"Rather disagree","2007","Thuringia","Not Working","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Part Time","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Not Working","","","","","3"
"Rather disagree","2007","Thuringia","Full Time","","","","","3"
"Rather disagree","2007","Thuringia","Part Time","","","","","3"
"Disagree fully","2008","Hesse","Part Time","6","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Part Time","2","","","","4"
"Disagree fully","2008","Schleswig-Holstein","Full Time","1","","","","4"
"Disagree fully","2008","Schleswig-Holstein","Part Time","","","","","4"
"Disagree fully","2008","Schleswig-Holstein","Not Working","2","","","","4"
"Disagree fully","2008","Bremen","Not Working","2","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","Full Time","19","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","Not Working","24","","","","4"
"Disagree fully","2008","Hesse","Full Time","7","","","","4"
"Disagree fully","2008","Hesse","Not Working","4","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Full Time","7","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Not Working","7","","","","4"
"Disagree fully","2008","Baden-Württemberg","Full Time","11","","","","4"
"Disagree fully","2008","Baden-Württemberg","Part Time","9","","","","4"
"Disagree fully","2008","Baden-Württemberg","Not Working","17","","","","4"
"Disagree fully","2008","Bavaria","Full Time","17","","","","4"
"Disagree fully","2008","Bavaria","Part Time","12","","","","4"
"Disagree fully","2008","Berlin","Full Time","21","","","","4"
"Disagree fully","2008","Berlin","Part Time","6","","","","4"
"Disagree fully","2008","Hamburg","Full Time","3","","","","4"
"Disagree fully","2008","Hamburg","Part Time","1","","","","4"
"Disagree fully","2008","Hamburg","Not Working","2","","","","4"
"Disagree fully","2008","Lower Saxony","Full Time","11","","","","4"
"Disagree fully","2008","Lower Saxony","Part Time","5","","","","4"
"Disagree fully","2008","Lower Saxony","Not Working","11","","","","4"
"Disagree fully","2008","Bremen","Full Time","","","","","4"
"Disagree fully","2008","Bremen","Part Time","","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","Part Time","12","","","","4"
"Disagree fully","2008","Bavaria","Not Working","15","","","","4"
"Disagree fully","2008","Berlin","Not Working","21","","","","4"
"Disagree fully","2008","Brandenburg","Full Time","5","","","","4"
"Disagree fully","2008","Brandenburg","Part Time","3","","","","4"
"Disagree fully","2008","Brandenburg","Not Working","10","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Full Time","4","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Part Time","1","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Not Working","4","","","","4"
"Disagree fully","2008","Saxony","Full Time","8","","","","4"
"Disagree fully","2008","Saxony","Part Time","6","","","","4"
"Disagree fully","2008","Saxony","Not Working","9","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Full Time","2","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Part Time","3","","","","4"
"Disagree fully","2008","Thuringia","Part Time","2","","","","4"
"Disagree fully","2008","Thuringia","Not Working","12","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Not Working","4","","","","4"
"Disagree fully","2008","Thuringia","Full Time","6","","","","4"
"Fully agree","2008","Schleswig-Holstein","Full Time","64","0.394063105374556","0.321665258093761","0.466460952655351","1"
"Fully agree","2008","Schleswig-Holstein","Part Time","49","0.40868067953789","0.326662214777096","0.490699144298683","1"
"Fully agree","2008","Schleswig-Holstein","Not Working","105","0.480063780423376","0.416591497502283","0.543536063344468","1"
"Fully agree","2008","Hamburg","Full Time","44","0.44669891482929","0.351607425107273","0.541790404551307","1"
"Fully agree","2008","Hamburg","Part Time","18","","","","1"
"Fully agree","2008","Hamburg","Not Working","68","0.623890045692934","0.535355938319399","0.712424153066469","1"
"Fully agree","2008","Lower Saxony","Full Time","284","0.48282750347491","0.444022110503612","0.521632896446208","1"
"Fully agree","2008","Lower Saxony","Part Time","190","0.418111311554776","0.371490505373611","0.464732117735941","1"
"Fully agree","2008","Lower Saxony","Not Working","330","0.450872774303383","0.413528897838983","0.488216650767782","1"
"Fully agree","2008","Bremen","Full Time","23","","","","1"
"Fully agree","2008","Bremen","Part Time","12","","","","1"
"Fully agree","2008","Bremen","Not Working","26","","","","1"
"Fully agree","2008","North Rhine-Westphalia","Full Time","579","0.410118231962428","0.384940411594575","0.435296052330281","1"
"Fully agree","2008","North Rhine-Westphalia","Part Time","398","0.446922932940736","0.415055180758774","0.478790685122698","1"
"Fully agree","2008","North Rhine-Westphalia","Not Working","803","0.536322617877536","0.511392050098534","0.561253185656538","1"
"Fully agree","2008","Hesse","Full Time","208","0.413278080792551","0.371473696717836","0.455082464867266","1"
"Fully agree","2008","Hesse","Part Time","129","0.39167912623676","0.339408553272636","0.443949699200884","1"
"Fully agree","2008","Hesse","Not Working","231","0.504664725839578","0.458366943661416","0.550962508017739","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Full Time","175","0.417196416245524","0.369466842698724","0.464925989792324","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Part Time","95","0.366994955640707","0.307603842748058","0.426386068533356","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Not Working","230","0.520914686438798","0.473860976317335","0.56796839656026","1"
"Fully agree","2008","Baden-Württemberg","Full Time","328","0.376017678213387","0.345344723664301","0.406690632762473","1"
"Fully agree","2008","Baden-Württemberg","Part Time","193","0.377646594801297","0.336373077777641","0.418920111824953","1"
"Fully agree","2008","Baden-Württemberg","Not Working","368","0.454532489493172","0.421577953269179","0.487487025717165","1"
"Fully agree","2008","Bavaria","Full Time","348","0.33807853795849","0.310447899008424","0.365709176908556","1"
"Fully agree","2008","Bavaria","Part Time","223","0.337621495499344","0.301652176861926","0.373590814136762","1"
"Fully agree","2008","Bavaria","Not Working","359","0.356078291914318","0.325835336468289","0.386321247360347","1"
"Fully agree","2008","Berlin","Full Time","101","0.334594287498063","0.280193937589858","0.388994637406267","1"
"Fully agree","2008","Berlin","Part Time","64","0.357157080159322","0.286366768955615","0.427947391363029","1"
"Fully agree","2008","Berlin","Not Working","138","0.51368289988715","0.45269473543193","0.57467106434237","1"
"Fully agree","2008","Brandenburg","Full Time","129","0.425519863787542","0.368615375860157","0.482424351714928","1"
"Fully agree","2008","Brandenburg","Part Time","70","0.441948823450139","0.36426666756287","0.519630979337408","1"
"Fully agree","2008","Brandenburg","Not Working","236","0.618718067674386","0.569947802677158","0.667488332671615","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Full Time","70","0.420037086236451","0.349484474289476","0.490589698183427","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Part Time","43","0.585560499323301","0.489007771479834","0.682113227166768","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Not Working","113","0.559478622519661","0.491519712725201","0.627437532314121","1"
"Fully agree","2008","Saxony","Full Time","241","0.435636160141815","0.395928323150322","0.475343997133307","1"
"Fully agree","2008","Saxony","Part Time","110","0.420634610049122","0.362499703015151","0.478769517083094","1"
"Fully agree","2008","Saxony","Not Working","260","0.465947643901642","0.424558021030525","0.507337266772759","1"
"Fully agree","2008","Saxony-Anhalt","Full Time","152","0.460052525705234","0.406197081949248","0.513907969461221","1"
"Fully agree","2008","Saxony-Anhalt","Part Time","65","0.460487851069386","0.383013270877","0.537962431261772","1"
"Fully agree","2008","Saxony-Anhalt","Not Working","184","0.557138840639437","0.503546017469808","0.610731663809065","1"
"Fully agree","2008","Thuringia","Full Time","129","0.419607302840712","0.36644343340207","0.472771172279353","1"
"Fully agree","2008","Thuringia","Part Time","75","0.478345420937605","0.402355434071397","0.554335407803813","1"
"Fully agree","2008","Thuringia","Not Working","162","0.426429309655539","0.377028425110689","0.475830194200389","1"
"Rather agree","2008","Schleswig-Holstein","Full Time","86","0.512283863080948","0.438226547254228","0.586341178907669","2"
"Rather agree","2008","Schleswig-Holstein","Part Time","78","0.537453146077751","0.454265905542336","0.620640386613166","2"
"Rather agree","2008","Schleswig-Holstein","Not Working","111","0.40553835226212","0.343159482853105","0.467917221671135","2"
"Rather agree","2008","Hamburg","Full Time","40","0.344224934193397","0.253348337568099","0.435101530818695","2"
"Rather agree","2008","Hamburg","Part Time","29","","","","2"
"Rather agree","2008","Hamburg","Not Working","35","0.292890974520818","0.209715486894696","0.376066462146941","2"
"Rather agree","2008","Lower Saxony","Not Working","278","0.406484960291409","0.369621677429837","0.443348243152982","2"
"Rather agree","2008","Bremen","Full Time","22","","","","2"
"Rather agree","2008","Bremen","Part Time","14","","","","2"
"Rather agree","2008","Lower Saxony","Full Time","270","0.405726455831378","0.367594574141664","0.443858337521091","2"
"Rather agree","2008","Lower Saxony","Part Time","186","0.458373172234208","0.411278308715676","0.50546803575274","2"
"Rather agree","2008","Bremen","Not Working","24","","","","2"
"Rather agree","2008","North Rhine-Westphalia","Full Time","702","0.482532399740635","0.456953260439934","0.508111539041336","2"
"Rather agree","2008","North Rhine-Westphalia","Part Time","420","0.411203198841756","0.379663811795216","0.442742585888297","2"
"Rather agree","2008","North Rhine-Westphalia","Not Working","602","0.377649488575248","0.353412808337363","0.401886168813133","2"
"Rather agree","2008","Hesse","Full Time","241","0.470188680295422","0.427816463302944","0.512560897287899","2"
"Rather agree","2008","Hesse","Part Time","156","0.485845746021478","0.432325068021419","0.539366424021537","2"
"Rather agree","2008","Hesse","Not Working","181","0.416052564285831","0.370409997113128","0.461695131458534","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Full Time","184","0.452493345924633","0.404314436835687","0.500672255013579","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Part Time","129","0.552529676348239","0.491259694180071","0.613799658516406","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Not Working","163","0.396478793252926","0.350404318623215","0.442553267882638","2"
"Rather agree","2008","Baden-Württemberg","Full Time","494","0.480601973500556","0.448964029066032","0.512239917935081","2"
"Rather agree","2008","Baden-Württemberg","Part Time","262","0.477654588280227","0.435129421528539","0.520179755031915","2"
