"plh0194","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"Disagree fully","2010","1-pers.-HH","Urban Area","","","",""
"Disagree fully","2010","1-pers.-HH","Rural Area","","","",""
"Disagree fully","2010","(Married) couple without C. ","Urban Area","","","",""
"Disagree fully","2010","(Married) couple without C. ","Rural Area","","","",""
"Disagree fully","2010","Single parent ","Urban Area","","","",""
"Disagree fully","2010","Single parent ","Rural Area","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","Urban Area","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","Rural Area","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","Urban Area","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","Rural Area","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"Fully agree","2011","1-pers.-HH","Urban Area","","","",""
"Fully agree","2011","1-pers.-HH","Rural Area","","","",""
"Fully agree","2011","(Married) couple without C. ","Urban Area","","","",""
"Fully agree","2011","(Married) couple without C. ","Rural Area","","","",""
"Fully agree","2011","Single parent ","Urban Area","","","",""
"Fully agree","2011","Single parent ","Rural Area","","","",""
"Fully agree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"Fully agree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"Fully agree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"Fully agree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather agree","2011","1-pers.-HH","Urban Area","","","",""
"Rather agree","2011","1-pers.-HH","Rural Area","","","",""
"Rather agree","2011","(Married) couple without C. ","Urban Area","","","",""
"Rather agree","2011","(Married) couple without C. ","Rural Area","","","",""
"Rather agree","2011","Single parent ","Urban Area","","","",""
"Rather agree","2011","Single parent ","Rural Area","","","",""
"Rather agree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"Rather agree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"Rather agree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"Rather agree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather disagree","2011","1-pers.-HH","Urban Area","","","",""
"Rather disagree","2011","1-pers.-HH","Rural Area","","","",""
"Rather disagree","2011","(Married) couple without C. ","Urban Area","","","",""
"Rather disagree","2011","(Married) couple without C. ","Rural Area","","","",""
"Rather disagree","2011","Single parent ","Urban Area","","","",""
"Rather disagree","2011","Single parent ","Rural Area","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"Disagree fully","2011","1-pers.-HH","Urban Area","","","",""
"Disagree fully","2011","1-pers.-HH","Rural Area","","","",""
"Disagree fully","2011","(Married) couple without C. ","Urban Area","","","",""
"Disagree fully","2011","(Married) couple without C. ","Rural Area","","","",""
"Disagree fully","2011","Single parent ","Urban Area","","","",""
"Disagree fully","2011","Single parent ","Rural Area","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","Urban Area","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","Rural Area","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","Urban Area","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","Rural Area","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"Fully agree","2012","1-pers.-HH","Urban Area","","","",""
"Fully agree","2012","1-pers.-HH","Rural Area","","","",""
"Fully agree","2012","(Married) couple without C. ","Urban Area","","","",""
"Fully agree","2012","(Married) couple without C. ","Rural Area","","","",""
"Fully agree","2012","Single parent ","Urban Area","","","",""
"Fully agree","2012","Single parent ","Rural Area","","","",""
"Fully agree","2012","Couple + C. LE 16 ","Urban Area","","","",""
"Fully agree","2012","Couple + C. LE 16 ","Rural Area","","","",""
"Fully agree","2012","Couple + C. GT 16 ","Urban Area","","","",""
"Fully agree","2012","Couple + C. GT 16 ","Rural Area","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather agree","2012","1-pers.-HH","Urban Area","","","",""
"Rather agree","2012","1-pers.-HH","Rural Area","","","",""
"Rather agree","2012","(Married) couple without C. ","Urban Area","","","",""
"Rather agree","2012","(Married) couple without C. ","Rural Area","","","",""
"Rather agree","2012","Single parent ","Urban Area","","","",""
"Rather agree","2012","Single parent ","Rural Area","","","",""
"Rather agree","2012","Couple + C. LE 16 ","Urban Area","","","",""
"Rather agree","2012","Couple + C. LE 16 ","Rural Area","","","",""
"Rather agree","2012","Couple + C. GT 16 ","Urban Area","","","",""
"Rather agree","2012","Couple + C. GT 16 ","Rural Area","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather disagree","2012","1-pers.-HH","Urban Area","","","",""
"Rather disagree","2012","1-pers.-HH","Rural Area","","","",""
"Rather disagree","2012","(Married) couple without C. ","Urban Area","","","",""
"Rather disagree","2012","(Married) couple without C. ","Rural Area","","","",""
"Rather disagree","2012","Single parent ","Urban Area","","","",""
"Rather disagree","2012","Single parent ","Rural Area","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","Urban Area","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","Rural Area","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","Urban Area","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","Rural Area","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"Disagree fully","2012","1-pers.-HH","Urban Area","","","",""
"Disagree fully","2012","1-pers.-HH","Rural Area","","","",""
"Disagree fully","2012","(Married) couple without C. ","Urban Area","","","",""
"Disagree fully","2012","(Married) couple without C. ","Rural Area","","","",""
"Disagree fully","2012","Single parent ","Urban Area","","","",""
"Disagree fully","2012","Single parent ","Rural Area","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","Urban Area","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","Rural Area","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","Urban Area","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","Rural Area","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","Urban Area","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","Rural Area","","","",""
"Fully agree","2013","1-pers.-HH","Urban Area","1086","0.453594969915775","0.433808980837948","0.473380958993603"
"Fully agree","2013","1-pers.-HH","Rural Area","557","0.471572475702784","0.442582145057569","0.500562806348"
"Fully agree","2013","(Married) couple without C. ","Urban Area","2015","0.420494066610473","0.406556771133936","0.43443136208701"
"Fully agree","2013","(Married) couple without C. ","Rural Area","1271","0.476832393664417","0.458384997934881","0.495279789393953"
"Fully agree","2013","Single parent ","Urban Area","749","0.446906475892291","0.42318191623315","0.470631035551432"
"Fully agree","2013","Single parent ","Rural Area","454","0.444439323489451","0.412295410901413","0.476583236077488"
"Fully agree","2013","Couple + C. LE 16 ","Urban Area","1487","0.336678746967802","0.322350874316688","0.351006619618915"
"Fully agree","2013","Couple + C. LE 16 ","Rural Area","949","0.415281224223644","0.395063375678823","0.435499072768465"
"Fully agree","2013","Couple + C. GT 16 ","Urban Area","649","0.387304063937677","0.364622930214032","0.409985197661323"
"Fully agree","2013","Couple + C. GT 16 ","Rural Area","437","0.419358428099673","0.388835374047359","0.449881482151987"
"Fully agree","2013","Couple + C. LE and GT 16","Urban Area","503","0.437668279558455","0.409921170915074","0.465415388201836"
"Fully agree","2013","Couple + C. LE and GT 16","Rural Area","280","0.382215537480067","0.348266037331506","0.416165037628629"
"Rather agree","2013","1-pers.-HH","Urban Area","1002","0.414218758282064","0.394641633134197","0.43379588342993"
"Rather agree","2013","1-pers.-HH","Rural Area","468","0.42933936594524","0.40059349036058","0.4580852415299"
"Rather agree","2013","(Married) couple without C. ","Urban Area","2157","0.44476154659132","0.430731050999082","0.458792042183558"
"Rather agree","2013","(Married) couple without C. ","Rural Area","1267","0.428263228338549","0.40998705697217","0.446539399704928"
"Rather agree","2013","Single parent ","Urban Area","765","0.449122987735075","0.425387371208723","0.472858604261426"
"Rather agree","2013","Single parent ","Rural Area","387","0.448355781106329","0.416184550555523","0.480527011657135"
"Rather agree","2013","Couple + C. LE 16 ","Urban Area","2055","0.50736246946021","0.49220471659454","0.52252022232588"
"Rather agree","2013","Couple + C. LE 16 ","Rural Area","1118","0.480573286781313","0.460074308060866","0.50107226550176"
"Rather agree","2013","Couple + C. GT 16 ","Urban Area","887","0.478231187013724","0.454973086771999","0.501489287255448"
"Rather agree","2013","Couple + C. GT 16 ","Rural Area","449","0.467805036781335","0.43694126056661","0.498668812996059"
"Rather agree","2013","Couple + C. LE and GT 16","Urban Area","575","0.46540984275998","0.437511579465841","0.493308106054119"
"Rather agree","2013","Couple + C. LE and GT 16","Rural Area","412","0.473451528439383","0.438568220281031","0.508334836597735"
"Rather disagree","2013","1-pers.-HH","Urban Area","301","0.116412236461837","0.103665750601474","0.129158722322199"
"Rather disagree","2013","1-pers.-HH","Rural Area","101","0.087364880773335","0.0709664133389269","0.103763348207743"
"Rather disagree","2013","(Married) couple without C. ","Urban Area","565","0.116811488967384","0.107742912628489","0.125880065306278"
"Rather disagree","2013","(Married) couple without C. ","Rural Area","233","0.0822342947730854","0.0720876100903089","0.0923809794558619"
"Rather disagree","2013","Single parent ","Urban Area","153","0.0958420515243766","0.0817948196051621","0.109889283443591"
"Rather disagree","2013","Single parent ","Rural Area","72","0.105389466214043","0.0855265799126031","0.125252352515482"
"Rather disagree","2013","Couple + C. LE 16 ","Urban Area","572","0.137862753146894","0.127410171148447","0.14831533514534"
"Rather disagree","2013","Couple + C. LE 16 ","Rural Area","193","0.092008721517173","0.0801497887319791","0.103867654302367"
"Rather disagree","2013","Couple + C. GT 16 ","Urban Area","219","0.119072262528971","0.103992598088587","0.134151926969355"
"Rather disagree","2013","Couple + C. GT 16 ","Rural Area","108","0.104066427854112","0.085178928450654","0.122953927257569"
"Rather disagree","2013","Couple + C. LE and GT 16","Urban Area","139","0.0842537126961345","0.0687180059576861","0.0997894194345829"
"Rather disagree","2013","Couple + C. LE and GT 16","Rural Area","81","0.131171198033112","0.107585590250714","0.15475680581551"
"Disagree fully","2013","1-pers.-HH","Urban Area","43","0.015774035340324","0.0108219842186138","0.0207260864620342"
"Disagree fully","2013","1-pers.-HH","Rural Area","13","","",""
"Disagree fully","2013","(Married) couple without C. ","Urban Area","82","0.0179328978308233","0.0141860552553599","0.0216797404062866"
"Disagree fully","2013","(Married) couple without C. ","Rural Area","45","0.0126700832239488","0.00853910745171747","0.0168010589961801"
"Disagree fully","2013","Single parent ","Urban Area","20","","",""
"Disagree fully","2013","Single parent ","Rural Area","5","","",""
"Disagree fully","2013","Couple + C. LE 16 ","Urban Area","65","0.0180960304250947","0.0140545724030268","0.0221374884471626"
"Disagree fully","2013","Couple + C. LE 16 ","Rural Area","22","","",""
"Disagree fully","2013","Couple + C. GT 16 ","Urban Area","17","","",""
"Disagree fully","2013","Couple + C. GT 16 ","Rural Area","10","","",""
"Disagree fully","2013","Couple + C. LE and GT 16","Urban Area","11","","",""
"Disagree fully","2013","Couple + C. LE and GT 16","Rural Area","14","","",""
"Fully agree","2014","1-pers.-HH","Urban Area","","","",""
"Fully agree","2014","1-pers.-HH","Rural Area","","","",""
"Fully agree","2014","(Married) couple without C. ","Urban Area","","","",""
"Fully agree","2014","(Married) couple without C. ","Rural Area","","","",""
"Fully agree","2014","Single parent ","Urban Area","","","",""
"Fully agree","2014","Single parent ","Rural Area","","","",""
"Fully agree","2014","Couple + C. LE 16 ","Urban Area","","","",""
"Fully agree","2014","Couple + C. LE 16 ","Rural Area","","","",""
"Fully agree","2014","Couple + C. GT 16 ","Urban Area","","","",""
"Fully agree","2014","Couple + C. GT 16 ","Rural Area","","","",""
"Fully agree","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"Fully agree","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather agree","2014","1-pers.-HH","Urban Area","","","",""
"Rather agree","2014","1-pers.-HH","Rural Area","","","",""
"Rather agree","2014","(Married) couple without C. ","Urban Area","","","",""
"Rather agree","2014","(Married) couple without C. ","Rural Area","","","",""
"Rather agree","2014","Single parent ","Urban Area","","","",""
"Rather agree","2014","Single parent ","Rural Area","","","",""
"Rather agree","2014","Couple + C. LE 16 ","Urban Area","","","",""
"Rather agree","2014","Couple + C. LE 16 ","Rural Area","","","",""
"Rather agree","2014","Couple + C. GT 16 ","Urban Area","","","",""
"Rather agree","2014","Couple + C. GT 16 ","Rural Area","","","",""
"Rather agree","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather agree","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather disagree","2014","1-pers.-HH","Urban Area","","","",""
"Rather disagree","2014","1-pers.-HH","Rural Area","","","",""
"Rather disagree","2014","(Married) couple without C. ","Urban Area","","","",""
"Rather disagree","2014","(Married) couple without C. ","Rural Area","","","",""
"Rather disagree","2014","Single parent ","Urban Area","","","",""
"Rather disagree","2014","Single parent ","Rural Area","","","",""
"Rather disagree","2014","Couple + C. LE 16 ","Urban Area","","","",""
"Rather disagree","2014","Couple + C. LE 16 ","Rural Area","","","",""
"Rather disagree","2014","Couple + C. GT 16 ","Urban Area","","","",""
"Rather disagree","2014","Couple + C. GT 16 ","Rural Area","","","",""
"Rather disagree","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather disagree","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"Disagree fully","2014","1-pers.-HH","Urban Area","","","",""
"Disagree fully","2014","1-pers.-HH","Rural Area","","","",""
"Disagree fully","2014","(Married) couple without C. ","Urban Area","","","",""
"Disagree fully","2014","(Married) couple without C. ","Rural Area","","","",""
"Disagree fully","2014","Single parent ","Urban Area","","","",""
"Disagree fully","2014","Single parent ","Rural Area","","","",""
"Disagree fully","2014","Couple + C. LE 16 ","Urban Area","","","",""
"Disagree fully","2014","Couple + C. LE 16 ","Rural Area","","","",""
"Disagree fully","2014","Couple + C. GT 16 ","Urban Area","","","",""
"Disagree fully","2014","Couple + C. GT 16 ","Rural Area","","","",""
"Disagree fully","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"Disagree fully","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"Fully agree","2015","1-pers.-HH","Urban Area","","","",""
"Fully agree","2015","1-pers.-HH","Rural Area","","","",""
"Fully agree","2015","(Married) couple without C. ","Urban Area","","","",""
"Fully agree","2015","(Married) couple without C. ","Rural Area","","","",""
"Fully agree","2015","Single parent ","Urban Area","","","",""
"Fully agree","2015","Single parent ","Rural Area","","","",""
"Fully agree","2015","Couple + C. LE 16 ","Urban Area","","","",""
"Fully agree","2015","Couple + C. LE 16 ","Rural Area","","","",""
"Fully agree","2015","Couple + C. GT 16 ","Urban Area","","","",""
"Fully agree","2015","Couple + C. GT 16 ","Rural Area","","","",""
"Fully agree","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"Fully agree","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather agree","2015","1-pers.-HH","Urban Area","","","",""
"Rather agree","2015","1-pers.-HH","Rural Area","","","",""
"Rather agree","2015","(Married) couple without C. ","Urban Area","","","",""
"Rather agree","2015","(Married) couple without C. ","Rural Area","","","",""
"Rather agree","2015","Single parent ","Urban Area","","","",""
"Rather agree","2015","Single parent ","Rural Area","","","",""
"Rather agree","2015","Couple + C. LE 16 ","Urban Area","","","",""
"Rather agree","2015","Couple + C. LE 16 ","Rural Area","","","",""
"Rather agree","2015","Couple + C. GT 16 ","Urban Area","","","",""
"Rather agree","2015","Couple + C. GT 16 ","Rural Area","","","",""
"Rather agree","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather agree","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather disagree","2015","1-pers.-HH","Urban Area","","","",""
"Rather disagree","2015","1-pers.-HH","Rural Area","","","",""
"Rather disagree","2015","(Married) couple without C. ","Urban Area","","","",""
"Rather disagree","2015","(Married) couple without C. ","Rural Area","","","",""
"Rather disagree","2015","Single parent ","Urban Area","","","",""
"Rather disagree","2015","Single parent ","Rural Area","","","",""
"Rather disagree","2015","Couple + C. LE 16 ","Urban Area","","","",""
"Rather disagree","2015","Couple + C. LE 16 ","Rural Area","","","",""
"Rather disagree","2015","Couple + C. GT 16 ","Urban Area","","","",""
"Rather disagree","2015","Couple + C. GT 16 ","Rural Area","","","",""
"Rather disagree","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather disagree","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"Disagree fully","2015","1-pers.-HH","Urban Area","","","",""
"Disagree fully","2015","1-pers.-HH","Rural Area","","","",""
"Disagree fully","2015","(Married) couple without C. ","Urban Area","","","",""
"Disagree fully","2015","(Married) couple without C. ","Rural Area","","","",""
"Disagree fully","2015","Single parent ","Urban Area","","","",""
"Disagree fully","2015","Single parent ","Rural Area","","","",""
"Disagree fully","2015","Couple + C. LE 16 ","Urban Area","","","",""
"Disagree fully","2015","Couple + C. LE 16 ","Rural Area","","","",""
"Disagree fully","2015","Couple + C. GT 16 ","Urban Area","","","",""
"Disagree fully","2015","Couple + C. GT 16 ","Rural Area","","","",""
"Disagree fully","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"Disagree fully","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"Fully agree","2016","1-pers.-HH","Urban Area","","","",""
"Fully agree","2016","1-pers.-HH","Rural Area","","","",""
"Fully agree","2016","(Married) couple without C. ","Urban Area","","","",""
"Fully agree","2016","(Married) couple without C. ","Rural Area","","","",""
"Fully agree","2016","Single parent ","Urban Area","","","",""
"Fully agree","2016","Single parent ","Rural Area","","","",""
"Fully agree","2016","Couple + C. LE 16 ","Urban Area","","","",""
"Fully agree","2016","Couple + C. LE 16 ","Rural Area","","","",""
"Fully agree","2016","Couple + C. GT 16 ","Urban Area","","","",""
"Fully agree","2016","Couple + C. GT 16 ","Rural Area","","","",""
"Fully agree","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"Fully agree","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather agree","2016","1-pers.-HH","Urban Area","","","",""
"Rather agree","2016","1-pers.-HH","Rural Area","","","",""
"Rather agree","2016","(Married) couple without C. ","Urban Area","","","",""
"Rather agree","2016","(Married) couple without C. ","Rural Area","","","",""
"Rather agree","2016","Single parent ","Urban Area","","","",""
"Rather agree","2016","Single parent ","Rural Area","","","",""
"Rather agree","2016","Couple + C. LE 16 ","Urban Area","","","",""
"Rather agree","2016","Couple + C. LE 16 ","Rural Area","","","",""
"Rather agree","2016","Couple + C. GT 16 ","Urban Area","","","",""
"Rather agree","2016","Couple + C. GT 16 ","Rural Area","","","",""
"Rather agree","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather agree","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather disagree","2016","1-pers.-HH","Urban Area","","","",""
"Rather disagree","2016","1-pers.-HH","Rural Area","","","",""
"Rather disagree","2016","(Married) couple without C. ","Urban Area","","","",""
"Rather disagree","2016","(Married) couple without C. ","Rural Area","","","",""
"Rather disagree","2016","Single parent ","Urban Area","","","",""
"Rather disagree","2016","Single parent ","Rural Area","","","",""
"Rather disagree","2016","Couple + C. LE 16 ","Urban Area","","","",""
"Rather disagree","2016","Couple + C. LE 16 ","Rural Area","","","",""
"Rather disagree","2016","Couple + C. GT 16 ","Urban Area","","","",""
"Rather disagree","2016","Couple + C. GT 16 ","Rural Area","","","",""
"Rather disagree","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather disagree","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"Disagree fully","2016","1-pers.-HH","Urban Area","","","",""
"Disagree fully","2016","1-pers.-HH","Rural Area","","","",""
"Disagree fully","2016","(Married) couple without C. ","Urban Area","","","",""
"Disagree fully","2016","(Married) couple without C. ","Rural Area","","","",""
"Disagree fully","2016","Single parent ","Urban Area","","","",""
"Disagree fully","2016","Single parent ","Rural Area","","","",""
"Disagree fully","2016","Couple + C. LE 16 ","Urban Area","","","",""
"Disagree fully","2016","Couple + C. LE 16 ","Rural Area","","","",""
"Disagree fully","2016","Couple + C. GT 16 ","Urban Area","","","",""
"Disagree fully","2016","Couple + C. GT 16 ","Rural Area","","","",""
"Disagree fully","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"Disagree fully","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"Fully agree","2017","1-pers.-HH","Urban Area","","","",""
"Fully agree","2017","1-pers.-HH","Rural Area","","","",""
"Fully agree","2017","(Married) couple without C. ","Urban Area","","","",""
"Fully agree","2017","(Married) couple without C. ","Rural Area","","","",""
"Fully agree","2017","Single parent ","Urban Area","","","",""
"Fully agree","2017","Single parent ","Rural Area","","","",""
"Fully agree","2017","Couple + C. LE 16 ","Urban Area","","","",""
"Fully agree","2017","Couple + C. LE 16 ","Rural Area","","","",""
"Fully agree","2017","Couple + C. GT 16 ","Urban Area","","","",""
"Fully agree","2017","Couple + C. GT 16 ","Rural Area","","","",""
"Fully agree","2017","Couple + C. LE and GT 16","Urban Area","","","",""
"Fully agree","2017","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather agree","2017","1-pers.-HH","Urban Area","","","",""
"Rather agree","2017","1-pers.-HH","Rural Area","","","",""
"Rather agree","2017","(Married) couple without C. ","Urban Area","","","",""
"Rather agree","2017","(Married) couple without C. ","Rural Area","","","",""
"Rather agree","2017","Single parent ","Urban Area","","","",""
"Rather agree","2017","Single parent ","Rural Area","","","",""
"Rather agree","2017","Couple + C. LE 16 ","Urban Area","","","",""
"Rather agree","2017","Couple + C. LE 16 ","Rural Area","","","",""
"Rather agree","2017","Couple + C. GT 16 ","Urban Area","","","",""
"Rather agree","2017","Couple + C. GT 16 ","Rural Area","","","",""
"Rather agree","2017","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather agree","2017","Couple + C. LE and GT 16","Rural Area","","","",""
"Rather disagree","2017","1-pers.-HH","Urban Area","","","",""
"Rather disagree","2017","1-pers.-HH","Rural Area","","","",""
"Rather disagree","2017","(Married) couple without C. ","Urban Area","","","",""
"Rather disagree","2017","(Married) couple without C. ","Rural Area","","","",""
"Rather disagree","2017","Single parent ","Urban Area","","","",""
"Rather disagree","2017","Single parent ","Rural Area","","","",""
"Rather disagree","2017","Couple + C. LE 16 ","Urban Area","","","",""
"Rather disagree","2017","Couple + C. LE 16 ","Rural Area","","","",""
"Rather disagree","2017","Couple + C. GT 16 ","Urban Area","","","",""
"Rather disagree","2017","Couple + C. GT 16 ","Rural Area","","","",""
"Rather disagree","2017","Couple + C. LE and GT 16","Urban Area","","","",""
"Rather disagree","2017","Couple + C. LE and GT 16","Rural Area","","","",""
"Disagree fully","2017","1-pers.-HH","Urban Area","","","",""
"Disagree fully","2017","1-pers.-HH","Rural Area","","","",""
"Disagree fully","2017","(Married) couple without C. ","Urban Area","","","",""
"Disagree fully","2017","(Married) couple without C. ","Rural Area","","","",""
"Disagree fully","2017","Single parent ","Urban Area","","","",""
"Disagree fully","2017","Single parent ","Rural Area","","","",""
"Disagree fully","2017","Couple + C. LE 16 ","Urban Area","","","",""
"Disagree fully","2017","Couple + C. LE 16 ","Rural Area","","","",""
"Disagree fully","2017","Couple + C. GT 16 ","Urban Area","","","",""
"Disagree fully","2017","Couple + C. GT 16 ","Rural Area","","","",""
"Disagree fully","2017","Couple + C. LE and GT 16","Urban Area","","","",""
"Disagree fully","2017","Couple + C. LE and GT 16","Rural Area","","","",""
"Fully agree","2018","1-pers.-HH","Urban Area","1493","0.404932112330667","0.388390742986536","0.421473481674797"
"Fully agree","2018","1-pers.-HH","Rural Area","774","0.48338797626398","0.458232724569013","0.508543227958948"
"Fully agree","2018","(Married) couple without C. ","Urban Area","1887","0.368045808066894","0.354751025211694","0.381340590922095"
"Fully agree","2018","(Married) couple without C. ","Rural Area","1367","0.452957081234937","0.435291114902311","0.470623047567564"
"Fully agree","2018","Single parent ","Urban Area","817","0.444863163469182","0.421377809317002","0.468348517621363"
"Fully agree","2018","Single parent ","Rural Area","403","0.452107001212014","0.417853406442995","0.486360595981034"
"Fully agree","2018","Couple + C. LE 16 ","Urban Area","2060","0.334509844205259","0.320976303816386","0.348043384594131"
"Fully agree","2018","Couple + C. LE 16 ","Rural Area","1106","0.386560234759496","0.367114505192533","0.406005964326459"
"Fully agree","2018","Couple + C. GT 16 ","Urban Area","806","0.393503054227804","0.372066005068989","0.414940103386619"
"Fully agree","2018","Couple + C. GT 16 ","Rural Area","469","0.398057290467282","0.369169740781645","0.426944840152918"
"Fully agree","2018","Couple + C. LE and GT 16","Urban Area","853","0.414730031828037","0.392255373135665","0.437204690520409"
"Fully agree","2018","Couple + C. LE and GT 16","Rural Area","386","0.417459271036902","0.384346273538648","0.450572268535155"
"Rather agree","2018","1-pers.-HH","Urban Area","1351","0.418124060890733","0.401502765353725","0.434745356427742"
"Rather agree","2018","1-pers.-HH","Rural Area","570","0.419049376551912","0.394212287133765","0.44388646597006"
"Rather agree","2018","(Married) couple without C. ","Urban Area","2305","0.465878777121539","0.452127472846858","0.47963008139622"
"Rather agree","2018","(Married) couple without C. ","Rural Area","1330","0.427592969224982","0.410035337761296","0.445150600688669"
"Rather agree","2018","Single parent ","Urban Area","668","0.413454845900128","0.390182045952742","0.436727645847515"
"Rather agree","2018","Single parent ","Rural Area","332","0.445602588849033","0.411395027589443","0.479810150108623"
"Rather agree","2018","Couple + C. LE 16 ","Urban Area","1856","0.465549609409066","0.451241810200357","0.479857408617776"
"Rather agree","2018","Couple + C. LE 16 ","Rural Area","1008","0.470142966309625","0.450212199198086","0.490073733421163"
"Rather agree","2018","Couple + C. GT 16 ","Urban Area","911","0.477766814457649","0.455848009903207","0.49968561901209"
"Rather agree","2018","Couple + C. GT 16 ","Rural Area","484","0.497233134850666","0.467726227739104","0.526740041962229"
"Rather agree","2018","Couple + C. LE and GT 16","Urban Area","698","0.425215170090214","0.402662951805254","0.447767388375173"
"Rather agree","2018","Couple + C. LE and GT 16","Rural Area","372","0.494852500434996","0.461280649819528","0.528424351050464"
"Rather disagree","2018","1-pers.-HH","Urban Area","464","0.156326061517246","0.144088353072879","0.168563769961613"
"Rather disagree","2018","1-pers.-HH","Rural Area","150","0.0874269429079898","0.0732084044216578","0.101645481394322"
"Rather disagree","2018","(Married) couple without C. ","Urban Area","765","0.148823199300913","0.139011760068379","0.158634638533447"
"Rather disagree","2018","(Married) couple without C. ","Rural Area","300","0.103977454886145","0.0931449914613228","0.114809918310967"
"Rather disagree","2018","Single parent ","Urban Area","211","0.126120818610138","0.110431540745661","0.141810096474616"
"Rather disagree","2018","Single parent ","Rural Area","65","0.0844777917335232","0.0653377278871116","0.103617855579935"
"Rather disagree","2018","Couple + C. LE 16 ","Urban Area","643","0.18007831822427","0.169056504863952","0.191100131584589"
