"plh0194","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2013","no degree/no degree yet","Female","4","","",""
"Fully agree","2014","lower secondary degree","Male","","","",""
"Fully agree","2014","lower secondary degree","Female","","","",""
"Fully agree","2014","secondary school degree","Male","","","",""
"Fully agree","2014","secondary school degree","Female","","","",""
"Fully agree","2014","college entrance qualification","Male","","","",""
"Fully agree","2014","college entrance qualification","Female","","","",""
"Fully agree","2014","Other degree","Male","","","",""
"Fully agree","2014","Other degree","Female","","","",""
"Fully agree","2014","no degree/no degree yet","Male","","","",""
"Fully agree","2014","no degree/no degree yet","Female","","","",""
"Rather agree","2014","lower secondary degree","Male","","","",""
"Rather agree","2014","lower secondary degree","Female","","","",""
"Rather agree","2014","secondary school degree","Male","","","",""
"Rather agree","2014","secondary school degree","Female","","","",""
"Rather agree","2014","college entrance qualification","Male","","","",""
"Rather agree","2014","college entrance qualification","Female","","","",""
"Rather agree","2014","Other degree","Male","","","",""
"Rather agree","2014","Other degree","Female","","","",""
"Rather agree","2014","no degree/no degree yet","Male","","","",""
"Rather agree","2014","no degree/no degree yet","Female","","","",""
"Rather disagree","2014","lower secondary degree","Male","","","",""
"Rather disagree","2014","lower secondary degree","Female","","","",""
"Rather disagree","2014","secondary school degree","Male","","","",""
"Rather disagree","2014","secondary school degree","Female","","","",""
"Rather disagree","2014","college entrance qualification","Male","","","",""
"Rather disagree","2014","college entrance qualification","Female","","","",""
"Rather disagree","2014","Other degree","Male","","","",""
"Rather disagree","2014","Other degree","Female","","","",""
"Rather disagree","2014","no degree/no degree yet","Male","","","",""
"Rather disagree","2014","no degree/no degree yet","Female","","","",""
"Disagree fully","2014","lower secondary degree","Male","","","",""
"Disagree fully","2014","lower secondary degree","Female","","","",""
"Disagree fully","2014","secondary school degree","Male","","","",""
"Disagree fully","2014","secondary school degree","Female","","","",""
"Disagree fully","2014","college entrance qualification","Male","","","",""
"Disagree fully","2014","college entrance qualification","Female","","","",""
"Disagree fully","2014","Other degree","Male","","","",""
"Disagree fully","2014","Other degree","Female","","","",""
"Disagree fully","2014","no degree/no degree yet","Male","","","",""
"Disagree fully","2014","no degree/no degree yet","Female","","","",""
"Fully agree","2015","lower secondary degree","Male","","","",""
"Fully agree","2015","lower secondary degree","Female","","","",""
"Fully agree","2015","secondary school degree","Male","","","",""
"Fully agree","2015","secondary school degree","Female","","","",""
"Fully agree","2015","college entrance qualification","Male","","","",""
"Fully agree","2015","college entrance qualification","Female","","","",""
"Fully agree","2015","Other degree","Male","","","",""
"Fully agree","2015","Other degree","Female","","","",""
"Fully agree","2015","no degree/no degree yet","Male","","","",""
"Fully agree","2015","no degree/no degree yet","Female","","","",""
"Rather agree","2015","lower secondary degree","Male","","","",""
"Rather agree","2015","lower secondary degree","Female","","","",""
"Rather agree","2015","secondary school degree","Male","","","",""
"Rather agree","2015","secondary school degree","Female","","","",""
"Rather agree","2015","college entrance qualification","Male","","","",""
"Rather agree","2015","college entrance qualification","Female","","","",""
"Rather agree","2015","Other degree","Male","","","",""
"Rather agree","2015","Other degree","Female","","","",""
"Rather agree","2015","no degree/no degree yet","Male","","","",""
"Rather agree","2015","no degree/no degree yet","Female","","","",""
"Rather disagree","2015","lower secondary degree","Male","","","",""
"Rather disagree","2015","lower secondary degree","Female","","","",""
"Rather disagree","2015","secondary school degree","Male","","","",""
"Rather disagree","2015","secondary school degree","Female","","","",""
"Rather disagree","2015","college entrance qualification","Male","","","",""
"Rather disagree","2015","college entrance qualification","Female","","","",""
"Rather disagree","2015","Other degree","Male","","","",""
"Rather disagree","2015","Other degree","Female","","","",""
"Rather disagree","2015","no degree/no degree yet","Male","","","",""
"Rather disagree","2015","no degree/no degree yet","Female","","","",""
"Disagree fully","2015","lower secondary degree","Male","","","",""
"Disagree fully","2015","lower secondary degree","Female","","","",""
"Disagree fully","2015","secondary school degree","Male","","","",""
"Disagree fully","2015","secondary school degree","Female","","","",""
"Disagree fully","2015","college entrance qualification","Male","","","",""
"Disagree fully","2015","college entrance qualification","Female","","","",""
"Disagree fully","2015","Other degree","Male","","","",""
"Disagree fully","2015","Other degree","Female","","","",""
"Disagree fully","2015","no degree/no degree yet","Male","","","",""
"Disagree fully","2015","no degree/no degree yet","Female","","","",""
"Fully agree","2016","lower secondary degree","Male","","","",""
"Fully agree","2016","lower secondary degree","Female","","","",""
"Fully agree","2016","secondary school degree","Male","","","",""
"Fully agree","2016","secondary school degree","Female","","","",""
"Fully agree","2016","college entrance qualification","Male","","","",""
"Fully agree","2016","college entrance qualification","Female","","","",""
"Fully agree","2016","Other degree","Male","","","",""
"Fully agree","2016","Other degree","Female","","","",""
"Fully agree","2016","no degree/no degree yet","Male","","","",""
"Fully agree","2016","no degree/no degree yet","Female","","","",""
"Rather agree","2016","lower secondary degree","Male","","","",""
"Rather agree","2016","lower secondary degree","Female","","","",""
"Rather agree","2016","secondary school degree","Male","","","",""
"Rather agree","2016","secondary school degree","Female","","","",""
"Rather agree","2016","college entrance qualification","Male","","","",""
"Rather agree","2016","college entrance qualification","Female","","","",""
"Rather agree","2016","Other degree","Male","","","",""
"Rather agree","2016","Other degree","Female","","","",""
"Rather agree","2016","no degree/no degree yet","Male","","","",""
"Rather agree","2016","no degree/no degree yet","Female","","","",""
"Rather disagree","2016","lower secondary degree","Male","","","",""
"Rather disagree","2016","lower secondary degree","Female","","","",""
"Rather disagree","2016","secondary school degree","Male","","","",""
"Rather disagree","2016","secondary school degree","Female","","","",""
"Rather disagree","2016","college entrance qualification","Male","","","",""
"Rather disagree","2016","college entrance qualification","Female","","","",""
"Rather disagree","2016","Other degree","Male","","","",""
"Rather disagree","2016","Other degree","Female","","","",""
"Rather disagree","2016","no degree/no degree yet","Male","","","",""
"Rather disagree","2016","no degree/no degree yet","Female","","","",""
"Disagree fully","2016","lower secondary degree","Male","","","",""
"Disagree fully","2016","lower secondary degree","Female","","","",""
"Disagree fully","2016","secondary school degree","Male","","","",""
"Disagree fully","2016","secondary school degree","Female","","","",""
"Disagree fully","2016","college entrance qualification","Male","","","",""
"Disagree fully","2016","college entrance qualification","Female","","","",""
"Disagree fully","2016","Other degree","Male","","","",""
"Disagree fully","2016","Other degree","Female","","","",""
"Disagree fully","2016","no degree/no degree yet","Male","","","",""
"Disagree fully","2016","no degree/no degree yet","Female","","","",""
"Fully agree","2017","lower secondary degree","Male","","","",""
"Fully agree","2017","lower secondary degree","Female","","","",""
"Fully agree","2017","secondary school degree","Male","","","",""
"Fully agree","2017","secondary school degree","Female","","","",""
"Fully agree","2017","college entrance qualification","Male","","","",""
"Fully agree","2017","college entrance qualification","Female","","","",""
"Fully agree","2017","Other degree","Male","","","",""
"Fully agree","2017","Other degree","Female","","","",""
"Fully agree","2017","no degree/no degree yet","Male","","","",""
"Fully agree","2017","no degree/no degree yet","Female","","","",""
"Rather agree","2017","lower secondary degree","Male","","","",""
"Rather agree","2017","lower secondary degree","Female","","","",""
"Rather agree","2017","secondary school degree","Male","","","",""
"Rather agree","2017","secondary school degree","Female","","","",""
"Rather agree","2017","college entrance qualification","Male","","","",""
"Rather agree","2017","college entrance qualification","Female","","","",""
"Rather agree","2017","Other degree","Male","","","",""
"Rather agree","2017","Other degree","Female","","","",""
"Rather agree","2017","no degree/no degree yet","Male","","","",""
"Rather agree","2017","no degree/no degree yet","Female","","","",""
"Rather disagree","2017","lower secondary degree","Male","","","",""
"Rather disagree","2017","lower secondary degree","Female","","","",""
"Rather disagree","2017","secondary school degree","Male","","","",""
"Rather disagree","2017","secondary school degree","Female","","","",""
"Rather disagree","2017","college entrance qualification","Male","","","",""
"Rather disagree","2017","college entrance qualification","Female","","","",""
"Rather disagree","2017","Other degree","Male","","","",""
"Rather disagree","2017","Other degree","Female","","","",""
"Rather disagree","2017","no degree/no degree yet","Male","","","",""
"Rather disagree","2017","no degree/no degree yet","Female","","","",""
"Disagree fully","2017","lower secondary degree","Male","","","",""
"Disagree fully","2017","lower secondary degree","Female","","","",""
"Disagree fully","2017","secondary school degree","Male","","","",""
"Disagree fully","2017","secondary school degree","Female","","","",""
"Disagree fully","2017","college entrance qualification","Male","","","",""
"Disagree fully","2017","college entrance qualification","Female","","","",""
"Disagree fully","2017","Other degree","Male","","","",""
"Disagree fully","2017","Other degree","Female","","","",""
"Disagree fully","2017","no degree/no degree yet","Male","","","",""
"Disagree fully","2017","no degree/no degree yet","Female","","","",""
"Fully agree","2018","lower secondary degree","Male","1483","0.501639601168073","0.483404122577266","0.519875079758881"
"Fully agree","2018","lower secondary degree","Female","1610","0.544923247168886","0.526669543052011","0.563176951285761"
"Fully agree","2018","secondary school degree","Male","1240","0.40207407801143","0.38445507481721","0.419693081205651"
"Fully agree","2018","secondary school degree","Female","1873","0.43169405741293","0.416872338297227","0.446515776528633"
"Fully agree","2018","college entrance qualification","Male","846","0.234481180759621","0.220785227295216","0.248177134224026"
"Fully agree","2018","college entrance qualification","Female","995","0.252634227687171","0.239141457506937","0.266126997867406"
"Fully agree","2018","Other degree","Male","1497","0.470456963285802","0.451245634090168","0.489668292481437"
"Fully agree","2018","Other degree","Female","1303","0.470357549589292","0.45012157210596","0.490593527072623"
"Fully agree","2018","no degree/no degree yet","Male","742","0.559122752112565","0.531194022999736","0.587051481225395"
"Fully agree","2018","no degree/no degree yet","Female","684","0.588424203919244","0.559087898276296","0.617760509562192"
"Rather agree","2018","lower secondary degree","Male","1156","0.41183475007116","0.393884906340165","0.429784593802154"
"Rather agree","2018","lower secondary degree","Female","1026","0.363720593278307","0.346086672211131","0.381354514345483"
"Rather agree","2018","secondary school degree","Male","1358","0.483068152279891","0.465111496651146","0.501024807908637"
"Rather agree","2018","secondary school degree","Female","1931","0.464547790282581","0.449623454838701","0.47947212572646"
"Rather agree","2018","college entrance qualification","Male","1874","0.508483359511885","0.492322374595611","0.524644344428159"
"Rather agree","2018","college entrance qualification","Female","2005","0.506348355975814","0.490823648629481","0.521873063322146"
"Rather agree","2018","Other degree","Male","842","0.389374041426455","0.370606042865501","0.408142039987409"
"Rather agree","2018","Other degree","Female","803","0.407941454947997","0.388016379165274","0.427866530730719"
"Rather agree","2018","no degree/no degree yet","Male","333","0.335337375671588","0.308780293505383","0.361894457837792"
"Rather agree","2018","no degree/no degree yet","Female","303","0.299918836371494","0.272603200698571","0.327234472044417"
"Rather disagree","2018","lower secondary degree","Male","220","0.0752590099705769","0.0656375982083666","0.0848804217327871"
"Rather disagree","2018","lower secondary degree","Female","193","0.079658751985634","0.0697337133569633","0.0895837906143047"
"Rather disagree","2018","secondary school degree","Male","330","0.101846520178097","0.0909784362922784","0.112714604063915"
"Rather disagree","2018","secondary school degree","Female","428","0.0917128450067222","0.0830761792192544","0.10034951079419"
"Rather disagree","2018","college entrance qualification","Male","838","0.227112695543025","0.213568939190023","0.240656451896028"
"Rather disagree","2018","college entrance qualification","Female","891","0.220992225070039","0.208108311001321","0.233876139138757"
"Rather disagree","2018","Other degree","Male","197","0.12374478490227","0.111070437904731","0.13641913189981"
"Rather disagree","2018","Other degree","Female","182","0.103288838571556","0.0909500728127631","0.115627604330349"
"Rather disagree","2018","no degree/no degree yet","Male","103","0.0749822658038772","0.0601675591300635","0.0897969724776909"
"Rather disagree","2018","no degree/no degree yet","Female","72","0.0999066221482441","0.0820303826240152","0.117782861672473"
"Disagree fully","2018","lower secondary degree","Male","29","","",""
"Disagree fully","2018","lower secondary degree","Female","30","0.0116974075671728","0.00775618653545035","0.0156386285988952"
"Disagree fully","2018","secondary school degree","Male","47","0.0130112495305814","0.00893913288109729","0.0170833661800655"
"Disagree fully","2018","secondary school degree","Female","58","0.012045307297767","0.00878095591435201","0.0153096586811821"
"Disagree fully","2018","college entrance qualification","Male","118","0.0299227641854682","0.0244151393279014","0.035430389043035"
"Disagree fully","2018","college entrance qualification","Female","93","0.0200251912669758","0.0156752417330986","0.0243751408008529"
"Disagree fully","2018","Other degree","Male","57","0.0164242103854721","0.0115321366141828","0.0213162841567614"
"Disagree fully","2018","Other degree","Female","49","0.0184121568911555","0.0129616655531645","0.0238626482291465"
"Disagree fully","2018","no degree/no degree yet","Male","36","0.0305576064119702","0.0208757326050085","0.0402394802189319"
"Disagree fully","2018","no degree/no degree yet","Female","22","","",""
