"plh0194","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Rather agree","2015","35-65 y.","Part Time","","","",""
"Rather agree","2015","35-65 y.","Not Working","","","",""
"Rather agree","2015","66 and older","Full Time","","","",""
"Rather agree","2015","66 and older","Part Time","","","",""
"Rather agree","2015","66 and older","Not Working","","","",""
"Rather disagree","2015","16-34 y.","Full Time","","","",""
"Rather disagree","2015","16-34 y.","Part Time","","","",""
"Rather disagree","2015","16-34 y.","Not Working","","","",""
"Rather disagree","2015","35-65 y.","Full Time","","","",""
"Rather disagree","2015","35-65 y.","Part Time","","","",""
"Rather disagree","2015","35-65 y.","Not Working","","","",""
"Rather disagree","2015","66 and older","Full Time","","","",""
"Rather disagree","2015","66 and older","Part Time","","","",""
"Rather disagree","2015","66 and older","Not Working","","","",""
"Disagree fully","2015","16-34 y.","Full Time","","","",""
"Disagree fully","2015","16-34 y.","Part Time","","","",""
"Disagree fully","2015","16-34 y.","Not Working","","","",""
"Disagree fully","2015","35-65 y.","Full Time","","","",""
"Disagree fully","2015","35-65 y.","Part Time","","","",""
"Disagree fully","2015","35-65 y.","Not Working","","","",""
"Disagree fully","2015","66 and older","Full Time","","","",""
"Disagree fully","2015","66 and older","Part Time","","","",""
"Disagree fully","2015","66 and older","Not Working","","","",""
"Fully agree","2016","16-34 y.","Full Time","","","",""
"Fully agree","2016","16-34 y.","Part Time","","","",""
"Fully agree","2016","16-34 y.","Not Working","","","",""
"Fully agree","2016","35-65 y.","Full Time","","","",""
"Fully agree","2016","35-65 y.","Part Time","","","",""
"Fully agree","2016","35-65 y.","Not Working","","","",""
"Fully agree","2016","66 and older","Full Time","","","",""
"Fully agree","2016","66 and older","Part Time","","","",""
"Fully agree","2016","66 and older","Not Working","","","",""
"Rather agree","2016","16-34 y.","Full Time","","","",""
"Rather agree","2016","16-34 y.","Part Time","","","",""
"Rather agree","2016","16-34 y.","Not Working","","","",""
"Rather agree","2016","35-65 y.","Full Time","","","",""
"Rather agree","2016","35-65 y.","Part Time","","","",""
"Rather agree","2016","35-65 y.","Not Working","","","",""
"Rather agree","2016","66 and older","Full Time","","","",""
"Rather agree","2016","66 and older","Part Time","","","",""
"Rather agree","2016","66 and older","Not Working","","","",""
"Rather disagree","2016","16-34 y.","Full Time","","","",""
"Rather disagree","2016","16-34 y.","Part Time","","","",""
"Rather disagree","2016","16-34 y.","Not Working","","","",""
"Rather disagree","2016","35-65 y.","Full Time","","","",""
"Rather disagree","2016","35-65 y.","Part Time","","","",""
"Rather disagree","2016","35-65 y.","Not Working","","","",""
"Rather disagree","2016","66 and older","Full Time","","","",""
"Rather disagree","2016","66 and older","Part Time","","","",""
"Rather disagree","2016","66 and older","Not Working","","","",""
"Disagree fully","2016","16-34 y.","Full Time","","","",""
"Disagree fully","2016","16-34 y.","Part Time","","","",""
"Disagree fully","2016","16-34 y.","Not Working","","","",""
"Disagree fully","2016","35-65 y.","Full Time","","","",""
"Disagree fully","2016","35-65 y.","Part Time","","","",""
"Disagree fully","2016","35-65 y.","Not Working","","","",""
"Disagree fully","2016","66 and older","Full Time","","","",""
"Disagree fully","2016","66 and older","Part Time","","","",""
"Disagree fully","2016","66 and older","Not Working","","","",""
"Fully agree","2017","16-34 y.","Full Time","","","",""
"Fully agree","2017","16-34 y.","Part Time","","","",""
"Fully agree","2017","16-34 y.","Not Working","","","",""
"Fully agree","2017","35-65 y.","Full Time","","","",""
"Fully agree","2017","35-65 y.","Part Time","","","",""
"Fully agree","2017","35-65 y.","Not Working","","","",""
"Fully agree","2017","66 and older","Full Time","","","",""
"Fully agree","2017","66 and older","Part Time","","","",""
"Fully agree","2017","66 and older","Not Working","","","",""
"Rather agree","2017","16-34 y.","Full Time","","","",""
"Rather agree","2017","16-34 y.","Part Time","","","",""
"Rather agree","2017","16-34 y.","Not Working","","","",""
"Rather agree","2017","35-65 y.","Full Time","","","",""
"Rather agree","2017","35-65 y.","Part Time","","","",""
"Rather agree","2017","35-65 y.","Not Working","","","",""
"Rather agree","2017","66 and older","Full Time","","","",""
"Rather agree","2017","66 and older","Part Time","","","",""
"Rather agree","2017","66 and older","Not Working","","","",""
"Rather disagree","2017","16-34 y.","Full Time","","","",""
"Rather disagree","2017","16-34 y.","Part Time","","","",""
"Rather disagree","2017","16-34 y.","Not Working","","","",""
"Rather disagree","2017","35-65 y.","Full Time","","","",""
"Rather disagree","2017","35-65 y.","Part Time","","","",""
"Rather disagree","2017","35-65 y.","Not Working","","","",""
"Rather disagree","2017","66 and older","Full Time","","","",""
"Rather disagree","2017","66 and older","Part Time","","","",""
"Rather disagree","2017","66 and older","Not Working","","","",""
"Disagree fully","2017","16-34 y.","Full Time","","","",""
"Disagree fully","2017","16-34 y.","Part Time","","","",""
"Disagree fully","2017","16-34 y.","Not Working","","","",""
"Disagree fully","2017","35-65 y.","Full Time","","","",""
"Disagree fully","2017","35-65 y.","Part Time","","","",""
"Disagree fully","2017","35-65 y.","Not Working","","","",""
"Disagree fully","2017","66 and older","Full Time","","","",""
"Disagree fully","2017","66 and older","Part Time","","","",""
"Disagree fully","2017","66 and older","Not Working","","","",""
"Fully agree","2018","16-34 y.","Full Time","1021","0.370603840513448","0.351456234079004","0.389751446947892"
"Fully agree","2018","16-34 y.","Part Time","977","0.374013772212664","0.354332953099014","0.393694591326313"
"Fully agree","2018","16-34 y.","Not Working","1819","0.446735093340269","0.429632363709796","0.463837822970741"
"Fully agree","2018","35-65 y.","Full Time","2628","0.339385448784839","0.32868784125077","0.350083056318909"
"Fully agree","2018","35-65 y.","Part Time","1998","0.393300140106819","0.379810166080573","0.406790114133064"
"Fully agree","2018","35-65 y.","Not Working","2282","0.52827789223864","0.512478523312951","0.544077261164328"
"Fully agree","2018","66 and older","Full Time","32","0.450050396357987","0.348391310923925","0.551709481792049"
"Fully agree","2018","66 and older","Part Time","200","0.388485316583755","0.346752932416923","0.430217700750586"
"Fully agree","2018","66 and older","Not Working","2072","0.4694430057158","0.454796361904472","0.484089649527129"
"Rather agree","2018","16-34 y.","Full Time","1060","0.465258808827173","0.445483803369383","0.485033814284964"
"Rather agree","2018","16-34 y.","Part Time","964","0.452640411778396","0.432394841664482","0.472885981892311"
"Rather agree","2018","16-34 y.","Not Working","1060","0.418269705644576","0.401300446615451","0.435238964673701"
"Rather agree","2018","35-65 y.","Full Time","3559","0.480613678001607","0.469325878117848","0.491901477885367"
"Rather agree","2018","35-65 y.","Part Time","2234","0.451154513782594","0.437412517793947","0.464896509771241"
"Rather agree","2018","35-65 y.","Not Working","1194","0.3647996792979","0.349564485424437","0.380034873171363"
"Rather agree","2018","66 and older","Full Time","42","0.362238287469604","0.264022664663961","0.460453910275246"
"Rather agree","2018","66 and older","Part Time","238","0.458223718071611","0.415562699129867","0.500884737013356"
"Rather agree","2018","66 and older","Not Working","1899","0.424552786062393","0.410046733220853","0.439058838903934"
"Rather disagree","2018","16-34 y.","Full Time","332","0.1531441925457","0.138866681938813","0.167421703152587"
"Rather disagree","2018","16-34 y.","Part Time","330","0.155397196155113","0.140661697674325","0.1701326946359"
"Rather disagree","2018","16-34 y.","Not Working","298","0.120589690960375","0.10938693951118","0.13179244240957"
"Rather disagree","2018","35-65 y.","Full Time","1181","0.160202071630516","0.151915260371833","0.168488882889199"
"Rather disagree","2018","35-65 y.","Part Time","692","0.129334341055486","0.120067221827225","0.138601460283748"
"Rather disagree","2018","35-65 y.","Not Working","285","0.0926786449804004","0.0835009036964681","0.101856386264333"
"Rather disagree","2018","66 and older","Full Time","15","","",""
"Rather disagree","2018","66 and older","Part Time","75","0.13518436363305","0.105908653079559","0.164460074186541"
"Rather disagree","2018","66 and older","Not Working","422","0.0937446593579394","0.0851904629271568","0.102298855788722"
"Disagree fully","2018","16-34 y.","Full Time","31","0.0109931581136789","0.00685927326037243","0.0151270429669853"
"Disagree fully","2018","16-34 y.","Part Time","51","0.0179486198538273","0.0125485470105262","0.0233486926971285"
"Disagree fully","2018","16-34 y.","Not Working","69","0.0144055100547806","0.0103064216325563","0.0185045984770048"
"Disagree fully","2018","35-65 y.","Full Time","158","0.0197988015830375","0.0166514660112072","0.0229461371548678"
"Disagree fully","2018","35-65 y.","Part Time","113","0.0262110050551013","0.0217989961151995","0.030623013995003"
"Disagree fully","2018","35-65 y.","Not Working","74","0.01424378348306","0.0104935107623414","0.0179940562037785"
"Disagree fully","2018","66 and older","Full Time","3","","",""
"Disagree fully","2018","66 and older","Part Time","11","","",""
"Disagree fully","2018","66 and older","Not Working","67","0.0122595488638673","0.00903001884218282","0.0154890788855517"
