"plh0182","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1986","indirect migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1986","indirect migration background","higher education","","","","","5"
"6 on Scale 1 to 10","1986","no migration background","higher education","44","0.0648483493037902","0.0457097557927647","0.0839869428148158","6"
"6 on Scale 1 to 10","1986","no migration background","middle vocational","359","0.0877999160161324","0.0790990326796578","0.096500799352607","6"
"6 on Scale 1 to 10","1986","no migration background","general elemantary","181","0.0970312750259739","0.0838255679453047","0.110236982106643","6"
"6 on Scale 1 to 10","1986","no migration background","vocational + Abi","15","","","","6"
"6 on Scale 1 to 10","1986","no migration background","higher vocational","45","0.0860325036350839","0.062068913925824","0.109996093344344","6"
"6 on Scale 1 to 10","1986","no migration background","in school","13","","","","6"
"6 on Scale 1 to 10","1986","no migration background","inadequately","9","","","","6"
"6 on Scale 1 to 10","1986","direct migration background","in school","","","","","6"
"6 on Scale 1 to 10","1986","direct migration background","inadequately","77","0.103553757035946","0.0809020599914303","0.126205454080462","6"
"6 on Scale 1 to 10","1986","direct migration background","general elemantary","84","0.0796740653604038","0.0621762634197174","0.0971718673010902","6"
"6 on Scale 1 to 10","1986","direct migration background","middle vocational","84","0.0929736137487403","0.0737433228275617","0.112203904669919","6"
"6 on Scale 1 to 10","1986","direct migration background","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1986","direct migration background","higher vocational","5","","","","6"
"6 on Scale 1 to 10","1986","direct migration background","higher education","4","","","","6"
"6 on Scale 1 to 10","1986","indirect migration background","in school","1","","","","6"
"6 on Scale 1 to 10","1986","indirect migration background","middle vocational","5","","","","6"
"6 on Scale 1 to 10","1986","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1986","indirect migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1986","indirect migration background","higher education","1","","","","6"
"6 on Scale 1 to 10","1986","indirect migration background","general elemantary","5","","","","6"
"6 on Scale 1 to 10","1986","indirect migration background","inadequately","","","","","6"
"7 on Scale 1 to 10","1986","indirect migration background","middle vocational","7","","","","7"
"7 on Scale 1 to 10","1986","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1986","indirect migration background","higher education","1","","","","7"
"7 on Scale 1 to 10","1986","indirect migration background","higher vocational","1","","","","7"
"7 on Scale 1 to 10","1986","no migration background","general elemantary","305","0.154450030807868","0.138327505208806","0.170572556406931","7"
"7 on Scale 1 to 10","1986","direct migration background","vocational + Abi","20","","","","7"
"7 on Scale 1 to 10","1986","no migration background","vocational + Abi","40","0.249367046284602","0.184330574297119","0.314403518272086","7"
"7 on Scale 1 to 10","1986","no migration background","middle vocational","754","0.183454287785206","0.171554877854878","0.195353697715535","7"
"7 on Scale 1 to 10","1986","direct migration background","higher education","22","","","","7"
"7 on Scale 1 to 10","1986","indirect migration background","general elemantary","8","","","","7"
"7 on Scale 1 to 10","1986","no migration background","higher education","130","0.206348420353408","0.174897377526357","0.237799463180458","7"
"7 on Scale 1 to 10","1986","direct migration background","inadequately","114","0.163707262986456","0.136198641657105","0.191215884315807","7"
"7 on Scale 1 to 10","1986","indirect migration background","in school","2","","","","7"
"7 on Scale 1 to 10","1986","no migration background","in school","32","0.216033560827789","0.149278989581801","0.282788132073778","7"
"7 on Scale 1 to 10","1986","indirect migration background","inadequately","1","","","","7"
"7 on Scale 1 to 10","1986","no migration background","higher vocational","107","0.199287227090617","0.165149600051472","0.233424854129761","7"
"7 on Scale 1 to 10","1986","direct migration background","in school","5","","","","7"
"7 on Scale 1 to 10","1986","direct migration background","general elemantary","143","0.202749058259938","0.17676953838635","0.228728578133526","7"
"7 on Scale 1 to 10","1986","direct migration background","middle vocational","159","0.198750690682148","0.172324522458389","0.225176858905906","7"
"7 on Scale 1 to 10","1986","direct migration background","higher vocational","12","","","","7"
"7 on Scale 1 to 10","1986","no migration background","inadequately","14","","","","7"
"8 on Scale 1 to 10","1986","indirect migration background","middle vocational","24","","","","8"
"8 on Scale 1 to 10","1986","indirect migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1986","no migration background","in school","49","0.309592368912572","0.234599567331814","0.384585170493331","8"
"8 on Scale 1 to 10","1986","no migration background","inadequately","17","","","","8"
"8 on Scale 1 to 10","1986","no migration background","general elemantary","506","0.26184716480055","0.242233149012643","0.281461180588456","8"
"8 on Scale 1 to 10","1986","no migration background","middle vocational","1232","0.298883173093921","0.2848091853272","0.312957160860643","8"
"8 on Scale 1 to 10","1986","no migration background","higher education","212","0.340476797074356","0.30364878022174","0.377304813926972","8"
"8 on Scale 1 to 10","1986","direct migration background","general elemantary","206","0.241473586152985","0.213818542544889","0.269128629761082","8"
"8 on Scale 1 to 10","1986","direct migration background","higher vocational","12","","","","8"
"8 on Scale 1 to 10","1986","indirect migration background","in school","3","","","","8"
"8 on Scale 1 to 10","1986","indirect migration background","higher vocational","2","","","","8"
"8 on Scale 1 to 10","1986","no migration background","vocational + Abi","48","0.270291502808157","0.203531779422474","0.33705122619384","8"
"8 on Scale 1 to 10","1986","no migration background","higher vocational","148","0.284202148373793","0.24565749961173","0.322746797135855","8"
"8 on Scale 1 to 10","1986","direct migration background","in school","11","","","","8"
"8 on Scale 1 to 10","1986","direct migration background","inadequately","154","0.219680125756244","0.188898793898915","0.250461457613572","8"
"8 on Scale 1 to 10","1986","direct migration background","middle vocational","229","0.230979341012973","0.203069869662294","0.258888812363653","8"
"8 on Scale 1 to 10","1986","direct migration background","vocational + Abi","25","","","","8"
"8 on Scale 1 to 10","1986","direct migration background","higher education","28","","","","8"
"8 on Scale 1 to 10","1986","indirect migration background","inadequately","2","","","","8"
"8 on Scale 1 to 10","1986","indirect migration background","general elemantary","13","","","","8"
"8 on Scale 1 to 10","1986","indirect migration background","vocational + Abi","1","","","","8"
"9 on Scale 1 to 10","1986","indirect migration background","higher education","2","","","","9"
"9 on Scale 1 to 10","1986","indirect migration background","middle vocational","10","","","","9"
"9 on Scale 1 to 10","1986","indirect migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1986","indirect migration background","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1986","no migration background","general elemantary","262","0.13098634528542","0.11593429192674","0.1460383986441","9"
"9 on Scale 1 to 10","1986","no migration background","middle vocational","542","0.130769873528965","0.120404320488513","0.141135426569417","9"
"9 on Scale 1 to 10","1986","no migration background","vocational + Abi","18","","","","9"
"9 on Scale 1 to 10","1986","no migration background","higher vocational","85","0.155655161681468","0.124674056314516","0.186636267048419","9"
"9 on Scale 1 to 10","1986","no migration background","in school","20","","","","9"
"9 on Scale 1 to 10","1986","no migration background","inadequately","7","","","","9"
"9 on Scale 1 to 10","1986","no migration background","higher education","112","0.164555887743205","0.135739804673473","0.193371970812937","9"
"9 on Scale 1 to 10","1986","direct migration background","in school","6","","","","9"
"9 on Scale 1 to 10","1986","direct migration background","inadequately","69","0.0964389014632452","0.0744926385116484","0.118385164414842","9"
"9 on Scale 1 to 10","1986","direct migration background","general elemantary","156","0.136916711204879","0.114703632235029","0.159129790174729","9"
"9 on Scale 1 to 10","1986","direct migration background","middle vocational","111","0.131530247126531","0.109148900945498","0.153911593307563","9"
"9 on Scale 1 to 10","1986","direct migration background","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1986","direct migration background","higher vocational","9","","","","9"
"9 on Scale 1 to 10","1986","direct migration background","higher education","22","","","","9"
"9 on Scale 1 to 10","1986","indirect migration background","in school","3","","","","9"
"9 on Scale 1 to 10","1986","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","1986","indirect migration background","general elemantary","12","","","","9"
"0 Completely dissatisfied","1987","no migration background","general elemantary","22","","","","0"
"0 Completely dissatisfied","1987","no migration background","middle vocational","18","","","","0"
"0 Completely dissatisfied","1987","no migration background","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1987","no migration background","higher vocational","3","","","","0"
"0 Completely dissatisfied","1987","no migration background","higher education","2","","","","0"
"0 Completely dissatisfied","1987","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","1987","direct migration background","inadequately","8","","","","0"
"0 Completely dissatisfied","1987","direct migration background","general elemantary","10","","","","0"
"0 Completely dissatisfied","1987","direct migration background","middle vocational","4","","","","0"
"0 Completely dissatisfied","1987","direct migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1987","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1987","direct migration background","higher education","","","","","0"
"0 Completely dissatisfied","1987","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","1987","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1987","indirect migration background","general elemantary","","","","","0"
"0 Completely dissatisfied","1987","indirect migration background","middle vocational","1","","","","0"
"0 Completely dissatisfied","1987","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1987","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1987","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","1987","no migration background","in school","","","","","0"
"0 Completely dissatisfied","1987","no migration background","inadequately","2","","","","0"
"1 on Scale 1 to 10","1987","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1987","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1987","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1987","indirect migration background","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1987","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","1987","no migration background","general elemantary","13","","","","1"
"1 on Scale 1 to 10","1987","no migration background","middle vocational","16","","","","1"
"1 on Scale 1 to 10","1987","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","1987","direct migration background","inadequately","10","","","","1"
"1 on Scale 1 to 10","1987","no migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1987","no migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1987","no migration background","higher education","1","","","","1"
"1 on Scale 1 to 10","1987","direct migration background","general elemantary","6","","","","1"
"1 on Scale 1 to 10","1987","direct migration background","middle vocational","3","","","","1"
"1 on Scale 1 to 10","1987","direct migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1987","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1987","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","1987","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","1987","no migration background","in school","3","","","","1"
"1 on Scale 1 to 10","1987","direct migration background","higher education","1","","","","1"
"1 on Scale 1 to 10","1987","indirect migration background","general elemantary","","","","","1"
"10 Completely satisfied","1987","no migration background","in school","12","","","","10"
"10 Completely satisfied","1987","no migration background","general elemantary","203","0.111781367584297","0.0973800616852343","0.126182673483359","10"
"10 Completely satisfied","1987","no migration background","inadequately","4","","","","10"
"10 Completely satisfied","1987","indirect migration background","middle vocational","9","","","","10"
"10 Completely satisfied","1987","indirect migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","1987","indirect migration background","higher vocational","1","","","","10"
"10 Completely satisfied","1987","indirect migration background","higher education","1","","","","10"
"10 Completely satisfied","1987","no migration background","middle vocational","357","0.0921735683499742","0.0832425664868661","0.101104570213082","10"
"10 Completely satisfied","1987","no migration background","vocational + Abi","14","","","","10"
"10 Completely satisfied","1987","no migration background","higher vocational","41","0.085256269726983","0.0609478349498807","0.109564704504085","10"
"10 Completely satisfied","1987","no migration background","higher education","45","0.0751798906026553","0.0547353602297942","0.0956244209755164","10"
"10 Completely satisfied","1987","direct migration background","in school","10","","","","10"
"10 Completely satisfied","1987","direct migration background","inadequately","69","0.103083398843524","0.0801617877803276","0.12600500990672","10"
"10 Completely satisfied","1987","direct migration background","general elemantary","121","0.125954962620868","0.104789067432131","0.147120857809604","10"
"10 Completely satisfied","1987","direct migration background","middle vocational","86","0.107301641026731","0.0866884752879621","0.127914806765499","10"
"10 Completely satisfied","1987","direct migration background","vocational + Abi","17","","","","10"
"10 Completely satisfied","1987","direct migration background","higher vocational","4","","","","10"
"10 Completely satisfied","1987","direct migration background","higher education","11","","","","10"
"10 Completely satisfied","1987","indirect migration background","in school","2","","","","10"
"10 Completely satisfied","1987","indirect migration background","inadequately","2","","","","10"
"10 Completely satisfied","1987","indirect migration background","general elemantary","7","","","","10"
"2 on Scale 1 to 10","1987","indirect migration background","middle vocational","1","","","","2"
"2 on Scale 1 to 10","1987","indirect migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1987","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1987","no migration background","in school","1","","","","2"
"2 on Scale 1 to 10","1987","no migration background","inadequately","2","","","","2"
"2 on Scale 1 to 10","1987","no migration background","general elemantary","25","","","","2"
"2 on Scale 1 to 10","1987","no migration background","middle vocational","46","0.0120632695539345","0.00869278260170589","0.0154337565061631","2"
"2 on Scale 1 to 10","1987","no migration background","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1987","no migration background","higher vocational","7","","","","2"
"2 on Scale 1 to 10","1987","no migration background","higher education","12","","","","2"
"2 on Scale 1 to 10","1987","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","1987","direct migration background","inadequately","13","","","","2"
"2 on Scale 1 to 10","1987","direct migration background","general elemantary","15","","","","2"
"2 on Scale 1 to 10","1987","direct migration background","middle vocational","7","","","","2"
"2 on Scale 1 to 10","1987","direct migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1987","direct migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1987","direct migration background","higher education","1","","","","2"
"2 on Scale 1 to 10","1987","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","1987","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","1987","indirect migration background","general elemantary","2","","","","2"
"2 on Scale 1 to 10","1987","indirect migration background","higher education","","","","","2"
"3 on Scale 1 to 10","1987","no migration background","general elemantary","45","0.0246091635539303","0.0175281571312043","0.0316901699766564","3"
"3 on Scale 1 to 10","1987","no migration background","middle vocational","108","0.0295194483522458","0.024293764824693","0.0347451318797986","3"
"3 on Scale 1 to 10","1987","no migration background","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","1987","no migration background","higher vocational","12","","","","3"
"3 on Scale 1 to 10","1987","no migration background","higher education","15","","","","3"
"3 on Scale 1 to 10","1987","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","1987","direct migration background","inadequately","23","","","","3"
"3 on Scale 1 to 10","1987","direct migration background","general elemantary","25","","","","3"
"3 on Scale 1 to 10","1987","direct migration background","middle vocational","24","","","","3"
"3 on Scale 1 to 10","1987","direct migration background","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1987","direct migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","1987","direct migration background","higher education","4","","","","3"
"3 on Scale 1 to 10","1987","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","1987","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","1987","indirect migration background","middle vocational","","","","","3"
"3 on Scale 1 to 10","1987","indirect migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1987","indirect migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","1987","indirect migration background","higher education","","","","","3"
"3 on Scale 1 to 10","1987","no migration background","in school","2","","","","3"
"3 on Scale 1 to 10","1987","no migration background","inadequately","3","","","","3"
"3 on Scale 1 to 10","1987","indirect migration background","general elemantary","1","","","","3"
"4 on Scale 1 to 10","1987","indirect migration background","middle vocational","2","","","","4"
"4 on Scale 1 to 10","1987","indirect migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","1987","indirect migration background","higher education","","","","","4"
"4 on Scale 1 to 10","1987","indirect migration background","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1987","no migration background","inadequately","6","","","","4"
"4 on Scale 1 to 10","1987","no migration background","general elemantary","74","0.0386504682625447","0.0298404812963683","0.0474604552287211","4"
"4 on Scale 1 to 10","1987","direct migration background","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","1987","direct migration background","higher vocational","2","","","","4"
"4 on Scale 1 to 10","1987","no migration background","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1987","no migration background","higher vocational","10","","","","4"
"4 on Scale 1 to 10","1987","direct migration background","higher education","5","","","","4"
"4 on Scale 1 to 10","1987","indirect migration background","general elemantary","1","","","","4"
"4 on Scale 1 to 10","1987","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","1987","no migration background","in school","7","","","","4"
"4 on Scale 1 to 10","1987","no migration background","middle vocational","142","0.0372345761802226","0.0313889772099164","0.0430801751505288","4"
"4 on Scale 1 to 10","1987","no migration background","higher education","24","","","","4"
"4 on Scale 1 to 10","1987","direct migration background","inadequately","26","","","","4"
"4 on Scale 1 to 10","1987","direct migration background","general elemantary","23","","","","4"
"4 on Scale 1 to 10","1987","direct migration background","middle vocational","28","","","","4"
"4 on Scale 1 to 10","1987","indirect migration background","in school","1","","","","4"
"4 on Scale 1 to 10","1987","indirect migration background","inadequately","","","","","4"
"5 on Scale 1 to 10","1987","indirect migration background","middle vocational","7","","","","5"
"5 on Scale 1 to 10","1987","indirect migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1987","no migration background","in school","11","","","","5"
"5 on Scale 1 to 10","1987","no migration background","inadequately","19","","","","5"
"5 on Scale 1 to 10","1987","no migration background","general elemantary","250","0.143450096434862","0.127429304361925","0.159470888507799","5"
"5 on Scale 1 to 10","1987","no migration background","middle vocational","489","0.121241871467512","0.111164284346966","0.131319458588058","5"
"5 on Scale 1 to 10","1987","no migration background","vocational + Abi","12","","","","5"
"5 on Scale 1 to 10","1987","no migration background","higher vocational","51","0.101840154879101","0.075514422970578","0.128165886787624","5"
"5 on Scale 1 to 10","1987","no migration background","higher education","39","0.0633973976067708","0.0445039567919851","0.0822908384215564","5"
"5 on Scale 1 to 10","1987","direct migration background","in school","","","","","5"
"5 on Scale 1 to 10","1987","direct migration background","inadequately","103","0.165896402348394","0.137854774312027","0.19393803038476","5"
"5 on Scale 1 to 10","1987","direct migration background","general elemantary","113","0.147327126142761","0.124717432592047","0.169936819693475","5"
"5 on Scale 1 to 10","1987","direct migration background","middle vocational","112","0.163137101219515","0.138528174515871","0.187746027923159","5"
"5 on Scale 1 to 10","1987","direct migration background","vocational + Abi","13","","","","5"
"5 on Scale 1 to 10","1987","direct migration background","higher vocational","2","","","","5"
"5 on Scale 1 to 10","1987","direct migration background","higher education","11","","","","5"
"5 on Scale 1 to 10","1987","indirect migration background","in school","","","","","5"
"5 on Scale 1 to 10","1987","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1987","indirect migration background","general elemantary","3","","","","5"
"5 on Scale 1 to 10","1987","indirect migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1987","indirect migration background","higher education","1","","","","5"
"6 on Scale 1 to 10","1987","no migration background","general elemantary","183","0.0931757653337453","0.0798904988626837","0.106461031804807","6"
"6 on Scale 1 to 10","1987","no migration background","middle vocational","404","0.102880831430193","0.0935011547423935","0.112260508117993","6"
"6 on Scale 1 to 10","1987","no migration background","vocational + Abi","15","","","","6"
"6 on Scale 1 to 10","1987","no migration background","higher vocational","39","0.0754244241654957","0.0524380050354406","0.0984108432955508","6"
"6 on Scale 1 to 10","1987","no migration background","higher education","51","0.0769769749056269","0.0563096460827613","0.0976443037284925","6"
"6 on Scale 1 to 10","1987","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1987","no migration background","inadequately","10","","","","6"
"6 on Scale 1 to 10","1987","direct migration background","in school","3","","","","6"
"6 on Scale 1 to 10","1987","direct migration background","inadequately","70","0.12386594906874","0.0990325601514929","0.148699337985987","6"
"6 on Scale 1 to 10","1987","direct migration background","general elemantary","103","0.140737095844146","0.118553629053723","0.162920562634569","6"
"6 on Scale 1 to 10","1987","direct migration background","middle vocational","92","0.118990477295453","0.0974261681305047","0.140554786460401","6"
"6 on Scale 1 to 10","1987","direct migration background","higher education","8","","","","6"
"6 on Scale 1 to 10","1987","indirect migration background","inadequately","1","","","","6"
"6 on Scale 1 to 10","1987","indirect migration background","higher vocational","1","","","","6"
"6 on Scale 1 to 10","1987","indirect migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1987","no migration background","in school","13","","","","6"
"6 on Scale 1 to 10","1987","direct migration background","vocational + Abi","13","","","","6"
"6 on Scale 1 to 10","1987","direct migration background","higher vocational","6","","","","6"
"6 on Scale 1 to 10","1987","indirect migration background","in school","","","","","6"
"6 on Scale 1 to 10","1987","indirect migration background","middle vocational","2","","","","6"
"6 on Scale 1 to 10","1987","indirect migration background","general elemantary","2","","","","6"
"7 on Scale 1 to 10","1987","indirect migration background","middle vocational","11","","","","7"
"7 on Scale 1 to 10","1987","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1987","indirect migration background","higher vocational","2","","","","7"
"7 on Scale 1 to 10","1987","indirect migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1987","no migration background","general elemantary","339","0.180697140318219","0.163111624906136","0.198282655730301","7"
"7 on Scale 1 to 10","1987","direct migration background","vocational + Abi","19","","","","7"
"7 on Scale 1 to 10","1987","indirect migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1987","direct migration background","higher education","18","","","","7"
"7 on Scale 1 to 10","1987","indirect migration background","general elemantary","17","","","","7"
"7 on Scale 1 to 10","1987","no migration background","vocational + Abi","37","0.227933252569481","0.165240817981505","0.290625687157458","7"
"7 on Scale 1 to 10","1987","indirect migration background","in school","1","","","","7"
"7 on Scale 1 to 10","1987","direct migration background","higher vocational","14","","","","7"
"7 on Scale 1 to 10","1987","no migration background","middle vocational","800","0.197148830513117","0.18486566814535","0.209431992880884","7"
"7 on Scale 1 to 10","1987","direct migration background","middle vocational","164","0.176793336386529","0.151384982506352","0.202201690266706","7"
"7 on Scale 1 to 10","1987","no migration background","inadequately","8","","","","7"
"7 on Scale 1 to 10","1987","no migration background","higher vocational","135","0.255773167731846","0.217795852065071","0.293750483398622","7"
"7 on Scale 1 to 10","1987","direct migration background","inadequately","100","0.148097205334166","0.12132135966606","0.174873051002273","7"
"7 on Scale 1 to 10","1987","no migration background","in school","30","0.193058859797164","0.129469708213551","0.256648011380777","7"
"7 on Scale 1 to 10","1987","no migration background","higher education","124","0.196075852147425","0.165292404735085","0.226859299559765","7"
"7 on Scale 1 to 10","1987","direct migration background","general elemantary","175","0.168950941065828","0.14504775828186","0.192854123849797","7"
"7 on Scale 1 to 10","1987","direct migration background","in school","3","","","","7"
"8 on Scale 1 to 10","1987","indirect migration background","middle vocational","29","","","","8"
"8 on Scale 1 to 10","1987","no migration background","in school","44","0.283513394914826","0.210901451201709","0.356125338627943","8"
"8 on Scale 1 to 10","1987","no migration background","inadequately","12","","","","8"
"8 on Scale 1 to 10","1987","no migration background","general elemantary","474","0.262564798922168","0.242453625574833","0.282675972269503","8"
"8 on Scale 1 to 10","1987","no migration background","middle vocational","1120","0.27450085919711","0.260722868942115","0.288278849452104","8"
"8 on Scale 1 to 10","1987","no migration background","vocational + Abi","56","0.313902399955976","0.244547981301647","0.383256818610305","8"
"8 on Scale 1 to 10","1987","no migration background","higher vocational","142","0.285456901121918","0.246144587905833","0.324769214338003","8"
"8 on Scale 1 to 10","1987","no migration background","higher education","215","0.329400570912257","0.292959475324754","0.36584166649976","8"
"8 on Scale 1 to 10","1987","direct migration background","in school","8","","","","8"
"8 on Scale 1 to 10","1987","direct migration background","inadequately","184","0.250619097591504","0.217950301170883","0.283287894012125","8"
"8 on Scale 1 to 10","1987","direct migration background","general elemantary","231","0.229202653597881","0.20238986278174","0.256015444414023","8"
"8 on Scale 1 to 10","1987","direct migration background","middle vocational","237","0.245830595823056","0.217153077449879","0.274508114196234","8"
"8 on Scale 1 to 10","1987","direct migration background","vocational + Abi","31","0.331151786686983","0.24026373044155","0.422039842932416","8"
"8 on Scale 1 to 10","1987","direct migration background","higher vocational","16","","","","8"
"8 on Scale 1 to 10","1987","direct migration background","higher education","22","","","","8"
"8 on Scale 1 to 10","1987","indirect migration background","in school","3","","","","8"
"8 on Scale 1 to 10","1987","indirect migration background","inadequately","5","","","","8"
"8 on Scale 1 to 10","1987","indirect migration background","general elemantary","12","","","","8"
"8 on Scale 1 to 10","1987","indirect migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1987","indirect migration background","higher vocational","3","","","","8"
"8 on Scale 1 to 10","1987","indirect migration background","higher education","","","","","8"
"9 on Scale 1 to 10","1987","indirect migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1987","indirect migration background","middle vocational","13","","","","9"
"9 on Scale 1 to 10","1987","indirect migration background","higher education","2","","","","9"
"9 on Scale 1 to 10","1987","indirect migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1987","no migration background","general elemantary","211","0.107986578673891","0.0938016285964046","0.122171528751376","9"
"9 on Scale 1 to 10","1987","no migration background","middle vocational","530","0.124059618507561","0.113881955598136","0.134237281416987","9"
"9 on Scale 1 to 10","1987","no migration background","vocational + Abi","21","","","","9"
"9 on Scale 1 to 10","1987","no migration background","higher vocational","66","0.127332007569087","0.0983160152110359","0.156347999927138","9"
"9 on Scale 1 to 10","1987","direct migration background","general elemantary","122","0.109612181145573","0.089683382982044","0.129540979309102","9"
"9 on Scale 1 to 10","1987","direct migration background","middle vocational","109","0.122442526698167","0.100610549401054","0.14427450399528","9"
"9 on Scale 1 to 10","1987","indirect migration background","general elemantary","18","","","","9"
"9 on Scale 1 to 10","1987","direct migration background","in school","7","","","","9"
"9 on Scale 1 to 10","1987","direct migration background","inadequately","70","0.092339183266069","0.0705154245567828","0.114162941975355","9"
"9 on Scale 1 to 10","1987","no migration background","in school","25","","","","9"
"9 on Scale 1 to 10","1987","no migration background","inadequately","8","","","","9"
"9 on Scale 1 to 10","1987","no migration background","higher education","111","0.171100017694727","0.141900629336083","0.200299406053371","9"
"9 on Scale 1 to 10","1987","direct migration background","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","1987","direct migration background","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1987","direct migration background","higher education","19","","","","9"
"9 on Scale 1 to 10","1987","indirect migration background","in school","2","","","","9"
"9 on Scale 1 to 10","1987","indirect migration background","inadequately","1","","","","9"
"0 Completely dissatisfied","1988","no migration background","middle vocational","21","","","","0"
"0 Completely dissatisfied","1988","no migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1988","indirect migration background","general elemantary","","","","","0"
"0 Completely dissatisfied","1988","no migration background","general elemantary","18","","","","0"
"0 Completely dissatisfied","1988","no migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","1988","no migration background","higher education","1","","","","0"
"0 Completely dissatisfied","1988","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","1988","direct migration background","inadequately","5","","","","0"
"0 Completely dissatisfied","1988","direct migration background","general elemantary","7","","","","0"
"0 Completely dissatisfied","1988","direct migration background","middle vocational","6","","","","0"
"0 Completely dissatisfied","1988","direct migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1988","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1988","direct migration background","higher education","","","","","0"
"0 Completely dissatisfied","1988","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","1988","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1988","indirect migration background","middle vocational","1","","","","0"
"0 Completely dissatisfied","1988","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1988","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1988","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","1988","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","1988","no migration background","in school","1","","","","0"
