"plh0182","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2011","Not Employed","East Germany","114","0.0587901290314654","0.0489065534260576","0.0686737046368733","4"
"5 on Scale 1 to 10","2011","Not Employed","West Germany","832","0.138685962005622","0.130498926797086","0.146872997214157","5"
"5 on Scale 1 to 10","2011","Not Employed","East Germany","382","0.192104600372176","0.175552043236242","0.20865715750811","5"
"5 on Scale 1 to 10","2011","Employed","West Germany","1099","0.102362121909994","0.0971967118025262","0.107527532017461","5"
"5 on Scale 1 to 10","2011","Employed","East Germany","433","0.129731947551025","0.118813353158113","0.140650541943938","5"
"6 on Scale 1 to 10","2011","Employed","East Germany","427","0.128443398548705","0.11757112336408","0.13931567373333","6"
"6 on Scale 1 to 10","2011","Employed","West Germany","1197","0.10427916369354","0.0990711790976738","0.109487148289407","6"
"6 on Scale 1 to 10","2011","Not Employed","East Germany","283","0.135883271950344","0.121485746674069","0.150280797226619","6"
"6 on Scale 1 to 10","2011","Not Employed","West Germany","688","0.112687738942341","0.105197318123502","0.12017815976118","6"
"7 on Scale 1 to 10","2011","Employed","East Germany","831","0.243778016315338","0.229825945811793","0.257730086818882","7"
"7 on Scale 1 to 10","2011","Employed","West Germany","2906","0.230823785256324","0.223643564693069","0.238004005819579","7"
"7 on Scale 1 to 10","2011","Not Employed","West Germany","1281","0.192787688009948","0.183443034994212","0.202132341025685","7"
"7 on Scale 1 to 10","2011","Not Employed","East Germany","442","0.197202614381962","0.180484859457008","0.213920369306917","7"
"8 on Scale 1 to 10","2011","Not Employed","East Germany","556","0.253517218661406","0.2352390671243","0.271795370198513","8"
"8 on Scale 1 to 10","2011","Not Employed","West Germany","1983","0.265514276788816","0.255053468043875","0.275975085533757","8"
"8 on Scale 1 to 10","2011","Employed","West Germany","4417","0.316167182191412","0.308243666055164","0.324090698327661","8"
"8 on Scale 1 to 10","2011","Employed","East Germany","1159","0.290295602121013","0.275546155716166","0.30504504852586","8"
"9 on Scale 1 to 10","2011","Employed","East Germany","421","0.0914193258470392","0.0820541163186174","0.100784535375461","9"
"9 on Scale 1 to 10","2011","Employed","West Germany","2227","0.139096135321191","0.133199293974792","0.144992976667589","9"
"9 on Scale 1 to 10","2011","Not Employed","West Germany","964","0.110764692687091","0.103330416930975","0.118198968443208","9"
"9 on Scale 1 to 10","2011","Not Employed","East Germany","179","0.0663585041445183","0.0559003024765378","0.0768167058124987","9"
"0 Completely dissatisfied","2012","Not Employed","West Germany","33","0.00413209120718164","0.00262956223059454","0.00563462018376873","0"
"0 Completely dissatisfied","2012","Not Employed","East Germany","12","","","","0"
"0 Completely dissatisfied","2012","Employed","West Germany","24","","","","0"
"0 Completely dissatisfied","2012","Employed","East Germany","3","","","","0"
"1 on Scale 1 to 10","2012","Employed","East Germany","10","","","","1"
"1 on Scale 1 to 10","2012","Employed","West Germany","29","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","West Germany","40","0.00569943586104178","0.00393619429155608","0.00746267743052747","1"
"1 on Scale 1 to 10","2012","Not Employed","East Germany","23","","","","1"
"10 Completely satisfied","2012","Employed","East Germany","119","0.0273741868863652","0.0220922236954953","0.0326561500772352","10"
"10 Completely satisfied","2012","Employed","West Germany","702","0.0452735996062047","0.0417687457557488","0.0487784534566605","10"
"10 Completely satisfied","2012","Not Employed","West Germany","528","0.0715761138488285","0.065538098008703","0.0776141296889541","10"
"10 Completely satisfied","2012","Not Employed","East Germany","79","0.0325102105847094","0.0252763653820912","0.0397440557873276","10"
"2 on Scale 1 to 10","2012","Employed","West Germany","85","0.00730917321436096","0.00587319098488159","0.00874515544384032","2"
"2 on Scale 1 to 10","2012","Not Employed","West Germany","86","0.0135115349327464","0.0108073562323362","0.0162157136331566","2"
"2 on Scale 1 to 10","2012","Not Employed","East Germany","40","0.0149912287575887","0.0100347324257337","0.0199477250894437","2"
"2 on Scale 1 to 10","2012","Employed","East Germany","38","0.0113630716515631","0.00793209195874517","0.014794051344381","2"
"3 on Scale 1 to 10","2012","Not Employed","West Germany","166","0.0294985952228214","0.0255354883026529","0.0334617021429898","3"
"3 on Scale 1 to 10","2012","Employed","East Germany","75","0.0201079567096885","0.0155640966557645","0.0246518167636124","3"
"3 on Scale 1 to 10","2012","Employed","West Germany","248","0.0192413031624049","0.0169254753827496","0.0215571309420603","3"
"3 on Scale 1 to 10","2012","Not Employed","East Germany","88","0.035405316064177","0.0278675475779914","0.0429430845503626","3"
"4 on Scale 1 to 10","2012","Employed","East Germany","151","0.0499487880874426","0.0428971852064266","0.0570003909684586","4"
"4 on Scale 1 to 10","2012","Not Employed","West Germany","247","0.0393818340936466","0.03482607863172","0.0439375895555732","4"
"4 on Scale 1 to 10","2012","Not Employed","East Germany","128","0.0573146612438749","0.0478337001184589","0.0667956223692909","4"
"4 on Scale 1 to 10","2012","Employed","West Germany","344","0.0275462251539454","0.0247870868914729","0.0303053634164179","4"
"5 on Scale 1 to 10","2012","Not Employed","West Germany","797","0.1312545848507","0.123345239443346","0.139163930258055","5"
"5 on Scale 1 to 10","2012","Not Employed","East Germany","406","0.187077951428044","0.171171552186083","0.202984350670005","5"
"5 on Scale 1 to 10","2012","Employed","West Germany","1117","0.0915670446970992","0.0867049437286446","0.0964291456655538","5"
"5 on Scale 1 to 10","2012","Employed","East Germany","423","0.127647308858258","0.116845319505431","0.138449298211084","5"
"6 on Scale 1 to 10","2012","Employed","East Germany","403","0.113648595470883","0.103374659240803","0.123922531700964","6"
"6 on Scale 1 to 10","2012","Employed","West Germany","1187","0.089427920072459","0.0846172932989903","0.0942385468459277","6"
"6 on Scale 1 to 10","2012","Not Employed","West Germany","691","0.108788335784316","0.101495127185964","0.116081544382669","6"
"6 on Scale 1 to 10","2012","Not Employed","East Germany","305","0.132330697176985","0.118509567515644","0.146151826838327","6"
"7 on Scale 1 to 10","2012","Employed","East Germany","892","0.244046878189424","0.230143001052488","0.25795075532636","7"
"7 on Scale 1 to 10","2012","Employed","West Germany","2952","0.236450968706375","0.229287935768684","0.243614001644067","7"
"7 on Scale 1 to 10","2012","Not Employed","West Germany","1287","0.18364473936616","0.174575604051855","0.192713874680466","7"
"7 on Scale 1 to 10","2012","Not Employed","East Germany","470","0.204561815848686","0.18810856848292","0.221015063214452","7"
"8 on Scale 1 to 10","2012","Not Employed","West Germany","2080","0.282091808842515","0.271551174934331","0.292632442750698","8"
"8 on Scale 1 to 10","2012","Not Employed","East Germany","575","0.24970147831838","0.232046640730784","0.267356315905976","8"
"8 on Scale 1 to 10","2012","Employed","West Germany","4606","0.333377576160083","0.325430340604745","0.34132481171542","8"
"8 on Scale 1 to 10","2012","Employed","East Germany","1131","0.299074514908314","0.284253515510189","0.313895514306439","8"
"9 on Scale 1 to 10","2012","Employed","East Germany","421","0.103393775166697","0.0935377924793263","0.113249757854067","9"
"9 on Scale 1 to 10","2012","Employed","West Germany","2223","0.146128063217756","0.140173209212432","0.152082917223081","9"
"9 on Scale 1 to 10","2012","Not Employed","East Germany","183","0.0656843723557219","0.055579892596432","0.0757888521150118","9"
"9 on Scale 1 to 10","2012","Not Employed","West Germany","1047","0.130420925990042","0.122532956582977","0.138308895397107","9"
"0 Completely dissatisfied","2013","Not Employed","West Germany","58","0.00455862950084869","0.00331477685237001","0.00580248214932738","0"
"0 Completely dissatisfied","2013","Employed","West Germany","24","","","","0"
"0 Completely dissatisfied","2013","Not Employed","East Germany","18","","","","0"
"0 Completely dissatisfied","2013","Employed","East Germany","10","","","","0"
"1 on Scale 1 to 10","2013","Employed","East Germany","14","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","West Germany","47","0.00582465348119245","0.00441954296132681","0.00722976400105809","1"
"1 on Scale 1 to 10","2013","Not Employed","East Germany","23","","","","1"
"1 on Scale 1 to 10","2013","Employed","West Germany","37","0.00304788364419977","0.00211109355857173","0.0039846737298278","1"
"10 Completely satisfied","2013","Employed","East Germany","122","0.0368041651780401","0.0306383417471916","0.0429699886088886","10"
"10 Completely satisfied","2013","Employed","West Germany","718","0.046902026872808","0.0433089167909168","0.0504951369546993","10"
"10 Completely satisfied","2013","Not Employed","West Germany","1169","0.090964595046144","0.0856548882691153","0.0962743018231726","10"
"10 Completely satisfied","2013","Not Employed","East Germany","123","0.0339308600117476","0.0268871118429391","0.0409746081805562","10"
"2 on Scale 1 to 10","2013","Not Employed","West Germany","119","0.0132547990764737","0.0111430951389593","0.0153665030139882","2"
"2 on Scale 1 to 10","2013","Not Employed","East Germany","53","0.0217985105014127","0.0161174442807672","0.0274795767220582","2"
"2 on Scale 1 to 10","2013","Employed","West Germany","95","0.00688287058727491","0.00547782316464105","0.00828791800990876","2"
"2 on Scale 1 to 10","2013","Employed","East Germany","39","0.0147085791754903","0.0107662488365518","0.0186509095144288","2"
"3 on Scale 1 to 10","2013","Employed","East Germany","88","0.0252394024386874","0.020102825267805","0.0303759796095697","3"
"3 on Scale 1 to 10","2013","Not Employed","West Germany","252","0.028752981426918","0.0256673060488632","0.0318386568049728","3"
"3 on Scale 1 to 10","2013","Not Employed","East Germany","68","0.033930925547466","0.0268871708152567","0.0409746802796753","3"
"3 on Scale 1 to 10","2013","Employed","West Germany","211","0.0199748282316667","0.0175970788013443","0.022352577661989","3"
"4 on Scale 1 to 10","2013","Not Employed","West Germany","276","0.0274342283783107","0.0244181000951767","0.0304503566614447","4"
"4 on Scale 1 to 10","2013","Employed","East Germany","94","0.0299797077974679","0.0243951420558455","0.0355642735390903","4"
"4 on Scale 1 to 10","2013","Employed","West Germany","308","0.0278135165550171","0.0250189871457187","0.0306080459643155","4"
"4 on Scale 1 to 10","2013","Not Employed","East Germany","106","0.0492151637982964","0.0407994128846302","0.0576309147119626","4"
"5 on Scale 1 to 10","2013","Employed","West Germany","920","0.0791466879269876","0.074558749885188","0.0837346259687872","5"
"5 on Scale 1 to 10","2013","Not Employed","West Germany","1207","0.122752299785294","0.116693035690499","0.12881156388009","5"
"5 on Scale 1 to 10","2013","Not Employed","East Germany","392","0.183212877590719","0.168162939234408","0.19826281594703","5"
"5 on Scale 1 to 10","2013","Employed","East Germany","339","0.102977542110424","0.0930244455079587","0.11293063871289","5"
"6 on Scale 1 to 10","2013","Employed","East Germany","366","0.103516937401537","0.0935408085004596","0.113493066302614","6"
"6 on Scale 1 to 10","2013","Employed","West Germany","1146","0.0936935331242186","0.0887413318012464","0.0986457344471908","6"
"6 on Scale 1 to 10","2013","Not Employed","West Germany","981","0.0871202303883813","0.0819129586357207","0.0923275021410419","6"
"6 on Scale 1 to 10","2013","Not Employed","East Germany","312","0.131900044533109","0.118735385351088","0.145064703715131","6"
"7 on Scale 1 to 10","2013","Employed","East Germany","790","0.233872241416189","0.220010262361891","0.247734220470487","7"
"7 on Scale 1 to 10","2013","Employed","West Germany","2858","0.22777164416883","0.220644284995778","0.234899003341881","7"
"7 on Scale 1 to 10","2013","Not Employed","West Germany","2114","0.19219769223482","0.184922062771908","0.199473321697732","7"
"7 on Scale 1 to 10","2013","Not Employed","East Germany","491","0.196360333673958","0.180905659792443","0.211815007555474","7"
"8 on Scale 1 to 10","2013","Not Employed","West Germany","3313","0.291115207835616","0.282727095840895","0.299503319830337","8"
"8 on Scale 1 to 10","2013","Not Employed","East Germany","701","0.240890080865774","0.22425350005128","0.257526661680268","8"
"8 on Scale 1 to 10","2013","Employed","West Germany","4539","0.337603560759455","0.329567033018519","0.345640088500392","8"
"8 on Scale 1 to 10","2013","Employed","East Germany","1230","0.330876189669493","0.315467301605548","0.346285077733438","8"
"9 on Scale 1 to 10","2013","Employed","East Germany","490","0.115463564762118","0.104997928310463","0.125929201213773","9"
"9 on Scale 1 to 10","2013","Employed","West Germany","2445","0.155009537735669","0.148859028735918","0.161160046735419","9"
"9 on Scale 1 to 10","2013","Not Employed","East Germany","251","0.0906567090663501","0.0794863742571181","0.101827043875582","9"
"9 on Scale 1 to 10","2013","Not Employed","West Germany","1731","0.136024682846001","0.129694686307649","0.142354679384352","9"
"0 Completely dissatisfied","2014","Not Employed","West Germany","28","","","","0"
"0 Completely dissatisfied","2014","Not Employed","East Germany","11","","","","0"
"0 Completely dissatisfied","2014","Employed","West Germany","30","0.0021953228409724","0.00142862475244926","0.00296202092949554","0"
"0 Completely dissatisfied","2014","Employed","East Germany","6","","","","0"
"1 on Scale 1 to 10","2014","Not Employed","West Germany","33","0.00389236717725704","0.00245499043606406","0.00532974391845002","1"
"1 on Scale 1 to 10","2014","Employed","East Germany","16","","","","1"
"1 on Scale 1 to 10","2014","Employed","West Germany","31","0.00227755989667198","0.00149666571225196","0.00305845408109199","1"
"1 on Scale 1 to 10","2014","Not Employed","East Germany","12","","","","1"
"10 Completely satisfied","2014","Employed","East Germany","96","0.0227580694618399","0.0177774280475699","0.02773871087611","10"
"10 Completely satisfied","2014","Not Employed","West Germany","594","0.0797973570841982","0.0735420797378403","0.0860526344305561","10"
"10 Completely satisfied","2014","Not Employed","East Germany","68","0.0262651444222587","0.0195068339280783","0.033023454916439","10"
"10 Completely satisfied","2014","Employed","West Germany","768","0.0468632319572046","0.043401079846828","0.0503253840675812","10"
"2 on Scale 1 to 10","2014","Not Employed","West Germany","83","0.0138302003227742","0.0111343196642321","0.0165260809813163","2"
"2 on Scale 1 to 10","2014","Not Employed","East Germany","39","0.0183939464168998","0.0127154421252384","0.0240724507085611","2"
"2 on Scale 1 to 10","2014","Employed","West Germany","118","0.00776200789329808","0.0063243770528953","0.00919963873370086","2"
"2 on Scale 1 to 10","2014","Employed","East Germany","37","0.0130858353611406","0.00929044074935366","0.0168812299729276","2"
"3 on Scale 1 to 10","2014","Not Employed","East Germany","83","0.0405293271006831","0.0321958080069014","0.0488628461944648","3"
"3 on Scale 1 to 10","2014","Employed","East Germany","67","0.0233210319709314","0.0182806166890839","0.0283614472527789","3"
"3 on Scale 1 to 10","2014","Employed","West Germany","294","0.0228982144497504","0.0204478926293573","0.0253485362701435","3"
"3 on Scale 1 to 10","2014","Not Employed","West Germany","197","0.0326798849814804","0.0285756147529712","0.0367841552099896","3"
"4 on Scale 1 to 10","2014","Employed","East Germany","91","0.0216493929212933","0.0167888292075524","0.0265099566350343","4"
"4 on Scale 1 to 10","2014","Not Employed","West Germany","248","0.0361903542396046","0.0318791099761509","0.0405015985030584","4"
"4 on Scale 1 to 10","2014","Not Employed","East Germany","104","0.0495527756616101","0.0403815816189227","0.0587239697042975","4"
"4 on Scale 1 to 10","2014","Employed","West Germany","351","0.0255141398141468","0.022931102670409","0.0280971769578847","4"
"5 on Scale 1 to 10","2014","Not Employed","West Germany","791","0.12050794494291","0.112992851608222","0.128023038277598","5"
"5 on Scale 1 to 10","2014","Not Employed","East Germany","322","0.158305213021034","0.142879231287236","0.173731194754831","5"
"5 on Scale 1 to 10","2014","Employed","West Germany","1052","0.0764651707875632","0.0721119480831893","0.0808183934919371","5"
"5 on Scale 1 to 10","2014","Employed","East Germany","341","0.100974669009825","0.0909121039099182","0.111037234109732","5"
"6 on Scale 1 to 10","2014","Not Employed","West Germany","613","0.0841474269553254","0.0777391129547003","0.0905557409559506","6"
"6 on Scale 1 to 10","2014","Employed","East Germany","354","0.108578955311926","0.0981885906384225","0.11896931998543","6"
"6 on Scale 1 to 10","2014","Employed","West Germany","1250","0.0985091552243905","0.0936274520127763","0.103390858436005","6"
"6 on Scale 1 to 10","2014","Not Employed","East Germany","268","0.132419951363532","0.118096114176395","0.14674378855067","6"
"7 on Scale 1 to 10","2014","Employed","East Germany","837","0.242495432366012","0.228181435133347","0.256809429598678","7"
"7 on Scale 1 to 10","2014","Not Employed","West Germany","1349","0.184105063613108","0.175158411219949","0.193051716006266","7"
"7 on Scale 1 to 10","2014","Not Employed","East Germany","459","0.22446710151109","0.206834989020593","0.242099214001586","7"
"7 on Scale 1 to 10","2014","Employed","West Germany","3113","0.221317151291848","0.214516660528069","0.228117642055626","7"
"8 on Scale 1 to 10","2014","Not Employed","West Germany","2213","0.305712687394684","0.295077701354651","0.316347673434717","8"
"8 on Scale 1 to 10","2014","Not Employed","East Germany","583","0.261779718626615","0.243202150167137","0.280357287086092","8"
"8 on Scale 1 to 10","2014","Employed","West Germany","4923","0.343554343579476","0.335774882252023","0.35133380490693","8"
"8 on Scale 1 to 10","2014","Employed","East Germany","1178","0.346437060610473","0.330545285856091","0.362328835364855","8"
"9 on Scale 1 to 10","2014","Employed","East Germany","421","0.11359460617402","0.102996907431913","0.124192304916128","9"
"9 on Scale 1 to 10","2014","Employed","West Germany","2385","0.152643702264678","0.146752215706795","0.158535188822562","9"
"9 on Scale 1 to 10","2014","Not Employed","East Germany","202","0.0713635328588109","0.0604845341858234","0.0822425315317983","9"
"9 on Scale 1 to 10","2014","Not Employed","West Germany","1060","0.135088271613995","0.127197757627886","0.142978785600105","9"
"0 Completely dissatisfied","2015","Not Employed","West Germany","28","","","","0"
"0 Completely dissatisfied","2015","Not Employed","East Germany","15","","","","0"
"0 Completely dissatisfied","2015","Employed","East Germany","6","","","","0"
"0 Completely dissatisfied","2015","Employed","West Germany","30","0.00291120492929986","0.00199867967413481","0.0038237301844649","0"
"1 on Scale 1 to 10","2015","Not Employed","East Germany","19","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","West Germany","48","0.00616447658591175","0.00445665068819654","0.00787230248362696","1"
"1 on Scale 1 to 10","2015","Employed","East Germany","5","","","","1"
"1 on Scale 1 to 10","2015","Employed","West Germany","31","0.00316172279654736","0.00221086442544207","0.00411258116765266","1"
"10 Completely satisfied","2015","Employed","East Germany","130","0.0352361233819947","0.0288865112805864","0.0415857354834031","10"
"10 Completely satisfied","2015","Not Employed","West Germany","787","0.0770561759633194","0.0712374273660775","0.0828749245605612","10"
"10 Completely satisfied","2015","Not Employed","East Germany","112","0.0442884936449039","0.0356895651351539","0.0528874221546538","10"
"10 Completely satisfied","2015","Employed","West Germany","825","0.0575634341060458","0.0536184886983137","0.0615083795137779","10"
"2 on Scale 1 to 10","2015","Not Employed","West Germany","112","0.0180196142007735","0.0151171799916838","0.0209220484098632","2"
"2 on Scale 1 to 10","2015","Not Employed","East Germany","43","0.0242481331126396","0.0178191197932756","0.0306771464320036","2"
"2 on Scale 1 to 10","2015","Employed","West Germany","104","0.00670051847913931","0.00531874804752519","0.00808228891075344","2"
"2 on Scale 1 to 10","2015","Employed","East Germany","32","0.0147727176945669","0.0106180046736068","0.0189274307155269","2"
"3 on Scale 1 to 10","2015","Not Employed","West Germany","185","0.029072028436232","0.0254062230321118","0.0327378338403522","3"
"3 on Scale 1 to 10","2015","Employed","West Germany","190","0.0154740395916442","0.0133835066083842","0.0175645725749042","3"
"3 on Scale 1 to 10","2015","Employed","East Germany","68","0.0205822509475133","0.015692654280275","0.0254718476147516","3"
"3 on Scale 1 to 10","2015","Not Employed","East Germany","67","0.0321784040085778","0.0248024978829881","0.0395543101341675","3"
"4 on Scale 1 to 10","2015","Employed","East Germany","75","0.0253114289168606","0.0199022183782444","0.0307206394554767","4"
"4 on Scale 1 to 10","2015","Not Employed","West Germany","236","0.0331993078052296","0.0292902578176605","0.0371083577927987","4"
"4 on Scale 1 to 10","2015","Not Employed","East Germany","103","0.0539725499032334","0.0445281620560853","0.0634169377503815","4"
"4 on Scale 1 to 10","2015","Employed","West Germany","262","0.0218892748444331","0.0194109896423946","0.0243675600464717","4"
"5 on Scale 1 to 10","2015","Employed","East Germany","255","0.0849458009145056","0.0753443473939159","0.0945472544350953","5"
"5 on Scale 1 to 10","2015","Not Employed","West Germany","798","0.112014566478994","0.105133141091921","0.118895991866067","5"
"5 on Scale 1 to 10","2015","Not Employed","East Germany","294","0.149864072391793","0.134945460138556","0.164782684645031","5"
"5 on Scale 1 to 10","2015","Employed","West Germany","872","0.0709117825593018","0.066564385937493","0.0752591791811107","5"
"6 on Scale 1 to 10","2015","Employed","East Germany","307","0.10148066863476","0.0910815151140321","0.111879822155488","6"
"6 on Scale 1 to 10","2015","Not Employed","West Germany","708","0.0943354193698741","0.0879577894097891","0.100713049329959","6"
"6 on Scale 1 to 10","2015","Not Employed","East Germany","255","0.120007815918905","0.106425317920548","0.133590313917261","6"
"6 on Scale 1 to 10","2015","Employed","West Germany","1036","0.0799186308880796","0.0753258183234884","0.0845114434526707","6"
"7 on Scale 1 to 10","2015","Not Employed","West Germany","1415","0.178343362921071","0.169990951223249","0.186695774618894","7"
"7 on Scale 1 to 10","2015","Employed","East Germany","787","0.244236234862462","0.229440358345545","0.259032111379379","7"
"7 on Scale 1 to 10","2015","Employed","West Germany","2723","0.206348844611149","0.199494634186354","0.213203055035943","7"
"7 on Scale 1 to 10","2015","Not Employed","East Germany","436","0.206369619674683","0.189454795007638","0.223284444341727","7"
"8 on Scale 1 to 10","2015","Not Employed","West Germany","2407","0.296783651475713","0.286815773803546","0.306751529147881","8"
"8 on Scale 1 to 10","2015","Not Employed","East Germany","613","0.258973084916645","0.240663445875556","0.277282723957733","8"
"8 on Scale 1 to 10","2015","Employed","West Germany","4769","0.355271735225341","0.347165666721735","0.363377803728946","8"
"8 on Scale 1 to 10","2015","Employed","East Germany","1117","0.346189638421193","0.329805426787444","0.362573850054942","8"
"9 on Scale 1 to 10","2015","Not Employed","East Germany","242","0.0923014623862771","0.0802035458173258","0.104399378955228","9"
"9 on Scale 1 to 10","2015","Not Employed","West Germany","1345","0.151358864748899","0.143538910654122","0.159178818843675","9"
"9 on Scale 1 to 10","2015","Employed","East Germany","457","0.123681091783957","0.112343381283883","0.135018802284031","9"
"9 on Scale 1 to 10","2015","Employed","West Germany","2549","0.17984881196902","0.173343886396829","0.18635373754121","9"
"0 Completely dissatisfied","2016","Not Employed","West Germany","79","0.00491579627717517","0.00354134646489664","0.0062902460894537","0"
"0 Completely dissatisfied","2016","Not Employed","East Germany","39","0.00590667176759466","0.00299848977041805","0.00881485376477126","0"
"0 Completely dissatisfied","2016","Employed","West Germany","14","","","","0"
"0 Completely dissatisfied","2016","Employed","East Germany","5","","","","0"
"1 on Scale 1 to 10","2016","Not Employed","West Germany","73","0.00805926202205311","0.00630217798496341","0.00981634605914282","1"
"1 on Scale 1 to 10","2016","Not Employed","East Germany","18","","","","1"
"1 on Scale 1 to 10","2016","Employed","West Germany","28","","","","1"
"1 on Scale 1 to 10","2016","Employed","East Germany","13","","","","1"
"10 Completely satisfied","2016","Employed","East Germany","110","0.0299553624221089","0.0239939760337455","0.0359167488104723","10"
"10 Completely satisfied","2016","Not Employed","West Germany","1306","0.0717936579136542","0.0667206289896802","0.0768666868376282","10"
"10 Completely satisfied","2016","Not Employed","East Germany","244","0.0404950871651152","0.0330140579010972","0.0479761164291332","10"
"10 Completely satisfied","2016","Employed","West Germany","814","0.0567387938278898","0.0527538743209539","0.0607237133348258","10"
"2 on Scale 1 to 10","2016","Not Employed","West Germany","125","0.0185608009669847","0.0159084432932651","0.0212131586407044","2"
"2 on Scale 1 to 10","2016","Not Employed","East Germany","49","0.0265940997716738","0.0204878267669115","0.032700372776436","2"
"2 on Scale 1 to 10","2016","Employed","West Germany","83","0.00764646461593996","0.00614599547085162","0.00914693376102831","2"
"2 on Scale 1 to 10","2016","Employed","East Germany","29","","","","2"
"3 on Scale 1 to 10","2016","Not Employed","West Germany","245","0.0336712010979003","0.0301263842782581","0.0372160179175425","3"
"3 on Scale 1 to 10","2016","Employed","West Germany","200","0.017628624074375","0.0153618377954102","0.0198954103533399","3"
"3 on Scale 1 to 10","2016","Employed","East Germany","61","0.0190159821462481","0.0142395405777594","0.0237924237147367","3"
"3 on Scale 1 to 10","2016","Not Employed","East Germany","78","0.0312191183421633","0.0246188790681643","0.0378193576161622","3"
"4 on Scale 1 to 10","2016","Not Employed","West Germany","308","0.0385087635843535","0.0347273473486591","0.042290179820048","4"
"4 on Scale 1 to 10","2016","Employed","East Germany","80","0.0282518533976446","0.0224573735698762","0.0340463332254129","4"
"4 on Scale 1 to 10","2016","Employed","West Germany","259","0.022224094339173","0.0196849042249849","0.0247632844533611","4"
"4 on Scale 1 to 10","2016","Not Employed","East Germany","118","0.0484339607259016","0.0402863355249079","0.0565815859268953","4"
"5 on Scale 1 to 10","2016","Not Employed","West Germany","1104","0.108550913331831","0.102437735280219","0.114664091383442","5"
"5 on Scale 1 to 10","2016","Not Employed","East Germany","422","0.176179242348049","0.161720506701269","0.19063797799483","5"
"5 on Scale 1 to 10","2016","Employed","West Germany","827","0.0672376509001935","0.0629238977768028","0.0715514040235842","5"
"5 on Scale 1 to 10","2016","Employed","East Germany","255","0.0932543730059632","0.0830850636049662","0.10342368240696","5"
"6 on Scale 1 to 10","2016","Not Employed","East Germany","265","0.109717486902627","0.0978560192060603","0.121578954599193","6"
"6 on Scale 1 to 10","2016","Employed","East Germany","274","0.095583043362638","0.085300775863734","0.105865310861542","6"
"6 on Scale 1 to 10","2016","Employed","West Germany","959","0.0765817181285733","0.0720010871690304","0.0811623490881163","6"
"6 on Scale 1 to 10","2016","Not Employed","West Germany","960","0.099448645168135","0.0935675838238045","0.105329706512465","6"
"7 on Scale 1 to 10","2016","Employed","East Germany","706","0.226847395231762","0.212201577232684","0.241493213230839","7"
"7 on Scale 1 to 10","2016","Not Employed","East Germany","504","0.208103482691169","0.192696752615349","0.22351021276699","7"
"7 on Scale 1 to 10","2016","Employed","West Germany","2613","0.212248584943663","0.205205214756347","0.219291955130979","7"
"7 on Scale 1 to 10","2016","Not Employed","West Germany","1716","0.180510041575139","0.172951734480915","0.188068348669363","7"
"8 on Scale 1 to 10","2016","Not Employed","West Germany","2680","0.295882481886134","0.286912651450786","0.304852312321483","8"
"8 on Scale 1 to 10","2016","Not Employed","East Germany","646","0.253124290035687","0.236622628992441","0.269625951078933","8"
"8 on Scale 1 to 10","2016","Employed","West Germany","4666","0.356077258553898","0.347829185145893","0.364325331961902","8"
"8 on Scale 1 to 10","2016","Employed","East Germany","1121","0.346388288874795","0.329748200227994","0.363028377521596","8"
"9 on Scale 1 to 10","2016","Not Employed","East Germany","284","0.09376615065422","0.082702976047466","0.104829325260974","9"
"9 on Scale 1 to 10","2016","Employed","East Germany","487","0.146505777625081","0.134139420291122","0.15887213495904","9"
"9 on Scale 1 to 10","2016","Not Employed","West Germany","1351","0.14009843617664","0.133277514773571","0.146919357579709","9"
"9 on Scale 1 to 10","2016","Employed","West Germany","2484","0.181319059287931","0.174682506004757","0.187955612571105","9"
"0 Completely dissatisfied","2017","Not Employed","West Germany","104","0.00647065718155604","0.00498480629338196","0.00795650806973011","0"
"0 Completely dissatisfied","2017","Not Employed","East Germany","16","","","","0"
"0 Completely dissatisfied","2017","Employed","East Germany","5","","","","0"
"0 Completely dissatisfied","2017","Employed","West Germany","26","","","","0"
"1 on Scale 1 to 10","2017","Not Employed","West Germany","53","0.00560643920218324","0.00422276643429726","0.00699011197006921","1"
"1 on Scale 1 to 10","2017","Employed","West Germany","44","0.00287335428104203","0.00200691916886795","0.0037397893932161","1"
"1 on Scale 1 to 10","2017","Not Employed","East Germany","20","","","","1"
"1 on Scale 1 to 10","2017","Employed","East Germany","7","","","","1"
"10 Completely satisfied","2017","Not Employed","West Germany","1393","0.0791259080769862","0.0741236031178329","0.0841282130361396","10"
"10 Completely satisfied","2017","Not Employed","East Germany","217","0.0338780891161516","0.0270941309303474","0.0406620473019557","10"
"10 Completely satisfied","2017","Employed","West Germany","816","0.0524175189678283","0.0488099633439076","0.056025074591749","10"
"10 Completely satisfied","2017","Employed","East Germany","124","0.0323161536817319","0.0265674164035536","0.0380648909599102","10"
"2 on Scale 1 to 10","2017","Not Employed","West Germany","143","0.0189209192276342","0.0163960795461825","0.0214457589090859","2"
"2 on Scale 1 to 10","2017","Not Employed","East Germany","46","0.0160892870245865","0.0113713299218208","0.0208072441273523","2"
