"plh0182","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2007","16-34 y.","Rural Area","211","0.141776976667814","0.124727619660337","0.158826333675291","9"
"9 on Scale 1 to 10","2007","35-65 y.","Urban Area","926","0.102069599594043","0.0952691172198135","0.108870081968272","9"
"9 on Scale 1 to 10","2007","35-65 y.","Rural Area","365","0.0926226364163297","0.0834783308534588","0.101766941979201","9"
"9 on Scale 1 to 10","2007","66 and older","Urban Area","306","0.0940421026575437","0.0833911033793781","0.104693101935709","9"
"9 on Scale 1 to 10","2007","66 and older","Rural Area","111","0.0781540314005883","0.0645842305624066","0.0917238322387699","9"
"0 Completely dissatisfied","2008","16-34 y.","Urban Area","8","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Rural Area","3","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Urban Area","24","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Rural Area","16","","","","0"
"0 Completely dissatisfied","2008","66 and older","Rural Area","5","","","","0"
"0 Completely dissatisfied","2008","66 and older","Urban Area","16","","","","0"
"1 on Scale 1 to 10","2008","16-34 y.","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2008","66 and older","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2008","66 and older","Urban Area","25","","","","1"
"10 Completely satisfied","2008","16-34 y.","Urban Area","107","0.0482534591641716","0.0404565178284173","0.0560504004999259","10"
"10 Completely satisfied","2008","16-34 y.","Rural Area","54","0.0623881032632598","0.0500032255029048","0.0747729810236147","10"
"10 Completely satisfied","2008","35-65 y.","Rural Area","108","0.0375897839401299","0.0313912517119168","0.0437883161683431","10"
"10 Completely satisfied","2008","66 and older","Urban Area","180","0.0648015050481404","0.0557919578762903","0.0738110522199904","10"
"10 Completely satisfied","2008","66 and older","Rural Area","66","0.0538748678962361","0.0423608939623276","0.0653888418301445","10"
"10 Completely satisfied","2008","35-65 y.","Urban Area","214","0.0299056415525826","0.0259328247725895","0.0338784583325758","10"
"2 on Scale 1 to 10","2008","16-34 y.","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","Urban Area","100","0.0219204498506065","0.0185051659896189","0.0253357337115941","2"
"2 on Scale 1 to 10","2008","35-65 y.","Rural Area","70","0.0257134529972488","0.0205552623459102","0.0308716436485874","2"
"2 on Scale 1 to 10","2008","66 and older","Urban Area","37","0.0180074467243903","0.0131407006860672","0.0228741927627133","2"
"2 on Scale 1 to 10","2008","66 and older","Rural Area","11","","","","2"
"3 on Scale 1 to 10","2008","16-34 y.","Urban Area","56","0.0244361740276732","0.0188186642657964","0.0300536837895499","3"
"3 on Scale 1 to 10","2008","16-34 y.","Rural Area","30","0.0143655646910149","0.00827232077072027","0.0204588086113096","3"
"3 on Scale 1 to 10","2008","66 and older","Urban Area","79","0.0285310350807995","0.0224380271013819","0.034624043060217","3"
"3 on Scale 1 to 10","2008","35-65 y.","Urban Area","197","0.0342993710196986","0.0300543551278453","0.0385443869115519","3"
"3 on Scale 1 to 10","2008","35-65 y.","Rural Area","107","0.0278351561179496","0.0224742201094136","0.0331960921264856","3"
"3 on Scale 1 to 10","2008","66 and older","Rural Area","52","0.0345521776406777","0.025237668806486","0.0438666864748694","3"
"4 on Scale 1 to 10","2008","16-34 y.","Urban Area","83","0.0305737738556252","0.0243100688836208","0.0368374788276296","4"
"4 on Scale 1 to 10","2008","16-34 y.","Rural Area","37","0.0362270141993305","0.0266587551713729","0.0457952732272881","4"
"4 on Scale 1 to 10","2008","35-65 y.","Urban Area","246","0.0386115493349779","0.0341176530007635","0.0431054456691922","4"
"4 on Scale 1 to 10","2008","35-65 y.","Rural Area","152","0.0457327370505021","0.0389246916017631","0.052540782499241","4"
"4 on Scale 1 to 10","2008","66 and older","Urban Area","92","0.0351905682450557","0.0284469585310753","0.0419341779590362","4"
"4 on Scale 1 to 10","2008","66 and older","Rural Area","72","0.0523050412392257","0.040950648736594","0.0636594337418575","4"
"5 on Scale 1 to 10","2008","16-34 y.","Urban Area","223","0.0816993085442088","0.0717337640368693","0.0916648530515482","5"
"5 on Scale 1 to 10","2008","16-34 y.","Rural Area","139","0.100902611705757","0.0854790792941803","0.116326144117334","5"
"5 on Scale 1 to 10","2008","35-65 y.","Urban Area","721","0.12438985529586","0.116692122019495","0.132087588572225","5"
"5 on Scale 1 to 10","2008","35-65 y.","Rural Area","481","0.13394920117153","0.122849390172798","0.145049012170262","5"
"5 on Scale 1 to 10","2008","66 and older","Urban Area","366","0.130934625143881","0.118589030997339","0.143280219290422","5"
"5 on Scale 1 to 10","2008","66 and older","Rural Area","251","0.164951633461517","0.146024189498943","0.183879077424092","5"
"6 on Scale 1 to 10","2008","16-34 y.","Urban Area","291","0.108557453487909","0.0972392919097363","0.119875615066081","6"
"6 on Scale 1 to 10","2008","66 and older","Urban Area","335","0.118536432716967","0.10670638142785","0.130366484006085","6"
"6 on Scale 1 to 10","2008","35-65 y.","Urban Area","780","0.121835633961292","0.114206239772649","0.129465028149936","6"
"6 on Scale 1 to 10","2008","16-34 y.","Rural Area","199","0.15431072523637","0.135812385716087","0.172809064756654","6"
"6 on Scale 1 to 10","2008","35-65 y.","Rural Area","416","0.108659259954534","0.0985171319713878","0.11880138793768","6"
"6 on Scale 1 to 10","2008","66 and older","Rural Area","191","0.129281840509283","0.112171233859745","0.146392447158821","6"
"7 on Scale 1 to 10","2008","16-34 y.","Urban Area","735","0.259480869715503","0.243532356572755","0.275429382858252","7"
"7 on Scale 1 to 10","2008","16-34 y.","Rural Area","348","0.240997041479806","0.219096398340878","0.262897684618735","7"
"7 on Scale 1 to 10","2008","35-65 y.","Urban Area","1661","0.230671132038917","0.220845338752622","0.240496925325211","7"
"7 on Scale 1 to 10","2008","66 and older","Urban Area","553","0.185568053461599","0.171340260920764","0.199795846002434","7"
"7 on Scale 1 to 10","2008","35-65 y.","Rural Area","815","0.227325395310745","0.213667111481271","0.24098367914022","7"
"7 on Scale 1 to 10","2008","66 and older","Rural Area","303","0.208959668887551","0.188225415943381","0.229693921831722","7"
"8 on Scale 1 to 10","2008","16-34 y.","Urban Area","970","0.318445566165296","0.301495661342333","0.335395470988258","8"
"8 on Scale 1 to 10","2008","16-34 y.","Rural Area","424","0.248304076589301","0.226181164119233","0.270426989059368","8"
"8 on Scale 1 to 10","2008","35-65 y.","Urban Area","2285","0.287276909504982","0.276722698808757","0.297831120201208","8"
"8 on Scale 1 to 10","2008","35-65 y.","Rural Area","1092","0.28148164059459","0.266825561224782","0.296137719964398","8"
"8 on Scale 1 to 10","2008","66 and older","Rural Area","419","0.269128937803316","0.24651071772471","0.291747157881923","8"
"8 on Scale 1 to 10","2008","66 and older","Urban Area","868","0.29326488274383","0.27660327584166","0.309926489646","8"
"9 on Scale 1 to 10","2008","16-34 y.","Urban Area","404","0.113133484957525","0.101608931718714","0.124658038196336","9"
"9 on Scale 1 to 10","2008","16-34 y.","Rural Area","210","0.132037720747727","0.114702526442173","0.14937291505328","9"
"9 on Scale 1 to 10","2008","35-65 y.","Urban Area","805","0.101713549621056","0.0946631811485792","0.108763918093534","9"
"9 on Scale 1 to 10","2008","35-65 y.","Rural Area","343","0.0997531793158825","0.0899871503524211","0.109519208279344","9"
"9 on Scale 1 to 10","2008","66 and older","Rural Area","101","0.0731230804238047","0.0598461977798751","0.0863999630677343","9"
"9 on Scale 1 to 10","2008","66 and older","Urban Area","317","0.110459960683029","0.0989878399157543","0.121932081450304","9"
"0 Completely dissatisfied","2009","16-34 y.","Urban Area","3","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","Rural Area","1","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","Urban Area","21","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","Rural Area","14","","","","0"
"0 Completely dissatisfied","2009","66 and older","Rural Area","6","","","","0"
"0 Completely dissatisfied","2009","66 and older","Urban Area","13","","","","0"
"1 on Scale 1 to 10","2009","16-34 y.","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2009","66 and older","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2009","66 and older","Rural Area","10","","","","1"
"10 Completely satisfied","2009","16-34 y.","Urban Area","103","0.041172430350785","0.0336004625041305","0.0487443981974396","10"
"10 Completely satisfied","2009","16-34 y.","Rural Area","49","0.0493335778034145","0.0377727607485076","0.0608943948583213","10"
"10 Completely satisfied","2009","35-65 y.","Rural Area","89","0.0323367963951157","0.0264332619253963","0.0382403308648351","10"
"10 Completely satisfied","2009","66 and older","Urban Area","175","0.0697081869639034","0.0602059964411226","0.0792103774866841","10"
"10 Completely satisfied","2009","66 and older","Rural Area","74","0.0605895181075325","0.0482885124702768","0.0728905237447882","10"
"10 Completely satisfied","2009","35-65 y.","Urban Area","197","0.031921904711399","0.0276231276771049","0.0362206817456932","10"
"2 on Scale 1 to 10","2009","16-34 y.","Urban Area","17","","","","2"
"2 on Scale 1 to 10","2009","16-34 y.","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2009","35-65 y.","Urban Area","93","0.0213841328589584","0.0178466261398519","0.0249216395780649","2"
"2 on Scale 1 to 10","2009","66 and older","Urban Area","37","0.0130511998649238","0.008816284135662","0.0172861155941855","2"
"2 on Scale 1 to 10","2009","66 and older","Rural Area","20","","","","2"
"2 on Scale 1 to 10","2009","35-65 y.","Rural Area","59","0.0220105568492677","0.0171140756393435","0.026907038059192","2"
"3 on Scale 1 to 10","2009","16-34 y.","Urban Area","56","0.0230556543975038","0.017336143505559","0.0287751652894486","3"
"3 on Scale 1 to 10","2009","16-34 y.","Rural Area","32","0.032459181086105","0.0229988448454728","0.0419195173267373","3"
"3 on Scale 1 to 10","2009","35-65 y.","Rural Area","142","0.0537178777126849","0.0461934888044419","0.0612422666209278","3"
"3 on Scale 1 to 10","2009","35-65 y.","Urban Area","196","0.0371707182334341","0.0325445603960849","0.0417968760707832","3"
"3 on Scale 1 to 10","2009","66 and older","Rural Area","37","0.0287085578367402","0.0200987266397301","0.0373183890337502","3"
"3 on Scale 1 to 10","2009","66 and older","Urban Area","55","0.0220033290573141","0.0165295769445117","0.0274770811701164","3"
"4 on Scale 1 to 10","2009","16-34 y.","Urban Area","80","0.038327306826478","0.0310108123892682","0.0456438012636878","4"
"4 on Scale 1 to 10","2009","16-34 y.","Rural Area","60","0.0464607974751163","0.0352246934505022","0.0576969014997305","4"
"4 on Scale 1 to 10","2009","35-65 y.","Urban Area","263","0.0512898406447592","0.0458956315689421","0.0566840497205763","4"
"4 on Scale 1 to 10","2009","35-65 y.","Rural Area","151","0.0480786348903791","0.0409389656107182","0.0552183041700399","4"
"4 on Scale 1 to 10","2009","66 and older","Urban Area","110","0.0423364525924419","0.0348230622586263","0.0498498429262574","4"
"4 on Scale 1 to 10","2009","66 and older","Rural Area","57","0.03874896496544","0.028798058801351","0.048699871129529","4"
"5 on Scale 1 to 10","2009","16-34 y.","Urban Area","209","0.0881420523413994","0.0773379067971376","0.0989461978856612","5"
"5 on Scale 1 to 10","2009","16-34 y.","Rural Area","141","0.106583644551296","0.0901105429312324","0.123056746171359","5"
"5 on Scale 1 to 10","2009","35-65 y.","Urban Area","741","0.128798042936321","0.120606619467215","0.136989466405428","5"
"5 on Scale 1 to 10","2009","35-65 y.","Rural Area","521","0.159669829339643","0.14744513799586","0.171894520683426","5"
"5 on Scale 1 to 10","2009","66 and older","Rural Area","228","0.145680137371118","0.127490476988686","0.16386979775355","5"
"5 on Scale 1 to 10","2009","66 and older","Urban Area","388","0.151940571033766","0.138546201960347","0.165334940107185","5"
"6 on Scale 1 to 10","2009","66 and older","Urban Area","351","0.12596952093488","0.113588163298026","0.138350878571733","6"
"6 on Scale 1 to 10","2009","16-34 y.","Urban Area","286","0.111866523230478","0.0998542709864321","0.123878775474523","6"
"6 on Scale 1 to 10","2009","16-34 y.","Rural Area","160","0.0973621494691587","0.0815367386813828","0.113187560256935","6"
"6 on Scale 1 to 10","2009","35-65 y.","Urban Area","680","0.111484823056834","0.103788458612356","0.119181187501311","6"
"6 on Scale 1 to 10","2009","35-65 y.","Rural Area","440","0.128107697197263","0.116953956906009","0.139261437488518","6"
"6 on Scale 1 to 10","2009","66 and older","Rural Area","200","0.133158694789163","0.115641331736101","0.150676057842226","6"
"7 on Scale 1 to 10","2009","16-34 y.","Urban Area","663","0.256365942808101","0.239726259600069","0.273005626016132","7"
"7 on Scale 1 to 10","2009","16-34 y.","Rural Area","342","0.2571240726051","0.233793110043201","0.280455035167","7"
"7 on Scale 1 to 10","2009","66 and older","Urban Area","539","0.192197692946284","0.177494932864725","0.206900453027842","7"
"7 on Scale 1 to 10","2009","35-65 y.","Urban Area","1545","0.218885774318261","0.208774372549975","0.228997176086546","7"
"7 on Scale 1 to 10","2009","35-65 y.","Rural Area","759","0.206517238156645","0.193007454443289","0.220027021870001","7"
"7 on Scale 1 to 10","2009","66 and older","Rural Area","309","0.209156117446703","0.188186291151494","0.230125943741911","7"
"8 on Scale 1 to 10","2009","16-34 y.","Urban Area","873","0.314147729502867","0.296458150149788","0.331837308855946","8"
"8 on Scale 1 to 10","2009","16-34 y.","Rural Area","391","0.286821785609138","0.262677839858053","0.310965731360224","8"
"8 on Scale 1 to 10","2009","35-65 y.","Urban Area","1987","0.29653915603157","0.285370361206566","0.307707950856574","8"
"8 on Scale 1 to 10","2009","35-65 y.","Rural Area","953","0.257215461502142","0.242627941758841","0.271802981245444","8"
"8 on Scale 1 to 10","2009","66 and older","Urban Area","790","0.280644770421338","0.263879042256707","0.297410498585969","8"
"8 on Scale 1 to 10","2009","66 and older","Rural Area","410","0.278927973233361","0.255804688500195","0.302051257966528","8"
"9 on Scale 1 to 10","2009","16-34 y.","Urban Area","343","0.111575192620512","0.0995766247111075","0.123573760529916","9"
"9 on Scale 1 to 10","2009","16-34 y.","Rural Area","156","0.110752060071496","0.0939991411992207","0.127504978943771","9"
"9 on Scale 1 to 10","2009","35-65 y.","Urban Area","673","0.0941645545750395","0.0870226555048475","0.101306453645232","9"
"9 on Scale 1 to 10","2009","35-65 y.","Rural Area","300","0.0795767866908611","0.0705446921541628","0.0886088812275594","9"
"9 on Scale 1 to 10","2009","66 and older","Urban Area","289","0.0929596339886345","0.0821245383076913","0.103794729669578","9"
"9 on Scale 1 to 10","2009","66 and older","Rural Area","94","0.075235760617192","0.0616356688415324","0.0888358523928516","9"
"0 Completely dissatisfied","2010","16-34 y.","Urban Area","5","","","","0"
"0 Completely dissatisfied","2010","16-34 y.","Rural Area","7","","","","0"
"0 Completely dissatisfied","2010","35-65 y.","Rural Area","17","","","","0"
"0 Completely dissatisfied","2010","35-65 y.","Urban Area","26","","","","0"
