"plh0162","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1995","Part Time","Male","104","0.116340332030126","0.0947980862214193","0.137882577838833","6"
"6 on Scale 1 to 10","1995","Part Time","Female","203","0.113979872428838","0.0990951446929656","0.128864600164711","6"
"6 on Scale 1 to 10","1995","Not Working","Female","360","0.104376082399944","0.0937427061369829","0.115009458662905","6"
"6 on Scale 1 to 10","1995","Not Working","Male","193","0.113387843843104","0.0979813291031498","0.128794358583059","6"
"7 on Scale 1 to 10","1995","Full Time","Male","879","0.213822781453304","0.201002596479074","0.226642966427534","7"
"7 on Scale 1 to 10","1995","Full Time","Female","411","0.190728822705426","0.173357934943999","0.208099710466853","7"
"7 on Scale 1 to 10","1995","Not Working","Male","290","0.176666759232803","0.158134875764316","0.19519864270129","7"
"7 on Scale 1 to 10","1995","Not Working","Female","558","0.165225803344318","0.152309706628304","0.178141900060333","7"
"7 on Scale 1 to 10","1995","Part Time","Male","177","0.199091087496942","0.172262316179217","0.225919858814667","7"
"7 on Scale 1 to 10","1995","Part Time","Female","346","0.185713407572994","0.167498989973855","0.203927825172132","7"
"8 on Scale 1 to 10","1995","Full Time","Male","1035","0.276294523936298","0.262312367889262","0.290276679983333","8"
"8 on Scale 1 to 10","1995","Full Time","Female","518","0.272734481423522","0.253042775719951","0.292426187127093","8"
"8 on Scale 1 to 10","1995","Part Time","Male","197","0.225746220479531","0.197657288787459","0.253835152171603","8"
"8 on Scale 1 to 10","1995","Not Working","Female","753","0.229903425347295","0.215269758589333","0.244537092105258","8"
"8 on Scale 1 to 10","1995","Not Working","Male","358","0.231455994220777","0.210962175011359","0.251949813430195","8"
"8 on Scale 1 to 10","1995","Part Time","Female","459","0.28054008957032","0.259497180269962","0.301582998870677","8"
"9 on Scale 1 to 10","1995","Full Time","Female","211","0.114340208222995","0.100270024532921","0.12841039191307","9"
"9 on Scale 1 to 10","1995","Part Time","Male","81","0.121515777619357","0.099564154937444","0.14346740030127","9"
"9 on Scale 1 to 10","1995","Part Time","Female","195","0.121712721800926","0.106398628056808","0.137026815545043","9"
"9 on Scale 1 to 10","1995","Not Working","Male","168","0.109359028716506","0.0941943584531355","0.124523698979876","9"
"9 on Scale 1 to 10","1995","Not Working","Female","377","0.137186578519744","0.125221319552365","0.149151837487123","9"
"9 on Scale 1 to 10","1995","Full Time","Male","435","0.129308838455102","0.118816960022335","0.139800716887869","9"
"0 Completely dissatisfied","1996","Full Time","Female","6","","","","0"
"0 Completely dissatisfied","1996","Part Time","Male","12","","","","0"
"0 Completely dissatisfied","1996","Part Time","Female","7","","","","0"
"0 Completely dissatisfied","1996","Full Time","Male","12","","","","0"
"0 Completely dissatisfied","1996","Not Working","Male","8","","","","0"
"0 Completely dissatisfied","1996","Not Working","Female","14","","","","0"
"1 on Scale 1 to 10","1996","Full Time","Male","11","","","","1"
"1 on Scale 1 to 10","1996","Full Time","Female","5","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Male","10","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Male","13","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Female","7","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Female","22","","","","1"
"10 Completely satisfied","1996","Part Time","Female","117","0.0755478506278637","0.0633696792233702","0.0877260220323572","10"
"10 Completely satisfied","1996","Full Time","Female","126","0.070235040800458","0.0587777679890122","0.0816923136119038","10"
"10 Completely satisfied","1996","Full Time","Male","205","0.0656509813845458","0.0578092760490264","0.0734926867200652","10"
"10 Completely satisfied","1996","Part Time","Male","57","0.0626253524977735","0.0466895733797915","0.0785611316157554","10"
"10 Completely satisfied","1996","Not Working","Male","139","0.106980038523791","0.0917490949302263","0.122210982117355","10"
"10 Completely satisfied","1996","Not Working","Female","324","0.12986492094882","0.117971989564895","0.141757852332746","10"
"2 on Scale 1 to 10","1996","Full Time","Female","25","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Female","46","0.0116278771981405","0.00783507574367742","0.0154206786526035","2"
"2 on Scale 1 to 10","1996","Part Time","Female","24","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Male","30","0.0186742518651807","0.0120035266012768","0.0253449771290846","2"
"2 on Scale 1 to 10","1996","Full Time","Male","40","0.0114918752785328","0.00811728606203992","0.0148664644950257","2"
"2 on Scale 1 to 10","1996","Part Time","Male","15","","","","2"
"3 on Scale 1 to 10","1996","Full Time","Male","100","0.026605079270244","0.0215098684599503","0.0317002900805377","3"
"3 on Scale 1 to 10","1996","Part Time","Female","40","0.0163947946787746","0.0105429578500983","0.0222466315074508","3"
"3 on Scale 1 to 10","1996","Full Time","Female","48","0.0199597846698347","0.0136890615975693","0.0262305077421002","3"
"3 on Scale 1 to 10","1996","Part Time","Male","35","0.0214978683582677","0.0119584873355088","0.0310372493810266","3"
"3 on Scale 1 to 10","1996","Not Working","Male","60","0.0263614898017914","0.0184669158328499","0.034256063770733","3"
"3 on Scale 1 to 10","1996","Not Working","Female","114","0.0369825918342662","0.0303058376404267","0.0436593460281058","3"
"4 on Scale 1 to 10","1996","Full Time","Male","145","0.0297550038786928","0.0243753287223831","0.0351346790350024","4"
"4 on Scale 1 to 10","1996","Full Time","Female","74","0.0366177352789879","0.0281967518775059","0.0450387186804699","4"
"4 on Scale 1 to 10","1996","Not Working","Female","126","0.033244153204165","0.0269015770854992","0.0395867293228309","4"
"4 on Scale 1 to 10","1996","Not Working","Male","82","0.0445335594296422","0.0343688194301823","0.0546982994291022","4"
"4 on Scale 1 to 10","1996","Part Time","Male","43","0.0508818471481253","0.0364280091571362","0.0653356851391144","4"
"4 on Scale 1 to 10","1996","Part Time","Female","82","0.0429379006900903","0.0335963436449586","0.0522794577352221","4"
"5 on Scale 1 to 10","1996","Not Working","Female","382","0.122406802952059","0.110811047484136","0.134002558419982","5"
"5 on Scale 1 to 10","1996","Not Working","Male","178","0.102821990620412","0.0878552523085594","0.117788728932265","5"
"5 on Scale 1 to 10","1996","Full Time","Male","401","0.100345643654349","0.0908325352436957","0.109858752065001","5"
"5 on Scale 1 to 10","1996","Full Time","Female","223","0.117643473752529","0.103198268454255","0.132088679050803","5"
"5 on Scale 1 to 10","1996","Part Time","Female","199","0.103147300372937","0.0891314871816795","0.117163113564194","5"
"5 on Scale 1 to 10","1996","Part Time","Male","123","0.140724950801983","0.117853523828809","0.163596377775158","5"
"6 on Scale 1 to 10","1996","Full Time","Female","225","0.100180540184362","0.0867192364794881","0.113641843889236","6"
"6 on Scale 1 to 10","1996","Full Time","Male","477","0.112092283765662","0.102103626431743","0.122080941099581","6"
"6 on Scale 1 to 10","1996","Part Time","Female","206","0.10382285919048","0.0897665199192079","0.117879198461751","6"
"6 on Scale 1 to 10","1996","Part Time","Male","106","0.127718408495888","0.105765265268523","0.149671551723253","6"
"6 on Scale 1 to 10","1996","Not Working","Male","174","0.0954902010705157","0.081008122698381","0.10997227944265","6"
"6 on Scale 1 to 10","1996","Not Working","Female","310","0.0844703335260939","0.0746316280042528","0.094309039047935","6"
"7 on Scale 1 to 10","1996","Full Time","Male","949","0.23613095611513","0.222684084487853","0.249577827742408","7"
"7 on Scale 1 to 10","1996","Part Time","Male","188","0.201044654887794","0.174684429032284","0.227404880743304","7"
"7 on Scale 1 to 10","1996","Full Time","Female","413","0.219730760240078","0.20116616778128","0.238295352698877","7"
"7 on Scale 1 to 10","1996","Part Time","Female","366","0.182918222835362","0.165103049319268","0.200733396351455","7"
"7 on Scale 1 to 10","1996","Not Working","Male","294","0.171941630018953","0.153347928848233","0.190535331189673","7"
"7 on Scale 1 to 10","1996","Not Working","Female","546","0.171054740831672","0.157732412568471","0.184377069094873","7"
"8 on Scale 1 to 10","1996","Full Time","Female","536","0.294657145197788","0.274217357925952","0.315096932469623","8"
"8 on Scale 1 to 10","1996","Part Time","Male","204","0.248497865035465","0.220074987200395","0.276920742870535","8"
"8 on Scale 1 to 10","1996","Full Time","Male","1079","0.294076014978608","0.279650075290361","0.308501954666856","8"
"8 on Scale 1 to 10","1996","Part Time","Female","511","0.295477746231316","0.274452622787029","0.316502869675604","8"
"8 on Scale 1 to 10","1996","Not Working","Female","800","0.258617499246811","0.243125774704277","0.274109223789345","8"
"8 on Scale 1 to 10","1996","Not Working","Male","410","0.283228039438135","0.261025457658861","0.305430621217409","8"
"9 on Scale 1 to 10","1996","Full Time","Male","413","0.118070629699096","0.107853634637385","0.128287624760807","9"
"9 on Scale 1 to 10","1996","Part Time","Male","95","0.101678294162999","0.081800340190537","0.121556248135461","9"
"9 on Scale 1 to 10","1996","Full Time","Female","230","0.118892336086508","0.104380940974213","0.133403731198802","9"
"9 on Scale 1 to 10","1996","Part Time","Female","250","0.155873411883237","0.139157940886707","0.172588882879768","9"
"9 on Scale 1 to 10","1996","Not Working","Male","194","0.133155287001689","0.11641377373668","0.149896800266699","9"
"9 on Scale 1 to 10","1996","Not Working","Female","385","0.140368321645097","0.128078646420931","0.152657996869263","9"
"0 Completely dissatisfied","1997","Full Time","Male","10","","","","0"
"0 Completely dissatisfied","1997","Full Time","Female","7","","","","0"
"0 Completely dissatisfied","1997","Part Time","Male","12","","","","0"
"0 Completely dissatisfied","1997","Part Time","Female","8","","","","0"
"0 Completely dissatisfied","1997","Not Working","Male","14","","","","0"
"0 Completely dissatisfied","1997","Not Working","Female","17","","","","0"
"1 on Scale 1 to 10","1997","Full Time","Female","8","","","","1"
"1 on Scale 1 to 10","1997","Full Time","Male","14","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Male","3","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Female","23","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Male","12","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Female","8","","","","1"
"10 Completely satisfied","1997","Part Time","Female","68","0.0465550642169211","0.0364473909250346","0.0566627375088076","10"
"10 Completely satisfied","1997","Full Time","Female","67","0.0410115485354792","0.0320872477747265","0.0499358492962318","10"
"10 Completely satisfied","1997","Full Time","Male","152","0.0399207860148081","0.0336066851883306","0.0462348868412856","10"
"10 Completely satisfied","1997","Part Time","Male","32","0.0398865868032525","0.0269349994226678","0.0528381741838372","10"
"10 Completely satisfied","1997","Not Working","Male","111","0.0794437474703178","0.0663475212153644","0.0925399737252712","10"
"10 Completely satisfied","1997","Not Working","Female","230","0.0905801509423654","0.0804538958253179","0.100706406059413","10"
"2 on Scale 1 to 10","1997","Full Time","Male","46","0.0149388905366253","0.0110264369697396","0.0188513441035111","2"
"2 on Scale 1 to 10","1997","Not Working","Female","56","0.0160426412084983","0.0116098609345944","0.0204754214824021","2"
"2 on Scale 1 to 10","1997","Full Time","Female","20","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Male","24","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Female","24","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Male","35","0.0173980894935949","0.011066237938404","0.0237299410487859","2"
"3 on Scale 1 to 10","1997","Full Time","Female","61","0.0368992764933223","0.0284160862704659","0.0453824667161788","3"
"3 on Scale 1 to 10","1997","Full Time","Male","125","0.0374336419290327","0.0313114799267352","0.0435558039313301","3"
"3 on Scale 1 to 10","1997","Part Time","Male","42","0.0523426903805216","0.0376025379923027","0.0670828427687405","3"
"3 on Scale 1 to 10","1997","Part Time","Female","65","0.0377647387811845","0.0286193157503797","0.0469101618119894","3"
"3 on Scale 1 to 10","1997","Not Working","Male","67","0.0413180053852422","0.0316797572787312","0.0509562534917532","3"
"3 on Scale 1 to 10","1997","Not Working","Female","121","0.04378818551504","0.036568709839038","0.051007661191042","3"
"4 on Scale 1 to 10","1997","Full Time","Male","184","0.0436541295621476","0.0370642330090983","0.0502440261151968","4"
"4 on Scale 1 to 10","1997","Full Time","Female","110","0.0536792045437345","0.0435368998537939","0.0638215092336751","4"
"4 on Scale 1 to 10","1997","Part Time","Male","60","0.0698701560751204","0.0529981803975004","0.0867421317527404","4"
"4 on Scale 1 to 10","1997","Part Time","Female","87","0.0479689752965911","0.0377165717074198","0.0582213788857624","4"
"4 on Scale 1 to 10","1997","Not Working","Male","94","0.0586516745608325","0.0472726108880654","0.0700307382335996","4"
"4 on Scale 1 to 10","1997","Not Working","Female","184","0.0508643448200739","0.0431122156289386","0.0586164740112091","4"
"5 on Scale 1 to 10","1997","Full Time","Male","491","0.125285499529996","0.114608677473752","0.13596232158624","5"
"5 on Scale 1 to 10","1997","Full Time","Female","291","0.156350048451315","0.140006566844375","0.172693530058255","5"
"5 on Scale 1 to 10","1997","Part Time","Male","141","0.156553700094718","0.132504054475335","0.180603345714101","5"
"5 on Scale 1 to 10","1997","Part Time","Female","241","0.147480443182964","0.130469072231927","0.164491814134001","5"
"5 on Scale 1 to 10","1997","Not Working","Male","250","0.129172120948078","0.112930038911408","0.145414202984749","5"
"5 on Scale 1 to 10","1997","Not Working","Female","466","0.144087433180722","0.131697245526449","0.156477620834996","5"
"6 on Scale 1 to 10","1997","Full Time","Male","579","0.138501176360635","0.127360475512921","0.149641877208348","6"
"6 on Scale 1 to 10","1997","Full Time","Female","274","0.141012166913275","0.125350563409434","0.156673770417116","6"
"6 on Scale 1 to 10","1997","Part Time","Male","136","0.158291268498004","0.134133451322891","0.182449085673118","6"
"6 on Scale 1 to 10","1997","Part Time","Female","226","0.121611541403483","0.105931376358026","0.137291706448939","6"
"6 on Scale 1 to 10","1997","Not Working","Male","241","0.139746286829033","0.122955364262648","0.156537209395418","6"
"6 on Scale 1 to 10","1997","Not Working","Female","396","0.112919783348308","0.101753295562881","0.124086271133735","6"
"7 on Scale 1 to 10","1997","Full Time","Male","948","0.25272503215186","0.238709074239866","0.266740990063854","7"
"7 on Scale 1 to 10","1997","Part Time","Male","189","0.210750601043195","0.183758304583005","0.237742897503385","7"
"7 on Scale 1 to 10","1997","Part Time","Female","380","0.224866984813522","0.204837448817436","0.244896520809608","7"
"7 on Scale 1 to 10","1997","Full Time","Female","471","0.235807412586457","0.21670472107009","0.254910104102824","7"
"7 on Scale 1 to 10","1997","Not Working","Male","303","0.172408085269001","0.154115374140859","0.190700796397144","7"
"7 on Scale 1 to 10","1997","Not Working","Female","572","0.173034256487185","0.159687985596445","0.186380527377924","7"
"8 on Scale 1 to 10","1997","Full Time","Female","443","0.231407946505237","0.212429900076045","0.250385992934428","8"
"8 on Scale 1 to 10","1997","Full Time","Male","853","0.253323962094726","0.239297030459246","0.267350893730206","8"
"8 on Scale 1 to 10","1997","Part Time","Male","172","0.186336625470079","0.160566306667815","0.212106944272343","8"
"8 on Scale 1 to 10","1997","Part Time","Female","390","0.236037972654993","0.215665359116109","0.256410586193878","8"
"8 on Scale 1 to 10","1997","Not Working","Male","373","0.254284427490429","0.233196318825592","0.275372536155267","8"
"8 on Scale 1 to 10","1997","Not Working","Female","711","0.24682641613177","0.23161416492029","0.26203866734325","8"
"9 on Scale 1 to 10","1997","Full Time","Male","291","0.0873627159042239","0.0782558151413912","0.0964696166670565","9"
"9 on Scale 1 to 10","1997","Part Time","Male","66","0.074217444185374","0.0568691895419569","0.0915656988287911","9"
"9 on Scale 1 to 10","1997","Full Time","Female","145","0.0835011979102661","0.0710524197049138","0.0959499761156184","9"
"9 on Scale 1 to 10","1997","Part Time","Female","172","0.114942243259535","0.0996403360750246","0.130244150444046","9"
"9 on Scale 1 to 10","1997","Not Working","Male","138","0.0939578724993538","0.0798282055530042","0.108087539445704","9"
"9 on Scale 1 to 10","1997","Not Working","Female","310","0.103963969438783","0.0931954922270231","0.114732446650543","9"
"0 Completely dissatisfied","1998","Part Time","Male","7","","","","0"
"0 Completely dissatisfied","1998","Part Time","Female","7","","","","0"
"0 Completely dissatisfied","1998","Full Time","Male","9","","","","0"
"0 Completely dissatisfied","1998","Full Time","Female","8","","","","0"
"0 Completely dissatisfied","1998","Not Working","Male","14","","","","0"
"0 Completely dissatisfied","1998","Not Working","Female","20","","","","0"
"1 on Scale 1 to 10","1998","Full Time","Female","10","","","","1"
"1 on Scale 1 to 10","1998","Full Time","Male","14","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Male","10","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Female","6","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Male","17","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Female","18","","","","1"
"10 Completely satisfied","1998","Full Time","Male","207","0.0659666073301541","0.058235463125894","0.0736977515344141","10"
"10 Completely satisfied","1998","Part Time","Female","120","0.0870252005158362","0.0742188077946824","0.09983159323699","10"
"10 Completely satisfied","1998","Full Time","Female","91","0.0505691946234293","0.0410397452482961","0.0600986439985624","10"
"10 Completely satisfied","1998","Part Time","Male","46","0.0576960311903678","0.0432947266032302","0.0720973357775054","10"
"10 Completely satisfied","1998","Not Working","Female","312","0.109578585390587","0.0992049257023827","0.119952245078791","10"
"10 Completely satisfied","1998","Not Working","Male","157","0.10168110384401","0.0881695034318987","0.115192704256122","10"
"2 on Scale 1 to 10","1998","Full Time","Male","46","0.013331286947774","0.0097591984095883","0.0169033754859597","2"
"2 on Scale 1 to 10","1998","Part Time","Female","22","","","","2"
"2 on Scale 1 to 10","1998","Full Time","Female","20","","","","2"
"2 on Scale 1 to 10","1998","Part Time","Male","23","","","","2"
"2 on Scale 1 to 10","1998","Not Working","Male","49","0.0207723002671369","0.0143961940933801","0.0271484064408938","2"
"2 on Scale 1 to 10","1998","Not Working","Female","56","0.0163097166751899","0.0121031889767012","0.0205162443736785","2"
"3 on Scale 1 to 10","1998","Full Time","Female","47","0.0225234310268477","0.0160704025570368","0.0289764594966586","3"
"3 on Scale 1 to 10","1998","Full Time","Male","89","0.022417706414932","0.0178069439383294","0.0270284688915345","3"
"3 on Scale 1 to 10","1998","Not Working","Male","73","0.0380626570963567","0.0295081627645746","0.0466171514281387","3"
"3 on Scale 1 to 10","1998","Part Time","Female","45","0.020994281511886","0.0144807273777241","0.0275078356460479","3"
"3 on Scale 1 to 10","1998","Part Time","Male","38","0.0337815391875723","0.0226229127706731","0.0449401656044716","3"
"3 on Scale 1 to 10","1998","Not Working","Female","127","0.0314636781131161","0.0256662675818991","0.037261088644333","3"
"4 on Scale 1 to 10","1998","Full Time","Male","170","0.0409759167982267","0.0348017324224841","0.0471501011739692","4"
"4 on Scale 1 to 10","1998","Part Time","Male","72","0.0722971385543278","0.0563016187383828","0.0882926583702729","4"
"4 on Scale 1 to 10","1998","Part Time","Female","82","0.0377339119814788","0.0290764935008964","0.0463913304620613","4"
"4 on Scale 1 to 10","1998","Not Working","Male","78","0.0383590440179688","0.0297726312391367","0.0469454567968009","4"
"4 on Scale 1 to 10","1998","Full Time","Female","76","0.0377233396558613","0.0294372777727384","0.0460094015389842","4"
"4 on Scale 1 to 10","1998","Not Working","Female","173","0.0423208746210797","0.0356349930184799","0.0490067562236795","4"
"5 on Scale 1 to 10","1998","Full Time","Female","250","0.133094114740671","0.118321460574583","0.14786676890676","5"
"5 on Scale 1 to 10","1998","Full Time","Male","442","0.103443106789343","0.0939580441602863","0.1129281694184","5"
"5 on Scale 1 to 10","1998","Part Time","Male","145","0.148990254858548","0.126997504024403","0.170983005692693","5"
"5 on Scale 1 to 10","1998","Part Time","Female","246","0.134242269057888","0.11875347034791","0.149731067767867","5"
"5 on Scale 1 to 10","1998","Not Working","Male","251","0.129144093295203","0.114151325180896","0.144136861409509","5"
"5 on Scale 1 to 10","1998","Not Working","Female","445","0.126739399274609","0.115691006399838","0.137787792149381","5"
"6 on Scale 1 to 10","1998","Full Time","Male","532","0.123056995738708","0.112825495090425","0.133288496386991","6"
"6 on Scale 1 to 10","1998","Full Time","Female","282","0.126590248858511","0.112129117393633","0.14105138032339","6"
"6 on Scale 1 to 10","1998","Part Time","Male","142","0.121955334504327","0.101744136304706","0.142166532703948","6"
"6 on Scale 1 to 10","1998","Part Time","Female","235","0.110100282981336","0.0958789712459818","0.124321594716691","6"
"6 on Scale 1 to 10","1998","Not Working","Male","244","0.111128825508211","0.0970779245404202","0.125179726476001","6"
"6 on Scale 1 to 10","1998","Not Working","Female","431","0.112925590987815","0.102414505576116","0.123436676399514","6"
"7 on Scale 1 to 10","1998","Full Time","Male","976","0.231374261707147","0.218239703101667","0.244508820312628","7"
"7 on Scale 1 to 10","1998","Full Time","Female","474","0.216654534524045","0.19873801332436","0.23457105572373","7"
"7 on Scale 1 to 10","1998","Part Time","Male","226","0.206398967167884","0.181401947737597","0.231395986598172","7"
"7 on Scale 1 to 10","1998","Part Time","Female","416","0.193901757910752","0.1759395481103","0.211863967711205","7"
"7 on Scale 1 to 10","1998","Not Working","Male","367","0.180424401988918","0.163232910908966","0.19761589306887","7"
"7 on Scale 1 to 10","1998","Not Working","Female","678","0.185522533845561","0.172613039724861","0.19843202796626","7"
"8 on Scale 1 to 10","1998","Full Time","Female","580","0.287374429182119","0.267693396112717","0.30705546225152","8"
"8 on Scale 1 to 10","1998","Full Time","Male","1097","0.285981241603376","0.271907029798858","0.300055453407894","8"
"8 on Scale 1 to 10","1998","Part Time","Male","213","0.21925583910403","0.193701578924811","0.244810099283249","8"
"8 on Scale 1 to 10","1998","Part Time","Female","483","0.272884181235108","0.252646260927983","0.293122101542234","8"
"8 on Scale 1 to 10","1998","Not Working","Male","491","0.258628046321621","0.239051896271869","0.278204196371372","8"
"8 on Scale 1 to 10","1998","Not Working","Female","828","0.24216477622961","0.227937746658325","0.256391805800894","8"
"9 on Scale 1 to 10","1998","Full Time","Male","378","0.10759889960744","0.0979476296932475","0.117250169521632","9"
"9 on Scale 1 to 10","1998","Full Time","Female","193","0.105765556934465","0.0923906442228314","0.119140469646098","9"
"9 on Scale 1 to 10","1998","Part Time","Male","85","0.0894745095511105","0.0718454529050074","0.107103566197214","9"
"9 on Scale 1 to 10","1998","Part Time","Female","199","0.127188476101482","0.112050806490967","0.142326145711998","9"
"9 on Scale 1 to 10","1998","Not Working","Male","181","0.107758631383814","0.0938962255042143","0.121621037263414","9"
"9 on Scale 1 to 10","1998","Not Working","Female","395","0.119247012872978","0.108484289684594","0.130009736061362","9"
"0 Completely dissatisfied","1999","Part Time","Female","9","","","","0"
"0 Completely dissatisfied","1999","Full Time","Male","10","","","","0"
"0 Completely dissatisfied","1999","Full Time","Female","5","","","","0"
"0 Completely dissatisfied","1999","Part Time","Male","7","","","","0"
"0 Completely dissatisfied","1999","Not Working","Male","13","","","","0"
"0 Completely dissatisfied","1999","Not Working","Female","22","","","","0"
"1 on Scale 1 to 10","1999","Full Time","Female","4","","","","1"
"1 on Scale 1 to 10","1999","Full Time","Male","12","","","","1"
"1 on Scale 1 to 10","1999","Part Time","Male","5","","","","1"
"1 on Scale 1 to 10","1999","Not Working","Male","14","","","","1"
"1 on Scale 1 to 10","1999","Not Working","Female","22","","","","1"
"1 on Scale 1 to 10","1999","Part Time","Female","10","","","","1"
"10 Completely satisfied","1999","Part Time","Female","122","0.0798604700593464","0.0677978957572971","0.0919230443613958","10"
"10 Completely satisfied","1999","Full Time","Male","195","0.0588211831126761","0.0514215288215091","0.0662208374038431","10"
"10 Completely satisfied","1999","Full Time","Female","101","0.058681960948945","0.0482476765157749","0.0691162453821151","10"
"10 Completely satisfied","1999","Part Time","Male","49","0.0461267103639924","0.0331063771946641","0.0591470435333206","10"
"10 Completely satisfied","1999","Not Working","Male","140","0.105034440451564","0.0906408738394117","0.119428007063717","10"
"10 Completely satisfied","1999","Not Working","Female","315","0.132038232528838","0.120307068160552","0.143769396897125","10"
"2 on Scale 1 to 10","1999","Full Time","Female","12","","","","2"
"2 on Scale 1 to 10","1999","Not Working","Female","48","0.0127790943206001","0.00888686714521814","0.016671321495982","2"
"2 on Scale 1 to 10","1999","Full Time","Male","41","0.0117510340598245","0.00836197055166046","0.0151400975679885","2"
"2 on Scale 1 to 10","1999","Part Time","Male","17","","","","2"
"2 on Scale 1 to 10","1999","Part Time","Female","19","","","","2"
"2 on Scale 1 to 10","1999","Not Working","Male","38","0.0156505765877337","0.00982365445947073","0.0214774987159967","2"
"3 on Scale 1 to 10","1999","Full Time","Male","72","0.0154566655083335","0.0115770936278663","0.0193362373888008","3"
"3 on Scale 1 to 10","1999","Full Time","Female","43","0.0273333290933868","0.0200944644838683","0.0345721937029053","3"
"3 on Scale 1 to 10","1999","Part Time","Male","29","","","","3"
"3 on Scale 1 to 10","1999","Part Time","Female","53","0.0270594389075897","0.0198392298233081","0.0342796479918712","3"
"3 on Scale 1 to 10","1999","Not Working","Male","74","0.0367724049377118","0.0279370322687606","0.0456077776066631","3"
"3 on Scale 1 to 10","1999","Not Working","Female","104","0.03046818982747","0.0245123181957135","0.0364240614592265","3"
"4 on Scale 1 to 10","1999","Full Time","Male","151","0.0445056116450541","0.0380203136297443","0.0509909096603639","4"
"4 on Scale 1 to 10","1999","Full Time","Female","84","0.0436437110101915","0.0345735944916364","0.0527138275287466","4"
"4 on Scale 1 to 10","1999","Part Time","Male","43","0.0409780747707484","0.0286728215483039","0.0532833279931928","4"
"4 on Scale 1 to 10","1999","Part Time","Female","68","0.0321967202329971","0.0243417130272386","0.0400517274387556","4"
"4 on Scale 1 to 10","1999","Not Working","Male","85","0.0448837815346041","0.035163648090359","0.0546039149788493","4"
"4 on Scale 1 to 10","1999","Not Working","Female","127","0.0463655597988494","0.0390788799537733","0.0536522396439254","4"
"5 on Scale 1 to 10","1999","Full Time","Male","419","0.0992975710532192","0.0898923618538866","0.108702780252552","5"
"5 on Scale 1 to 10","1999","Full Time","Female","223","0.103349609259874","0.0898348547288331","0.116864363790915","5"
"5 on Scale 1 to 10","1999","Part Time","Male","147","0.160574497277362","0.137785255441354","0.183363739113371","5"
"5 on Scale 1 to 10","1999","Part Time","Female","240","0.115819159650754","0.101579225510445","0.130059093791064","5"
"5 on Scale 1 to 10","1999","Not Working","Female","387","0.107492799465235","0.0967594190499416","0.118226179880528","5"
"5 on Scale 1 to 10","1999","Not Working","Male","190","0.0992228516088784","0.0851878027235588","0.113257900494198","5"
"6 on Scale 1 to 10","1999","Full Time","Male","483","0.10894821757315","0.0991494824798731","0.118746952666427","6"
"6 on Scale 1 to 10","1999","Full Time","Female","226","0.112460744239136","0.0984346603016227","0.126486828176649","6"
"6 on Scale 1 to 10","1999","Part Time","Male","129","0.121862117401346","0.101556498629668","0.142167736173023","6"
"6 on Scale 1 to 10","1999","Part Time","Female","221","0.110748669516018","0.0967840615967836","0.124713277435253","6"
"6 on Scale 1 to 10","1999","Not Working","Male","192","0.100143763948721","0.08605094352309","0.114236584374352","6"
"6 on Scale 1 to 10","1999","Not Working","Female","373","0.10306041557927","0.0925245914815957","0.113596239676945","6"
"7 on Scale 1 to 10","1999","Full Time","Male","935","0.23542459963225","0.222081873834327","0.248767325430172","7"
"7 on Scale 1 to 10","1999","Part Time","Male","217","0.211133490884382","0.185800828486685","0.23646615328208","7"
"7 on Scale 1 to 10","1999","Part Time","Female","397","0.189425261277931","0.171988625096116","0.206861897459746","7"
"7 on Scale 1 to 10","1999","Full Time","Female","463","0.227189348534038","0.20858678895345","0.245791908114627","7"
"7 on Scale 1 to 10","1999","Not Working","Male","329","0.187041935254887","0.168735534605529","0.205348335904245","7"
"7 on Scale 1 to 10","1999","Not Working","Female","606","0.171907963575975","0.158833367735982","0.184982559415968","7"
"8 on Scale 1 to 10","1999","Part Time","Male","262","0.259145430644552","0.231947317784977","0.286343543504128","8"
"8 on Scale 1 to 10","1999","Part Time","Female","538","0.283016460502004","0.262971386389759","0.303061534614249","8"
"8 on Scale 1 to 10","1999","Full Time","Male","1096","0.283947941706754","0.269767160984097","0.298128722429411","8"
"8 on Scale 1 to 10","1999","Full Time","Female","548","0.288641209301059","0.268524094674224","0.308758323927895","8"
"8 on Scale 1 to 10","1999","Not Working","Male","447","0.248966245025322","0.228666089723146","0.269266400327497","8"
