"plh0162","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1994","16-34 y.","higher vocational","","","","","4"
"4 on Scale 1 to 10","1994","16-34 y.","higher education","","","","","4"
"4 on Scale 1 to 10","1994","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","1994","35-65 y.","inadequately","","","","","4"
"4 on Scale 1 to 10","1994","35-65 y.","general elemantary","","","","","4"
"4 on Scale 1 to 10","1994","35-65 y.","higher education","","","","","4"
"4 on Scale 1 to 10","1994","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","1994","66 and older","inadequately","","","","","4"
"5 on Scale 1 to 10","1994","66 and older","middle vocational","","","","","5"
"5 on Scale 1 to 10","1994","66 and older","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","inadequately","","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","general elemantary","","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","middle vocational","","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","higher vocational","","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","inadequately","","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","general elemantary","","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","middle vocational","","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","higher vocational","","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","higher education","","","","","5"
"5 on Scale 1 to 10","1994","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","higher education","","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","1994","66 and older","higher vocational","","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","in school","","","","","5"
"5 on Scale 1 to 10","1994","66 and older","general elemantary","","","","","5"
"5 on Scale 1 to 10","1994","66 and older","inadequately","","","","","5"
"5 on Scale 1 to 10","1994","66 and older","higher education","","","","","5"
"6 on Scale 1 to 10","1994","66 and older","middle vocational","","","","","6"
"6 on Scale 1 to 10","1994","66 and older","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1994","66 and older","higher vocational","","","","","6"
"6 on Scale 1 to 10","1994","66 and older","higher education","","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","in school","","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","general elemantary","","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","middle vocational","","","","","6"
"6 on Scale 1 to 10","1994","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","1994","66 and older","general elemantary","","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","inadequately","","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","higher vocational","","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","higher education","","","","","6"
"6 on Scale 1 to 10","1994","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","1994","35-65 y.","inadequately","","","","","6"
"6 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1994","35-65 y.","higher vocational","","","","","6"
"6 on Scale 1 to 10","1994","35-65 y.","higher education","","","","","6"
"6 on Scale 1 to 10","1994","66 and older","inadequately","","","","","6"
"6 on Scale 1 to 10","1994","35-65 y.","general elemantary","","","","","6"
"6 on Scale 1 to 10","1994","35-65 y.","middle vocational","","","","","6"
"7 on Scale 1 to 10","1994","66 and older","middle vocational","","","","","7"
"7 on Scale 1 to 10","1994","66 and older","higher education","","","","","7"
"7 on Scale 1 to 10","1994","16-34 y.","inadequately","","","","","7"
"7 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1994","66 and older","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1994","66 and older","higher vocational","","","","","7"
"7 on Scale 1 to 10","1994","16-34 y.","general elemantary","","","","","7"
"7 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1994","16-34 y.","higher education","","","","","7"
"7 on Scale 1 to 10","1994","66 and older","general elemantary","","","","","7"
"7 on Scale 1 to 10","1994","16-34 y.","in school","","","","","7"
"7 on Scale 1 to 10","1994","16-34 y.","higher vocational","","","","","7"
"7 on Scale 1 to 10","1994","16-34 y.","middle vocational","","","","","7"
"7 on Scale 1 to 10","1994","35-65 y.","higher education","","","","","7"
"7 on Scale 1 to 10","1994","35-65 y.","higher vocational","","","","","7"
"7 on Scale 1 to 10","1994","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","1994","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","1994","35-65 y.","middle vocational","","","","","7"
"7 on Scale 1 to 10","1994","66 and older","inadequately","","","","","7"
"7 on Scale 1 to 10","1994","35-65 y.","inadequately","","","","","7"
"7 on Scale 1 to 10","1994","35-65 y.","general elemantary","","","","","7"
"8 on Scale 1 to 10","1994","66 and older","middle vocational","","","","","8"
"8 on Scale 1 to 10","1994","16-34 y.","general elemantary","","","","","8"
"8 on Scale 1 to 10","1994","16-34 y.","middle vocational","","","","","8"
"8 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1994","16-34 y.","higher vocational","","","","","8"
"8 on Scale 1 to 10","1994","16-34 y.","higher education","","","","","8"
"8 on Scale 1 to 10","1994","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","1994","35-65 y.","inadequately","","","","","8"
"8 on Scale 1 to 10","1994","35-65 y.","general elemantary","","","","","8"
"8 on Scale 1 to 10","1994","35-65 y.","middle vocational","","","","","8"
"8 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1994","35-65 y.","higher vocational","","","","","8"
"8 on Scale 1 to 10","1994","35-65 y.","higher education","","","","","8"
"8 on Scale 1 to 10","1994","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","1994","66 and older","inadequately","","","","","8"
"8 on Scale 1 to 10","1994","66 and older","general elemantary","","","","","8"
"8 on Scale 1 to 10","1994","66 and older","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1994","66 and older","higher vocational","","","","","8"
"8 on Scale 1 to 10","1994","66 and older","higher education","","","","","8"
"8 on Scale 1 to 10","1994","16-34 y.","in school","","","","","8"
"8 on Scale 1 to 10","1994","16-34 y.","inadequately","","","","","8"
"9 on Scale 1 to 10","1994","66 and older","higher vocational","","","","","9"
"9 on Scale 1 to 10","1994","66 and older","higher education","","","","","9"
"9 on Scale 1 to 10","1994","66 and older","middle vocational","","","","","9"
"9 on Scale 1 to 10","1994","66 and older","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1994","16-34 y.","inadequately","","","","","9"
"9 on Scale 1 to 10","1994","16-34 y.","general elemantary","","","","","9"
"9 on Scale 1 to 10","1994","16-34 y.","middle vocational","","","","","9"
"9 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1994","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1994","35-65 y.","higher vocational","","","","","9"
"9 on Scale 1 to 10","1994","35-65 y.","higher education","","","","","9"
"9 on Scale 1 to 10","1994","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","1994","66 and older","inadequately","","","","","9"
"9 on Scale 1 to 10","1994","66 and older","general elemantary","","","","","9"
"9 on Scale 1 to 10","1994","16-34 y.","in school","","","","","9"
"9 on Scale 1 to 10","1994","16-34 y.","higher vocational","","","","","9"
"9 on Scale 1 to 10","1994","16-34 y.","higher education","","","","","9"
"9 on Scale 1 to 10","1994","35-65 y.","inadequately","","","","","9"
"9 on Scale 1 to 10","1994","35-65 y.","general elemantary","","","","","9"
"9 on Scale 1 to 10","1994","35-65 y.","middle vocational","","","","","9"
"0 Completely dissatisfied","1995","16-34 y.","in school","1","","","","0"
"0 Completely dissatisfied","1995","16-34 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","1995","16-34 y.","general elemantary","11","","","","0"
"0 Completely dissatisfied","1995","16-34 y.","middle vocational","8","","","","0"
"0 Completely dissatisfied","1995","16-34 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1995","16-34 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","1995","16-34 y.","higher education","3","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","general elemantary","7","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","middle vocational","28","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","higher education","5","","","","0"
"0 Completely dissatisfied","1995","66 and older","in school","","","","","0"
"0 Completely dissatisfied","1995","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","1995","66 and older","general elemantary","","","","","0"
"0 Completely dissatisfied","1995","66 and older","middle vocational","1","","","","0"
"0 Completely dissatisfied","1995","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1995","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","1995","66 and older","higher education","","","","","0"
"1 on Scale 1 to 10","1995","16-34 y.","general elemantary","9","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","higher education","4","","","","1"
"1 on Scale 1 to 10","1995","66 and older","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1995","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1995","66 and older","higher vocational","","","","","1"
"1 on Scale 1 to 10","1995","66 and older","higher education","","","","","1"
"1 on Scale 1 to 10","1995","16-34 y.","middle vocational","16","","","","1"
"1 on Scale 1 to 10","1995","16-34 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1995","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","1995","16-34 y.","in school","2","","","","1"
"1 on Scale 1 to 10","1995","16-34 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","1995","16-34 y.","higher education","2","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","inadequately","3","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","general elemantary","9","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","middle vocational","19","","","","1"
"1 on Scale 1 to 10","1995","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","1995","66 and older","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1995","66 and older","in school","","","","","1"
"10 Completely satisfied","1995","16-34 y.","in school","34","0.144972535110778","0.103734119175565","0.186210951045991","10"
"10 Completely satisfied","1995","35-65 y.","vocational + Abi","5","","","","10"
"10 Completely satisfied","1995","16-34 y.","inadequately","8","","","","10"
"10 Completely satisfied","1995","16-34 y.","general elemantary","67","0.0812643608126067","0.0635405116250257","0.0989882100001877","10"
"10 Completely satisfied","1995","16-34 y.","middle vocational","130","0.0529963869911224","0.044235718981328","0.0617570550009168","10"
"10 Completely satisfied","1995","16-34 y.","vocational + Abi","18","","","","10"
"10 Completely satisfied","1995","66 and older","middle vocational","137","0.187180327596355","0.159208876659777","0.215151778532933","10"
"10 Completely satisfied","1995","66 and older","vocational + Abi","8","","","","10"
"10 Completely satisfied","1995","66 and older","higher education","27","","","","10"
"10 Completely satisfied","1995","16-34 y.","higher vocational","8","","","","10"
"10 Completely satisfied","1995","16-34 y.","higher education","26","","","","10"
"10 Completely satisfied","1995","35-65 y.","in school","","","","","10"
"10 Completely satisfied","1995","35-65 y.","inadequately","17","","","","10"
"10 Completely satisfied","1995","35-65 y.","general elemantary","79","0.0857502945879203","0.0691586416391488","0.102341947536692","10"
"10 Completely satisfied","1995","35-65 y.","middle vocational","203","0.0692621769545628","0.0608106939885289","0.0777136599205967","10"
"10 Completely satisfied","1995","66 and older","higher vocational","21","","","","10"
"10 Completely satisfied","1995","35-65 y.","higher vocational","27","","","","10"
"10 Completely satisfied","1995","35-65 y.","higher education","56","0.0636511602145008","0.0496922614305953","0.0776100589984064","10"
"10 Completely satisfied","1995","66 and older","in school","","","","","10"
"10 Completely satisfied","1995","66 and older","inadequately","5","","","","10"
"10 Completely satisfied","1995","66 and older","general elemantary","88","0.20297533730373","0.16754273844229","0.23840793616517","10"
"2 on Scale 1 to 10","1995","66 and older","middle vocational","6","","","","2"
"2 on Scale 1 to 10","1995","66 and older","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1995","66 and older","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1995","16-34 y.","general elemantary","18","","","","2"
"2 on Scale 1 to 10","1995","16-34 y.","middle vocational","40","0.0165138389381971","0.0115302016987927","0.0214974761776015","2"
"2 on Scale 1 to 10","1995","16-34 y.","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","1995","16-34 y.","higher education","5","","","","2"
"2 on Scale 1 to 10","1995","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","1995","16-34 y.","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1995","16-34 y.","in school","1","","","","2"
"2 on Scale 1 to 10","1995","16-34 y.","inadequately","","","","","2"
"2 on Scale 1 to 10","1995","35-65 y.","inadequately","11","","","","2"
"2 on Scale 1 to 10","1995","35-65 y.","general elemantary","22","","","","2"
"2 on Scale 1 to 10","1995","35-65 y.","middle vocational","50","0.0122380341516333","0.0085782695657097","0.015897798737557","2"
"2 on Scale 1 to 10","1995","35-65 y.","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","1995","35-65 y.","higher vocational","10","","","","2"
"2 on Scale 1 to 10","1995","35-65 y.","higher education","14","","","","2"
"2 on Scale 1 to 10","1995","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","1995","66 and older","inadequately","","","","","2"
"2 on Scale 1 to 10","1995","66 and older","general elemantary","4","","","","2"
"2 on Scale 1 to 10","1995","66 and older","higher education","","","","","2"
"3 on Scale 1 to 10","1995","66 and older","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1995","66 and older","middle vocational","16","","","","3"
"3 on Scale 1 to 10","1995","66 and older","higher vocational","","","","","3"
"3 on Scale 1 to 10","1995","66 and older","higher education","2","","","","3"
"3 on Scale 1 to 10","1995","16-34 y.","middle vocational","91","0.0320441545806849","0.0251569900850697","0.0389313190763002","3"
"3 on Scale 1 to 10","1995","16-34 y.","vocational + Abi","15","","","","3"
"3 on Scale 1 to 10","1995","16-34 y.","higher education","16","","","","3"
"3 on Scale 1 to 10","1995","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","1995","35-65 y.","general elemantary","56","0.0443975598094571","0.032192002744038","0.0566031168748763","3"
"3 on Scale 1 to 10","1995","35-65 y.","middle vocational","136","0.0346419682943606","0.0285547811030827","0.0407291554856386","3"
"3 on Scale 1 to 10","1995","35-65 y.","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","1995","35-65 y.","higher education","31","0.0261759170326315","0.0170469767584059","0.0353048573068571","3"
"3 on Scale 1 to 10","1995","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","1995","66 and older","inadequately","2","","","","3"
"3 on Scale 1 to 10","1995","66 and older","general elemantary","4","","","","3"
"3 on Scale 1 to 10","1995","16-34 y.","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1995","35-65 y.","inadequately","18","","","","3"
"3 on Scale 1 to 10","1995","16-34 y.","general elemantary","32","0.0292037180175054","0.0182818775749961","0.0401255584600147","3"
"3 on Scale 1 to 10","1995","35-65 y.","higher vocational","16","","","","3"
"3 on Scale 1 to 10","1995","16-34 y.","in school","3","","","","3"
"3 on Scale 1 to 10","1995","16-34 y.","inadequately","","","","","3"
"4 on Scale 1 to 10","1995","16-34 y.","middle vocational","130","0.0500881293945393","0.0415581626641441","0.0586180961249344","4"
"4 on Scale 1 to 10","1995","16-34 y.","general elemantary","52","0.0470911259797556","0.0333504554812853","0.060831796478226","4"
"4 on Scale 1 to 10","1995","16-34 y.","higher vocational","10","","","","4"
"4 on Scale 1 to 10","1995","16-34 y.","higher education","11","","","","4"
"4 on Scale 1 to 10","1995","66 and older","higher vocational","2","","","","4"
"4 on Scale 1 to 10","1995","66 and older","higher education","11","","","","4"
"4 on Scale 1 to 10","1995","35-65 y.","inadequately","30","0.0740693951344691","0.0473850931060217","0.100753697162916","4"
"4 on Scale 1 to 10","1995","16-34 y.","in school","11","","","","4"
"4 on Scale 1 to 10","1995","16-34 y.","inadequately","11","","","","4"
"4 on Scale 1 to 10","1995","16-34 y.","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","1995","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","1995","35-65 y.","general elemantary","63","0.052423689857288","0.0392165030669187","0.0656308766476573","4"
"4 on Scale 1 to 10","1995","35-65 y.","higher education","55","0.0391508470004765","0.0280609542890835","0.0502407397118694","4"
"4 on Scale 1 to 10","1995","66 and older","middle vocational","17","","","","4"
"4 on Scale 1 to 10","1995","66 and older","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1995","35-65 y.","middle vocational","152","0.0377584510609733","0.0314136164190803","0.0441032857028664","4"
"4 on Scale 1 to 10","1995","35-65 y.","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","1995","35-65 y.","higher vocational","15","","","","4"
"4 on Scale 1 to 10","1995","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","1995","66 and older","inadequately","6","","","","4"
"4 on Scale 1 to 10","1995","66 and older","general elemantary","8","","","","4"
"5 on Scale 1 to 10","1995","16-34 y.","higher vocational","17","","","","5"
"5 on Scale 1 to 10","1995","66 and older","middle vocational","69","0.0971268006763931","0.075890898665556","0.11836270268723","5"
"5 on Scale 1 to 10","1995","66 and older","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1995","16-34 y.","in school","29","","","","5"
"5 on Scale 1 to 10","1995","16-34 y.","inadequately","23","","","","5"
"5 on Scale 1 to 10","1995","16-34 y.","vocational + Abi","31","0.0978797648121799","0.0627592870742982","0.133000242550062","5"
"5 on Scale 1 to 10","1995","16-34 y.","higher education","40","0.094548903025509","0.0669259437733958","0.122171862277622","5"
"5 on Scale 1 to 10","1995","35-65 y.","middle vocational","527","0.143127428018911","0.131470322584689","0.154784533453134","5"
"5 on Scale 1 to 10","1995","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","1995","66 and older","inadequately","8","","","","5"
"5 on Scale 1 to 10","1995","66 and older","general elemantary","54","0.127618130876674","0.0982243808271674","0.15701188092618","5"
"5 on Scale 1 to 10","1995","66 and older","higher education","19","","","","5"
"5 on Scale 1 to 10","1995","16-34 y.","general elemantary","135","0.157550439920779","0.133918767043793","0.181182112797765","5"
"5 on Scale 1 to 10","1995","16-34 y.","middle vocational","309","0.116643686754558","0.104090995384314","0.129196378124803","5"
"5 on Scale 1 to 10","1995","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","1995","35-65 y.","inadequately","69","0.198163606593641","0.157547147447749","0.238780065739534","5"
"5 on Scale 1 to 10","1995","35-65 y.","general elemantary","166","0.149236582782282","0.128122049726342","0.170351115838223","5"
"5 on Scale 1 to 10","1995","66 and older","higher vocational","9","","","","5"
"5 on Scale 1 to 10","1995","35-65 y.","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","1995","35-65 y.","higher vocational","49","0.117032847955017","0.0877203207113848","0.146345375198649","5"
"5 on Scale 1 to 10","1995","35-65 y.","higher education","145","0.113130662008744","0.0950193821239119","0.131241941893576","5"
"6 on Scale 1 to 10","1995","66 and older","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","1995","66 and older","higher vocational","7","","","","6"
"6 on Scale 1 to 10","1995","16-34 y.","higher education","62","0.150275334871473","0.116539425559941","0.184011244183004","6"
"6 on Scale 1 to 10","1995","66 and older","middle vocational","58","0.0864667610383524","0.066312143439741","0.106621378636964","6"
"6 on Scale 1 to 10","1995","66 and older","higher education","15","","","","6"
"6 on Scale 1 to 10","1995","16-34 y.","general elemantary","115","0.122119606052594","0.100881143527879","0.143358068577309","6"
"6 on Scale 1 to 10","1995","16-34 y.","higher vocational","28","","","","6"
"6 on Scale 1 to 10","1995","16-34 y.","in school","24","","","","6"
"6 on Scale 1 to 10","1995","16-34 y.","inadequately","17","","","","6"
"6 on Scale 1 to 10","1995","16-34 y.","middle vocational","349","0.14232416772331","0.128661384234271","0.155986951212349","6"
"6 on Scale 1 to 10","1995","16-34 y.","vocational + Abi","32","0.106217638376799","0.0698013269350379","0.14263394981856","6"
"6 on Scale 1 to 10","1995","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","1995","35-65 y.","general elemantary","157","0.127130355306348","0.107390736774533","0.146869973838163","6"
"6 on Scale 1 to 10","1995","35-65 y.","middle vocational","432","0.113638180417595","0.103073926626819","0.124202434208371","6"
"6 on Scale 1 to 10","1995","35-65 y.","vocational + Abi","19","","","","6"
"6 on Scale 1 to 10","1995","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","1995","66 and older","inadequately","5","","","","6"
"6 on Scale 1 to 10","1995","66 and older","general elemantary","50","0.112705839470636","0.0848476740880132","0.140564004853258","6"
"6 on Scale 1 to 10","1995","35-65 y.","inadequately","43","0.105910602664568","0.0745555581964231","0.137265647132714","6"
"6 on Scale 1 to 10","1995","35-65 y.","higher vocational","57","0.12947533650043","0.0988619646029831","0.160088708397878","6"
"6 on Scale 1 to 10","1995","35-65 y.","higher education","159","0.113873865135279","0.0957108074849754","0.132036922785583","6"
"7 on Scale 1 to 10","1995","16-34 y.","in school","51","0.188616656126832","0.142794856688688","0.234438455564977","7"
"7 on Scale 1 to 10","1995","16-34 y.","inadequately","25","","","","7"
"7 on Scale 1 to 10","1995","16-34 y.","general elemantary","161","0.161887651262822","0.137994651260593","0.185780651265052","7"
"7 on Scale 1 to 10","1995","16-34 y.","middle vocational","542","0.198479254508444","0.182881818329345","0.214076690687544","7"
"7 on Scale 1 to 10","1995","16-34 y.","higher education","83","0.197089069266977","0.159533494722175","0.234644643811778","7"
"7 on Scale 1 to 10","1995","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","1995","35-65 y.","inadequately","76","0.224023946281201","0.181540610483595","0.266507282078806","7"
"7 on Scale 1 to 10","1995","66 and older","middle vocational","128","0.170265832371543","0.143311968530388","0.197219696212698","7"
"7 on Scale 1 to 10","1995","66 and older","vocational + Abi","3","","","","7"
"7 on Scale 1 to 10","1995","66 and older","higher vocational","12","","","","7"
"7 on Scale 1 to 10","1995","66 and older","higher education","20","","","","7"
"7 on Scale 1 to 10","1995","16-34 y.","higher vocational","36","0.195758779489414","0.142597552886867","0.24892000609196","7"
"7 on Scale 1 to 10","1995","35-65 y.","general elemantary","212","0.190163818234213","0.16690958829063","0.213418048177797","7"
"7 on Scale 1 to 10","1995","35-65 y.","middle vocational","737","0.202640474606668","0.18926031294962","0.216020636263715","7"
"7 on Scale 1 to 10","1995","35-65 y.","vocational + Abi","37","0.23408659249611","0.17240054988778","0.295772635104441","7"
"7 on Scale 1 to 10","1995","35-65 y.","higher vocational","101","0.199095878129941","0.162683545440745","0.235508210819137","7"
"7 on Scale 1 to 10","1995","35-65 y.","higher education","241","0.175213448814821","0.153477246776973","0.19694965085267","7"
"7 on Scale 1 to 10","1995","16-34 y.","vocational + Abi","60","0.204132273195469","0.156493778822937","0.251770767568001","7"
"7 on Scale 1 to 10","1995","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","1995","66 and older","inadequately","8","","","","7"
"7 on Scale 1 to 10","1995","66 and older","general elemantary","90","0.157933634774663","0.125807685658217","0.190059583891109","7"
"8 on Scale 1 to 10","1995","66 and older","middle vocational","194","0.251401620582909","0.220291888722828","0.28251135244299","8"
"8 on Scale 1 to 10","1995","16-34 y.","in school","89","0.319825870178386","0.265195275845981","0.374456464510792","8"
"8 on Scale 1 to 10","1995","16-34 y.","middle vocational","616","0.254932634382617","0.237889527753538","0.271975741011696","8"
"8 on Scale 1 to 10","1995","35-65 y.","higher education","344","0.321489129720463","0.294784244903143","0.348194014537782","8"
"8 on Scale 1 to 10","1995","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","1995","66 and older","inadequately","3","","","","8"
"8 on Scale 1 to 10","1995","66 and older","general elemantary","119","0.216905640753397","0.180598841618126","0.253212439888668","8"
"8 on Scale 1 to 10","1995","66 and older","vocational + Abi","7","","","","8"
"8 on Scale 1 to 10","1995","66 and older","higher vocational","19","","","","8"
"8 on Scale 1 to 10","1995","66 and older","higher education","32","0.205107105500611","0.141126692972937","0.269087518028285","8"
"8 on Scale 1 to 10","1995","16-34 y.","inadequately","21","","","","8"
"8 on Scale 1 to 10","1995","16-34 y.","general elemantary","197","0.204014184701284","0.177874788676308","0.23015358072626","8"
"8 on Scale 1 to 10","1995","16-34 y.","vocational + Abi","74","0.260055693567362","0.208209790474443","0.311901596660282","8"
"8 on Scale 1 to 10","1995","16-34 y.","higher vocational","74","0.336229286722334","0.272934488848732","0.399524084595937","8"
"8 on Scale 1 to 10","1995","16-34 y.","higher education","129","0.284333762114749","0.241746576909293","0.326920947320206","8"
"8 on Scale 1 to 10","1995","35-65 y.","in school","1","","","","8"
"8 on Scale 1 to 10","1995","35-65 y.","inadequately","78","0.191826527888786","0.151707180724485","0.231945875053088","8"
"8 on Scale 1 to 10","1995","35-65 y.","general elemantary","249","0.241590531390731","0.216225742166268","0.266955320615194","8"
"8 on Scale 1 to 10","1995","35-65 y.","middle vocational","842","0.252397842948419","0.237938476558159","0.266857209338679","8"
"8 on Scale 1 to 10","1995","35-65 y.","vocational + Abi","44","0.30182521268708","0.234949466327627","0.368700959046532","8"
"8 on Scale 1 to 10","1995","35-65 y.","higher vocational","125","0.231480629659588","0.193020402953137","0.26994085636604","8"
"9 on Scale 1 to 10","1995","66 and older","middle vocational","119","0.153464019553672","0.127616802757179","0.179311236350164","9"
"9 on Scale 1 to 10","1995","66 and older","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1995","16-34 y.","middle vocational","281","0.126588011175437","0.113584993996564","0.139591028354311","9"
"9 on Scale 1 to 10","1995","16-34 y.","higher vocational","34","0.128822649951696","0.0839387478517514","0.17370655205164","9"
"9 on Scale 1 to 10","1995","16-34 y.","vocational + Abi","26","","","","9"
"9 on Scale 1 to 10","1995","66 and older","higher vocational","12","","","","9"
"9 on Scale 1 to 10","1995","66 and older","higher education","27","","","","9"
"9 on Scale 1 to 10","1995","16-34 y.","general elemantary","116","0.145386606524696","0.122522209668732","0.168251003380661","9"
"9 on Scale 1 to 10","1995","16-34 y.","in school","35","0.116127250427761","0.0786013588681897","0.153653141987333","9"
"9 on Scale 1 to 10","1995","16-34 y.","inadequately","12","","","","9"
"9 on Scale 1 to 10","1995","16-34 y.","higher education","54","0.119994198548127","0.0893158237969983","0.150672573299256","9"
"9 on Scale 1 to 10","1995","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","1995","35-65 y.","inadequately","23","","","","9"
"9 on Scale 1 to 10","1995","35-65 y.","general elemantary","74","0.0657274637650798","0.0510432851503526","0.080411642379807","9"
