"plh0162","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","higher vocational","28","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","higher education","65","0.200552120597824","0.153398297142203","0.247705944053446","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","general elemantary","58","0.210358298115809","0.163040936222246","0.257675660009372","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","middle vocational","107","0.198357890017228","0.163613248607261","0.233102531427195","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","higher education","106","0.208517182936869","0.173396884196942","0.243637481676795","7"
"7 on Scale 1 to 10","1996","Single parent ","in school","6","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","in school","22","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","inadequately","17","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","vocational + Abi","6","","","","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","middle vocational","157","0.198832062470273","0.170604558962087","0.227059565978458","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","inadequately","15","","","","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","general elemantary","89","0.151412679808127","0.122610921595767","0.180214438020487","7"
"7 on Scale 1 to 10","1996","Single parent ","inadequately","7","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","in school","25","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","inadequately","33","0.229204289290034","0.160313511625948","0.298095066954119","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","higher vocational","10","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","higher education","42","0.283215636164938","0.210870750988184","0.355560521341691","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","general elemantary","62","0.168748193856989","0.129897404190314","0.207598983523663","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","in school","","","","","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","inadequately","2","","","","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","vocational + Abi","13","","","","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","higher vocational","17","","","","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","higher education","37","0.190297605769023","0.13213974270846","0.248455468829585","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","general elemantary","98","0.173116902802795","0.138984340966212","0.207249464639377","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","middle vocational","263","0.220044933007873","0.195847495667909","0.244242370347837","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","vocational + Abi","9","","","","7"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","higher vocational","31","0.283280209845643","0.197501803303025","0.369058616388261","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","general elemantary","90","0.252787487220282","0.207704380360844","0.297870594079721","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","middle vocational","186","0.240454008413175","0.210229410661954","0.270678606164395","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","inadequately","5","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","inadequately","19","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","general elemantary","72","0.202100164184828","0.16096009010863","0.243240238261027","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","middle vocational","431","0.273717032537751","0.251863195496178","0.295570869579324","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","vocational + Abi","55","0.342375184277042","0.268851318126236","0.415899050427848","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","higher vocational","68","0.270746616865744","0.214055784301805","0.327437449429682","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","higher education","159","0.305350162412174","0.264900447361351","0.345799877462997","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","in school","34","0.321221645415636","0.238021937924328","0.404421352906944","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","inadequately","36","0.232084504888161","0.16289187134084","0.301277138435482","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","higher vocational","22","","","","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","higher education","43","0.269529631341929","0.203789036846517","0.335270225837341","8"
"8 on Scale 1 to 10","1996","Single parent ","general elemantary","33","0.225964795938886","0.157178065456895","0.294751526420876","8"
"8 on Scale 1 to 10","1996","Single parent ","middle vocational","70","0.306181790922535","0.256377969372815","0.355985612472255","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","middle vocational","550","0.304583457453705","0.284177288590316","0.324989626317093","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","vocational + Abi","36","0.288682376847678","0.206219018633042","0.371145735062314","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","higher vocational","78","0.315197683600015","0.256783397532499","0.373611969667532","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","higher education","169","0.327108173350517","0.286549395874022","0.367666950827013","8"
"8 on Scale 1 to 10","1996","Single parent ","in school","7","","","","8"
"8 on Scale 1 to 10","1996","Single parent ","inadequately","2","","","","8"
"8 on Scale 1 to 10","1996","Single parent ","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1996","Single parent ","higher vocational","6","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","general elemantary","120","0.248408525497787","0.209427679283538","0.287389371712036","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","middle vocational","327","0.30964849244701","0.282643222708904","0.336653762185117","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","vocational + Abi","22","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","higher education","86","0.336456179014773","0.280813598178145","0.392098759851401","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","higher vocational","18","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","higher education","34","0.224242097546335","0.157272662608081","0.291211532484589","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","in school","","","","","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","inadequately","18","","","","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","general elemantary","161","0.259119352838627","0.223913598143067","0.294325107534186","8"
"8 on Scale 1 to 10","1996","Single parent ","higher education","17","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","in school","","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","in school","27","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","inadequately","15","","","","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","general elemantary","76","0.284809063030648","0.23241120127429","0.337206924787007","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","middle vocational","112","0.258321361168212","0.220183100887699","0.296459621448726","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","vocational + Abi","9","","","","8"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","general elemantary","28","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","inadequately","8","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","higher vocational","22","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","higher education","38","0.172913594665365","0.128378926835768","0.217448262494962","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","in school","24","","","","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","general elemantary","37","0.103978410272692","0.0723159391541961","0.135640881391187","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","middle vocational","69","0.0930687066152007","0.0725213237213624","0.113616089509039","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","higher vocational","7","","","","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","higher education","24","","","","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","inadequately","8","","","","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","general elemantary","77","0.149723579832869","0.121054432464676","0.178392727201063","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","middle vocational","293","0.163522981691321","0.147124553710975","0.179921409671666","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","higher vocational","34","0.15224570456323","0.107075456262896","0.197415952863564","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","higher education","67","0.118693843879054","0.0907334019920766","0.146654285766031","9"
"9 on Scale 1 to 10","1996","Single parent ","in school","4","","","","9"
"9 on Scale 1 to 10","1996","Single parent ","inadequately","1","","","","9"
"9 on Scale 1 to 10","1996","Single parent ","general elemantary","16","","","","9"
"9 on Scale 1 to 10","1996","Single parent ","middle vocational","21","","","","9"
"9 on Scale 1 to 10","1996","Single parent ","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1996","Single parent ","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1996","Single parent ","higher education","5","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","inadequately","8","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","general elemantary","36","0.100830503906783","0.0699826965738299","0.131678311239735","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","middle vocational","155","0.118741360903873","0.102885984230923","0.134596737576823","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","vocational + Abi","15","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","higher vocational","35","0.162946882996921","0.115828364470472","0.21006540152337","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","higher education","68","0.187374500913379","0.153102939837879","0.221646061988879","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","in school","23","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","inadequately","15","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","general elemantary","60","0.11950298132511","0.0902392024406025","0.148766760209617","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","middle vocational","135","0.133425000830554","0.113564025107155","0.153285976553953","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","middle vocational","62","0.146329448412232","0.115534190162485","0.17712470666198","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","higher vocational","7","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","higher education","16","","","","9"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","general elemantary","1","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","middle vocational","6","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","general elemantary","1","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","middle vocational","8","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Single parent ","in school","","","","","0"
"0 Completely dissatisfied","1997","Single parent ","inadequately","","","","","0"
"0 Completely dissatisfied","1997","1-pers.-HH","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","higher education","","","","","0"
"0 Completely dissatisfied","1997","Single parent ","general elemantary","4","","","","0"
"0 Completely dissatisfied","1997","Single parent ","middle vocational","13","","","","0"
"0 Completely dissatisfied","1997","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","higher education","1","","","","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","in school","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","inadequately","2","","","","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","general elemantary","2","","","","0"
"0 Completely dissatisfied","1997","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","1997","1-pers.-HH","inadequately","","","","","0"
"0 Completely dissatisfied","1997","1-pers.-HH","general elemantary","4","","","","0"
"0 Completely dissatisfied","1997","1-pers.-HH","middle vocational","9","","","","0"
"0 Completely dissatisfied","1997","1-pers.-HH","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","1-pers.-HH","higher education","1","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Single parent ","higher education","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","middle vocational","3","","","","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","higher education","1","","","","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","higher education","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","in school","1","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","middle vocational","4","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","general elemantary","3","","","","0"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","in school","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","middle vocational","6","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","higher education","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","in school","","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","inadequately","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1997","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","1997","1-pers.-HH","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","1-pers.-HH","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1997","1-pers.-HH","middle vocational","9","","","","1"
"1 on Scale 1 to 10","1997","1-pers.-HH","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","1-pers.-HH","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","1-pers.-HH","higher education","","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","higher education","2","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","inadequately","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","middle vocational","5","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","higher education","","","","","1"
"10 Completely satisfied","1997","Couple + C. GT 16 ","vocational + Abi","1","","","","10"
"10 Completely satisfied","1997","Couple + C. GT 16 ","higher vocational","3","","","","10"
"10 Completely satisfied","1997","Couple + C. GT 16 ","higher education","4","","","","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","higher education","2","","","","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","higher vocational","","","","","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","in school","12","","","","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","vocational + Abi","1","","","","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","inadequately","5","","","","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","general elemantary","19","","","","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","middle vocational","18","","","","10"
"10 Completely satisfied","1997","1-pers.-HH","middle vocational","45","0.0730114316244293","0.0544544543212222","0.0915684089276363","10"
"10 Completely satisfied","1997","1-pers.-HH","vocational + Abi","2","","","","10"
"10 Completely satisfied","1997","1-pers.-HH","higher vocational","4","","","","10"
"10 Completely satisfied","1997","1-pers.-HH","higher education","15","","","","10"
"10 Completely satisfied","1997","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","1997","(Married) couple without C. ","inadequately","4","","","","10"
"10 Completely satisfied","1997","(Married) couple without C. ","general elemantary","40","0.0903242876064261","0.0672532930568914","0.113395282155961","10"
"10 Completely satisfied","1997","(Married) couple without C. ","middle vocational","118","0.0707319332729186","0.0594049615864318","0.0820589049594054","10"
"10 Completely satisfied","1997","(Married) couple without C. ","vocational + Abi","12","","","","10"
"10 Completely satisfied","1997","(Married) couple without C. ","higher vocational","16","","","","10"
"10 Completely satisfied","1997","(Married) couple without C. ","higher education","34","0.0782590067123435","0.0554792501041823","0.101038763320505","10"
"10 Completely satisfied","1997","Single parent ","general elemantary","4","","","","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","in school","2","","","","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","inadequately","2","","","","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","higher education","25","","","","10"
"10 Completely satisfied","1997","Couple + C. GT 16 ","in school","13","","","","10"
"10 Completely satisfied","1997","Couple + C. GT 16 ","inadequately","4","","","","10"
"10 Completely satisfied","1997","Couple + C. GT 16 ","general elemantary","31","0.0766525919329023","0.0529268110503239","0.100378372815481","10"
"10 Completely satisfied","1997","Single parent ","in school","1","","","","10"
"10 Completely satisfied","1997","Single parent ","inadequately","1","","","","10"
"10 Completely satisfied","1997","Single parent ","middle vocational","9","","","","10"
"10 Completely satisfied","1997","Single parent ","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","Single parent ","higher vocational","","","","","10"
"10 Completely satisfied","1997","Single parent ","higher education","","","","","10"
"10 Completely satisfied","1997","Couple + C. GT 16 ","middle vocational","29","","","","10"
"10 Completely satisfied","1997","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","1997","1-pers.-HH","inadequately","1","","","","10"
"10 Completely satisfied","1997","1-pers.-HH","general elemantary","27","","","","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","general elemantary","24","","","","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","middle vocational","52","0.0335414281025847","0.0244722579619829","0.0426105982431865","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","vocational + Abi","7","","","","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","higher vocational","6","","","","10"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","higher education","4","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","in school","1","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","middle vocational","8","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","inadequately","5","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","general elemantary","5","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","inadequately","5","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","general elemantary","8","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","middle vocational","22","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","higher education","3","","","","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","inadequately","1","","","","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","general elemantary","9","","","","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","middle vocational","23","","","","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","higher education","6","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","in school","1","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","inadequately","","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","general elemantary","4","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","middle vocational","10","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","higher vocational","","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","higher education","3","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","inadequately","1","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","general elemantary","7","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","middle vocational","19","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","higher education","4","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","in school","2","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","inadequately","3","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","general elemantary","12","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","middle vocational","7","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","higher education","1","","","","2"
"3 on Scale 1 to 10","1997","Couple + C. GT 16 ","higher vocational","10","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","general elemantary","13","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","middle vocational","22","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. GT 16 ","higher education","9","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","in school","3","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","higher education","4","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","inadequately","2","","","","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","inadequately","3","","","","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","general elemantary","10","","","","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","middle vocational","49","0.0776277347191878","0.0585407999360116","0.0967146695023641","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","higher vocational","5","","","","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","higher education","10","","","","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","in school","2","","","","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","inadequately","7","","","","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","general elemantary","22","","","","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","middle vocational","66","0.0299255987194225","0.0223979474723563","0.0374532499664887","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","higher vocational","5","","","","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","higher education","11","","","","3"
"3 on Scale 1 to 10","1997","Single parent ","in school","","","","","3"
"3 on Scale 1 to 10","1997","Single parent ","inadequately","","","","","3"
"3 on Scale 1 to 10","1997","Single parent ","general elemantary","11","","","","3"
"3 on Scale 1 to 10","1997","Single parent ","middle vocational","25","","","","3"
"3 on Scale 1 to 10","1997","Single parent ","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1997","Single parent ","higher vocational","","","","","3"
"3 on Scale 1 to 10","1997","Single parent ","higher education","3","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE 16 ","inadequately","3","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE 16 ","general elemantary","12","","","","3"
