"plh0106","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Less important","2016","Not Employed","Rural Area","862","0.325809288768946","0.308505121286494","0.343113456251398","3"
"Less important","2016","Employed","Rural Area","1248","0.226074902303952","0.215052337861907","0.237097466745997","3"
"Quite unimportant","2016","Not Employed","Urban Area","363","0.0817294383743236","0.074385852091452","0.0890730246571952","4"
"Quite unimportant","2016","Not Employed","Rural Area","151","0.0637319924342763","0.0547130329397304","0.0727509519288222","4"
"Quite unimportant","2016","Employed","Urban Area","160","0.0139996234644382","0.0117598333925297","0.0162394135363468","4"
"Quite unimportant","2016","Employed","Rural Area","73","0.0109907073820665","0.0082433192742348","0.0137380954898981","4"
"Very important","2016","Not Employed","Urban Area","788","0.132435429253259","0.123349138920271","0.141521719586248","1"
"Very important","2016","Not Employed","Rural Area","397","0.122232199333796","0.110138470337505","0.134325928330086","1"
"Very important","2016","Employed","Urban Area","2132","0.208491802039666","0.200747490820086","0.216236113259246","1"
"Very important","2016","Employed","Rural Area","1063","0.190895359929504","0.180539002346631","0.201251717512377","1"
