"plh0106","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"Very important","2009","Not Working","Rural Area","","","",""
"Important","2009","Full Time","Urban Area","","","",""
"Important","2009","Full Time","Rural Area","","","",""
"Important","2009","Part Time","Urban Area","","","",""
"Important","2009","Part Time","Rural Area","","","",""
"Important","2009","Not Working","Urban Area","","","",""
"Important","2009","Not Working","Rural Area","","","",""
"Less important","2009","Full Time","Urban Area","","","",""
"Less important","2009","Full Time","Rural Area","","","",""
"Less important","2009","Part Time","Urban Area","","","",""
"Less important","2009","Part Time","Rural Area","","","",""
"Less important","2009","Not Working","Urban Area","","","",""
"Less important","2009","Not Working","Rural Area","","","",""
"Quite unimportant","2009","Full Time","Urban Area","","","",""
"Quite unimportant","2009","Full Time","Rural Area","","","",""
"Quite unimportant","2009","Part Time","Urban Area","","","",""
"Quite unimportant","2009","Part Time","Rural Area","","","",""
"Quite unimportant","2009","Not Working","Urban Area","","","",""
"Quite unimportant","2009","Not Working","Rural Area","","","",""
"Very important","2010","Full Time","Urban Area","392","0.21645402302236","0.19754932126516","0.235358724779561"
"Very important","2010","Full Time","Rural Area","199","0.204690131170066","0.179127311281966","0.230252951058165"
"Very important","2010","Part Time","Urban Area","312","0.220722482034434","0.200055726926737","0.241389237142132"
"Very important","2010","Part Time","Rural Area","169","0.213635751599462","0.186738090926117","0.240533412272807"
"Very important","2010","Not Working","Urban Area","316","0.23334968845155","0.210870485528334","0.255828891374766"
"Very important","2010","Not Working","Rural Area","137","0.203241942500265","0.173683741723425","0.232800143277105"
"Important","2010","Full Time","Urban Area","1041","0.577865256973394","0.555193060445767","0.60053745350102"
"Important","2010","Full Time","Rural Area","547","0.577582111369999","0.546287458407367","0.608876764332631"
"Important","2010","Part Time","Urban Area","855","0.543786241214701","0.518966272423524","0.568606210005878"
"Important","2010","Part Time","Rural Area","498","0.545852279739477","0.513178317915058","0.578526241563896"
"Important","2010","Not Working","Urban Area","697","0.5267437979346","0.500208344738691","0.55327925113051"
"Important","2010","Not Working","Rural Area","383","0.548949797420647","0.512399842144017","0.585499752697277"
"Less important","2010","Full Time","Urban Area","367","0.19372089374374","0.175578871647091","0.211862915840389"
"Less important","2010","Full Time","Rural Area","195","0.204849537196463","0.179279328435579","0.230419745957347"
"Less important","2010","Part Time","Urban Area","359","0.221237719400554","0.200553698174027","0.241921740627082"
"Less important","2010","Part Time","Rural Area","212","0.228599964138916","0.201042225928959","0.256157702348872"
"Less important","2010","Not Working","Urban Area","299","0.205787573206565","0.18430152485572","0.227273621557409"
"Less important","2010","Not Working","Rural Area","173","0.221339617007975","0.190845805546795","0.251833428469155"
"Quite unimportant","2010","Full Time","Urban Area","23","","",""
"Quite unimportant","2010","Full Time","Rural Area","16","","",""
"Quite unimportant","2010","Part Time","Urban Area","21","","",""
"Quite unimportant","2010","Part Time","Rural Area","13","","",""
"Quite unimportant","2010","Not Working","Urban Area","48","0.0341189404072854","0.0244709196440462","0.0437669611705246"
"Quite unimportant","2010","Not Working","Rural Area","19","","",""
"Very important","2011","Full Time","Urban Area","","","",""
"Very important","2011","Full Time","Rural Area","","","",""
"Very important","2011","Part Time","Urban Area","","","",""
"Very important","2011","Part Time","Rural Area","","","",""
"Very important","2011","Not Working","Urban Area","","","",""
"Very important","2011","Not Working","Rural Area","","","",""
"Important","2011","Full Time","Urban Area","","","",""
"Important","2011","Full Time","Rural Area","","","",""
"Important","2011","Part Time","Urban Area","","","",""
"Important","2011","Part Time","Rural Area","","","",""
"Important","2011","Not Working","Urban Area","","","",""
"Important","2011","Not Working","Rural Area","","","",""
"Less important","2011","Full Time","Urban Area","","","",""
"Less important","2011","Full Time","Rural Area","","","",""
"Less important","2011","Part Time","Urban Area","","","",""
"Less important","2011","Part Time","Rural Area","","","",""
"Less important","2011","Not Working","Urban Area","","","",""
"Less important","2011","Not Working","Rural Area","","","",""
"Quite unimportant","2011","Full Time","Urban Area","","","",""
"Quite unimportant","2011","Full Time","Rural Area","","","",""
"Quite unimportant","2011","Part Time","Urban Area","","","",""
"Quite unimportant","2011","Part Time","Rural Area","","","",""
"Quite unimportant","2011","Not Working","Urban Area","","","",""
"Quite unimportant","2011","Not Working","Rural Area","","","",""
"Very important","2012","Full Time","Urban Area","1382","0.210479324248953","0.200628907111378","0.220329741386528"
"Very important","2012","Full Time","Rural Area","747","0.198046188720862","0.185419868998049","0.210672508443676"
"Very important","2012","Part Time","Urban Area","1010","0.23233366975641","0.220479843289596","0.244187496223223"
"Very important","2012","Part Time","Rural Area","493","0.184214846214835","0.169256332267774","0.199173360161896"
"Very important","2012","Not Working","Urban Area","953","0.138879732952301","0.130261971367074","0.147497494537527"
"Very important","2012","Not Working","Rural Area","428","0.11054670815953","0.100189336531376","0.120904079787684"
"Important","2012","Full Time","Urban Area","3729","0.570373837901828","0.558412126880858","0.582335548922798"
"Important","2012","Full Time","Rural Area","2308","0.600164937999224","0.58464483469839","0.615685041300057"
"Important","2012","Part Time","Urban Area","2659","0.520033347441219","0.506010462468231","0.534056232414206"
"Important","2012","Part Time","Rural Area","1472","0.56075366444758","0.541603241425972","0.579904087469187"
"Important","2012","Not Working","Urban Area","2802","0.431903236442365","0.419559474998124","0.444246997886606"
"Important","2012","Not Working","Rural Area","1830","0.491667882717174","0.475154928630459","0.50818083680389"
"Less important","2012","Full Time","Urban Area","1409","0.210342705948151","0.20049463425042","0.220190777645882"
"Less important","2012","Full Time","Rural Area","724","0.185731578554256","0.173410590653229","0.198052566455283"
"Less important","2012","Part Time","Urban Area","1128","0.231109306387733","0.219277330885003","0.242941281890463"
"Less important","2012","Part Time","Rural Area","580","0.237719813165242","0.221293948358552","0.254145677971932"
"Less important","2012","Not Working","Urban Area","1939","0.334352041531162","0.32259582910026","0.346108253962065"
"Less important","2012","Not Working","Rural Area","1055","0.32068708418893","0.305270408060678","0.336103760317183"
"Quite unimportant","2012","Full Time","Urban Area","59","0.00880413190106783","0.00654682214025758","0.0110614416618781"
"Quite unimportant","2012","Full Time","Rural Area","48","0.016057294725658","0.0120749398850956","0.0200396495662204"
"Quite unimportant","2012","Part Time","Urban Area","79","0.0165236764146383","0.0129455841271564","0.0201017687021201"
"Quite unimportant","2012","Part Time","Rural Area","35","0.0173116761723435","0.0122788063672034","0.0223445459774836"
"Quite unimportant","2012","Not Working","Urban Area","492","0.0948649890741721","0.0875628046779928","0.102167173470351"
"Quite unimportant","2012","Not Working","Rural Area","208","0.0770983249343653","0.0682875264815908","0.0859091233871397"
"Very important","2013","Full Time","Urban Area","","","",""
"Very important","2013","Full Time","Rural Area","","","",""
"Very important","2013","Part Time","Urban Area","","","",""
"Very important","2013","Part Time","Rural Area","","","",""
"Very important","2013","Not Working","Urban Area","","","",""
"Very important","2013","Not Working","Rural Area","","","",""
"Important","2013","Full Time","Urban Area","","","",""
"Important","2013","Full Time","Rural Area","","","",""
"Important","2013","Part Time","Urban Area","","","",""
"Important","2013","Part Time","Rural Area","","","",""
"Important","2013","Not Working","Urban Area","","","",""
"Important","2013","Not Working","Rural Area","","","",""
"Less important","2013","Full Time","Urban Area","","","",""
"Less important","2013","Full Time","Rural Area","","","",""
"Less important","2013","Part Time","Urban Area","","","",""
"Less important","2013","Part Time","Rural Area","","","",""
"Less important","2013","Not Working","Urban Area","","","",""
"Less important","2013","Not Working","Rural Area","","","",""
"Quite unimportant","2013","Full Time","Urban Area","","","",""
"Quite unimportant","2013","Full Time","Rural Area","","","",""
"Quite unimportant","2013","Part Time","Urban Area","","","",""
"Quite unimportant","2013","Part Time","Rural Area","","","",""
"Quite unimportant","2013","Not Working","Urban Area","","","",""
"Quite unimportant","2013","Not Working","Rural Area","","","",""
"Very important","2014","Full Time","Urban Area","","","",""
"Very important","2014","Full Time","Rural Area","","","",""
"Very important","2014","Part Time","Urban Area","","","",""
"Very important","2014","Part Time","Rural Area","","","",""
"Very important","2014","Not Working","Urban Area","","","",""
"Very important","2014","Not Working","Rural Area","","","",""
"Important","2014","Full Time","Urban Area","","","",""
"Important","2014","Full Time","Rural Area","","","",""
"Important","2014","Part Time","Urban Area","","","",""
"Important","2014","Part Time","Rural Area","","","",""
"Important","2014","Not Working","Urban Area","","","",""
"Important","2014","Not Working","Rural Area","","","",""
"Less important","2014","Full Time","Urban Area","","","",""
"Less important","2014","Full Time","Rural Area","","","",""
"Less important","2014","Part Time","Urban Area","","","",""
"Less important","2014","Part Time","Rural Area","","","",""
"Less important","2014","Not Working","Urban Area","","","",""
"Less important","2014","Not Working","Rural Area","","","",""
"Quite unimportant","2014","Full Time","Urban Area","","","",""
"Quite unimportant","2014","Full Time","Rural Area","","","",""
"Quite unimportant","2014","Part Time","Urban Area","","","",""
"Quite unimportant","2014","Part Time","Rural Area","","","",""
"Quite unimportant","2014","Not Working","Urban Area","","","",""
"Quite unimportant","2014","Not Working","Rural Area","","","",""
"Very important","2015","Full Time","Urban Area","","","",""
"Very important","2015","Full Time","Rural Area","","","",""
"Very important","2015","Part Time","Urban Area","","","",""
"Very important","2015","Part Time","Rural Area","","","",""
"Very important","2015","Not Working","Urban Area","","","",""
"Very important","2015","Not Working","Rural Area","","","",""
"Important","2015","Full Time","Urban Area","","","",""
"Important","2015","Full Time","Rural Area","","","",""
"Important","2015","Part Time","Urban Area","","","",""
"Important","2015","Part Time","Rural Area","","","",""
"Important","2015","Not Working","Urban Area","","","",""
"Important","2015","Not Working","Rural Area","","","",""
"Less important","2015","Full Time","Urban Area","","","",""
"Less important","2015","Full Time","Rural Area","","","",""
"Less important","2015","Part Time","Urban Area","","","",""
"Less important","2015","Part Time","Rural Area","","","",""
"Less important","2015","Not Working","Urban Area","","","",""
"Less important","2015","Not Working","Rural Area","","","",""
"Quite unimportant","2015","Full Time","Urban Area","","","",""
"Quite unimportant","2015","Full Time","Rural Area","","","",""
"Quite unimportant","2015","Part Time","Urban Area","","","",""
"Quite unimportant","2015","Part Time","Rural Area","","","",""
"Quite unimportant","2015","Not Working","Urban Area","","","",""
"Quite unimportant","2015","Not Working","Rural Area","","","",""
"Very important","2016","Full Time","Urban Area","1220","0.204173780134738","0.19395375642844","0.214393803841035"
"Very important","2016","Full Time","Rural Area","652","0.191109848743123","0.177440196923034","0.204779500563212"
"Very important","2016","Part Time","Urban Area","912","0.215206893249577","0.203323012792528","0.227090773706626"
"Very important","2016","Part Time","Rural Area","411","0.190560193372698","0.174694712736824","0.206425674008572"
"Very important","2016","Not Working","Urban Area","788","0.132435429253259","0.123349138920271","0.141521719586248"
"Very important","2016","Not Working","Rural Area","397","0.122232199333796","0.110138470337505","0.134325928330086"
"Important","2016","Full Time","Urban Area","3361","0.558398783688263","0.545808655299334","0.570988912077193"
"Important","2016","Full Time","Rural Area","1833","0.595351898125613","0.578287272312978","0.612416523938247"
"Important","2016","Part Time","Urban Area","2474","0.540008856978182","0.525596740219686","0.554420973736679"
"Important","2016","Part Time","Rural Area","1315","0.535609654519892","0.515462642233895","0.55575666680589"
"Important","2016","Not Working","Urban Area","2457","0.444125370343348","0.430806271813352","0.457444468873343"
"Important","2016","Not Working","Rural Area","1408","0.488226519462982","0.469770961984798","0.506682076941167"
"Less important","2016","Full Time","Urban Area","1327","0.227280474061672","0.216655330586196","0.237905617537148"
"Less important","2016","Full Time","Rural Area","659","0.205581955180346","0.191531571275562","0.219632339085129"
"Less important","2016","Part Time","Urban Area","1116","0.224793231884662","0.212721961185711","0.236864502583614"
"Less important","2016","Part Time","Rural Area","589","0.258097786902643","0.240420714717859","0.275774859087428"
"Less important","2016","Not Working","Urban Area","1738","0.341709762029069","0.328996089697153","0.354423434360985"
"Less important","2016","Not Working","Rural Area","862","0.325809288768946","0.308505121286494","0.343113456251398"
"Quite unimportant","2016","Full Time","Urban Area","68","0.0101469621153268","0.00760601178195955","0.012687912448694"
"Quite unimportant","2016","Full Time","Rural Area","34","0.00795629795091881","0.00486748175386652","0.0110451141479711"
"Quite unimportant","2016","Part Time","Urban Area","92","0.0199910178875784","0.0159435344754385","0.0240385012997184"
"Quite unimportant","2016","Part Time","Rural Area","39","0.0157323652047663","0.0107054857167925","0.02075924469274"
"Quite unimportant","2016","Not Working","Urban Area","363","0.0817294383743236","0.074385852091452","0.0890730246571952"
"Quite unimportant","2016","Not Working","Rural Area","151","0.0637319924342763","0.0547130329397304","0.0727509519288222"
