"plh0106","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1998","higher vocational","Female","","","","","4"
"Quite unimportant","1998","inadequately","Female","","","","","4"
"Quite unimportant","1998","higher education","Male","","","","","4"
"Quite unimportant","1998","in school","Male","","","","","4"
"Quite unimportant","1998","general elemantary","Female","","","","","4"
"Quite unimportant","1998","higher vocational","Male","","","","","4"
"Quite unimportant","1998","middle vocational","Male","","","","","4"
"Quite unimportant","1998","middle vocational","Female","","","","","4"
"Quite unimportant","1998","vocational + Abi","Male","","","","","4"
"Quite unimportant","1998","vocational + Abi","Female","","","","","4"
"Very important","1998","in school","Male","","","","","1"
"Very important","1998","in school","Female","","","","","1"
"Very important","1998","inadequately","Male","","","","","1"
"Very important","1998","inadequately","Female","","","","","1"
"Very important","1998","general elemantary","Male","","","","","1"
"Very important","1998","general elemantary","Female","","","","","1"
"Very important","1998","middle vocational","Male","","","","","1"
"Very important","1998","middle vocational","Female","","","","","1"
"Very important","1998","vocational + Abi","Male","","","","","1"
"Very important","1998","vocational + Abi","Female","","","","","1"
"Very important","1998","higher vocational","Male","","","","","1"
"Very important","1998","higher vocational","Female","","","","","1"
"Very important","1998","higher education","Male","","","","","1"
"Very important","1998","higher education","Female","","","","","1"
"Important","1999","in school","Female","","","","","2"
"Important","1999","inadequately","Male","","","","","2"
"Important","1999","inadequately","Female","","","","","2"
"Important","1999","in school","Male","","","","","2"
"Important","1999","general elemantary","Male","","","","","2"
"Important","1999","general elemantary","Female","","","","","2"
"Important","1999","higher vocational","Male","","","","","2"
"Important","1999","higher vocational","Female","","","","","2"
"Important","1999","higher education","Female","","","","","2"
"Important","1999","higher education","Male","","","","","2"
"Important","1999","middle vocational","Male","","","","","2"
"Important","1999","middle vocational","Female","","","","","2"
"Important","1999","vocational + Abi","Male","","","","","2"
"Important","1999","vocational + Abi","Female","","","","","2"
"Less important","1999","in school","Male","","","","","3"
"Less important","1999","in school","Female","","","","","3"
"Less important","1999","inadequately","Male","","","","","3"
"Less important","1999","inadequately","Female","","","","","3"
"Less important","1999","general elemantary","Male","","","","","3"
"Less important","1999","general elemantary","Female","","","","","3"
"Less important","1999","middle vocational","Male","","","","","3"
"Less important","1999","middle vocational","Female","","","","","3"
"Less important","1999","vocational + Abi","Male","","","","","3"
"Less important","1999","vocational + Abi","Female","","","","","3"
"Less important","1999","higher vocational","Male","","","","","3"
"Less important","1999","higher vocational","Female","","","","","3"
"Less important","1999","higher education","Male","","","","","3"
"Less important","1999","higher education","Female","","","","","3"
"Quite unimportant","1999","in school","Female","","","","","4"
"Quite unimportant","1999","inadequately","Male","","","","","4"
"Quite unimportant","1999","inadequately","Female","","","","","4"
"Quite unimportant","1999","in school","Male","","","","","4"
"Quite unimportant","1999","general elemantary","Male","","","","","4"
"Quite unimportant","1999","general elemantary","Female","","","","","4"
"Quite unimportant","1999","higher vocational","Male","","","","","4"
"Quite unimportant","1999","higher vocational","Female","","","","","4"
"Quite unimportant","1999","higher education","Female","","","","","4"
"Quite unimportant","1999","higher education","Male","","","","","4"
"Quite unimportant","1999","middle vocational","Male","","","","","4"
"Quite unimportant","1999","middle vocational","Female","","","","","4"
"Quite unimportant","1999","vocational + Abi","Male","","","","","4"
"Quite unimportant","1999","vocational + Abi","Female","","","","","4"
"Very important","1999","in school","Male","","","","","1"
"Very important","1999","in school","Female","","","","","1"
"Very important","1999","inadequately","Male","","","","","1"
"Very important","1999","inadequately","Female","","","","","1"
"Very important","1999","general elemantary","Male","","","","","1"
"Very important","1999","general elemantary","Female","","","","","1"
"Very important","1999","middle vocational","Male","","","","","1"
"Very important","1999","middle vocational","Female","","","","","1"
"Very important","1999","vocational + Abi","Male","","","","","1"
"Very important","1999","vocational + Abi","Female","","","","","1"
"Very important","1999","higher vocational","Male","","","","","1"
"Very important","1999","higher vocational","Female","","","","","1"
"Very important","1999","higher education","Male","","","","","1"
"Very important","1999","higher education","Female","","","","","1"
"Important","2000","in school","Female","","","","","2"
"Important","2000","inadequately","Male","","","","","2"
"Important","2000","inadequately","Female","","","","","2"
"Important","2000","general elemantary","Male","","","","","2"
"Important","2000","in school","Male","","","","","2"
"Important","2000","higher vocational","Male","","","","","2"
"Important","2000","higher vocational","Female","","","","","2"
"Important","2000","higher education","Male","","","","","2"
"Important","2000","higher education","Female","","","","","2"
"Important","2000","general elemantary","Female","","","","","2"
"Important","2000","middle vocational","Male","","","","","2"
"Important","2000","middle vocational","Female","","","","","2"
"Important","2000","vocational + Abi","Male","","","","","2"
"Important","2000","vocational + Abi","Female","","","","","2"
"Less important","2000","in school","Male","","","","","3"
"Less important","2000","in school","Female","","","","","3"
"Less important","2000","inadequately","Male","","","","","3"
"Less important","2000","inadequately","Female","","","","","3"
"Less important","2000","general elemantary","Male","","","","","3"
"Less important","2000","general elemantary","Female","","","","","3"
"Less important","2000","middle vocational","Male","","","","","3"
"Less important","2000","middle vocational","Female","","","","","3"
"Less important","2000","vocational + Abi","Male","","","","","3"
"Less important","2000","vocational + Abi","Female","","","","","3"
"Less important","2000","higher vocational","Male","","","","","3"
"Less important","2000","higher vocational","Female","","","","","3"
"Less important","2000","higher education","Male","","","","","3"
"Less important","2000","higher education","Female","","","","","3"
"Quite unimportant","2000","in school","Female","","","","","4"
"Quite unimportant","2000","inadequately","Male","","","","","4"
"Quite unimportant","2000","inadequately","Female","","","","","4"
"Quite unimportant","2000","general elemantary","Male","","","","","4"
"Quite unimportant","2000","in school","Male","","","","","4"
"Quite unimportant","2000","higher vocational","Male","","","","","4"
"Quite unimportant","2000","higher vocational","Female","","","","","4"
"Quite unimportant","2000","higher education","Male","","","","","4"
"Quite unimportant","2000","higher education","Female","","","","","4"
"Quite unimportant","2000","general elemantary","Female","","","","","4"
"Quite unimportant","2000","middle vocational","Male","","","","","4"
"Quite unimportant","2000","middle vocational","Female","","","","","4"
"Quite unimportant","2000","vocational + Abi","Male","","","","","4"
"Quite unimportant","2000","vocational + Abi","Female","","","","","4"
"Very important","2000","in school","Male","","","","","1"
"Very important","2000","in school","Female","","","","","1"
"Very important","2000","inadequately","Male","","","","","1"
"Very important","2000","inadequately","Female","","","","","1"
"Very important","2000","general elemantary","Male","","","","","1"
"Very important","2000","general elemantary","Female","","","","","1"
"Very important","2000","middle vocational","Male","","","","","1"
"Very important","2000","middle vocational","Female","","","","","1"
"Very important","2000","vocational + Abi","Male","","","","","1"
"Very important","2000","vocational + Abi","Female","","","","","1"
"Very important","2000","higher vocational","Male","","","","","1"
"Very important","2000","higher vocational","Female","","","","","1"
"Very important","2000","higher education","Male","","","","","1"
"Very important","2000","higher education","Female","","","","","1"
"Important","2001","in school","Female","","","","","2"
"Important","2001","inadequately","Male","","","","","2"
"Important","2001","general elemantary","Male","","","","","2"
"Important","2001","higher vocational","Male","","","","","2"
"Important","2001","higher vocational","Female","","","","","2"
"Important","2001","higher education","Female","","","","","2"
"Important","2001","inadequately","Female","","","","","2"
"Important","2001","higher education","Male","","","","","2"
"Important","2001","in school","Male","","","","","2"
"Important","2001","general elemantary","Female","","","","","2"
"Important","2001","middle vocational","Male","","","","","2"
"Important","2001","middle vocational","Female","","","","","2"
"Important","2001","vocational + Abi","Male","","","","","2"
"Important","2001","vocational + Abi","Female","","","","","2"
"Less important","2001","general elemantary","Male","","","","","3"
"Less important","2001","general elemantary","Female","","","","","3"
"Less important","2001","middle vocational","Male","","","","","3"
"Less important","2001","middle vocational","Female","","","","","3"
"Less important","2001","vocational + Abi","Male","","","","","3"
"Less important","2001","in school","Male","","","","","3"
"Less important","2001","in school","Female","","","","","3"
"Less important","2001","inadequately","Male","","","","","3"
"Less important","2001","inadequately","Female","","","","","3"
"Less important","2001","vocational + Abi","Female","","","","","3"
"Less important","2001","higher vocational","Male","","","","","3"
"Less important","2001","higher vocational","Female","","","","","3"
"Less important","2001","higher education","Male","","","","","3"
"Less important","2001","higher education","Female","","","","","3"
"Quite unimportant","2001","in school","Female","","","","","4"
"Quite unimportant","2001","inadequately","Male","","","","","4"
"Quite unimportant","2001","general elemantary","Male","","","","","4"
"Quite unimportant","2001","higher vocational","Male","","","","","4"
"Quite unimportant","2001","higher vocational","Female","","","","","4"
"Quite unimportant","2001","higher education","Female","","","","","4"
"Quite unimportant","2001","inadequately","Female","","","","","4"
"Quite unimportant","2001","higher education","Male","","","","","4"
"Quite unimportant","2001","in school","Male","","","","","4"
"Quite unimportant","2001","general elemantary","Female","","","","","4"
"Quite unimportant","2001","middle vocational","Male","","","","","4"
"Quite unimportant","2001","middle vocational","Female","","","","","4"
"Quite unimportant","2001","vocational + Abi","Male","","","","","4"
"Quite unimportant","2001","vocational + Abi","Female","","","","","4"
"Very important","2001","general elemantary","Male","","","","","1"
"Very important","2001","general elemantary","Female","","","","","1"
"Very important","2001","middle vocational","Male","","","","","1"
"Very important","2001","middle vocational","Female","","","","","1"
"Very important","2001","vocational + Abi","Male","","","","","1"
"Very important","2001","in school","Male","","","","","1"
"Very important","2001","in school","Female","","","","","1"
"Very important","2001","inadequately","Male","","","","","1"
"Very important","2001","inadequately","Female","","","","","1"
"Very important","2001","vocational + Abi","Female","","","","","1"
"Very important","2001","higher vocational","Male","","","","","1"
"Very important","2001","higher vocational","Female","","","","","1"
"Very important","2001","higher education","Male","","","","","1"
"Very important","2001","higher education","Female","","","","","1"
"Important","2002","in school","Female","","","","","2"
"Important","2002","inadequately","Male","","","","","2"
"Important","2002","higher vocational","Male","","","","","2"
"Important","2002","higher vocational","Female","","","","","2"
"Important","2002","inadequately","Female","","","","","2"
"Important","2002","general elemantary","Male","","","","","2"
"Important","2002","higher education","Male","","","","","2"
"Important","2002","higher education","Female","","","","","2"
"Important","2002","in school","Male","","","","","2"
"Important","2002","general elemantary","Female","","","","","2"
"Important","2002","middle vocational","Male","","","","","2"
"Important","2002","middle vocational","Female","","","","","2"
"Important","2002","vocational + Abi","Male","","","","","2"
"Important","2002","vocational + Abi","Female","","","","","2"
"Less important","2002","general elemantary","Male","","","","","3"
"Less important","2002","general elemantary","Female","","","","","3"
"Less important","2002","middle vocational","Male","","","","","3"
"Less important","2002","middle vocational","Female","","","","","3"
"Less important","2002","vocational + Abi","Male","","","","","3"
"Less important","2002","in school","Male","","","","","3"
"Less important","2002","in school","Female","","","","","3"
"Less important","2002","inadequately","Male","","","","","3"
"Less important","2002","inadequately","Female","","","","","3"
"Less important","2002","vocational + Abi","Female","","","","","3"
"Less important","2002","higher vocational","Male","","","","","3"
"Less important","2002","higher vocational","Female","","","","","3"
"Less important","2002","higher education","Male","","","","","3"
"Less important","2002","higher education","Female","","","","","3"
"Quite unimportant","2002","in school","Female","","","","","4"
"Quite unimportant","2002","inadequately","Male","","","","","4"
"Quite unimportant","2002","higher vocational","Male","","","","","4"
"Quite unimportant","2002","higher vocational","Female","","","","","4"
"Quite unimportant","2002","inadequately","Female","","","","","4"
"Quite unimportant","2002","general elemantary","Male","","","","","4"
"Quite unimportant","2002","higher education","Male","","","","","4"
"Quite unimportant","2002","higher education","Female","","","","","4"
"Quite unimportant","2002","in school","Male","","","","","4"
"Quite unimportant","2002","general elemantary","Female","","","","","4"
"Quite unimportant","2002","middle vocational","Male","","","","","4"
"Quite unimportant","2002","middle vocational","Female","","","","","4"
"Quite unimportant","2002","vocational + Abi","Male","","","","","4"
"Quite unimportant","2002","vocational + Abi","Female","","","","","4"
"Very important","2002","general elemantary","Male","","","","","1"
"Very important","2002","general elemantary","Female","","","","","1"
"Very important","2002","middle vocational","Male","","","","","1"
"Very important","2002","middle vocational","Female","","","","","1"
"Very important","2002","vocational + Abi","Male","","","","","1"
"Very important","2002","in school","Male","","","","","1"
"Very important","2002","in school","Female","","","","","1"
"Very important","2002","inadequately","Male","","","","","1"
"Very important","2002","inadequately","Female","","","","","1"
"Very important","2002","vocational + Abi","Female","","","","","1"
"Very important","2002","higher vocational","Male","","","","","1"
"Very important","2002","higher vocational","Female","","","","","1"
"Very important","2002","higher education","Male","","","","","1"
"Very important","2002","higher education","Female","","","","","1"
"Important","2003","in school","Female","","","","","2"
"Important","2003","inadequately","Male","","","","","2"
"Important","2003","inadequately","Female","","","","","2"
"Important","2003","general elemantary","Male","","","","","2"
"Important","2003","higher vocational","Male","","","","","2"
"Important","2003","higher vocational","Female","","","","","2"
"Important","2003","higher education","Male","","","","","2"
"Important","2003","higher education","Female","","","","","2"
"Important","2003","in school","Male","","","","","2"
"Important","2003","general elemantary","Female","","","","","2"
"Important","2003","middle vocational","Male","","","","","2"
"Important","2003","middle vocational","Female","","","","","2"
"Important","2003","vocational + Abi","Male","","","","","2"
"Important","2003","vocational + Abi","Female","","","","","2"
"Less important","2003","general elemantary","Male","","","","","3"
"Less important","2003","general elemantary","Female","","","","","3"
"Less important","2003","middle vocational","Male","","","","","3"
"Less important","2003","middle vocational","Female","","","","","3"
"Less important","2003","vocational + Abi","Male","","","","","3"
"Less important","2003","higher education","Female","","","","","3"
"Less important","2003","in school","Male","","","","","3"
"Less important","2003","in school","Female","","","","","3"
"Less important","2003","inadequately","Male","","","","","3"
"Less important","2003","inadequately","Female","","","","","3"
"Less important","2003","vocational + Abi","Female","","","","","3"
"Less important","2003","higher vocational","Male","","","","","3"
"Less important","2003","higher vocational","Female","","","","","3"
"Less important","2003","higher education","Male","","","","","3"
"Quite unimportant","2003","in school","Female","","","","","4"
"Quite unimportant","2003","inadequately","Male","","","","","4"
"Quite unimportant","2003","inadequately","Female","","","","","4"
"Quite unimportant","2003","general elemantary","Male","","","","","4"
"Quite unimportant","2003","higher vocational","Male","","","","","4"
"Quite unimportant","2003","higher vocational","Female","","","","","4"
"Quite unimportant","2003","higher education","Male","","","","","4"
"Quite unimportant","2003","higher education","Female","","","","","4"
"Quite unimportant","2003","in school","Male","","","","","4"
"Quite unimportant","2003","general elemantary","Female","","","","","4"
"Quite unimportant","2003","middle vocational","Male","","","","","4"
"Quite unimportant","2003","middle vocational","Female","","","","","4"
"Quite unimportant","2003","vocational + Abi","Male","","","","","4"
"Quite unimportant","2003","vocational + Abi","Female","","","","","4"
"Very important","2003","general elemantary","Male","","","","","1"
"Very important","2003","general elemantary","Female","","","","","1"
"Very important","2003","middle vocational","Male","","","","","1"
"Very important","2003","middle vocational","Female","","","","","1"
"Very important","2003","vocational + Abi","Male","","","","","1"
"Very important","2003","higher education","Female","","","","","1"
"Very important","2003","in school","Male","","","","","1"
"Very important","2003","in school","Female","","","","","1"
"Very important","2003","inadequately","Male","","","","","1"
"Very important","2003","inadequately","Female","","","","","1"
"Very important","2003","vocational + Abi","Female","","","","","1"
"Very important","2003","higher vocational","Male","","","","","1"
"Very important","2003","higher vocational","Female","","","","","1"
"Very important","2003","higher education","Male","","","","","1"
"Important","2004","in school","Male","160","0.514603062784635","0.458605119421931","0.570601006147338","2"
"Important","2004","in school","Female","164","0.464824393393156","0.41076554057706","0.518883246209252","2"
"Important","2004","inadequately","Male","44","0.475495701935231","0.376621526048454","0.574369877822007","2"
"Important","2004","inadequately","Female","49","0.322457112223282","0.245847291178648","0.399066933267917","2"
"Important","2004","general elemantary","Male","445","0.52691211731535","0.493006973129226","0.560817261501475","2"
"Important","2004","higher vocational","Male","518","0.562973047160968","0.531213360563256","0.594732733758679","2"
"Important","2004","higher vocational","Female","348","0.480244945743102","0.443286789510122","0.517203101976082","2"
"Important","2004","higher education","Male","1328","0.549050110180737","0.529200609235677","0.568899611125798","2"
"Important","2004","higher education","Female","1056","0.54205912343563","0.519489557660062","0.564628689211198","2"
"Important","2004","general elemantary","Female","777","0.453986396775194","0.430538856069578","0.47743393748081","2"
"Important","2004","middle vocational","Male","2735","0.526759448245919","0.513088750744572","0.540430145747266","2"
"Important","2004","middle vocational","Female","2987","0.517838467288825","0.504773389231419","0.53090354534623","2"
"Important","2004","vocational + Abi","Male","268","0.556506590450227","0.512201536799085","0.600811644101368","2"
"Important","2004","vocational + Abi","Female","360","0.521782673418976","0.484098960636614","0.559466386201337","2"
"Less important","2004","general elemantary","Male","180","0.21328749158508","0.185470105944339","0.241104877225821","3"
"Less important","2004","general elemantary","Female","563","0.337706647783717","0.31543413842905","0.359979157138384","3"
"Less important","2004","middle vocational","Male","1370","0.268712266775734","0.256574705902856","0.280849827648612","3"
"Less important","2004","middle vocational","Female","1549","0.283833028793173","0.272044565792239","0.295621491794107","3"
"Less important","2004","vocational + Abi","Male","81","0.165458204290109","0.132318950503726","0.198597458076492","3"
"Less important","2004","higher education","Female","408","0.211214787353732","0.192724795955553","0.229704778751912","3"
"Less important","2004","in school","Male","27","","","","3"
"Less important","2004","in school","Female","15","","","","3"
"Less important","2004","vocational + Abi","Female","160","0.229893228427061","0.198151193492473","0.261635263361648","3"
"Less important","2004","higher vocational","Male","241","0.257199479998573","0.229212925264526","0.285186034732619","3"
"Less important","2004","inadequately","Male","25","","","","3"
"Less important","2004","inadequately","Female","62","0.454186450895701","0.372580972403096","0.535791929388306","3"
"Less important","2004","higher vocational","Female","203","0.284732395442559","0.251348865725321","0.318115925159797","3"
"Less important","2004","higher education","Male","585","0.243957563232182","0.226825499232079","0.261089627232284","3"
"Quite unimportant","2004","in school","Male","1","","","","4"
"Quite unimportant","2004","in school","Female","2","","","","4"
"Quite unimportant","2004","inadequately","Male","8","","","","4"
"Quite unimportant","2004","inadequately","Female","21","","","","4"
"Quite unimportant","2004","general elemantary","Male","38","0.051072307671635","0.0361225245789843","0.0660220907642856","4"
"Quite unimportant","2004","higher vocational","Male","35","0.0421478545767711","0.0292826922532532","0.055013016900289","4"
"Quite unimportant","2004","higher vocational","Female","12","","","","4"
"Quite unimportant","2004","higher education","Male","69","0.0313010946835685","0.0243547932463124","0.0382473961208245","4"
"Quite unimportant","2004","higher education","Female","38","0.0293633805660347","0.0217157564901403","0.0370110046419291","4"
"Quite unimportant","2004","general elemantary","Female","160","0.101935276096754","0.0876860847737792","0.116184467419729","4"
"Quite unimportant","2004","middle vocational","Male","185","0.0415632013643578","0.0360983322354979","0.0470280704932178","4"
"Quite unimportant","2004","middle vocational","Female","234","0.0518711164194781","0.0460726244346225","0.0576696084043338","4"
"Quite unimportant","2004","vocational + Abi","Male","10","","","","4"
"Quite unimportant","2004","vocational + Abi","Female","16","","","","4"
"Very important","2004","general elemantary","Male","170","0.208728083427935","0.18113000089256","0.236326165963309","1"
"Very important","2004","general elemantary","Female","232","0.106371679344335","0.0918517127571197","0.12089164593155","1"
"Very important","2004","middle vocational","Male","834","0.162965083613989","0.152852488957882","0.173077678270096","1"
"Very important","2004","middle vocational","Female","849","0.146457387498524","0.137212815261811","0.155701959735237","1"
"Very important","2004","vocational + Abi","Male","124","0.256715041995955","0.217758728159181","0.295671355832729","1"
"Very important","2004","higher education","Female","370","0.217362708644603","0.198678790487851","0.236046626801355","1"
"Very important","2004","in school","Male","118","0.398395187795601","0.343542227496657","0.453248148094544","1"
"Very important","2004","in school","Female","146","0.482379990942145","0.428220523500374","0.536539458383917","1"
"Very important","2004","vocational + Abi","Female","139","0.20950339630568","0.17880315827889","0.240203634332471","1"
"Very important","2004","higher vocational","Male","143","0.137679618263689","0.115617487835312","0.159741748692065","1"
"Very important","2004","inadequately","Male","21","","","","1"
"Very important","2004","inadequately","Female","11","","","","1"
"Very important","2004","higher vocational","Female","139","0.214944730087109","0.184557364385565","0.245332095788652","1"
"Very important","2004","higher education","Male","432","0.175691231903513","0.160510264007063","0.190872199799963","1"
"Important","2005","in school","Male","","","","","2"
"Important","2005","in school","Female","","","","","2"
"Important","2005","inadequately","Male","","","","","2"
"Important","2005","inadequately","Female","","","","","2"
"Important","2005","general elemantary","Male","","","","","2"
"Important","2005","higher vocational","Male","","","","","2"
"Important","2005","higher vocational","Female","","","","","2"
"Important","2005","higher education","Male","","","","","2"
"Important","2005","higher education","Female","","","","","2"
"Important","2005","general elemantary","Female","","","","","2"
"Important","2005","middle vocational","Male","","","","","2"
"Important","2005","middle vocational","Female","","","","","2"
"Important","2005","vocational + Abi","Male","","","","","2"
"Important","2005","vocational + Abi","Female","","","","","2"
"Less important","2005","general elemantary","Male","","","","","3"
"Less important","2005","general elemantary","Female","","","","","3"
"Less important","2005","middle vocational","Male","","","","","3"
"Less important","2005","middle vocational","Female","","","","","3"
"Less important","2005","vocational + Abi","Male","","","","","3"
"Less important","2005","higher education","Female","","","","","3"
"Less important","2005","in school","Female","","","","","3"
"Less important","2005","higher vocational","Male","","","","","3"
"Less important","2005","in school","Male","","","","","3"
"Less important","2005","inadequately","Male","","","","","3"
"Less important","2005","inadequately","Female","","","","","3"
"Less important","2005","vocational + Abi","Female","","","","","3"
"Less important","2005","higher vocational","Female","","","","","3"
"Less important","2005","higher education","Male","","","","","3"
"Quite unimportant","2005","in school","Male","","","","","4"
"Quite unimportant","2005","in school","Female","","","","","4"
"Quite unimportant","2005","inadequately","Male","","","","","4"
"Quite unimportant","2005","inadequately","Female","","","","","4"
"Quite unimportant","2005","general elemantary","Male","","","","","4"
"Quite unimportant","2005","higher vocational","Male","","","","","4"
"Quite unimportant","2005","higher vocational","Female","","","","","4"
"Quite unimportant","2005","higher education","Male","","","","","4"
"Quite unimportant","2005","higher education","Female","","","","","4"
"Quite unimportant","2005","general elemantary","Female","","","","","4"
"Quite unimportant","2005","middle vocational","Male","","","","","4"
"Quite unimportant","2005","middle vocational","Female","","","","","4"
"Quite unimportant","2005","vocational + Abi","Male","","","","","4"
"Quite unimportant","2005","vocational + Abi","Female","","","","","4"
"Very important","2005","general elemantary","Male","","","","","1"
"Very important","2005","general elemantary","Female","","","","","1"
"Very important","2005","middle vocational","Male","","","","","1"
"Very important","2005","middle vocational","Female","","","","","1"
"Very important","2005","vocational + Abi","Male","","","","","1"
"Very important","2005","higher education","Female","","","","","1"
"Very important","2005","in school","Female","","","","","1"
"Very important","2005","higher vocational","Male","","","","","1"
"Very important","2005","in school","Male","","","","","1"
"Very important","2005","inadequately","Male","","","","","1"
"Very important","2005","inadequately","Female","","","","","1"
"Very important","2005","vocational + Abi","Female","","","","","1"
"Very important","2005","higher vocational","Female","","","","","1"
"Very important","2005","higher education","Male","","","","","1"
"Important","2006","in school","Male","","","","","2"
"Important","2006","in school","Female","","","","","2"
"Important","2006","inadequately","Male","","","","","2"
"Important","2006","inadequately","Female","","","","","2"
"Important","2006","general elemantary","Male","","","","","2"
"Important","2006","general elemantary","Female","","","","","2"
"Important","2006","middle vocational","Male","","","","","2"
"Important","2006","middle vocational","Female","","","","","2"
"Important","2006","vocational + Abi","Male","","","","","2"
"Important","2006","vocational + Abi","Female","","","","","2"
"Important","2006","higher vocational","Male","","","","","2"
"Important","2006","higher vocational","Female","","","","","2"
"Important","2006","higher education","Male","","","","","2"
"Important","2006","higher education","Female","","","","","2"
"Less important","2006","general elemantary","Male","","","","","3"
"Less important","2006","general elemantary","Female","","","","","3"
"Less important","2006","middle vocational","Male","","","","","3"
"Less important","2006","middle vocational","Female","","","","","3"
"Less important","2006","vocational + Abi","Male","","","","","3"
"Less important","2006","in school","Male","","","","","3"
"Less important","2006","in school","Female","","","","","3"
"Less important","2006","inadequately","Male","","","","","3"
"Less important","2006","inadequately","Female","","","","","3"
"Less important","2006","higher education","Female","","","","","3"
"Less important","2006","vocational + Abi","Female","","","","","3"
"Less important","2006","higher vocational","Male","","","","","3"
"Less important","2006","higher vocational","Female","","","","","3"
"Less important","2006","higher education","Male","","","","","3"
"Quite unimportant","2006","in school","Male","","","","","4"
"Quite unimportant","2006","in school","Female","","","","","4"
"Quite unimportant","2006","inadequately","Male","","","","","4"
"Quite unimportant","2006","inadequately","Female","","","","","4"
"Quite unimportant","2006","general elemantary","Male","","","","","4"
"Quite unimportant","2006","general elemantary","Female","","","","","4"
"Quite unimportant","2006","middle vocational","Male","","","","","4"
"Quite unimportant","2006","middle vocational","Female","","","","","4"
"Quite unimportant","2006","vocational + Abi","Male","","","","","4"
"Quite unimportant","2006","vocational + Abi","Female","","","","","4"
"Quite unimportant","2006","higher vocational","Male","","","","","4"
"Quite unimportant","2006","higher vocational","Female","","","","","4"
"Quite unimportant","2006","higher education","Male","","","","","4"
"Quite unimportant","2006","higher education","Female","","","","","4"
"Very important","2006","general elemantary","Male","","","","","1"
"Very important","2006","general elemantary","Female","","","","","1"
"Very important","2006","middle vocational","Male","","","","","1"
"Very important","2006","middle vocational","Female","","","","","1"
"Very important","2006","vocational + Abi","Male","","","","","1"
"Very important","2006","in school","Male","","","","","1"
"Very important","2006","in school","Female","","","","","1"
"Very important","2006","inadequately","Male","","","","","1"
"Very important","2006","inadequately","Female","","","","","1"
"Very important","2006","higher education","Female","","","","","1"
"Very important","2006","vocational + Abi","Female","","","","","1"
"Very important","2006","higher vocational","Male","","","","","1"
"Very important","2006","higher vocational","Female","","","","","1"
"Very important","2006","higher education","Male","","","","","1"
"Important","2007","in school","Male","","","","","2"
"Important","2007","in school","Female","","","","","2"
"Important","2007","inadequately","Male","","","","","2"
"Important","2007","inadequately","Female","","","","","2"
"Important","2007","general elemantary","Male","","","","","2"
"Important","2007","general elemantary","Female","","","","","2"
"Important","2007","middle vocational","Male","","","","","2"
"Important","2007","middle vocational","Female","","","","","2"
"Important","2007","vocational + Abi","Male","","","","","2"
"Important","2007","vocational + Abi","Female","","","","","2"
"Important","2007","higher vocational","Male","","","","","2"
"Important","2007","higher vocational","Female","","","","","2"
"Important","2007","higher education","Male","","","","","2"
"Important","2007","higher education","Female","","","","","2"
"Less important","2007","general elemantary","Male","","","","","3"
"Less important","2007","general elemantary","Female","","","","","3"
"Less important","2007","middle vocational","Male","","","","","3"
"Less important","2007","middle vocational","Female","","","","","3"
"Less important","2007","in school","Female","","","","","3"
"Less important","2007","in school","Male","","","","","3"
"Less important","2007","inadequately","Male","","","","","3"
"Less important","2007","inadequately","Female","","","","","3"
"Less important","2007","vocational + Abi","Male","","","","","3"
"Less important","2007","vocational + Abi","Female","","","","","3"
"Less important","2007","higher education","Female","","","","","3"
"Less important","2007","higher vocational","Male","","","","","3"
"Less important","2007","higher vocational","Female","","","","","3"
"Less important","2007","higher education","Male","","","","","3"
"Quite unimportant","2007","in school","Male","","","","","4"
"Quite unimportant","2007","in school","Female","","","","","4"
"Quite unimportant","2007","inadequately","Male","","","","","4"
"Quite unimportant","2007","inadequately","Female","","","","","4"
"Quite unimportant","2007","general elemantary","Male","","","","","4"
"Quite unimportant","2007","general elemantary","Female","","","","","4"
"Quite unimportant","2007","middle vocational","Male","","","","","4"
"Quite unimportant","2007","middle vocational","Female","","","","","4"
"Quite unimportant","2007","vocational + Abi","Male","","","","","4"
"Quite unimportant","2007","vocational + Abi","Female","","","","","4"
"Quite unimportant","2007","higher vocational","Male","","","","","4"
"Quite unimportant","2007","higher vocational","Female","","","","","4"
"Quite unimportant","2007","higher education","Male","","","","","4"
"Quite unimportant","2007","higher education","Female","","","","","4"
"Very important","2007","general elemantary","Male","","","","","1"
"Very important","2007","general elemantary","Female","","","","","1"
"Very important","2007","middle vocational","Male","","","","","1"
"Very important","2007","middle vocational","Female","","","","","1"
"Very important","2007","in school","Female","","","","","1"
"Very important","2007","in school","Male","","","","","1"
"Very important","2007","inadequately","Male","","","","","1"
"Very important","2007","inadequately","Female","","","","","1"
"Very important","2007","vocational + Abi","Male","","","","","1"
"Very important","2007","vocational + Abi","Female","","","","","1"
"Very important","2007","higher education","Female","","","","","1"
"Very important","2007","higher vocational","Male","","","","","1"
"Very important","2007","higher vocational","Female","","","","","1"
"Very important","2007","higher education","Male","","","","","1"
"Important","2008","in school","Male","92","0.548268508532515","0.473677432819334","0.622859584245696","2"
"Important","2008","in school","Female","88","0.517497231246611","0.444900625256179","0.590093837237043","2"
"Important","2008","inadequately","Male","26","","","","2"
"Important","2008","inadequately","Female","26","","","","2"
