"plh0106","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Very important","1995","Thuringia","Female","64","0.188012952587808","0.146358812189991","0.229667092985625"
"Important","1995","Schleswig-Holstein","Male","62","0.496303265796862","0.407216428765737","0.585390102827988"
"Important","1995","Schleswig-Holstein","Female","65","0.485681307049568","0.401990133780042","0.569372480319093"
"Important","1995","Hamburg","Male","29","","",""
"Important","1995","Hamburg","Female","32","0.588149490381733","0.459245089740769","0.717053891022698"
"Important","1995","Lower Saxony","Male","257","0.566159394889116","0.520266702014078","0.612052087764154"
"Important","1995","Lower Saxony","Female","244","0.533428483005943","0.488035751948439","0.578821214063448"
"Important","1995","Bremen","Male","18","","",""
"Important","1995","Bremen","Female","17","","",""
"Important","1995","North Rhine-Westphalia","Male","507","0.531156853211268","0.499373604800311","0.562940101622224"
"Important","1995","North Rhine-Westphalia","Female","579","0.506820323203974","0.477003195191134","0.536637451216813"
"Important","1995","Hesse","Male","171","0.528930490935555","0.474578258745048","0.583282723126061"
"Important","1995","Hesse","Female","174","0.471676341499475","0.420181163200547","0.523171519798403"
"Important","1995","Rhineland-Palatinate,Saarland","Male","150","0.474409592767427","0.417715161229179","0.531104024305674"
"Important","1995","Rhineland-Palatinate,Saarland","Female","152","0.442947967150694","0.389026272946389","0.496869661354999"
"Important","1995","Baden-Württemberg","Male","300","0.515649114784425","0.474071575111652","0.557226654457198"
"Important","1995","Baden-Württemberg","Female","320","0.48576499285984","0.446860712331765","0.524669273387916"
"Important","1995","Bavaria","Male","344","0.477404648971707","0.439834813187818","0.514974484755597"
"Important","1995","Bavaria","Female","352","0.462026069198199","0.425354223165035","0.498697915231363"
"Important","1995","Berlin","Male","122","0.521237600481072","0.457231989408784","0.58524321155336"
"Important","1995","Berlin","Female","132","0.495361436473086","0.434935758549872","0.5557871143963"
"Important","1995","Brandenburg","Male","166","0.583663552792088","0.525924111327682","0.641402994256494"
"Important","1995","Brandenburg","Female","169","0.527336492119478","0.47139844149859","0.583274542740365"
"Important","1995","Mecklenburg-Western Pomerania","Male","125","0.585632724836614","0.518034016051056","0.653231433622172"
"Important","1995","Mecklenburg-Western Pomerania","Female","131","0.601056168239304","0.534508961654115","0.667603374824493"
"Important","1995","Saxony","Male","307","0.557521723929134","0.514457709247781","0.600585738610486"
"Important","1995","Saxony","Female","336","0.561357157191106","0.520903356758989","0.601810957623222"
"Important","1995","Saxony-Anhalt","Male","189","0.53722670810671","0.482076620339173","0.592376795874247"
"Important","1995","Saxony-Anhalt","Female","208","0.538968795198607","0.488176925435831","0.589760664961382"
"Important","1995","Thuringia","Male","189","0.633131420036012","0.579481455809438","0.686781384262586"
"Important","1995","Thuringia","Female","200","0.556804079752295","0.50384519605139","0.6097629634532"
"Less important","1995","Schleswig-Holstein","Male","33","0.296969205822464","0.21555535654295","0.378383055101978"
"Less important","1995","Schleswig-Holstein","Female","37","0.267367438693408","0.193256012035152","0.341478865351664"
"Less important","1995","Hamburg","Male","7","","",""
"Less important","1995","Hamburg","Female","10","","",""
"Less important","1995","Lower Saxony","Male","86","0.212979171958371","0.17506768976063","0.250890654156111"
"Less important","1995","Lower Saxony","Female","110","0.247863107850359","0.208576594085619","0.287149621615099"
"Less important","1995","Bremen","Male","6","","",""
"Less important","1995","Bremen","Female","12","","",""
"Less important","1995","North Rhine-Westphalia","Male","195","0.218892413628302","0.192556773169809","0.245228054086795"
"Less important","1995","North Rhine-Westphalia","Female","242","0.254830675692239","0.228841676814692","0.280819674569787"
"Less important","1995","Hesse","Male","74","0.271819857652482","0.223376348841198","0.320263366463767"
"Less important","1995","Hesse","Female","85","0.226627311195071","0.18344110751258","0.269813514877562"
"Less important","1995","Rhineland-Palatinate,Saarland","Male","68","0.235928079058747","0.187722545429764","0.284133612687729"
"Less important","1995","Rhineland-Palatinate,Saarland","Female","87","0.281440414978213","0.2326242210402","0.330256608916226"
"Less important","1995","Baden-Württemberg","Male","120","0.22428747719276","0.189585476530479","0.258989477855041"
"Less important","1995","Baden-Württemberg","Female","159","0.283305216642553","0.248230201313858","0.318380231971248"
"Less important","1995","Bavaria","Male","171","0.28338485009515","0.249489157604363","0.317280542585937"
"Less important","1995","Bavaria","Female","177","0.280512830343671","0.2474677502664","0.313557910420941"
"Less important","1995","Berlin","Male","47","0.175956561409468","0.127168007223031","0.224745115595905"
"Less important","1995","Berlin","Female","61","0.21327177933764","0.163766755106346","0.262776803568933"
"Less important","1995","Brandenburg","Male","46","0.20824567163756","0.160684527865864","0.255806815409255"
"Less important","1995","Brandenburg","Female","69","0.287521526410653","0.236809795517014","0.338233257304291"
"Less important","1995","Mecklenburg-Western Pomerania","Male","28","","",""
"Less important","1995","Mecklenburg-Western Pomerania","Female","37","0.209239113055644","0.153960078605605","0.264518147505683"
"Less important","1995","Saxony","Male","92","0.205411395845085","0.170382933454793","0.240439858235377"
"Less important","1995","Saxony","Female","103","0.201748679890408","0.169032744235476","0.23446461554534"
"Less important","1995","Saxony-Anhalt","Male","46","0.18848051784259","0.145222563756433","0.231738471928747"
"Less important","1995","Saxony-Anhalt","Female","66","0.19931667572461","0.158611518326039","0.240021833123182"
"Less important","1995","Thuringia","Male","47","0.146816083475989","0.107417973214558","0.18621419373742"
"Less important","1995","Thuringia","Female","67","0.234953556556296","0.189754990914332","0.280152122198261"
"Quite unimportant","1995","Schleswig-Holstein","Male","4","","",""
"Quite unimportant","1995","Schleswig-Holstein","Female","5","","",""
"Quite unimportant","1995","Hamburg","Male","3","","",""
"Quite unimportant","1995","Hamburg","Female","2","","",""
"Quite unimportant","1995","Lower Saxony","Male","18","","",""
"Quite unimportant","1995","Lower Saxony","Female","17","","",""
"Quite unimportant","1995","Bremen","Male","2","","",""
"Quite unimportant","1995","Bremen","Female","6","","",""
"Quite unimportant","1995","North Rhine-Westphalia","Male","29","","",""
"Quite unimportant","1995","North Rhine-Westphalia","Female","44","0.0588408002051349","0.0448059738308253","0.0728756265794444"
"Quite unimportant","1995","Hesse","Male","9","","",""
"Quite unimportant","1995","Hesse","Female","25","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Male","16","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Female","22","","",""
"Quite unimportant","1995","Baden-Württemberg","Male","30","0.0790453253072132","0.0565982985963959","0.10149235201803"
"Quite unimportant","1995","Baden-Württemberg","Female","37","0.0642623884709623","0.0451744539426738","0.0833503229992508"
"Quite unimportant","1995","Bavaria","Male","39","0.079704574411817","0.0593332877975272","0.100075861026107"
"Quite unimportant","1995","Bavaria","Female","48","0.0917391868280728","0.0705066616241783","0.112971712031967"
"Quite unimportant","1995","Berlin","Male","9","","",""
"Quite unimportant","1995","Berlin","Female","11","","",""
"Quite unimportant","1995","Brandenburg","Male","2","","",""
"Quite unimportant","1995","Brandenburg","Female","7","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Male","4","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Female","1","","",""
"Quite unimportant","1995","Saxony","Male","12","","",""
"Quite unimportant","1995","Saxony","Female","30","0.0897202362576767","0.066422333935227","0.113018138580126"
"Quite unimportant","1995","Saxony-Anhalt","Male","4","","",""
"Quite unimportant","1995","Saxony-Anhalt","Female","15","","",""
"Quite unimportant","1995","Thuringia","Male","3","","",""
"Quite unimportant","1995","Thuringia","Female","7","","",""
"Very important","1996","Schleswig-Holstein","Male","","","",""
"Very important","1996","Schleswig-Holstein","Female","","","",""
"Very important","1996","Hamburg","Male","","","",""
"Very important","1996","Hamburg","Female","","","",""
"Very important","1996","Lower Saxony","Male","","","",""
"Very important","1996","Lower Saxony","Female","","","",""
"Very important","1996","Bremen","Male","","","",""
"Very important","1996","Bremen","Female","","","",""
"Very important","1996","North Rhine-Westphalia","Male","","","",""
"Very important","1996","North Rhine-Westphalia","Female","","","",""
"Very important","1996","Hesse","Male","","","",""
"Very important","1996","Hesse","Female","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1996","Baden-Württemberg","Male","","","",""
"Very important","1996","Baden-Württemberg","Female","","","",""
"Very important","1996","Bavaria","Male","","","",""
"Very important","1996","Bavaria","Female","","","",""
"Very important","1996","Berlin","Male","","","",""
"Very important","1996","Berlin","Female","","","",""
"Very important","1996","Brandenburg","Male","","","",""
"Very important","1996","Brandenburg","Female","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1996","Saxony","Male","","","",""
"Very important","1996","Saxony","Female","","","",""
"Very important","1996","Saxony-Anhalt","Male","","","",""
"Very important","1996","Saxony-Anhalt","Female","","","",""
"Very important","1996","Thuringia","Male","","","",""
"Very important","1996","Thuringia","Female","","","",""
"Important","1996","Schleswig-Holstein","Male","","","",""
"Important","1996","Schleswig-Holstein","Female","","","",""
"Important","1996","Hamburg","Male","","","",""
"Important","1996","Hamburg","Female","","","",""
"Important","1996","Lower Saxony","Male","","","",""
"Important","1996","Lower Saxony","Female","","","",""
"Important","1996","Bremen","Male","","","",""
"Important","1996","Bremen","Female","","","",""
"Important","1996","North Rhine-Westphalia","Male","","","",""
"Important","1996","North Rhine-Westphalia","Female","","","",""
"Important","1996","Hesse","Male","","","",""
"Important","1996","Hesse","Female","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1996","Baden-Württemberg","Male","","","",""
"Important","1996","Baden-Württemberg","Female","","","",""
"Important","1996","Bavaria","Male","","","",""
"Important","1996","Bavaria","Female","","","",""
"Important","1996","Berlin","Male","","","",""
"Important","1996","Berlin","Female","","","",""
"Important","1996","Brandenburg","Male","","","",""
"Important","1996","Brandenburg","Female","","","",""
"Important","1996","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1996","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1996","Saxony","Male","","","",""
"Important","1996","Saxony","Female","","","",""
"Important","1996","Saxony-Anhalt","Male","","","",""
"Important","1996","Saxony-Anhalt","Female","","","",""
"Important","1996","Thuringia","Male","","","",""
"Important","1996","Thuringia","Female","","","",""
"Less important","1996","Schleswig-Holstein","Male","","","",""
"Less important","1996","Schleswig-Holstein","Female","","","",""
"Less important","1996","Hamburg","Male","","","",""
"Less important","1996","Hamburg","Female","","","",""
"Less important","1996","Lower Saxony","Male","","","",""
"Less important","1996","Lower Saxony","Female","","","",""
"Less important","1996","Bremen","Male","","","",""
"Less important","1996","Bremen","Female","","","",""
"Less important","1996","North Rhine-Westphalia","Male","","","",""
"Less important","1996","North Rhine-Westphalia","Female","","","",""
"Less important","1996","Hesse","Male","","","",""
"Less important","1996","Hesse","Female","","","",""
"Less important","1996","Rhineland-Palatinate,Saarland","Male","","","",""
"Less important","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"Less important","1996","Baden-Württemberg","Male","","","",""
"Less important","1996","Baden-Württemberg","Female","","","",""
"Less important","1996","Bavaria","Male","","","",""
"Less important","1996","Bavaria","Female","","","",""
"Less important","1996","Berlin","Male","","","",""
"Less important","1996","Berlin","Female","","","",""
"Less important","1996","Brandenburg","Male","","","",""
"Less important","1996","Brandenburg","Female","","","",""
"Less important","1996","Mecklenburg-Western Pomerania","Male","","","",""
"Less important","1996","Mecklenburg-Western Pomerania","Female","","","",""
"Less important","1996","Saxony","Male","","","",""
"Less important","1996","Saxony","Female","","","",""
"Less important","1996","Saxony-Anhalt","Male","","","",""
"Less important","1996","Saxony-Anhalt","Female","","","",""
"Less important","1996","Thuringia","Male","","","",""
"Less important","1996","Thuringia","Female","","","",""
"Quite unimportant","1996","Schleswig-Holstein","Male","","","",""
"Quite unimportant","1996","Schleswig-Holstein","Female","","","",""
"Quite unimportant","1996","Hamburg","Male","","","",""
"Quite unimportant","1996","Hamburg","Female","","","",""
"Quite unimportant","1996","Lower Saxony","Male","","","",""
"Quite unimportant","1996","Lower Saxony","Female","","","",""
"Quite unimportant","1996","Bremen","Male","","","",""
"Quite unimportant","1996","Bremen","Female","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","Male","","","",""
"Quite unimportant","1996","North Rhine-Westphalia","Female","","","",""
"Quite unimportant","1996","Hesse","Male","","","",""
"Quite unimportant","1996","Hesse","Female","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Male","","","",""
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"Quite unimportant","1996","Baden-Württemberg","Male","","","",""
"Quite unimportant","1996","Baden-Württemberg","Female","","","",""
"Quite unimportant","1996","Bavaria","Male","","","",""
"Quite unimportant","1996","Bavaria","Female","","","",""
"Quite unimportant","1996","Berlin","Male","","","",""
"Quite unimportant","1996","Berlin","Female","","","",""
"Quite unimportant","1996","Brandenburg","Male","","","",""
"Quite unimportant","1996","Brandenburg","Female","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Male","","","",""
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Female","","","",""
"Quite unimportant","1996","Saxony","Male","","","",""
"Quite unimportant","1996","Saxony","Female","","","",""
"Quite unimportant","1996","Saxony-Anhalt","Male","","","",""
"Quite unimportant","1996","Saxony-Anhalt","Female","","","",""
"Quite unimportant","1996","Thuringia","Male","","","",""
"Quite unimportant","1996","Thuringia","Female","","","",""
"Very important","1997","Schleswig-Holstein","Male","","","",""
"Very important","1997","Schleswig-Holstein","Female","","","",""
"Very important","1997","Hamburg","Male","","","",""
"Very important","1997","Hamburg","Female","","","",""
"Very important","1997","Lower Saxony","Male","","","",""
"Very important","1997","Lower Saxony","Female","","","",""
"Very important","1997","Bremen","Male","","","",""
"Very important","1997","Bremen","Female","","","",""
"Very important","1997","North Rhine-Westphalia","Male","","","",""
"Very important","1997","North Rhine-Westphalia","Female","","","",""
"Very important","1997","Hesse","Male","","","",""
"Very important","1997","Hesse","Female","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1997","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1997","Baden-Württemberg","Male","","","",""
"Very important","1997","Baden-Württemberg","Female","","","",""
"Very important","1997","Bavaria","Male","","","",""
"Very important","1997","Bavaria","Female","","","",""
"Very important","1997","Berlin","Male","","","",""
"Very important","1997","Berlin","Female","","","",""
"Very important","1997","Brandenburg","Male","","","",""
"Very important","1997","Brandenburg","Female","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1997","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1997","Saxony","Male","","","",""
"Very important","1997","Saxony","Female","","","",""
"Very important","1997","Saxony-Anhalt","Male","","","",""
"Very important","1997","Saxony-Anhalt","Female","","","",""
"Very important","1997","Thuringia","Male","","","",""
"Very important","1997","Thuringia","Female","","","",""
"Important","1997","Schleswig-Holstein","Male","","","",""
"Important","1997","Schleswig-Holstein","Female","","","",""
"Important","1997","Hamburg","Male","","","",""
"Important","1997","Hamburg","Female","","","",""
"Important","1997","Lower Saxony","Male","","","",""
"Important","1997","Lower Saxony","Female","","","",""
"Important","1997","Bremen","Male","","","",""
"Important","1997","Bremen","Female","","","",""
"Important","1997","North Rhine-Westphalia","Male","","","",""
"Important","1997","North Rhine-Westphalia","Female","","","",""
"Important","1997","Hesse","Male","","","",""
"Important","1997","Hesse","Female","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1997","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1997","Baden-Württemberg","Male","","","",""
"Important","1997","Baden-Württemberg","Female","","","",""
"Important","1997","Bavaria","Male","","","",""
"Important","1997","Bavaria","Female","","","",""
"Important","1997","Berlin","Male","","","",""
"Important","1997","Berlin","Female","","","",""
"Important","1997","Brandenburg","Male","","","",""
"Important","1997","Brandenburg","Female","","","",""
"Important","1997","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1997","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1997","Saxony","Male","","","",""
"Important","1997","Saxony","Female","","","",""
"Important","1997","Saxony-Anhalt","Male","","","",""
"Important","1997","Saxony-Anhalt","Female","","","",""
"Important","1997","Thuringia","Male","","","",""
"Important","1997","Thuringia","Female","","","",""
"Less important","1997","Schleswig-Holstein","Male","","","",""
"Less important","1997","Schleswig-Holstein","Female","","","",""
"Less important","1997","Hamburg","Male","","","",""
"Less important","1997","Hamburg","Female","","","",""
"Less important","1997","Lower Saxony","Male","","","",""
"Less important","1997","Lower Saxony","Female","","","",""
"Less important","1997","Bremen","Male","","","",""
"Less important","1997","Bremen","Female","","","",""
"Less important","1997","North Rhine-Westphalia","Male","","","",""
"Less important","1997","North Rhine-Westphalia","Female","","","",""
"Less important","1997","Hesse","Male","","","",""
"Less important","1997","Hesse","Female","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","Male","","","",""
"Less important","1997","Rhineland-Palatinate,Saarland","Female","","","",""
"Less important","1997","Baden-Württemberg","Male","","","",""
"Less important","1997","Baden-Württemberg","Female","","","",""
"Less important","1997","Bavaria","Male","","","",""
"Less important","1997","Bavaria","Female","","","",""
"Less important","1997","Berlin","Male","","","",""
"Less important","1997","Berlin","Female","","","",""
"Less important","1997","Brandenburg","Male","","","",""
"Less important","1997","Brandenburg","Female","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","Male","","","",""
"Less important","1997","Mecklenburg-Western Pomerania","Female","","","",""
"Less important","1997","Saxony","Male","","","",""
"Less important","1997","Saxony","Female","","","",""
"Less important","1997","Saxony-Anhalt","Male","","","",""
"Less important","1997","Saxony-Anhalt","Female","","","",""
"Less important","1997","Thuringia","Male","","","",""
"Less important","1997","Thuringia","Female","","","",""
"Quite unimportant","1997","Schleswig-Holstein","Male","","","",""
"Quite unimportant","1997","Schleswig-Holstein","Female","","","",""
"Quite unimportant","1997","Hamburg","Male","","","",""
"Quite unimportant","1997","Hamburg","Female","","","",""
"Quite unimportant","1997","Lower Saxony","Male","","","",""
"Quite unimportant","1997","Lower Saxony","Female","","","",""
"Quite unimportant","1997","Bremen","Male","","","",""
"Quite unimportant","1997","Bremen","Female","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","Male","","","",""
"Quite unimportant","1997","North Rhine-Westphalia","Female","","","",""
"Quite unimportant","1997","Hesse","Male","","","",""
"Quite unimportant","1997","Hesse","Female","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Male","","","",""
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Female","","","",""
"Quite unimportant","1997","Baden-Württemberg","Male","","","",""
"Quite unimportant","1997","Baden-Württemberg","Female","","","",""
"Quite unimportant","1997","Bavaria","Male","","","",""
"Quite unimportant","1997","Bavaria","Female","","","",""
"Quite unimportant","1997","Berlin","Male","","","",""
"Quite unimportant","1997","Berlin","Female","","","",""
"Quite unimportant","1997","Brandenburg","Male","","","",""
"Quite unimportant","1997","Brandenburg","Female","","","",""
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Male","","","",""
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Female","","","",""
"Quite unimportant","1997","Saxony","Male","","","",""
"Quite unimportant","1997","Saxony","Female","","","",""
"Quite unimportant","1997","Saxony-Anhalt","Male","","","",""
"Quite unimportant","1997","Saxony-Anhalt","Female","","","",""
"Quite unimportant","1997","Thuringia","Male","","","",""
"Quite unimportant","1997","Thuringia","Female","","","",""
"Very important","1998","Schleswig-Holstein","Male","","","",""
"Very important","1998","Schleswig-Holstein","Female","","","",""
"Very important","1998","Hamburg","Male","","","",""
"Very important","1998","Hamburg","Female","","","",""
"Very important","1998","Lower Saxony","Male","","","",""
"Very important","1998","Lower Saxony","Female","","","",""
"Very important","1998","Bremen","Male","","","",""
"Very important","1998","Bremen","Female","","","",""
"Very important","1998","North Rhine-Westphalia","Male","","","",""
"Very important","1998","North Rhine-Westphalia","Female","","","",""
"Very important","1998","Hesse","Male","","","",""
"Very important","1998","Hesse","Female","","","",""
"Very important","1998","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1998","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1998","Baden-Württemberg","Male","","","",""
"Very important","1998","Baden-Württemberg","Female","","","",""
"Very important","1998","Bavaria","Male","","","",""
"Very important","1998","Bavaria","Female","","","",""
"Very important","1998","Berlin","Male","","","",""
"Very important","1998","Berlin","Female","","","",""
"Very important","1998","Brandenburg","Male","","","",""
"Very important","1998","Brandenburg","Female","","","",""
"Very important","1998","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1998","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1998","Saxony","Male","","","",""
"Very important","1998","Saxony","Female","","","",""
"Very important","1998","Saxony-Anhalt","Male","","","",""
"Very important","1998","Saxony-Anhalt","Female","","","",""
"Very important","1998","Thuringia","Male","","","",""
"Very important","1998","Thuringia","Female","","","",""
"Important","1998","Schleswig-Holstein","Male","","","",""
"Important","1998","Schleswig-Holstein","Female","","","",""
"Important","1998","Hamburg","Male","","","",""
"Important","1998","Hamburg","Female","","","",""
"Important","1998","Lower Saxony","Male","","","",""
"Important","1998","Lower Saxony","Female","","","",""
"Important","1998","Bremen","Male","","","",""
"Important","1998","Bremen","Female","","","",""
"Important","1998","North Rhine-Westphalia","Male","","","",""
"Important","1998","North Rhine-Westphalia","Female","","","",""
"Important","1998","Hesse","Male","","","",""
"Important","1998","Hesse","Female","","","",""
"Important","1998","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1998","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1998","Baden-Württemberg","Male","","","",""
"Important","1998","Baden-Württemberg","Female","","","",""
"Important","1998","Bavaria","Male","","","",""
"Important","1998","Bavaria","Female","","","",""
"Important","1998","Berlin","Male","","","",""
"Important","1998","Berlin","Female","","","",""
"Important","1998","Brandenburg","Male","","","",""
"Important","1998","Brandenburg","Female","","","",""
"Important","1998","Mecklenburg-Western Pomerania","Male","","","",""
"Important","1998","Mecklenburg-Western Pomerania","Female","","","",""
"Important","1998","Saxony","Male","","","",""
"Important","1998","Saxony","Female","","","",""
"Important","1998","Saxony-Anhalt","Male","","","",""
"Important","1998","Saxony-Anhalt","Female","","","",""
"Important","1998","Thuringia","Male","","","",""
"Important","1998","Thuringia","Female","","","",""
"Less important","1998","Schleswig-Holstein","Male","","","",""
"Less important","1998","Schleswig-Holstein","Female","","","",""
"Less important","1998","Hamburg","Male","","","",""
"Less important","1998","Hamburg","Female","","","",""
"Less important","1998","Lower Saxony","Male","","","",""
"Less important","1998","Lower Saxony","Female","","","",""
"Less important","1998","Bremen","Male","","","",""
"Less important","1998","Bremen","Female","","","",""
"Less important","1998","North Rhine-Westphalia","Male","","","",""
"Less important","1998","North Rhine-Westphalia","Female","","","",""
"Less important","1998","Hesse","Male","","","",""
"Less important","1998","Hesse","Female","","","",""
"Less important","1998","Rhineland-Palatinate,Saarland","Male","","","",""
"Less important","1998","Rhineland-Palatinate,Saarland","Female","","","",""
"Less important","1998","Baden-Württemberg","Male","","","",""
"Less important","1998","Baden-Württemberg","Female","","","",""
"Less important","1998","Bavaria","Male","","","",""
"Less important","1998","Bavaria","Female","","","",""
"Less important","1998","Berlin","Male","","","",""
"Less important","1998","Berlin","Female","","","",""
"Less important","1998","Brandenburg","Male","","","",""
"Less important","1998","Brandenburg","Female","","","",""
"Less important","1998","Mecklenburg-Western Pomerania","Male","","","",""
"Less important","1998","Mecklenburg-Western Pomerania","Female","","","",""
"Less important","1998","Saxony","Male","","","",""
"Less important","1998","Saxony","Female","","","",""
"Less important","1998","Saxony-Anhalt","Male","","","",""
"Less important","1998","Saxony-Anhalt","Female","","","",""
"Less important","1998","Thuringia","Male","","","",""
"Less important","1998","Thuringia","Female","","","",""
"Quite unimportant","1998","Schleswig-Holstein","Male","","","",""
"Quite unimportant","1998","Schleswig-Holstein","Female","","","",""
"Quite unimportant","1998","Hamburg","Male","","","",""
"Quite unimportant","1998","Hamburg","Female","","","",""
"Quite unimportant","1998","Lower Saxony","Male","","","",""
"Quite unimportant","1998","Lower Saxony","Female","","","",""
"Quite unimportant","1998","Bremen","Male","","","",""
"Quite unimportant","1998","Bremen","Female","","","",""
"Quite unimportant","1998","North Rhine-Westphalia","Male","","","",""
"Quite unimportant","1998","North Rhine-Westphalia","Female","","","",""
"Quite unimportant","1998","Hesse","Male","","","",""
"Quite unimportant","1998","Hesse","Female","","","",""
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Male","","","",""
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Female","","","",""
"Quite unimportant","1998","Baden-Württemberg","Male","","","",""
"Quite unimportant","1998","Baden-Württemberg","Female","","","",""
"Quite unimportant","1998","Bavaria","Male","","","",""
"Quite unimportant","1998","Bavaria","Female","","","",""
"Quite unimportant","1998","Berlin","Male","","","",""
"Quite unimportant","1998","Berlin","Female","","","",""
"Quite unimportant","1998","Brandenburg","Male","","","",""
"Quite unimportant","1998","Brandenburg","Female","","","",""
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Male","","","",""
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Female","","","",""
"Quite unimportant","1998","Saxony","Male","","","",""
"Quite unimportant","1998","Saxony","Female","","","",""
"Quite unimportant","1998","Saxony-Anhalt","Male","","","",""
"Quite unimportant","1998","Saxony-Anhalt","Female","","","",""
"Quite unimportant","1998","Thuringia","Male","","","",""
"Quite unimportant","1998","Thuringia","Female","","","",""
"Very important","1999","Schleswig-Holstein","Male","","","",""
"Very important","1999","Schleswig-Holstein","Female","","","",""
"Very important","1999","Hamburg","Male","","","",""
"Very important","1999","Hamburg","Female","","","",""
"Very important","1999","Lower Saxony","Male","","","",""
"Very important","1999","Lower Saxony","Female","","","",""
"Very important","1999","Bremen","Male","","","",""
"Very important","1999","Bremen","Female","","","",""
"Very important","1999","North Rhine-Westphalia","Male","","","",""
"Very important","1999","North Rhine-Westphalia","Female","","","",""
"Very important","1999","Hesse","Male","","","",""
"Very important","1999","Hesse","Female","","","",""
"Very important","1999","Rhineland-Palatinate,Saarland","Male","","","",""
"Very important","1999","Rhineland-Palatinate,Saarland","Female","","","",""
"Very important","1999","Baden-Württemberg","Male","","","",""
"Very important","1999","Baden-Württemberg","Female","","","",""
"Very important","1999","Bavaria","Male","","","",""
"Very important","1999","Bavaria","Female","","","",""
"Very important","1999","Berlin","Male","","","",""
"Very important","1999","Berlin","Female","","","",""
"Very important","1999","Brandenburg","Male","","","",""
"Very important","1999","Brandenburg","Female","","","",""
"Very important","1999","Mecklenburg-Western Pomerania","Male","","","",""
"Very important","1999","Mecklenburg-Western Pomerania","Female","","","",""
"Very important","1999","Saxony","Male","","","",""
"Very important","1999","Saxony","Female","","","",""
"Very important","1999","Saxony-Anhalt","Male","","","",""
"Very important","1999","Saxony-Anhalt","Female","","","",""
"Very important","1999","Thuringia","Male","","","",""
"Very important","1999","Thuringia","Female","","","",""
"Important","1999","Schleswig-Holstein","Male","","","",""
"Important","1999","Schleswig-Holstein","Female","","","",""
"Important","1999","Hamburg","Male","","","",""
"Important","1999","Hamburg","Female","","","",""
"Important","1999","Lower Saxony","Male","","","",""
"Important","1999","Lower Saxony","Female","","","",""
"Important","1999","Bremen","Male","","","",""
"Important","1999","Bremen","Female","","","",""
"Important","1999","North Rhine-Westphalia","Male","","","",""
"Important","1999","North Rhine-Westphalia","Female","","","",""
"Important","1999","Hesse","Male","","","",""
"Important","1999","Hesse","Female","","","",""
"Important","1999","Rhineland-Palatinate,Saarland","Male","","","",""
"Important","1999","Rhineland-Palatinate,Saarland","Female","","","",""
"Important","1999","Baden-Württemberg","Male","","","",""
"Important","1999","Baden-Württemberg","Female","","","",""
