"plh0106","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very important","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","9","","",""
"Very important","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"Very important","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","13","","",""
"Very important","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","15","","",""
"Important","1992","1-pers.-HH","(0) in school","","","",""
"Important","1992","1-pers.-HH","(1a) inadequately completed","4","","",""
"Important","1992","1-pers.-HH","(1b) general elementary school","93","0.354240324247043","0.297190978477778","0.411289670016307"
"Important","1992","1-pers.-HH","(1c) basic vocational qualification","187","0.444290562778118","0.394976223606238","0.493604901949998"
"Important","1992","1-pers.-HH","(2b) intermediate general qualification","24","","",""
"Important","1992","1-pers.-HH","(2a) intermediate vocational","120","0.502919518004664","0.439397803257522","0.566441232751805"
"Important","1992","1-pers.-HH","(2c_gen) general maturity certificate","10","","",""
"Important","1992","1-pers.-HH","(2c_voc) vocational maturity certificate","23","","",""
"Important","1992","1-pers.-HH","(3a) lower tertiary education","25","","",""
"Important","1992","1-pers.-HH","(3b) higher tertiary education","43","0.53886458278035","0.431623027298617","0.646106138262082"
"Important","1992","(Married) couple without C. ","(0) in school","","","",""
"Important","1992","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"Important","1992","(Married) couple without C. ","(1b) general elementary school","215","0.474124404547923","0.428394213520681","0.519854595575166"
"Important","1992","(Married) couple without C. ","(1c) basic vocational qualification","654","0.488072279221397","0.460941910893696","0.515202647549098"
"Important","1992","(Married) couple without C. ","(2b) intermediate general qualification","36","0.460505561013466","0.34374128341847","0.577269838608461"
"Important","1992","(Married) couple without C. ","(2a) intermediate vocational","283","0.555233284043967","0.510684276978975","0.599782291108959"
"Important","1992","(Married) couple without C. ","(2c_gen) general maturity certificate","19","","",""
"Important","1992","(Married) couple without C. ","(2c_voc) vocational maturity certificate","58","0.430383289583232","0.34460800507477","0.516158574091695"
"Important","1992","(Married) couple without C. ","(3a) lower tertiary education","112","0.496758113927799","0.429612265660799","0.563903962194798"
"Important","1992","(Married) couple without C. ","(3b) higher tertiary education","90","0.500638493066092","0.427391259659304","0.573885726472879"
"Important","1992","Single parent ","(0) in school","6","","",""
"Important","1992","Single parent ","(1a) inadequately completed","4","","",""
"Important","1992","Single parent ","(1b) general elementary school","44","0.511280389581584","0.40742894585868","0.615131833304488"
"Important","1992","Single parent ","(1c) basic vocational qualification","90","0.579235824188873","0.502500273506308","0.655971374871438"
"Important","1992","Single parent ","(2b) intermediate general qualification","19","","",""
"Important","1992","Single parent ","(2a) intermediate vocational","52","0.502351546687111","0.407168333941812","0.59753475943241"
"Important","1992","Single parent ","(2c_gen) general maturity certificate","8","","",""
"Important","1992","Single parent ","(2c_voc) vocational maturity certificate","11","","",""
"Important","1992","Single parent ","(3a) lower tertiary education","24","","",""
"Important","1992","Single parent ","(3b) higher tertiary education","13","","",""
"Important","1992","Couple + C. LE 16 ","(0) in school","","","",""
"Important","1992","Couple + C. LE 16 ","(1a) inadequately completed","14","","",""
"Important","1992","Couple + C. LE 16 ","(1b) general elementary school","85","0.554358644076626","0.476857573289178","0.631859714864074"
"Important","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","424","0.567267920393107","0.531642717840425","0.602893122945789"
"Important","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","16","","",""
"Important","1992","Couple + C. LE 16 ","(2a) intermediate vocational","554","0.556244438907394","0.525420540419443","0.587068337395346"
"Important","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","17","","",""
"Important","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","54","0.523459540665903","0.428825441669991","0.618093639661815"
"Important","1992","Couple + C. LE 16 ","(3a) lower tertiary education","176","0.571764322533606","0.517206817770799","0.626321827296412"
"Important","1992","Couple + C. LE 16 ","(3b) higher tertiary education","153","0.523535516283916","0.465652198570513","0.58141883399732"
"Important","1992","Couple + C. GT 16 ","(0) in school","30","0.608975069446122","0.477600248595948","0.740349890296297"
"Important","1992","Couple + C. GT 16 ","(1a) inadequately completed","18","","",""
"Important","1992","Couple + C. GT 16 ","(1b) general elementary school","129","0.456129564924468","0.398100347974157","0.514158781874779"
"Important","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","375","0.482049627999047","0.446524860392946","0.517574395605148"
"Important","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","85","0.523865854296188","0.445743922370905","0.601987786221471"
"Important","1992","Couple + C. GT 16 ","(2a) intermediate vocational","201","0.470776736584334","0.422164283200878","0.519389189967789"
"Important","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","46","0.370090192989651","0.284060498772203","0.456119887207099"
"Important","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","39","0.515358195534897","0.401491357454817","0.629225033614976"
"Important","1992","Couple + C. GT 16 ","(3a) lower tertiary education","84","0.557452032586932","0.475177011921669","0.639727053252196"
"Important","1992","Couple + C. GT 16 ","(3b) higher tertiary education","46","0.495553468676763","0.396055307618818","0.595051629734709"
"Important","1992","Couple + C. LE and GT 16","(0) in school","14","","",""
"Important","1992","Couple + C. LE and GT 16","(1a) inadequately completed","19","","",""
"Important","1992","Couple + C. LE and GT 16","(1b) general elementary school","55","0.61301374762083","0.514552113365681","0.711475381875979"
"Important","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","105","0.513910434103564","0.445155805698251","0.582665062508877"
"Important","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","52","0.608266130060982","0.508519884918618","0.708012375203347"
"Important","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","87","0.572179403464527","0.490514493147027","0.653844313782028"
"Important","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","12","","",""
"Important","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7","","",""
"Important","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","31","0.523739826845948","0.391748109599051","0.655731544092844"
"Important","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"Less important","1992","1-pers.-HH","(0) in school","","","",""
"Less important","1992","1-pers.-HH","(1a) inadequately completed","","","",""
"Less important","1992","1-pers.-HH","(1b) general elementary school","103","0.375076405479375","0.317328060439751","0.432824750519"
"Less important","1992","1-pers.-HH","(1c) basic vocational qualification","113","0.300727584245497","0.255215615892111","0.346239552598883"
"Less important","1992","1-pers.-HH","(2b) intermediate general qualification","6","","",""
"Less important","1992","1-pers.-HH","(2a) intermediate vocational","39","0.172162576086451","0.124200108743504","0.220125043429399"
"Less important","1992","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"Less important","1992","1-pers.-HH","(2c_voc) vocational maturity certificate","9","","",""
"Less important","1992","1-pers.-HH","(3a) lower tertiary education","9","","",""
"Less important","1992","1-pers.-HH","(3b) higher tertiary education","14","","",""
"Less important","1992","(Married) couple without C. ","(0) in school","1","","",""
"Less important","1992","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Less important","1992","(Married) couple without C. ","(1b) general elementary school","146","0.31443298475335","0.271911897750771","0.356954071755928"
"Less important","1992","(Married) couple without C. ","(1c) basic vocational qualification","364","0.293036677840381","0.268332595409799","0.317740760270962"
"Less important","1992","(Married) couple without C. ","(2b) intermediate general qualification","14","","",""
"Less important","1992","(Married) couple without C. ","(2a) intermediate vocational","78","0.201918585033355","0.16593156475989","0.23790560530682"
"Less important","1992","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Less important","1992","(Married) couple without C. ","(2c_voc) vocational maturity certificate","31","0.286638811629533","0.208302099094352","0.364975524164714"
"Less important","1992","(Married) couple without C. ","(3a) lower tertiary education","53","0.268647301591367","0.209120442924806","0.328174160257928"
"Less important","1992","(Married) couple without C. ","(3b) higher tertiary education","32","0.197084736086928","0.138809649471028","0.255359822702828"
"Less important","1992","Single parent ","(0) in school","","","",""
"Less important","1992","Single parent ","(1a) inadequately completed","3","","",""
"Less important","1992","Single parent ","(1b) general elementary school","31","0.321811845335404","0.224754322993881","0.418869367676926"
"Less important","1992","Single parent ","(1c) basic vocational qualification","37","0.206224820687526","0.143336680183183","0.26911296119187"
"Less important","1992","Single parent ","(2b) intermediate general qualification","6","","",""
"Less important","1992","Single parent ","(2a) intermediate vocational","17","","",""
"Less important","1992","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Less important","1992","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Less important","1992","Single parent ","(3a) lower tertiary education","3","","",""
"Less important","1992","Single parent ","(3b) higher tertiary education","8","","",""
"Less important","1992","Couple + C. LE 16 ","(0) in school","","","",""
"Less important","1992","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"Less important","1992","Couple + C. LE 16 ","(1b) general elementary school","42","0.283095027909637","0.212849858430494","0.35334019738878"
"Less important","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","175","0.235282676208503","0.204782726432205","0.2657826259848"
"Less important","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","10","","",""
"Less important","1992","Couple + C. LE 16 ","(2a) intermediate vocational","201","0.208603277348422","0.183395154436421","0.233811400260423"
"Less important","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","7","","",""
"Less important","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","17","","",""
"Less important","1992","Couple + C. LE 16 ","(3a) lower tertiary education","44","0.143483751816423","0.104831596611481","0.182135907021364"
"Less important","1992","Couple + C. LE 16 ","(3b) higher tertiary education","45","0.154578334331391","0.11268199554651","0.196474673116272"
"Less important","1992","Couple + C. GT 16 ","(0) in school","4","","",""
"Less important","1992","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Less important","1992","Couple + C. GT 16 ","(1b) general elementary school","94","0.332395881567205","0.277512331679686","0.387279431454724"
"Less important","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","230","0.329081710018599","0.295675440298016","0.362487979739183"
"Less important","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","15","","",""
"Less important","1992","Couple + C. GT 16 ","(2a) intermediate vocational","88","0.25612004124251","0.21360977841155","0.29863030407347"
"Less important","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","16","","",""
"Less important","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","9","","",""
"Less important","1992","Couple + C. GT 16 ","(3a) lower tertiary education","26","","",""
"Less important","1992","Couple + C. GT 16 ","(3b) higher tertiary education","21","","",""
"Less important","1992","Couple + C. LE and GT 16","(0) in school","7","","",""
"Less important","1992","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Less important","1992","Couple + C. LE and GT 16","(1b) general elementary school","20","","",""
"Less important","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","53","0.284204287649357","0.222158838728325","0.346249736570389"
"Less important","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","7","","",""
"Less important","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","22","","",""
"Less important","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Less important","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"Less important","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","11","","",""
"Less important","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","9","","",""
"Quite unimportant","1992","1-pers.-HH","(0) in school","","","",""
"Quite unimportant","1992","1-pers.-HH","(1a) inadequately completed","1","","",""
"Quite unimportant","1992","1-pers.-HH","(1b) general elementary school","53","0.194551050291605","0.147333656886153","0.241768443697057"
"Quite unimportant","1992","1-pers.-HH","(1c) basic vocational qualification","36","0.114841664571462","0.0831987842559407","0.146484544886984"
"Quite unimportant","1992","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1992","1-pers.-HH","(2a) intermediate vocational","24","","",""
"Quite unimportant","1992","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1992","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"Quite unimportant","1992","1-pers.-HH","(3a) lower tertiary education","8","","",""
"Quite unimportant","1992","1-pers.-HH","(3b) higher tertiary education","1","","",""
"Quite unimportant","1992","(Married) couple without C. ","(0) in school","","","",""
"Quite unimportant","1992","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Quite unimportant","1992","(Married) couple without C. ","(1b) general elementary school","52","0.126351884102327","0.0959238085801854","0.156779959624469"
"Quite unimportant","1992","(Married) couple without C. ","(1c) basic vocational qualification","108","0.0936559986760655","0.0778426580007709","0.10946933935136"
"Quite unimportant","1992","(Married) couple without C. ","(2b) intermediate general qualification","6","","",""
"Quite unimportant","1992","(Married) couple without C. ","(2a) intermediate vocational","19","","",""
"Quite unimportant","1992","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1992","(Married) couple without C. ","(2c_voc) vocational maturity certificate","7","","",""
"Quite unimportant","1992","(Married) couple without C. ","(3a) lower tertiary education","6","","",""
"Quite unimportant","1992","(Married) couple without C. ","(3b) higher tertiary education","11","","",""
"Quite unimportant","1992","Single parent ","(0) in school","","","",""
"Quite unimportant","1992","Single parent ","(1a) inadequately completed","2","","",""
"Quite unimportant","1992","Single parent ","(1b) general elementary school","6","","",""
"Quite unimportant","1992","Single parent ","(1c) basic vocational qualification","9","","",""
"Quite unimportant","1992","Single parent ","(2b) intermediate general qualification","3","","",""
"Quite unimportant","1992","Single parent ","(2a) intermediate vocational","","","",""
"Quite unimportant","1992","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1992","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1992","Single parent ","(3a) lower tertiary education","","","",""
"Quite unimportant","1992","Single parent ","(3b) higher tertiary education","2","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(0) in school","","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(1b) general elementary school","7","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","10","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(2a) intermediate vocational","10","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(3a) lower tertiary education","2","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","(3b) higher tertiary education","4","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(0) in school","","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(1b) general elementary school","26","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","39","0.0499981149683129","0.0345035158742618","0.0654927140623639"
"Quite unimportant","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","3","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(2a) intermediate vocational","12","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(3a) lower tertiary education","4","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","(3b) higher tertiary education","6","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(0) in school","","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(1b) general elementary school","5","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","4","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Very important","1993","1-pers.-HH","(0) in school","","","",""
"Very important","1993","1-pers.-HH","(1a) inadequately completed","","","",""
"Very important","1993","1-pers.-HH","(1b) general elementary school","","","",""
"Very important","1993","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Very important","1993","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very important","1993","1-pers.-HH","(2a) intermediate vocational","","","",""
"Very important","1993","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Very important","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","1-pers.-HH","(3a) lower tertiary education","","","",""
"Very important","1993","1-pers.-HH","(3b) higher tertiary education","","","",""
"Very important","1993","(Married) couple without C. ","(0) in school","","","",""
"Very important","1993","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very important","1993","(Married) couple without C. ","(1b) general elementary school","","","",""
"Very important","1993","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Very important","1993","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very important","1993","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Very important","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Very important","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Very important","1993","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Very important","1993","Single parent ","(0) in school","","","",""
"Very important","1993","Single parent ","(1a) inadequately completed","","","",""
"Very important","1993","Single parent ","(1b) general elementary school","","","",""
"Very important","1993","Single parent ","(1c) basic vocational qualification","","","",""
"Very important","1993","Single parent ","(2b) intermediate general qualification","","","",""
"Very important","1993","Single parent ","(2a) intermediate vocational","","","",""
"Very important","1993","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Single parent ","(3a) lower tertiary education","","","",""
"Very important","1993","Single parent ","(3b) higher tertiary education","","","",""
"Very important","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1993","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very important","1993","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Very important","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Very important","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very important","1993","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Very important","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Very important","1993","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Very important","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Very important","1993","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very important","1993","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very important","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Very important","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very important","1993","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Very important","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very important","1993","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Very important","1993","Couple + C. LE and GT 16","(0) in school","","","",""
"Very important","1993","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very important","1993","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very important","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Very important","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very important","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Very important","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very important","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very important","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Important","1993","1-pers.-HH","(0) in school","","","",""
"Important","1993","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1993","1-pers.-HH","(1b) general elementary school","","","",""
"Important","1993","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Important","1993","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Important","1993","1-pers.-HH","(2a) intermediate vocational","","","",""
"Important","1993","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Important","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","1-pers.-HH","(3a) lower tertiary education","","","",""
"Important","1993","1-pers.-HH","(3b) higher tertiary education","","","",""
"Important","1993","(Married) couple without C. ","(0) in school","","","",""
"Important","1993","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Important","1993","(Married) couple without C. ","(1b) general elementary school","","","",""
"Important","1993","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Important","1993","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Important","1993","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Important","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Important","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Important","1993","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Important","1993","Single parent ","(0) in school","","","",""
"Important","1993","Single parent ","(1a) inadequately completed","","","",""
"Important","1993","Single parent ","(1b) general elementary school","","","",""
"Important","1993","Single parent ","(1c) basic vocational qualification","","","",""
"Important","1993","Single parent ","(2b) intermediate general qualification","","","",""
"Important","1993","Single parent ","(2a) intermediate vocational","","","",""
"Important","1993","Single parent ","(2c_gen) general maturity certificate","","","",""
"Important","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Single parent ","(3a) lower tertiary education","","","",""
"Important","1993","Single parent ","(3b) higher tertiary education","","","",""
"Important","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Important","1993","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Important","1993","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Important","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Important","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Important","1993","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Important","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Important","1993","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Important","1993","Couple + C. GT 16 ","(0) in school","","","",""
"Important","1993","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Important","1993","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Important","1993","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Important","1993","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Important","1993","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Important","1993","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1993","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Important","1993","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Important","1993","Couple + C. LE and GT 16","(0) in school","","","",""
"Important","1993","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Important","1993","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Important","1993","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Important","1993","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Important","1993","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Important","1993","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Important","1993","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Important","1993","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Important","1993","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Less important","1993","1-pers.-HH","(0) in school","","","",""
"Less important","1993","1-pers.-HH","(1a) inadequately completed","","","",""
"Less important","1993","1-pers.-HH","(1b) general elementary school","","","",""
"Less important","1993","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Less important","1993","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Less important","1993","1-pers.-HH","(2a) intermediate vocational","","","",""
"Less important","1993","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Less important","1993","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","1-pers.-HH","(3a) lower tertiary education","","","",""
"Less important","1993","1-pers.-HH","(3b) higher tertiary education","","","",""
"Less important","1993","(Married) couple without C. ","(0) in school","","","",""
"Less important","1993","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Less important","1993","(Married) couple without C. ","(1b) general elementary school","","","",""
"Less important","1993","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Less important","1993","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Less important","1993","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Less important","1993","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Less important","1993","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Less important","1993","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Less important","1993","Single parent ","(0) in school","","","",""
"Less important","1993","Single parent ","(1a) inadequately completed","","","",""
"Less important","1993","Single parent ","(1b) general elementary school","","","",""
"Less important","1993","Single parent ","(1c) basic vocational qualification","","","",""
"Less important","1993","Single parent ","(2b) intermediate general qualification","","","",""
"Less important","1993","Single parent ","(2a) intermediate vocational","","","",""
"Less important","1993","Single parent ","(2c_gen) general maturity certificate","","","",""
"Less important","1993","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","Single parent ","(3a) lower tertiary education","","","",""
"Less important","1993","Single parent ","(3b) higher tertiary education","","","",""
"Less important","1993","Couple + C. LE 16 ","(0) in school","","","",""
"Less important","1993","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Less important","1993","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Less important","1993","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Less important","1993","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Less important","1993","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Less important","1993","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Less important","1993","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Less important","1993","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Less important","1993","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Less important","1993","Couple + C. GT 16 ","(0) in school","","","",""
