"plh0106","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1995","Single parent ","higher education","44","0.654799806472735","0.541798511324005","0.767801101621465"
"Important","1995","Couple + C. LE 16 ","in school","","","",""
"Important","1995","Couple + C. LE 16 ","inadequately","14","","",""
"Important","1995","Couple + C. LE 16 ","general elemantary","103","0.594018514081527","0.52400686716861","0.664030160994445"
"Important","1995","Couple + C. LE 16 ","middle vocational","885","0.579014404841905","0.554004301114065","0.604024508569746"
"Important","1995","Couple + C. LE 16 ","vocational + Abi","77","0.591434630498614","0.508818892206004","0.674050368791224"
"Important","1995","Couple + C. LE 16 ","higher vocational","138","0.64025929661215","0.577550340938561","0.70296825228574"
"Important","1995","Couple + C. LE 16 ","higher education","321","0.618885100942146","0.577102315434048","0.660667886450244"
"Important","1995","Couple + C. GT 16 ","in school","38","0.440663549593178","0.338094351171133","0.543232748015223"
"Important","1995","Couple + C. GT 16 ","inadequately","10","","",""
"Important","1995","Couple + C. GT 16 ","general elemantary","184","0.488907564245844","0.438041956106757","0.53977317238493"
"Important","1995","Couple + C. GT 16 ","middle vocational","572","0.506108263518139","0.476441285499798","0.53577524153648"
"Important","1995","Couple + C. GT 16 ","vocational + Abi","22","","",""
"Important","1995","Couple + C. GT 16 ","higher vocational","53","0.526829980197837","0.428972970262476","0.624686990133198"
"Important","1995","Couple + C. GT 16 ","higher education","137","0.571387965978663","0.508647626323385","0.634128305633942"
"Important","1995","Couple + C. LE and GT 16","in school","57","0.487695159607413","0.393858336894264","0.581531982320563"
"Important","1995","Couple + C. LE and GT 16","inadequately","4","","",""
"Important","1995","Couple + C. LE and GT 16","general elemantary","99","0.55383975757687","0.481421795091089","0.626257720062651"
"Important","1995","Couple + C. LE and GT 16","middle vocational","235","0.548120433735671","0.499409634808681","0.596831232662661"
"Important","1995","Couple + C. LE and GT 16","vocational + Abi","12","","",""
"Important","1995","Couple + C. LE and GT 16","higher vocational","35","0.584965079804778","0.451042530066758","0.718887629542799"
"Important","1995","Couple + C. LE and GT 16","higher education","84","0.56678635806121","0.484112290725724","0.649460425396696"
"Less important","1995","1-pers.-HH","in school","","","",""
"Less important","1995","1-pers.-HH","inadequately","1","","",""
"Less important","1995","1-pers.-HH","general elemantary","95","0.309367146625254","0.259795245999792","0.358939047250715"
"Less important","1995","1-pers.-HH","middle vocational","146","0.244032565781831","0.211961461291557","0.276103670272106"
"Less important","1995","1-pers.-HH","vocational + Abi","9","","",""
"Less important","1995","1-pers.-HH","higher vocational","11","","",""
"Less important","1995","1-pers.-HH","higher education","25","","",""
"Less important","1995","(Married) couple without C. ","in school","","","",""
"Less important","1995","(Married) couple without C. ","inadequately","3","","",""
"Less important","1995","(Married) couple without C. ","general elemantary","151","0.311069076562507","0.270205075125868","0.351933077999146"
"Less important","1995","(Married) couple without C. ","middle vocational","458","0.290921550094168","0.269881020576935","0.311962079611402"
"Less important","1995","(Married) couple without C. ","vocational + Abi","20","","",""
"Less important","1995","(Married) couple without C. ","higher vocational","54","0.272690338585064","0.216696594488977","0.328684082681151"
"Less important","1995","(Married) couple without C. ","higher education","107","0.24777762038856","0.208953158047205","0.286602082729915"
"Less important","1995","Single parent ","in school","1","","",""
"Less important","1995","Single parent ","inadequately","2","","",""
"Less important","1995","Single parent ","general elemantary","30","0.272321530563123","0.193004552741171","0.351638508385075"
"Less important","1995","Single parent ","middle vocational","44","0.171908416363582","0.126046819528869","0.217770013198294"
"Less important","1995","Single parent ","vocational + Abi","","","",""
"Less important","1995","Single parent ","higher vocational","6","","",""
"Less important","1995","Single parent ","higher education","4","","",""
"Less important","1995","Couple + C. LE 16 ","in school","","","",""
"Less important","1995","Couple + C. LE 16 ","inadequately","5","","",""
"Less important","1995","Couple + C. LE 16 ","general elemantary","44","0.196451451322472","0.13980784832546","0.253095054319483"
"Less important","1995","Couple + C. LE 16 ","middle vocational","297","0.216083832544431","0.195234932914228","0.236932732174635"
"Less important","1995","Couple + C. LE 16 ","vocational + Abi","27","","",""
"Less important","1995","Couple + C. LE 16 ","higher vocational","32","0.168869078985647","0.119917509661221","0.217820648310073"
"Less important","1995","Couple + C. LE 16 ","higher education","70","0.153430081478783","0.122423699985104","0.184436462972463"
"Less important","1995","Couple + C. GT 16 ","in school","9","","",""
"Less important","1995","Couple + C. GT 16 ","inadequately","5","","",""
"Less important","1995","Couple + C. GT 16 ","general elemantary","78","0.236879640194291","0.193616152839049","0.280143127549533"
"Less important","1995","Couple + C. GT 16 ","middle vocational","229","0.248596601428024","0.222950586732534","0.274242616123513"
"Less important","1995","Couple + C. GT 16 ","vocational + Abi","6","","",""
"Less important","1995","Couple + C. GT 16 ","higher vocational","31","0.305954954852649","0.215637713196318","0.39627219650898"
"Less important","1995","Couple + C. GT 16 ","higher education","45","0.188788243573155","0.139174301925602","0.238402185220709"
"Less important","1995","Couple + C. LE and GT 16","in school","9","","",""
"Less important","1995","Couple + C. LE and GT 16","inadequately","4","","",""
"Less important","1995","Couple + C. LE and GT 16","general elemantary","26","","",""
"Less important","1995","Couple + C. LE and GT 16","middle vocational","87","0.237207560950571","0.19557401912777","0.278841102773373"
"Less important","1995","Couple + C. LE and GT 16","vocational + Abi","4","","",""
"Less important","1995","Couple + C. LE and GT 16","higher vocational","6","","",""
"Less important","1995","Couple + C. LE and GT 16","higher education","27","","",""
"Quite unimportant","1995","1-pers.-HH","in school","","","",""
"Quite unimportant","1995","1-pers.-HH","inadequately","","","",""
"Quite unimportant","1995","1-pers.-HH","general elemantary","48","0.174325467273758","0.133638087626456","0.21501284692106"
"Quite unimportant","1995","1-pers.-HH","middle vocational","45","0.0886133743961888","0.0673936644586197","0.109833084333758"
"Quite unimportant","1995","1-pers.-HH","vocational + Abi","2","","",""
"Quite unimportant","1995","1-pers.-HH","higher vocational","4","","",""
"Quite unimportant","1995","1-pers.-HH","higher education","13","","",""
"Quite unimportant","1995","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1995","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","1995","(Married) couple without C. ","general elemantary","50","0.137619902906488","0.107210029139796","0.16802977667318"
"Quite unimportant","1995","(Married) couple without C. ","middle vocational","100","0.0717002258624664","0.0597486283341199","0.083651823390813"
"Quite unimportant","1995","(Married) couple without C. ","vocational + Abi","5","","",""
"Quite unimportant","1995","(Married) couple without C. ","higher vocational","10","","",""
"Quite unimportant","1995","(Married) couple without C. ","higher education","20","","",""
"Quite unimportant","1995","Single parent ","in school","","","",""
"Quite unimportant","1995","Single parent ","inadequately","","","",""
"Quite unimportant","1995","Single parent ","general elemantary","4","","",""
"Quite unimportant","1995","Single parent ","middle vocational","3","","",""
"Quite unimportant","1995","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1995","Single parent ","higher vocational","1","","",""
"Quite unimportant","1995","Single parent ","higher education","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","inadequately","3","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","general elemantary","6","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","middle vocational","21","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","vocational + Abi","2","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","higher education","6","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","in school","2","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","inadequately","4","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","general elemantary","22","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","middle vocational","24","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","higher vocational","1","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","higher education","4","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","in school","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","general elemantary","3","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","middle vocational","3","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","higher vocational","2","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","higher education","1","","",""
"Very important","1996","1-pers.-HH","in school","","","",""
"Very important","1996","1-pers.-HH","inadequately","","","",""
"Very important","1996","1-pers.-HH","general elemantary","","","",""
"Very important","1996","1-pers.-HH","middle vocational","","","",""
"Very important","1996","1-pers.-HH","vocational + Abi","","","",""
"Very important","1996","1-pers.-HH","higher vocational","","","",""
"Very important","1996","1-pers.-HH","higher education","","","",""
"Very important","1996","(Married) couple without C. ","in school","","","",""
"Very important","1996","(Married) couple without C. ","inadequately","","","",""
"Very important","1996","(Married) couple without C. ","general elemantary","","","",""
"Very important","1996","(Married) couple without C. ","middle vocational","","","",""
"Very important","1996","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1996","(Married) couple without C. ","higher vocational","","","",""
"Very important","1996","(Married) couple without C. ","higher education","","","",""
"Very important","1996","Single parent ","in school","","","",""
"Very important","1996","Single parent ","inadequately","","","",""
"Very important","1996","Single parent ","general elemantary","","","",""
"Very important","1996","Single parent ","middle vocational","","","",""
"Very important","1996","Single parent ","vocational + Abi","","","",""
"Very important","1996","Single parent ","higher vocational","","","",""
"Very important","1996","Single parent ","higher education","","","",""
"Very important","1996","Couple + C. LE 16 ","in school","","","",""
"Very important","1996","Couple + C. LE 16 ","inadequately","","","",""
"Very important","1996","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","1996","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","1996","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","1996","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","1996","Couple + C. LE 16 ","higher education","","","",""
"Very important","1996","Couple + C. GT 16 ","in school","","","",""
"Very important","1996","Couple + C. GT 16 ","inadequately","","","",""
"Very important","1996","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","1996","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","1996","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","1996","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","1996","Couple + C. GT 16 ","higher education","","","",""
"Very important","1996","Couple + C. LE and GT 16","in school","","","",""
"Very important","1996","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","1996","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","1996","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","1996","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","1996","Couple + C. LE and GT 16","higher education","","","",""
"Important","1996","1-pers.-HH","in school","","","",""
"Important","1996","1-pers.-HH","inadequately","","","",""
"Important","1996","1-pers.-HH","general elemantary","","","",""
"Important","1996","1-pers.-HH","middle vocational","","","",""
"Important","1996","1-pers.-HH","vocational + Abi","","","",""
"Important","1996","1-pers.-HH","higher vocational","","","",""
"Important","1996","1-pers.-HH","higher education","","","",""
"Important","1996","(Married) couple without C. ","in school","","","",""
"Important","1996","(Married) couple without C. ","inadequately","","","",""
"Important","1996","(Married) couple without C. ","general elemantary","","","",""
"Important","1996","(Married) couple without C. ","middle vocational","","","",""
"Important","1996","(Married) couple without C. ","vocational + Abi","","","",""
"Important","1996","(Married) couple without C. ","higher vocational","","","",""
"Important","1996","(Married) couple without C. ","higher education","","","",""
"Important","1996","Single parent ","in school","","","",""
"Important","1996","Single parent ","inadequately","","","",""
"Important","1996","Single parent ","general elemantary","","","",""
"Important","1996","Single parent ","middle vocational","","","",""
"Important","1996","Single parent ","vocational + Abi","","","",""
"Important","1996","Single parent ","higher vocational","","","",""
"Important","1996","Single parent ","higher education","","","",""
"Important","1996","Couple + C. LE 16 ","in school","","","",""
"Important","1996","Couple + C. LE 16 ","inadequately","","","",""
"Important","1996","Couple + C. LE 16 ","general elemantary","","","",""
"Important","1996","Couple + C. LE 16 ","middle vocational","","","",""
"Important","1996","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","1996","Couple + C. LE 16 ","higher vocational","","","",""
"Important","1996","Couple + C. LE 16 ","higher education","","","",""
"Important","1996","Couple + C. GT 16 ","in school","","","",""
"Important","1996","Couple + C. GT 16 ","inadequately","","","",""
"Important","1996","Couple + C. GT 16 ","general elemantary","","","",""
"Important","1996","Couple + C. GT 16 ","middle vocational","","","",""
"Important","1996","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","1996","Couple + C. GT 16 ","higher vocational","","","",""
"Important","1996","Couple + C. GT 16 ","higher education","","","",""
"Important","1996","Couple + C. LE and GT 16","in school","","","",""
"Important","1996","Couple + C. LE and GT 16","inadequately","","","",""
"Important","1996","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","1996","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","1996","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","1996","Couple + C. LE and GT 16","higher education","","","",""
"Less important","1996","1-pers.-HH","in school","","","",""
"Less important","1996","1-pers.-HH","inadequately","","","",""
"Less important","1996","1-pers.-HH","general elemantary","","","",""
"Less important","1996","1-pers.-HH","middle vocational","","","",""
"Less important","1996","1-pers.-HH","vocational + Abi","","","",""
"Less important","1996","1-pers.-HH","higher vocational","","","",""
"Less important","1996","1-pers.-HH","higher education","","","",""
"Less important","1996","(Married) couple without C. ","in school","","","",""
"Less important","1996","(Married) couple without C. ","inadequately","","","",""
"Less important","1996","(Married) couple without C. ","general elemantary","","","",""
"Less important","1996","(Married) couple without C. ","middle vocational","","","",""
"Less important","1996","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","1996","(Married) couple without C. ","higher vocational","","","",""
"Less important","1996","(Married) couple without C. ","higher education","","","",""
"Less important","1996","Single parent ","in school","","","",""
"Less important","1996","Single parent ","inadequately","","","",""
"Less important","1996","Single parent ","general elemantary","","","",""
"Less important","1996","Single parent ","middle vocational","","","",""
"Less important","1996","Single parent ","vocational + Abi","","","",""
"Less important","1996","Single parent ","higher vocational","","","",""
"Less important","1996","Single parent ","higher education","","","",""
"Less important","1996","Couple + C. LE 16 ","in school","","","",""
"Less important","1996","Couple + C. LE 16 ","inadequately","","","",""
"Less important","1996","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","1996","Couple + C. LE 16 ","middle vocational","","","",""
"Less important","1996","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","1996","Couple + C. LE 16 ","higher vocational","","","",""
"Less important","1996","Couple + C. LE 16 ","higher education","","","",""
"Less important","1996","Couple + C. GT 16 ","in school","","","",""
"Less important","1996","Couple + C. GT 16 ","inadequately","","","",""
"Less important","1996","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","1996","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","1996","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","1996","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","1996","Couple + C. GT 16 ","higher education","","","",""
"Less important","1996","Couple + C. LE and GT 16","in school","","","",""
"Less important","1996","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","1996","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","1996","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","1996","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","1996","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","1996","1-pers.-HH","in school","","","",""
"Quite unimportant","1996","1-pers.-HH","inadequately","","","",""
"Quite unimportant","1996","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","1996","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","1996","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","1996","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","1996","1-pers.-HH","higher education","","","",""
"Quite unimportant","1996","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1996","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","1996","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","1996","(Married) couple without C. ","middle vocational","","","",""
"Quite unimportant","1996","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","1996","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","1996","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","1996","Single parent ","in school","","","",""
"Quite unimportant","1996","Single parent ","inadequately","","","",""
"Quite unimportant","1996","Single parent ","general elemantary","","","",""
"Quite unimportant","1996","Single parent ","middle vocational","","","",""
"Quite unimportant","1996","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1996","Single parent ","higher vocational","","","",""
"Quite unimportant","1996","Single parent ","higher education","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","1996","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","1996","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","1996","Couple + C. LE and GT 16","higher education","","","",""
"Very important","1997","1-pers.-HH","in school","","","",""
"Very important","1997","1-pers.-HH","inadequately","","","",""
"Very important","1997","1-pers.-HH","general elemantary","","","",""
"Very important","1997","1-pers.-HH","middle vocational","","","",""
"Very important","1997","1-pers.-HH","vocational + Abi","","","",""
"Very important","1997","1-pers.-HH","higher vocational","","","",""
"Very important","1997","1-pers.-HH","higher education","","","",""
"Very important","1997","(Married) couple without C. ","in school","","","",""
"Very important","1997","(Married) couple without C. ","inadequately","","","",""
"Very important","1997","(Married) couple without C. ","general elemantary","","","",""
"Very important","1997","(Married) couple without C. ","middle vocational","","","",""
"Very important","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1997","(Married) couple without C. ","higher vocational","","","",""
"Very important","1997","(Married) couple without C. ","higher education","","","",""
"Very important","1997","Single parent ","in school","","","",""
"Very important","1997","Single parent ","inadequately","","","",""
"Very important","1997","Single parent ","general elemantary","","","",""
"Very important","1997","Single parent ","middle vocational","","","",""
"Very important","1997","Single parent ","vocational + Abi","","","",""
"Very important","1997","Single parent ","higher vocational","","","",""
"Very important","1997","Single parent ","higher education","","","",""
"Very important","1997","Couple + C. LE 16 ","in school","","","",""
"Very important","1997","Couple + C. LE 16 ","inadequately","","","",""
"Very important","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","1997","Couple + C. LE 16 ","higher education","","","",""
"Very important","1997","Couple + C. GT 16 ","in school","","","",""
"Very important","1997","Couple + C. GT 16 ","inadequately","","","",""
"Very important","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","1997","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","1997","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","1997","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","1997","Couple + C. GT 16 ","higher education","","","",""
"Very important","1997","Couple + C. LE and GT 16","in school","","","",""
"Very important","1997","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","1997","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","1997","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","1997","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","1997","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","1997","Couple + C. LE and GT 16","higher education","","","",""
"Important","1997","1-pers.-HH","in school","","","",""
"Important","1997","1-pers.-HH","inadequately","","","",""
"Important","1997","1-pers.-HH","general elemantary","","","",""
"Important","1997","1-pers.-HH","middle vocational","","","",""
"Important","1997","1-pers.-HH","vocational + Abi","","","",""
"Important","1997","1-pers.-HH","higher vocational","","","",""
"Important","1997","1-pers.-HH","higher education","","","",""
"Important","1997","(Married) couple without C. ","in school","","","",""
"Important","1997","(Married) couple without C. ","inadequately","","","",""
"Important","1997","(Married) couple without C. ","general elemantary","","","",""
"Important","1997","(Married) couple without C. ","middle vocational","","","",""
"Important","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Important","1997","(Married) couple without C. ","higher vocational","","","",""
"Important","1997","(Married) couple without C. ","higher education","","","",""
"Important","1997","Single parent ","in school","","","",""
"Important","1997","Single parent ","inadequately","","","",""
"Important","1997","Single parent ","general elemantary","","","",""
"Important","1997","Single parent ","middle vocational","","","",""
"Important","1997","Single parent ","vocational + Abi","","","",""
"Important","1997","Single parent ","higher vocational","","","",""
"Important","1997","Single parent ","higher education","","","",""
"Important","1997","Couple + C. LE 16 ","in school","","","",""
"Important","1997","Couple + C. LE 16 ","inadequately","","","",""
"Important","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Important","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Important","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Important","1997","Couple + C. LE 16 ","higher education","","","",""
"Important","1997","Couple + C. GT 16 ","in school","","","",""
"Important","1997","Couple + C. GT 16 ","inadequately","","","",""
"Important","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Important","1997","Couple + C. GT 16 ","middle vocational","","","",""
"Important","1997","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","1997","Couple + C. GT 16 ","higher vocational","","","",""
"Important","1997","Couple + C. GT 16 ","higher education","","","",""
"Important","1997","Couple + C. LE and GT 16","in school","","","",""
"Important","1997","Couple + C. LE and GT 16","inadequately","","","",""
"Important","1997","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","1997","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","1997","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","1997","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","1997","Couple + C. LE and GT 16","higher education","","","",""
"Less important","1997","1-pers.-HH","in school","","","",""
"Less important","1997","1-pers.-HH","inadequately","","","",""
"Less important","1997","1-pers.-HH","general elemantary","","","",""
"Less important","1997","1-pers.-HH","middle vocational","","","",""
"Less important","1997","1-pers.-HH","vocational + Abi","","","",""
"Less important","1997","1-pers.-HH","higher vocational","","","",""
"Less important","1997","1-pers.-HH","higher education","","","",""
"Less important","1997","(Married) couple without C. ","in school","","","",""
"Less important","1997","(Married) couple without C. ","inadequately","","","",""
"Less important","1997","(Married) couple without C. ","general elemantary","","","",""
"Less important","1997","(Married) couple without C. ","middle vocational","","","",""
"Less important","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","1997","(Married) couple without C. ","higher vocational","","","",""
"Less important","1997","(Married) couple without C. ","higher education","","","",""
"Less important","1997","Single parent ","in school","","","",""
"Less important","1997","Single parent ","inadequately","","","",""
"Less important","1997","Single parent ","general elemantary","","","",""
"Less important","1997","Single parent ","middle vocational","","","",""
"Less important","1997","Single parent ","vocational + Abi","","","",""
"Less important","1997","Single parent ","higher vocational","","","",""
"Less important","1997","Single parent ","higher education","","","",""
"Less important","1997","Couple + C. LE 16 ","in school","","","",""
"Less important","1997","Couple + C. LE 16 ","inadequately","","","",""
"Less important","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Less important","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Less important","1997","Couple + C. LE 16 ","higher education","","","",""
"Less important","1997","Couple + C. GT 16 ","in school","","","",""
"Less important","1997","Couple + C. GT 16 ","inadequately","","","",""
"Less important","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","1997","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","1997","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","1997","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","1997","Couple + C. GT 16 ","higher education","","","",""
"Less important","1997","Couple + C. LE and GT 16","in school","","","",""
"Less important","1997","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","1997","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","1997","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","1997","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","1997","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","1997","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","1997","1-pers.-HH","in school","","","",""
"Quite unimportant","1997","1-pers.-HH","inadequately","","","",""
"Quite unimportant","1997","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","1997","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","1997","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","1997","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","1997","1-pers.-HH","higher education","","","",""
"Quite unimportant","1997","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1997","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","1997","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","1997","(Married) couple without C. ","middle vocational","","","",""
"Quite unimportant","1997","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","1997","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","1997","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","1997","Single parent ","in school","","","",""
"Quite unimportant","1997","Single parent ","inadequately","","","",""
"Quite unimportant","1997","Single parent ","general elemantary","","","",""
"Quite unimportant","1997","Single parent ","middle vocational","","","",""
"Quite unimportant","1997","Single parent ","vocational + Abi","","","",""
"Quite unimportant","1997","Single parent ","higher vocational","","","",""
"Quite unimportant","1997","Single parent ","higher education","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","1997","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","1997","Couple + C. GT 16 ","middle vocational","","","",""
