"plh0106","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1996","indirect migration background","higher education","","","",""
"Very important","1997","no migration background","in school","","","",""
"Very important","1997","no migration background","inadequately","","","",""
"Very important","1997","no migration background","general elemantary","","","",""
"Very important","1997","no migration background","middle vocational","","","",""
"Very important","1997","no migration background","vocational + Abi","","","",""
"Very important","1997","no migration background","higher vocational","","","",""
"Very important","1997","no migration background","higher education","","","",""
"Very important","1997","direct migration background","in school","","","",""
"Very important","1997","direct migration background","inadequately","","","",""
"Very important","1997","direct migration background","general elemantary","","","",""
"Very important","1997","direct migration background","middle vocational","","","",""
"Very important","1997","direct migration background","vocational + Abi","","","",""
"Very important","1997","direct migration background","higher vocational","","","",""
"Very important","1997","direct migration background","higher education","","","",""
"Very important","1997","indirect migration background","in school","","","",""
"Very important","1997","indirect migration background","inadequately","","","",""
"Very important","1997","indirect migration background","general elemantary","","","",""
"Very important","1997","indirect migration background","middle vocational","","","",""
"Very important","1997","indirect migration background","vocational + Abi","","","",""
"Very important","1997","indirect migration background","higher vocational","","","",""
"Very important","1997","indirect migration background","higher education","","","",""
"Important","1997","no migration background","in school","","","",""
"Important","1997","no migration background","inadequately","","","",""
"Important","1997","no migration background","general elemantary","","","",""
"Important","1997","no migration background","middle vocational","","","",""
"Important","1997","no migration background","vocational + Abi","","","",""
"Important","1997","no migration background","higher vocational","","","",""
"Important","1997","no migration background","higher education","","","",""
"Important","1997","direct migration background","in school","","","",""
"Important","1997","direct migration background","inadequately","","","",""
"Important","1997","direct migration background","general elemantary","","","",""
"Important","1997","direct migration background","middle vocational","","","",""
"Important","1997","direct migration background","vocational + Abi","","","",""
"Important","1997","direct migration background","higher vocational","","","",""
"Important","1997","direct migration background","higher education","","","",""
"Important","1997","indirect migration background","in school","","","",""
"Important","1997","indirect migration background","inadequately","","","",""
"Important","1997","indirect migration background","general elemantary","","","",""
"Important","1997","indirect migration background","middle vocational","","","",""
"Important","1997","indirect migration background","vocational + Abi","","","",""
"Important","1997","indirect migration background","higher vocational","","","",""
"Important","1997","indirect migration background","higher education","","","",""
"Less important","1997","no migration background","in school","","","",""
"Less important","1997","no migration background","inadequately","","","",""
"Less important","1997","no migration background","general elemantary","","","",""
"Less important","1997","no migration background","middle vocational","","","",""
"Less important","1997","no migration background","vocational + Abi","","","",""
"Less important","1997","no migration background","higher vocational","","","",""
"Less important","1997","no migration background","higher education","","","",""
"Less important","1997","direct migration background","in school","","","",""
"Less important","1997","direct migration background","inadequately","","","",""
"Less important","1997","direct migration background","general elemantary","","","",""
"Less important","1997","direct migration background","middle vocational","","","",""
"Less important","1997","direct migration background","vocational + Abi","","","",""
"Less important","1997","direct migration background","higher vocational","","","",""
"Less important","1997","direct migration background","higher education","","","",""
"Less important","1997","indirect migration background","in school","","","",""
"Less important","1997","indirect migration background","inadequately","","","",""
"Less important","1997","indirect migration background","general elemantary","","","",""
"Less important","1997","indirect migration background","middle vocational","","","",""
"Less important","1997","indirect migration background","vocational + Abi","","","",""
"Less important","1997","indirect migration background","higher vocational","","","",""
"Less important","1997","indirect migration background","higher education","","","",""
"Quite unimportant","1997","no migration background","in school","","","",""
"Quite unimportant","1997","no migration background","inadequately","","","",""
"Quite unimportant","1997","no migration background","general elemantary","","","",""
"Quite unimportant","1997","no migration background","middle vocational","","","",""
"Quite unimportant","1997","no migration background","vocational + Abi","","","",""
"Quite unimportant","1997","no migration background","higher vocational","","","",""
"Quite unimportant","1997","no migration background","higher education","","","",""
"Quite unimportant","1997","direct migration background","in school","","","",""
"Quite unimportant","1997","direct migration background","inadequately","","","",""
"Quite unimportant","1997","direct migration background","general elemantary","","","",""
"Quite unimportant","1997","direct migration background","middle vocational","","","",""
"Quite unimportant","1997","direct migration background","vocational + Abi","","","",""
"Quite unimportant","1997","direct migration background","higher vocational","","","",""
"Quite unimportant","1997","direct migration background","higher education","","","",""
"Quite unimportant","1997","indirect migration background","in school","","","",""
"Quite unimportant","1997","indirect migration background","inadequately","","","",""
"Quite unimportant","1997","indirect migration background","general elemantary","","","",""
"Quite unimportant","1997","indirect migration background","middle vocational","","","",""
"Quite unimportant","1997","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","1997","indirect migration background","higher vocational","","","",""
"Quite unimportant","1997","indirect migration background","higher education","","","",""
"Very important","1998","no migration background","in school","","","",""
"Very important","1998","no migration background","inadequately","","","",""
"Very important","1998","no migration background","general elemantary","","","",""
"Very important","1998","no migration background","middle vocational","","","",""
"Very important","1998","no migration background","vocational + Abi","","","",""
"Very important","1998","no migration background","higher vocational","","","",""
"Very important","1998","no migration background","higher education","","","",""
"Very important","1998","direct migration background","in school","","","",""
"Very important","1998","direct migration background","inadequately","","","",""
"Very important","1998","direct migration background","general elemantary","","","",""
"Very important","1998","direct migration background","middle vocational","","","",""
"Very important","1998","direct migration background","vocational + Abi","","","",""
"Very important","1998","direct migration background","higher vocational","","","",""
"Very important","1998","direct migration background","higher education","","","",""
"Very important","1998","indirect migration background","in school","","","",""
"Very important","1998","indirect migration background","inadequately","","","",""
"Very important","1998","indirect migration background","general elemantary","","","",""
"Very important","1998","indirect migration background","middle vocational","","","",""
"Very important","1998","indirect migration background","vocational + Abi","","","",""
"Very important","1998","indirect migration background","higher vocational","","","",""
"Very important","1998","indirect migration background","higher education","","","",""
"Important","1998","no migration background","in school","","","",""
"Important","1998","no migration background","inadequately","","","",""
"Important","1998","no migration background","general elemantary","","","",""
"Important","1998","no migration background","middle vocational","","","",""
"Important","1998","no migration background","vocational + Abi","","","",""
"Important","1998","no migration background","higher vocational","","","",""
"Important","1998","no migration background","higher education","","","",""
"Important","1998","direct migration background","in school","","","",""
"Important","1998","direct migration background","inadequately","","","",""
"Important","1998","direct migration background","general elemantary","","","",""
"Important","1998","direct migration background","middle vocational","","","",""
"Important","1998","direct migration background","vocational + Abi","","","",""
"Important","1998","direct migration background","higher vocational","","","",""
"Important","1998","direct migration background","higher education","","","",""
"Important","1998","indirect migration background","in school","","","",""
"Important","1998","indirect migration background","inadequately","","","",""
"Important","1998","indirect migration background","general elemantary","","","",""
"Important","1998","indirect migration background","middle vocational","","","",""
"Important","1998","indirect migration background","vocational + Abi","","","",""
"Important","1998","indirect migration background","higher vocational","","","",""
"Important","1998","indirect migration background","higher education","","","",""
"Less important","1998","no migration background","in school","","","",""
"Less important","1998","no migration background","inadequately","","","",""
"Less important","1998","no migration background","general elemantary","","","",""
"Less important","1998","no migration background","middle vocational","","","",""
"Less important","1998","no migration background","vocational + Abi","","","",""
"Less important","1998","no migration background","higher vocational","","","",""
"Less important","1998","no migration background","higher education","","","",""
"Less important","1998","direct migration background","in school","","","",""
"Less important","1998","direct migration background","inadequately","","","",""
"Less important","1998","direct migration background","general elemantary","","","",""
"Less important","1998","direct migration background","middle vocational","","","",""
"Less important","1998","direct migration background","vocational + Abi","","","",""
"Less important","1998","direct migration background","higher vocational","","","",""
"Less important","1998","direct migration background","higher education","","","",""
"Less important","1998","indirect migration background","in school","","","",""
"Less important","1998","indirect migration background","inadequately","","","",""
"Less important","1998","indirect migration background","general elemantary","","","",""
"Less important","1998","indirect migration background","middle vocational","","","",""
"Less important","1998","indirect migration background","vocational + Abi","","","",""
"Less important","1998","indirect migration background","higher vocational","","","",""
"Less important","1998","indirect migration background","higher education","","","",""
"Quite unimportant","1998","no migration background","in school","","","",""
"Quite unimportant","1998","no migration background","inadequately","","","",""
"Quite unimportant","1998","no migration background","general elemantary","","","",""
"Quite unimportant","1998","no migration background","middle vocational","","","",""
"Quite unimportant","1998","no migration background","vocational + Abi","","","",""
"Quite unimportant","1998","no migration background","higher vocational","","","",""
"Quite unimportant","1998","no migration background","higher education","","","",""
"Quite unimportant","1998","direct migration background","in school","","","",""
"Quite unimportant","1998","direct migration background","inadequately","","","",""
"Quite unimportant","1998","direct migration background","general elemantary","","","",""
"Quite unimportant","1998","direct migration background","middle vocational","","","",""
"Quite unimportant","1998","direct migration background","vocational + Abi","","","",""
"Quite unimportant","1998","direct migration background","higher vocational","","","",""
"Quite unimportant","1998","direct migration background","higher education","","","",""
"Quite unimportant","1998","indirect migration background","in school","","","",""
"Quite unimportant","1998","indirect migration background","inadequately","","","",""
"Quite unimportant","1998","indirect migration background","general elemantary","","","",""
"Quite unimportant","1998","indirect migration background","middle vocational","","","",""
"Quite unimportant","1998","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","1998","indirect migration background","higher vocational","","","",""
"Quite unimportant","1998","indirect migration background","higher education","","","",""
"Very important","1999","no migration background","in school","","","",""
"Very important","1999","no migration background","inadequately","","","",""
"Very important","1999","no migration background","general elemantary","","","",""
"Very important","1999","no migration background","middle vocational","","","",""
"Very important","1999","no migration background","vocational + Abi","","","",""
"Very important","1999","no migration background","higher vocational","","","",""
"Very important","1999","no migration background","higher education","","","",""
"Very important","1999","direct migration background","in school","","","",""
"Very important","1999","direct migration background","inadequately","","","",""
"Very important","1999","direct migration background","general elemantary","","","",""
"Very important","1999","direct migration background","middle vocational","","","",""
"Very important","1999","direct migration background","vocational + Abi","","","",""
"Very important","1999","direct migration background","higher vocational","","","",""
"Very important","1999","direct migration background","higher education","","","",""
"Very important","1999","indirect migration background","in school","","","",""
"Very important","1999","indirect migration background","inadequately","","","",""
"Very important","1999","indirect migration background","general elemantary","","","",""
"Very important","1999","indirect migration background","middle vocational","","","",""
"Very important","1999","indirect migration background","vocational + Abi","","","",""
"Very important","1999","indirect migration background","higher vocational","","","",""
"Very important","1999","indirect migration background","higher education","","","",""
"Important","1999","no migration background","in school","","","",""
"Important","1999","no migration background","inadequately","","","",""
"Important","1999","no migration background","general elemantary","","","",""
"Important","1999","no migration background","middle vocational","","","",""
"Important","1999","no migration background","vocational + Abi","","","",""
"Important","1999","no migration background","higher vocational","","","",""
"Important","1999","no migration background","higher education","","","",""
"Important","1999","direct migration background","in school","","","",""
"Important","1999","direct migration background","inadequately","","","",""
"Important","1999","direct migration background","general elemantary","","","",""
"Important","1999","direct migration background","middle vocational","","","",""
"Important","1999","direct migration background","vocational + Abi","","","",""
"Important","1999","direct migration background","higher vocational","","","",""
"Important","1999","direct migration background","higher education","","","",""
"Important","1999","indirect migration background","in school","","","",""
"Important","1999","indirect migration background","inadequately","","","",""
"Important","1999","indirect migration background","general elemantary","","","",""
"Important","1999","indirect migration background","middle vocational","","","",""
"Important","1999","indirect migration background","vocational + Abi","","","",""
"Important","1999","indirect migration background","higher vocational","","","",""
"Important","1999","indirect migration background","higher education","","","",""
"Less important","1999","no migration background","in school","","","",""
"Less important","1999","no migration background","inadequately","","","",""
"Less important","1999","no migration background","general elemantary","","","",""
"Less important","1999","no migration background","middle vocational","","","",""
"Less important","1999","no migration background","vocational + Abi","","","",""
"Less important","1999","no migration background","higher vocational","","","",""
"Less important","1999","no migration background","higher education","","","",""
"Less important","1999","direct migration background","in school","","","",""
"Less important","1999","direct migration background","inadequately","","","",""
"Less important","1999","direct migration background","general elemantary","","","",""
"Less important","1999","direct migration background","middle vocational","","","",""
"Less important","1999","direct migration background","vocational + Abi","","","",""
"Less important","1999","direct migration background","higher vocational","","","",""
"Less important","1999","direct migration background","higher education","","","",""
"Less important","1999","indirect migration background","in school","","","",""
"Less important","1999","indirect migration background","inadequately","","","",""
"Less important","1999","indirect migration background","general elemantary","","","",""
"Less important","1999","indirect migration background","middle vocational","","","",""
"Less important","1999","indirect migration background","vocational + Abi","","","",""
"Less important","1999","indirect migration background","higher vocational","","","",""
"Less important","1999","indirect migration background","higher education","","","",""
"Quite unimportant","1999","no migration background","in school","","","",""
"Quite unimportant","1999","no migration background","inadequately","","","",""
"Quite unimportant","1999","no migration background","general elemantary","","","",""
"Quite unimportant","1999","no migration background","middle vocational","","","",""
"Quite unimportant","1999","no migration background","vocational + Abi","","","",""
"Quite unimportant","1999","no migration background","higher vocational","","","",""
"Quite unimportant","1999","no migration background","higher education","","","",""
"Quite unimportant","1999","direct migration background","in school","","","",""
"Quite unimportant","1999","direct migration background","inadequately","","","",""
"Quite unimportant","1999","direct migration background","general elemantary","","","",""
"Quite unimportant","1999","direct migration background","middle vocational","","","",""
"Quite unimportant","1999","direct migration background","vocational + Abi","","","",""
"Quite unimportant","1999","direct migration background","higher vocational","","","",""
"Quite unimportant","1999","direct migration background","higher education","","","",""
"Quite unimportant","1999","indirect migration background","in school","","","",""
"Quite unimportant","1999","indirect migration background","inadequately","","","",""
"Quite unimportant","1999","indirect migration background","general elemantary","","","",""
"Quite unimportant","1999","indirect migration background","middle vocational","","","",""
"Quite unimportant","1999","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","1999","indirect migration background","higher vocational","","","",""
"Quite unimportant","1999","indirect migration background","higher education","","","",""
"Very important","2000","no migration background","in school","","","",""
"Very important","2000","no migration background","inadequately","","","",""
"Very important","2000","no migration background","general elemantary","","","",""
"Very important","2000","no migration background","middle vocational","","","",""
"Very important","2000","no migration background","vocational + Abi","","","",""
"Very important","2000","no migration background","higher vocational","","","",""
"Very important","2000","no migration background","higher education","","","",""
"Very important","2000","direct migration background","in school","","","",""
"Very important","2000","direct migration background","inadequately","","","",""
"Very important","2000","direct migration background","general elemantary","","","",""
"Very important","2000","direct migration background","middle vocational","","","",""
"Very important","2000","direct migration background","vocational + Abi","","","",""
"Very important","2000","direct migration background","higher vocational","","","",""
"Very important","2000","direct migration background","higher education","","","",""
"Very important","2000","indirect migration background","in school","","","",""
"Very important","2000","indirect migration background","inadequately","","","",""
"Very important","2000","indirect migration background","general elemantary","","","",""
"Very important","2000","indirect migration background","middle vocational","","","",""
"Very important","2000","indirect migration background","vocational + Abi","","","",""
"Very important","2000","indirect migration background","higher vocational","","","",""
"Very important","2000","indirect migration background","higher education","","","",""
"Important","2000","no migration background","in school","","","",""
"Important","2000","no migration background","inadequately","","","",""
"Important","2000","no migration background","general elemantary","","","",""
"Important","2000","no migration background","middle vocational","","","",""
"Important","2000","no migration background","vocational + Abi","","","",""
"Important","2000","no migration background","higher vocational","","","",""
"Important","2000","no migration background","higher education","","","",""
"Important","2000","direct migration background","in school","","","",""
"Important","2000","direct migration background","inadequately","","","",""
"Important","2000","direct migration background","general elemantary","","","",""
"Important","2000","direct migration background","middle vocational","","","",""
"Important","2000","direct migration background","vocational + Abi","","","",""
"Important","2000","direct migration background","higher vocational","","","",""
"Important","2000","direct migration background","higher education","","","",""
"Important","2000","indirect migration background","in school","","","",""
"Important","2000","indirect migration background","inadequately","","","",""
"Important","2000","indirect migration background","general elemantary","","","",""
"Important","2000","indirect migration background","middle vocational","","","",""
"Important","2000","indirect migration background","vocational + Abi","","","",""
"Important","2000","indirect migration background","higher vocational","","","",""
"Important","2000","indirect migration background","higher education","","","",""
"Less important","2000","no migration background","in school","","","",""
"Less important","2000","no migration background","inadequately","","","",""
"Less important","2000","no migration background","general elemantary","","","",""
"Less important","2000","no migration background","middle vocational","","","",""
"Less important","2000","no migration background","vocational + Abi","","","",""
"Less important","2000","no migration background","higher vocational","","","",""
"Less important","2000","no migration background","higher education","","","",""
"Less important","2000","direct migration background","in school","","","",""
"Less important","2000","direct migration background","inadequately","","","",""
"Less important","2000","direct migration background","general elemantary","","","",""
"Less important","2000","direct migration background","middle vocational","","","",""
"Less important","2000","direct migration background","vocational + Abi","","","",""
"Less important","2000","direct migration background","higher vocational","","","",""
"Less important","2000","direct migration background","higher education","","","",""
"Less important","2000","indirect migration background","in school","","","",""
"Less important","2000","indirect migration background","inadequately","","","",""
"Less important","2000","indirect migration background","general elemantary","","","",""
"Less important","2000","indirect migration background","middle vocational","","","",""
"Less important","2000","indirect migration background","vocational + Abi","","","",""
"Less important","2000","indirect migration background","higher vocational","","","",""
"Less important","2000","indirect migration background","higher education","","","",""
"Quite unimportant","2000","no migration background","in school","","","",""
"Quite unimportant","2000","no migration background","inadequately","","","",""
"Quite unimportant","2000","no migration background","general elemantary","","","",""
"Quite unimportant","2000","no migration background","middle vocational","","","",""
"Quite unimportant","2000","no migration background","vocational + Abi","","","",""
"Quite unimportant","2000","no migration background","higher vocational","","","",""
"Quite unimportant","2000","no migration background","higher education","","","",""
"Quite unimportant","2000","direct migration background","in school","","","",""
"Quite unimportant","2000","direct migration background","inadequately","","","",""
"Quite unimportant","2000","direct migration background","general elemantary","","","",""
"Quite unimportant","2000","direct migration background","middle vocational","","","",""
"Quite unimportant","2000","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2000","direct migration background","higher vocational","","","",""
"Quite unimportant","2000","direct migration background","higher education","","","",""
"Quite unimportant","2000","indirect migration background","in school","","","",""
"Quite unimportant","2000","indirect migration background","inadequately","","","",""
"Quite unimportant","2000","indirect migration background","general elemantary","","","",""
"Quite unimportant","2000","indirect migration background","middle vocational","","","",""
"Quite unimportant","2000","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2000","indirect migration background","higher vocational","","","",""
"Quite unimportant","2000","indirect migration background","higher education","","","",""
"Very important","2001","no migration background","in school","","","",""
"Very important","2001","no migration background","inadequately","","","",""
"Very important","2001","no migration background","general elemantary","","","",""
"Very important","2001","no migration background","middle vocational","","","",""
"Very important","2001","no migration background","vocational + Abi","","","",""
"Very important","2001","no migration background","higher vocational","","","",""
"Very important","2001","no migration background","higher education","","","",""
"Very important","2001","direct migration background","in school","","","",""
"Very important","2001","direct migration background","inadequately","","","",""
"Very important","2001","direct migration background","general elemantary","","","",""
"Very important","2001","direct migration background","middle vocational","","","",""
"Very important","2001","direct migration background","vocational + Abi","","","",""
"Very important","2001","direct migration background","higher vocational","","","",""
"Very important","2001","direct migration background","higher education","","","",""
"Very important","2001","indirect migration background","in school","","","",""
"Very important","2001","indirect migration background","inadequately","","","",""
"Very important","2001","indirect migration background","general elemantary","","","",""
"Very important","2001","indirect migration background","middle vocational","","","",""
"Very important","2001","indirect migration background","vocational + Abi","","","",""
"Very important","2001","indirect migration background","higher vocational","","","",""
"Very important","2001","indirect migration background","higher education","","","",""
"Important","2001","no migration background","in school","","","",""
"Important","2001","no migration background","inadequately","","","",""
"Important","2001","no migration background","general elemantary","","","",""
"Important","2001","no migration background","middle vocational","","","",""
"Important","2001","no migration background","vocational + Abi","","","",""
"Important","2001","no migration background","higher vocational","","","",""
"Important","2001","no migration background","higher education","","","",""
"Important","2001","direct migration background","in school","","","",""
"Important","2001","direct migration background","inadequately","","","",""
"Important","2001","direct migration background","general elemantary","","","",""
"Important","2001","direct migration background","middle vocational","","","",""
"Important","2001","direct migration background","vocational + Abi","","","",""
"Important","2001","direct migration background","higher vocational","","","",""
"Important","2001","direct migration background","higher education","","","",""
"Important","2001","indirect migration background","in school","","","",""
"Important","2001","indirect migration background","inadequately","","","",""
"Important","2001","indirect migration background","general elemantary","","","",""
"Important","2001","indirect migration background","middle vocational","","","",""
"Important","2001","indirect migration background","vocational + Abi","","","",""
"Important","2001","indirect migration background","higher vocational","","","",""
"Important","2001","indirect migration background","higher education","","","",""
"Less important","2001","no migration background","in school","","","",""
"Less important","2001","no migration background","inadequately","","","",""
"Less important","2001","no migration background","general elemantary","","","",""
"Less important","2001","no migration background","middle vocational","","","",""
"Less important","2001","no migration background","vocational + Abi","","","",""
"Less important","2001","no migration background","higher vocational","","","",""
"Less important","2001","no migration background","higher education","","","",""
"Less important","2001","direct migration background","in school","","","",""
"Less important","2001","direct migration background","inadequately","","","",""
"Less important","2001","direct migration background","general elemantary","","","",""
"Less important","2001","direct migration background","middle vocational","","","",""
"Less important","2001","direct migration background","vocational + Abi","","","",""
"Less important","2001","direct migration background","higher vocational","","","",""
"Less important","2001","direct migration background","higher education","","","",""
"Less important","2001","indirect migration background","in school","","","",""
"Less important","2001","indirect migration background","inadequately","","","",""
"Less important","2001","indirect migration background","general elemantary","","","",""
"Less important","2001","indirect migration background","middle vocational","","","",""
"Less important","2001","indirect migration background","vocational + Abi","","","",""
"Less important","2001","indirect migration background","higher vocational","","","",""
"Less important","2001","indirect migration background","higher education","","","",""
"Quite unimportant","2001","no migration background","in school","","","",""
"Quite unimportant","2001","no migration background","inadequately","","","",""
"Quite unimportant","2001","no migration background","general elemantary","","","",""
"Quite unimportant","2001","no migration background","middle vocational","","","",""
"Quite unimportant","2001","no migration background","vocational + Abi","","","",""
"Quite unimportant","2001","no migration background","higher vocational","","","",""
"Quite unimportant","2001","no migration background","higher education","","","",""
"Quite unimportant","2001","direct migration background","in school","","","",""
"Quite unimportant","2001","direct migration background","inadequately","","","",""
"Quite unimportant","2001","direct migration background","general elemantary","","","",""
"Quite unimportant","2001","direct migration background","middle vocational","","","",""
"Quite unimportant","2001","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2001","direct migration background","higher vocational","","","",""
"Quite unimportant","2001","direct migration background","higher education","","","",""
"Quite unimportant","2001","indirect migration background","in school","","","",""
"Quite unimportant","2001","indirect migration background","inadequately","","","",""
"Quite unimportant","2001","indirect migration background","general elemantary","","","",""
"Quite unimportant","2001","indirect migration background","middle vocational","","","",""
"Quite unimportant","2001","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2001","indirect migration background","higher vocational","","","",""
"Quite unimportant","2001","indirect migration background","higher education","","","",""
"Very important","2002","no migration background","in school","","","",""
"Very important","2002","no migration background","inadequately","","","",""
"Very important","2002","no migration background","general elemantary","","","",""
"Very important","2002","no migration background","middle vocational","","","",""
"Very important","2002","no migration background","vocational + Abi","","","",""
"Very important","2002","no migration background","higher vocational","","","",""
"Very important","2002","no migration background","higher education","","","",""
"Very important","2002","direct migration background","in school","","","",""
"Very important","2002","direct migration background","inadequately","","","",""
"Very important","2002","direct migration background","general elemantary","","","",""
"Very important","2002","direct migration background","middle vocational","","","",""
"Very important","2002","direct migration background","vocational + Abi","","","",""
"Very important","2002","direct migration background","higher vocational","","","",""
"Very important","2002","direct migration background","higher education","","","",""
"Very important","2002","indirect migration background","in school","","","",""
"Very important","2002","indirect migration background","inadequately","","","",""
"Very important","2002","indirect migration background","general elemantary","","","",""
"Very important","2002","indirect migration background","middle vocational","","","",""
"Very important","2002","indirect migration background","vocational + Abi","","","",""
"Very important","2002","indirect migration background","higher vocational","","","",""
"Very important","2002","indirect migration background","higher education","","","",""
"Important","2002","no migration background","in school","","","",""
"Important","2002","no migration background","inadequately","","","",""
"Important","2002","no migration background","general elemantary","","","",""
"Important","2002","no migration background","middle vocational","","","",""
"Important","2002","no migration background","vocational + Abi","","","",""
"Important","2002","no migration background","higher vocational","","","",""
"Important","2002","no migration background","higher education","","","",""
"Important","2002","direct migration background","in school","","","",""
"Important","2002","direct migration background","inadequately","","","",""
"Important","2002","direct migration background","general elemantary","","","",""
"Important","2002","direct migration background","middle vocational","","","",""
"Important","2002","direct migration background","vocational + Abi","","","",""
"Important","2002","direct migration background","higher vocational","","","",""
"Important","2002","direct migration background","higher education","","","",""
"Important","2002","indirect migration background","in school","","","",""
"Important","2002","indirect migration background","inadequately","","","",""
"Important","2002","indirect migration background","general elemantary","","","",""
"Important","2002","indirect migration background","middle vocational","","","",""
"Important","2002","indirect migration background","vocational + Abi","","","",""
"Important","2002","indirect migration background","higher vocational","","","",""
"Important","2002","indirect migration background","higher education","","","",""
"Less important","2002","no migration background","in school","","","",""
"Less important","2002","no migration background","inadequately","","","",""
"Less important","2002","no migration background","general elemantary","","","",""
"Less important","2002","no migration background","middle vocational","","","",""
"Less important","2002","no migration background","vocational + Abi","","","",""
"Less important","2002","no migration background","higher vocational","","","",""
"Less important","2002","no migration background","higher education","","","",""
"Less important","2002","direct migration background","in school","","","",""
"Less important","2002","direct migration background","inadequately","","","",""
"Less important","2002","direct migration background","general elemantary","","","",""
"Less important","2002","direct migration background","middle vocational","","","",""
"Less important","2002","direct migration background","vocational + Abi","","","",""
"Less important","2002","direct migration background","higher vocational","","","",""
"Less important","2002","direct migration background","higher education","","","",""
"Less important","2002","indirect migration background","in school","","","",""
"Less important","2002","indirect migration background","inadequately","","","",""
"Less important","2002","indirect migration background","general elemantary","","","",""
"Less important","2002","indirect migration background","middle vocational","","","",""
"Less important","2002","indirect migration background","vocational + Abi","","","",""
"Less important","2002","indirect migration background","higher vocational","","","",""
"Less important","2002","indirect migration background","higher education","","","",""
"Quite unimportant","2002","no migration background","in school","","","",""
"Quite unimportant","2002","no migration background","inadequately","","","",""
"Quite unimportant","2002","no migration background","general elemantary","","","",""
"Quite unimportant","2002","no migration background","middle vocational","","","",""
"Quite unimportant","2002","no migration background","vocational + Abi","","","",""
"Quite unimportant","2002","no migration background","higher vocational","","","",""
"Quite unimportant","2002","no migration background","higher education","","","",""
"Quite unimportant","2002","direct migration background","in school","","","",""
"Quite unimportant","2002","direct migration background","inadequately","","","",""
"Quite unimportant","2002","direct migration background","general elemantary","","","",""
"Quite unimportant","2002","direct migration background","middle vocational","","","",""
"Quite unimportant","2002","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2002","direct migration background","higher vocational","","","",""
"Quite unimportant","2002","direct migration background","higher education","","","",""
"Quite unimportant","2002","indirect migration background","in school","","","",""
"Quite unimportant","2002","indirect migration background","inadequately","","","",""
"Quite unimportant","2002","indirect migration background","general elemantary","","","",""
"Quite unimportant","2002","indirect migration background","middle vocational","","","",""
"Quite unimportant","2002","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2002","indirect migration background","higher vocational","","","",""
"Quite unimportant","2002","indirect migration background","higher education","","","",""
"Very important","2003","no migration background","in school","","","",""
"Very important","2003","no migration background","inadequately","","","",""
"Very important","2003","no migration background","general elemantary","","","",""
"Very important","2003","no migration background","middle vocational","","","",""
"Very important","2003","no migration background","vocational + Abi","","","",""
"Very important","2003","no migration background","higher vocational","","","",""
"Very important","2003","no migration background","higher education","","","",""
"Very important","2003","direct migration background","in school","","","",""
"Very important","2003","direct migration background","inadequately","","","",""
"Very important","2003","direct migration background","general elemantary","","","",""
"Very important","2003","direct migration background","middle vocational","","","",""
"Very important","2003","direct migration background","vocational + Abi","","","",""
"Very important","2003","direct migration background","higher vocational","","","",""
"Very important","2003","direct migration background","higher education","","","",""
"Very important","2003","indirect migration background","in school","","","",""
"Very important","2003","indirect migration background","inadequately","","","",""
"Very important","2003","indirect migration background","general elemantary","","","",""
"Very important","2003","indirect migration background","middle vocational","","","",""
"Very important","2003","indirect migration background","vocational + Abi","","","",""
"Very important","2003","indirect migration background","higher vocational","","","",""
"Very important","2003","indirect migration background","higher education","","","",""
"Important","2003","no migration background","in school","","","",""
"Important","2003","no migration background","inadequately","","","",""
"Important","2003","no migration background","general elemantary","","","",""
"Important","2003","no migration background","middle vocational","","","",""
"Important","2003","no migration background","vocational + Abi","","","",""
"Important","2003","no migration background","higher vocational","","","",""
"Important","2003","no migration background","higher education","","","",""
"Important","2003","direct migration background","in school","","","",""
"Important","2003","direct migration background","inadequately","","","",""
"Important","2003","direct migration background","general elemantary","","","",""
"Important","2003","direct migration background","middle vocational","","","",""
"Important","2003","direct migration background","vocational + Abi","","","",""
"Important","2003","direct migration background","higher vocational","","","",""
"Important","2003","direct migration background","higher education","","","",""
"Important","2003","indirect migration background","in school","","","",""
"Important","2003","indirect migration background","inadequately","","","",""
"Important","2003","indirect migration background","general elemantary","","","",""
"Important","2003","indirect migration background","middle vocational","","","",""
"Important","2003","indirect migration background","vocational + Abi","","","",""
