"plh0106","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Important","2003","66 and older","no migration background","","","",""
"Important","2003","66 and older","direct migration background","","","",""
"Important","2003","66 and older","indirect migration background","","","",""
"Less important","2003","16-34 y.","no migration background","","","",""
"Less important","2003","16-34 y.","direct migration background","","","",""
"Less important","2003","16-34 y.","indirect migration background","","","",""
"Less important","2003","35-65 y.","no migration background","","","",""
"Less important","2003","35-65 y.","direct migration background","","","",""
"Less important","2003","35-65 y.","indirect migration background","","","",""
"Less important","2003","66 and older","no migration background","","","",""
"Less important","2003","66 and older","direct migration background","","","",""
"Less important","2003","66 and older","indirect migration background","","","",""
"Quite unimportant","2003","16-34 y.","no migration background","","","",""
"Quite unimportant","2003","16-34 y.","direct migration background","","","",""
"Quite unimportant","2003","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2003","35-65 y.","no migration background","","","",""
"Quite unimportant","2003","35-65 y.","direct migration background","","","",""
"Quite unimportant","2003","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2003","66 and older","no migration background","","","",""
"Quite unimportant","2003","66 and older","direct migration background","","","",""
"Quite unimportant","2003","66 and older","indirect migration background","","","",""
"Very important","2004","16-34 y.","no migration background","1386","0.319663759311638","0.305810171505645","0.333517347117632"
"Very important","2004","16-34 y.","direct migration background","167","0.285268098702497","0.24981107686198","0.320725120543014"
"Very important","2004","16-34 y.","indirect migration background","243","0.424982670146196","0.386623974680705","0.463341365611686"
"Very important","2004","35-65 y.","no migration background","1489","0.140253291689404","0.133611663581202","0.146894919797605"
"Very important","2004","35-65 y.","direct migration background","199","0.146988256242492","0.129262864683692","0.164713647801292"
"Very important","2004","35-65 y.","indirect migration background","33","0.203903368254266","0.139211446888924","0.268595289619608"
"Very important","2004","66 and older","no migration background","274","0.0742016870732856","0.0653407650015278","0.0830626091450434"
"Very important","2004","66 and older","direct migration background","25","","",""
"Very important","2004","66 and older","indirect migration background","2","","",""
"Important","2004","16-34 y.","no migration background","2414","0.549093029335002","0.534311471830134","0.56387458683987"
"Important","2004","16-34 y.","direct migration background","363","0.560921199370006","0.521951574132411","0.599890824607601"
"Important","2004","16-34 y.","indirect migration background","330","0.496168272280657","0.457371552960437","0.534964991600878"
"Important","2004","35-65 y.","no migration background","5818","0.553537212624663","0.544029001724213","0.563045423525113"
"Important","2004","35-65 y.","direct migration background","789","0.517288587295724","0.492274351148477","0.54230282344297"
"Important","2004","35-65 y.","indirect migration background","75","0.53990379371891","0.459876621265487","0.619930966172333"
"Important","2004","66 and older","no migration background","1451","0.419678195252213","0.402993953194432","0.436362437309994"
"Important","2004","66 and older","direct migration background","133","0.4089880062507","0.357700194282183","0.460275818219218"
"Important","2004","66 and older","indirect migration background","3","","",""
"Less important","2004","16-34 y.","no migration background","528","0.122523611193923","0.112783108488333","0.132264113899513"
"Less important","2004","16-34 y.","direct migration background","87","0.14017732831795","0.112915975526333","0.167438681109566"
"Less important","2004","16-34 y.","indirect migration background","58","0.0729857521343396","0.0528020884895582","0.093169415779121"
"Less important","2004","35-65 y.","no migration background","2927","0.278568358917234","0.269994106833805","0.287142611000663"
"Less important","2004","35-65 y.","direct migration background","477","0.300493844813416","0.277543428176663","0.323444261450169"
"Less important","2004","35-65 y.","indirect migration background","38","0.245214928232075","0.176136879617416","0.314292976846735"
"Less important","2004","66 and older","no migration background","1242","0.375050833779933","0.358683375261696","0.39141829229817"
"Less important","2004","66 and older","direct migration background","137","0.335594313609049","0.286335414059153","0.384853213158946"
"Less important","2004","66 and older","indirect migration background","4","","",""
"Quite unimportant","2004","16-34 y.","no migration background","25","","",""
"Quite unimportant","2004","16-34 y.","direct migration background","6","","",""
"Quite unimportant","2004","16-34 y.","indirect migration background","7","","",""
"Quite unimportant","2004","35-65 y.","no migration background","267","0.0276411367686993","0.0245055126210294","0.0307767609163693"
"Quite unimportant","2004","35-65 y.","direct migration background","68","0.0352293116483686","0.0260005986009304","0.0444580246958069"
"Quite unimportant","2004","35-65 y.","indirect migration background","3","","",""
"Quite unimportant","2004","66 and older","no migration background","394","0.131069283894568","0.11966003977021","0.142478528018927"
"Quite unimportant","2004","66 and older","direct migration background","58","0.177444840620567","0.137590562985811","0.217299118255323"
"Quite unimportant","2004","66 and older","indirect migration background","3","","",""
"Very important","2005","16-34 y.","no migration background","","","",""
"Very important","2005","16-34 y.","direct migration background","","","",""
"Very important","2005","16-34 y.","indirect migration background","","","",""
"Very important","2005","35-65 y.","no migration background","","","",""
"Very important","2005","35-65 y.","direct migration background","","","",""
"Very important","2005","35-65 y.","indirect migration background","","","",""
"Very important","2005","66 and older","no migration background","","","",""
"Very important","2005","66 and older","direct migration background","","","",""
"Very important","2005","66 and older","indirect migration background","","","",""
"Important","2005","16-34 y.","no migration background","","","",""
"Important","2005","16-34 y.","direct migration background","","","",""
"Important","2005","16-34 y.","indirect migration background","","","",""
"Important","2005","35-65 y.","no migration background","","","",""
"Important","2005","35-65 y.","direct migration background","","","",""
"Important","2005","35-65 y.","indirect migration background","","","",""
"Important","2005","66 and older","no migration background","","","",""
"Important","2005","66 and older","direct migration background","","","",""
"Important","2005","66 and older","indirect migration background","","","",""
"Less important","2005","16-34 y.","no migration background","","","",""
"Less important","2005","16-34 y.","direct migration background","","","",""
"Less important","2005","16-34 y.","indirect migration background","","","",""
"Less important","2005","35-65 y.","no migration background","","","",""
"Less important","2005","35-65 y.","direct migration background","","","",""
"Less important","2005","35-65 y.","indirect migration background","","","",""
"Less important","2005","66 and older","no migration background","","","",""
"Less important","2005","66 and older","direct migration background","","","",""
"Less important","2005","66 and older","indirect migration background","","","",""
"Quite unimportant","2005","16-34 y.","no migration background","","","",""
"Quite unimportant","2005","16-34 y.","direct migration background","","","",""
"Quite unimportant","2005","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2005","35-65 y.","no migration background","","","",""
"Quite unimportant","2005","35-65 y.","direct migration background","","","",""
"Quite unimportant","2005","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2005","66 and older","no migration background","","","",""
"Quite unimportant","2005","66 and older","direct migration background","","","",""
"Quite unimportant","2005","66 and older","indirect migration background","","","",""
"Very important","2006","16-34 y.","no migration background","","","",""
"Very important","2006","16-34 y.","direct migration background","","","",""
"Very important","2006","16-34 y.","indirect migration background","","","",""
"Very important","2006","35-65 y.","no migration background","","","",""
"Very important","2006","35-65 y.","direct migration background","","","",""
"Very important","2006","35-65 y.","indirect migration background","","","",""
"Very important","2006","66 and older","no migration background","","","",""
"Very important","2006","66 and older","direct migration background","","","",""
"Very important","2006","66 and older","indirect migration background","","","",""
"Important","2006","16-34 y.","no migration background","","","",""
"Important","2006","16-34 y.","direct migration background","","","",""
"Important","2006","16-34 y.","indirect migration background","","","",""
"Important","2006","35-65 y.","no migration background","","","",""
"Important","2006","35-65 y.","direct migration background","","","",""
"Important","2006","35-65 y.","indirect migration background","","","",""
"Important","2006","66 and older","no migration background","","","",""
"Important","2006","66 and older","direct migration background","","","",""
"Important","2006","66 and older","indirect migration background","","","",""
"Less important","2006","16-34 y.","no migration background","","","",""
"Less important","2006","16-34 y.","direct migration background","","","",""
"Less important","2006","16-34 y.","indirect migration background","","","",""
"Less important","2006","35-65 y.","no migration background","","","",""
"Less important","2006","35-65 y.","direct migration background","","","",""
"Less important","2006","35-65 y.","indirect migration background","","","",""
"Less important","2006","66 and older","no migration background","","","",""
"Less important","2006","66 and older","direct migration background","","","",""
"Less important","2006","66 and older","indirect migration background","","","",""
"Quite unimportant","2006","16-34 y.","no migration background","","","",""
"Quite unimportant","2006","16-34 y.","direct migration background","","","",""
"Quite unimportant","2006","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2006","35-65 y.","no migration background","","","",""
"Quite unimportant","2006","35-65 y.","direct migration background","","","",""
"Quite unimportant","2006","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2006","66 and older","no migration background","","","",""
"Quite unimportant","2006","66 and older","direct migration background","","","",""
"Quite unimportant","2006","66 and older","indirect migration background","","","",""
"Very important","2007","16-34 y.","no migration background","","","",""
"Very important","2007","16-34 y.","direct migration background","","","",""
"Very important","2007","16-34 y.","indirect migration background","","","",""
"Very important","2007","35-65 y.","no migration background","","","",""
"Very important","2007","35-65 y.","direct migration background","","","",""
"Very important","2007","35-65 y.","indirect migration background","","","",""
"Very important","2007","66 and older","no migration background","","","",""
"Very important","2007","66 and older","direct migration background","","","",""
"Very important","2007","66 and older","indirect migration background","","","",""
"Important","2007","16-34 y.","no migration background","","","",""
"Important","2007","16-34 y.","direct migration background","","","",""
"Important","2007","16-34 y.","indirect migration background","","","",""
"Important","2007","35-65 y.","no migration background","","","",""
"Important","2007","35-65 y.","direct migration background","","","",""
"Important","2007","35-65 y.","indirect migration background","","","",""
"Important","2007","66 and older","no migration background","","","",""
"Important","2007","66 and older","direct migration background","","","",""
"Important","2007","66 and older","indirect migration background","","","",""
"Less important","2007","16-34 y.","no migration background","","","",""
"Less important","2007","16-34 y.","direct migration background","","","",""
"Less important","2007","16-34 y.","indirect migration background","","","",""
"Less important","2007","35-65 y.","no migration background","","","",""
"Less important","2007","35-65 y.","direct migration background","","","",""
"Less important","2007","35-65 y.","indirect migration background","","","",""
"Less important","2007","66 and older","no migration background","","","",""
"Less important","2007","66 and older","direct migration background","","","",""
"Less important","2007","66 and older","indirect migration background","","","",""
"Quite unimportant","2007","16-34 y.","no migration background","","","",""
"Quite unimportant","2007","16-34 y.","direct migration background","","","",""
"Quite unimportant","2007","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2007","35-65 y.","no migration background","","","",""
"Quite unimportant","2007","35-65 y.","direct migration background","","","",""
"Quite unimportant","2007","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2007","66 and older","no migration background","","","",""
"Quite unimportant","2007","66 and older","direct migration background","","","",""
"Quite unimportant","2007","66 and older","indirect migration background","","","",""
"Very important","2008","16-34 y.","no migration background","997","0.282311594661683","0.267241243872669","0.297381945450696"
"Very important","2008","16-34 y.","direct migration background","113","0.324752904268381","0.277037883928946","0.372467924607816"
"Very important","2008","16-34 y.","indirect migration background","215","0.416409828871191","0.375869394878411","0.456950262863971"
"Very important","2008","35-65 y.","no migration background","1172","0.126272857955079","0.119515968179531","0.133029747730628"
"Very important","2008","35-65 y.","direct migration background","161","0.150928497599248","0.13034577675775","0.171511218440746"
"Very important","2008","35-65 y.","indirect migration background","26","","",""
"Very important","2008","66 and older","no migration background","231","0.0567393226213968","0.049497247992993","0.0639813972498006"
"Very important","2008","66 and older","direct migration background","28","","",""
"Very important","2008","66 and older","indirect migration background","2","","",""
"Important","2008","16-34 y.","no migration background","1950","0.580113000819129","0.563589063000442","0.596636938637817"
"Important","2008","16-34 y.","direct migration background","197","0.521458892988728","0.470558997207208","0.572358788770247"
"Important","2008","16-34 y.","indirect migration background","289","0.45640029235678","0.41543778924513","0.497362795468431"
"Important","2008","35-65 y.","no migration background","5121","0.545143690200264","0.535013991624817","0.555273388775712"
"Important","2008","35-65 y.","direct migration background","622","0.555444005479795","0.526872810535879","0.584015200423712"
"Important","2008","35-65 y.","indirect migration background","115","0.639814977119809","0.572088347670436","0.707541606569181"
"Important","2008","66 and older","no migration background","1485","0.357298192491733","0.342297019208485","0.372299365774981"
"Important","2008","66 and older","direct migration background","121","0.334201042072033","0.285473747857362","0.382928336286704"
"Important","2008","66 and older","indirect migration background","3","","",""
"Less important","2008","16-34 y.","no migration background","451","0.128964091587967","0.117742783921212","0.140185399254722"
"Less important","2008","16-34 y.","direct migration background","55","0.142536624428109","0.106914628192499","0.178158620663719"
"Less important","2008","16-34 y.","indirect migration background","61","0.119803349951782","0.0930980008349732","0.14650869906859"
"Less important","2008","35-65 y.","no migration background","2716","0.293653850127514","0.284389167288176","0.302918532966852"
"Less important","2008","35-65 y.","direct migration background","324","0.246189090131133","0.221419966665388","0.270958213596878"
"Less important","2008","35-65 y.","indirect migration background","51","0.284377159896833","0.220732951457894","0.348021368335772"
"Less important","2008","66 and older","no migration background","1640","0.41989257845114","0.404442582582969","0.435342574319312"
"Less important","2008","66 and older","direct migration background","125","0.338861369069382","0.289967530052775","0.387755208085989"
"Less important","2008","66 and older","indirect migration background","2","","",""
"Quite unimportant","2008","16-34 y.","no migration background","29","","",""
"Quite unimportant","2008","16-34 y.","direct migration background","5","","",""
"Quite unimportant","2008","16-34 y.","indirect migration background","3","","",""
"Quite unimportant","2008","35-65 y.","no migration background","274","0.0349296017171426","0.0311946909530442","0.038664512481241"
"Quite unimportant","2008","35-65 y.","direct migration background","55","0.0474384067898236","0.0352160035460531","0.059660810033594"
"Quite unimportant","2008","35-65 y.","indirect migration background","1","","",""
"Quite unimportant","2008","66 and older","no migration background","564","0.16606990643573","0.154420190087263","0.177719622784198"
"Quite unimportant","2008","66 and older","direct migration background","86","0.259859655062299","0.214557036197172","0.305162273927426"
"Quite unimportant","2008","66 and older","indirect migration background","4","","",""
"Very important","2009","16-34 y.","no migration background","","","",""
"Very important","2009","16-34 y.","direct migration background","","","",""
"Very important","2009","16-34 y.","indirect migration background","","","",""
"Very important","2009","35-65 y.","no migration background","","","",""
"Very important","2009","35-65 y.","direct migration background","","","",""
"Very important","2009","35-65 y.","indirect migration background","","","",""
"Very important","2009","66 and older","no migration background","","","",""
"Very important","2009","66 and older","direct migration background","","","",""
"Very important","2009","66 and older","indirect migration background","","","",""
"Important","2009","16-34 y.","no migration background","","","",""
"Important","2009","16-34 y.","direct migration background","","","",""
"Important","2009","16-34 y.","indirect migration background","","","",""
"Important","2009","35-65 y.","no migration background","","","",""
"Important","2009","35-65 y.","direct migration background","","","",""
"Important","2009","35-65 y.","indirect migration background","","","",""
"Important","2009","66 and older","no migration background","","","",""
"Important","2009","66 and older","direct migration background","","","",""
"Important","2009","66 and older","indirect migration background","","","",""
"Less important","2009","16-34 y.","no migration background","","","",""
"Less important","2009","16-34 y.","direct migration background","","","",""
"Less important","2009","16-34 y.","indirect migration background","","","",""
"Less important","2009","35-65 y.","no migration background","","","",""
"Less important","2009","35-65 y.","direct migration background","","","",""
"Less important","2009","35-65 y.","indirect migration background","","","",""
"Less important","2009","66 and older","no migration background","","","",""
"Less important","2009","66 and older","direct migration background","","","",""
"Less important","2009","66 and older","indirect migration background","","","",""
"Quite unimportant","2009","16-34 y.","no migration background","","","",""
"Quite unimportant","2009","16-34 y.","direct migration background","","","",""
"Quite unimportant","2009","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2009","35-65 y.","no migration background","","","",""
"Quite unimportant","2009","35-65 y.","direct migration background","","","",""
"Quite unimportant","2009","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2009","66 and older","no migration background","","","",""
"Quite unimportant","2009","66 and older","direct migration background","","","",""
"Quite unimportant","2009","66 and older","indirect migration background","","","",""
"Very important","2010","16-34 y.","no migration background","450","0.236468420568398","0.21778060470267","0.255156236434127"
"Very important","2010","16-34 y.","direct migration background","205","0.311597829163083","0.276787192850027","0.34640846547614"
"Very important","2010","16-34 y.","indirect migration background","104","0.323266469022842","0.271200204359562","0.375332733686122"
"Very important","2010","35-65 y.","no migration background","561","0.164163624043684","0.15169417280304","0.176633075284329"
"Very important","2010","35-65 y.","direct migration background","177","0.243906826509727","0.212776115573908","0.275037537445546"
"Very important","2010","35-65 y.","indirect migration background","28","","",""
"Very important","2010","66 and older","no migration background","","","",""
"Very important","2010","66 and older","direct migration background","","","",""
"Very important","2010","66 and older","indirect migration background","","","",""
"Important","2010","16-34 y.","no migration background","1137","0.584183052779673","0.562506808396366","0.605859297162979"
"Important","2010","16-34 y.","direct migration background","361","0.520883272193751","0.483335471237839","0.558431073149662"
"Important","2010","16-34 y.","indirect migration background","159","0.542749266505279","0.487293837148411","0.598204695862148"
"Important","2010","35-65 y.","no migration background","1872","0.557700087866196","0.540981213860476","0.574418961871916"
"Important","2010","35-65 y.","direct migration background","383","0.518715377674156","0.482494834659634","0.554935920688678"
"Important","2010","35-65 y.","indirect migration background","103","0.543169585000615","0.470398799031138","0.615940370970092"
"Important","2010","66 and older","no migration background","5","","",""
"Important","2010","66 and older","direct migration background","1","","",""
"Important","2010","66 and older","indirect migration background","","","",""
"Less important","2010","16-34 y.","no migration background","364","0.163491696327605","0.147227168978826","0.179756223676384"
"Less important","2010","16-34 y.","direct migration background","103","0.151530861851043","0.124580648576583","0.178481075125502"
"Less important","2010","16-34 y.","indirect migration background","45","0.131324585485476","0.0937262145221315","0.16892295644882"
"Less important","2010","35-65 y.","no migration background","890","0.25960810930691","0.244849746048216","0.274366472565603"
"Less important","2010","35-65 y.","direct migration background","151","0.208399571136735","0.178955976945529","0.23784316532794"
"Less important","2010","35-65 y.","indirect migration background","46","0.283487935063033","0.217647774312713","0.349328095813353"
"Less important","2010","66 and older","no migration background","6","","",""
"Less important","2010","66 and older","direct migration background","","","",""
"Less important","2010","66 and older","indirect migration background","","","",""
"Quite unimportant","2010","16-34 y.","no migration background","35","0.015856830324324","0.0103627399400864","0.0213509207085615"
"Quite unimportant","2010","16-34 y.","direct migration background","11","","",""
"Quite unimportant","2010","16-34 y.","indirect migration background","2","","",""
"Quite unimportant","2010","35-65 y.","no migration background","67","0.0185281787832104","0.0139887257628687","0.0230676318035521"
"Quite unimportant","2010","35-65 y.","direct migration background","20","","",""
"Quite unimportant","2010","35-65 y.","indirect migration background","3","","",""
"Quite unimportant","2010","66 and older","no migration background","2","","",""
"Quite unimportant","2010","66 and older","direct migration background","","","",""
"Quite unimportant","2010","66 and older","indirect migration background","","","",""
"Very important","2011","16-34 y.","no migration background","","","",""
"Very important","2011","16-34 y.","direct migration background","","","",""
"Very important","2011","16-34 y.","indirect migration background","","","",""
"Very important","2011","35-65 y.","no migration background","","","",""
"Very important","2011","35-65 y.","direct migration background","","","",""
"Very important","2011","35-65 y.","indirect migration background","","","",""
"Very important","2011","66 and older","no migration background","","","",""
"Very important","2011","66 and older","direct migration background","","","",""
"Very important","2011","66 and older","indirect migration background","","","",""
"Important","2011","16-34 y.","no migration background","","","",""
"Important","2011","16-34 y.","direct migration background","","","",""
"Important","2011","16-34 y.","indirect migration background","","","",""
"Important","2011","35-65 y.","no migration background","","","",""
"Important","2011","35-65 y.","direct migration background","","","",""
"Important","2011","35-65 y.","indirect migration background","","","",""
"Important","2011","66 and older","no migration background","","","",""
"Important","2011","66 and older","direct migration background","","","",""
"Important","2011","66 and older","indirect migration background","","","",""
"Less important","2011","16-34 y.","no migration background","","","",""
"Less important","2011","16-34 y.","direct migration background","","","",""
"Less important","2011","16-34 y.","indirect migration background","","","",""
"Less important","2011","35-65 y.","no migration background","","","",""
"Less important","2011","35-65 y.","direct migration background","","","",""
"Less important","2011","35-65 y.","indirect migration background","","","",""
"Less important","2011","66 and older","no migration background","","","",""
"Less important","2011","66 and older","direct migration background","","","",""
"Less important","2011","66 and older","indirect migration background","","","",""
"Quite unimportant","2011","16-34 y.","no migration background","","","",""
"Quite unimportant","2011","16-34 y.","direct migration background","","","",""
"Quite unimportant","2011","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2011","35-65 y.","no migration background","","","",""
"Quite unimportant","2011","35-65 y.","direct migration background","","","",""
"Quite unimportant","2011","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2011","66 and older","no migration background","","","",""
"Quite unimportant","2011","66 and older","direct migration background","","","",""
"Quite unimportant","2011","66 and older","indirect migration background","","","",""
"Very important","2012","16-34 y.","no migration background","1543","0.334263723472075","0.320984810638535","0.347542636305615"
"Very important","2012","16-34 y.","direct migration background","254","0.341532171402031","0.307883423203385","0.375180919600676"
"Very important","2012","16-34 y.","indirect migration background","262","0.377777921582163","0.342655573268385","0.41290026989594"
"Very important","2012","35-65 y.","no migration background","2042","0.145493730650183","0.139581669315472","0.151405791984895"
"Very important","2012","35-65 y.","direct migration background","370","0.187984849462606","0.170229259400148","0.205740439525063"
"Very important","2012","35-65 y.","indirect migration background","125","0.220314502893945","0.185325224981082","0.255303780806809"
"Very important","2012","66 and older","no migration background","386","0.0811996597552998","0.0734352905092105","0.0889640290013892"
"Very important","2012","66 and older","direct migration background","31","0.0722743921959021","0.0469931991886816","0.0975555852031227"
"Very important","2012","66 and older","indirect migration background","","","",""
"Important","2012","16-34 y.","no migration background","2709","0.543783272252899","0.529762713878817","0.557803830626981"
"Important","2012","16-34 y.","direct migration background","408","0.550621686975633","0.515326252429889","0.585917121521377"
"Important","2012","16-34 y.","indirect migration background","384","0.487928768786707","0.451718149543597","0.524139388029818"
"Important","2012","35-65 y.","no migration background","7725","0.563293355777533","0.554977223696348","0.571609487858717"
"Important","2012","35-65 y.","direct migration background","1027","0.534926946140813","0.51225966426324","0.557594228018385"
"Important","2012","35-65 y.","indirect migration background","288","0.543778470692478","0.501729768035034","0.585827173349923"
"Important","2012","66 and older","no migration background","2081","0.42239865662089","0.408357791618123","0.436439521623658"
"Important","2012","66 and older","direct migration background","176","0.423189733508569","0.374952807871002","0.471426659146136"
"Important","2012","66 and older","indirect migration background","2","","",""
"Less important","2012","16-34 y.","no migration background","574","0.116358598108905","0.107332416787543","0.125384779430267"
"Less important","2012","16-34 y.","direct migration background","94","0.103151496706095","0.0815699218558226","0.124733071556367"
"Less important","2012","16-34 y.","indirect migration background","80","0.130580553846486","0.106171751057796","0.154989356635176"
"Less important","2012","35-65 y.","no migration background","3640","0.269721731320266","0.262280216991363","0.277163245649168"
"Less important","2012","35-65 y.","direct migration background","401","0.235675121890932","0.216387109029672","0.254963134752192"
"Less important","2012","35-65 y.","indirect migration background","116","0.208878444093435","0.174560431494046","0.243196456692825"
"Less important","2012","66 and older","no migration background","1795","0.385938732966804","0.372100407588712","0.399777058344896"
"Less important","2012","66 and older","direct migration background","132","0.355146472294157","0.308423564788604","0.401869379799711"
"Less important","2012","66 and older","indirect migration background","3","","",""
"Quite unimportant","2012","16-34 y.","no migration background","22","","",""
"Quite unimportant","2012","16-34 y.","direct migration background","7","","",""
"Quite unimportant","2012","16-34 y.","indirect migration background","6","","",""
"Quite unimportant","2012","35-65 y.","no migration background","257","0.0214911822520186","0.0190596967201156","0.0239226677839216"
"Quite unimportant","2012","35-65 y.","direct migration background","62","0.0414130825056493","0.0323583391257634","0.0504678258855353"
"Quite unimportant","2012","35-65 y.","indirect migration background","10","","",""
"Quite unimportant","2012","66 and older","no migration background","492","0.110462950657006","0.101552311789463","0.119373589524549"
"Quite unimportant","2012","66 and older","direct migration background","64","0.149389402001372","0.114586067384593","0.18419273661815"
"Quite unimportant","2012","66 and older","indirect migration background","1","","",""
"Very important","2013","16-34 y.","no migration background","","","",""
"Very important","2013","16-34 y.","direct migration background","","","",""
"Very important","2013","16-34 y.","indirect migration background","","","",""
"Very important","2013","35-65 y.","no migration background","","","",""
"Very important","2013","35-65 y.","direct migration background","","","",""
"Very important","2013","35-65 y.","indirect migration background","","","",""
"Very important","2013","66 and older","no migration background","","","",""
"Very important","2013","66 and older","direct migration background","","","",""
"Very important","2013","66 and older","indirect migration background","","","",""
"Important","2013","16-34 y.","no migration background","","","",""
"Important","2013","16-34 y.","direct migration background","","","",""
"Important","2013","16-34 y.","indirect migration background","","","",""
"Important","2013","35-65 y.","no migration background","","","",""
"Important","2013","35-65 y.","direct migration background","","","",""
"Important","2013","35-65 y.","indirect migration background","","","",""
"Important","2013","66 and older","no migration background","","","",""
"Important","2013","66 and older","direct migration background","","","",""
"Important","2013","66 and older","indirect migration background","","","",""
"Less important","2013","16-34 y.","no migration background","","","",""
"Less important","2013","16-34 y.","direct migration background","","","",""
"Less important","2013","16-34 y.","indirect migration background","","","",""
"Less important","2013","35-65 y.","no migration background","","","",""
"Less important","2013","35-65 y.","direct migration background","","","",""
"Less important","2013","35-65 y.","indirect migration background","","","",""
"Less important","2013","66 and older","no migration background","","","",""
"Less important","2013","66 and older","direct migration background","","","",""
"Less important","2013","66 and older","indirect migration background","","","",""
"Quite unimportant","2013","16-34 y.","no migration background","","","",""
"Quite unimportant","2013","16-34 y.","direct migration background","","","",""
"Quite unimportant","2013","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2013","35-65 y.","no migration background","","","",""
"Quite unimportant","2013","35-65 y.","direct migration background","","","",""
"Quite unimportant","2013","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2013","66 and older","no migration background","","","",""
"Quite unimportant","2013","66 and older","direct migration background","","","",""
"Quite unimportant","2013","66 and older","indirect migration background","","","",""
"Very important","2014","16-34 y.","no migration background","","","",""
"Very important","2014","16-34 y.","direct migration background","","","",""
"Very important","2014","16-34 y.","indirect migration background","","","",""
"Very important","2014","35-65 y.","no migration background","","","",""
"Very important","2014","35-65 y.","direct migration background","","","",""
"Very important","2014","35-65 y.","indirect migration background","","","",""
"Very important","2014","66 and older","no migration background","","","",""
"Very important","2014","66 and older","direct migration background","","","",""
"Very important","2014","66 and older","indirect migration background","","","",""
"Important","2014","16-34 y.","no migration background","","","",""
"Important","2014","16-34 y.","direct migration background","","","",""
"Important","2014","16-34 y.","indirect migration background","","","",""
"Important","2014","35-65 y.","no migration background","","","",""
"Important","2014","35-65 y.","direct migration background","","","",""
"Important","2014","35-65 y.","indirect migration background","","","",""
"Important","2014","66 and older","no migration background","","","",""
"Important","2014","66 and older","direct migration background","","","",""
"Important","2014","66 and older","indirect migration background","","","",""
"Less important","2014","16-34 y.","no migration background","","","",""
"Less important","2014","16-34 y.","direct migration background","","","",""
"Less important","2014","16-34 y.","indirect migration background","","","",""
"Less important","2014","35-65 y.","no migration background","","","",""
"Less important","2014","35-65 y.","direct migration background","","","",""
"Less important","2014","35-65 y.","indirect migration background","","","",""
"Less important","2014","66 and older","no migration background","","","",""
"Less important","2014","66 and older","direct migration background","","","",""
"Less important","2014","66 and older","indirect migration background","","","",""
"Quite unimportant","2014","16-34 y.","no migration background","","","",""
"Quite unimportant","2014","16-34 y.","direct migration background","","","",""
"Quite unimportant","2014","16-34 y.","indirect migration background","","","",""
"Quite unimportant","2014","35-65 y.","no migration background","","","",""
"Quite unimportant","2014","35-65 y.","direct migration background","","","",""
"Quite unimportant","2014","35-65 y.","indirect migration background","","","",""
"Quite unimportant","2014","66 and older","no migration background","","","",""
"Quite unimportant","2014","66 and older","direct migration background","","","",""
"Quite unimportant","2014","66 and older","indirect migration background","","","",""
"Very important","2015","16-34 y.","no migration background","","","",""
"Very important","2015","16-34 y.","direct migration background","","","",""
"Very important","2015","16-34 y.","indirect migration background","","","",""
"Very important","2015","35-65 y.","no migration background","","","",""
"Very important","2015","35-65 y.","direct migration background","","","",""
"Very important","2015","35-65 y.","indirect migration background","","","",""
"Very important","2015","66 and older","no migration background","","","",""
"Very important","2015","66 and older","direct migration background","","","",""
"Very important","2015","66 and older","indirect migration background","","","",""
"Important","2015","16-34 y.","no migration background","","","",""
"Important","2015","16-34 y.","direct migration background","","","",""
"Important","2015","16-34 y.","indirect migration background","","","",""
"Important","2015","35-65 y.","no migration background","","","",""
"Important","2015","35-65 y.","direct migration background","","","",""
"Important","2015","35-65 y.","indirect migration background","","","",""
"Important","2015","66 and older","no migration background","","","",""
"Important","2015","66 and older","direct migration background","","","",""
"Important","2015","66 and older","indirect migration background","","","",""
"Less important","2015","16-34 y.","no migration background","","","",""
"Less important","2015","16-34 y.","direct migration background","","","",""
"Less important","2015","16-34 y.","indirect migration background","","","",""
"Less important","2015","35-65 y.","no migration background","","","",""
"Less important","2015","35-65 y.","direct migration background","","","",""
"Less important","2015","35-65 y.","indirect migration background","","","",""
"Less important","2015","66 and older","no migration background","","","",""
"Less important","2015","66 and older","direct migration background","","","",""
"Less important","2015","66 and older","indirect migration background","","","",""
"Quite unimportant","2015","16-34 y.","no migration background","","","",""
"Quite unimportant","2015","16-34 y.","direct migration background","","","",""
"Quite unimportant","2015","16-34 y.","indirect migration background","","","",""
