"plh0106","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Important","2009","middle vocational","","","","","2"
"Important","2009","vocational + Abi","","","","","2"
"Important","2009","higher vocational","","","","","2"
"Less important","2009","in school","","","","","3"
"Less important","2009","inadequately","","","","","3"
"Less important","2009","general elemantary","","","","","3"
"Less important","2009","middle vocational","","","","","3"
"Less important","2009","vocational + Abi","","","","","3"
"Less important","2009","higher education","","","","","3"
"Less important","2009","higher vocational","","","","","3"
"Quite unimportant","2009","in school","","","","","4"
"Quite unimportant","2009","inadequately","","","","","4"
"Quite unimportant","2009","general elemantary","","","","","4"
"Quite unimportant","2009","middle vocational","","","","","4"
"Quite unimportant","2009","higher education","","","","","4"
"Quite unimportant","2009","vocational + Abi","","","","","4"
"Quite unimportant","2009","higher vocational","","","","","4"
"Very important","2009","higher education","","","","","1"
"Very important","2009","in school","","","","","1"
"Very important","2009","inadequately","","","","","1"
"Very important","2009","general elemantary","","","","","1"
"Very important","2009","middle vocational","","","","","1"
"Very important","2009","vocational + Abi","","","","","1"
"Very important","2009","higher vocational","","","","","1"
"Important","2010","in school","75","0.50635483146171","0.424411239565824","0.588298423357596","2"
"Important","2010","inadequately","99","0.521371189919483","0.451965594287657","0.590776785551309","2"
"Important","2010","higher education","890","0.588102215504277","0.563512703109924","0.612691727898631","2"
"Important","2010","middle vocational","1912","0.553783675593732","0.537172067684401","0.570395283503064","2"
"Important","2010","vocational + Abi","430","0.568061262072766","0.532913758260122","0.60320876588541","2"
"Important","2010","general elemantary","416","0.516731605768068","0.482673377981714","0.550789833554423","2"
"Important","2010","higher vocational","193","0.574311603981923","0.523093171937632","0.625530036026215","2"
"Less important","2010","in school","5","","","","3"
"Less important","2010","inadequately","46","0.222974320068623","0.165142526306716","0.280806113830529","3"
"Less important","2010","general elemantary","178","0.192165661072847","0.165312563904252","0.219018758241441","3"
"Less important","2010","middle vocational","827","0.234937287331271","0.220769782718981","0.249104791943561","3"
"Less important","2010","vocational + Abi","167","0.206132017907777","0.177428660901572","0.234835374913982","3"
"Less important","2010","higher education","296","0.187833665231604","0.168320038675079","0.207347291788129","3"
"Less important","2010","higher vocational","80","0.22209057752206","0.179034331657072","0.265146823387048","3"
"Quite unimportant","2010","in school","","","","","4"
"Quite unimportant","2010","inadequately","13","","","","4"
"Quite unimportant","2010","general elemantary","20","","","","4"
"Quite unimportant","2010","middle vocational","74","0.0208874574188694","0.0161085571698031","0.0256663576679357","4"
"Quite unimportant","2010","higher vocational","7","","","","4"
"Quite unimportant","2010","higher education","11","","","","4"
"Quite unimportant","2010","vocational + Abi","14","","","","4"
"Very important","2010","higher education","342","0.219204501150362","0.198535372640693","0.239873629660031","1"
"Very important","2010","in school","63","0.465062360024967","0.383312456925331","0.546812263124603","1"
"Very important","2010","middle vocational","627","0.190391579656127","0.177271688064506","0.203511471247749","1"
"Very important","2010","vocational + Abi","152","0.211073368228584","0.182118549479991","0.240028186977177","1"
"Very important","2010","inadequately","41","0.190514013196872","0.135952088344173","0.245075938049571","1"
"Very important","2010","general elemantary","213","0.264569857980458","0.234506587018239","0.294633128942676","1"
"Very important","2010","higher vocational","78","0.195847457680325","0.154738660809192","0.236956254551458","1"
"Important","2011","in school","","","","","2"
"Important","2011","inadequately","","","","","2"
"Important","2011","general elemantary","","","","","2"
"Important","2011","higher education","","","","","2"
"Important","2011","middle vocational","","","","","2"
"Important","2011","vocational + Abi","","","","","2"
"Important","2011","higher vocational","","","","","2"
"Less important","2011","in school","","","","","3"
"Less important","2011","inadequately","","","","","3"
"Less important","2011","general elemantary","","","","","3"
"Less important","2011","middle vocational","","","","","3"
"Less important","2011","vocational + Abi","","","","","3"
"Less important","2011","higher vocational","","","","","3"
"Less important","2011","higher education","","","","","3"
"Quite unimportant","2011","in school","","","","","4"
"Quite unimportant","2011","inadequately","","","","","4"
"Quite unimportant","2011","general elemantary","","","","","4"
"Quite unimportant","2011","middle vocational","","","","","4"
"Quite unimportant","2011","vocational + Abi","","","","","4"
"Quite unimportant","2011","higher vocational","","","","","4"
"Quite unimportant","2011","higher education","","","","","4"
"Very important","2011","general elemantary","","","","","1"
"Very important","2011","higher education","","","","","1"
"Very important","2011","in school","","","","","1"
"Very important","2011","inadequately","","","","","1"
"Very important","2011","middle vocational","","","","","1"
"Very important","2011","vocational + Abi","","","","","1"
"Very important","2011","higher vocational","","","","","1"
"Important","2012","in school","253","0.535704625271285","0.490712452326305","0.580696798216266","2"
"Important","2012","inadequately","179","0.422086033976863","0.372558295737592","0.471613772216133","2"
"Important","2012","higher education","3378","0.537876374711478","0.525405864399836","0.55034688502312","2"
"Important","2012","middle vocational","7228","0.520881293858781","0.512458987975189","0.529303599742374","2"
"Important","2012","general elemantary","1442","0.467998616405873","0.449752983051484","0.486244249760262","2"
"Important","2012","vocational + Abi","1106","0.552347912256395","0.530350853909576","0.574344970603213","2"
"Important","2012","higher vocational","999","0.544155379006225","0.521191836011285","0.567118922001165","2"
"Less important","2012","in school","27","","","","3"
"Less important","2012","inadequately","113","0.350312823848851","0.302472228593719","0.398153419103983","3"
"Less important","2012","general elemantary","702","0.274372419586791","0.258056656318413","0.290688182855169","3"
"Less important","2012","middle vocational","3554","0.270775154454137","0.263283543763936","0.278266765144339","3"
"Less important","2012","higher education","1459","0.236626945314176","0.22599618277757","0.247257707850782","3"
"Less important","2012","vocational + Abi","457","0.221909739691394","0.203527809487441","0.240291669895346","3"
"Less important","2012","higher vocational","484","0.269963572037846","0.249494702242624","0.290432441833067","3"
"Quite unimportant","2012","in school","1","","","","4"
"Quite unimportant","2012","middle vocational","502","0.0452028377118149","0.041700335037614","0.0487053403860158","4"
"Quite unimportant","2012","higher vocational","41","0.0290370866865159","0.0212951991838232","0.0367789741892086","4"
"Quite unimportant","2012","higher education","112","0.0186119505371063","0.0152314560432782","0.0219924450309345","4"
"Quite unimportant","2012","inadequately","24","","","","4"
"Quite unimportant","2012","general elemantary","204","0.0909914334089447","0.0804750958135767","0.101507771004313","4"
"Quite unimportant","2012","vocational + Abi","31","0.013935495559043","0.00874986213809155","0.0191211289799944","4"
"Very important","2012","higher education","1191","0.20688472943724","0.196752703818592","0.217016755055888","1"
"Very important","2012","in school","191","0.383447721623264","0.339583025408929","0.427312417837599","1"
"Very important","2012","inadequately","66","0.146946062721392","0.111441543794396","0.182450581648388","1"
"Very important","2012","middle vocational","2231","0.163140713975267","0.156911296094875","0.169370131855658","1"
"Very important","2012","general elemantary","525","0.166637530598391","0.153011051398177","0.180264009798605","1"
"Very important","2012","vocational + Abi","369","0.211806852493168","0.193732020387166","0.229881684599171","1"
"Very important","2012","higher vocational","283","0.156843962269413","0.140076903195634","0.173611021343193","1"
"Important","2013","in school","","","","","2"
"Important","2013","inadequately","","","","","2"
"Important","2013","higher education","","","","","2"
"Important","2013","middle vocational","","","","","2"
"Important","2013","vocational + Abi","","","","","2"
"Important","2013","general elemantary","","","","","2"
"Important","2013","higher vocational","","","","","2"
"Less important","2013","in school","","","","","3"
"Less important","2013","inadequately","","","","","3"
"Less important","2013","general elemantary","","","","","3"
"Less important","2013","middle vocational","","","","","3"
"Less important","2013","higher education","","","","","3"
"Less important","2013","vocational + Abi","","","","","3"
"Less important","2013","higher vocational","","","","","3"
"Quite unimportant","2013","in school","","","","","4"
"Quite unimportant","2013","general elemantary","","","","","4"
"Quite unimportant","2013","middle vocational","","","","","4"
"Quite unimportant","2013","higher vocational","","","","","4"
"Quite unimportant","2013","higher education","","","","","4"
"Quite unimportant","2013","inadequately","","","","","4"
"Quite unimportant","2013","vocational + Abi","","","","","4"
"Very important","2013","higher education","","","","","1"
"Very important","2013","in school","","","","","1"
"Very important","2013","inadequately","","","","","1"
"Very important","2013","middle vocational","","","","","1"
"Very important","2013","general elemantary","","","","","1"
"Very important","2013","vocational + Abi","","","","","1"
"Very important","2013","higher vocational","","","","","1"
"Important","2014","in school","","","","","2"
"Important","2014","inadequately","","","","","2"
"Important","2014","higher education","","","","","2"
"Important","2014","middle vocational","","","","","2"
"Important","2014","general elemantary","","","","","2"
"Important","2014","vocational + Abi","","","","","2"
"Important","2014","higher vocational","","","","","2"
"Less important","2014","in school","","","","","3"
"Less important","2014","inadequately","","","","","3"
"Less important","2014","general elemantary","","","","","3"
"Less important","2014","middle vocational","","","","","3"
"Less important","2014","vocational + Abi","","","","","3"
"Less important","2014","higher education","","","","","3"
"Less important","2014","higher vocational","","","","","3"
"Quite unimportant","2014","in school","","","","","4"
"Quite unimportant","2014","inadequately","","","","","4"
"Quite unimportant","2014","general elemantary","","","","","4"
"Quite unimportant","2014","middle vocational","","","","","4"
"Quite unimportant","2014","higher vocational","","","","","4"
"Quite unimportant","2014","higher education","","","","","4"
"Quite unimportant","2014","vocational + Abi","","","","","4"
"Very important","2014","higher education","","","","","1"
"Very important","2014","in school","","","","","1"
"Very important","2014","inadequately","","","","","1"
"Very important","2014","middle vocational","","","","","1"
"Very important","2014","general elemantary","","","","","1"
"Very important","2014","vocational + Abi","","","","","1"
"Very important","2014","higher vocational","","","","","1"
"Important","2015","in school","","","","","2"
"Important","2015","inadequately","","","","","2"
"Important","2015","general elemantary","","","","","2"
"Important","2015","middle vocational","","","","","2"
"Important","2015","vocational + Abi","","","","","2"
"Important","2015","higher education","","","","","2"
"Important","2015","higher vocational","","","","","2"
"Less important","2015","in school","","","","","3"
"Less important","2015","inadequately","","","","","3"
"Less important","2015","general elemantary","","","","","3"
"Less important","2015","middle vocational","","","","","3"
"Less important","2015","vocational + Abi","","","","","3"
"Less important","2015","higher education","","","","","3"
"Less important","2015","higher vocational","","","","","3"
"Quite unimportant","2015","in school","","","","","4"
"Quite unimportant","2015","inadequately","","","","","4"
"Quite unimportant","2015","general elemantary","","","","","4"
"Quite unimportant","2015","middle vocational","","","","","4"
"Quite unimportant","2015","vocational + Abi","","","","","4"
"Quite unimportant","2015","higher vocational","","","","","4"
"Quite unimportant","2015","higher education","","","","","4"
"Very important","2015","higher education","","","","","1"
"Very important","2015","general elemantary","","","","","1"
"Very important","2015","in school","","","","","1"
"Very important","2015","inadequately","","","","","1"
"Very important","2015","higher vocational","","","","","1"
"Very important","2015","middle vocational","","","","","1"
"Very important","2015","vocational + Abi","","","","","1"
"Important","2016","in school","153","0.47991839595574","0.426657411953129","0.533179379958351","2"
"Important","2016","higher education","3261","0.541694880748019","0.528986422692307","0.554403338803731","2"
"Important","2016","inadequately","216","0.476552821615778","0.42797063829536","0.525135004936196","2"
"Important","2016","general elemantary","1307","0.487177497024212","0.467894202448673","0.506460791599751","2"
"Important","2016","higher vocational","756","0.517913117677617","0.491841036671227","0.543985198684007","2"
"Important","2016","middle vocational","5742","0.517722989468649","0.50838891717178","0.527057061765517","2"
"Important","2016","vocational + Abi","1110","0.553390991943377","0.531727426690915","0.575054557195839","2"
"Less important","2016","in school","23","","","","3"
"Less important","2016","inadequately","102","0.287690712197122","0.243657304281809","0.331724120112435","3"
"Less important","2016","general elemantary","642","0.273455454418448","0.256259412018103","0.290651496818793","3"
"Less important","2016","higher education","1379","0.226101712975865","0.215432509223168","0.236770916728563","3"
"Less important","2016","middle vocational","3130","0.290598183100747","0.282116798630304","0.29907956757119","3"
"Less important","2016","higher vocational","426","0.311091601573812","0.286936466679378","0.335246736468246","3"
"Less important","2016","vocational + Abi","497","0.239548895277678","0.220950182680734","0.258147607874623","3"
"Quite unimportant","2016","in school","","","","","4"
"Quite unimportant","2016","inadequately","22","","","","4"
"Quite unimportant","2016","general elemantary","141","0.0666478732478601","0.0570257703431025","0.0762699761526177","4"
"Quite unimportant","2016","middle vocational","373","0.0396276856627927","0.035983560158716","0.0432718111668694","4"
"Quite unimportant","2016","vocational + Abi","55","0.0231251068285103","0.0165755562936295","0.029674657363391","4"
"Quite unimportant","2016","higher vocational","34","0.0293699383371434","0.0205602007903707","0.038179675883916","4"
"Quite unimportant","2016","higher education","112","0.0201093904339349","0.016529032952194","0.0236897479156758","4"
"Very important","2016","higher education","1153","0.21209401584218","0.201667491844466","0.222520539839895","1"
"Very important","2016","higher vocational","195","0.141625342411427","0.123432795052111","0.159817889770744","1"
"Very important","2016","general elemantary","491","0.17271917530948","0.158136042007764","0.187302308611196","1"
"Very important","2016","vocational + Abi","361","0.183935005950435","0.167052196477715","0.200817815423154","1"
"Very important","2016","in school","162","0.460928483365962","0.407787485312284","0.51406948141964","1"
"Very important","2016","middle vocational","1764","0.152051141767812","0.145343747616315","0.158758535919308","1"
"Very important","2016","inadequately","66","0.174229698379856","0.137333994804489","0.211125401955222","1"
