"plh0106","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Less important","1998","higher education","East Germany","","","",""
"Quite unimportant","1998","in school","West Germany","","","",""
"Quite unimportant","1998","in school","East Germany","","","",""
"Quite unimportant","1998","inadequately","West Germany","","","",""
"Quite unimportant","1998","inadequately","East Germany","","","",""
"Quite unimportant","1998","general elemantary","West Germany","","","",""
"Quite unimportant","1998","general elemantary","East Germany","","","",""
"Quite unimportant","1998","middle vocational","West Germany","","","",""
"Quite unimportant","1998","middle vocational","East Germany","","","",""
"Quite unimportant","1998","vocational + Abi","West Germany","","","",""
"Quite unimportant","1998","vocational + Abi","East Germany","","","",""
"Quite unimportant","1998","higher vocational","West Germany","","","",""
"Quite unimportant","1998","higher vocational","East Germany","","","",""
"Quite unimportant","1998","higher education","West Germany","","","",""
"Quite unimportant","1998","higher education","East Germany","","","",""
"Very important","1999","in school","West Germany","","","",""
"Very important","1999","in school","East Germany","","","",""
"Very important","1999","inadequately","West Germany","","","",""
"Very important","1999","inadequately","East Germany","","","",""
"Very important","1999","general elemantary","West Germany","","","",""
"Very important","1999","general elemantary","East Germany","","","",""
"Very important","1999","middle vocational","West Germany","","","",""
"Very important","1999","middle vocational","East Germany","","","",""
"Very important","1999","vocational + Abi","West Germany","","","",""
"Very important","1999","vocational + Abi","East Germany","","","",""
"Very important","1999","higher vocational","West Germany","","","",""
"Very important","1999","higher vocational","East Germany","","","",""
"Very important","1999","higher education","West Germany","","","",""
"Very important","1999","higher education","East Germany","","","",""
"Important","1999","in school","West Germany","","","",""
"Important","1999","in school","East Germany","","","",""
"Important","1999","inadequately","West Germany","","","",""
"Important","1999","inadequately","East Germany","","","",""
"Important","1999","general elemantary","West Germany","","","",""
"Important","1999","general elemantary","East Germany","","","",""
"Important","1999","middle vocational","West Germany","","","",""
"Important","1999","middle vocational","East Germany","","","",""
"Important","1999","vocational + Abi","West Germany","","","",""
"Important","1999","vocational + Abi","East Germany","","","",""
"Important","1999","higher vocational","West Germany","","","",""
"Important","1999","higher vocational","East Germany","","","",""
"Important","1999","higher education","West Germany","","","",""
"Important","1999","higher education","East Germany","","","",""
"Less important","1999","in school","West Germany","","","",""
"Less important","1999","in school","East Germany","","","",""
"Less important","1999","inadequately","West Germany","","","",""
"Less important","1999","inadequately","East Germany","","","",""
"Less important","1999","general elemantary","West Germany","","","",""
"Less important","1999","general elemantary","East Germany","","","",""
"Less important","1999","middle vocational","West Germany","","","",""
"Less important","1999","middle vocational","East Germany","","","",""
"Less important","1999","vocational + Abi","West Germany","","","",""
"Less important","1999","vocational + Abi","East Germany","","","",""
"Less important","1999","higher vocational","West Germany","","","",""
"Less important","1999","higher vocational","East Germany","","","",""
"Less important","1999","higher education","West Germany","","","",""
"Less important","1999","higher education","East Germany","","","",""
"Quite unimportant","1999","in school","West Germany","","","",""
"Quite unimportant","1999","in school","East Germany","","","",""
"Quite unimportant","1999","inadequately","West Germany","","","",""
"Quite unimportant","1999","inadequately","East Germany","","","",""
"Quite unimportant","1999","general elemantary","West Germany","","","",""
"Quite unimportant","1999","general elemantary","East Germany","","","",""
"Quite unimportant","1999","middle vocational","West Germany","","","",""
"Quite unimportant","1999","middle vocational","East Germany","","","",""
"Quite unimportant","1999","vocational + Abi","West Germany","","","",""
"Quite unimportant","1999","vocational + Abi","East Germany","","","",""
"Quite unimportant","1999","higher vocational","West Germany","","","",""
"Quite unimportant","1999","higher vocational","East Germany","","","",""
"Quite unimportant","1999","higher education","West Germany","","","",""
"Quite unimportant","1999","higher education","East Germany","","","",""
"Very important","2000","in school","West Germany","","","",""
"Very important","2000","in school","East Germany","","","",""
"Very important","2000","inadequately","West Germany","","","",""
"Very important","2000","inadequately","East Germany","","","",""
"Very important","2000","general elemantary","West Germany","","","",""
"Very important","2000","general elemantary","East Germany","","","",""
"Very important","2000","middle vocational","West Germany","","","",""
"Very important","2000","middle vocational","East Germany","","","",""
"Very important","2000","vocational + Abi","West Germany","","","",""
"Very important","2000","vocational + Abi","East Germany","","","",""
"Very important","2000","higher vocational","West Germany","","","",""
"Very important","2000","higher vocational","East Germany","","","",""
"Very important","2000","higher education","West Germany","","","",""
"Very important","2000","higher education","East Germany","","","",""
"Important","2000","in school","West Germany","","","",""
"Important","2000","in school","East Germany","","","",""
"Important","2000","inadequately","West Germany","","","",""
"Important","2000","inadequately","East Germany","","","",""
"Important","2000","general elemantary","West Germany","","","",""
"Important","2000","general elemantary","East Germany","","","",""
"Important","2000","middle vocational","West Germany","","","",""
"Important","2000","middle vocational","East Germany","","","",""
"Important","2000","vocational + Abi","West Germany","","","",""
"Important","2000","vocational + Abi","East Germany","","","",""
"Important","2000","higher vocational","West Germany","","","",""
"Important","2000","higher vocational","East Germany","","","",""
"Important","2000","higher education","West Germany","","","",""
"Important","2000","higher education","East Germany","","","",""
"Less important","2000","in school","West Germany","","","",""
"Less important","2000","in school","East Germany","","","",""
"Less important","2000","inadequately","West Germany","","","",""
"Less important","2000","inadequately","East Germany","","","",""
"Less important","2000","general elemantary","West Germany","","","",""
"Less important","2000","general elemantary","East Germany","","","",""
"Less important","2000","middle vocational","West Germany","","","",""
"Less important","2000","middle vocational","East Germany","","","",""
"Less important","2000","vocational + Abi","West Germany","","","",""
"Less important","2000","vocational + Abi","East Germany","","","",""
"Less important","2000","higher vocational","West Germany","","","",""
"Less important","2000","higher vocational","East Germany","","","",""
"Less important","2000","higher education","West Germany","","","",""
"Less important","2000","higher education","East Germany","","","",""
"Quite unimportant","2000","in school","West Germany","","","",""
"Quite unimportant","2000","in school","East Germany","","","",""
"Quite unimportant","2000","inadequately","West Germany","","","",""
"Quite unimportant","2000","inadequately","East Germany","","","",""
"Quite unimportant","2000","general elemantary","West Germany","","","",""
"Quite unimportant","2000","general elemantary","East Germany","","","",""
"Quite unimportant","2000","middle vocational","West Germany","","","",""
"Quite unimportant","2000","middle vocational","East Germany","","","",""
"Quite unimportant","2000","vocational + Abi","West Germany","","","",""
"Quite unimportant","2000","vocational + Abi","East Germany","","","",""
"Quite unimportant","2000","higher vocational","West Germany","","","",""
"Quite unimportant","2000","higher vocational","East Germany","","","",""
"Quite unimportant","2000","higher education","West Germany","","","",""
"Quite unimportant","2000","higher education","East Germany","","","",""
"Very important","2001","in school","West Germany","","","",""
"Very important","2001","in school","East Germany","","","",""
"Very important","2001","inadequately","West Germany","","","",""
"Very important","2001","inadequately","East Germany","","","",""
"Very important","2001","general elemantary","West Germany","","","",""
"Very important","2001","general elemantary","East Germany","","","",""
"Very important","2001","middle vocational","West Germany","","","",""
"Very important","2001","middle vocational","East Germany","","","",""
"Very important","2001","vocational + Abi","West Germany","","","",""
"Very important","2001","vocational + Abi","East Germany","","","",""
"Very important","2001","higher vocational","West Germany","","","",""
"Very important","2001","higher vocational","East Germany","","","",""
"Very important","2001","higher education","West Germany","","","",""
"Very important","2001","higher education","East Germany","","","",""
"Important","2001","in school","West Germany","","","",""
"Important","2001","in school","East Germany","","","",""
"Important","2001","inadequately","West Germany","","","",""
"Important","2001","inadequately","East Germany","","","",""
"Important","2001","general elemantary","West Germany","","","",""
"Important","2001","general elemantary","East Germany","","","",""
"Important","2001","middle vocational","West Germany","","","",""
"Important","2001","middle vocational","East Germany","","","",""
"Important","2001","vocational + Abi","West Germany","","","",""
"Important","2001","vocational + Abi","East Germany","","","",""
"Important","2001","higher vocational","West Germany","","","",""
"Important","2001","higher vocational","East Germany","","","",""
"Important","2001","higher education","West Germany","","","",""
"Important","2001","higher education","East Germany","","","",""
"Less important","2001","in school","West Germany","","","",""
"Less important","2001","in school","East Germany","","","",""
"Less important","2001","inadequately","West Germany","","","",""
"Less important","2001","inadequately","East Germany","","","",""
"Less important","2001","general elemantary","West Germany","","","",""
"Less important","2001","general elemantary","East Germany","","","",""
"Less important","2001","middle vocational","West Germany","","","",""
"Less important","2001","middle vocational","East Germany","","","",""
"Less important","2001","vocational + Abi","West Germany","","","",""
"Less important","2001","vocational + Abi","East Germany","","","",""
"Less important","2001","higher vocational","West Germany","","","",""
"Less important","2001","higher vocational","East Germany","","","",""
"Less important","2001","higher education","West Germany","","","",""
"Less important","2001","higher education","East Germany","","","",""
"Quite unimportant","2001","in school","West Germany","","","",""
"Quite unimportant","2001","in school","East Germany","","","",""
"Quite unimportant","2001","inadequately","West Germany","","","",""
"Quite unimportant","2001","inadequately","East Germany","","","",""
"Quite unimportant","2001","general elemantary","West Germany","","","",""
"Quite unimportant","2001","general elemantary","East Germany","","","",""
"Quite unimportant","2001","middle vocational","West Germany","","","",""
"Quite unimportant","2001","middle vocational","East Germany","","","",""
"Quite unimportant","2001","vocational + Abi","West Germany","","","",""
"Quite unimportant","2001","vocational + Abi","East Germany","","","",""
"Quite unimportant","2001","higher vocational","West Germany","","","",""
"Quite unimportant","2001","higher vocational","East Germany","","","",""
"Quite unimportant","2001","higher education","West Germany","","","",""
"Quite unimportant","2001","higher education","East Germany","","","",""
"Very important","2002","in school","West Germany","","","",""
"Very important","2002","in school","East Germany","","","",""
"Very important","2002","inadequately","West Germany","","","",""
"Very important","2002","inadequately","East Germany","","","",""
"Very important","2002","general elemantary","West Germany","","","",""
"Very important","2002","general elemantary","East Germany","","","",""
"Very important","2002","middle vocational","West Germany","","","",""
"Very important","2002","middle vocational","East Germany","","","",""
"Very important","2002","vocational + Abi","West Germany","","","",""
"Very important","2002","vocational + Abi","East Germany","","","",""
"Very important","2002","higher vocational","West Germany","","","",""
"Very important","2002","higher vocational","East Germany","","","",""
"Very important","2002","higher education","West Germany","","","",""
"Very important","2002","higher education","East Germany","","","",""
"Important","2002","in school","West Germany","","","",""
"Important","2002","in school","East Germany","","","",""
"Important","2002","inadequately","West Germany","","","",""
"Important","2002","inadequately","East Germany","","","",""
"Important","2002","general elemantary","West Germany","","","",""
"Important","2002","general elemantary","East Germany","","","",""
"Important","2002","middle vocational","West Germany","","","",""
"Important","2002","middle vocational","East Germany","","","",""
"Important","2002","vocational + Abi","West Germany","","","",""
"Important","2002","vocational + Abi","East Germany","","","",""
"Important","2002","higher vocational","West Germany","","","",""
"Important","2002","higher vocational","East Germany","","","",""
"Important","2002","higher education","West Germany","","","",""
"Important","2002","higher education","East Germany","","","",""
"Less important","2002","in school","West Germany","","","",""
"Less important","2002","in school","East Germany","","","",""
"Less important","2002","inadequately","West Germany","","","",""
"Less important","2002","inadequately","East Germany","","","",""
"Less important","2002","general elemantary","West Germany","","","",""
"Less important","2002","general elemantary","East Germany","","","",""
"Less important","2002","middle vocational","West Germany","","","",""
"Less important","2002","middle vocational","East Germany","","","",""
"Less important","2002","vocational + Abi","West Germany","","","",""
"Less important","2002","vocational + Abi","East Germany","","","",""
"Less important","2002","higher vocational","West Germany","","","",""
"Less important","2002","higher vocational","East Germany","","","",""
"Less important","2002","higher education","West Germany","","","",""
"Less important","2002","higher education","East Germany","","","",""
"Quite unimportant","2002","in school","West Germany","","","",""
"Quite unimportant","2002","in school","East Germany","","","",""
"Quite unimportant","2002","inadequately","West Germany","","","",""
"Quite unimportant","2002","inadequately","East Germany","","","",""
"Quite unimportant","2002","general elemantary","West Germany","","","",""
"Quite unimportant","2002","general elemantary","East Germany","","","",""
"Quite unimportant","2002","middle vocational","West Germany","","","",""
"Quite unimportant","2002","middle vocational","East Germany","","","",""
"Quite unimportant","2002","vocational + Abi","West Germany","","","",""
"Quite unimportant","2002","vocational + Abi","East Germany","","","",""
"Quite unimportant","2002","higher vocational","West Germany","","","",""
"Quite unimportant","2002","higher vocational","East Germany","","","",""
"Quite unimportant","2002","higher education","West Germany","","","",""
"Quite unimportant","2002","higher education","East Germany","","","",""
"Very important","2003","in school","West Germany","","","",""
"Very important","2003","in school","East Germany","","","",""
"Very important","2003","inadequately","West Germany","","","",""
"Very important","2003","inadequately","East Germany","","","",""
"Very important","2003","general elemantary","West Germany","","","",""
"Very important","2003","general elemantary","East Germany","","","",""
"Very important","2003","middle vocational","West Germany","","","",""
"Very important","2003","middle vocational","East Germany","","","",""
"Very important","2003","vocational + Abi","West Germany","","","",""
"Very important","2003","vocational + Abi","East Germany","","","",""
"Very important","2003","higher vocational","West Germany","","","",""
"Very important","2003","higher vocational","East Germany","","","",""
"Very important","2003","higher education","West Germany","","","",""
"Very important","2003","higher education","East Germany","","","",""
"Important","2003","in school","West Germany","","","",""
"Important","2003","in school","East Germany","","","",""
"Important","2003","inadequately","West Germany","","","",""
"Important","2003","inadequately","East Germany","","","",""
"Important","2003","general elemantary","West Germany","","","",""
"Important","2003","general elemantary","East Germany","","","",""
"Important","2003","middle vocational","West Germany","","","",""
"Important","2003","middle vocational","East Germany","","","",""
"Important","2003","vocational + Abi","West Germany","","","",""
"Important","2003","vocational + Abi","East Germany","","","",""
"Important","2003","higher vocational","West Germany","","","",""
"Important","2003","higher vocational","East Germany","","","",""
"Important","2003","higher education","West Germany","","","",""
"Important","2003","higher education","East Germany","","","",""
"Less important","2003","in school","West Germany","","","",""
"Less important","2003","in school","East Germany","","","",""
"Less important","2003","inadequately","West Germany","","","",""
"Less important","2003","inadequately","East Germany","","","",""
"Less important","2003","general elemantary","West Germany","","","",""
"Less important","2003","general elemantary","East Germany","","","",""
"Less important","2003","middle vocational","West Germany","","","",""
"Less important","2003","middle vocational","East Germany","","","",""
"Less important","2003","vocational + Abi","West Germany","","","",""
"Less important","2003","vocational + Abi","East Germany","","","",""
"Less important","2003","higher vocational","West Germany","","","",""
"Less important","2003","higher vocational","East Germany","","","",""
"Less important","2003","higher education","West Germany","","","",""
"Less important","2003","higher education","East Germany","","","",""
"Quite unimportant","2003","in school","West Germany","","","",""
"Quite unimportant","2003","in school","East Germany","","","",""
"Quite unimportant","2003","inadequately","West Germany","","","",""
"Quite unimportant","2003","inadequately","East Germany","","","",""
"Quite unimportant","2003","general elemantary","West Germany","","","",""
"Quite unimportant","2003","general elemantary","East Germany","","","",""
"Quite unimportant","2003","middle vocational","West Germany","","","",""
"Quite unimportant","2003","middle vocational","East Germany","","","",""
"Quite unimportant","2003","vocational + Abi","West Germany","","","",""
"Quite unimportant","2003","vocational + Abi","East Germany","","","",""
"Quite unimportant","2003","higher vocational","West Germany","","","",""
"Quite unimportant","2003","higher vocational","East Germany","","","",""
"Quite unimportant","2003","higher education","West Germany","","","",""
"Quite unimportant","2003","higher education","East Germany","","","",""
"Very important","2004","in school","West Germany","197","0.443560133022259","0.398645843555654","0.488474422488864"
"Very important","2004","in school","East Germany","67","0.40939803284038","0.333910608179788","0.484885457500972"
"Very important","2004","inadequately","West Germany","27","","",""
"Very important","2004","inadequately","East Germany","5","","",""
"Very important","2004","general elemantary","West Germany","323","0.127727335608277","0.11375413565151","0.141700535565043"
"Very important","2004","general elemantary","East Germany","79","0.220367370869237","0.178303200893317","0.262431540845157"
"Very important","2004","middle vocational","West Germany","1233","0.152260789716444","0.144394395730784","0.160127183702105"
"Very important","2004","middle vocational","East Germany","450","0.163893003526843","0.150006979786402","0.177779027267284"
"Very important","2004","vocational + Abi","West Germany","213","0.219020915455414","0.193451102175491","0.244590728735336"
"Very important","2004","vocational + Abi","East Germany","50","0.347068961348099","0.271638993806978","0.42249892888922"
"Very important","2004","higher vocational","West Germany","209","0.17615574284187","0.154637549270871","0.197673936412869"
"Very important","2004","higher vocational","East Germany","73","0.139868901664278","0.107274248072241","0.172463555256315"
"Very important","2004","higher education","West Germany","587","0.205007522488447","0.190582934892219","0.219432110084676"
"Very important","2004","higher education","East Germany","215","0.157469428506871","0.137491815213889","0.177447041799854"
"Important","2004","in school","West Germany","237","0.477548470059313","0.432390865755671","0.522706074362954"
"Important","2004","in school","East Germany","87","0.55292571712999","0.476598833986493","0.629252600273488"
"Important","2004","inadequately","West Germany","86","0.396352493458494","0.332296969977909","0.460408016939079"
"Important","2004","inadequately","East Germany","7","","",""
"Important","2004","general elemantary","West Germany","1035","0.478570341843877","0.45765819733636","0.499482486351394"
"Important","2004","general elemantary","East Germany","187","0.46320650794969","0.41260253413602","0.513810481763361"
"Important","2004","middle vocational","West Germany","4158","0.513302325893838","0.502358560580624","0.524246091207052"
"Important","2004","middle vocational","East Germany","1564","0.558629399945754","0.54000293830969","0.577255861581819"
"Important","2004","vocational + Abi","West Germany","552","0.542356744720233","0.51155529796816","0.573158191472306"
"Important","2004","vocational + Abi","East Germany","76","0.48581573295557","0.406620770875296","0.565010695035844"
"Important","2004","higher vocational","West Germany","625","0.518452076761682","0.490228703860862","0.546675449662503"
"Important","2004","higher vocational","East Germany","241","0.573216384328574","0.526736329739427","0.619696438917721"
"Important","2004","higher education","West Germany","1615","0.5266366483738","0.508796853688193","0.544476443059407"
"Important","2004","higher education","East Germany","769","0.605754929034579","0.578951876544295","0.632557981524863"
"Less important","2004","in school","West Germany","33","0.067459461899535","0.0447840879283979","0.0901348358706721"
"Less important","2004","in school","East Germany","9","","",""
"Less important","2004","inadequately","West Germany","82","0.373761679482542","0.31040516340009","0.437118195564994"
"Less important","2004","inadequately","East Germany","5","","",""
"Less important","2004","general elemantary","West Germany","665","0.309300158724048","0.289950978684071","0.328649338764025"
"Less important","2004","general elemantary","East Germany","78","0.217949536020169","0.176051946406913","0.259847125633424"
"Less important","2004","middle vocational","West Germany","2279","0.284581980446591","0.274702498869916","0.294461462023266"
"Less important","2004","middle vocational","East Germany","640","0.243066529195073","0.226976449241251","0.259156609148894"
"Less important","2004","vocational + Abi","West Germany","216","0.205231071838195","0.180261732202893","0.230200411473496"
"Less important","2004","vocational + Abi","East Germany","25","","",""
"Less important","2004","higher vocational","West Germany","335","0.272162213417508","0.247022167818286","0.29730225901673"
"Less important","2004","higher vocational","East Germany","109","0.253239024349601","0.212373263834043","0.29410478486516"
"Less important","2004","higher education","West Germany","723","0.235349916040363","0.22019249232166","0.250507339759066"
"Less important","2004","higher education","East Germany","270","0.214035093508632","0.191539538457938","0.236530648559325"
"Quite unimportant","2004","in school","West Germany","3","","",""
"Quite unimportant","2004","in school","East Germany","","","",""
"Quite unimportant","2004","inadequately","West Germany","29","","",""
"Quite unimportant","2004","inadequately","East Germany","","","",""
"Quite unimportant","2004","general elemantary","West Germany","169","0.0844021638237986","0.0727647364055533","0.0960395912420439"
"Quite unimportant","2004","general elemantary","East Germany","29","","",""
"Quite unimportant","2004","middle vocational","West Germany","343","0.0498549039431264","0.045089503211541","0.0546203046747118"
"Quite unimportant","2004","middle vocational","East Germany","76","0.0344110673323301","0.0275733368447901","0.0412487978198702"
"Quite unimportant","2004","vocational + Abi","West Germany","24","","",""
"Quite unimportant","2004","vocational + Abi","East Germany","2","","",""
"Quite unimportant","2004","higher vocational","West Germany","35","0.033229966978939","0.0231057512068738","0.0433541827510041"
"Quite unimportant","2004","higher vocational","East Germany","12","","",""
"Quite unimportant","2004","higher education","West Germany","84","0.0330059130973894","0.0266226200559732","0.0393892061388056"
"Quite unimportant","2004","higher education","East Germany","23","","",""
"Very important","2005","in school","West Germany","","","",""
"Very important","2005","in school","East Germany","","","",""
"Very important","2005","inadequately","West Germany","","","",""
"Very important","2005","inadequately","East Germany","","","",""
"Very important","2005","general elemantary","West Germany","","","",""
"Very important","2005","general elemantary","East Germany","","","",""
"Very important","2005","middle vocational","West Germany","","","",""
"Very important","2005","middle vocational","East Germany","","","",""
"Very important","2005","vocational + Abi","West Germany","","","",""
"Very important","2005","vocational + Abi","East Germany","","","",""
"Very important","2005","higher vocational","West Germany","","","",""
"Very important","2005","higher vocational","East Germany","","","",""
"Very important","2005","higher education","West Germany","","","",""
"Very important","2005","higher education","East Germany","","","",""
"Important","2005","in school","West Germany","","","",""
"Important","2005","in school","East Germany","","","",""
"Important","2005","inadequately","West Germany","","","",""
"Important","2005","inadequately","East Germany","","","",""
"Important","2005","general elemantary","West Germany","","","",""
"Important","2005","general elemantary","East Germany","","","",""
"Important","2005","middle vocational","West Germany","","","",""
"Important","2005","middle vocational","East Germany","","","",""
"Important","2005","vocational + Abi","West Germany","","","",""
"Important","2005","vocational + Abi","East Germany","","","",""
"Important","2005","higher vocational","West Germany","","","",""
"Important","2005","higher vocational","East Germany","","","",""
"Important","2005","higher education","West Germany","","","",""
"Important","2005","higher education","East Germany","","","",""
"Less important","2005","in school","West Germany","","","",""
"Less important","2005","in school","East Germany","","","",""
"Less important","2005","inadequately","West Germany","","","",""
"Less important","2005","inadequately","East Germany","","","",""
"Less important","2005","general elemantary","West Germany","","","",""
"Less important","2005","general elemantary","East Germany","","","",""
"Less important","2005","middle vocational","West Germany","","","",""
"Less important","2005","middle vocational","East Germany","","","",""
"Less important","2005","vocational + Abi","West Germany","","","",""
"Less important","2005","vocational + Abi","East Germany","","","",""
"Less important","2005","higher vocational","West Germany","","","",""
"Less important","2005","higher vocational","East Germany","","","",""
"Less important","2005","higher education","West Germany","","","",""
"Less important","2005","higher education","East Germany","","","",""
"Quite unimportant","2005","in school","West Germany","","","",""
"Quite unimportant","2005","in school","East Germany","","","",""
"Quite unimportant","2005","inadequately","West Germany","","","",""
"Quite unimportant","2005","inadequately","East Germany","","","",""
"Quite unimportant","2005","general elemantary","West Germany","","","",""
"Quite unimportant","2005","general elemantary","East Germany","","","",""
"Quite unimportant","2005","middle vocational","West Germany","","","",""
"Quite unimportant","2005","middle vocational","East Germany","","","",""
"Quite unimportant","2005","vocational + Abi","West Germany","","","",""
"Quite unimportant","2005","vocational + Abi","East Germany","","","",""
"Quite unimportant","2005","higher vocational","West Germany","","","",""
"Quite unimportant","2005","higher vocational","East Germany","","","",""
"Quite unimportant","2005","higher education","West Germany","","","",""
"Quite unimportant","2005","higher education","East Germany","","","",""
"Very important","2006","in school","West Germany","","","",""
"Very important","2006","in school","East Germany","","","",""
"Very important","2006","inadequately","West Germany","","","",""
"Very important","2006","inadequately","East Germany","","","",""
"Very important","2006","general elemantary","West Germany","","","",""
"Very important","2006","general elemantary","East Germany","","","",""
"Very important","2006","middle vocational","West Germany","","","",""
"Very important","2006","middle vocational","East Germany","","","",""
"Very important","2006","vocational + Abi","West Germany","","","",""
"Very important","2006","vocational + Abi","East Germany","","","",""
"Very important","2006","higher vocational","West Germany","","","",""
"Very important","2006","higher vocational","East Germany","","","",""
"Very important","2006","higher education","West Germany","","","",""
"Very important","2006","higher education","East Germany","","","",""
"Important","2006","in school","West Germany","","","",""
"Important","2006","in school","East Germany","","","",""
"Important","2006","inadequately","West Germany","","","",""
"Important","2006","inadequately","East Germany","","","",""
"Important","2006","general elemantary","West Germany","","","",""
"Important","2006","general elemantary","East Germany","","","",""
"Important","2006","middle vocational","West Germany","","","",""
"Important","2006","middle vocational","East Germany","","","",""
"Important","2006","vocational + Abi","West Germany","","","",""
"Important","2006","vocational + Abi","East Germany","","","",""
"Important","2006","higher vocational","West Germany","","","",""
"Important","2006","higher vocational","East Germany","","","",""
"Important","2006","higher education","West Germany","","","",""
"Important","2006","higher education","East Germany","","","",""
"Less important","2006","in school","West Germany","","","",""
"Less important","2006","in school","East Germany","","","",""
"Less important","2006","inadequately","West Germany","","","",""
"Less important","2006","inadequately","East Germany","","","",""
"Less important","2006","general elemantary","West Germany","","","",""
"Less important","2006","general elemantary","East Germany","","","",""
"Less important","2006","middle vocational","West Germany","","","",""
"Less important","2006","middle vocational","East Germany","","","",""
"Less important","2006","vocational + Abi","West Germany","","","",""
"Less important","2006","vocational + Abi","East Germany","","","",""
"Less important","2006","higher vocational","West Germany","","","",""
"Less important","2006","higher vocational","East Germany","","","",""
"Less important","2006","higher education","West Germany","","","",""
"Less important","2006","higher education","East Germany","","","",""
"Quite unimportant","2006","in school","West Germany","","","",""
"Quite unimportant","2006","in school","East Germany","","","",""
"Quite unimportant","2006","inadequately","West Germany","","","",""
"Quite unimportant","2006","inadequately","East Germany","","","",""
"Quite unimportant","2006","general elemantary","West Germany","","","",""
"Quite unimportant","2006","general elemantary","East Germany","","","",""
"Quite unimportant","2006","middle vocational","West Germany","","","",""
"Quite unimportant","2006","middle vocational","East Germany","","","",""
"Quite unimportant","2006","vocational + Abi","West Germany","","","",""
"Quite unimportant","2006","vocational + Abi","East Germany","","","",""
"Quite unimportant","2006","higher vocational","West Germany","","","",""
"Quite unimportant","2006","higher vocational","East Germany","","","",""
"Quite unimportant","2006","higher education","West Germany","","","",""
"Quite unimportant","2006","higher education","East Germany","","","",""
"Very important","2007","in school","West Germany","","","",""
"Very important","2007","in school","East Germany","","","",""
"Very important","2007","inadequately","West Germany","","","",""
"Very important","2007","inadequately","East Germany","","","",""
"Very important","2007","general elemantary","West Germany","","","",""
"Very important","2007","general elemantary","East Germany","","","",""
"Very important","2007","middle vocational","West Germany","","","",""
"Very important","2007","middle vocational","East Germany","","","",""
"Very important","2007","vocational + Abi","West Germany","","","",""
"Very important","2007","vocational + Abi","East Germany","","","",""
"Very important","2007","higher vocational","West Germany","","","",""
"Very important","2007","higher vocational","East Germany","","","",""
"Very important","2007","higher education","West Germany","","","",""
"Very important","2007","higher education","East Germany","","","",""
"Important","2007","in school","West Germany","","","",""
"Important","2007","in school","East Germany","","","",""
"Important","2007","inadequately","West Germany","","","",""
"Important","2007","inadequately","East Germany","","","",""
"Important","2007","general elemantary","West Germany","","","",""
"Important","2007","general elemantary","East Germany","","","",""
"Important","2007","middle vocational","West Germany","","","",""
"Important","2007","middle vocational","East Germany","","","",""
"Important","2007","vocational + Abi","West Germany","","","",""
"Important","2007","vocational + Abi","East Germany","","","",""
"Important","2007","higher vocational","West Germany","","","",""
"Important","2007","higher vocational","East Germany","","","",""
"Important","2007","higher education","West Germany","","","",""
"Important","2007","higher education","East Germany","","","",""
"Less important","2007","in school","West Germany","","","",""
"Less important","2007","in school","East Germany","","","",""
"Less important","2007","inadequately","West Germany","","","",""
"Less important","2007","inadequately","East Germany","","","",""
"Less important","2007","general elemantary","West Germany","","","",""
"Less important","2007","general elemantary","East Germany","","","",""
"Less important","2007","middle vocational","West Germany","","","",""
"Less important","2007","middle vocational","East Germany","","","",""
"Less important","2007","vocational + Abi","West Germany","","","",""
"Less important","2007","vocational + Abi","East Germany","","","",""
"Less important","2007","higher vocational","West Germany","","","",""
"Less important","2007","higher vocational","East Germany","","","",""
"Less important","2007","higher education","West Germany","","","",""
"Less important","2007","higher education","East Germany","","","",""
"Quite unimportant","2007","in school","West Germany","","","",""
"Quite unimportant","2007","in school","East Germany","","","",""
"Quite unimportant","2007","inadequately","West Germany","","","",""
"Quite unimportant","2007","inadequately","East Germany","","","",""
"Quite unimportant","2007","general elemantary","West Germany","","","",""
"Quite unimportant","2007","general elemantary","East Germany","","","",""
"Quite unimportant","2007","middle vocational","West Germany","","","",""
"Quite unimportant","2007","middle vocational","East Germany","","","",""
"Quite unimportant","2007","vocational + Abi","West Germany","","","",""
"Quite unimportant","2007","vocational + Abi","East Germany","","","",""
"Quite unimportant","2007","higher vocational","West Germany","","","",""
"Quite unimportant","2007","higher vocational","East Germany","","","",""
"Quite unimportant","2007","higher education","West Germany","","","",""
"Quite unimportant","2007","higher education","East Germany","","","",""
"Very important","2008","in school","West Germany","116","0.438268859404546","0.379194638513751","0.49734308029534"
"Very important","2008","in school","East Germany","32","0.247697995414733","0.154265376925529","0.341130613903937"
"Very important","2008","inadequately","West Germany","22","","",""
"Very important","2008","inadequately","East Germany","4","","",""
"Very important","2008","general elemantary","West Germany","218","0.123324020563993","0.10772124114778","0.138926799980206"
"Very important","2008","general elemantary","East Germany","50","0.167521487556759","0.125611266841408","0.209431708272109"
"Very important","2008","middle vocational","West Germany","946","0.132440822965011","0.124614976569085","0.140266669360936"
"Very important","2008","middle vocational","East Germany","344","0.137814286966509","0.124310200860951","0.151318373072066"
"Very important","2008","vocational + Abi","West Germany","165","0.186290962930844","0.161268095205366","0.211313830656321"
"Very important","2008","vocational + Abi","East Germany","38","0.264059787488662","0.196796433254833","0.331323141722491"
