"plh0106","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1991","(1b) general elementary school","inadequately","","","",""
"Quite unimportant","1991","(1b) general elementary school","general elemantary","","","",""
"Quite unimportant","1991","(1b) general elementary school","middle vocational","","","",""
"Quite unimportant","1991","(1b) general elementary school","vocational + Abi","","","",""
"Quite unimportant","1991","(1b) general elementary school","higher vocational","","","",""
"Quite unimportant","1991","(1b) general elementary school","higher education","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","in school","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","inadequately","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","general elemantary","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","middle vocational","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","vocational + Abi","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","higher vocational","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","higher education","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","in school","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","inadequately","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","general elemantary","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","middle vocational","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","vocational + Abi","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","higher vocational","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","higher education","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","in school","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","inadequately","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","general elemantary","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","middle vocational","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","vocational + Abi","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","higher vocational","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","higher education","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","in school","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","inadequately","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","general elemantary","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","middle vocational","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","higher vocational","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","higher education","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","in school","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","higher education","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","in school","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","inadequately","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","general elemantary","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","middle vocational","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","vocational + Abi","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","higher vocational","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","higher education","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","in school","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","inadequately","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","general elemantary","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","middle vocational","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","vocational + Abi","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","higher vocational","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","higher education","","","",""
"Very important","1992","(0) in school","in school","36","0.338511245117222","0.244823489279437","0.432199000955007"
"Very important","1992","(0) in school","inadequately","","","",""
"Very important","1992","(0) in school","general elemantary","","","",""
"Very important","1992","(0) in school","middle vocational","1","","",""
"Very important","1992","(0) in school","vocational + Abi","","","",""
"Very important","1992","(0) in school","higher vocational","","","",""
"Very important","1992","(0) in school","higher education","","","",""
"Very important","1992","(1a) inadequately completed","in school","16","","",""
"Very important","1992","(1a) inadequately completed","inadequately","10","","",""
"Very important","1992","(1a) inadequately completed","general elemantary","","","",""
"Very important","1992","(1a) inadequately completed","middle vocational","","","",""
"Very important","1992","(1a) inadequately completed","vocational + Abi","","","",""
"Very important","1992","(1a) inadequately completed","higher vocational","","","",""
"Very important","1992","(1a) inadequately completed","higher education","","","",""
"Very important","1992","(1b) general elementary school","in school","","","",""
"Very important","1992","(1b) general elementary school","inadequately","4","","",""
"Very important","1992","(1b) general elementary school","general elemantary","154","0.0897229369554714","0.0750987552514182","0.104347118659525"
"Very important","1992","(1b) general elementary school","middle vocational","","","",""
"Very important","1992","(1b) general elementary school","vocational + Abi","","","",""
"Very important","1992","(1b) general elementary school","higher vocational","","","",""
"Very important","1992","(1b) general elementary school","higher education","","","",""
"Very important","1992","(1c) basic vocational qualification","in school","","","",""
"Very important","1992","(1c) basic vocational qualification","inadequately","","","",""
"Very important","1992","(1c) basic vocational qualification","general elemantary","","","",""
"Very important","1992","(1c) basic vocational qualification","middle vocational","518","0.139166726694862","0.12766208825537","0.150671365134355"
"Very important","1992","(1c) basic vocational qualification","vocational + Abi","","","",""
"Very important","1992","(1c) basic vocational qualification","higher vocational","51","0.176022003668666","0.132998464754062","0.219045542583271"
"Very important","1992","(1c) basic vocational qualification","higher education","","","",""
"Very important","1992","(2b) intermediate general qualification","in school","","","",""
"Very important","1992","(2b) intermediate general qualification","inadequately","","","",""
"Very important","1992","(2b) intermediate general qualification","general elemantary","140","0.263327664226946","0.22333866305315","0.303316665400742"
"Very important","1992","(2b) intermediate general qualification","middle vocational","","","",""
"Very important","1992","(2b) intermediate general qualification","vocational + Abi","","","",""
"Very important","1992","(2b) intermediate general qualification","higher vocational","","","",""
"Very important","1992","(2b) intermediate general qualification","higher education","","","",""
"Very important","1992","(2a) intermediate vocational","in school","","","",""
"Very important","1992","(2a) intermediate vocational","inadequately","","","",""
"Very important","1992","(2a) intermediate vocational","general elemantary","","","",""
"Very important","1992","(2a) intermediate vocational","middle vocational","506","0.215336576529828","0.198116867180579","0.232556285879078"
"Very important","1992","(2a) intermediate vocational","vocational + Abi","","","",""
"Very important","1992","(2a) intermediate vocational","higher vocational","80","0.195803989084812","0.151842980557105","0.23976499761252"
"Very important","1992","(2a) intermediate vocational","higher education","","","",""
"Very important","1992","(2c_gen) general maturity certificate","in school","","","",""
"Very important","1992","(2c_gen) general maturity certificate","inadequately","","","",""
"Very important","1992","(2c_gen) general maturity certificate","general elemantary","","","",""
"Very important","1992","(2c_gen) general maturity certificate","middle vocational","122","0.41578999910328","0.358061457169037","0.473518541037523"
"Very important","1992","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Very important","1992","(2c_gen) general maturity certificate","higher vocational","","","",""
"Very important","1992","(2c_gen) general maturity certificate","higher education","","","",""
"Very important","1992","(2c_voc) vocational maturity certificate","in school","","","",""
"Very important","1992","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Very important","1992","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Very important","1992","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Very important","1992","(2c_voc) vocational maturity certificate","vocational + Abi","95","0.324559848079522","0.270948699283167","0.378170996875877"
"Very important","1992","(2c_voc) vocational maturity certificate","higher vocational","32","0.215686237790457","0.144710588983761","0.286661886597153"
"Very important","1992","(2c_voc) vocational maturity certificate","higher education","","","",""
"Very important","1992","(3a) lower tertiary education","in school","","","",""
"Very important","1992","(3a) lower tertiary education","inadequately","","","",""
"Very important","1992","(3a) lower tertiary education","general elemantary","","","",""
"Very important","1992","(3a) lower tertiary education","middle vocational","","","",""
"Very important","1992","(3a) lower tertiary education","vocational + Abi","","","",""
"Very important","1992","(3a) lower tertiary education","higher vocational","","","",""
"Very important","1992","(3a) lower tertiary education","higher education","209","0.236376084696471","0.207964658360463","0.264787511032478"
"Very important","1992","(3b) higher tertiary education","in school","","","",""
"Very important","1992","(3b) higher tertiary education","inadequately","","","",""
"Very important","1992","(3b) higher tertiary education","general elemantary","","","",""
"Very important","1992","(3b) higher tertiary education","middle vocational","","","",""
"Very important","1992","(3b) higher tertiary education","vocational + Abi","","","",""
"Very important","1992","(3b) higher tertiary education","higher vocational","","","",""
"Very important","1992","(3b) higher tertiary education","higher education","218","0.272914645875281","0.241034259300494","0.304795032450068"
"Important","1992","(0) in school","in school","48","0.528274828876254","0.429440108583923","0.627109549168586"
"Important","1992","(0) in school","inadequately","","","",""
"Important","1992","(0) in school","general elemantary","","","",""
"Important","1992","(0) in school","middle vocational","2","","",""
"Important","1992","(0) in school","vocational + Abi","","","",""
"Important","1992","(0) in school","higher vocational","","","",""
"Important","1992","(0) in school","higher education","","","",""
"Important","1992","(1a) inadequately completed","in school","22","","",""
"Important","1992","(1a) inadequately completed","inadequately","43","0.57609091449233","0.465712385021705","0.686469443962954"
"Important","1992","(1a) inadequately completed","general elemantary","","","",""
"Important","1992","(1a) inadequately completed","middle vocational","9","","",""
"Important","1992","(1a) inadequately completed","vocational + Abi","","","",""
"Important","1992","(1a) inadequately completed","higher vocational","2","","",""
"Important","1992","(1a) inadequately completed","higher education","","","",""
"Important","1992","(1b) general elementary school","in school","","","",""
"Important","1992","(1b) general elementary school","inadequately","10","","",""
"Important","1992","(1b) general elementary school","general elemantary","666","0.445911153540971","0.42047526543176","0.471347041650182"
"Important","1992","(1b) general elementary school","middle vocational","","","",""
"Important","1992","(1b) general elementary school","vocational + Abi","","","",""
"Important","1992","(1b) general elementary school","higher vocational","","","",""
"Important","1992","(1b) general elementary school","higher education","","","",""
"Important","1992","(1c) basic vocational qualification","in school","","","",""
"Important","1992","(1c) basic vocational qualification","inadequately","","","",""
"Important","1992","(1c) basic vocational qualification","general elemantary","","","",""
"Important","1992","(1c) basic vocational qualification","middle vocational","1802","0.503661073924936","0.487042103781464","0.520280044068407"
"Important","1992","(1c) basic vocational qualification","vocational + Abi","","","",""
"Important","1992","(1c) basic vocational qualification","higher vocational","145","0.442695604985059","0.386582579896975","0.498808630073143"
"Important","1992","(1c) basic vocational qualification","higher education","","","",""
"Important","1992","(2b) intermediate general qualification","in school","","","",""
"Important","1992","(2b) intermediate general qualification","inadequately","","","",""
"Important","1992","(2b) intermediate general qualification","general elemantary","250","0.552400000146139","0.507253196658913","0.597546803633364"
"Important","1992","(2b) intermediate general qualification","middle vocational","","","",""
"Important","1992","(2b) intermediate general qualification","vocational + Abi","","","",""
"Important","1992","(2b) intermediate general qualification","higher vocational","","","",""
"Important","1992","(2b) intermediate general qualification","higher education","","","",""
"Important","1992","(2a) intermediate vocational","in school","","","",""
"Important","1992","(2a) intermediate vocational","inadequately","","","",""
"Important","1992","(2a) intermediate vocational","general elemantary","","","",""
"Important","1992","(2a) intermediate vocational","middle vocational","1204","0.528440950483734","0.507529147213853","0.549352753753616"
"Important","1992","(2a) intermediate vocational","vocational + Abi","","","",""
"Important","1992","(2a) intermediate vocational","higher vocational","166","0.539017066288988","0.483794116148584","0.594240016429392"
"Important","1992","(2a) intermediate vocational","higher education","","","",""
"Important","1992","(2c_gen) general maturity certificate","in school","","","",""
"Important","1992","(2c_gen) general maturity certificate","inadequately","","","",""
"Important","1992","(2c_gen) general maturity certificate","general elemantary","","","",""
"Important","1992","(2c_gen) general maturity certificate","middle vocational","123","0.420116778562266","0.362303931116505","0.477929626008027"
"Important","1992","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Important","1992","(2c_gen) general maturity certificate","higher vocational","","","",""
"Important","1992","(2c_gen) general maturity certificate","higher education","","","",""
"Important","1992","(2c_voc) vocational maturity certificate","in school","","","",""
"Important","1992","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Important","1992","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Important","1992","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Important","1992","(2c_voc) vocational maturity certificate","vocational + Abi","139","0.45375533673007","0.396749574465731","0.51076109899441"
"Important","1992","(2c_voc) vocational maturity certificate","higher vocational","65","0.506256153202528","0.419980304246984","0.592532002158071"
"Important","1992","(2c_voc) vocational maturity certificate","higher education","","","",""
"Important","1992","(3a) lower tertiary education","in school","","","",""
"Important","1992","(3a) lower tertiary education","inadequately","","","",""
"Important","1992","(3a) lower tertiary education","general elemantary","","","",""
"Important","1992","(3a) lower tertiary education","middle vocational","","","",""
"Important","1992","(3a) lower tertiary education","vocational + Abi","","","",""
"Important","1992","(3a) lower tertiary education","higher vocational","","","",""
"Important","1992","(3a) lower tertiary education","higher education","476","0.527103867976351","0.493716476331565","0.560491259621137"
"Important","1992","(3b) higher tertiary education","in school","","","",""
"Important","1992","(3b) higher tertiary education","inadequately","","","",""
"Important","1992","(3b) higher tertiary education","general elemantary","","","",""
"Important","1992","(3b) higher tertiary education","middle vocational","","","",""
"Important","1992","(3b) higher tertiary education","vocational + Abi","","","",""
"Important","1992","(3b) higher tertiary education","higher vocational","","","",""
"Important","1992","(3b) higher tertiary education","higher education","373","0.502448367269645","0.466664913411009","0.538231821128281"
"Less important","1992","(0) in school","in school","14","","",""
"Less important","1992","(0) in school","inadequately","","","",""
"Less important","1992","(0) in school","general elemantary","","","",""
"Less important","1992","(0) in school","middle vocational","","","",""
"Less important","1992","(0) in school","vocational + Abi","","","",""
"Less important","1992","(0) in school","higher vocational","","","",""
"Less important","1992","(0) in school","higher education","","","",""
"Less important","1992","(1a) inadequately completed","in school","4","","",""
"Less important","1992","(1a) inadequately completed","inadequately","15","","",""
"Less important","1992","(1a) inadequately completed","general elemantary","","","",""
"Less important","1992","(1a) inadequately completed","middle vocational","4","","",""
"Less important","1992","(1a) inadequately completed","vocational + Abi","","","",""
"Less important","1992","(1a) inadequately completed","higher vocational","","","",""
"Less important","1992","(1a) inadequately completed","higher education","","","",""
"Less important","1992","(1b) general elementary school","in school","","","",""
"Less important","1992","(1b) general elementary school","inadequately","5","","",""
"Less important","1992","(1b) general elementary school","general elemantary","475","0.331841043098664","0.307745429988447","0.355936656208881"
"Less important","1992","(1b) general elementary school","middle vocational","","","",""
"Less important","1992","(1b) general elementary school","vocational + Abi","","","",""
"Less important","1992","(1b) general elementary school","higher vocational","","","",""
"Less important","1992","(1b) general elementary school","higher education","","","",""
"Less important","1992","(1c) basic vocational qualification","in school","","","",""
"Less important","1992","(1c) basic vocational qualification","inadequately","","","",""
"Less important","1992","(1c) basic vocational qualification","general elemantary","","","",""
"Less important","1992","(1c) basic vocational qualification","middle vocational","957","0.288169621536917","0.27311540692997","0.303223836143863"
"Less important","1992","(1c) basic vocational qualification","vocational + Abi","","","",""
"Less important","1992","(1c) basic vocational qualification","higher vocational","83","0.276927647135","0.226375584636337","0.327479709633663"
"Less important","1992","(1c) basic vocational qualification","higher education","","","",""
"Less important","1992","(2b) intermediate general qualification","in school","","","",""
"Less important","1992","(2b) intermediate general qualification","inadequately","","","",""
"Less important","1992","(2b) intermediate general qualification","general elemantary","61","0.14767845698525","0.11546662401118","0.179890289959319"
"Less important","1992","(2b) intermediate general qualification","middle vocational","","","",""
"Less important","1992","(2b) intermediate general qualification","vocational + Abi","","","",""
"Less important","1992","(2b) intermediate general qualification","higher vocational","","","",""
"Less important","1992","(2b) intermediate general qualification","higher education","","","",""
"Less important","1992","(2a) intermediate vocational","in school","","","",""
"Less important","1992","(2a) intermediate vocational","inadequately","","","",""
"Less important","1992","(2a) intermediate vocational","general elemantary","","","",""
"Less important","1992","(2a) intermediate vocational","middle vocational","428","0.214305250745667","0.197115541076626","0.231494960414708"
"Less important","1992","(2a) intermediate vocational","vocational + Abi","","","",""
"Less important","1992","(2a) intermediate vocational","higher vocational","52","0.18818422860858","0.144883393139404","0.231485064077756"
"Less important","1992","(2a) intermediate vocational","higher education","","","",""
"Less important","1992","(2c_gen) general maturity certificate","in school","","","",""
"Less important","1992","(2c_gen) general maturity certificate","inadequately","","","",""
"Less important","1992","(2c_gen) general maturity certificate","general elemantary","","","",""
"Less important","1992","(2c_gen) general maturity certificate","middle vocational","30","0.129822519034006","0.0904540966760162","0.169190941391996"
"Less important","1992","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Less important","1992","(2c_gen) general maturity certificate","higher vocational","","","",""
"Less important","1992","(2c_gen) general maturity certificate","higher education","","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","in school","","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","vocational + Abi","46","0.162174136405693","0.119967381808621","0.204380891002765"
"Less important","1992","(2c_voc) vocational maturity certificate","higher vocational","27","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","higher education","","","",""
"Less important","1992","(3a) lower tertiary education","in school","","","",""
"Less important","1992","(3a) lower tertiary education","inadequately","","","",""
"Less important","1992","(3a) lower tertiary education","general elemantary","","","",""
"Less important","1992","(3a) lower tertiary education","middle vocational","","","",""
"Less important","1992","(3a) lower tertiary education","vocational + Abi","","","",""
"Less important","1992","(3a) lower tertiary education","higher vocational","","","",""
"Less important","1992","(3a) lower tertiary education","higher education","154","0.201318721868004","0.174503564903574","0.228133878832433"
"Less important","1992","(3b) higher tertiary education","in school","","","",""
"Less important","1992","(3b) higher tertiary education","inadequately","","","",""
"Less important","1992","(3b) higher tertiary education","general elemantary","","","",""
"Less important","1992","(3b) higher tertiary education","middle vocational","","","",""
"Less important","1992","(3b) higher tertiary education","vocational + Abi","","","",""
"Less important","1992","(3b) higher tertiary education","higher vocational","","","",""
"Less important","1992","(3b) higher tertiary education","higher education","134","0.182851208315566","0.155187082694217","0.210515333936916"
"Quite unimportant","1992","(0) in school","in school","","","",""
"Quite unimportant","1992","(0) in school","inadequately","","","",""
"Quite unimportant","1992","(0) in school","general elemantary","","","",""
"Quite unimportant","1992","(0) in school","middle vocational","","","",""
"Quite unimportant","1992","(0) in school","vocational + Abi","","","",""
"Quite unimportant","1992","(0) in school","higher vocational","","","",""
"Quite unimportant","1992","(0) in school","higher education","","","",""
"Quite unimportant","1992","(1a) inadequately completed","in school","1","","",""
"Quite unimportant","1992","(1a) inadequately completed","inadequately","9","","",""
"Quite unimportant","1992","(1a) inadequately completed","general elemantary","","","",""
"Quite unimportant","1992","(1a) inadequately completed","middle vocational","1","","",""
"Quite unimportant","1992","(1a) inadequately completed","vocational + Abi","","","",""
"Quite unimportant","1992","(1a) inadequately completed","higher vocational","","","",""
"Quite unimportant","1992","(1a) inadequately completed","higher education","","","",""
"Quite unimportant","1992","(1b) general elementary school","in school","","","",""
"Quite unimportant","1992","(1b) general elementary school","inadequately","1","","",""
"Quite unimportant","1992","(1b) general elementary school","general elemantary","172","0.132524866404894","0.115174436548858","0.14987529626093"
"Quite unimportant","1992","(1b) general elementary school","middle vocational","","","",""
"Quite unimportant","1992","(1b) general elementary school","vocational + Abi","","","",""
"Quite unimportant","1992","(1b) general elementary school","higher vocational","","","",""
"Quite unimportant","1992","(1b) general elementary school","higher education","","","",""
"Quite unimportant","1992","(1c) basic vocational qualification","in school","","","",""
"Quite unimportant","1992","(1c) basic vocational qualification","inadequately","","","",""
"Quite unimportant","1992","(1c) basic vocational qualification","general elemantary","","","",""
"Quite unimportant","1992","(1c) basic vocational qualification","middle vocational","200","0.0690025778432855","0.0605779127998149","0.0774272428867562"
"Quite unimportant","1992","(1c) basic vocational qualification","vocational + Abi","","","",""
"Quite unimportant","1992","(1c) basic vocational qualification","higher vocational","22","","",""
"Quite unimportant","1992","(1c) basic vocational qualification","higher education","","","",""
"Quite unimportant","1992","(2b) intermediate general qualification","in school","","","",""
"Quite unimportant","1992","(2b) intermediate general qualification","inadequately","","","",""
"Quite unimportant","1992","(2b) intermediate general qualification","general elemantary","15","","",""
"Quite unimportant","1992","(2b) intermediate general qualification","middle vocational","","","",""
"Quite unimportant","1992","(2b) intermediate general qualification","vocational + Abi","","","",""
"Quite unimportant","1992","(2b) intermediate general qualification","higher vocational","","","",""
"Quite unimportant","1992","(2b) intermediate general qualification","higher education","","","",""
"Quite unimportant","1992","(2a) intermediate vocational","in school","","","",""
"Quite unimportant","1992","(2a) intermediate vocational","inadequately","","","",""
"Quite unimportant","1992","(2a) intermediate vocational","general elemantary","","","",""
"Quite unimportant","1992","(2a) intermediate vocational","middle vocational","51","0.0419172222407707","0.033522178281675","0.0503122661998664"
"Quite unimportant","1992","(2a) intermediate vocational","vocational + Abi","","","",""
"Quite unimportant","1992","(2a) intermediate vocational","higher vocational","15","","",""
"Quite unimportant","1992","(2a) intermediate vocational","higher education","","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","in school","","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","inadequately","","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","general elemantary","","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","middle vocational","5","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","higher vocational","","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","higher education","","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","in school","","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","vocational + Abi","13","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","higher vocational","5","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","higher education","","","",""
"Quite unimportant","1992","(3a) lower tertiary education","in school","","","",""
"Quite unimportant","1992","(3a) lower tertiary education","inadequately","","","",""
"Quite unimportant","1992","(3a) lower tertiary education","general elemantary","","","",""
"Quite unimportant","1992","(3a) lower tertiary education","middle vocational","","","",""
"Quite unimportant","1992","(3a) lower tertiary education","vocational + Abi","","","",""
"Quite unimportant","1992","(3a) lower tertiary education","higher vocational","","","",""
"Quite unimportant","1992","(3a) lower tertiary education","higher education","20","","",""
"Quite unimportant","1992","(3b) higher tertiary education","in school","","","",""
"Quite unimportant","1992","(3b) higher tertiary education","inadequately","","","",""
"Quite unimportant","1992","(3b) higher tertiary education","general elemantary","","","",""
"Quite unimportant","1992","(3b) higher tertiary education","middle vocational","","","",""
"Quite unimportant","1992","(3b) higher tertiary education","vocational + Abi","","","",""
"Quite unimportant","1992","(3b) higher tertiary education","higher vocational","","","",""
"Quite unimportant","1992","(3b) higher tertiary education","higher education","25","","",""
"Very important","1993","(0) in school","in school","","","",""
"Very important","1993","(0) in school","inadequately","","","",""
"Very important","1993","(0) in school","general elemantary","","","",""
"Very important","1993","(0) in school","middle vocational","","","",""
"Very important","1993","(0) in school","vocational + Abi","","","",""
"Very important","1993","(0) in school","higher vocational","","","",""
"Very important","1993","(0) in school","higher education","","","",""
"Very important","1993","(1a) inadequately completed","in school","","","",""
"Very important","1993","(1a) inadequately completed","inadequately","","","",""
"Very important","1993","(1a) inadequately completed","general elemantary","","","",""
"Very important","1993","(1a) inadequately completed","middle vocational","","","",""
"Very important","1993","(1a) inadequately completed","vocational + Abi","","","",""
"Very important","1993","(1a) inadequately completed","higher vocational","","","",""
"Very important","1993","(1a) inadequately completed","higher education","","","",""
"Very important","1993","(1b) general elementary school","in school","","","",""
"Very important","1993","(1b) general elementary school","inadequately","","","",""
"Very important","1993","(1b) general elementary school","general elemantary","","","",""
"Very important","1993","(1b) general elementary school","middle vocational","","","",""
"Very important","1993","(1b) general elementary school","vocational + Abi","","","",""
"Very important","1993","(1b) general elementary school","higher vocational","","","",""
"Very important","1993","(1b) general elementary school","higher education","","","",""
"Very important","1993","(1c) basic vocational qualification","in school","","","",""
"Very important","1993","(1c) basic vocational qualification","inadequately","","","",""
"Very important","1993","(1c) basic vocational qualification","general elemantary","","","",""
"Very important","1993","(1c) basic vocational qualification","middle vocational","","","",""
"Very important","1993","(1c) basic vocational qualification","vocational + Abi","","","",""
"Very important","1993","(1c) basic vocational qualification","higher vocational","","","",""
"Very important","1993","(1c) basic vocational qualification","higher education","","","",""
"Very important","1993","(2b) intermediate general qualification","in school","","","",""
"Very important","1993","(2b) intermediate general qualification","inadequately","","","",""
"Very important","1993","(2b) intermediate general qualification","general elemantary","","","",""
"Very important","1993","(2b) intermediate general qualification","middle vocational","","","",""
"Very important","1993","(2b) intermediate general qualification","vocational + Abi","","","",""
"Very important","1993","(2b) intermediate general qualification","higher vocational","","","",""
"Very important","1993","(2b) intermediate general qualification","higher education","","","",""
"Very important","1993","(2a) intermediate vocational","in school","","","",""
"Very important","1993","(2a) intermediate vocational","inadequately","","","",""
"Very important","1993","(2a) intermediate vocational","general elemantary","","","",""
"Very important","1993","(2a) intermediate vocational","middle vocational","","","",""
"Very important","1993","(2a) intermediate vocational","vocational + Abi","","","",""
"Very important","1993","(2a) intermediate vocational","higher vocational","","","",""
"Very important","1993","(2a) intermediate vocational","higher education","","","",""
"Very important","1993","(2c_gen) general maturity certificate","in school","","","",""
"Very important","1993","(2c_gen) general maturity certificate","inadequately","","","",""
"Very important","1993","(2c_gen) general maturity certificate","general elemantary","","","",""
"Very important","1993","(2c_gen) general maturity certificate","middle vocational","","","",""
"Very important","1993","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Very important","1993","(2c_gen) general maturity certificate","higher vocational","","","",""
"Very important","1993","(2c_gen) general maturity certificate","higher education","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","in school","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","higher education","","","",""
"Very important","1993","(3a) lower tertiary education","in school","","","",""
"Very important","1993","(3a) lower tertiary education","inadequately","","","",""
"Very important","1993","(3a) lower tertiary education","general elemantary","","","",""
"Very important","1993","(3a) lower tertiary education","middle vocational","","","",""
"Very important","1993","(3a) lower tertiary education","vocational + Abi","","","",""
"Very important","1993","(3a) lower tertiary education","higher vocational","","","",""
"Very important","1993","(3a) lower tertiary education","higher education","","","",""
"Very important","1993","(3b) higher tertiary education","in school","","","",""
"Very important","1993","(3b) higher tertiary education","inadequately","","","",""
"Very important","1993","(3b) higher tertiary education","general elemantary","","","",""
"Very important","1993","(3b) higher tertiary education","middle vocational","","","",""
"Very important","1993","(3b) higher tertiary education","vocational + Abi","","","",""
"Very important","1993","(3b) higher tertiary education","higher vocational","","","",""
"Very important","1993","(3b) higher tertiary education","higher education","","","",""
"Important","1993","(0) in school","in school","","","",""
"Important","1993","(0) in school","inadequately","","","",""
"Important","1993","(0) in school","general elemantary","","","",""
"Important","1993","(0) in school","middle vocational","","","",""
"Important","1993","(0) in school","vocational + Abi","","","",""
"Important","1993","(0) in school","higher vocational","","","",""
"Important","1993","(0) in school","higher education","","","",""
"Important","1993","(1a) inadequately completed","in school","","","",""
"Important","1993","(1a) inadequately completed","inadequately","","","",""
