"plh0106","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Important","1996","Couple + C. GT 16 ","direct migration background","","","","","2"
"Important","1996","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","1996","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Less important","1996","1-pers.-HH","no migration background","","","","","3"
"Less important","1996","1-pers.-HH","direct migration background","","","","","3"
"Less important","1996","1-pers.-HH","indirect migration background","","","","","3"
"Less important","1996","(Married) couple without C. ","no migration background","","","","","3"
"Less important","1996","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","1996","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","1996","Single parent ","no migration background","","","","","3"
"Less important","1996","Single parent ","direct migration background","","","","","3"
"Less important","1996","Single parent ","indirect migration background","","","","","3"
"Less important","1996","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","1996","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","1996","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","1996","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","1996","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","1996","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Less important","1996","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","1996","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","1996","Couple + C. GT 16 ","direct migration background","","","","","3"
"Quite unimportant","1996","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","1996","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","1996","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1996","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","1996","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","1996","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","1996","Single parent ","no migration background","","","","","4"
"Quite unimportant","1996","Single parent ","direct migration background","","","","","4"
"Quite unimportant","1996","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1996","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","1996","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","1996","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","1996","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","1996","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1996","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","1996","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","1996","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","1996","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","1996","1-pers.-HH","no migration background","","","","","1"
"Very important","1996","1-pers.-HH","direct migration background","","","","","1"
"Very important","1996","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1996","(Married) couple without C. ","no migration background","","","","","1"
"Very important","1996","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","1996","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1996","Single parent ","no migration background","","","","","1"
"Very important","1996","Single parent ","direct migration background","","","","","1"
"Very important","1996","Single parent ","indirect migration background","","","","","1"
"Very important","1996","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","1996","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","1996","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","1996","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","1996","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","1996","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Very important","1996","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","1996","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1996","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","1997","1-pers.-HH","direct migration background","","","","","2"
"Important","1997","1-pers.-HH","no migration background","","","","","2"
"Important","1997","(Married) couple without C. ","no migration background","","","","","2"
"Important","1997","Single parent ","no migration background","","","","","2"
"Important","1997","1-pers.-HH","indirect migration background","","","","","2"
"Important","1997","(Married) couple without C. ","direct migration background","","","","","2"
"Important","1997","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","1997","Single parent ","direct migration background","","","","","2"
"Important","1997","Single parent ","indirect migration background","","","","","2"
"Important","1997","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","1997","Couple + C. LE 16 ","direct migration background","","","","","2"
"Important","1997","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","1997","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","1997","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","1997","Couple + C. GT 16 ","direct migration background","","","","","2"
"Important","1997","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","1997","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","1997","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Less important","1997","1-pers.-HH","no migration background","","","","","3"
"Less important","1997","1-pers.-HH","direct migration background","","","","","3"
"Less important","1997","1-pers.-HH","indirect migration background","","","","","3"
"Less important","1997","(Married) couple without C. ","no migration background","","","","","3"
"Less important","1997","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","1997","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","1997","Single parent ","no migration background","","","","","3"
"Less important","1997","Single parent ","direct migration background","","","","","3"
"Less important","1997","Single parent ","indirect migration background","","","","","3"
"Less important","1997","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","1997","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","1997","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","1997","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","1997","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","1997","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","1997","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","1997","Couple + C. GT 16 ","direct migration background","","","","","3"
"Less important","1997","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Quite unimportant","1997","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","1997","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","1997","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1997","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","1997","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","1997","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","1997","Single parent ","no migration background","","","","","4"
"Quite unimportant","1997","Single parent ","direct migration background","","","","","4"
"Quite unimportant","1997","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1997","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","1997","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","1997","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","1997","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","1997","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1997","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","1997","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","1997","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","1997","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","1997","1-pers.-HH","no migration background","","","","","1"
"Very important","1997","1-pers.-HH","direct migration background","","","","","1"
"Very important","1997","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1997","(Married) couple without C. ","no migration background","","","","","1"
"Very important","1997","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","1997","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1997","Single parent ","no migration background","","","","","1"
"Very important","1997","Single parent ","direct migration background","","","","","1"
"Very important","1997","Single parent ","indirect migration background","","","","","1"
"Very important","1997","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","1997","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","1997","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","1997","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","1997","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","1997","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Very important","1997","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","1997","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1997","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","1998","1-pers.-HH","no migration background","","","","","2"
"Important","1998","1-pers.-HH","direct migration background","","","","","2"
"Important","1998","1-pers.-HH","indirect migration background","","","","","2"
"Important","1998","(Married) couple without C. ","no migration background","","","","","2"
"Important","1998","(Married) couple without C. ","direct migration background","","","","","2"
"Important","1998","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","1998","Single parent ","no migration background","","","","","2"
"Important","1998","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","1998","Single parent ","direct migration background","","","","","2"
"Important","1998","Single parent ","indirect migration background","","","","","2"
"Important","1998","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","1998","Couple + C. LE 16 ","direct migration background","","","","","2"
"Important","1998","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","1998","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","1998","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","1998","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Important","1998","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","1998","Couple + C. GT 16 ","direct migration background","","","","","2"
"Less important","1998","1-pers.-HH","no migration background","","","","","3"
"Less important","1998","1-pers.-HH","direct migration background","","","","","3"
"Less important","1998","1-pers.-HH","indirect migration background","","","","","3"
"Less important","1998","(Married) couple without C. ","no migration background","","","","","3"
"Less important","1998","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","1998","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","1998","Single parent ","no migration background","","","","","3"
"Less important","1998","Single parent ","direct migration background","","","","","3"
"Less important","1998","Single parent ","indirect migration background","","","","","3"
"Less important","1998","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","1998","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","1998","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","1998","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","1998","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","1998","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","1998","Couple + C. GT 16 ","direct migration background","","","","","3"
"Less important","1998","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","1998","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Quite unimportant","1998","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","1998","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","1998","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","1998","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","1998","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","1998","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1998","Single parent ","no migration background","","","","","4"
"Quite unimportant","1998","Single parent ","direct migration background","","","","","4"
"Quite unimportant","1998","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1998","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","1998","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","1998","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","1998","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","1998","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1998","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","1998","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","1998","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","1998","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","1998","1-pers.-HH","no migration background","","","","","1"
"Very important","1998","1-pers.-HH","direct migration background","","","","","1"
"Very important","1998","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1998","(Married) couple without C. ","no migration background","","","","","1"
"Very important","1998","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","1998","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1998","Single parent ","no migration background","","","","","1"
"Very important","1998","Single parent ","direct migration background","","","","","1"
"Very important","1998","Single parent ","indirect migration background","","","","","1"
"Very important","1998","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","1998","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","1998","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","1998","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","1998","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","1998","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Very important","1998","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","1998","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1998","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","1999","1-pers.-HH","no migration background","","","","","2"
"Important","1999","(Married) couple without C. ","no migration background","","","","","2"
"Important","1999","(Married) couple without C. ","direct migration background","","","","","2"
"Important","1999","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","1999","1-pers.-HH","direct migration background","","","","","2"
"Important","1999","1-pers.-HH","indirect migration background","","","","","2"
"Important","1999","Single parent ","no migration background","","","","","2"
"Important","1999","Single parent ","direct migration background","","","","","2"
"Important","1999","Single parent ","indirect migration background","","","","","2"
"Important","1999","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","1999","Couple + C. LE 16 ","direct migration background","","","","","2"
"Important","1999","Couple + C. GT 16 ","direct migration background","","","","","2"
"Important","1999","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","1999","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","1999","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","1999","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","1999","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","1999","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Less important","1999","1-pers.-HH","no migration background","","","","","3"
"Less important","1999","1-pers.-HH","direct migration background","","","","","3"
"Less important","1999","1-pers.-HH","indirect migration background","","","","","3"
"Less important","1999","(Married) couple without C. ","no migration background","","","","","3"
"Less important","1999","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","1999","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","1999","Single parent ","no migration background","","","","","3"
"Less important","1999","Single parent ","direct migration background","","","","","3"
"Less important","1999","Single parent ","indirect migration background","","","","","3"
"Less important","1999","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","1999","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","1999","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","1999","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","1999","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","1999","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","1999","Couple + C. GT 16 ","direct migration background","","","","","3"
"Less important","1999","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","1999","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Quite unimportant","1999","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","1999","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","1999","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1999","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","1999","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","1999","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","1999","Single parent ","no migration background","","","","","4"
"Quite unimportant","1999","Single parent ","direct migration background","","","","","4"
"Quite unimportant","1999","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1999","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","1999","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","1999","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","1999","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","1999","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1999","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","1999","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","1999","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","1999","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","1999","1-pers.-HH","no migration background","","","","","1"
"Very important","1999","1-pers.-HH","direct migration background","","","","","1"
"Very important","1999","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1999","(Married) couple without C. ","no migration background","","","","","1"
"Very important","1999","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","1999","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1999","Single parent ","no migration background","","","","","1"
"Very important","1999","Single parent ","direct migration background","","","","","1"
"Very important","1999","Single parent ","indirect migration background","","","","","1"
"Very important","1999","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","1999","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","1999","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","1999","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","1999","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","1999","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","1999","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1999","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Very important","1999","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Important","2000","(Married) couple without C. ","direct migration background","","","","","2"
"Important","2000","(Married) couple without C. ","no migration background","","","","","2"
"Important","2000","1-pers.-HH","no migration background","","","","","2"
"Important","2000","1-pers.-HH","direct migration background","","","","","2"
"Important","2000","1-pers.-HH","indirect migration background","","","","","2"
"Important","2000","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","2000","Single parent ","no migration background","","","","","2"
"Important","2000","Single parent ","direct migration background","","","","","2"
"Important","2000","Single parent ","indirect migration background","","","","","2"
"Important","2000","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","2000","Couple + C. LE 16 ","direct migration background","","","","","2"
"Important","2000","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","2000","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","2000","Couple + C. GT 16 ","direct migration background","","","","","2"
"Important","2000","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","2000","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","2000","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","2000","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Less important","2000","1-pers.-HH","no migration background","","","","","3"
"Less important","2000","1-pers.-HH","direct migration background","","","","","3"
"Less important","2000","(Married) couple without C. ","no migration background","","","","","3"
"Less important","2000","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","2000","1-pers.-HH","indirect migration background","","","","","3"
"Less important","2000","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","2000","Single parent ","no migration background","","","","","3"
"Less important","2000","Single parent ","direct migration background","","","","","3"
"Less important","2000","Single parent ","indirect migration background","","","","","3"
"Less important","2000","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","2000","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","2000","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","2000","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","2000","Couple + C. GT 16 ","direct migration background","","","","","3"
"Less important","2000","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","2000","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","2000","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","2000","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Quite unimportant","2000","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","2000","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","2000","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","2000","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","2000","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","2000","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","2000","Single parent ","no migration background","","","","","4"
"Quite unimportant","2000","Single parent ","direct migration background","","","","","4"
"Quite unimportant","2000","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","2000","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","2000","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","2000","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","2000","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","2000","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","2000","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","2000","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","2000","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","2000","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","2000","1-pers.-HH","no migration background","","","","","1"
"Very important","2000","1-pers.-HH","direct migration background","","","","","1"
"Very important","2000","1-pers.-HH","indirect migration background","","","","","1"
"Very important","2000","(Married) couple without C. ","no migration background","","","","","1"
"Very important","2000","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","2000","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","2000","Single parent ","no migration background","","","","","1"
"Very important","2000","Single parent ","direct migration background","","","","","1"
"Very important","2000","Single parent ","indirect migration background","","","","","1"
"Very important","2000","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","2000","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","2000","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","2000","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","2000","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","2000","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Very important","2000","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","2000","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","2000","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","2001","1-pers.-HH","no migration background","","","","","2"
"Important","2001","1-pers.-HH","direct migration background","","","","","2"
"Important","2001","1-pers.-HH","indirect migration background","","","","","2"
"Important","2001","(Married) couple without C. ","no migration background","","","","","2"
"Important","2001","(Married) couple without C. ","direct migration background","","","","","2"
"Important","2001","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","2001","Single parent ","no migration background","","","","","2"
"Important","2001","Single parent ","direct migration background","","","","","2"
"Important","2001","Single parent ","indirect migration background","","","","","2"
"Important","2001","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","2001","Couple + C. LE 16 ","direct migration background","","","","","2"
"Important","2001","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","2001","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","2001","Couple + C. GT 16 ","direct migration background","","","","","2"
"Important","2001","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","2001","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","2001","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","2001","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Less important","2001","1-pers.-HH","no migration background","","","","","3"
"Less important","2001","1-pers.-HH","direct migration background","","","","","3"
"Less important","2001","1-pers.-HH","indirect migration background","","","","","3"
"Less important","2001","(Married) couple without C. ","no migration background","","","","","3"
"Less important","2001","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","2001","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","2001","Single parent ","no migration background","","","","","3"
"Less important","2001","Single parent ","direct migration background","","","","","3"
"Less important","2001","Single parent ","indirect migration background","","","","","3"
"Less important","2001","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","2001","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","2001","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","2001","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","2001","Couple + C. GT 16 ","direct migration background","","","","","3"
"Less important","2001","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","2001","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","2001","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","2001","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Quite unimportant","2001","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","2001","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","2001","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","2001","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","2001","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","2001","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","2001","Single parent ","no migration background","","","","","4"
"Quite unimportant","2001","Single parent ","direct migration background","","","","","4"
"Quite unimportant","2001","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","2001","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","2001","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","2001","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","2001","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","2001","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","2001","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","2001","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","2001","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Quite unimportant","2001","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Very important","2001","1-pers.-HH","no migration background","","","","","1"
"Very important","2001","1-pers.-HH","direct migration background","","","","","1"
"Very important","2001","1-pers.-HH","indirect migration background","","","","","1"
"Very important","2001","(Married) couple without C. ","no migration background","","","","","1"
"Very important","2001","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","2001","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","2001","Single parent ","no migration background","","","","","1"
"Very important","2001","Single parent ","direct migration background","","","","","1"
"Very important","2001","Single parent ","indirect migration background","","","","","1"
"Very important","2001","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","2001","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","2001","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","2001","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","2001","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","2001","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","2001","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","2001","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Very important","2001","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Important","2002","(Married) couple without C. ","no migration background","","","","","2"
"Important","2002","1-pers.-HH","direct migration background","","","","","2"
"Important","2002","1-pers.-HH","indirect migration background","","","","","2"
"Important","2002","(Married) couple without C. ","direct migration background","","","","","2"
"Important","2002","1-pers.-HH","no migration background","","","","","2"
"Important","2002","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","2002","Single parent ","no migration background","","","","","2"
"Important","2002","Single parent ","direct migration background","","","","","2"
"Important","2002","Single parent ","indirect migration background","","","","","2"
