"pli0096_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Daily","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","1994","(3a) lower tertiary education","Male","","","",""
"Daily","1994","(3a) lower tertiary education","Female","","","",""
"Daily","1994","(3b) higher tertiary education","Male","","","",""
"Daily","1994","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","1994","(0) in school","Male","","","",""
"Min 1x per week","1994","(0) in school","Female","","","",""
"Min 1x per week","1994","(1a) inadequately completed","Male","","","",""
"Min 1x per week","1994","(1a) inadequately completed","Female","","","",""
"Min 1x per week","1994","(1b) general elementary school","Male","37","0.0614356212043917","0.0434664439023009","0.0794047985064825"
"Min 1x per week","1994","(1b) general elementary school","Female","31","0.0294367654889852","0.0204335898882839","0.0384399410896865"
"Min 1x per week","1994","(1c) basic vocational qualification","Male","184","0.0892262840335609","0.077439421935776","0.101013146131346"
"Min 1x per week","1994","(1c) basic vocational qualification","Female","70","0.0456503796341182","0.0359918098724017","0.0553089493958347"
"Min 1x per week","1994","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","1994","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","1994","(2a) intermediate vocational","Male","119","0.114980666111984","0.0967796398352167","0.133181692388751"
"Min 1x per week","1994","(2a) intermediate vocational","Female","60","0.053275255100363","0.0414646648826445","0.0650858453180816"
"Min 1x per week","1994","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","1994","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","1994","(3a) lower tertiary education","Male","34","0.0792045697802832","0.0533772022249422","0.105031937335624"
"Min 1x per week","1994","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","1994","(3b) higher tertiary education","Male","48","0.0868493911528444","0.0618891798789565","0.111809602426732"
"Min 1x per week","1994","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","1994","(0) in school","Male","","","",""
"Min 1x per month","1994","(0) in school","Female","","","",""
"Min 1x per month","1994","(1a) inadequately completed","Male","","","",""
"Min 1x per month","1994","(1a) inadequately completed","Female","","","",""
"Min 1x per month","1994","(1b) general elementary school","Male","","","",""
"Min 1x per month","1994","(1b) general elementary school","Female","49","0.0373376459548756","0.0272393238366622","0.0474359680730891"
"Min 1x per month","1994","(1c) basic vocational qualification","Male","198","0.0913446177548253","0.0794325367545608","0.10325669875509"
"Min 1x per month","1994","(1c) basic vocational qualification","Female","70","0.0420366808752625","0.0327507484149175","0.0513226133356076"
"Min 1x per month","1994","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","1994","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","1994","(2a) intermediate vocational","Male","114","0.109494608678272","0.0916781357684339","0.127311081588111"
"Min 1x per month","1994","(2a) intermediate vocational","Female","65","0.0526016562431617","0.0408617943448188","0.0643415181415046"
"Min 1x per month","1994","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","1994","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","1994","(3a) lower tertiary education","Male","36","0.0817623605460116","0.0555577504576878","0.107966970634335"
"Min 1x per month","1994","(3a) lower tertiary education","Female","39","0.0779732020941872","0.0526006646831764","0.103345739505198"
"Min 1x per month","1994","(3b) higher tertiary education","Male","62","0.129577215574889","0.0998110352438728","0.159343395905905"
"Min 1x per month","1994","(3b) higher tertiary education","Female","30","0.082215925032041","0.0514382641325813","0.112993585931501"
"Rarely","1994","(0) in school","Male","","","",""
"Rarely","1994","(0) in school","Female","","","",""
"Rarely","1994","(1a) inadequately completed","Male","","","",""
"Rarely","1994","(1a) inadequately completed","Female","","","",""
"Rarely","1994","(1b) general elementary school","Male","58","0.0961981272881455","0.0741330242206426","0.118263230355648"
"Rarely","1994","(1b) general elementary school","Female","94","0.0678997317049698","0.0544997531152769","0.0812997102946627"
"Rarely","1994","(1c) basic vocational qualification","Male","252","0.11091647878187","0.097932258581272","0.123900698982469"
"Rarely","1994","(1c) basic vocational qualification","Female","162","0.085373279130294","0.0724426458338674","0.0983039124267205"
"Rarely","1994","(2b) intermediate general qualification","Male","","","",""
"Rarely","1994","(2b) intermediate general qualification","Female","","","",""
"Rarely","1994","(2a) intermediate vocational","Male","145","0.132967873585512","0.113594821589808","0.152340925581215"
"Rarely","1994","(2a) intermediate vocational","Female","164","0.125915734720234","0.108469021544274","0.143362447896195"
"Rarely","1994","(2c_gen) general maturity certificate","Male","35","0.126396835733879","0.0822860245570381","0.170507646910721"
"Rarely","1994","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","1994","(2c_voc) vocational maturity certificate","Male","36","0.133376355067905","0.093482989305439","0.17326972083037"
"Rarely","1994","(2c_voc) vocational maturity certificate","Female","32","0.172513090535991","0.1249103449947","0.220115836077282"
"Rarely","1994","(3a) lower tertiary education","Male","66","0.171144515819925","0.135124462857706","0.207164568782143"
"Rarely","1994","(3a) lower tertiary education","Female","65","0.132741397627334","0.100634603294263","0.164848191960405"
"Rarely","1994","(3b) higher tertiary education","Male","98","0.1908811953667","0.156048957151376","0.225713433582024"
"Rarely","1994","(3b) higher tertiary education","Female","44","0.129256298219268","0.0916675030371444","0.166845093401391"
"Never","1994","(0) in school","Male","60","0.588471221661448","0.487913159067929","0.689029284254968"
"Never","1994","(0) in school","Female","82","0.685944768437607","0.598811815547468","0.773077721327746"
"Never","1994","(1a) inadequately completed","Male","229","0.863463397364796","0.82235531610467","0.904571478624923"
"Never","1994","(1a) inadequately completed","Female","349","0.944546132427592","0.921382323991389","0.967709940863794"
"Never","1994","(1b) general elementary school","Male","571","0.80996159525145","0.780602752369043","0.839320438133858"
"Never","1994","(1b) general elementary school","Female","1180","0.865325856851169","0.847142640342799","0.88350907335954"
"Never","1994","(1c) basic vocational qualification","Male","1613","0.708512619429743","0.689722470231029","0.727302768628458"
"Never","1994","(1c) basic vocational qualification","Female","1492","0.826939660360325","0.809434239427764","0.844445081292887"
"Never","1994","(2b) intermediate general qualification","Male","134","0.723086875096384","0.657165164630701","0.789008585562068"
"Never","1994","(2b) intermediate general qualification","Female","229","0.794079657747905","0.747458738693273","0.840700576802538"
"Never","1994","(2a) intermediate vocational","Male","802","0.642556851624232","0.615212580270456","0.669901122978009"
"Never","1994","(2a) intermediate vocational","Female","1100","0.768207353936241","0.746015886319915","0.790398821552567"
"Never","1994","(2c_gen) general maturity certificate","Male","153","0.696999734142138","0.635995826454621","0.758003641829655"
"Never","1994","(2c_gen) general maturity certificate","Female","141","0.721705295875263","0.657643135044777","0.785767456705748"
"Never","1994","(2c_voc) vocational maturity certificate","Male","194","0.710343224697649","0.657117454281382","0.763568995113917"
"Never","1994","(2c_voc) vocational maturity certificate","Female","177","0.696886640616915","0.638980580549035","0.754792700684794"
"Never","1994","(3a) lower tertiary education","Male","284","0.66788855385378","0.622846584784474","0.712930522923087"
"Never","1994","(3a) lower tertiary education","Female","306","0.727616959255478","0.685489925243828","0.769743993267128"
"Never","1994","(3b) higher tertiary education","Male","281","0.592692197905567","0.549144055822576","0.636240339988558"
"Never","1994","(3b) higher tertiary education","Female","210","0.710283295703481","0.659456825900305","0.761109765506657"
"Daily","1995","(0) in school","Male","","","",""
"Daily","1995","(0) in school","Female","","","",""
"Daily","1995","(1a) inadequately completed","Male","","","",""
"Daily","1995","(1a) inadequately completed","Female","","","",""
"Daily","1995","(1b) general elementary school","Male","","","",""
"Daily","1995","(1b) general elementary school","Female","","","",""
"Daily","1995","(1c) basic vocational qualification","Male","","","",""
"Daily","1995","(1c) basic vocational qualification","Female","","","",""
"Daily","1995","(2b) intermediate general qualification","Male","","","",""
"Daily","1995","(2b) intermediate general qualification","Female","","","",""
"Daily","1995","(2a) intermediate vocational","Male","","","",""
"Daily","1995","(2a) intermediate vocational","Female","","","",""
"Daily","1995","(2c_gen) general maturity certificate","Male","","","",""
"Daily","1995","(2c_gen) general maturity certificate","Female","","","",""
"Daily","1995","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","1995","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","1995","(3a) lower tertiary education","Male","","","",""
"Daily","1995","(3a) lower tertiary education","Female","","","",""
"Daily","1995","(3b) higher tertiary education","Male","","","",""
"Daily","1995","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","1995","(0) in school","Male","","","",""
"Min 1x per week","1995","(0) in school","Female","","","",""
"Min 1x per week","1995","(1a) inadequately completed","Male","","","",""
"Min 1x per week","1995","(1a) inadequately completed","Female","","","",""
"Min 1x per week","1995","(1b) general elementary school","Male","","","",""
"Min 1x per week","1995","(1b) general elementary school","Female","","","",""
"Min 1x per week","1995","(1c) basic vocational qualification","Male","178","0.0863818389066668","0.074812525863501","0.0979511519498326"
"Min 1x per week","1995","(1c) basic vocational qualification","Female","81","0.0518694742406463","0.0416360774932091","0.0621028709880834"
"Min 1x per week","1995","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","1995","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","1995","(2a) intermediate vocational","Male","110","0.0873652000563144","0.0713689285751621","0.103361471537467"
"Min 1x per week","1995","(2a) intermediate vocational","Female","71","0.0524379818275451","0.0409048050994686","0.0639711585556215"
"Min 1x per week","1995","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","1995","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","1995","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","1995","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","1995","(3a) lower tertiary education","Male","32","0.0675470798165421","0.0434303636790756","0.0916637959540087"
"Min 1x per week","1995","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","1995","(3b) higher tertiary education","Male","45","0.0649626037240724","0.044156061585608","0.0857691458625368"
"Min 1x per week","1995","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","1995","(0) in school","Male","","","",""
"Min 1x per month","1995","(0) in school","Female","","","",""
"Min 1x per month","1995","(1a) inadequately completed","Male","","","",""
"Min 1x per month","1995","(1a) inadequately completed","Female","","","",""
"Min 1x per month","1995","(1b) general elementary school","Male","31","0.0398804238923855","0.0254361379314308","0.0543247098533401"
"Min 1x per month","1995","(1b) general elementary school","Female","53","0.0462822644147604","0.0350458612407404","0.0575186675887803"
"Min 1x per month","1995","(1c) basic vocational qualification","Male","167","0.0762577664308355","0.0653274828852551","0.087188049976416"
"Min 1x per month","1995","(1c) basic vocational qualification","Female","69","0.0387431878580388","0.029837915306308","0.0476484604097695"
"Min 1x per month","1995","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","1995","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","1995","(2a) intermediate vocational","Male","95","0.0821529179373523","0.0665969271116294","0.0977089087630753"
"Min 1x per month","1995","(2a) intermediate vocational","Female","61","0.0454336824610797","0.0346587597742095","0.0562086051479499"
"Min 1x per month","1995","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","1995","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","1995","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","1995","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","1995","(3a) lower tertiary education","Male","39","0.0791839948318047","0.0532358352936653","0.105132154369944"
"Min 1x per month","1995","(3a) lower tertiary education","Female","33","0.0706404278936661","0.0468611199816813","0.094419735805651"
"Min 1x per month","1995","(3b) higher tertiary education","Male","52","0.0848636936517583","0.0613371804523045","0.108390206851212"
"Min 1x per month","1995","(3b) higher tertiary education","Female","","","",""
"Rarely","1995","(0) in school","Male","","","",""
"Rarely","1995","(0) in school","Female","","","",""
"Rarely","1995","(1a) inadequately completed","Male","","","",""
"Rarely","1995","(1a) inadequately completed","Female","","","",""
"Rarely","1995","(1b) general elementary school","Male","44","0.0725996972723488","0.0534459146587684","0.0917534798859293"
"Rarely","1995","(1b) general elementary school","Female","79","0.054792611562362","0.0426213768130918","0.0669638463116322"
"Rarely","1995","(1c) basic vocational qualification","Male","194","0.084926114696354","0.0734455646386312","0.0964066647540768"
"Rarely","1995","(1c) basic vocational qualification","Female","116","0.0706059736311476","0.0587850751967315","0.0824268720655638"
"Rarely","1995","(2b) intermediate general qualification","Male","","","",""
"Rarely","1995","(2b) intermediate general qualification","Female","","","",""
"Rarely","1995","(2a) intermediate vocational","Male","130","0.122459081868063","0.103888299380373","0.141029864355754"
"Rarely","1995","(2a) intermediate vocational","Female","118","0.0838071158612486","0.0694701898087111","0.0981440419137861"
"Rarely","1995","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","1995","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","1995","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","1995","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","1995","(3a) lower tertiary education","Male","53","0.116194870560296","0.0854003701449184","0.146989370975673"
"Rarely","1995","(3a) lower tertiary education","Female","44","0.0950144580793305","0.0678002105907687","0.122228705567892"
"Rarely","1995","(3b) higher tertiary education","Male","70","0.147946081247582","0.117972476188982","0.177919686306182"
"Rarely","1995","(3b) higher tertiary education","Female","42","0.159630819771187","0.121368597559691","0.197893041982683"
"Never","1995","(0) in school","Male","100","0.747826331083806","0.673744557652155","0.821908104515458"
"Never","1995","(0) in school","Female","108","0.770642164914058","0.698921501289389","0.842362828538727"
"Never","1995","(1a) inadequately completed","Male","233","0.898444038861272","0.861585640107339","0.935302437615205"
"Never","1995","(1a) inadequately completed","Female","337","0.95372660422893","0.931780653810266","0.975672554647593"
"Never","1995","(1b) general elementary school","Male","599","0.82602065238566","0.798037422876599","0.85400388189472"
"Never","1995","(1b) general elementary school","Female","1177","0.86722005651413","0.849071546261991","0.885368566766268"
"Never","1995","(1c) basic vocational qualification","Male","1698","0.739693476527818","0.72162246728041","0.757764485775225"
"Never","1995","(1c) basic vocational qualification","Female","1528","0.833754690779615","0.81657467059996","0.850934710959269"
"Never","1995","(2b) intermediate general qualification","Male","144","0.821233107361464","0.763971881953739","0.878494332769189"
"Never","1995","(2b) intermediate general qualification","Female","248","0.808052181991693","0.763634497693383","0.852469866290003"
"Never","1995","(2a) intermediate vocational","Male","833","0.676983285245939","0.650492033072945","0.703474537418933"
"Never","1995","(2a) intermediate vocational","Female","1174","0.808346427812851","0.787981664758415","0.828711190867287"
"Never","1995","(2c_gen) general maturity certificate","Male","186","0.742653831227025","0.688134354249073","0.797173308204977"
"Never","1995","(2c_gen) general maturity certificate","Female","181","0.772839817543166","0.717473250067245","0.828206385019087"
"Never","1995","(2c_voc) vocational maturity certificate","Male","229","0.719640389692446","0.66995842568754","0.769322353697352"
"Never","1995","(2c_voc) vocational maturity certificate","Female","227","0.779149538636532","0.73107394685996","0.827225130413104"
"Never","1995","(3a) lower tertiary education","Male","287","0.722611243224831","0.679588488951925","0.765633997497736"
"Never","1995","(3a) lower tertiary education","Female","344","0.772194264068586","0.733269474372805","0.811119053764368"
"Never","1995","(3b) higher tertiary education","Male","359","0.670935495105471","0.631268015049427","0.710602975161516"
"Never","1995","(3b) higher tertiary education","Female","255","0.680563203022474","0.631854848046767","0.72927155799818"
"Daily","1996","(0) in school","Male","","","",""
"Daily","1996","(0) in school","Female","","","",""
"Daily","1996","(1a) inadequately completed","Male","","","",""
"Daily","1996","(1a) inadequately completed","Female","","","",""
"Daily","1996","(1b) general elementary school","Male","","","",""
"Daily","1996","(1b) general elementary school","Female","","","",""
"Daily","1996","(1c) basic vocational qualification","Male","","","",""
"Daily","1996","(1c) basic vocational qualification","Female","","","",""
"Daily","1996","(2b) intermediate general qualification","Male","","","",""
"Daily","1996","(2b) intermediate general qualification","Female","","","",""
"Daily","1996","(2a) intermediate vocational","Male","","","",""
"Daily","1996","(2a) intermediate vocational","Female","","","",""
"Daily","1996","(2c_gen) general maturity certificate","Male","","","",""
"Daily","1996","(2c_gen) general maturity certificate","Female","","","",""
"Daily","1996","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","1996","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","1996","(3a) lower tertiary education","Male","","","",""
"Daily","1996","(3a) lower tertiary education","Female","","","",""
"Daily","1996","(3b) higher tertiary education","Male","","","",""
"Daily","1996","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","1996","(0) in school","Male","","","",""
"Min 1x per week","1996","(0) in school","Female","","","",""
"Min 1x per week","1996","(1a) inadequately completed","Male","","","",""
"Min 1x per week","1996","(1a) inadequately completed","Female","","","",""
"Min 1x per week","1996","(1b) general elementary school","Male","35","0.0628508876941658","0.0444327705397526","0.0812690048485791"
"Min 1x per week","1996","(1b) general elementary school","Female","32","0.0284853731507671","0.0193791202655747","0.0375916260359594"
"Min 1x per week","1996","(1c) basic vocational qualification","Male","189","0.088226500771531","0.0764362954122295","0.100016706130833"
"Min 1x per week","1996","(1c) basic vocational qualification","Female","82","0.058047377758284","0.0471845242614667","0.0689102312551014"
"Min 1x per week","1996","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","1996","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","1996","(2a) intermediate vocational","Male","126","0.119715984693993","0.101424755787578","0.138007213600408"
"Min 1x per week","1996","(2a) intermediate vocational","Female","75","0.0511023667122612","0.0397010454138461","0.0625036880106762"
"Min 1x per week","1996","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","1996","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","1996","(2c_voc) vocational maturity certificate","Male","35","0.106442622608767","0.0717173405192681","0.141167904698267"
"Min 1x per week","1996","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","1996","(3a) lower tertiary education","Male","41","0.0930733244038171","0.065386279277503","0.120760369530131"
"Min 1x per week","1996","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","1996","(3b) higher tertiary education","Male","71","0.105270096812106","0.0794089401118406","0.131131253512372"
"Min 1x per week","1996","(3b) higher tertiary education","Female","33","0.122479639941908","0.0882314746704877","0.156727805213328"
"Min 1x per month","1996","(0) in school","Male","","","",""
"Min 1x per month","1996","(0) in school","Female","","","",""
"Min 1x per month","1996","(1a) inadequately completed","Male","","","",""
"Min 1x per month","1996","(1a) inadequately completed","Female","","","",""
"Min 1x per month","1996","(1b) general elementary school","Male","","","",""
"Min 1x per month","1996","(1b) general elementary school","Female","57","0.0549888114834835","0.0425103880047405","0.0674672349622265"
"Min 1x per month","1996","(1c) basic vocational qualification","Male","196","0.092243248059784","0.080214223902279","0.104272272217289"
"Min 1x per month","1996","(1c) basic vocational qualification","Female","74","0.0439318338774608","0.0344110614345805","0.0534526063203411"
"Min 1x per month","1996","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","1996","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","1996","(2a) intermediate vocational","Male","119","0.110726478097672","0.0930458035616088","0.128407152633736"
"Min 1x per month","1996","(2a) intermediate vocational","Female","91","0.0783167732783886","0.0644062575779332","0.092227288978844"
"Min 1x per month","1996","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","1996","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","1996","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","1996","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","1996","(3a) lower tertiary education","Male","51","0.113842480629458","0.0835743537320447","0.144110607526871"
"Min 1x per month","1996","(3a) lower tertiary education","Female","30","0.05432986172867","0.0332935402442116","0.0753661832131283"
"Min 1x per month","1996","(3b) higher tertiary education","Male","63","0.131283120951345","0.102825864042021","0.159740377860668"
"Min 1x per month","1996","(3b) higher tertiary education","Female","37","0.108862611890743","0.0763247908047718","0.141400432976715"
"Rarely","1996","(0) in school","Male","","","",""
"Rarely","1996","(0) in school","Female","","","",""
"Rarely","1996","(1a) inadequately completed","Male","","","",""
"Rarely","1996","(1a) inadequately completed","Female","","","",""
"Rarely","1996","(1b) general elementary school","Male","77","0.122573729716138","0.0976857759570377","0.147461683475239"
"Rarely","1996","(1b) general elementary school","Female","121","0.0911855750245813","0.0754274422713535","0.106943707777809"
"Rarely","1996","(1c) basic vocational qualification","Male","295","0.149717723430214","0.134885832252877","0.16454961460755"
"Rarely","1996","(1c) basic vocational qualification","Female","222","0.128320178066122","0.112783289063892","0.143857067068353"
"Rarely","1996","(2b) intermediate general qualification","Male","34","0.208485340899388","0.147599363918822","0.269371317879954"
"Rarely","1996","(2b) intermediate general qualification","Female","44","0.145935930773439","0.10591945492875","0.185952406618128"
"Rarely","1996","(2a) intermediate vocational","Male","201","0.174616684528258","0.153225929324251","0.196007439732264"
"Rarely","1996","(2a) intermediate vocational","Female","196","0.132620213463902","0.115059809363385","0.150180617564419"
"Rarely","1996","(2c_gen) general maturity certificate","Male","35","0.171738800058174","0.122567494200798","0.22091010591555"
"Rarely","1996","(2c_gen) general maturity certificate","Female","36","0.162515062090134","0.113086666259631","0.211943457920638"
"Rarely","1996","(2c_voc) vocational maturity certificate","Male","50","0.16288349359667","0.121306003635493","0.204460983557847"
"Rarely","1996","(2c_voc) vocational maturity certificate","Female","42","0.153161217518917","0.112475721248077","0.193846713789758"
"Rarely","1996","(3a) lower tertiary education","Male","69","0.165418637337081","0.130010386936205","0.200826887737958"
"Rarely","1996","(3a) lower tertiary education","Female","74","0.144905880043677","0.112237272317195","0.177574487770158"
"Rarely","1996","(3b) higher tertiary education","Male","94","0.203551690320602","0.169623115880355","0.23748026476085"
"Rarely","1996","(3b) higher tertiary education","Female","62","0.196356675175605","0.154858283533567","0.237855066817644"
"Never","1996","(0) in school","Male","97","0.679311365269343","0.600285016555452","0.758337713983234"
"Never","1996","(0) in school","Female","116","0.691340233907773","0.617660924793038","0.765019543022507"
"Never","1996","(1a) inadequately completed","Male","192","0.824272583989359","0.775612892745234","0.872932275233484"
"Never","1996","(1a) inadequately completed","Female","293","0.917770781837336","0.887671696655242","0.94786986701943"
"Never","1996","(1b) general elementary school","Male","529","0.775050943264577","0.743363121483405","0.806738765045748"
"Never","1996","(1b) general elementary school","Female","1072","0.825340240341168","0.804556820174209","0.846123660508127"
"Never","1996","(1c) basic vocational qualification","Male","1543","0.669812527738472","0.650263044206944","0.689362011269999"
"Never","1996","(1c) basic vocational qualification","Female","1402","0.769700610298133","0.750141666495613","0.789259554100653"
"Never","1996","(2b) intermediate general qualification","Male","119","0.675938848298579","0.60579053627194","0.746087160325218"
"Never","1996","(2b) intermediate general qualification","Female","234","0.781406856102673","0.734561194839829","0.828252517365518"
"Never","1996","(2a) intermediate vocational","Male","764","0.594940852680077","0.567280894209234","0.622600811150921"
"Never","1996","(2a) intermediate vocational","Female","1071","0.737960646545448","0.71519264790725","0.760728645183647"
"Never","1996","(2c_gen) general maturity certificate","Male","143","0.590917389997439","0.526816690911208","0.655018089083671"
"Never","1996","(2c_gen) general maturity certificate","Female","155","0.692131314080279","0.630284374699036","0.753978253461523"
"Never","1996","(2c_voc) vocational maturity certificate","Male","198","0.668229391134149","0.615213200593114","0.721245581675183"
"Never","1996","(2c_voc) vocational maturity certificate","Female","219","0.709570266821215","0.65828612581486","0.76085440782757"
"Never","1996","(3a) lower tertiary education","Male","262","0.627665557629644","0.581596570679078","0.67373454458021"
"Never","1996","(3a) lower tertiary education","Female","316","0.717876755459112","0.676110547918976","0.759642962999248"
"Never","1996","(3b) higher tertiary education","Male","313","0.559895091915947","0.518065763236147","0.601724420595746"
"Never","1996","(3b) higher tertiary education","Female","220","0.572301072991743","0.520616834750419","0.623985311233067"
"Daily","1997","(0) in school","Male","","","",""
"Daily","1997","(0) in school","Female","","","",""
"Daily","1997","(1a) inadequately completed","Male","","","",""
"Daily","1997","(1a) inadequately completed","Female","","","",""
"Daily","1997","(1b) general elementary school","Male","","","",""
"Daily","1997","(1b) general elementary school","Female","","","",""
"Daily","1997","(1c) basic vocational qualification","Male","","","",""
"Daily","1997","(1c) basic vocational qualification","Female","","","",""
"Daily","1997","(2b) intermediate general qualification","Male","","","",""
"Daily","1997","(2b) intermediate general qualification","Female","","","",""
"Daily","1997","(2a) intermediate vocational","Male","","","",""
"Daily","1997","(2a) intermediate vocational","Female","","","",""
"Daily","1997","(2c_gen) general maturity certificate","Male","","","",""
"Daily","1997","(2c_gen) general maturity certificate","Female","","","",""
"Daily","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","1997","(3a) lower tertiary education","Male","","","",""
"Daily","1997","(3a) lower tertiary education","Female","","","",""
"Daily","1997","(3b) higher tertiary education","Male","","","",""
"Daily","1997","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","1997","(0) in school","Male","","","",""
"Min 1x per week","1997","(0) in school","Female","","","",""
"Min 1x per week","1997","(1a) inadequately completed","Male","","","",""
"Min 1x per week","1997","(1a) inadequately completed","Female","","","",""
"Min 1x per week","1997","(1b) general elementary school","Male","36","0.0591095110346096","0.0411177221736554","0.0771012998955637"
"Min 1x per week","1997","(1b) general elementary school","Female","40","0.0341770097140062","0.0239904323347418","0.0443635870932706"
"Min 1x per week","1997","(1c) basic vocational qualification","Male","193","0.0943456570108262","0.081998463071012","0.10669285095064"
"Min 1x per week","1997","(1c) basic vocational qualification","Female","73","0.0472420889825288","0.0372187253944562","0.0572654525706014"
"Min 1x per week","1997","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","1997","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","1997","(2a) intermediate vocational","Male","130","0.126780047363618","0.107795757012226","0.14576433771501"
"Min 1x per week","1997","(2a) intermediate vocational","Female","87","0.0637890420046187","0.0510919127411696","0.0764861712680678"
"Min 1x per week","1997","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","1997","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","1997","(2c_voc) vocational maturity certificate","Male","37","0.118695244630929","0.0823976465005215","0.154992842761336"
"Min 1x per week","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","1997","(3a) lower tertiary education","Male","37","0.0894060331927045","0.0624998549405151","0.116312211444894"
"Min 1x per week","1997","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","1997","(3b) higher tertiary education","Male","63","0.0962942467525424","0.0713207480445139","0.121267745460571"
"Min 1x per week","1997","(3b) higher tertiary education","Female","34","0.129554658671561","0.0946711338558148","0.164438183487306"
"Min 1x per month","1997","(0) in school","Male","","","",""
"Min 1x per month","1997","(0) in school","Female","","","",""
"Min 1x per month","1997","(1a) inadequately completed","Male","","","",""
"Min 1x per month","1997","(1a) inadequately completed","Female","","","",""
"Min 1x per month","1997","(1b) general elementary school","Male","","","",""
"Min 1x per month","1997","(1b) general elementary school","Female","49","0.0533711082326053","0.0407686439238365","0.0659735725413741"
"Min 1x per month","1997","(1c) basic vocational qualification","Male","163","0.07801521354932","0.0666865780283702","0.0893438490702698"
"Min 1x per month","1997","(1c) basic vocational qualification","Female","89","0.0605052720799054","0.0492410439199299","0.0717695002398808"
"Min 1x per month","1997","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","1997","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","1997","(2a) intermediate vocational","Male","103","0.101388961827368","0.0841667748515037","0.118611148803233"
"Min 1x per month","1997","(2a) intermediate vocational","Female","84","0.0579833317122501","0.0458403170956543","0.070126346328846"
"Min 1x per month","1997","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","1997","(2c_gen) general maturity certificate","Female","","","",""
