"pli0096_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","Schleswig-Holstein","(1b) general elementary school","2","","",""
"Rarely","2013","Schleswig-Holstein","(1c) basic vocational qualification","20","","",""
"Rarely","2013","Schleswig-Holstein","(2b) intermediate general qualification","5","","",""
"Rarely","2013","Schleswig-Holstein","(2a) intermediate vocational","19","","",""
"Rarely","2013","Schleswig-Holstein","(2c_gen) general maturity certificate","1","","",""
"Rarely","2013","Schleswig-Holstein","(2c_voc) vocational maturity certificate","13","","",""
"Rarely","2013","Schleswig-Holstein","(3a) lower tertiary education","1","","",""
"Rarely","2013","Schleswig-Holstein","(3b) higher tertiary education","12","","",""
"Rarely","2013","Hamburg","(0) in school","","","",""
"Rarely","2013","Hamburg","(1a) inadequately completed","","","",""
"Rarely","2013","Hamburg","(1b) general elementary school","1","","",""
"Rarely","2013","Hamburg","(1c) basic vocational qualification","6","","",""
"Rarely","2013","Hamburg","(2b) intermediate general qualification","","","",""
"Rarely","2013","Hamburg","(2a) intermediate vocational","10","","",""
"Rarely","2013","Hamburg","(2c_gen) general maturity certificate","7","","",""
"Rarely","2013","Hamburg","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2013","Hamburg","(3a) lower tertiary education","3","","",""
"Rarely","2013","Hamburg","(3b) higher tertiary education","6","","",""
"Rarely","2013","Lower Saxony","(0) in school","4","","",""
"Rarely","2013","Lower Saxony","(1a) inadequately completed","3","","",""
"Rarely","2013","Lower Saxony","(1b) general elementary school","21","","",""
"Rarely","2013","Lower Saxony","(1c) basic vocational qualification","58","0.105592269912372","0.0800018717196675","0.131182668105076"
"Rarely","2013","Lower Saxony","(2b) intermediate general qualification","9","","",""
"Rarely","2013","Lower Saxony","(2a) intermediate vocational","64","0.093696119348524","0.0712767462558494","0.116115492441199"
"Rarely","2013","Lower Saxony","(2c_gen) general maturity certificate","20","","",""
"Rarely","2013","Lower Saxony","(2c_voc) vocational maturity certificate","12","","",""
"Rarely","2013","Lower Saxony","(3a) lower tertiary education","17","","",""
"Rarely","2013","Lower Saxony","(3b) higher tertiary education","43","0.15416217331724","0.115142591934549","0.193181754699931"
"Rarely","2013","Bremen","(0) in school","","","",""
"Rarely","2013","Bremen","(1a) inadequately completed","1","","",""
"Rarely","2013","Bremen","(1b) general elementary school","2","","",""
"Rarely","2013","Bremen","(1c) basic vocational qualification","1","","",""
"Rarely","2013","Bremen","(2b) intermediate general qualification","2","","",""
"Rarely","2013","Bremen","(2a) intermediate vocational","3","","",""
"Rarely","2013","Bremen","(2c_gen) general maturity certificate","1","","",""
"Rarely","2013","Bremen","(2c_voc) vocational maturity certificate","4","","",""
"Rarely","2013","Bremen","(3a) lower tertiary education","1","","",""
"Rarely","2013","Bremen","(3b) higher tertiary education","5","","",""
"Rarely","2013","North Rhine-Westphalia","(0) in school","18","","",""
"Rarely","2013","North Rhine-Westphalia","(1a) inadequately completed","2","","",""
"Rarely","2013","North Rhine-Westphalia","(1b) general elementary school","20","","",""
"Rarely","2013","North Rhine-Westphalia","(1c) basic vocational qualification","93","0.0882073973045968","0.0719573100874865","0.104457484521707"
"Rarely","2013","North Rhine-Westphalia","(2b) intermediate general qualification","13","","",""
"Rarely","2013","North Rhine-Westphalia","(2a) intermediate vocational","97","0.09251912151814","0.073764948651691","0.111273294384589"
"Rarely","2013","North Rhine-Westphalia","(2c_gen) general maturity certificate","31","0.122415518184244","0.0823432214591146","0.162487814909373"
"Rarely","2013","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","71","0.107033497002768","0.0829687719819318","0.131098222023604"
"Rarely","2013","North Rhine-Westphalia","(3a) lower tertiary education","42","0.124907708532195","0.0892369232111698","0.16057849385322"
"Rarely","2013","North Rhine-Westphalia","(3b) higher tertiary education","85","0.136056521366419","0.11184037263748","0.160272670095358"
"Rarely","2013","Hesse","(0) in school","5","","",""
"Rarely","2013","Hesse","(1a) inadequately completed","1","","",""
"Rarely","2013","Hesse","(1b) general elementary school","4","","",""
"Rarely","2013","Hesse","(1c) basic vocational qualification","30","0.0894463614334296","0.0587018072010141","0.120190915665845"
"Rarely","2013","Hesse","(2b) intermediate general qualification","8","","",""
"Rarely","2013","Hesse","(2a) intermediate vocational","47","0.147489226572306","0.111695451635436","0.183283001509176"
"Rarely","2013","Hesse","(2c_gen) general maturity certificate","16","","",""
"Rarely","2013","Hesse","(2c_voc) vocational maturity certificate","33","0.160031885651457","0.1071999055207","0.212863865782214"
"Rarely","2013","Hesse","(3a) lower tertiary education","14","","",""
"Rarely","2013","Hesse","(3b) higher tertiary education","51","0.0852415399476017","0.0565156402755092","0.113967439619694"
"Rarely","2013","Rhineland-Palatinate,Saarland","(0) in school","4","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","(1a) inadequately completed","1","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","(1b) general elementary school","12","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","43","0.0936656638041943","0.0661266560972747","0.121204671511114"
"Rarely","2013","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","4","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","33","0.149397860218853","0.106477774750125","0.192317945687581"
"Rarely","2013","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","5","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","19","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","18","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","27","","",""
"Rarely","2013","Baden-Württemberg","(0) in school","13","","",""
"Rarely","2013","Baden-Württemberg","(1a) inadequately completed","3","","",""
"Rarely","2013","Baden-Württemberg","(1b) general elementary school","22","","",""
"Rarely","2013","Baden-Württemberg","(1c) basic vocational qualification","68","0.101757424846094","0.0792156068331349","0.124299242859054"
"Rarely","2013","Baden-Württemberg","(2b) intermediate general qualification","8","","",""
"Rarely","2013","Baden-Württemberg","(2a) intermediate vocational","75","0.122496712577547","0.0981742819891569","0.146819143165938"
"Rarely","2013","Baden-Württemberg","(2c_gen) general maturity certificate","9","","",""
"Rarely","2013","Baden-Württemberg","(2c_voc) vocational maturity certificate","32","0.0842059883164041","0.051143629563427","0.117268347069381"
"Rarely","2013","Baden-Württemberg","(3a) lower tertiary education","43","0.136951869235458","0.0950011193606852","0.17890261911023"
"Rarely","2013","Baden-Württemberg","(3b) higher tertiary education","67","0.133000392998235","0.101590906745085","0.164409879251385"
"Rarely","2013","Bavaria","(0) in school","9","","",""
"Rarely","2013","Bavaria","(1a) inadequately completed","","","",""
"Rarely","2013","Bavaria","(1b) general elementary school","23","","",""
"Rarely","2013","Bavaria","(1c) basic vocational qualification","124","0.0959765134561002","0.0792617509359726","0.112691275976228"
"Rarely","2013","Bavaria","(2b) intermediate general qualification","13","","",""
"Rarely","2013","Bavaria","(2a) intermediate vocational","118","0.125079362480252","0.103806918242547","0.146351806717958"
"Rarely","2013","Bavaria","(2c_gen) general maturity certificate","22","","",""
"Rarely","2013","Bavaria","(2c_voc) vocational maturity certificate","33","0.137433604528668","0.0985373683065134","0.176329840750822"
"Rarely","2013","Bavaria","(3a) lower tertiary education","42","0.139750308713914","0.100580315716284","0.178920301711544"
"Rarely","2013","Bavaria","(3b) higher tertiary education","75","0.141578573566328","0.111021473973802","0.172135673158855"
"Rarely","2013","Berlin","(0) in school","5","","",""
"Rarely","2013","Berlin","(1a) inadequately completed","","","",""
"Rarely","2013","Berlin","(1b) general elementary school","2","","",""
"Rarely","2013","Berlin","(1c) basic vocational qualification","5","","",""
"Rarely","2013","Berlin","(2b) intermediate general qualification","3","","",""
"Rarely","2013","Berlin","(2a) intermediate vocational","22","","",""
"Rarely","2013","Berlin","(2c_gen) general maturity certificate","12","","",""
"Rarely","2013","Berlin","(2c_voc) vocational maturity certificate","7","","",""
"Rarely","2013","Berlin","(3a) lower tertiary education","12","","",""
"Rarely","2013","Berlin","(3b) higher tertiary education","30","0.126293825500976","0.086223775049121","0.166363875952831"
"Rarely","2013","Brandenburg","(0) in school","2","","",""
"Rarely","2013","Brandenburg","(1a) inadequately completed","1","","",""
"Rarely","2013","Brandenburg","(1b) general elementary school","1","","",""
"Rarely","2013","Brandenburg","(1c) basic vocational qualification","16","","",""
"Rarely","2013","Brandenburg","(2b) intermediate general qualification","3","","",""
"Rarely","2013","Brandenburg","(2a) intermediate vocational","31","0.0908309225865865","0.0604192559129398","0.121242589260233"
"Rarely","2013","Brandenburg","(2c_gen) general maturity certificate","5","","",""
"Rarely","2013","Brandenburg","(2c_voc) vocational maturity certificate","10","","",""
"Rarely","2013","Brandenburg","(3a) lower tertiary education","15","","",""
"Rarely","2013","Brandenburg","(3b) higher tertiary education","21","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(0) in school","1","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","10","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","1","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(2a) intermediate vocational","21","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","2","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","7","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(3a) lower tertiary education","8","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","(3b) higher tertiary education","9","","",""
"Rarely","2013","Saxony","(0) in school","2","","",""
"Rarely","2013","Saxony","(1a) inadequately completed","1","","",""
"Rarely","2013","Saxony","(1b) general elementary school","6","","",""
"Rarely","2013","Saxony","(1c) basic vocational qualification","13","","",""
"Rarely","2013","Saxony","(2b) intermediate general qualification","4","","",""
"Rarely","2013","Saxony","(2a) intermediate vocational","54","0.115449299603441","0.091622479603273","0.13927611960361"
"Rarely","2013","Saxony","(2c_gen) general maturity certificate","3","","",""
"Rarely","2013","Saxony","(2c_voc) vocational maturity certificate","11","","",""
"Rarely","2013","Saxony","(3a) lower tertiary education","15","","",""
"Rarely","2013","Saxony","(3b) higher tertiary education","33","0.0977748822884365","0.0613205533123328","0.13422921126454"
"Rarely","2013","Saxony-Anhalt","(0) in school","","","",""
"Rarely","2013","Saxony-Anhalt","(1a) inadequately completed","1","","",""
"Rarely","2013","Saxony-Anhalt","(1b) general elementary school","1","","",""
"Rarely","2013","Saxony-Anhalt","(1c) basic vocational qualification","12","","",""
"Rarely","2013","Saxony-Anhalt","(2b) intermediate general qualification","2","","",""
"Rarely","2013","Saxony-Anhalt","(2a) intermediate vocational","29","","",""
"Rarely","2013","Saxony-Anhalt","(2c_gen) general maturity certificate","3","","",""
"Rarely","2013","Saxony-Anhalt","(2c_voc) vocational maturity certificate","4","","",""
"Rarely","2013","Saxony-Anhalt","(3a) lower tertiary education","12","","",""
"Rarely","2013","Saxony-Anhalt","(3b) higher tertiary education","19","","",""
"Rarely","2013","Thuringia","(0) in school","3","","",""
"Rarely","2013","Thuringia","(1a) inadequately completed","","","",""
"Rarely","2013","Thuringia","(1b) general elementary school","3","","",""
"Rarely","2013","Thuringia","(1c) basic vocational qualification","18","","",""
"Rarely","2013","Thuringia","(2b) intermediate general qualification","","","",""
"Rarely","2013","Thuringia","(2a) intermediate vocational","38","0.079951519395096","0.0529299029297703","0.106973135860422"
"Rarely","2013","Thuringia","(2c_gen) general maturity certificate","2","","",""
"Rarely","2013","Thuringia","(2c_voc) vocational maturity certificate","6","","",""
"Rarely","2013","Thuringia","(3a) lower tertiary education","17","","",""
"Rarely","2013","Thuringia","(3b) higher tertiary education","16","","",""
"Never","2013","Schleswig-Holstein","(0) in school","17","","",""
"Never","2013","Schleswig-Holstein","(1a) inadequately completed","13","","",""
"Never","2013","Schleswig-Holstein","(1b) general elementary school","61","0.887642786857569","0.812023899470439","0.9632616742447"
"Never","2013","Schleswig-Holstein","(1c) basic vocational qualification","174","0.767320098436017","0.711358030261425","0.82328216661061"
"Never","2013","Schleswig-Holstein","(2b) intermediate general qualification","25","","",""
"Never","2013","Schleswig-Holstein","(2a) intermediate vocational","170","0.707736204419794","0.649711183474841","0.765761225364747"
"Never","2013","Schleswig-Holstein","(2c_gen) general maturity certificate","23","","",""
"Never","2013","Schleswig-Holstein","(2c_voc) vocational maturity certificate","59","0.515813472871175","0.415844514812984","0.615782430929366"
"Never","2013","Schleswig-Holstein","(3a) lower tertiary education","48","0.892428883441553","0.815919894396674","0.968937872486433"
"Never","2013","Schleswig-Holstein","(3b) higher tertiary education","44","0.441663041062098","0.336095028442086","0.54723105368211"
"Never","2013","Hamburg","(0) in school","6","","",""
"Never","2013","Hamburg","(1a) inadequately completed","4","","",""
"Never","2013","Hamburg","(1b) general elementary school","24","","",""
"Never","2013","Hamburg","(1c) basic vocational qualification","60","0.810786959504373","0.720315675808261","0.901258243200485"
"Never","2013","Hamburg","(2b) intermediate general qualification","9","","",""
"Never","2013","Hamburg","(2a) intermediate vocational","60","0.802745006857116","0.716617083904435","0.888872929809796"
"Never","2013","Hamburg","(2c_gen) general maturity certificate","13","","",""
"Never","2013","Hamburg","(2c_voc) vocational maturity certificate","32","0.641590031045843","0.499899575421902","0.783280486669784"
"Never","2013","Hamburg","(3a) lower tertiary education","22","","",""
"Never","2013","Hamburg","(3b) higher tertiary education","66","0.758395327860241","0.669959687492368","0.846830968228114"
"Never","2013","Lower Saxony","(0) in school","35","0.780375757142145","0.663258876766082","0.897492637518208"
"Never","2013","Lower Saxony","(1a) inadequately completed","35","0.836462101098655","0.723251133108526","0.949673069088784"
"Never","2013","Lower Saxony","(1b) general elementary school","166","0.743286885623351","0.685825794742372","0.80074797650433"
"Never","2013","Lower Saxony","(1c) basic vocational qualification","400","0.742244033891303","0.705821435129899","0.778666632652706"
"Never","2013","Lower Saxony","(2b) intermediate general qualification","74","0.718202235970674","0.628675165890498","0.807729306050851"
"Never","2013","Lower Saxony","(2a) intermediate vocational","445","0.670722186116512","0.634566357961062","0.706878014271962"
"Never","2013","Lower Saxony","(2c_gen) general maturity certificate","54","0.562716517170518","0.467380327675914","0.658052706665122"
"Never","2013","Lower Saxony","(2c_voc) vocational maturity certificate","130","0.749089226971754","0.687925228836497","0.810253225107011"
"Never","2013","Lower Saxony","(3a) lower tertiary education","87","0.52690322040223","0.448555527164937","0.605250913639522"
"Never","2013","Lower Saxony","(3b) higher tertiary education","175","0.570228570466116","0.516736008414835","0.623721132517397"
"Never","2013","Bremen","(0) in school","3","","",""
"Never","2013","Bremen","(1a) inadequately completed","2","","",""
"Never","2013","Bremen","(1b) general elementary school","13","","",""
"Never","2013","Bremen","(1c) basic vocational qualification","32","0.947839322776114","0.876194271013846","1.01948437453838"
"Never","2013","Bremen","(2b) intermediate general qualification","2","","",""
"Never","2013","Bremen","(2a) intermediate vocational","28","","",""
"Never","2013","Bremen","(2c_gen) general maturity certificate","5","","",""
"Never","2013","Bremen","(2c_voc) vocational maturity certificate","6","","",""
"Never","2013","Bremen","(3a) lower tertiary education","8","","",""
"Never","2013","Bremen","(3b) higher tertiary education","25","","",""
"Never","2013","North Rhine-Westphalia","(0) in school","82","0.557810161902039","0.471772084717989","0.643848239086089"
"Never","2013","North Rhine-Westphalia","(1a) inadequately completed","85","0.872996403414309","0.804582931338237","0.941409875490381"
"Never","2013","North Rhine-Westphalia","(1b) general elementary school","409","0.829335937687081","0.795431714157481","0.863240161216682"
"Never","2013","North Rhine-Westphalia","(1c) basic vocational qualification","909","0.755930684577238","0.731318354040902","0.780543015113574"
"Never","2013","North Rhine-Westphalia","(2b) intermediate general qualification","129","0.794666704660152","0.733217503122219","0.856115906198085"
"Never","2013","North Rhine-Westphalia","(2a) intermediate vocational","618","0.705298524581698","0.675790436855347","0.73480661230805"
"Never","2013","North Rhine-Westphalia","(2c_gen) general maturity certificate","181","0.658394780049619","0.600413610941456","0.716375949157782"
"Never","2013","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","428","0.686862287206263","0.650762388319639","0.722962186092888"
"Never","2013","North Rhine-Westphalia","(3a) lower tertiary education","203","0.636368594030453","0.58446753940321","0.688269648657697"
"Never","2013","North Rhine-Westphalia","(3b) higher tertiary education","490","0.634380404516492","0.600363691968511","0.668397117064473"
"Never","2013","Hesse","(0) in school","21","","",""
"Never","2013","Hesse","(1a) inadequately completed","33","0.975399975798117","0.924081564129808","1.02671838746643"
"Never","2013","Hesse","(1b) general elementary school","109","0.85055526925862","0.789734389394006","0.911376149123235"
"Never","2013","Hesse","(1c) basic vocational qualification","226","0.644638073503826","0.593076339034995","0.696199807972658"
"Never","2013","Hesse","(2b) intermediate general qualification","26","","",""
"Never","2013","Hesse","(2a) intermediate vocational","239","0.592579548188518","0.54298063524349","0.642178461133545"
"Never","2013","Hesse","(2c_gen) general maturity certificate","56","0.564534252507318","0.461525236983919","0.667543268030716"
"Never","2013","Hesse","(2c_voc) vocational maturity certificate","111","0.701425126084566","0.635480484061544","0.767369768107588"
"Never","2013","Hesse","(3a) lower tertiary education","71","0.639904491069599","0.556418681654423","0.723390300484774"
"Never","2013","Hesse","(3b) higher tertiary education","208","0.613128365521995","0.563026496536281","0.663230234507709"
"Never","2013","Rhineland-Palatinate,Saarland","(0) in school","11","","",""
"Never","2013","Rhineland-Palatinate,Saarland","(1a) inadequately completed","18","","",""
"Never","2013","Rhineland-Palatinate,Saarland","(1b) general elementary school","144","0.792478832743362","0.732049183185006","0.852908482301718"
"Never","2013","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","300","0.668561654437506","0.624069240260871","0.713054068614141"
"Never","2013","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","22","","",""
"Never","2013","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","172","0.607421164545782","0.548627090461143","0.666215238630422"
"Never","2013","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","42","0.665346423344508","0.541758587797139","0.788934258891878"
"Never","2013","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","67","0.612180288799797","0.524635717451431","0.699724860148162"
"Never","2013","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","47","0.608794635574614","0.511172054997922","0.706417216151305"
"Never","2013","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","80","0.576947566116544","0.499668202586058","0.65422692964703"
"Never","2013","Baden-Württemberg","(0) in school","26","","",""
"Never","2013","Baden-Württemberg","(1a) inadequately completed","27","","",""
"Never","2013","Baden-Württemberg","(1b) general elementary school","206","0.769907760747235","0.719040242353631","0.820775279140839"
"Never","2013","Baden-Württemberg","(1c) basic vocational qualification","486","0.706165908649579","0.672202323134755","0.740129494164402"
"Never","2013","Baden-Württemberg","(2b) intermediate general qualification","57","0.648139014196554","0.546014950535588","0.75026307785752"
"Never","2013","Baden-Württemberg","(2a) intermediate vocational","429","0.661978190368367","0.626885668306882","0.697070712429852"
"Never","2013","Baden-Württemberg","(2c_gen) general maturity certificate","83","0.587563619281053","0.500211366871198","0.674915871690908"
"Never","2013","Baden-Württemberg","(2c_voc) vocational maturity certificate","156","0.588443738051495","0.529852789988798","0.647034686114191"
"Never","2013","Baden-Württemberg","(3a) lower tertiary education","119","0.555375910225585","0.49474023032689","0.616011590124279"
"Never","2013","Baden-Württemberg","(3b) higher tertiary education","246","0.564827745939172","0.518969912719133","0.610685579159211"
"Never","2013","Bavaria","(0) in school","42","0.721639779636327","0.613511338557884","0.829768220714769"
"Never","2013","Bavaria","(1a) inadequately completed","51","0.912295969503403","0.83685124703988","0.987740691966925"
"Never","2013","Bavaria","(1b) general elementary school","243","0.812306428781274","0.768910145000792","0.855702712561757"
"Never","2013","Bavaria","(1c) basic vocational qualification","773","0.668467973801843","0.641754466253576","0.695181481350111"
"Never","2013","Bavaria","(2b) intermediate general qualification","67","0.729036945055803","0.643616617961061","0.814457272150544"
"Never","2013","Bavaria","(2a) intermediate vocational","531","0.631679421609707","0.60066229302281","0.662696550196603"
"Never","2013","Bavaria","(2c_gen) general maturity certificate","92","0.672720231861597","0.598126365006239","0.747314098716955"
"Never","2013","Bavaria","(2c_voc) vocational maturity certificate","191","0.586102373085233","0.530460972761859","0.641743773408607"
"Never","2013","Bavaria","(3a) lower tertiary education","169","0.628457277348404","0.573868030482242","0.683046524214566"
"Never","2013","Bavaria","(3b) higher tertiary education","277","0.594275873273761","0.551235844263984","0.637315902283539"
"Never","2013","Berlin","(0) in school","9","","",""
"Never","2013","Berlin","(1a) inadequately completed","11","","",""
"Never","2013","Berlin","(1b) general elementary school","34","0.754137519273548","0.618996499694712","0.889278538852384"
"Never","2013","Berlin","(1c) basic vocational qualification","106","0.841216444116401","0.777147181871964","0.905285706360838"
"Never","2013","Berlin","(2b) intermediate general qualification","20","","",""
"Never","2013","Berlin","(2a) intermediate vocational","202","0.784685120282549","0.733935528754685","0.835434711810412"
"Never","2013","Berlin","(2c_gen) general maturity certificate","32","0.531943680228224","0.401255605192819","0.662631755263628"
"Never","2013","Berlin","(2c_voc) vocational maturity certificate","58","0.859807174267422","0.781232808108182","0.938381540426662"
"Never","2013","Berlin","(3a) lower tertiary education","76","0.77956858355111","0.700278778223644","0.858858388878575"
"Never","2013","Berlin","(3b) higher tertiary education","185","0.707766441417391","0.65290639707704","0.762626485757743"
"Never","2013","Brandenburg","(0) in school","7","","",""
"Never","2013","Brandenburg","(1a) inadequately completed","6","","",""
"Never","2013","Brandenburg","(1b) general elementary school","43","0.779060835032621","0.662896692462557","0.895224977602685"
"Never","2013","Brandenburg","(1c) basic vocational qualification","162","0.78628138014763","0.728597109986233","0.843965650309028"
"Never","2013","Brandenburg","(2b) intermediate general qualification","22","","",""
"Never","2013","Brandenburg","(2a) intermediate vocational","267","0.77480418221593","0.730598594438258","0.819009769993603"
"Never","2013","Brandenburg","(2c_gen) general maturity certificate","16","","",""
"Never","2013","Brandenburg","(2c_voc) vocational maturity certificate","55","0.57775075028178","0.468139409023477","0.687362091540083"
"Never","2013","Brandenburg","(3a) lower tertiary education","84","0.686783069554799","0.608833980962451","0.764732158147147"
"Never","2013","Brandenburg","(3b) higher tertiary education","66","0.598204665130112","0.511913846081121","0.684495484179103"
"Never","2013","Mecklenburg-Western Pomerania","(0) in school","2","","",""
"Never","2013","Mecklenburg-Western Pomerania","(1a) inadequately completed","12","","",""
"Never","2013","Mecklenburg-Western Pomerania","(1b) general elementary school","20","","",""
"Never","2013","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","87","0.868029164432426","0.801692407986748","0.934365920878105"
"Never","2013","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","8","","",""
"Never","2013","Mecklenburg-Western Pomerania","(2a) intermediate vocational","177","0.773590452599535","0.720082654614707","0.827098250584364"
"Never","2013","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","14","","",""
"Never","2013","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","25","","",""
"Never","2013","Mecklenburg-Western Pomerania","(3a) lower tertiary education","40","0.515775135983514","0.395207743835157","0.636342528131872"
"Never","2013","Mecklenburg-Western Pomerania","(3b) higher tertiary education","28","","",""
"Never","2013","Saxony","(0) in school","10","","",""
"Never","2013","Saxony","(1a) inadequately completed","9","","",""
"Never","2013","Saxony","(1b) general elementary school","42","0.743274188320048","0.625670904218642","0.860877472421454"
"Never","2013","Saxony","(1c) basic vocational qualification","233","0.8223877176628","0.777217045889791","0.867558389435809"
"Never","2013","Saxony","(2b) intermediate general qualification","29","","",""
"Never","2013","Saxony","(2a) intermediate vocational","550","0.78160251930989","0.750797190072367","0.812407848547413"
"Never","2013","Saxony","(2c_gen) general maturity certificate","32","0.62084406806108","0.474112472098448","0.767575664023713"
"Never","2013","Saxony","(2c_voc) vocational maturity certificate","67","0.787462909914462","0.706466182513844","0.86845963731508"
"Never","2013","Saxony","(3a) lower tertiary education","134","0.687885305620614","0.623345059100808","0.75242555214042"
"Never","2013","Saxony","(3b) higher tertiary education","146","0.618637042523805","0.559020715609493","0.678253369438118"
"Never","2013","Saxony-Anhalt","(0) in school","6","","",""
"Never","2013","Saxony-Anhalt","(1a) inadequately completed","10","","",""
"Never","2013","Saxony-Anhalt","(1b) general elementary school","50","0.960781090785899","0.908020895054557","1.01354128651724"
"Never","2013","Saxony-Anhalt","(1c) basic vocational qualification","156","0.831767551002122","0.77800900805123","0.885526093953014"
"Never","2013","Saxony-Anhalt","(2b) intermediate general qualification","23","","",""
"Never","2013","Saxony-Anhalt","(2a) intermediate vocational","289","0.760044280483813","0.716471035028408","0.803617525939218"
"Never","2013","Saxony-Anhalt","(2c_gen) general maturity certificate","11","","",""
"Never","2013","Saxony-Anhalt","(2c_voc) vocational maturity certificate","36","0.670619013510903","0.53766095447347","0.803577072548336"
"Never","2013","Saxony-Anhalt","(3a) lower tertiary education","61","0.69951543328862","0.60732284153353","0.791708025043711"
"Never","2013","Saxony-Anhalt","(3b) higher tertiary education","70","0.617386134052196","0.531493816035754","0.703278452068637"
"Never","2013","Thuringia","(0) in school","1","","",""
"Never","2013","Thuringia","(1a) inadequately completed","6","","",""
"Never","2013","Thuringia","(1b) general elementary school","28","","",""
"Never","2013","Thuringia","(1c) basic vocational qualification","189","0.858444097295349","0.813684091747302","0.903204102843395"
"Never","2013","Thuringia","(2b) intermediate general qualification","18","","",""
"Never","2013","Thuringia","(2a) intermediate vocational","278","0.724299152026329","0.679777563880088","0.768820740172569"
"Never","2013","Thuringia","(2c_gen) general maturity certificate","15","","",""
"Never","2013","Thuringia","(2c_voc) vocational maturity certificate","41","0.683252243825952","0.560306343079905","0.806198144571999"
"Never","2013","Thuringia","(3a) lower tertiary education","60","0.590719063675065","0.494825677286473","0.686612450063658"
"Never","2013","Thuringia","(3b) higher tertiary education","61","0.563140802029164","0.470869671612856","0.655411932445471"
"Daily","2014","Schleswig-Holstein","(0) in school","","","",""
"Daily","2014","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Daily","2014","Schleswig-Holstein","(1b) general elementary school","","","",""
"Daily","2014","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Daily","2014","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Daily","2014","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Daily","2014","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Daily","2014","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Daily","2014","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Daily","2014","Hamburg","(0) in school","","","",""
"Daily","2014","Hamburg","(1a) inadequately completed","","","",""
"Daily","2014","Hamburg","(1b) general elementary school","","","",""
"Daily","2014","Hamburg","(1c) basic vocational qualification","","","",""
"Daily","2014","Hamburg","(2b) intermediate general qualification","","","",""
"Daily","2014","Hamburg","(2a) intermediate vocational","","","",""
"Daily","2014","Hamburg","(2c_gen) general maturity certificate","","","",""
"Daily","2014","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","Hamburg","(3a) lower tertiary education","","","",""
"Daily","2014","Hamburg","(3b) higher tertiary education","","","",""
"Daily","2014","Lower Saxony","(0) in school","","","",""
"Daily","2014","Lower Saxony","(1a) inadequately completed","","","",""
"Daily","2014","Lower Saxony","(1b) general elementary school","","","",""
"Daily","2014","Lower Saxony","(1c) basic vocational qualification","","","",""
"Daily","2014","Lower Saxony","(2b) intermediate general qualification","","","",""
"Daily","2014","Lower Saxony","(2a) intermediate vocational","","","",""
