"pli0096_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Never","1989","lower secondary degree","Single parent ","","","",""
"Never","1989","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","1989","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","1989","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","1989","secondary school degree","1-pers.-HH","","","",""
"Never","1989","secondary school degree","(Married) couple without C. ","","","",""
"Never","1989","secondary school degree","Single parent ","","","",""
"Never","1989","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","1989","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","1989","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","1989","college entrance qualification","1-pers.-HH","","","",""
"Never","1989","college entrance qualification","(Married) couple without C. ","","","",""
"Never","1989","college entrance qualification","Single parent ","","","",""
"Never","1989","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","1989","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","1989","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","1989","Other degree","1-pers.-HH","","","",""
"Never","1989","Other degree","(Married) couple without C. ","","","",""
"Never","1989","Other degree","Single parent ","","","",""
"Never","1989","Other degree","Couple + C. LE 16 ","","","",""
"Never","1989","Other degree","Couple + C. GT 16 ","","","",""
"Never","1989","Other degree","Couple + C. LE and GT 16","","","",""
"Never","1989","no degree/no degree yet","1-pers.-HH","","","",""
"Never","1989","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","1989","no degree/no degree yet","Single parent ","","","",""
"Never","1989","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","1989","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","1989","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","1990","lower secondary degree","1-pers.-HH","5","","",""
"Daily","1990","lower secondary degree","(Married) couple without C. ","7","","",""
"Daily","1990","lower secondary degree","Single parent ","4","","",""
"Daily","1990","lower secondary degree","Couple + C. LE 16 ","10","","",""
"Daily","1990","lower secondary degree","Couple + C. GT 16 ","16","","",""
"Daily","1990","lower secondary degree","Couple + C. LE and GT 16","1","","",""
"Daily","1990","secondary school degree","1-pers.-HH","5","","",""
"Daily","1990","secondary school degree","(Married) couple without C. ","7","","",""
"Daily","1990","secondary school degree","Single parent ","3","","",""
"Daily","1990","secondary school degree","Couple + C. LE 16 ","3","","",""
"Daily","1990","secondary school degree","Couple + C. GT 16 ","7","","",""
"Daily","1990","secondary school degree","Couple + C. LE and GT 16","3","","",""
"Daily","1990","college entrance qualification","1-pers.-HH","2","","",""
"Daily","1990","college entrance qualification","(Married) couple without C. ","3","","",""
"Daily","1990","college entrance qualification","Single parent ","","","",""
"Daily","1990","college entrance qualification","Couple + C. LE 16 ","2","","",""
"Daily","1990","college entrance qualification","Couple + C. GT 16 ","5","","",""
"Daily","1990","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Daily","1990","Other degree","1-pers.-HH","1","","",""
"Daily","1990","Other degree","(Married) couple without C. ","1","","",""
"Daily","1990","Other degree","Single parent ","","","",""
"Daily","1990","Other degree","Couple + C. LE 16 ","1","","",""
"Daily","1990","Other degree","Couple + C. GT 16 ","1","","",""
"Daily","1990","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","1990","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","1990","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","1990","no degree/no degree yet","Single parent ","1","","",""
"Daily","1990","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","1990","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","1990","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1990","lower secondary degree","1-pers.-HH","28","","",""
"Min 1x per week","1990","lower secondary degree","(Married) couple without C. ","97","0.0487242500071258","0.0390842700040232","0.0583642300102285"
"Min 1x per week","1990","lower secondary degree","Single parent ","14","","",""
"Min 1x per week","1990","lower secondary degree","Couple + C. LE 16 ","83","0.0809546421320655","0.0649943434656582","0.0969149407984728"
"Min 1x per week","1990","lower secondary degree","Couple + C. GT 16 ","110","0.0970851159279453","0.0809158653150007","0.11325436654089"
"Min 1x per week","1990","lower secondary degree","Couple + C. LE and GT 16","25","","",""
"Min 1x per week","1990","secondary school degree","1-pers.-HH","23","","",""
"Min 1x per week","1990","secondary school degree","(Married) couple without C. ","47","0.0714356826937736","0.0515902969097274","0.0912810684778197"
"Min 1x per week","1990","secondary school degree","Single parent ","16","","",""
"Min 1x per week","1990","secondary school degree","Couple + C. LE 16 ","99","0.0765765543146662","0.0623862903219177","0.0907668183074147"
"Min 1x per week","1990","secondary school degree","Couple + C. GT 16 ","59","0.0952563646417238","0.0737080605379384","0.116804668745509"
"Min 1x per week","1990","secondary school degree","Couple + C. LE and GT 16","32","0.122691540008475","0.0863453083951257","0.159037771621825"
"Min 1x per week","1990","college entrance qualification","1-pers.-HH","19","","",""
"Min 1x per week","1990","college entrance qualification","(Married) couple without C. ","36","0.0933188687414604","0.0636801619361885","0.122957575546732"
"Min 1x per week","1990","college entrance qualification","Single parent ","14","","",""
"Min 1x per week","1990","college entrance qualification","Couple + C. LE 16 ","70","0.131416381854722","0.102293564295862","0.160539199413583"
"Min 1x per week","1990","college entrance qualification","Couple + C. GT 16 ","35","0.0925540533737204","0.0628230365288312","0.12228507021861"
"Min 1x per week","1990","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"Min 1x per week","1990","Other degree","1-pers.-HH","","","",""
"Min 1x per week","1990","Other degree","(Married) couple without C. ","8","","",""
"Min 1x per week","1990","Other degree","Single parent ","","","",""
"Min 1x per week","1990","Other degree","Couple + C. LE 16 ","5","","",""
"Min 1x per week","1990","Other degree","Couple + C. GT 16 ","7","","",""
"Min 1x per week","1990","Other degree","Couple + C. LE and GT 16","3","","",""
"Min 1x per week","1990","no degree/no degree yet","1-pers.-HH","1","","",""
"Min 1x per week","1990","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","1990","no degree/no degree yet","Single parent ","1","","",""
"Min 1x per week","1990","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Min 1x per week","1990","no degree/no degree yet","Couple + C. GT 16 ","13","","",""
"Min 1x per week","1990","no degree/no degree yet","Couple + C. LE and GT 16","6","","",""
"Min 1x per month","1990","lower secondary degree","1-pers.-HH","32","0.0403370907059796","0.0262090611303131","0.0544651202816461"
"Min 1x per month","1990","lower secondary degree","(Married) couple without C. ","141","0.0715145896465055","0.0599764655379426","0.0830527137550685"
"Min 1x per month","1990","lower secondary degree","Single parent ","11","","",""
"Min 1x per month","1990","lower secondary degree","Couple + C. LE 16 ","99","0.0854669301277343","0.0691081685728412","0.101825691682627"
"Min 1x per month","1990","lower secondary degree","Couple + C. GT 16 ","117","0.0948672965089733","0.0788641806265843","0.110870412391362"
"Min 1x per month","1990","lower secondary degree","Couple + C. LE and GT 16","26","","",""
"Min 1x per month","1990","secondary school degree","1-pers.-HH","19","","",""
"Min 1x per month","1990","secondary school degree","(Married) couple without C. ","55","0.074713274012702","0.0544535744557841","0.09497297356962"
"Min 1x per month","1990","secondary school degree","Single parent ","13","","",""
"Min 1x per month","1990","secondary school degree","Couple + C. LE 16 ","136","0.0914215421036836","0.0760418512666897","0.106801232940677"
"Min 1x per month","1990","secondary school degree","Couple + C. GT 16 ","72","0.103889152775817","0.0814932127626336","0.126285092789001"
"Min 1x per month","1990","secondary school degree","Couple + C. LE and GT 16","34","0.10649925226971","0.0723251856521617","0.140673318887259"
"Min 1x per month","1990","college entrance qualification","1-pers.-HH","14","","",""
"Min 1x per month","1990","college entrance qualification","(Married) couple without C. ","41","0.116591324968095","0.0838903141200147","0.149292335816176"
"Min 1x per month","1990","college entrance qualification","Single parent ","7","","",""
"Min 1x per month","1990","college entrance qualification","Couple + C. LE 16 ","89","0.14862793100143","0.117965065740077","0.179290796262782"
"Min 1x per month","1990","college entrance qualification","Couple + C. GT 16 ","34","0.0890470583366836","0.0598284572832448","0.118265659390122"
"Min 1x per month","1990","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"Min 1x per month","1990","Other degree","1-pers.-HH","1","","",""
"Min 1x per month","1990","Other degree","(Married) couple without C. ","8","","",""
"Min 1x per month","1990","Other degree","Single parent ","","","",""
"Min 1x per month","1990","Other degree","Couple + C. LE 16 ","19","","",""
"Min 1x per month","1990","Other degree","Couple + C. GT 16 ","3","","",""
"Min 1x per month","1990","Other degree","Couple + C. LE and GT 16","1","","",""
"Min 1x per month","1990","no degree/no degree yet","1-pers.-HH","2","","",""
"Min 1x per month","1990","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Min 1x per month","1990","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","1990","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Min 1x per month","1990","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"Min 1x per month","1990","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Rarely","1990","lower secondary degree","1-pers.-HH","38","0.0494246975525877","0.0338601956086153","0.0649891994965601"
"Rarely","1990","lower secondary degree","(Married) couple without C. ","181","0.0996441834977216","0.0862324967149509","0.113055870280492"
"Rarely","1990","lower secondary degree","Single parent ","20","","",""
"Rarely","1990","lower secondary degree","Couple + C. LE 16 ","137","0.139022490601177","0.118778781015284","0.15926620018707"
"Rarely","1990","lower secondary degree","Couple + C. GT 16 ","166","0.12861292523354","0.110330322416569","0.146895528050511"
"Rarely","1990","lower secondary degree","Couple + C. LE and GT 16","57","0.171214193117625","0.134662369970293","0.207766016264956"
"Rarely","1990","secondary school degree","1-pers.-HH","31","0.0897093382263122","0.0567057836313569","0.122712892821267"
"Rarely","1990","secondary school degree","(Married) couple without C. ","63","0.102343010213647","0.0789879897299782","0.125698030697315"
"Rarely","1990","secondary school degree","Single parent ","22","","",""
"Rarely","1990","secondary school degree","Couple + C. LE 16 ","170","0.132821239470603","0.114710749642066","0.15093172929914"
"Rarely","1990","secondary school degree","Couple + C. GT 16 ","104","0.15778332986328","0.131025813400488","0.184540846326072"
"Rarely","1990","secondary school degree","Couple + C. LE and GT 16","46","0.155861792084978","0.11567785048679","0.196045733683165"
"Rarely","1990","college entrance qualification","1-pers.-HH","33","0.174765158051767","0.122779042776458","0.226751273327076"
"Rarely","1990","college entrance qualification","(Married) couple without C. ","58","0.152611155927911","0.11596893903992","0.189253372815902"
"Rarely","1990","college entrance qualification","Single parent ","15","","",""
"Rarely","1990","college entrance qualification","Couple + C. LE 16 ","79","0.154496377818211","0.123341955222528","0.185650800413894"
"Rarely","1990","college entrance qualification","Couple + C. GT 16 ","57","0.161860714544371","0.124074752484045","0.199646676604696"
"Rarely","1990","college entrance qualification","Couple + C. LE and GT 16","23","","",""
"Rarely","1990","Other degree","1-pers.-HH","4","","",""
"Rarely","1990","Other degree","(Married) couple without C. ","20","","",""
"Rarely","1990","Other degree","Single parent ","1","","",""
"Rarely","1990","Other degree","Couple + C. LE 16 ","20","","",""
"Rarely","1990","Other degree","Couple + C. GT 16 ","13","","",""
"Rarely","1990","Other degree","Couple + C. LE and GT 16","15","","",""
"Rarely","1990","no degree/no degree yet","1-pers.-HH","4","","",""
"Rarely","1990","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Rarely","1990","no degree/no degree yet","Single parent ","5","","",""
"Rarely","1990","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"Rarely","1990","no degree/no degree yet","Couple + C. GT 16 ","18","","",""
"Rarely","1990","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"Never","1990","lower secondary degree","1-pers.-HH","642","0.8637045709041","0.839067265374813","0.888341876433387"
"Never","1990","lower secondary degree","(Married) couple without C. ","1490","0.775970091772488","0.757300886520995","0.79463929702398"
"Never","1990","lower secondary degree","Single parent ","241","0.808185129648112","0.76286974653611","0.853500512760115"
"Never","1990","lower secondary degree","Couple + C. LE 16 ","793","0.684391518527042","0.657197192193887","0.711585844860197"
"Never","1990","lower secondary degree","Couple + C. GT 16 ","879","0.664006734053541","0.638211368424513","0.68980209968257"
"Never","1990","lower secondary degree","Couple + C. LE and GT 16","299","0.675530060470064","0.630101645613479","0.720958475326649"
"Never","1990","secondary school degree","1-pers.-HH","210","0.753471798393531","0.703695952196267","0.803247644590796"
"Never","1990","secondary school degree","(Married) couple without C. ","475","0.739378191115787","0.705553437155588","0.773202945075987"
"Never","1990","secondary school degree","Single parent ","129","0.673586838430862","0.605650337703425","0.741523339158298"
"Never","1990","secondary school degree","Couple + C. LE 16 ","941","0.694946054613994","0.670376007675648","0.71951610155234"
"Never","1990","secondary school degree","Couple + C. GT 16 ","471","0.632913103052359","0.59753294155973","0.668293264544989"
"Never","1990","secondary school degree","Couple + C. LE and GT 16","198","0.602385212782275","0.548167107432121","0.656603318132429"
"Never","1990","college entrance qualification","1-pers.-HH","137","0.651194716027745","0.585954089642309","0.716435342413182"
"Never","1990","college entrance qualification","(Married) couple without C. ","232","0.626668711416144","0.577383862512585","0.675953560319703"
"Never","1990","college entrance qualification","Single parent ","48","0.540438673232734","0.433864150892082","0.647013195573386"
"Never","1990","college entrance qualification","Couple + C. LE 16 ","277","0.559603719403103","0.516811487655525","0.602395951150681"
"Never","1990","college entrance qualification","Couple + C. GT 16 ","234","0.641586588262447","0.592391536318499","0.690781640206396"
"Never","1990","college entrance qualification","Couple + C. LE and GT 16","46","0.534714495239777","0.42867702251688","0.640751967962675"
"Never","1990","Other degree","1-pers.-HH","60","0.925015226898489","0.861476705378673","0.988553748418306"
"Never","1990","Other degree","(Married) couple without C. ","139","0.745677853115036","0.681341051058329","0.810014655171744"
"Never","1990","Other degree","Single parent ","31","0.94751060315296","0.870242378761401","1.02477882754452"
"Never","1990","Other degree","Couple + C. LE 16 ","288","0.885748346216083","0.851580909640645","0.919915782791521"
"Never","1990","Other degree","Couple + C. GT 16 ","175","0.822813473765084","0.769763203946432","0.875863743583736"
"Never","1990","Other degree","Couple + C. LE and GT 16","139","0.902389819749792","0.856112926162849","0.948666713336734"
"Never","1990","no degree/no degree yet","1-pers.-HH","38","0.807097386654206","0.691812106225338","0.922382667083074"
"Never","1990","no degree/no degree yet","(Married) couple without C. ","77","0.877959025514525","0.808371949944096","0.947546101084954"
"Never","1990","no degree/no degree yet","Single parent ","37","0.774241594042591","0.650708884515195","0.897774303569987"
"Never","1990","no degree/no degree yet","Couple + C. LE 16 ","156","0.949162066386661","0.916043702767231","0.982280430006091"
"Never","1990","no degree/no degree yet","Couple + C. GT 16 ","202","0.77230998809888","0.719256946719586","0.825363029478174"
"Never","1990","no degree/no degree yet","Couple + C. LE and GT 16","179","0.835676827020715","0.783930019219396","0.887423634822035"
"Daily","1991","lower secondary degree","1-pers.-HH","","","",""
"Daily","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","1991","lower secondary degree","Single parent ","","","",""
"Daily","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","1991","secondary school degree","1-pers.-HH","","","",""
"Daily","1991","secondary school degree","(Married) couple without C. ","","","",""
"Daily","1991","secondary school degree","Single parent ","","","",""
"Daily","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","1991","college entrance qualification","1-pers.-HH","","","",""
"Daily","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","1991","college entrance qualification","Single parent ","","","",""
"Daily","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","1991","Other degree","1-pers.-HH","","","",""
"Daily","1991","Other degree","(Married) couple without C. ","","","",""
"Daily","1991","Other degree","Single parent ","","","",""
"Daily","1991","Other degree","Couple + C. LE 16 ","","","",""
"Daily","1991","Other degree","Couple + C. GT 16 ","","","",""
"Daily","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","1991","no degree/no degree yet","Single parent ","","","",""
"Daily","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1991","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","1991","lower secondary degree","Single parent ","","","",""
"Min 1x per week","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1991","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","1991","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","1991","secondary school degree","Single parent ","","","",""
"Min 1x per week","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1991","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","1991","college entrance qualification","Single parent ","","","",""
"Min 1x per week","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1991","Other degree","1-pers.-HH","","","",""
"Min 1x per week","1991","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","1991","Other degree","Single parent ","","","",""
"Min 1x per week","1991","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","1991","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","1991","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1991","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","1991","lower secondary degree","Single parent ","","","",""
"Min 1x per month","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1991","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","1991","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","1991","secondary school degree","Single parent ","","","",""
"Min 1x per month","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1991","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","1991","college entrance qualification","Single parent ","","","",""
"Min 1x per month","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1991","Other degree","1-pers.-HH","","","",""
"Min 1x per month","1991","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","1991","Other degree","Single parent ","","","",""
"Min 1x per month","1991","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","1991","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","1991","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","1991","lower secondary degree","1-pers.-HH","","","",""
"Rarely","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","1991","lower secondary degree","Single parent ","","","",""
"Rarely","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","1991","secondary school degree","1-pers.-HH","","","",""
"Rarely","1991","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","1991","secondary school degree","Single parent ","","","",""
"Rarely","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","1991","college entrance qualification","1-pers.-HH","","","",""
"Rarely","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","1991","college entrance qualification","Single parent ","","","",""
"Rarely","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","1991","Other degree","1-pers.-HH","","","",""
"Rarely","1991","Other degree","(Married) couple without C. ","","","",""
"Rarely","1991","Other degree","Single parent ","","","",""
"Rarely","1991","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","1991","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","1991","no degree/no degree yet","Single parent ","","","",""
"Rarely","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","1991","lower secondary degree","1-pers.-HH","","","",""
"Never","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Never","1991","lower secondary degree","Single parent ","","","",""
"Never","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","1991","secondary school degree","1-pers.-HH","","","",""
"Never","1991","secondary school degree","(Married) couple without C. ","","","",""
"Never","1991","secondary school degree","Single parent ","","","",""
"Never","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","1991","college entrance qualification","1-pers.-HH","","","",""
"Never","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Never","1991","college entrance qualification","Single parent ","","","",""
"Never","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","1991","Other degree","1-pers.-HH","","","",""
"Never","1991","Other degree","(Married) couple without C. ","","","",""
"Never","1991","Other degree","Single parent ","","","",""
"Never","1991","Other degree","Couple + C. LE 16 ","","","",""
"Never","1991","Other degree","Couple + C. GT 16 ","","","",""
"Never","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Never","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Never","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","1991","no degree/no degree yet","Single parent ","","","",""
"Never","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","1992","lower secondary degree","1-pers.-HH","","","",""
"Daily","1992","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","1992","lower secondary degree","Single parent ","","","",""
"Daily","1992","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","1992","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","1992","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","1992","secondary school degree","1-pers.-HH","","","",""
"Daily","1992","secondary school degree","(Married) couple without C. ","","","",""
"Daily","1992","secondary school degree","Single parent ","","","",""
"Daily","1992","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","1992","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","1992","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","1992","college entrance qualification","1-pers.-HH","","","",""
"Daily","1992","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","1992","college entrance qualification","Single parent ","","","",""
"Daily","1992","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","1992","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","1992","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","1992","Other degree","1-pers.-HH","","","",""
"Daily","1992","Other degree","(Married) couple without C. ","","","",""
"Daily","1992","Other degree","Single parent ","","","",""
"Daily","1992","Other degree","Couple + C. LE 16 ","","","",""
"Daily","1992","Other degree","Couple + C. GT 16 ","","","",""
"Daily","1992","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","1992","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","1992","no degree/no degree yet","Single parent ","","","",""
"Daily","1992","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","1992","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","1992","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1992","lower secondary degree","1-pers.-HH","24","","",""
"Min 1x per week","1992","lower secondary degree","(Married) couple without C. ","81","0.0451121817449429","0.0356493700120323","0.0545749934778535"
"Min 1x per week","1992","lower secondary degree","Single parent ","7","","",""
"Min 1x per week","1992","lower secondary degree","Couple + C. LE 16 ","69","0.0720667612921684","0.0564103104764536","0.0877232121078833"
"Min 1x per week","1992","lower secondary degree","Couple + C. GT 16 ","90","0.0844802711349819","0.068413746936463","0.100546795333501"
"Min 1x per week","1992","lower secondary degree","Couple + C. LE and GT 16","25","","",""
"Min 1x per week","1992","secondary school degree","1-pers.-HH","24","","",""
"Min 1x per week","1992","secondary school degree","(Married) couple without C. ","48","0.0817327139594155","0.0607042858804579","0.102761142038373"
"Min 1x per week","1992","secondary school degree","Single parent ","11","","",""
"Min 1x per week","1992","secondary school degree","Couple + C. LE 16 ","69","0.0621493101550586","0.0488187675954546","0.0754798527146625"
"Min 1x per week","1992","secondary school degree","Couple + C. GT 16 ","56","0.105507225838084","0.0823661643124858","0.128648287363681"
"Min 1x per week","1992","secondary school degree","Couple + C. LE and GT 16","31","0.129069205427588","0.0909386608437207","0.167199750011456"
"Min 1x per week","1992","college entrance qualification","1-pers.-HH","22","","",""
