"plh0206i03","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2008","(0) in school","Male","","","",""
"6 on scale 1-7","2008","(0) in school","Female","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2008","(0) in school","Male","","","",""
"7 Strongly agree","2008","(0) in school","Female","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2008","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2008","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2009","(0) in school","Male","","","",""
"1 Strongly disagree","2009","(0) in school","Female","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2009","(0) in school","Male","","","",""
"2 on scale 1-7 ","2009","(0) in school","Female","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2009","(0) in school","Male","","","",""
"3 on scale 1-7 ","2009","(0) in school","Female","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2009","(0) in school","Male","","","",""
"4 on scale 1-7","2009","(0) in school","Female","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2009","(0) in school","Male","","","",""
"5 on scale 1-7","2009","(0) in school","Female","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2009","(0) in school","Male","","","",""
"6 on scale 1-7","2009","(0) in school","Female","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2009","(0) in school","Male","","","",""
"7 Strongly agree","2009","(0) in school","Female","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2009","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2009","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2010","(0) in school","Male","","","",""
"1 Strongly disagree","2010","(0) in school","Female","32","0.318578244425613","0.233790096022158","0.403366392829068"
"1 Strongly disagree","2010","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","Male","59","0.173051191575955","0.13341967618785","0.21268270696406"
"1 Strongly disagree","2010","(1b) general elementary school","Female","258","0.306550914433384","0.276327889495243","0.336773939371525"
"1 Strongly disagree","2010","(1c) basic vocational qualification","Male","462","0.195201474908014","0.17913535622258","0.211267593593447"
"1 Strongly disagree","2010","(1c) basic vocational qualification","Female","590","0.292422789326933","0.272537011248698","0.312308567405169"
"1 Strongly disagree","2010","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","Female","71","0.289411003716927","0.23250999878368","0.346312008650175"
"1 Strongly disagree","2010","(2a) intermediate vocational","Male","289","0.191900555576601","0.173317203225603","0.210483907927599"
"1 Strongly disagree","2010","(2a) intermediate vocational","Female","646","0.270963980926829","0.25296730808685","0.288960653766808"
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","Male","45","0.175692812067933","0.133123126364591","0.218262497771275"
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","Female","89","0.245286010073217","0.199752763128034","0.2908192570184"
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","Male","88","0.183459587771287","0.151083753571908","0.215835421970665"
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","Female","194","0.294816330579212","0.261348295345546","0.328284365812877"
"1 Strongly disagree","2010","(3a) lower tertiary education","Male","136","0.170948493914568","0.144942494609707","0.19695449321943"
"1 Strongly disagree","2010","(3a) lower tertiary education","Female","201","0.327598549277652","0.292755431591481","0.362441666963823"
"1 Strongly disagree","2010","(3b) higher tertiary education","Male","258","0.194224778818192","0.172346530709303","0.216103026927081"
"1 Strongly disagree","2010","(3b) higher tertiary education","Female","316","0.291930555759684","0.264676135892096","0.319184975627271"
"2 on scale 1-7 ","2010","(0) in school","Male","31","0.212538104905218","0.147924956061366","0.277151253749071"
"2 on scale 1-7 ","2010","(0) in school","Female","34","0.278580593914212","0.196999704333212","0.360161483495213"
"2 on scale 1-7 ","2010","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","Male","68","0.159395861413897","0.121047364052681","0.197744358775114"
"2 on scale 1-7 ","2010","(1b) general elementary school","Female","211","0.230579525231438","0.202969196881525","0.258189853581352"
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","Male","471","0.200667817041791","0.184433712055291","0.21690192202829"
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","Female","458","0.219118831176907","0.201035335422326","0.237202326931487"
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","Male","32","0.141401030866737","0.0870708667751537","0.19573119495832"
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","Female","52","0.179001086252542","0.130900285938835","0.22710188656625"
"2 on scale 1-7 ","2010","(2a) intermediate vocational","Male","369","0.204740729631272","0.185698840384895","0.223782618877649"
"2 on scale 1-7 ","2010","(2a) intermediate vocational","Female","602","0.235343209821534","0.218166259576766","0.252520160066302"
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Male","92","0.252974677351932","0.204346824874733","0.301602529829131"
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Female","110","0.28347136264632","0.235776412090447","0.331166313202194"
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Male","153","0.269440744429625","0.232328153276168","0.306553335583083"
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Female","203","0.263583082978299","0.23124427771932","0.295921888237279"
"2 on scale 1-7 ","2010","(3a) lower tertiary education","Male","225","0.265614821217851","0.235105098898298","0.296124543537404"
"2 on scale 1-7 ","2010","(3a) lower tertiary education","Female","207","0.281467606110128","0.24808124488888","0.314853967331377"
"2 on scale 1-7 ","2010","(3b) higher tertiary education","Male","369","0.266805965038231","0.242345737070605","0.291266193005856"
"2 on scale 1-7 ","2010","(3b) higher tertiary education","Female","324","0.299206054779022","0.271756228660869","0.326655880897174"
"3 on scale 1-7 ","2010","(0) in school","Male","42","0.257104587629582","0.188079577057026","0.326129598202137"
"3 on scale 1-7 ","2010","(0) in school","Female","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","Male","54","0.147120914086866","0.110010567655813","0.18423126051792"
"3 on scale 1-7 ","2010","(1b) general elementary school","Female","157","0.169578945078148","0.144980113883229","0.194177776273066"
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","Male","444","0.192683842921693","0.176696720175059","0.208670965668327"
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","Female","374","0.178284048864306","0.161551304917135","0.195016792811477"
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","Male","38","0.225993890224001","0.160780002559634","0.291207777888369"
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","Female","39","0.177577872844851","0.129627167960027","0.225528577729675"
"3 on scale 1-7 ","2010","(2a) intermediate vocational","Male","351","0.20383498501372","0.184824445194774","0.222845524832666"
"3 on scale 1-7 ","2010","(2a) intermediate vocational","Female","452","0.20810335855799","0.191665859463811","0.224540857652169"
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Male","71","0.206225072413238","0.160966763315365","0.25148338151111"
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Female","75","0.256615223246419","0.210393187307946","0.302837259184891"
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Male","125","0.205176912442164","0.171396775895911","0.238957048988417"
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Female","129","0.184168132406995","0.155716256825871","0.212620007988118"
"3 on scale 1-7 ","2010","(3a) lower tertiary education","Male","181","0.229883210395198","0.200817424275447","0.258948996514949"
"3 on scale 1-7 ","2010","(3a) lower tertiary education","Female","128","0.216483163410033","0.18590806022623","0.247058266593836"
"3 on scale 1-7 ","2010","(3b) higher tertiary education","Male","261","0.225291350702191","0.202186948665122","0.24839575273926"
"3 on scale 1-7 ","2010","(3b) higher tertiary education","Female","202","0.186027484920384","0.162700819192969","0.209354150647798"
"4 on scale 1-7","2010","(0) in school","Male","","","",""
"4 on scale 1-7","2010","(0) in school","Female","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","Male","74","0.226804272701922","0.182932578346003","0.270675967057841"
"4 on scale 1-7","2010","(1b) general elementary school","Female","121","0.135253679044635","0.112835608228082","0.157671749861189"
"4 on scale 1-7","2010","(1c) basic vocational qualification","Male","450","0.189749166902388","0.173855448298446","0.205642885506331"
"4 on scale 1-7","2010","(1c) basic vocational qualification","Female","305","0.161810351926907","0.145710408130139","0.177910295723676"
"4 on scale 1-7","2010","(2b) intermediate general qualification","Male","32","0.223490790492053","0.158534282612198","0.288447298371909"
"4 on scale 1-7","2010","(2b) intermediate general qualification","Female","42","0.212943615328241","0.16157611733957","0.264311113316913"
"4 on scale 1-7","2010","(2a) intermediate vocational","Male","355","0.208177212360599","0.189017714016504","0.227336710704695"
"4 on scale 1-7","2010","(2a) intermediate vocational","Female","341","0.149747806642898","0.135299529545932","0.164196083739864"
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","46","0.15730547363247","0.116578146674121","0.19803280059082"
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","37","0.111453614489943","0.0781502460560624","0.144756982923824"
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","103","0.214236629246371","0.179916045024221","0.24855721346852"
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","106","0.12983730132674","0.105165361489097","0.154509241164384"
"4 on scale 1-7","2010","(3a) lower tertiary education","Male","140","0.169375401705895","0.143464787135607","0.195286016276182"
"4 on scale 1-7","2010","(3a) lower tertiary education","Female","97","0.119901333107523","0.0957851046461042","0.144017561568943"
"4 on scale 1-7","2010","(3b) higher tertiary education","Male","199","0.173807128726093","0.152850192799971","0.194764064652216"
"4 on scale 1-7","2010","(3b) higher tertiary education","Female","139","0.131994209632327","0.111703464795598","0.152284954469055"
"5 on scale 1-7","2010","(0) in school","Male","","","",""
"5 on scale 1-7","2010","(0) in school","Female","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","Male","44","0.144744954504615","0.10788425196072","0.18160565704851"
"5 on scale 1-7","2010","(1b) general elementary school","Female","74","0.0853244825132799","0.0670118959543033","0.103637069072257"
"5 on scale 1-7","2010","(1c) basic vocational qualification","Male","262","0.110539897715434","0.0978298083870931","0.123249987043775"
"5 on scale 1-7","2010","(1c) basic vocational qualification","Female","165","0.0924075457889899","0.0797470935672499","0.10506799801073"
"5 on scale 1-7","2010","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","Male","196","0.0974075679240618","0.0834150544039648","0.111400081444159"
"5 on scale 1-7","2010","(2a) intermediate vocational","Female","182","0.0721416031647549","0.0616655982745597","0.08261760805495"
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","38","0.153519925913871","0.113195364822835","0.193844487004907"
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","42","0.0650687616669732","0.0444369186320743","0.0857006047018721"
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","51","0.0684784088616202","0.049939822296081","0.0870169954271594"
"5 on scale 1-7","2010","(3a) lower tertiary education","Male","79","0.106074655373651","0.0848027402793404","0.127346570467962"
"5 on scale 1-7","2010","(3a) lower tertiary education","Female","49","0.044088005408172","0.0288474468778711","0.059328563938473"
"5 on scale 1-7","2010","(3b) higher tertiary education","Male","107","0.0952085646532795","0.0789768080895858","0.111440321216973"
"5 on scale 1-7","2010","(3b) higher tertiary education","Female","56","0.0582253910271987","0.0441879180254415","0.072262864028956"
"6 on scale 1-7","2010","(0) in school","Male","","","",""
"6 on scale 1-7","2010","(0) in school","Female","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","Male","116","0.0468910758158204","0.0383218378354062","0.0554603137962345"
"6 on scale 1-7","2010","(1c) basic vocational qualification","Female","59","0.0242295791022228","0.0175076052036509","0.0309515530007947"
"6 on scale 1-7","2010","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","Male","99","0.0572761249324073","0.0463105196703962","0.0682417301944184"
"6 on scale 1-7","2010","(2a) intermediate vocational","Female","75","0.0410515731901835","0.0330177092064141","0.0490854371739529"
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","Male","37","0.0252483523349272","0.016572407512125","0.0339242971577295"
"6 on scale 1-7","2010","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2010","(0) in school","Male","","","",""
"7 Strongly agree","2010","(0) in school","Female","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2010","(1b) general elementary school","Male","30","0.0719759792037162","0.0448997944633643","0.0990521639440682"
"7 Strongly agree","2010","(1b) general elementary school","Female","44","0.0434011917144894","0.0300446176519627","0.0567577657770161"
"7 Strongly agree","2010","(1c) basic vocational qualification","Male","133","0.0642667246948599","0.0543265284657309","0.074206920923989"
"7 Strongly agree","2010","(1c) basic vocational qualification","Female","59","0.0317268538137337","0.024064494568263","0.0393892130592044"
"7 Strongly agree","2010","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","Male","66","0.0366628245613388","0.0277942124246389","0.0455314366980386"
"7 Strongly agree","2010","(2a) intermediate vocational","Female","45","0.0226484676958111","0.0166241653749015","0.0286727700167208"
"7 Strongly agree","2010","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2011","(0) in school","Male","","","",""
"1 Strongly disagree","2011","(0) in school","Female","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","Female","","","",""
