"plh0206i03","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2014","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2014","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2014","Not Working","Rural Area","","","",""
"4 on scale 1-7","2014","Full Time","Urban Area","","","",""
"4 on scale 1-7","2014","Full Time","Rural Area","","","",""
"4 on scale 1-7","2014","Part Time","Urban Area","","","",""
"4 on scale 1-7","2014","Part Time","Rural Area","","","",""
"4 on scale 1-7","2014","Not Working","Urban Area","","","",""
"4 on scale 1-7","2014","Not Working","Rural Area","","","",""
"5 on scale 1-7","2014","Full Time","Urban Area","","","",""
"5 on scale 1-7","2014","Full Time","Rural Area","","","",""
"5 on scale 1-7","2014","Part Time","Urban Area","","","",""
"5 on scale 1-7","2014","Part Time","Rural Area","","","",""
"5 on scale 1-7","2014","Not Working","Urban Area","","","",""
"5 on scale 1-7","2014","Not Working","Rural Area","","","",""
"6 on scale 1-7","2014","Full Time","Urban Area","","","",""
"6 on scale 1-7","2014","Full Time","Rural Area","","","",""
"6 on scale 1-7","2014","Part Time","Urban Area","","","",""
"6 on scale 1-7","2014","Part Time","Rural Area","","","",""
"6 on scale 1-7","2014","Not Working","Urban Area","","","",""
"6 on scale 1-7","2014","Not Working","Rural Area","","","",""
"7 Strongly agree","2014","Full Time","Urban Area","","","",""
"7 Strongly agree","2014","Full Time","Rural Area","","","",""
"7 Strongly agree","2014","Part Time","Urban Area","","","",""
"7 Strongly agree","2014","Part Time","Rural Area","","","",""
"7 Strongly agree","2014","Not Working","Urban Area","","","",""
"7 Strongly agree","2014","Not Working","Rural Area","","","",""
"1 Strongly disagree","2015","Full Time","Urban Area","1861","0.2639894861389","0.253023630032785","0.274955342245015"
"1 Strongly disagree","2015","Full Time","Rural Area","891","0.245445364051729","0.23072891040866","0.260161817694798"
"1 Strongly disagree","2015","Part Time","Urban Area","1686","0.348848483321575","0.33519370631082","0.36250326033233"
"1 Strongly disagree","2015","Part Time","Rural Area","785","0.296657378741361","0.278506900112988","0.314807857369733"
"1 Strongly disagree","2015","Not Working","Urban Area","2573","0.364407780585193","0.352887469810724","0.375928091359661"
"1 Strongly disagree","2015","Not Working","Rural Area","1153","0.323161740999131","0.307457590679425","0.338865891318836"
"2 on scale 1-7 ","2015","Full Time","Urban Area","1848","0.310477419109211","0.298966858532104","0.321987979686318"
"2 on scale 1-7 ","2015","Full Time","Rural Area","945","0.304185128305177","0.28845268243531","0.319917574175044"
"2 on scale 1-7 ","2015","Part Time","Urban Area","1355","0.276966964124222","0.264146072759302","0.289787855489142"
"2 on scale 1-7 ","2015","Part Time","Rural Area","727","0.306838644762178","0.288513423141936","0.325163866382419"
"2 on scale 1-7 ","2015","Not Working","Urban Area","1813","0.273246714508649","0.262579474553459","0.283913954463839"
"2 on scale 1-7 ","2015","Not Working","Rural Area","856","0.246645184683789","0.23217086604353","0.261119503324047"
"3 on scale 1-7 ","2015","Full Time","Urban Area","1009","0.175498198077222","0.166034968988611","0.184961427165833"
"3 on scale 1-7 ","2015","Full Time","Rural Area","570","0.186463270873585","0.173144454367222","0.199782087379949"
"3 on scale 1-7 ","2015","Part Time","Urban Area","735","0.175731076137218","0.164827124613287","0.18663502766115"
"3 on scale 1-7 ","2015","Part Time","Rural Area","387","0.177265486972118","0.162090826293241","0.192440147650995"
"3 on scale 1-7 ","2015","Not Working","Urban Area","885","0.136831483335155","0.128604854538673","0.145058112131638"
"3 on scale 1-7 ","2015","Not Working","Rural Area","512","0.159361226758252","0.147071051809592","0.171651401706912"
"4 on scale 1-7","2015","Full Time","Urban Area","783","0.13243129639599","0.123998832856088","0.140863759935893"
"4 on scale 1-7","2015","Full Time","Rural Area","470","0.137965164198489","0.126172076357414","0.149758252039565"
"4 on scale 1-7","2015","Part Time","Urban Area","485","0.111084609165767","0.102081711305252","0.120087507026282"
"4 on scale 1-7","2015","Part Time","Rural Area","271","0.105764296134932","0.0935442574371034","0.11798433483276"
"4 on scale 1-7","2015","Not Working","Urban Area","705","0.106660479700445","0.099271386779272","0.114049572621618"
"4 on scale 1-7","2015","Not Working","Rural Area","429","0.135315254150185","0.123829373431929","0.146801134868442"
"5 on scale 1-7","2015","Full Time","Urban Area","397","0.0695801158580233","0.0632503261233268","0.0759099055927198"
"5 on scale 1-7","2015","Full Time","Rural Area","220","0.0684899157231941","0.0598524268607549","0.0771274045856333"
"5 on scale 1-7","2015","Part Time","Urban Area","213","0.0471854222346541","0.0411106040564245","0.0532602404128838"
"5 on scale 1-7","2015","Part Time","Rural Area","137","0.0541269084726665","0.0451360723214127","0.0631177446239204"
"5 on scale 1-7","2015","Not Working","Urban Area","349","0.0551104826364385","0.0496480170882135","0.0605729481846635"
"5 on scale 1-7","2015","Not Working","Rural Area","225","0.0687304204062851","0.0602352081806791","0.0772256326318912"
"6 on scale 1-7","2015","Full Time","Urban Area","167","0.0279286238730023","0.0238295941789442","0.0320276535670605"
"6 on scale 1-7","2015","Full Time","Rural Area","103","0.0336049186291522","0.027442386683976","0.0397674505743284"
"6 on scale 1-7","2015","Part Time","Urban Area","113","0.0245155321197893","0.0200849988106523","0.0289460654289263"
"6 on scale 1-7","2015","Part Time","Rural Area","67","0.0294554092659351","0.0227369867317404","0.0361738318001298"
"6 on scale 1-7","2015","Not Working","Urban Area","194","0.036256252439188","0.0317816615813411","0.040730843297035"
"6 on scale 1-7","2015","Not Working","Rural Area","118","0.03451089145195","0.028381550183846","0.0406402327200539"
"7 Strongly agree","2015","Full Time","Urban Area","142","0.020094860547651","0.016603925773333","0.0235857953219691"
"7 Strongly agree","2015","Full Time","Rural Area","86","0.0238462382186724","0.0186288943765076","0.0290635820608372"
"7 Strongly agree","2015","Part Time","Urban Area","93","0.0156679128967743","0.0121099488114548","0.0192258769820938"
"7 Strongly agree","2015","Part Time","Rural Area","59","0.0298918756508102","0.0231253818095993","0.0366583694920212"
"7 Strongly agree","2015","Not Working","Urban Area","185","0.0274868067949315","0.0235730756894534","0.0314005379004097"
"7 Strongly agree","2015","Not Working","Rural Area","114","0.0322752815504079","0.0263409342246401","0.0382096288761758"
"1 Strongly disagree","2016","Full Time","Urban Area","","","",""
"1 Strongly disagree","2016","Full Time","Rural Area","","","",""
"1 Strongly disagree","2016","Part Time","Urban Area","","","",""
"1 Strongly disagree","2016","Part Time","Rural Area","","","",""
"1 Strongly disagree","2016","Not Working","Urban Area","2306","0.61106015657302","0.593544967548421","0.628575345597619"
"1 Strongly disagree","2016","Not Working","Rural Area","1022","0.698584671132386","0.673886288048752","0.72328305421602"
"2 on scale 1-7 ","2016","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2016","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2016","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2016","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2016","Not Working","Urban Area","274","0.120089094868512","0.108410172721374","0.13176801701565"
"2 on scale 1-7 ","2016","Not Working","Rural Area","121","0.136251906174662","0.117787252203106","0.154716560146219"
"3 on scale 1-7 ","2016","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2016","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2016","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2016","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2016","Not Working","Urban Area","102","0.0840216055744186","0.0740544845729659","0.0939887265758713"
"3 on scale 1-7 ","2016","Not Working","Rural Area","45","0.0421573077706484","0.0313414776279596","0.0529731379133372"
"4 on scale 1-7","2016","Full Time","Urban Area","","","",""
"4 on scale 1-7","2016","Full Time","Rural Area","","","",""
"4 on scale 1-7","2016","Part Time","Urban Area","","","",""
"4 on scale 1-7","2016","Part Time","Rural Area","","","",""
"4 on scale 1-7","2016","Not Working","Urban Area","115","0.0867139115756572","0.0766032531788117","0.0968245699725026"
"4 on scale 1-7","2016","Not Working","Rural Area","60","0.0630697851685623","0.0499857824062551","0.0761537879308695"
"5 on scale 1-7","2016","Full Time","Urban Area","","","",""
"5 on scale 1-7","2016","Full Time","Rural Area","","","",""
"5 on scale 1-7","2016","Part Time","Urban Area","","","",""
"5 on scale 1-7","2016","Part Time","Rural Area","","","",""
"5 on scale 1-7","2016","Not Working","Urban Area","76","0.0369067204376051","0.0301331362749526","0.0436803046002576"
"5 on scale 1-7","2016","Not Working","Rural Area","21","","",""
"6 on scale 1-7","2016","Full Time","Urban Area","","","",""
"6 on scale 1-7","2016","Full Time","Rural Area","","","",""
"6 on scale 1-7","2016","Part Time","Urban Area","","","",""
"6 on scale 1-7","2016","Part Time","Rural Area","","","",""
"6 on scale 1-7","2016","Not Working","Urban Area","31","0.0185565418998177","0.0137079816894101","0.0234051021102252"
"6 on scale 1-7","2016","Not Working","Rural Area","21","","",""
"7 Strongly agree","2016","Full Time","Urban Area","","","",""
"7 Strongly agree","2016","Full Time","Rural Area","","","",""
"7 Strongly agree","2016","Part Time","Urban Area","","","",""
"7 Strongly agree","2016","Part Time","Rural Area","","","",""
"7 Strongly agree","2016","Not Working","Urban Area","72","0.0426519690709702","0.0353919778661549","0.0499119602757855"
"7 Strongly agree","2016","Not Working","Rural Area","36","0.0174243673078531","0.0103816893044663","0.02446704531124"
"1 Strongly disagree","2017","Full Time","Urban Area","","","",""
"1 Strongly disagree","2017","Full Time","Rural Area","","","",""
"1 Strongly disagree","2017","Part Time","Urban Area","","","",""
"1 Strongly disagree","2017","Part Time","Rural Area","","","",""
"1 Strongly disagree","2017","Not Working","Urban Area","1544","0.712525339698688","0.693019135535922","0.732031543861455"
"1 Strongly disagree","2017","Not Working","Rural Area","625","0.829345639228552","0.802756064027553","0.85593521442955"
"2 on scale 1-7 ","2017","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2017","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2017","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2017","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2017","Not Working","Urban Area","208","0.110224161705129","0.0967267178299402","0.123721605580318"
"2 on scale 1-7 ","2017","Not Working","Rural Area","63","0.0913757293197434","0.0710103494197271","0.11174110921976"
"3 on scale 1-7 ","2017","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2017","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2017","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2017","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2017","Not Working","Urban Area","84","0.0371296094710169","0.0289803728080285","0.0452788461340052"
"3 on scale 1-7 ","2017","Not Working","Rural Area","27","","",""
"4 on scale 1-7","2017","Full Time","Urban Area","","","",""
"4 on scale 1-7","2017","Full Time","Rural Area","","","",""
"4 on scale 1-7","2017","Part Time","Urban Area","","","",""
"4 on scale 1-7","2017","Part Time","Rural Area","","","",""
"4 on scale 1-7","2017","Not Working","Urban Area","86","0.0483949704447867","0.0391458315210813","0.0576441093684922"
"4 on scale 1-7","2017","Not Working","Rural Area","15","","",""
"5 on scale 1-7","2017","Full Time","Urban Area","","","",""
"5 on scale 1-7","2017","Full Time","Rural Area","","","",""
"5 on scale 1-7","2017","Part Time","Urban Area","","","",""
"5 on scale 1-7","2017","Part Time","Rural Area","","","",""
"5 on scale 1-7","2017","Not Working","Urban Area","43","0.0221866323626592","0.0158384922683762","0.0285347724569423"
"5 on scale 1-7","2017","Not Working","Rural Area","10","","",""
"6 on scale 1-7","2017","Full Time","Urban Area","","","",""
"6 on scale 1-7","2017","Full Time","Rural Area","","","",""
"6 on scale 1-7","2017","Part Time","Urban Area","","","",""
"6 on scale 1-7","2017","Part Time","Rural Area","","","",""
"6 on scale 1-7","2017","Not Working","Urban Area","22","","",""
"6 on scale 1-7","2017","Not Working","Rural Area","9","","",""
"7 Strongly agree","2017","Full Time","Urban Area","","","",""
"7 Strongly agree","2017","Full Time","Rural Area","","","",""
"7 Strongly agree","2017","Part Time","Urban Area","","","",""
"7 Strongly agree","2017","Part Time","Rural Area","","","",""
"7 Strongly agree","2017","Not Working","Urban Area","81","0.0549613285528846","0.0451387338405401","0.064783923265229"
"7 Strongly agree","2017","Not Working","Rural Area","20","","",""
"1 Strongly disagree","2018","Full Time","Urban Area","","","",""
"1 Strongly disagree","2018","Full Time","Rural Area","","","",""
"1 Strongly disagree","2018","Part Time","Urban Area","","","",""
"1 Strongly disagree","2018","Part Time","Rural Area","","","",""
"1 Strongly disagree","2018","Not Working","Urban Area","196","0.794227518562962","0.745182607647896","0.843272429478027"
"1 Strongly disagree","2018","Not Working","Rural Area","110","0.779893452501804","0.713589933399399","0.846196971604208"
"2 on scale 1-7 ","2018","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2018","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2018","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2018","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2018","Not Working","Urban Area","23","","",""
"2 on scale 1-7 ","2018","Not Working","Rural Area","11","","",""
"3 on scale 1-7 ","2018","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2018","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2018","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2018","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2018","Not Working","Urban Area","13","","",""
"3 on scale 1-7 ","2018","Not Working","Rural Area","4","","",""
"4 on scale 1-7","2018","Full Time","Urban Area","","","",""
"4 on scale 1-7","2018","Full Time","Rural Area","","","",""
"4 on scale 1-7","2018","Part Time","Urban Area","","","",""
"4 on scale 1-7","2018","Part Time","Rural Area","","","",""
"4 on scale 1-7","2018","Not Working","Urban Area","13","","",""
"4 on scale 1-7","2018","Not Working","Rural Area","6","","",""
"5 on scale 1-7","2018","Full Time","Urban Area","","","",""
"5 on scale 1-7","2018","Full Time","Rural Area","","","",""
"5 on scale 1-7","2018","Part Time","Urban Area","","","",""
"5 on scale 1-7","2018","Part Time","Rural Area","","","",""
"5 on scale 1-7","2018","Not Working","Urban Area","4","","",""
"5 on scale 1-7","2018","Not Working","Rural Area","3","","",""
"6 on scale 1-7","2018","Full Time","Urban Area","","","",""
"6 on scale 1-7","2018","Full Time","Rural Area","","","",""
"6 on scale 1-7","2018","Part Time","Urban Area","","","",""
"6 on scale 1-7","2018","Part Time","Rural Area","","","",""
"6 on scale 1-7","2018","Not Working","Urban Area","2","","",""
"6 on scale 1-7","2018","Not Working","Rural Area","5","","",""
"7 Strongly agree","2018","Full Time","Urban Area","","","",""
"7 Strongly agree","2018","Full Time","Rural Area","","","",""
"7 Strongly agree","2018","Part Time","Urban Area","","","",""
"7 Strongly agree","2018","Part Time","Rural Area","","","",""
"7 Strongly agree","2018","Not Working","Urban Area","10","","",""
"7 Strongly agree","2018","Not Working","Rural Area","11","","",""
"1 Strongly disagree","2019","Full Time","Urban Area","","","",""
"1 Strongly disagree","2019","Full Time","Rural Area","","","",""
"1 Strongly disagree","2019","Part Time","Urban Area","","","",""
"1 Strongly disagree","2019","Part Time","Rural Area","","","",""
"1 Strongly disagree","2019","Not Working","Urban Area","104","0.651468856361508","0.580049215663426","0.72288849705959"
"1 Strongly disagree","2019","Not Working","Rural Area","60","0.611651744431178","0.516602166479982","0.706701322382373"
"2 on scale 1-7 ","2019","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2019","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2019","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2019","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2019","Not Working","Urban Area","16","","",""
"2 on scale 1-7 ","2019","Not Working","Rural Area","20","","",""
"3 on scale 1-7 ","2019","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2019","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2019","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2019","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2019","Not Working","Urban Area","21","","",""
"3 on scale 1-7 ","2019","Not Working","Rural Area","8","","",""
"4 on scale 1-7","2019","Full Time","Urban Area","","","",""
"4 on scale 1-7","2019","Full Time","Rural Area","","","",""
"4 on scale 1-7","2019","Part Time","Urban Area","","","",""
"4 on scale 1-7","2019","Part Time","Rural Area","","","",""
"4 on scale 1-7","2019","Not Working","Urban Area","9","","",""
"4 on scale 1-7","2019","Not Working","Rural Area","8","","",""
"5 on scale 1-7","2019","Full Time","Urban Area","","","",""
"5 on scale 1-7","2019","Full Time","Rural Area","","","",""
"5 on scale 1-7","2019","Part Time","Urban Area","","","",""
"5 on scale 1-7","2019","Part Time","Rural Area","","","",""
"5 on scale 1-7","2019","Not Working","Urban Area","9","","",""
"5 on scale 1-7","2019","Not Working","Rural Area","2","","",""
"6 on scale 1-7","2019","Full Time","Urban Area","","","",""
"6 on scale 1-7","2019","Full Time","Rural Area","","","",""
"6 on scale 1-7","2019","Part Time","Urban Area","","","",""
"6 on scale 1-7","2019","Part Time","Rural Area","","","",""
"6 on scale 1-7","2019","Not Working","Urban Area","5","","",""
"6 on scale 1-7","2019","Not Working","Rural Area","1","","",""
"7 Strongly agree","2019","Full Time","Urban Area","","","",""
"7 Strongly agree","2019","Full Time","Rural Area","","","",""
"7 Strongly agree","2019","Part Time","Urban Area","","","",""
"7 Strongly agree","2019","Part Time","Rural Area","","","",""
"7 Strongly agree","2019","Not Working","Urban Area","7","","",""
"7 Strongly agree","2019","Not Working","Rural Area","2","","",""
