"plh0206i03","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2013","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2013","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2013","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2013","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2013","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2013","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2014","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2014","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2014","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Urban Area","","","","","5"
"6 on scale 1-7","2014","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2014","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2015","no migration background","Rural Area","2146","0.274274306579396","0.264071927846191","0.284476685312602","1"
"1 Strongly disagree","2015","direct migration background","Urban Area","1800","0.384503009612152","0.36998957463297","0.399016444591334","1"
"1 Strongly disagree","2015","direct migration background","Rural Area","573","0.396125402384362","0.371089062825607","0.421161741943118","1"
"1 Strongly disagree","2015","indirect migration background","Urban Area","474","0.30868755327965","0.284208095741862","0.333167010817437","1"
"1 Strongly disagree","2015","indirect migration background","Rural Area","110","0.290687668252108","0.240383035645834","0.340992300858383","1"
"1 Strongly disagree","2015","no migration background","Urban Area","3846","0.310619736686746","0.302308017528038","0.318931455845455","1"
"2 on scale 1-7 ","2015","indirect migration background","Rural Area","89","0.307302669916325","0.25618973183381","0.358415607998839","2"
"2 on scale 1-7 ","2015","indirect migration background","Urban Area","371","0.288845697423999","0.264828633462133","0.312862761385865","2"
"2 on scale 1-7 ","2015","direct migration background","Urban Area","1071","0.253258661547564","0.240284639739105","0.266232683356023","2"
"2 on scale 1-7 ","2015","direct migration background","Rural Area","353","0.249391693271617","0.227243985683361","0.271539400859873","2"
"2 on scale 1-7 ","2015","no migration background","Rural Area","2086","0.2864019491503","0.276063927407728","0.296739970892873","2"
"2 on scale 1-7 ","2015","no migration background","Urban Area","3574","0.295718719549563","0.287521635365623","0.303915803733503","2"
"3 on scale 1-7 ","2015","indirect migration background","Rural Area","38","0.118918577629732","0.083058700482776","0.154778454776688","3"
"3 on scale 1-7 ","2015","direct migration background","Urban Area","496","0.122553920506758","0.112770714550566","0.132337126462951","3"
"3 on scale 1-7 ","2015","indirect migration background","Urban Area","185","0.135484453151497","0.117348675710366","0.153620230592628","3"
"3 on scale 1-7 ","2015","no migration background","Rural Area","1252","0.182271433525101","0.173442941715571","0.19109992533463","3"
"3 on scale 1-7 ","2015","direct migration background","Rural Area","179","0.117105779881858","0.100645977828265","0.13356558193545","3"
"3 on scale 1-7 ","2015","no migration background","Urban Area","1948","0.171007810780217","0.164244955294723","0.177770666265711","3"
"4 on scale 1-7","2015","indirect migration background","Rural Area","37","0.154327697793929","0.114305686115407","0.194349709472451","4"
"4 on scale 1-7","2015","direct migration background","Urban Area","469","0.115309927994243","0.105781169930354","0.124838686058132","4"
"4 on scale 1-7","2015","indirect migration background","Urban Area","145","0.126226966324094","0.108628272591429","0.143825660056759","4"
"4 on scale 1-7","2015","no migration background","Rural Area","965","0.130829358866215","0.123118056016425","0.138540661716006","4"
"4 on scale 1-7","2015","direct migration background","Rural Area","168","0.108721897170713","0.092787111173117","0.124656683168308","4"
"4 on scale 1-7","2015","no migration background","Urban Area","1359","0.117134441906054","0.111358317907134","0.122910565904975","4"
"5 on scale 1-7","2015","direct migration background","Urban Area","221","0.056029733252009","0.0491686007263903","0.0628908657776277","5"
"5 on scale 1-7","2015","no migration background","Rural Area","476","0.0662951607155393","0.0606057360956","0.0719845853354787","5"
"5 on scale 1-7","2015","no migration background","Urban Area","654","0.0586381458469838","0.0544181179025508","0.0628581737914167","5"
"5 on scale 1-7","2015","indirect migration background","Rural Area","21","","","","5"
"5 on scale 1-7","2015","indirect migration background","Urban Area","84","0.0658976570703207","0.0527503362714715","0.0790449778691698","5"
"5 on scale 1-7","2015","direct migration background","Rural Area","85","0.0577909737588054","0.0458460125919376","0.0697359349256731","5"
"6 on scale 1-7","2015","indirect migration background","Urban Area","43","0.0305122271358804","0.0213981402444172","0.0396263140273435","6"
"6 on scale 1-7","2015","indirect migration background","Rural Area","10","","","","6"
"6 on scale 1-7","2015","no migration background","Rural Area","227","0.030615711672436","0.0266761963239585","0.0345552270209136","6"
"6 on scale 1-7","2015","direct migration background","Rural Area","51","0.0460407120600497","0.0353127546150103","0.0567686695050891","6"
"6 on scale 1-7","2015","direct migration background","Urban Area","120","0.0287381218674165","0.0237538154239608","0.0337224283108723","6"
"6 on scale 1-7","2015","no migration background","Urban Area","311","0.0306622257729703","0.0275656171319987","0.033758834413942","6"
"7 Strongly agree","2015","indirect migration background","Rural Area","8","","","","7"
"7 Strongly agree","2015","no migration background","Urban Area","215","0.016218919457465","0.0139500625538316","0.0184877763610984","7"
"7 Strongly agree","2015","no migration background","Rural Area","194","0.029312079491012","0.0254547587145793","0.0331694002674446","7"
"7 Strongly agree","2015","direct migration background","Urban Area","139","0.039606625219857","0.0337880604889948","0.0454251899507191","7"
"7 Strongly agree","2015","direct migration background","Rural Area","57","0.024823541472596","0.0168591136573354","0.0327879692878565","7"
"7 Strongly agree","2015","indirect migration background","Urban Area","66","0.0443454456145588","0.0334365692192682","0.0552543220098494","7"
"1 Strongly disagree","2016","indirect migration background","Urban Area","4","","","","1"
"1 Strongly disagree","2016","no migration background","Rural Area","1","","","","1"
"1 Strongly disagree","2016","direct migration background","Urban Area","2305","0.648772030796831","0.631587028399936","0.665957033193726","1"
"1 Strongly disagree","2016","direct migration background","Rural Area","1028","0.720367506166373","0.696228469811638","0.744506542521107","1"
"1 Strongly disagree","2016","indirect migration background","Rural Area","2","","","","1"
"1 Strongly disagree","2016","no migration background","Urban Area","5","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","Rural Area","1","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","Urban Area","1","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Urban Area","272","0.115968364318935","0.104441460733163","0.127495267904707","2"
"2 on scale 1-7 ","2016","direct migration background","Rural Area","119","0.119457478399501","0.102014088372646","0.136900868426357","2"
"2 on scale 1-7 ","2016","no migration background","Rural Area","1","","","","2"
"2 on scale 1-7 ","2016","no migration background","Urban Area","2","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","Urban Area","2","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Urban Area","98","0.0805366935968254","0.070740145152678","0.0903332420409728","3"
"3 on scale 1-7 ","2016","direct migration background","Rural Area","45","0.0439345259446491","0.032911626557418","0.0549574253318802","3"
"3 on scale 1-7 ","2016","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Urban Area","2","","","","3"
"4 on scale 1-7","2016","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","indirect migration background","Urban Area","5","","","","4"
"4 on scale 1-7","2016","direct migration background","Urban Area","111","0.0663687362417845","0.0574072826824831","0.075330189801086","4"
"4 on scale 1-7","2016","no migration background","Rural Area","1","","","","4"
"4 on scale 1-7","2016","direct migration background","Rural Area","59","0.0581148385842938","0.045531625559781","0.0706980516088067","4"
"4 on scale 1-7","2016","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2016","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Urban Area","76","0.0334088417073981","0.0269394848221953","0.0398781985926009","5"
"5 on scale 1-7","2016","indirect migration background","Rural Area","1","","","","5"
"5 on scale 1-7","2016","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Urban Area","1","","","","5"
"5 on scale 1-7","2016","direct migration background","Rural Area","21","","","","5"
"6 on scale 1-7","2016","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Urban Area","31","0.0204925064462142","0.0153920339153099","0.0255929789771186","6"
"6 on scale 1-7","2016","no migration background","Rural Area","1","","","","6"
"6 on scale 1-7","2016","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Rural Area","20","","","","6"
"7 Strongly agree","2016","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","no migration background","Urban Area","1","","","","7"
"7 Strongly agree","2016","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Urban Area","71","0.0344528268920116","0.0278867166399722","0.041018937144051","7"
"7 Strongly agree","2016","direct migration background","Rural Area","36","0.018158923281362","0.0109774309816291","0.0253404155810948","7"
"7 Strongly agree","2016","indirect migration background","Urban Area","1","","","","7"
"1 Strongly disagree","2017","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2017","direct migration background","Urban Area","1544","0.712525339698688","0.693019135535922","0.732031543861455","1"
"1 Strongly disagree","2017","direct migration background","Rural Area","625","0.829345639228552","0.802756064027553","0.85593521442955","1"
"1 Strongly disagree","2017","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2017","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2017","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2017","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2017","direct migration background","Rural Area","63","0.0913757293197434","0.0710103494197271","0.11174110921976","2"
"2 on scale 1-7 ","2017","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2017","direct migration background","Urban Area","208","0.110224161705129","0.0967267178299402","0.123721605580318","2"
"2 on scale 1-7 ","2017","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2017","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2017","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2017","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2017","direct migration background","Urban Area","84","0.0371296094710169","0.0289803728080285","0.0452788461340052","3"
"3 on scale 1-7 ","2017","direct migration background","Rural Area","27","","","","3"
"3 on scale 1-7 ","2017","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2017","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2017","direct migration background","Urban Area","86","0.0483949704447867","0.0391458315210813","0.0576441093684922","4"
"4 on scale 1-7","2017","direct migration background","Rural Area","15","","","","4"
"4 on scale 1-7","2017","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2017","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2017","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2017","indirect migration background","Rural Area","","","","","4"
"5 on scale 1-7","2017","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2017","direct migration background","Urban Area","43","0.0221866323626592","0.0158384922683762","0.0285347724569423","5"
"5 on scale 1-7","2017","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2017","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2017","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2017","direct migration background","Rural Area","10","","","","5"
"6 on scale 1-7","2017","direct migration background","Urban Area","22","","","","6"
"6 on scale 1-7","2017","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2017","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2017","direct migration background","Rural Area","9","","","","6"
"6 on scale 1-7","2017","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2017","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2017","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2017","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2017","direct migration background","Urban Area","81","0.0549613285528846","0.0451387338405401","0.064783923265229","7"
"7 Strongly agree","2017","direct migration background","Rural Area","20","","","","7"
"7 Strongly agree","2017","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2017","indirect migration background","Rural Area","","","","","7"
"1 Strongly disagree","2018","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Urban Area","196","0.794227518562962","0.745182607647896","0.843272429478027","1"
"1 Strongly disagree","2018","direct migration background","Rural Area","110","0.779893452501804","0.713589933399399","0.846196971604208","1"
"1 Strongly disagree","2018","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Urban Area","23","","","","2"
"2 on scale 1-7 ","2018","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Rural Area","11","","","","2"
"2 on scale 1-7 ","2018","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Urban Area","13","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Rural Area","4","","","","3"
"3 on scale 1-7 ","2018","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2018","direct migration background","Rural Area","6","","","","4"
"4 on scale 1-7","2018","direct migration background","Urban Area","13","","","","4"
"4 on scale 1-7","2018","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Urban Area","","","","","4"
"5 on scale 1-7","2018","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Rural Area","3","","","","5"
"5 on scale 1-7","2018","direct migration background","Urban Area","4","","","","5"
"5 on scale 1-7","2018","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2018","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Urban Area","2","","","","6"
"6 on scale 1-7","2018","direct migration background","Rural Area","5","","","","6"
"6 on scale 1-7","2018","indirect migration background","Rural Area","","","","","6"
"7 Strongly agree","2018","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Urban Area","10","","","","7"
"7 Strongly agree","2018","direct migration background","Rural Area","11","","","","7"
"7 Strongly agree","2018","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2019","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2019","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2019","direct migration background","Urban Area","104","0.651468856361508","0.580049215663426","0.72288849705959","1"
"1 Strongly disagree","2019","direct migration background","Rural Area","60","0.611651744431178","0.516602166479982","0.706701322382373","1"
"1 Strongly disagree","2019","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2019","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2019","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2019","direct migration background","Urban Area","16","","","","2"
"2 on scale 1-7 ","2019","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2019","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2019","direct migration background","Rural Area","20","","","","2"
"2 on scale 1-7 ","2019","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2019","direct migration background","Rural Area","8","","","","3"
"3 on scale 1-7 ","2019","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2019","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2019","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2019","direct migration background","Urban Area","21","","","","3"
"3 on scale 1-7 ","2019","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2019","direct migration background","Urban Area","9","","","","4"
"4 on scale 1-7","2019","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2019","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2019","direct migration background","Rural Area","8","","","","4"
"4 on scale 1-7","2019","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2019","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2019","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2019","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2019","direct migration background","Rural Area","2","","","","5"
"5 on scale 1-7","2019","direct migration background","Urban Area","9","","","","5"
"5 on scale 1-7","2019","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2019","no migration background","Rural Area","","","","","5"
"6 on scale 1-7","2019","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2019","direct migration background","Urban Area","5","","","","6"
"6 on scale 1-7","2019","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2019","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2019","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2019","direct migration background","Rural Area","1","","","","6"
"7 Strongly agree","2019","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2019","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2019","direct migration background","Urban Area","7","","","","7"
"7 Strongly agree","2019","direct migration background","Rural Area","2","","","","7"
"7 Strongly agree","2019","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2019","indirect migration background","Rural Area","","","","","7"
