"plh0206i03","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2014","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2014","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2014","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2014","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2014","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2014","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2014","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2014","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2014","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2014","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2014","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2014","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2014","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2014","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2014","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2014","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2014","Not Working","West Germany","","","","","5"
"6 on scale 1-7","2014","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2014","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2014","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2014","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2014","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2014","Part Time","East Germany","","","","","6"
"7 Strongly agree","2014","Not Working","East Germany","","","","","7"
"7 Strongly agree","2014","Full Time","West Germany","","","","","7"
"7 Strongly agree","2014","Full Time","East Germany","","","","","7"
"7 Strongly agree","2014","Part Time","West Germany","","","","","7"
"7 Strongly agree","2014","Part Time","East Germany","","","","","7"
"7 Strongly agree","2014","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2015","Full Time","East Germany","507","0.233792432953467","0.215201511986863","0.25238335392007","1"
"1 Strongly disagree","2015","Part Time","West Germany","2090","0.340630914880864","0.32850411061121","0.352757719150517","1"
"1 Strongly disagree","2015","Part Time","East Germany","381","0.287260440593004","0.262136230690053","0.312384650495955","1"
"1 Strongly disagree","2015","Not Working","West Germany","2981","0.357593653920302","0.347035996121572","0.368151311719032","1"
"1 Strongly disagree","2015","Not Working","East Germany","745","0.326257786536805","0.306639679414048","0.345875893659563","1"
"1 Strongly disagree","2015","Full Time","West Germany","2245","0.263523073851246","0.25355348141123","0.273492666291261","1"
"2 on scale 1-7 ","2015","Not Working","East Germany","571","0.250896294310862","0.232755851853246","0.269036736768478","2"
"2 on scale 1-7 ","2015","Not Working","West Germany","2098","0.268329831184361","0.25856960411434","0.278090058254382","2"
"2 on scale 1-7 ","2015","Part Time","West Germany","1703","0.281760197128168","0.270249156080796","0.29327123817554","2"
"2 on scale 1-7 ","2015","Part Time","East Germany","379","0.311724125182051","0.286005037988005","0.337443212376097","2"
"2 on scale 1-7 ","2015","Full Time","East Germany","571","0.3083140188944","0.288029552668365","0.328598485120436","2"
"2 on scale 1-7 ","2015","Full Time","West Germany","2222","0.308502868090493","0.298050533516391","0.318955202664594","2"
"3 on scale 1-7 ","2015","Not Working","East Germany","325","0.157233439872953","0.142001476566924","0.172465403178981","3"
"3 on scale 1-7 ","2015","Part Time","West Germany","915","0.174379176081868","0.164670105087946","0.184088247075791","3"
"3 on scale 1-7 ","2015","Not Working","West Germany","1072","0.140654681692494","0.132996446104064","0.148312917280925","3"
"3 on scale 1-7 ","2015","Full Time","East Germany","370","0.200141035557378","0.182566363066968","0.217715708047788","3"
"3 on scale 1-7 ","2015","Part Time","East Germany","207","0.186278882208729","0.164661222559793","0.207896541857666","3"
"3 on scale 1-7 ","2015","Full Time","West Germany","1209","0.174248797989548","0.165664633894509","0.182832962084587","3"
"4 on scale 1-7","2015","Not Working","East Germany","244","0.116696038858322","0.103261804331237","0.130130273385408","4"
"4 on scale 1-7","2015","Part Time","West Germany","617","0.11224766824145","0.104170211854847","0.120325124628053","4"
"4 on scale 1-7","2015","Not Working","West Germany","890","0.115208709667394","0.108175867932472","0.122241551402317","4"
"4 on scale 1-7","2015","Full Time","East Germany","274","0.11972198950047","0.105462323600973","0.133981655399967","4"
"4 on scale 1-7","2015","Part Time","East Germany","139","0.0938362770048457","0.0776451235066165","0.110027430503075","4"
"4 on scale 1-7","2015","Full Time","West Germany","979","0.137451269105385","0.12965916572937","0.1452433724814","4"
"5 on scale 1-7","2015","Part Time","West Germany","272","0.0446494571812054","0.0393646455039785","0.0499342688584324","5"
"5 on scale 1-7","2015","Full Time","East Germany","152","0.0762910536850031","0.0646305625659232","0.0879515448040831","5"
"5 on scale 1-7","2015","Full Time","West Germany","465","0.0676457786383936","0.061962495026766","0.0733290622500211","5"
"5 on scale 1-7","2015","Not Working","East Germany","152","0.080143931356101","0.0687827095278384","0.0915051531843637","5"
"5 on scale 1-7","2015","Not Working","West Germany","422","0.0544802875530356","0.0494808314679808","0.0594797436380905","5"
"5 on scale 1-7","2015","Part Time","East Germany","78","0.0752740221095646","0.0606246786910904","0.0899233655280388","5"
"6 on scale 1-7","2015","Not Working","West Germany","229","0.0358350746496451","0.0317406056284974","0.0399295436707928","6"
"6 on scale 1-7","2015","Not Working","East Germany","83","0.0352154139403258","0.0275026266107754","0.0429282012698763","6"
"6 on scale 1-7","2015","Full Time","East Germany","56","0.0317826371275355","0.0240772607177086","0.0394880135373624","6"
"6 on scale 1-7","2015","Part Time","East Germany","31","0.0253529536712226","0.0166247064914516","0.0340812008509935","6"
"6 on scale 1-7","2015","Part Time","West Germany","149","0.0262037516087224","0.0221162698038002","0.0302912334136445","6"
"6 on scale 1-7","2015","Full Time","West Germany","214","0.0292823875436273","0.0254670039748783","0.0330977711123763","6"
"7 Strongly agree","2015","Not Working","East Germany","74","0.0335570951246305","0.0260216300739443","0.0410925601753167","7"
"7 Strongly agree","2015","Full Time","West Germany","167","0.0193458247813075","0.0162288012985872","0.0224628482640278","7"
"7 Strongly agree","2015","Full Time","East Germany","61","0.029956832281746","0.0224690029760696","0.0374446615874223","7"
"7 Strongly agree","2015","Part Time","West Germany","121","0.0201288348777218","0.0165352007876436","0.0237224689678001","7"
"7 Strongly agree","2015","Part Time","East Germany","31","0.0202732992305826","0.012447949480812","0.0280986489803533","7"
"7 Strongly agree","2015","Not Working","West Germany","225","0.0278977613327676","0.0242702530106634","0.0315252696548718","7"
"1 Strongly disagree","2016","Not Working","West Germany","2783","0.611864759633337","0.595890184134081","0.627839335132594","1"
"1 Strongly disagree","2016","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2016","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2016","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2016","Not Working","East Germany","545","0.773139958385487","0.742696853139557","0.803583063631417","1"
"1 Strongly disagree","2016","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2016","Not Working","East Germany","79","0.0995011363859209","0.0777422587171315","0.12126001405471","2"
"2 on scale 1-7 ","2016","Not Working","West Germany","316","0.128737677654426","0.117759320133627","0.139716035175224","2"
"2 on scale 1-7 ","2016","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2016","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2016","Not Working","East Germany","26","","","","3"
"3 on scale 1-7 ","2016","Not Working","West Germany","121","0.0770446969967621","0.06830348247767","0.0857859115158543","3"
"3 on scale 1-7 ","2016","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2016","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2016","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2016","Not Working","East Germany","31","0.0369803849173424","0.0232625944238367","0.0506981754108481","4"
"4 on scale 1-7","2016","Not Working","West Germany","144","0.0874974713037059","0.0782350430438436","0.0967598995635682","4"
"4 on scale 1-7","2016","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2016","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2016","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2016","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2016","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2016","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2016","Not Working","East Germany","9","","","","5"
"5 on scale 1-7","2016","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2016","Not Working","West Germany","88","0.0374927154204622","0.031265619891482","0.0437198109494423","5"
"5 on scale 1-7","2016","Part Time","East Germany","","","","","5"
"6 on scale 1-7","2016","Not Working","East Germany","7","","","","6"
"6 on scale 1-7","2016","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2016","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2016","Not Working","West Germany","45","0.0198568649809298","0.0152837706422807","0.0244299593195789","6"
"6 on scale 1-7","2016","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2016","Part Time","East Germany","","","","","6"
"7 Strongly agree","2016","Not Working","East Germany","30","0.0251420735983165","0.0137618159157207","0.0365223312809122","7"
"7 Strongly agree","2016","Full Time","West Germany","","","","","7"
"7 Strongly agree","2016","Full Time","East Germany","","","","","7"
"7 Strongly agree","2016","Part Time","West Germany","","","","","7"
"7 Strongly agree","2016","Part Time","East Germany","","","","","7"
"7 Strongly agree","2016","Not Working","West Germany","78","0.0375058140103769","0.0312776731954013","0.0437339548253525","7"
"1 Strongly disagree","2017","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2017","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2017","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2017","Not Working","West Germany","1977","0.748145761039621","0.731376591252451","0.764914930826791","1"
"1 Strongly disagree","2017","Not Working","East Germany","192","0.713687797848494","0.659056152399831","0.768319443297157","1"
"1 Strongly disagree","2017","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2017","Not Working","West Germany","242","0.107322703426518","0.0953653004283645","0.119280106424672","2"
"2 on scale 1-7 ","2017","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2017","Not Working","East Germany","29","","","","2"
"2 on scale 1-7 ","2017","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2017","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2017","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2017","Not Working","West Germany","104","0.0376942906427444","0.0303366573538153","0.0450519239316736","3"
"3 on scale 1-7 ","2017","Not Working","East Germany","7","","","","3"
"3 on scale 1-7 ","2017","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2017","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2017","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2017","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2017","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2017","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2017","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2017","Full Time","West Germany","","","","","4"
"4 on scale 1-7","2017","Not Working","West Germany","88","0.0322550225566653","0.0254297035002535","0.0390803416130771","4"
"4 on scale 1-7","2017","Not Working","East Germany","13","","","","4"
"5 on scale 1-7","2017","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2017","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2017","Not Working","East Germany","5","","","","5"
"5 on scale 1-7","2017","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2017","Not Working","West Germany","48","0.0182657700625285","0.0130925639777299","0.023438976147327","5"
"5 on scale 1-7","2017","Part Time","East Germany","","","","","5"
"6 on scale 1-7","2017","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2017","Not Working","West Germany","28","","","","6"
"6 on scale 1-7","2017","Not Working","East Germany","3","","","","6"
"6 on scale 1-7","2017","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2017","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2017","Full Time","West Germany","","","","","6"
"7 Strongly agree","2017","Full Time","West Germany","","","","","7"
"7 Strongly agree","2017","Full Time","East Germany","","","","","7"
"7 Strongly agree","2017","Part Time","West Germany","","","","","7"
"7 Strongly agree","2017","Part Time","East Germany","","","","","7"
"7 Strongly agree","2017","Not Working","West Germany","87","0.0431510173545989","0.0353011731187571","0.0510008615904407","7"
"7 Strongly agree","2017","Not Working","East Germany","14","","","","7"
"1 Strongly disagree","2018","Not Working","West Germany","267","0.769511309877333","0.726247006755981","0.812775612998684","1"
"1 Strongly disagree","2018","Not Working","East Germany","39","0.902348893985352","0.817484602349868","0.987213185620836","1"
"1 Strongly disagree","2018","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2018","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2018","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2018","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2018","Not Working","East Germany","1","","","","2"
"2 on scale 1-7 ","2018","Not Working","West Germany","33","0.0639419971894341","0.0388091391577019","0.0890748552211663","2"
"2 on scale 1-7 ","2018","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2018","Not Working","West Germany","16","","","","3"
"3 on scale 1-7 ","2018","Not Working","East Germany","1","","","","3"
"3 on scale 1-7 ","2018","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2018","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2018","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2018","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2018","Full Time","West Germany","","","","","4"
"4 on scale 1-7","2018","Not Working","East Germany","2","","","","4"
"4 on scale 1-7","2018","Not Working","West Germany","17","","","","4"
"5 on scale 1-7","2018","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2018","Not Working","West Germany","7","","","","5"
"5 on scale 1-7","2018","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2018","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2018","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2018","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2018","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2018","Not Working","West Germany","5","","","","6"
"6 on scale 1-7","2018","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2018","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2018","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2018","Not Working","East Germany","2","","","","6"
"7 Strongly agree","2018","Not Working","East Germany","2","","","","7"
"7 Strongly agree","2018","Full Time","West Germany","","","","","7"
"7 Strongly agree","2018","Full Time","East Germany","","","","","7"
"7 Strongly agree","2018","Part Time","West Germany","","","","","7"
"7 Strongly agree","2018","Part Time","East Germany","","","","","7"
"7 Strongly agree","2018","Not Working","West Germany","19","","","","7"
"1 Strongly disagree","2019","Not Working","West Germany","151","0.635673365557418","0.576256424539839","0.695090306574997","1"
"1 Strongly disagree","2019","Not Working","East Germany","15","","","","1"
"1 Strongly disagree","2019","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2019","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2019","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2019","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2019","Not Working","West Germany","35","0.130894862585375","0.0892515489386908","0.172538176232059","2"
"2 on scale 1-7 ","2019","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2019","Not Working","East Germany","1","","","","2"
"2 on scale 1-7 ","2019","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2019","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2019","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2019","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2019","Not Working","West Germany","26","","","","3"
"3 on scale 1-7 ","2019","Not Working","East Germany","3","","","","3"
"3 on scale 1-7 ","2019","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2019","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2019","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2019","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2019","Not Working","East Germany","2","","","","4"
"4 on scale 1-7","2019","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2019","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2019","Not Working","West Germany","16","","","","4"
"4 on scale 1-7","2019","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2019","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2019","Not Working","West Germany","11","","","","5"
"5 on scale 1-7","2019","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2019","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2019","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2019","Full Time","East Germany","","","","","5"
"6 on scale 1-7","2019","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2019","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2019","Not Working","West Germany","6","","","","6"
"6 on scale 1-7","2019","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2019","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2019","Part Time","East Germany","","","","","6"
"7 Strongly agree","2019","Full Time","West Germany","","","","","7"
"7 Strongly agree","2019","Full Time","East Germany","","","","","7"
"7 Strongly agree","2019","Part Time","West Germany","","","","","7"
"7 Strongly agree","2019","Part Time","East Germany","","","","","7"
"7 Strongly agree","2019","Not Working","West Germany","7","","","","7"
"7 Strongly agree","2019","Not Working","East Germany","2","","","","7"
