"plh0206i03","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","Employed","1-pers.-HH","","","","","6"
"7 Strongly agree","2008","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2008","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2008","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","Employed","Single parent ","","","","","7"
"7 Strongly agree","2008","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2009","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2009","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2009","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2009","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2009","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2009","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2009","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2009","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2009","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2009","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2009","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2009","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2009","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2009","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2009","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2009","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2009","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2009","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2009","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2009","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2009","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2009","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2009","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2009","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2009","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2009","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2009","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2009","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2009","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2009","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2009","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2009","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2009","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2009","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2009","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2009","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2009","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2009","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2009","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2009","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2009","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2009","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2009","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2009","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2009","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2009","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2009","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2009","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2009","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2009","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2009","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2009","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2009","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2009","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2009","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2009","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2009","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2009","Employed","Single parent ","","","","","7"
"7 Strongly agree","2009","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2009","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2009","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2010","Not Employed","1-pers.-HH","474","0.346418412058289","0.321277023391241","0.371559800725338","1"
"1 Strongly disagree","2010","Not Employed","(Married) couple without C. ","890","0.276221815669787","0.260649407033704","0.291794224305871","1"
"1 Strongly disagree","2010","Not Employed","Single parent ","59","0.202250711638301","0.153705269743373","0.25079615353323","1"
"1 Strongly disagree","2010","Not Employed","Couple + C. LE 16 ","98","0.240970270651312","0.197684656569349","0.284255884733274","1"
"1 Strongly disagree","2010","Not Employed","Couple + C. GT 16 ","148","0.205153187000761","0.175779353198798","0.234527020802724","1"
"1 Strongly disagree","2010","Not Employed","Couple + C. LE and GT 16","66","0.198855439518515","0.151334214516843","0.246376664520187","1"
"1 Strongly disagree","2010","Employed","1-pers.-HH","328","0.249662962397917","0.226634580715386","0.272691344080447","1"
"1 Strongly disagree","2010","Employed","(Married) couple without C. ","683","0.217069648754653","0.20264574759111","0.231493549918196","1"
"1 Strongly disagree","2010","Employed","Single parent ","164","0.231186563641691","0.198107929140582","0.2642651981428","1"
"1 Strongly disagree","2010","Employed","Couple + C. LE 16 ","402","0.201840440687038","0.184933380711996","0.218747500662079","1"
"1 Strongly disagree","2010","Employed","Couple + C. GT 16 ","366","0.147271305443904","0.132082081628421","0.162460529259387","1"
"1 Strongly disagree","2010","Employed","Couple + C. LE and GT 16","164","0.205862383727264","0.177377530024602","0.234347237429926","1"
"2 on scale 1-7 ","2010","Not Employed","1-pers.-HH","309","0.224824050723769","0.202766341712875","0.246881759734663","2"
"2 on scale 1-7 ","2010","Not Employed","(Married) couple without C. ","760","0.224550944446406","0.21001784859079","0.239084040302023","2"
"2 on scale 1-7 ","2010","Not Employed","Couple + C. LE 16 ","106","0.283621455733195","0.237999564675077","0.329243346791314","2"
"2 on scale 1-7 ","2010","Not Employed","Single parent ","63","0.230743692116651","0.179825770452868","0.281661613780435","2"
"2 on scale 1-7 ","2010","Employed","Couple + C. GT 16 ","511","0.214929331220174","0.197322820551415","0.232535841888932","2"
"2 on scale 1-7 ","2010","Employed","Couple + C. LE and GT 16","214","0.254474756471869","0.223789402248357","0.285160110695381","2"
"2 on scale 1-7 ","2010","Not Employed","Couple + C. GT 16 ","172","0.217170338834702","0.187177769504577","0.247162908164826","2"
"2 on scale 1-7 ","2010","Not Employed","Couple + C. LE and GT 16","70","0.233967120003067","0.183563170745805","0.284371069260329","2"
"2 on scale 1-7 ","2010","Employed","1-pers.-HH","346","0.240612904073119","0.217869826581393","0.263355981564845","2"
"2 on scale 1-7 ","2010","Employed","(Married) couple without C. ","807","0.236962850547552","0.222085191713168","0.251840509381936","2"
"2 on scale 1-7 ","2010","Employed","Single parent ","146","0.226870175676752","0.194009937016895","0.25973041433661","2"
"2 on scale 1-7 ","2010","Employed","Couple + C. LE 16 ","549","0.2303916755856","0.212654379707514","0.248128971463686","2"
"3 on scale 1-7 ","2010","Not Employed","1-pers.-HH","225","0.15933267306372","0.139995037134948","0.178670308992491","3"
"3 on scale 1-7 ","2010","Not Employed","(Married) couple without C. ","573","0.183200741189027","0.169728329669841","0.196673152708212","3"
"3 on scale 1-7 ","2010","Not Employed","Couple + C. LE 16 ","64","0.175504241994949","0.137003377704496","0.214005106285402","3"
"3 on scale 1-7 ","2010","Not Employed","Single parent ","47","0.196999947527966","0.148931393419071","0.245068501636862","3"
"3 on scale 1-7 ","2010","Not Employed","Couple + C. GT 16 ","151","0.198868499798612","0.169833977593151","0.227903022004074","3"
"3 on scale 1-7 ","2010","Employed","Single parent ","115","0.185948579751806","0.155421999985613","0.216475159517998","3"
"3 on scale 1-7 ","2010","Employed","Couple + C. LE and GT 16","159","0.245456469689065","0.215138019153529","0.2757749202246","3"
"3 on scale 1-7 ","2010","Employed","(Married) couple without C. ","654","0.212928897938364","0.198605504936305","0.227252290940422","3"
"3 on scale 1-7 ","2010","Not Employed","Couple + C. LE and GT 16","43","0.144138313870841","0.102321113211523","0.185955514530159","3"
"3 on scale 1-7 ","2010","Employed","1-pers.-HH","269","0.2032788618267","0.181866851346263","0.224690872307137","3"
"3 on scale 1-7 ","2010","Employed","Couple + C. LE 16 ","450","0.1909570402086","0.174400378718374","0.207513701698825","3"
"3 on scale 1-7 ","2010","Employed","Couple + C. GT 16 ","432","0.215627995275496","0.1980007401772","0.233255250373791","3"
"4 on scale 1-7","2010","Not Employed","1-pers.-HH","175","0.136444759870416","0.118307888761158","0.154581630979675","4"
"4 on scale 1-7","2010","Not Employed","Single parent ","46","0.175143303045916","0.129206979179789","0.221079626912044","4"
"4 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","46","0.23725574917846","0.186607867081305","0.287903631275614","4"
"4 on scale 1-7","2010","Employed","1-pers.-HH","223","0.159918454193257","0.140416946841641","0.179419961544873","4"
"4 on scale 1-7","2010","Employed","(Married) couple without C. ","518","0.167444014090267","0.154380405533185","0.180507622647349","4"
"4 on scale 1-7","2010","Employed","Single parent ","107","0.191596326475154","0.160717305368391","0.222475347581916","4"
"4 on scale 1-7","2010","Employed","Couple + C. LE 16 ","408","0.194633267100996","0.177956013985675","0.211310520216317","4"
"4 on scale 1-7","2010","Not Employed","(Married) couple without C. ","468","0.154877247363584","0.142277037835879","0.167477456891289","4"
"4 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","48","0.105848310147248","0.0747110767202142","0.136985543574282","4"
"4 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","117","0.182087147497264","0.15401517412619","0.210159120868338","4"
"4 on scale 1-7","2010","Employed","Couple + C. GT 16 ","387","0.216462968815297","0.198811020659231","0.234114916971362","4"
"4 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","132","0.14980117032005","0.124659422541991","0.174942918098108","4"
"5 on scale 1-7","2010","Not Employed","1-pers.-HH","95","0.066049541263301","0.0529264636681485","0.0791726188584534","5"
"5 on scale 1-7","2010","Not Employed","(Married) couple without C. ","282","0.101083337998406","0.0905849272131639","0.111581748783649","5"
"5 on scale 1-7","2010","Employed","1-pers.-HH","100","0.0830596425706228","0.0683763402740724","0.0977429448671733","5"
"5 on scale 1-7","2010","Employed","(Married) couple without C. ","293","0.0958525746301325","0.0855524343929469","0.106152714867318","5"
"5 on scale 1-7","2010","Not Employed","Single parent ","28","","","","5"
"5 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","37","0.125695320927967","0.092142934572192","0.159247707283743","5"
"5 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","65","0.0886351763797117","0.0679609642418733","0.10930938851755","5"
"5 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","30","0.122295436892029","0.0832884189461746","0.161302454837884","5"
"5 on scale 1-7","2010","Employed","Single parent ","52","0.0819722428269687","0.0604485338441312","0.103495951809806","5"
"5 on scale 1-7","2010","Employed","Couple + C. LE 16 ","200","0.106834445086502","0.0938225434072915","0.119846346765712","5"
"5 on scale 1-7","2010","Employed","Couple + C. GT 16 ","218","0.0997798209079149","0.0869338537744963","0.112625788041334","5"
"5 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","57","0.0934295140803498","0.0729263709333278","0.113932657227372","5"
"6 on scale 1-7","2010","Not Employed","Single parent ","9","","","","6"
"6 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","12","","","","6"
"6 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","41","0.0646337839459223","0.046748311701061","0.0825192561907836","6"
"6 on scale 1-7","2010","Not Employed","1-pers.-HH","51","0.0383871406036425","0.0282356016139531","0.0485386795933319","6"
"6 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","11","","","","6"
"6 on scale 1-7","2010","Employed","Single parent ","20","","","","6"
"6 on scale 1-7","2010","Not Employed","(Married) couple without C. ","104","0.0297629453539905","0.0238445913157634","0.0356812993922177","6"
"6 on scale 1-7","2010","Employed","1-pers.-HH","50","0.0339016152828739","0.0242726628615712","0.0435305677041765","6"
"6 on scale 1-7","2010","Employed","(Married) couple without C. ","96","0.0348598167820845","0.0284421173953233","0.0412775161688457","6"
"6 on scale 1-7","2010","Employed","Couple + C. LE 16 ","86","0.0448957696610181","0.0361731439831455","0.0536183953388907","6"
"6 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","29","","","","6"
"6 on scale 1-7","2010","Employed","Couple + C. GT 16 ","105","0.0517466627083698","0.0422521115784226","0.0612412138383169","6"
"7 Strongly agree","2010","Not Employed","1-pers.-HH","47","0.0285434224168625","0.0197450246316057","0.0373418202021193","7"
"7 Strongly agree","2010","Not Employed","(Married) couple without C. ","90","0.0303029679787984","0.0243328257725067","0.0362731101850901","7"
"7 Strongly agree","2010","Not Employed","Single parent ","11","","","","7"
"7 Strongly agree","2010","Not Employed","Couple + C. LE 16 ","10","","","","7"
"7 Strongly agree","2010","Not Employed","Couple + C. GT 16 ","32","0.043451866543027","0.0286219941705408","0.0582817389155131","7"
"7 Strongly agree","2010","Not Employed","Couple + C. LE and GT 16","5","","","","7"
"7 Strongly agree","2010","Employed","1-pers.-HH","41","0.0295655596555104","0.0205532870503966","0.0385778322606242","7"
"7 Strongly agree","2010","Employed","(Married) couple without C. ","87","0.0348821972569474","0.0284625125095357","0.041301882004359","7"
"7 Strongly agree","2010","Employed","Single parent ","20","","","","7"
"7 Strongly agree","2010","Employed","Couple + C. LE 16 ","70","0.0304473616702465","0.0232100101000618","0.0376847132404312","7"
"7 Strongly agree","2010","Employed","Couple + C. GT 16 ","72","0.0541819156288456","0.0444790043735911","0.0638848268841","7"
"7 Strongly agree","2010","Employed","Couple + C. LE and GT 16","19","","","","7"
"1 Strongly disagree","2011","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2011","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2011","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2011","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2011","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2011","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2011","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2011","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2011","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2011","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2011","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2011","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2011","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2011","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2011","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2011","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2011","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2011","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2011","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2011","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2011","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2011","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2011","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2011","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2011","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2011","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2011","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2011","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2011","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2011","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2011","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2011","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2011","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2011","Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2011","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2011","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2011","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2011","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2011","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2011","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2011","Employed","Single parent ","","","","","7"
"7 Strongly agree","2011","Employed","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2012","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2012","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2012","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2012","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2012","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2012","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2012","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2012","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2012","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2012","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2012","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2012","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2012","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2012","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2012","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2012","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2012","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2012","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2012","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2012","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2012","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2012","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2012","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2012","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2012","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2012","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2012","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2012","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2012","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2012","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2012","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2012","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2012","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2012","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2012","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2012","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2012","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2012","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2012","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2012","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2012","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2012","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2012","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2012","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2012","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2012","Not Employed","(Married) couple without C. ","","","","","6"
