"plh0206i03","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2008","Not Working","Other degree","","","",""
"4 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2008","Full Time","Other degree","","","",""
"5 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2008","Part Time","Other degree","","","",""
"5 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2008","Not Working","Other degree","","","",""
"5 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2008","Full Time","Other degree","","","",""
"6 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2008","Part Time","Other degree","","","",""
"6 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2008","Not Working","Other degree","","","",""
"6 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2008","Full Time","secondary school degree","","","",""
"7 Strongly agree","2008","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2008","Full Time","Other degree","","","",""
"7 Strongly agree","2008","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2008","Part Time","secondary school degree","","","",""
"7 Strongly agree","2008","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2008","Part Time","Other degree","","","",""
"7 Strongly agree","2008","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2008","Not Working","secondary school degree","","","",""
"7 Strongly agree","2008","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2008","Not Working","Other degree","","","",""
"7 Strongly agree","2008","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2009","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2009","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2009","Full Time","Other degree","","","",""
"1 Strongly disagree","2009","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2009","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2009","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2009","Part Time","Other degree","","","",""
"1 Strongly disagree","2009","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2009","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2009","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2009","Not Working","Other degree","","","",""
"1 Strongly disagree","2009","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2009","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2009","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2009","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2009","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2009","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2009","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2009","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2009","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2009","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2009","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2009","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2009","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2009","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2009","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2009","Full Time","Other degree","","","",""
"4 on scale 1-7","2009","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2009","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2009","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2009","Part Time","Other degree","","","",""
"4 on scale 1-7","2009","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2009","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2009","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2009","Not Working","Other degree","","","",""
"4 on scale 1-7","2009","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2009","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2009","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2009","Full Time","Other degree","","","",""
"5 on scale 1-7","2009","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2009","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2009","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2009","Part Time","Other degree","","","",""
"5 on scale 1-7","2009","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2009","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2009","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2009","Not Working","Other degree","","","",""
"5 on scale 1-7","2009","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2009","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2009","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2009","Full Time","Other degree","","","",""
"6 on scale 1-7","2009","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2009","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2009","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2009","Part Time","Other degree","","","",""
"6 on scale 1-7","2009","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2009","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2009","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2009","Not Working","Other degree","","","",""
"6 on scale 1-7","2009","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2009","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2009","Full Time","secondary school degree","","","",""
"7 Strongly agree","2009","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2009","Full Time","Other degree","","","",""
"7 Strongly agree","2009","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2009","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2009","Part Time","secondary school degree","","","",""
"7 Strongly agree","2009","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2009","Part Time","Other degree","","","",""
"7 Strongly agree","2009","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2009","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2009","Not Working","secondary school degree","","","",""
"7 Strongly agree","2009","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2009","Not Working","Other degree","","","",""
"7 Strongly agree","2009","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","Full Time","lower secondary degree","280","0.19811455870309","0.177206209643909","0.219022907762271"
"1 Strongly disagree","2010","Full Time","secondary school degree","432","0.19016087464559","0.174277724987916","0.206044024303264"
"1 Strongly disagree","2010","Full Time","college entrance qualification","451","0.20643386740116","0.189813015948283","0.223054718854036"
"1 Strongly disagree","2010","Full Time","Other degree","45","0.197999648122439","0.143714327536134","0.252284968708744"
"1 Strongly disagree","2010","Full Time","no degree/no degree yet","5","","",""
"1 Strongly disagree","2010","Part Time","lower secondary degree","218","0.22078072299189","0.194651840729078","0.246909605254702"
"1 Strongly disagree","2010","Part Time","secondary school degree","307","0.212963885787373","0.190986130771394","0.234941640803352"
"1 Strongly disagree","2010","Part Time","college entrance qualification","279","0.255113473173043","0.230145608562256","0.28008133778383"
"1 Strongly disagree","2010","Part Time","Other degree","45","0.221514754036279","0.162154508544818","0.280874999527741"
"1 Strongly disagree","2010","Part Time","no degree/no degree yet","13","","",""
"1 Strongly disagree","2010","Not Working","lower secondary degree","817","0.281594849230375","0.26543532017995","0.297754378280799"
"1 Strongly disagree","2010","Not Working","secondary school degree","410","0.310043682807365","0.285471639641355","0.334615725973374"
"1 Strongly disagree","2010","Not Working","college entrance qualification","345","0.29728743074845","0.271512841165676","0.323062020331224"
"1 Strongly disagree","2010","Not Working","Other degree","85","0.251455954187409","0.203921036765658","0.298990871609159"
"1 Strongly disagree","2010","Not Working","no degree/no degree yet","78","0.264916079591172","0.215310112551264","0.31452204663108"
"2 on scale 1-7 ","2010","Full Time","lower secondary degree","247","0.165157623977347","0.145679059927147","0.184636188027547"
"2 on scale 1-7 ","2010","Full Time","secondary school degree","555","0.216711289302496","0.20003580833338","0.233386770271611"
"2 on scale 1-7 ","2010","Full Time","college entrance qualification","694","0.29708246810888","0.278316890764243","0.315848045453516"
"2 on scale 1-7 ","2010","Full Time","Other degree","52","0.208479289133349","0.153141026702148","0.26381755156455"
"2 on scale 1-7 ","2010","Full Time","no degree/no degree yet","6","","",""
"2 on scale 1-7 ","2010","Part Time","lower secondary degree","212","0.218423175556971","0.192394887328797","0.244451463785146"
"2 on scale 1-7 ","2010","Part Time","secondary school degree","354","0.246390705582371","0.223258433067911","0.269522978096831"
"2 on scale 1-7 ","2010","Part Time","college entrance qualification","349","0.263823998299233","0.238582355281617","0.289065641316849"
"2 on scale 1-7 ","2010","Part Time","Other degree","47","0.243121166259004","0.181802354322293","0.304439978195714"
"2 on scale 1-7 ","2010","Part Time","no degree/no degree yet","25","","",""
"2 on scale 1-7 ","2010","Not Working","lower secondary degree","673","0.221619822157917","0.206697658030249","0.236541986285586"
"2 on scale 1-7 ","2010","Not Working","secondary school degree","318","0.211878796593688","0.190168823604104","0.233588769583272"
"2 on scale 1-7 ","2010","Not Working","college entrance qualification","341","0.250139487891049","0.225716657460924","0.274562318321173"
"2 on scale 1-7 ","2010","Not Working","Other degree","86","0.254008711693329","0.206314652577912","0.301702770808746"
"2 on scale 1-7 ","2010","Not Working","no degree/no degree yet","69","0.227472834723296","0.180349832786891","0.274595836659701"
"3 on scale 1-7 ","2010","Full Time","lower secondary degree","277","0.191208788906782","0.170579820114034","0.211837757699529"
"3 on scale 1-7 ","2010","Full Time","secondary school degree","492","0.217506554424815","0.200808987375529","0.234204121474102"
"3 on scale 1-7 ","2010","Full Time","college entrance qualification","474","0.224169029813042","0.207043556106934","0.241294503519151"
"3 on scale 1-7 ","2010","Full Time","Other degree","40","0.139811754499337","0.0925694023078925","0.187054106690781"
"3 on scale 1-7 ","2010","Full Time","no degree/no degree yet","3","","",""
"3 on scale 1-7 ","2010","Part Time","lower secondary degree","191","0.191918584211951","0.167110313779731","0.216726854644171"
"3 on scale 1-7 ","2010","Part Time","secondary school degree","270","0.213702050974129","0.191696566580374","0.235707535367884"
"3 on scale 1-7 ","2010","Part Time","college entrance qualification","249","0.222158108919978","0.198348821774826","0.24596739606513"
"3 on scale 1-7 ","2010","Part Time","Other degree","36","0.191454710410037","0.135213537411758","0.247695883408317"
"3 on scale 1-7 ","2010","Part Time","no degree/no degree yet","18","","",""
"3 on scale 1-7 ","2010","Not Working","lower secondary degree","513","0.164212466748842","0.150902326412966","0.177522607084718"
"3 on scale 1-7 ","2010","Not Working","secondary school degree","238","0.174468281465597","0.154305792059149","0.194630770872044"
"3 on scale 1-7 ","2010","Not Working","college entrance qualification","230","0.202316236453704","0.17966221180058","0.224970261106827"
"3 on scale 1-7 ","2010","Not Working","Other degree","60","0.233964294151348","0.187579845333484","0.280348742969212"
"3 on scale 1-7 ","2010","Not Working","no degree/no degree yet","60","0.148435575423221","0.108469725397932","0.188401425448511"
"4 on scale 1-7","2010","Full Time","lower secondary degree","287","0.212960791875474","0.19148479201291","0.234436791738038"
"4 on scale 1-7","2010","Full Time","secondary school degree","457","0.204145325548866","0.187831219794685","0.220459431303046"
"4 on scale 1-7","2010","Full Time","college entrance qualification","366","0.158755488475161","0.143748390172706","0.173762586777616"
"4 on scale 1-7","2010","Full Time","Other degree","34","0.217986016682036","0.161740942301897","0.274231091062176"
"4 on scale 1-7","2010","Full Time","no degree/no degree yet","4","","",""
"4 on scale 1-7","2010","Part Time","lower secondary degree","167","0.172124447435491","0.148344317632929","0.195904577238054"
"4 on scale 1-7","2010","Part Time","secondary school degree","213","0.169594829554408","0.149449037701024","0.189740621407791"
"4 on scale 1-7","2010","Part Time","college entrance qualification","173","0.143690086312691","0.123599226083947","0.163780946541436"
"4 on scale 1-7","2010","Part Time","Other degree","27","","",""
"4 on scale 1-7","2010","Part Time","no degree/no degree yet","15","","",""
"4 on scale 1-7","2010","Not Working","lower secondary degree","463","0.157578245978873","0.144488098329407","0.170668393628339"
"4 on scale 1-7","2010","Not Working","secondary school degree","189","0.160860413409987","0.141341271414874","0.1803795554051"
"4 on scale 1-7","2010","Not Working","college entrance qualification","162","0.139447067561633","0.119912306153207","0.158981828970059"
"4 on scale 1-7","2010","Not Working","Other degree","42","0.106909640160915","0.0730541398175105","0.140765140504319"
"4 on scale 1-7","2010","Not Working","no degree/no degree yet","44","0.161234110346269","0.119895093634408","0.202573127058131"
"5 on scale 1-7","2010","Full Time","lower secondary degree","162","0.119662665517421","0.102636796876224","0.136688534158618"
"5 on scale 1-7","2010","Full Time","secondary school degree","232","0.0856442967795521","0.0743181162291306","0.0969704773299736"
"5 on scale 1-7","2010","Full Time","college entrance qualification","188","0.0750367086550967","0.0642181259873637","0.0858552913228298"
"5 on scale 1-7","2010","Full Time","Other degree","16","","",""
"5 on scale 1-7","2010","Full Time","no degree/no degree yet","5","","",""
"5 on scale 1-7","2010","Part Time","lower secondary degree","91","0.103859394044772","0.0846408101959809","0.123077977893563"
"5 on scale 1-7","2010","Part Time","secondary school degree","114","0.0936384720723202","0.0779994026667808","0.10927754147786"
"5 on scale 1-7","2010","Part Time","college entrance qualification","74","0.0707873085327875","0.0560978796863702","0.0854767373792048"
"5 on scale 1-7","2010","Part Time","Other degree","19","","",""
"5 on scale 1-7","2010","Part Time","no degree/no degree yet","6","","",""
"5 on scale 1-7","2010","Not Working","lower secondary degree","277","0.0977328522924128","0.0870639561679501","0.108401748416875"
"5 on scale 1-7","2010","Not Working","secondary school degree","118","0.0711116491357325","0.057457295017903","0.084766003253562"
"5 on scale 1-7","2010","Not Working","college entrance qualification","80","0.0715864496525116","0.0570485799842133","0.0861243193208098"
"5 on scale 1-7","2010","Not Working","Other degree","27","","",""
"5 on scale 1-7","2010","Not Working","no degree/no degree yet","27","","",""
"6 on scale 1-7","2010","Full Time","lower secondary degree","75","0.0567961258379658","0.0446547605326324","0.0689374911432993"
"6 on scale 1-7","2010","Full Time","secondary school degree","106","0.049886952466143","0.0410752911630446","0.0586986137692414"
"6 on scale 1-7","2010","Full Time","college entrance qualification","69","0.0237920182119774","0.017533694113759","0.0300503423101959"
"6 on scale 1-7","2010","Full Time","Other degree","5","","",""
"6 on scale 1-7","2010","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","Part Time","lower secondary degree","35","0.0369451738591922","0.0250624836287221","0.0488278640896622"
"6 on scale 1-7","2010","Part Time","secondary school degree","42","0.0405542195637485","0.0299650656951952","0.0511433734323017"
"6 on scale 1-7","2010","Part Time","college entrance qualification","31","0.0299435632477692","0.0201819885003393","0.0397051379951991"
"6 on scale 1-7","2010","Part Time","Other degree","6","","",""
"6 on scale 1-7","2010","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","Not Working","lower secondary degree","109","0.0365911718974236","0.0298455018011017","0.0433368419937454"
"6 on scale 1-7","2010","Not Working","secondary school degree","57","0.046755488945926","0.0355395022229997","0.0579714756688523"
"6 on scale 1-7","2010","Not Working","college entrance qualification","33","0.0225755896495127","0.0141988355749948","0.0309523437240306"
"6 on scale 1-7","2010","Not Working","Other degree","10","","",""
"6 on scale 1-7","2010","Not Working","no degree/no degree yet","15","","",""
"7 Strongly agree","2010","Full Time","lower secondary degree","68","0.0560994451819195","0.0440283191134515","0.0681705712503876"
"7 Strongly agree","2010","Full Time","secondary school degree","71","0.0359447068325378","0.0284103686098147","0.0434790450552609"
"7 Strongly agree","2010","Full Time","college entrance qualification","36","0.0147304193346828","0.00978325515339274","0.0196775835159728"
"7 Strongly agree","2010","Full Time","Other degree","15","","",""
"7 Strongly agree","2010","Full Time","no degree/no degree yet","2","","",""
"7 Strongly agree","2010","Part Time","lower secondary degree","54","0.0559485018997319","0.0414707047851022","0.0704262990143616"
"7 Strongly agree","2010","Part Time","secondary school degree","33","0.0231558364656508","0.0150820753363361","0.0312295975949654"
"7 Strongly agree","2010","Part Time","college entrance qualification","16","","",""
"7 Strongly agree","2010","Part Time","Other degree","8","","",""
"7 Strongly agree","2010","Part Time","no degree/no degree yet","7","","",""
"7 Strongly agree","2010","Not Working","lower secondary degree","124","0.0406705916941568","0.0335739030452234","0.0477672803430901"
"7 Strongly agree","2010","Not Working","secondary school degree","31","0.0248816876417048","0.0166063141950507","0.0331570610883589"
"7 Strongly agree","2010","Not Working","college entrance qualification","17","","",""
"7 Strongly agree","2010","Not Working","Other degree","10","","",""
"7 Strongly agree","2010","Not Working","no degree/no degree yet","11","","",""
"1 Strongly disagree","2011","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2011","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2011","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2011","Full Time","Other degree","","","",""
"1 Strongly disagree","2011","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2011","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2011","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2011","Part Time","Other degree","","","",""
"1 Strongly disagree","2011","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2011","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2011","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2011","Not Working","Other degree","","","",""
"1 Strongly disagree","2011","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2011","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2011","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2011","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2011","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2011","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2011","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2011","Full Time","Other degree","","","",""
"4 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2011","Part Time","Other degree","","","",""
"4 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2011","Not Working","Other degree","","","",""
"4 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2011","Full Time","Other degree","","","",""
"5 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2011","Part Time","Other degree","","","",""
"5 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2011","Not Working","Other degree","","","",""
"5 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2011","Full Time","Other degree","","","",""
"6 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2011","Part Time","Other degree","","","",""
"6 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2011","Not Working","Other degree","","","",""
"6 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2011","Full Time","secondary school degree","","","",""
"7 Strongly agree","2011","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2011","Full Time","Other degree","","","",""
"7 Strongly agree","2011","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2011","Part Time","secondary school degree","","","",""
"7 Strongly agree","2011","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2011","Part Time","Other degree","","","",""
"7 Strongly agree","2011","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2011","Not Working","secondary school degree","","","",""
"7 Strongly agree","2011","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2011","Not Working","Other degree","","","",""
"7 Strongly agree","2011","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2012","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2012","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2012","Full Time","Other degree","","","",""
"1 Strongly disagree","2012","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2012","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2012","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2012","Part Time","Other degree","","","",""
"1 Strongly disagree","2012","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2012","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2012","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2012","Not Working","Other degree","","","",""
"1 Strongly disagree","2012","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2012","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","Full Time","Other degree","","","",""
