"plh0215","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","general elemantary","Rural Area","28","","",""
"1 Strongly disagree","2009","middle vocational","Urban Area","168","0.0370129278936714","0.0320796545895691","0.0419462011977736"
"1 Strongly disagree","2009","middle vocational","Rural Area","105","0.0296471237710934","0.0239467818435946","0.0353474656985923"
"1 Strongly disagree","2009","vocational + Abi","Urban Area","4","","",""
"1 Strongly disagree","2009","vocational + Abi","Rural Area","9","","",""
"1 Strongly disagree","2009","higher vocational","Urban Area","14","","",""
"1 Strongly disagree","2009","higher vocational","Rural Area","6","","",""
"1 Strongly disagree","2009","higher education","Urban Area","29","","",""
"1 Strongly disagree","2009","higher education","Rural Area","9","","",""
"2 on scale 1-7 ","2009","in school","Urban Area","9","","",""
"2 on scale 1-7 ","2009","in school","Rural Area","6","","",""
"2 on scale 1-7 ","2009","inadequately","Urban Area","19","","",""
"2 on scale 1-7 ","2009","inadequately","Rural Area","2","","",""
"2 on scale 1-7 ","2009","general elemantary","Urban Area","108","0.0858201578697035","0.0698454245383379","0.101794891201069"
"2 on scale 1-7 ","2009","general elemantary","Rural Area","58","0.0821866447288474","0.0601369402624162","0.104236349195279"
"2 on scale 1-7 ","2009","middle vocational","Urban Area","335","0.0586133046076136","0.0524752554966356","0.0647513537185916"
"2 on scale 1-7 ","2009","middle vocational","Rural Area","253","0.0692275154801317","0.0606963981318457","0.0777586328284177"
"2 on scale 1-7 ","2009","vocational + Abi","Urban Area","47","0.0646173342726633","0.0469039555306151","0.0823307130147114"
"2 on scale 1-7 ","2009","vocational + Abi","Rural Area","13","","",""
"2 on scale 1-7 ","2009","higher vocational","Urban Area","30","0.0353061775850952","0.0225731575319622","0.0480391976382281"
"2 on scale 1-7 ","2009","higher vocational","Rural Area","20","","",""
"2 on scale 1-7 ","2009","higher education","Urban Area","114","0.0454897041602726","0.0378165898418693","0.0531628184786759"
"2 on scale 1-7 ","2009","higher education","Rural Area","54","0.0456479024476779","0.0338139759450177","0.0574818289503381"
"3 on scale 1-7 ","2009","in school","Urban Area","28","","",""
"3 on scale 1-7 ","2009","in school","Rural Area","12","","",""
"3 on scale 1-7 ","2009","inadequately","Urban Area","26","","",""
"3 on scale 1-7 ","2009","inadequately","Rural Area","5","","",""
"3 on scale 1-7 ","2009","general elemantary","Urban Area","221","0.186995872299016","0.164758394497609","0.209233350100422"
"3 on scale 1-7 ","2009","general elemantary","Rural Area","117","0.178620637077088","0.147869394322196","0.20937187983198"
"3 on scale 1-7 ","2009","middle vocational","Urban Area","875","0.15448923891125","0.145045218574629","0.163933259247871"
"3 on scale 1-7 ","2009","middle vocational","Rural Area","482","0.127420726119639","0.116214296720167","0.13862715551911"
"3 on scale 1-7 ","2009","vocational + Abi","Urban Area","84","0.128498496931587","0.104387491258648","0.152609502604526"
"3 on scale 1-7 ","2009","vocational + Abi","Rural Area","38","0.143801151564815","0.100901868825197","0.186700434304433"
"3 on scale 1-7 ","2009","higher vocational","Urban Area","79","0.109767463834581","0.0881999606885901","0.131334966980573"
"3 on scale 1-7 ","2009","higher vocational","Rural Area","70","0.138099176560148","0.108244415424534","0.167953937695762"
"3 on scale 1-7 ","2009","higher education","Urban Area","349","0.122217475257402","0.110156430670354","0.13427851984445"
"3 on scale 1-7 ","2009","higher education","Rural Area","144","0.118037485510013","0.0997438856027269","0.1363310854173"
"4 on scale 1-7","2009","in school","Urban Area","53","0.202330713412051","0.149001867430169","0.255659559393933"
"4 on scale 1-7","2009","in school","Rural Area","20","","",""
"4 on scale 1-7","2009","inadequately","Urban Area","29","","",""
"4 on scale 1-7","2009","inadequately","Rural Area","16","","",""
"4 on scale 1-7","2009","general elemantary","Urban Area","315","0.266440333147283","0.241226385397585","0.29165428089698"
"4 on scale 1-7","2009","general elemantary","Rural Area","172","0.314081938407332","0.276818531247023","0.35134534556764"
"4 on scale 1-7","2009","middle vocational","Urban Area","1557","0.27244030656049","0.260806596849709","0.28407401627127"
"4 on scale 1-7","2009","middle vocational","Rural Area","1007","0.295127827702206","0.279799137808443","0.310456517595969"
"4 on scale 1-7","2009","vocational + Abi","Urban Area","182","0.240460073258276","0.209668702514875","0.271251444001677"
"4 on scale 1-7","2009","vocational + Abi","Rural Area","76","0.337090207327497","0.279296332268354","0.39488408238664"
"4 on scale 1-7","2009","higher vocational","Urban Area","218","0.243378138162985","0.213771332794672","0.272984943531298"
"4 on scale 1-7","2009","higher vocational","Rural Area","137","0.252586474315366","0.214987592406058","0.290185356224675"
"4 on scale 1-7","2009","higher education","Urban Area","689","0.249931961975753","0.233988375091136","0.26587554886037"
"4 on scale 1-7","2009","higher education","Rural Area","307","0.250858872630534","0.226280071731341","0.275437673529727"
"5 on scale 1-7","2009","in school","Urban Area","52","0.185580695271765","0.133973498116304","0.237187892427226"
"5 on scale 1-7","2009","in school","Rural Area","24","","",""
"5 on scale 1-7","2009","inadequately","Urban Area","18","","",""
"5 on scale 1-7","2009","inadequately","Rural Area","8","","",""
"5 on scale 1-7","2009","general elemantary","Urban Area","226","0.190195084128397","0.167812357499302","0.212577810757493"
"5 on scale 1-7","2009","general elemantary","Rural Area","111","0.165450376020426","0.135618200655549","0.195282551385304"
"5 on scale 1-7","2009","middle vocational","Urban Area","1392","0.245271778286361","0.23402916397563","0.256514392597092"
"5 on scale 1-7","2009","middle vocational","Rural Area","797","0.244047783312838","0.229612364745523","0.258483201880153"
"5 on scale 1-7","2009","vocational + Abi","Urban Area","222","0.278922175355324","0.246610102236154","0.311234248474495"
"5 on scale 1-7","2009","vocational + Abi","Rural Area","61","0.241606035001529","0.189272164834117","0.293939905168942"
"5 on scale 1-7","2009","higher vocational","Urban Area","238","0.281405450841828","0.250379897514598","0.312431004169059"
"5 on scale 1-7","2009","higher vocational","Rural Area","139","0.254749555961701","0.217044703300369","0.292454408623034"
"5 on scale 1-7","2009","higher education","Urban Area","732","0.25846248307145","0.242341551887176","0.274583414255724"
"5 on scale 1-7","2009","higher education","Rural Area","329","0.25795976145274","0.233153926493112","0.282765596412368"
"6 on scale 1-7","2009","in school","Urban Area","55","0.288425336546138","0.2282876404191","0.348563032673177"
"6 on scale 1-7","2009","in school","Rural Area","21","","",""
"6 on scale 1-7","2009","inadequately","Urban Area","7","","",""
"6 on scale 1-7","2009","inadequately","Rural Area","4","","",""
"6 on scale 1-7","2009","general elemantary","Urban Area","146","0.111408548688617","0.0934639617458072","0.129353135631426"
"6 on scale 1-7","2009","general elemantary","Rural Area","74","0.130584574275343","0.103533496649936","0.15763565190075"
"6 on scale 1-7","2009","middle vocational","Urban Area","850","0.149176045898899","0.139866733014937","0.158485358782861"
"6 on scale 1-7","2009","middle vocational","Rural Area","519","0.156112700643017","0.143914209398507","0.168311191887526"
"6 on scale 1-7","2009","vocational + Abi","Urban Area","133","0.201517561045327","0.172615995731363","0.230419126359292"
"6 on scale 1-7","2009","vocational + Abi","Rural Area","42","0.14289660307192","0.100109873720568","0.185683332423273"
"6 on scale 1-7","2009","higher vocational","Urban Area","156","0.216889531575724","0.188455258246665","0.245323804904784"
"6 on scale 1-7","2009","higher vocational","Rural Area","103","0.192787425826694","0.158650632727581","0.226924218925807"
"6 on scale 1-7","2009","higher education","Urban Area","639","0.216133068032879","0.20097630066856","0.231289835397198"
"6 on scale 1-7","2009","higher education","Rural Area","247","0.224690225280655","0.201025914626759","0.24835453593455"
"7 Strongly agree","2009","in school","Urban Area","21","","",""
"7 Strongly agree","2009","in school","Rural Area","10","","",""
"7 Strongly agree","2009","inadequately","Urban Area","6","","",""
"7 Strongly agree","2009","inadequately","Rural Area","2","","",""
"7 Strongly agree","2009","general elemantary","Urban Area","92","0.0899809932265373","0.0736608575421373","0.106301128910937"
"7 Strongly agree","2009","general elemantary","Rural Area","36","0.0662890333639639","0.046315631776409","0.0862624349515188"
"7 Strongly agree","2009","middle vocational","Urban Area","449","0.0829963978417162","0.0757875913157465","0.0902052043676858"
"7 Strongly agree","2009","middle vocational","Rural Area","238","0.0784163229710754","0.0693815883808861","0.0874510575612647"
"7 Strongly agree","2009","vocational + Abi","Urban Area","68","0.0844083149615671","0.0643785539983813","0.104438075924753"
"7 Strongly agree","2009","vocational + Abi","Rural Area","18","","",""
"7 Strongly agree","2009","higher vocational","Urban Area","72","0.0923037118374326","0.0723331084704885","0.112274315204377"
"7 Strongly agree","2009","higher vocational","Rural Area","38","0.0948560300576336","0.0695000318762637","0.120212028239003"
"7 Strongly agree","2009","higher education","Urban Area","281","0.0947388881331263","0.0839549874940811","0.105522788772171"
"7 Strongly agree","2009","higher education","Rural Area","105","0.0958661784449111","0.0791739928919935","0.112558363997829"
"1 Strongly disagree","2010","in school","Urban Area","","","",""
"1 Strongly disagree","2010","in school","Rural Area","","","",""
"1 Strongly disagree","2010","inadequately","Urban Area","","","",""
"1 Strongly disagree","2010","inadequately","Rural Area","","","",""
"1 Strongly disagree","2010","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2010","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2010","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2010","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2010","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2010","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2010","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2010","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2010","higher education","Urban Area","","","",""
"1 Strongly disagree","2010","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2010","in school","Urban Area","","","",""
"2 on scale 1-7 ","2010","in school","Rural Area","","","",""
"2 on scale 1-7 ","2010","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2010","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2010","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2010","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2010","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2010","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2010","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2010","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2010","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2010","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2010","in school","Urban Area","","","",""
"3 on scale 1-7 ","2010","in school","Rural Area","","","",""
"3 on scale 1-7 ","2010","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2010","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2010","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2010","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2010","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2010","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2010","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2010","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2010","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2010","higher education","Rural Area","","","",""
"4 on scale 1-7","2010","in school","Urban Area","","","",""
"4 on scale 1-7","2010","in school","Rural Area","","","",""
"4 on scale 1-7","2010","inadequately","Urban Area","","","",""
"4 on scale 1-7","2010","inadequately","Rural Area","","","",""
"4 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2010","higher education","Urban Area","","","",""
"4 on scale 1-7","2010","higher education","Rural Area","","","",""
"5 on scale 1-7","2010","in school","Urban Area","","","",""
"5 on scale 1-7","2010","in school","Rural Area","","","",""
"5 on scale 1-7","2010","inadequately","Urban Area","","","",""
"5 on scale 1-7","2010","inadequately","Rural Area","","","",""
"5 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2010","higher education","Urban Area","","","",""
"5 on scale 1-7","2010","higher education","Rural Area","","","",""
"6 on scale 1-7","2010","in school","Urban Area","","","",""
"6 on scale 1-7","2010","in school","Rural Area","","","",""
"6 on scale 1-7","2010","inadequately","Urban Area","","","",""
"6 on scale 1-7","2010","inadequately","Rural Area","","","",""
"6 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2010","higher education","Urban Area","","","",""
"6 on scale 1-7","2010","higher education","Rural Area","","","",""
"7 Strongly agree","2010","in school","Urban Area","","","",""
"7 Strongly agree","2010","in school","Rural Area","","","",""
"7 Strongly agree","2010","inadequately","Urban Area","","","",""
"7 Strongly agree","2010","inadequately","Rural Area","","","",""
"7 Strongly agree","2010","general elemantary","Urban Area","","","",""
"7 Strongly agree","2010","general elemantary","Rural Area","","","",""
"7 Strongly agree","2010","middle vocational","Urban Area","","","",""
"7 Strongly agree","2010","middle vocational","Rural Area","","","",""
"7 Strongly agree","2010","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2010","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2010","higher vocational","Urban Area","","","",""
"7 Strongly agree","2010","higher vocational","Rural Area","","","",""
"7 Strongly agree","2010","higher education","Urban Area","","","",""
"7 Strongly agree","2010","higher education","Rural Area","","","",""
"1 Strongly disagree","2011","in school","Urban Area","","","",""
"1 Strongly disagree","2011","in school","Rural Area","","","",""
"1 Strongly disagree","2011","inadequately","Urban Area","","","",""
"1 Strongly disagree","2011","inadequately","Rural Area","","","",""
"1 Strongly disagree","2011","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2011","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2011","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2011","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2011","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2011","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2011","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2011","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2011","higher education","Urban Area","","","",""
"1 Strongly disagree","2011","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2011","in school","Urban Area","","","",""
"2 on scale 1-7 ","2011","in school","Rural Area","","","",""
"2 on scale 1-7 ","2011","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2011","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2011","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2011","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2011","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2011","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2011","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2011","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2011","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2011","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2011","in school","Urban Area","","","",""
"3 on scale 1-7 ","2011","in school","Rural Area","","","",""
"3 on scale 1-7 ","2011","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2011","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2011","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2011","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2011","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2011","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2011","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2011","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2011","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2011","higher education","Rural Area","","","",""
"4 on scale 1-7","2011","in school","Urban Area","","","",""
"4 on scale 1-7","2011","in school","Rural Area","","","",""
"4 on scale 1-7","2011","inadequately","Urban Area","","","",""
"4 on scale 1-7","2011","inadequately","Rural Area","","","",""
"4 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2011","higher education","Urban Area","","","",""
"4 on scale 1-7","2011","higher education","Rural Area","","","",""
"5 on scale 1-7","2011","in school","Urban Area","","","",""
"5 on scale 1-7","2011","in school","Rural Area","","","",""
"5 on scale 1-7","2011","inadequately","Urban Area","","","",""
"5 on scale 1-7","2011","inadequately","Rural Area","","","",""
"5 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2011","higher education","Urban Area","","","",""
"5 on scale 1-7","2011","higher education","Rural Area","","","",""
"6 on scale 1-7","2011","in school","Urban Area","","","",""
"6 on scale 1-7","2011","in school","Rural Area","","","",""
"6 on scale 1-7","2011","inadequately","Urban Area","","","",""
"6 on scale 1-7","2011","inadequately","Rural Area","","","",""
"6 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2011","higher education","Urban Area","","","",""
"6 on scale 1-7","2011","higher education","Rural Area","","","",""
"7 Strongly agree","2011","in school","Urban Area","","","",""
"7 Strongly agree","2011","in school","Rural Area","","","",""
"7 Strongly agree","2011","inadequately","Urban Area","","","",""
"7 Strongly agree","2011","inadequately","Rural Area","","","",""
"7 Strongly agree","2011","general elemantary","Urban Area","","","",""
"7 Strongly agree","2011","general elemantary","Rural Area","","","",""
"7 Strongly agree","2011","middle vocational","Urban Area","","","",""
"7 Strongly agree","2011","middle vocational","Rural Area","","","",""
"7 Strongly agree","2011","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2011","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2011","higher vocational","Urban Area","","","",""
"7 Strongly agree","2011","higher vocational","Rural Area","","","",""
"7 Strongly agree","2011","higher education","Urban Area","","","",""
"7 Strongly agree","2011","higher education","Rural Area","","","",""
"1 Strongly disagree","2012","in school","Urban Area","","","",""
"1 Strongly disagree","2012","in school","Rural Area","","","",""
"1 Strongly disagree","2012","inadequately","Urban Area","7","","",""
"1 Strongly disagree","2012","inadequately","Rural Area","","","",""
"1 Strongly disagree","2012","general elemantary","Urban Area","12","","",""
"1 Strongly disagree","2012","general elemantary","Rural Area","5","","",""
"1 Strongly disagree","2012","middle vocational","Urban Area","20","","",""
"1 Strongly disagree","2012","middle vocational","Rural Area","20","","",""
"1 Strongly disagree","2012","vocational + Abi","Urban Area","6","","",""
"1 Strongly disagree","2012","vocational + Abi","Rural Area","1","","",""
"1 Strongly disagree","2012","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2012","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2012","higher education","Urban Area","7","","",""
"1 Strongly disagree","2012","higher education","Rural Area","4","","",""
"2 on scale 1-7 ","2012","in school","Urban Area","1","","",""
"2 on scale 1-7 ","2012","in school","Rural Area","1","","",""
"2 on scale 1-7 ","2012","inadequately","Urban Area","12","","",""
"2 on scale 1-7 ","2012","inadequately","Rural Area","5","","",""
"2 on scale 1-7 ","2012","general elemantary","Urban Area","26","","",""
"2 on scale 1-7 ","2012","general elemantary","Rural Area","16","","",""
"2 on scale 1-7 ","2012","middle vocational","Urban Area","65","0.030336889978608","0.0223981073394213","0.0382756726177948"
"2 on scale 1-7 ","2012","middle vocational","Rural Area","50","0.0320364095069864","0.0229911957902809","0.041081623223692"
"2 on scale 1-7 ","2012","vocational + Abi","Urban Area","20","","",""
"2 on scale 1-7 ","2012","vocational + Abi","Rural Area","10","","",""
"2 on scale 1-7 ","2012","higher vocational","Urban Area","6","","",""
"2 on scale 1-7 ","2012","higher vocational","Rural Area","2","","",""
"2 on scale 1-7 ","2012","higher education","Urban Area","35","0.0312373772289224","0.021012886965921","0.0414618674919237"
"2 on scale 1-7 ","2012","higher education","Rural Area","13","","",""
"3 on scale 1-7 ","2012","in school","Urban Area","10","","",""
"3 on scale 1-7 ","2012","in school","Rural Area","1","","",""
"3 on scale 1-7 ","2012","inadequately","Urban Area","11","","",""
"3 on scale 1-7 ","2012","inadequately","Rural Area","9","","",""
"3 on scale 1-7 ","2012","general elemantary","Urban Area","45","0.0874384915145249","0.0622207044427508","0.112656278586299"
"3 on scale 1-7 ","2012","general elemantary","Rural Area","33","0.0922714590533778","0.0594126628824698","0.125130255224286"
"3 on scale 1-7 ","2012","middle vocational","Urban Area","167","0.0918038668835897","0.0784385808464379","0.105169152920742"
"3 on scale 1-7 ","2012","middle vocational","Rural Area","126","0.0734294082484074","0.0600313557942048","0.08682746070261"
"3 on scale 1-7 ","2012","vocational + Abi","Urban Area","50","0.0692693818290865","0.0478138339128996","0.0907249297452733"
"3 on scale 1-7 ","2012","vocational + Abi","Rural Area","26","","",""
"3 on scale 1-7 ","2012","higher vocational","Urban Area","19","","",""
"3 on scale 1-7 ","2012","higher vocational","Rural Area","10","","",""
"3 on scale 1-7 ","2012","higher education","Urban Area","101","0.0884251078260504","0.0717380537314097","0.105112161920691"
"3 on scale 1-7 ","2012","higher education","Rural Area","37","0.0905936755656122","0.0618851820087282","0.119302169122496"
"4 on scale 1-7","2012","in school","Urban Area","31","0.189895904032051","0.120581459389154","0.259210348674947"
"4 on scale 1-7","2012","in school","Rural Area","17","","",""
"4 on scale 1-7","2012","inadequately","Urban Area","23","","",""
"4 on scale 1-7","2012","inadequately","Rural Area","10","","",""
"4 on scale 1-7","2012","general elemantary","Urban Area","117","0.256470182553111","0.217485661132709","0.295454703973514"
"4 on scale 1-7","2012","general elemantary","Rural Area","62","0.219830864134371","0.172811291749601","0.266850436519141"
"4 on scale 1-7","2012","middle vocational","Urban Area","402","0.230811206838704","0.211308141928947","0.250314271748462"
"4 on scale 1-7","2012","middle vocational","Rural Area","329","0.227040192111522","0.205522423531932","0.248557960691113"
"4 on scale 1-7","2012","vocational + Abi","Urban Area","130","0.234284212247855","0.198494165484797","0.270074259010914"
"4 on scale 1-7","2012","vocational + Abi","Rural Area","50","0.225405616219108","0.169938015264001","0.280873217174215"
"4 on scale 1-7","2012","higher vocational","Urban Area","34","0.125213079663274","0.0804505694851454","0.169975589841402"
"4 on scale 1-7","2012","higher vocational","Rural Area","31","0.196260851271515","0.13353275158722","0.258988950955811"
"4 on scale 1-7","2012","higher education","Urban Area","245","0.209149836412576","0.185245782127003","0.233053890698148"
"4 on scale 1-7","2012","higher education","Rural Area","87","0.228468345248133","0.186475783303294","0.270460907192972"
"5 on scale 1-7","2012","in school","Urban Area","45","0.302210247827147","0.221055782217423","0.383364713436871"
"5 on scale 1-7","2012","in school","Rural Area","26","","",""
"5 on scale 1-7","2012","inadequately","Urban Area","19","","",""
"5 on scale 1-7","2012","inadequately","Rural Area","13","","",""
"5 on scale 1-7","2012","general elemantary","Urban Area","125","0.230549280732401","0.192948499990671","0.26815006147413"
"5 on scale 1-7","2012","general elemantary","Rural Area","77","0.23220894801112","0.18426862480138","0.28014927122086"
"5 on scale 1-7","2012","middle vocational","Urban Area","516","0.290498335893012","0.269484444666936","0.311512227119087"
"5 on scale 1-7","2012","middle vocational","Rural Area","442","0.304571907582018","0.280932399205412","0.328211415958625"
"5 on scale 1-7","2012","vocational + Abi","Urban Area","145","0.285947424542944","0.247764855757771","0.324129993328117"
"5 on scale 1-7","2012","vocational + Abi","Rural Area","64","0.296804158352117","0.236159440227422","0.357448876476813"
"5 on scale 1-7","2012","higher vocational","Urban Area","66","0.331803346481241","0.268119252771947","0.395487440190535"
"5 on scale 1-7","2012","higher vocational","Rural Area","48","0.319483078029851","0.245840136871088","0.393126019188614"
"5 on scale 1-7","2012","higher education","Urban Area","330","0.297797114963478","0.270919715555326","0.32467451437163"
"5 on scale 1-7","2012","higher education","Rural Area","94","0.213827223038113","0.172818808648532","0.254835637427694"
"6 on scale 1-7","2012","in school","Urban Area","30","0.339471382257395","0.255787284358276","0.423155480156514"
"6 on scale 1-7","2012","in school","Rural Area","16","","",""
"6 on scale 1-7","2012","inadequately","Urban Area","18","","",""
"6 on scale 1-7","2012","inadequately","Rural Area","10","","",""
"6 on scale 1-7","2012","general elemantary","Urban Area","94","0.18232247772666","0.147852920194042","0.216792035259278"
"6 on scale 1-7","2012","general elemantary","Rural Area","63","0.229016884021042","0.18130834214122","0.276725425900865"
"6 on scale 1-7","2012","middle vocational","Urban Area","424","0.232550300724756","0.212996041909752","0.252104559539759"
"6 on scale 1-7","2012","middle vocational","Rural Area","339","0.241447334983896","0.219465118483992","0.2634295514838"
"6 on scale 1-7","2012","vocational + Abi","Urban Area","139","0.254767675137043","0.217948423475568","0.291586926798518"
"6 on scale 1-7","2012","vocational + Abi","Rural Area","47","0.192693473555293","0.1403367357988","0.245050211311787"
"6 on scale 1-7","2012","higher vocational","Urban Area","63","0.31337804773957","0.250639917541589","0.37611617793755"
"6 on scale 1-7","2012","higher vocational","Rural Area","40","0.243976654709718","0.176145459454505","0.31180784996493"
"6 on scale 1-7","2012","higher education","Urban Area","281","0.254669282797605","0.229062295262476","0.280276270332734"
