"plh0215","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2018","Not Employed","Female","","","","","1"
"1 Strongly disagree","2018","Employed","Male","","","","","1"
"2 on scale 1-7 ","2018","Employed","Female","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2018","Employed","Male","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Female","","","","","2"
"3 on scale 1-7 ","2018","Employed","Female","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2018","Employed","Male","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Female","","","","","3"
"4 on scale 1-7","2018","Employed","Female","","","","","4"
"4 on scale 1-7","2018","Not Employed","Male","","","","","4"
"4 on scale 1-7","2018","Not Employed","Female","","","","","4"
"4 on scale 1-7","2018","Employed","Male","","","","","4"
"5 on scale 1-7","2018","Not Employed","Female","","","","","5"
"5 on scale 1-7","2018","Employed","Female","","","","","5"
"5 on scale 1-7","2018","Not Employed","Male","","","","","5"
"5 on scale 1-7","2018","Employed","Male","","","","","5"
"6 on scale 1-7","2018","Employed","Female","","","","","6"
"6 on scale 1-7","2018","Not Employed","Male","","","","","6"
"6 on scale 1-7","2018","Employed","Male","","","","","6"
"6 on scale 1-7","2018","Not Employed","Female","","","","","6"
"7 Strongly agree","2018","Not Employed","Male","","","","","7"
"7 Strongly agree","2018","Not Employed","Female","","","","","7"
"7 Strongly agree","2018","Employed","Male","","","","","7"
"7 Strongly agree","2018","Employed","Female","","","","","7"
"1 Strongly disagree","2019","Employed","Female","128","0.0165988647449232","0.0139430256704066","0.0192547038194399","1"
"1 Strongly disagree","2019","Not Employed","Female","166","0.04105555204462","0.0352870397865935","0.0468240643026464","1"
"1 Strongly disagree","2019","Employed","Male","96","0.010299086345119","0.00818933083304946","0.0124088418571885","1"
"1 Strongly disagree","2019","Not Employed","Male","138","0.0515685812289051","0.0442166105738425","0.0589205518839676","1"
"2 on scale 1-7 ","2019","Employed","Female","422","0.0526059450390164","0.0479652828940141","0.0572466071840187","2"
"2 on scale 1-7 ","2019","Employed","Male","283","0.0281633052881779","0.0247061470904614","0.0316204634858945","2"
"2 on scale 1-7 ","2019","Not Employed","Male","219","0.0627082272697038","0.0546487315044728","0.0707677230349347","2"
"2 on scale 1-7 ","2019","Not Employed","Female","284","0.0615991134662912","0.0546093483357901","0.0685888785967923","2"
"3 on scale 1-7 ","2019","Not Employed","Male","430","0.130958483682329","0.119743586709531","0.142173380655127","3"
"3 on scale 1-7 ","2019","Employed","Female","998","0.112396358779865","0.105830631052713","0.118962086507016","3"
"3 on scale 1-7 ","2019","Employed","Male","790","0.097085620597164","0.0908986003778748","0.103272640816453","3"
"3 on scale 1-7 ","2019","Not Employed","Female","664","0.162613896583497","0.151885795665033","0.173341997501961","3"
"4 on scale 1-7","2019","Employed","Female","2263","0.252492474762587","0.243461612581798","0.261523336943375","4"
"4 on scale 1-7","2019","Not Employed","Female","1237","0.280735200902924","0.267671266646095","0.293799135159753","4"
"4 on scale 1-7","2019","Employed","Male","1975","0.232726334294221","0.223895968268132","0.24155670032031","4"
"4 on scale 1-7","2019","Not Employed","Male","934","0.271694843541703","0.256906974442837","0.28648271264057","4"
"5 on scale 1-7","2019","Employed","Female","2487","0.284199442026012","0.274823717527802","0.293575166524221","5"
"5 on scale 1-7","2019","Not Employed","Male","814","0.243486977292856","0.229219267061962","0.257754687523751","5"
"5 on scale 1-7","2019","Not Employed","Female","1059","0.222465695117104","0.210374410272348","0.234556979961861","5"
"5 on scale 1-7","2019","Employed","Male","2593","0.314915659294165","0.305209443474186","0.324621875114144","5"
"6 on scale 1-7","2019","Employed","Female","1759","0.186127820517124","0.178037216269388","0.194218424764861","6"
"6 on scale 1-7","2019","Not Employed","Male","619","0.157578575512232","0.145466418448381","0.169690732576083","6"
"6 on scale 1-7","2019","Not Employed","Female","739","0.154687783665474","0.144174999976963","0.165200567353985","6"
"6 on scale 1-7","2019","Employed","Male","2109","0.235821553761942","0.226950607766183","0.244692499757701","6"
"7 Strongly agree","2019","Not Employed","Male","322","0.0820043114722699","0.0728832187398444","0.0911254042046954","7"
"7 Strongly agree","2019","Not Employed","Female","396","0.0768427582200898","0.0690995585155049","0.0845859579246746","7"
"7 Strongly agree","2019","Employed","Male","951","0.0809884404192106","0.0752874173282577","0.0866894635101635","7"
"7 Strongly agree","2019","Employed","Female","833","0.0955790941304733","0.0894673669188018","0.101690821342145","7"
