"plh0215","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2010","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2010","35-65 y.","no migration background","","","",""
"7 Strongly agree","2010","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2010","66 and older","no migration background","","","",""
"7 Strongly agree","2010","66 and older","direct migration background","","","",""
"7 Strongly agree","2010","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","66 and older","no migration background","","","",""
"1 Strongly disagree","2011","66 and older","direct migration background","","","",""
"1 Strongly disagree","2011","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","66 and older","no migration background","","","",""
"4 on scale 1-7","2011","66 and older","direct migration background","","","",""
"4 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","66 and older","no migration background","","","",""
"5 on scale 1-7","2011","66 and older","direct migration background","","","",""
"5 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","66 and older","no migration background","","","",""
"6 on scale 1-7","2011","66 and older","direct migration background","","","",""
"6 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"7 Strongly agree","2011","16-34 y.","no migration background","","","",""
"7 Strongly agree","2011","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2011","35-65 y.","no migration background","","","",""
"7 Strongly agree","2011","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2011","66 and older","no migration background","","","",""
"7 Strongly agree","2011","66 and older","direct migration background","","","",""
"7 Strongly agree","2011","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2012","35-65 y.","no migration background","43","0.00971498907003325","0.00666774096300846","0.012762237177058"
"1 Strongly disagree","2012","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2012","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2012","66 and older","no migration background","","","",""
"1 Strongly disagree","2012","66 and older","direct migration background","","","",""
"1 Strongly disagree","2012","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no migration background","61","0.0397099646381289","0.0299821883565896","0.0494377409196683"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2012","35-65 y.","no migration background","139","0.0351791376427886","0.0294554952398015","0.0409027800457758"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","37","0.0461881494146219","0.0303774750269096","0.0619988238023343"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no migration background","117","0.0763344904836641","0.0631069109378913","0.0895620700294369"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","44","0.0967444749468471","0.0679546530127601","0.125534296880934"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2012","35-65 y.","no migration background","390","0.0998474174056872","0.090533485918117","0.109161348893257"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","61","0.0675139814757592","0.04861354728198","0.0864144156695383"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2012","16-34 y.","no migration background","327","0.218649384713678","0.198059224691647","0.239239544735709"
"4 on scale 1-7","2012","16-34 y.","direct migration background","93","0.237257594147883","0.19582715022933","0.278688038066436"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","53","0.19282128769025","0.143218361930174","0.242424213450326"
"4 on scale 1-7","2012","35-65 y.","no migration background","911","0.224984827339954","0.212011891420609","0.237957763259298"
"4 on scale 1-7","2012","35-65 y.","direct migration background","136","0.203628691569688","0.173294596434833","0.233962786704542"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","58","0.255458325050601","0.200397323626586","0.310519326474617"
"4 on scale 1-7","2012","66 and older","no migration background","","","",""
"4 on scale 1-7","2012","66 and older","direct migration background","","","",""
"4 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2012","16-34 y.","no migration background","464","0.292623665841674","0.269959350758594","0.315287980924754"
"5 on scale 1-7","2012","16-34 y.","direct migration background","95","0.230483263956207","0.189467641011875","0.271498886900539"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","76","0.317374475986201","0.258852064412548","0.375896887559854"
"5 on scale 1-7","2012","35-65 y.","no migration background","1152","0.289797476214494","0.275703129195838","0.30389182323315"
"5 on scale 1-7","2012","35-65 y.","direct migration background","179","0.267990761472386","0.234627234960461","0.301354287984311"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","76","0.264968679996704","0.209251418421757","0.320685941571651"
"5 on scale 1-7","2012","66 and older","no migration background","","","",""
"5 on scale 1-7","2012","66 and older","direct migration background","","","",""
"5 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2012","16-34 y.","no migration background","419","0.278395245989411","0.256067585840575","0.300722906138246"
"6 on scale 1-7","2012","16-34 y.","direct migration background","82","0.195305272933145","0.156695865029481","0.23391468083681"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","57","0.23587978970426","0.182500699983293","0.289258879425227"
"6 on scale 1-7","2012","35-65 y.","no migration background","931","0.234151675977335","0.220995593924571","0.247307758030098"
"6 on scale 1-7","2012","35-65 y.","direct migration background","155","0.229960222306655","0.198261869374816","0.261658575238494"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","53","0.258913035658083","0.203609726960598","0.314216344355569"
"6 on scale 1-7","2012","66 and older","no migration background","","","",""
"6 on scale 1-7","2012","66 and older","direct migration background","","","",""
"6 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"7 Strongly agree","2012","16-34 y.","no migration background","140","0.0814900206544425","0.0678612473924053","0.0951187939164797"
"7 Strongly agree","2012","16-34 y.","direct migration background","62","0.172599076238809","0.135794839665236","0.209403312812383"
"7 Strongly agree","2012","16-34 y.","indirect migration background","36","0.189220422440749","0.139973356787508","0.23846748809399"
"7 Strongly agree","2012","35-65 y.","no migration background","414","0.106324476349709","0.096747837430252","0.115901115269166"
"7 Strongly agree","2012","35-65 y.","direct migration background","99","0.170351911638748","0.14203315242484","0.198670670852656"
"7 Strongly agree","2012","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2012","66 and older","no migration background","","","",""
"7 Strongly agree","2012","66 and older","direct migration background","","","",""
"7 Strongly agree","2012","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2013","35-65 y.","no migration background","137","0.0173101397047069","0.0146004995997192","0.0200197798096946"
"1 Strongly disagree","2013","35-65 y.","direct migration background","40","0.0443188072284052","0.0317013106800476","0.0569363037767627"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2013","66 and older","no migration background","153","0.0379380092363038","0.0323832181867294","0.0434928002858782"
"1 Strongly disagree","2013","66 and older","direct migration background","31","0.0956066907689441","0.0655634349954316","0.125649946542457"
"1 Strongly disagree","2013","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no migration background","98","0.0307262194933538","0.0245322071248171","0.0369202318618905"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2013","35-65 y.","no migration background","379","0.0426703085223498","0.0384713001212322","0.0468693169234675"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","47","0.0442599382338388","0.0316504360780747","0.0568694403896029"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2013","66 and older","no migration background","287","0.0665422849784103","0.0592958381582882","0.0737887317985324"
"2 on scale 1-7 ","2013","66 and older","direct migration background","43","0.10766640360568","0.0759978734186788","0.139334933792682"
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2013","16-34 y.","no migration background","294","0.0983538774849922","0.0876655912891055","0.109042163680879"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","38","0.0671386679735833","0.0433176636023201","0.0909596723448465"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","1007","0.112454994935991","0.105891462210227","0.119018527661756"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","137","0.123512016958705","0.103339957801885","0.143684076115525"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2013","66 and older","no migration background","585","0.138949992514666","0.128892901487773","0.149007083541559"
"3 on scale 1-7 ","2013","66 and older","direct migration background","49","0.137958100073216","0.102724098308314","0.173192101838119"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2013","16-34 y.","no migration background","721","0.238056112312911","0.22277005672233","0.253342167903492"
"4 on scale 1-7","2013","16-34 y.","direct migration background","63","0.216923117854429","0.168989077024349","0.264857158684509"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","95","0.232570999025454","0.192358409066217","0.272783588984691"
"4 on scale 1-7","2013","35-65 y.","no migration background","2258","0.250966541057696","0.24195888885502","0.259974193260372"
"4 on scale 1-7","2013","35-65 y.","direct migration background","254","0.21959650991845","0.194216314518897","0.244976705318003"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","66","0.200447306721334","0.154050431490864","0.246844181951804"
"4 on scale 1-7","2013","66 and older","no migration background","1296","0.284057648900372","0.270945580668385","0.297169717132359"
"4 on scale 1-7","2013","66 and older","direct migration background","83","0.21205051912496","0.170287389270211","0.253813648979709"
"4 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2013","16-34 y.","no migration background","917","0.296569739733572","0.2801763707947","0.312963108672443"
"5 on scale 1-7","2013","16-34 y.","direct migration background","79","0.263791125461573","0.212538096614213","0.315044154308932"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","125","0.290913806458246","0.24768265094016","0.334144961976333"
"5 on scale 1-7","2013","35-65 y.","no migration background","2492","0.273680830499372","0.26441809995487","0.282943561043874"
"5 on scale 1-7","2013","35-65 y.","direct migration background","230","0.256179888412394","0.229417238220817","0.282942538603971"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","85","0.30455335462375","0.251216343341352","0.357890365906148"
"5 on scale 1-7","2013","66 and older","no migration background","1100","0.230004590563283","0.21776854037445","0.242240640752117"
"5 on scale 1-7","2013","66 and older","direct migration background","73","0.193111883766739","0.15278122262403","0.233442544909449"
"5 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2013","16-34 y.","no migration background","659","0.237840054279623","0.222558770889351","0.253121337669894"
"6 on scale 1-7","2013","16-34 y.","direct migration background","70","0.264164319830241","0.212888050351054","0.315440589309428"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","100","0.23022517090355","0.190154794896394","0.270295546910707"
"6 on scale 1-7","2013","35-65 y.","no migration background","1806","0.204841978718186","0.196457244687893","0.21322671274848"
"6 on scale 1-7","2013","35-65 y.","direct migration background","193","0.191704597255634","0.167570894391024","0.215838300120245"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","64","0.240320445680444","0.190801013757727","0.289839877603161"
"6 on scale 1-7","2013","66 and older","no migration background","777","0.16205262289758","0.151338285089285","0.172766960705875"
"6 on scale 1-7","2013","66 and older","direct migration background","56","0.166786452876684","0.128698929907058","0.204873975846309"
"6 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"7 Strongly agree","2013","16-34 y.","no migration background","270","0.089393388864524","0.0791530961315813","0.0996336815974667"
"7 Strongly agree","2013","16-34 y.","direct migration background","33","0.13662432669197","0.0966802081235694","0.176568445260372"
"7 Strongly agree","2013","16-34 y.","indirect migration background","47","0.129163096677745","0.0972401627197346","0.161086030635754"
"7 Strongly agree","2013","35-65 y.","no migration background","821","0.0980752065616978","0.0918962112420488","0.104254201881347"
"7 Strongly agree","2013","35-65 y.","direct migration background","121","0.120428241992573","0.100474587196366","0.14038189678878"
"7 Strongly agree","2013","35-65 y.","indirect migration background","36","0.114442790351465","0.0775477826646472","0.151337798038283"
"7 Strongly agree","2013","66 and older","no migration background","346","0.0804548509093843","0.0725463972219253","0.0883633045968433"
"7 Strongly agree","2013","66 and older","direct migration background","33","0.0868199497837759","0.0580517852187517","0.1155881143488"
"7 Strongly agree","2013","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","66 and older","no migration background","","","",""
"1 Strongly disagree","2014","66 and older","direct migration background","","","",""
"1 Strongly disagree","2014","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","66 and older","no migration background","","","",""
"4 on scale 1-7","2014","66 and older","direct migration background","","","",""
"4 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","66 and older","no migration background","","","",""
"5 on scale 1-7","2014","66 and older","direct migration background","","","",""
"5 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","66 and older","no migration background","","","",""
"6 on scale 1-7","2014","66 and older","direct migration background","","","",""
"6 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"7 Strongly agree","2014","16-34 y.","no migration background","","","",""
"7 Strongly agree","2014","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2014","35-65 y.","no migration background","","","",""
"7 Strongly agree","2014","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2014","66 and older","no migration background","","","",""
"7 Strongly agree","2014","66 and older","direct migration background","","","",""
"7 Strongly agree","2014","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","66 and older","no migration background","","","",""
"1 Strongly disagree","2015","66 and older","direct migration background","","","",""
"1 Strongly disagree","2015","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","66 and older","no migration background","","","",""
"4 on scale 1-7","2015","66 and older","direct migration background","","","",""
"4 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","66 and older","no migration background","","","",""
"5 on scale 1-7","2015","66 and older","direct migration background","","","",""
"5 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","66 and older","no migration background","","","",""
"6 on scale 1-7","2015","66 and older","direct migration background","","","",""
"6 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"7 Strongly agree","2015","16-34 y.","no migration background","","","",""
"7 Strongly agree","2015","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2015","35-65 y.","no migration background","","","",""
"7 Strongly agree","2015","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2015","66 and older","no migration background","","","",""
"7 Strongly agree","2015","66 and older","direct migration background","","","",""
"7 Strongly agree","2015","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","66 and older","no migration background","","","",""
"1 Strongly disagree","2016","66 and older","direct migration background","","","",""
"1 Strongly disagree","2016","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","66 and older","no migration background","","","",""
"4 on scale 1-7","2016","66 and older","direct migration background","","","",""
"4 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","66 and older","no migration background","","","",""
"5 on scale 1-7","2016","66 and older","direct migration background","","","",""
"5 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","66 and older","no migration background","","","",""
"6 on scale 1-7","2016","66 and older","direct migration background","","","",""
"6 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"7 Strongly agree","2016","16-34 y.","no migration background","","","",""
"7 Strongly agree","2016","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2016","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2016","35-65 y.","no migration background","","","",""
"7 Strongly agree","2016","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2016","35-65 y.","indirect migration background","","","",""
