"plh0215","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2008","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2008","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2008","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2008","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2008","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","no migration background","","","","","5"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2008","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2008","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2008","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2009","(Married) couple without C. ","direct migration background","33","0.0629532841101921","0.0419767229096538","0.0839298453107304","1"
"1 Strongly disagree","2009","(Married) couple without C. ","indirect migration background","1","","","","1"
"1 Strongly disagree","2009","Single parent ","no migration background","19","","","","1"
"1 Strongly disagree","2009","Single parent ","direct migration background","6","","","","1"
"1 Strongly disagree","2009","Single parent ","indirect migration background","2","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","no migration background","21","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","direct migration background","12","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","indirect migration background","4","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","no migration background","36","0.0146284797481613","0.0100744898732986","0.0191824696230239","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","direct migration background","11","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","no migration background","10","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","indirect migration background","2","","","","1"
"1 Strongly disagree","2009","(Married) couple without C. ","no migration background","163","0.0277254347470342","0.0235620252679794","0.031888844226089","1"
"1 Strongly disagree","2009","1-pers.-HH","no migration background","118","0.0510022536817936","0.0425620075528526","0.0594424998107345","1"
"1 Strongly disagree","2009","1-pers.-HH","direct migration background","17","","","","1"
"1 Strongly disagree","2009","1-pers.-HH","indirect migration background","1","","","","1"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","indirect migration background","4","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","indirect migration background","5","","","","2"
"2 on scale 1-7 ","2009","Single parent ","no migration background","54","0.051329978577032","0.0362993877418428","0.0663605694122211","2"
"2 on scale 1-7 ","2009","Single parent ","direct migration background","5","","","","2"
"2 on scale 1-7 ","2009","Single parent ","indirect migration background","2","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","no migration background","116","0.0501332830745646","0.0412953836715245","0.0589711824776047","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","no migration background","46","0.0441446280242818","0.030761463255086","0.0575277927934775","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","direct migration background","10","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","indirect migration background","6","","","","2"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","direct migration background","23","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","no migration background","193","0.0719660620183975","0.0620514976656426","0.0818806263711525","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","direct migration background","44","0.0886587304490607","0.064109055324871","0.11320840557325","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","no migration background","374","0.067594839486427","0.06122872291702","0.073960956055834","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","direct migration background","15","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","indirect migration background","5","","","","2"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","no migration background","145","0.0489457553261613","0.0407620002767589","0.0571295103755638","2"
"2 on scale 1-7 ","2009","1-pers.-HH","direct migration background","12","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","indirect migration background","3","","","","2"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","no migration background","128","0.155907904105354","0.132273057671973","0.179542750538735","3"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","direct migration background","18","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","indirect migration background","14","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","indirect migration background","16","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","direct migration background","41","0.136460178112854","0.0984307255271683","0.174489630698539","3"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","indirect migration background","7","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","direct migration background","94","0.173878638253886","0.141145358832751","0.206611917675021","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","no migration background","370","0.144135414212975","0.130813079560576","0.157457748865374","3"
"3 on scale 1-7 ","2009","1-pers.-HH","no migration background","395","0.144401679847852","0.130916742851553","0.15788661684415","3"
"3 on scale 1-7 ","2009","Single parent ","no migration background","116","0.150486311863535","0.126132518746803","0.174840104980267","3"
"3 on scale 1-7 ","2009","Single parent ","direct migration background","12","","","","3"
"3 on scale 1-7 ","2009","Single parent ","indirect migration background","11","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","no migration background","318","0.143577527257992","0.129375775803156","0.157779278712828","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","direct migration background","55","0.1660188166703","0.126173024032388","0.205864609308211","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","indirect migration background","21","","","","3"
"3 on scale 1-7 ","2009","1-pers.-HH","direct migration background","39","0.23904864554796","0.176393076203856","0.301704214892064","3"
"3 on scale 1-7 ","2009","1-pers.-HH","indirect migration background","12","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","no migration background","859","0.140473809562922","0.131662454147343","0.149285164978501","3"
"4 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","40","0.312330806734407","0.241184643449325","0.383476970019489","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","247","0.287014901398692","0.257542450648824","0.31648735214856","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","55","0.27603452705153","0.20863678145031","0.343432272652749","4"
"4 on scale 1-7","2009","Single parent ","no migration background","209","0.227877115805103","0.199306046688898","0.256448184921308","4"
"4 on scale 1-7","2009","Single parent ","direct migration background","22","","","","4"
"4 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","71","0.198458400225921","0.154273518292169","0.242643282159674","4"
"4 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","31","0.208139649971163","0.133615441153785","0.28266385878854","4"
"4 on scale 1-7","2009","Single parent ","indirect migration background","16","","","","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","32","0.307561364586016","0.237569688940993","0.377553040231039","4"
"4 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","734","0.283998643901695","0.266894256835293","0.301103030968097","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","30","0.367326456274519","0.273310115116809","0.46134279743223","4"
"4 on scale 1-7","2009","1-pers.-HH","no migration background","726","0.271439702814013","0.254378986039877","0.28850041958815","4"
"4 on scale 1-7","2009","(Married) couple without C. ","direct migration background","135","0.229260932745101","0.192956204475332","0.26556566101487","4"
"4 on scale 1-7","2009","(Married) couple without C. ","no migration background","1649","0.277422817634804","0.266069345649724","0.288776289619884","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","617","0.259286996263966","0.241538155279364","0.277035837248568","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","87","0.245097606149115","0.199035836030578","0.291159376267652","4"
"4 on scale 1-7","2009","1-pers.-HH","direct migration background","41","0.244712619848581","0.181555489734185","0.307869749962976","4"
"4 on scale 1-7","2009","1-pers.-HH","indirect migration background","18","","","","4"
"5 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","47","0.19818511673451","0.136988577340397","0.259381656128623","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","231","0.2340826891181","0.206496011920652","0.261669366315548","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","39","0.281569550591693","0.213760143352821","0.349378957830566","5"
"5 on scale 1-7","2009","Single parent ","direct migration background","22","","","","5"
"5 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","88","0.353731815871734","0.300763108824314","0.406700522919153","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","23","","","","5"
"5 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","25","","","","5"
"5 on scale 1-7","2009","Single parent ","no migration background","201","0.248689352449306","0.219247082507205","0.278131622391408","5"
"5 on scale 1-7","2009","Single parent ","indirect migration background","16","","","","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","610","0.247473610091956","0.229996083973575","0.264951136210336","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","49","0.205908005136913","0.14457957046988","0.267236439803945","5"
"5 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","675","0.240819033847085","0.224600539986703","0.257037527707467","5"
"5 on scale 1-7","2009","1-pers.-HH","no migration background","579","0.228406931548193","0.212301341667221","0.244512521429164","5"
"5 on scale 1-7","2009","1-pers.-HH","direct migration background","38","0.207993832228024","0.148368940958419","0.267618723497629","5"
"5 on scale 1-7","2009","(Married) couple without C. ","direct migration background","95","0.170571691910943","0.138086354501371","0.203057029320516","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","82","0.238817522086161","0.19316096352936","0.284474080642961","5"
"5 on scale 1-7","2009","(Married) couple without C. ","no migration background","1515","0.250000955982868","0.239020593645612","0.260981318320124","5"
"5 on scale 1-7","2009","1-pers.-HH","indirect migration background","18","","","","5"
"6 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","33","0.250834918331983","0.184286605551133","0.317383231112834","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","31","0.222388624323057","0.159692264605332","0.285084984040783","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","174","0.199905855596711","0.173849894016443","0.225961817176979","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","22","","","","6"
"6 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","44","0.116632553581081","0.0810729828377841","0.152192124324377","6"
"6 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","22","","","","6"
"6 on scale 1-7","2009","Single parent ","no migration background","156","0.189872830466563","0.1631587067045","0.216586954228625","6"
"6 on scale 1-7","2009","Single parent ","direct migration background","14","","","","6"
"6 on scale 1-7","2009","Single parent ","indirect migration background","15","","","","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","457","0.189274093502699","0.173409196439947","0.20513899056545","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","51","0.190986524554301","0.148894004432487","0.233079044676114","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","39","0.243574778547027","0.178473575511946","0.308675981582109","6"
"6 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","500","0.181096014945497","0.16648893522692","0.195703094664074","6"
"6 on scale 1-7","2009","(Married) couple without C. ","direct migration background","75","0.194814842847622","0.160608757265186","0.229020928430058","6"
"6 on scale 1-7","2009","1-pers.-HH","no migration background","394","0.157110437740428","0.143149464501519","0.171071410979337","6"
"6 on scale 1-7","2009","1-pers.-HH","indirect migration background","15","","","","6"
"6 on scale 1-7","2009","1-pers.-HH","direct migration background","22","","","","6"
"6 on scale 1-7","2009","(Married) couple without C. ","no migration background","968","0.155605975606333","0.146414162341497","0.16479778887117","6"
"7 Strongly agree","2009","Couple + C. LE and GT 16","direct migration background","16","","","","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","indirect migration background","23","","","","7"
"7 Strongly agree","2009","Couple + C. LE and GT 16","no migration background","69","0.070602979244092","0.0539137625687439","0.0872921959194401","7"
"7 Strongly agree","2009","Couple + C. LE and GT 16","indirect migration background","11","","","","7"
"7 Strongly agree","2009","1-pers.-HH","no migration background","205","0.0756729323493231","0.0655265562952506","0.0858193084033956","7"
"7 Strongly agree","2009","1-pers.-HH","direct migration background","9","","","","7"
"7 Strongly agree","2009","1-pers.-HH","indirect migration background","10","","","","7"
"7 Strongly agree","2009","(Married) couple without C. ","no migration background","446","0.0811761669796117","0.074250750786703","0.0881015831725203","7"
"7 Strongly agree","2009","(Married) couple without C. ","direct migration background","39","0.0798618796831943","0.0564497591075947","0.103274000258794","7"
"7 Strongly agree","2009","(Married) couple without C. ","indirect migration background","16","","","","7"
"7 Strongly agree","2009","Single parent ","no migration background","73","0.0972174303835842","0.0770385728470318","0.117396287920137","7"
"7 Strongly agree","2009","Single parent ","direct migration background","6","","","","7"
"7 Strongly agree","2009","Single parent ","indirect migration background","12","","","","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","no migration background","203","0.0908168370452617","0.0791792344135552","0.102454439676968","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","direct migration background","33","0.0918732575441167","0.0609422919660695","0.122804223122164","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","indirect migration background","17","","","","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","no migration background","210","0.0863766580184254","0.0757211477451927","0.0970321682916581","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","direct migration background","35","0.125347419783673","0.0886655544300637","0.162029285137281","7"
"1 Strongly disagree","2010","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2010","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2010","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2010","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2010","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2010","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","no migration background","","","","","1"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","direct migration background","","","","","2"
"3 on scale 1-7 ","2010","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","(Married) couple without C. ","no migration background","","","","","3"
"4 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2010","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2010","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","no migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","direct migration background","","","","","4"
"5 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2010","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2010","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2010","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2010","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2010","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","","","","","5"
"6 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2010","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2010","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2010","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2010","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2010","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2010","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2010","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2011","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2011","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","direct migration background","","","","","1"
