"plh0215","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2009","higher education","Female","94","0.0600796927386745","0.049251110612444","0.0709082748649049","2"
"2 on scale 1-7 ","2009","higher education","Male","74","0.0341543901510141","0.0265266432184402","0.041782137083588","2"
"2 on scale 1-7 ","2009","general elemantary","Female","128","0.0986007030708946","0.0818991831668024","0.115302222974987","2"
"2 on scale 1-7 ","2009","middle vocational","Male","263","0.0579766002330717","0.0509596314961723","0.0649935689699712","2"
"2 on scale 1-7 ","2009","middle vocational","Female","325","0.0665191514464182","0.0594446290074303","0.0735936738854061","2"
"2 on scale 1-7 ","2009","vocational + Abi","Female","47","0.0801202412245496","0.0585233917722859","0.101717090676813","2"
"2 on scale 1-7 ","2009","higher vocational","Male","27","","","","2"
"2 on scale 1-7 ","2009","higher vocational","Female","23","","","","2"
"2 on scale 1-7 ","2009","in school","Male","9","","","","2"
"2 on scale 1-7 ","2009","in school","Female","6","","","","2"
"2 on scale 1-7 ","2009","inadequately","Male","11","","","","2"
"2 on scale 1-7 ","2009","inadequately","Female","10","","","","2"
"2 on scale 1-7 ","2009","general elemantary","Male","38","0.0547716126911158","0.0358075375440955","0.0737356878381361","2"
"3 on scale 1-7 ","2009","higher vocational","Male","83","0.100707682558658","0.0795475041817135","0.121867860935602","3"
"3 on scale 1-7 ","2009","higher vocational","Female","66","0.147228199185575","0.117425191714667","0.177031206656482","3"
"3 on scale 1-7 ","2009","higher education","Male","235","0.105762298752644","0.0928468029659092","0.118677794539378","3"
"3 on scale 1-7 ","2009","higher education","Female","258","0.140875399372477","0.125022529875711","0.156728268869244","3"
"3 on scale 1-7 ","2009","vocational + Abi","Male","39","0.110799440663957","0.0796475481917771","0.141951333136136","3"
"3 on scale 1-7 ","2009","vocational + Abi","Female","83","0.147922835542643","0.119679835913578","0.176165835171708","3"
"3 on scale 1-7 ","2009","in school","Male","16","","","","3"
"3 on scale 1-7 ","2009","in school","Female","24","","","","3"
"3 on scale 1-7 ","2009","inadequately","Male","11","","","","3"
"3 on scale 1-7 ","2009","inadequately","Female","20","","","","3"
"3 on scale 1-7 ","2009","general elemantary","Male","90","0.144740471751778","0.115416048590819","0.174064894912737","3"
"3 on scale 1-7 ","2009","general elemantary","Female","248","0.202778945364078","0.180254288068503","0.225303602659654","3"
"3 on scale 1-7 ","2009","middle vocational","Male","607","0.129639249447857","0.119553452350292","0.139725046545422","3"
"3 on scale 1-7 ","2009","middle vocational","Female","750","0.159526794997367","0.149131188588712","0.169922401406022","3"
"4 on scale 1-7","2009","middle vocational","Female","1347","0.2748835674308","0.262208527539199","0.287558607322401","4"
"4 on scale 1-7","2009","vocational + Abi","Male","107","0.279450461721653","0.234915598238013","0.323985325205294","4"
"4 on scale 1-7","2009","vocational + Abi","Female","151","0.251022708273973","0.216528627487804","0.285516789060143","4"
"4 on scale 1-7","2009","higher vocational","Male","192","0.223402915062081","0.194115578537369","0.252690251586793","4"
"4 on scale 1-7","2009","higher vocational","Female","163","0.280241583908398","0.242466290909801","0.318016876906994","4"
"4 on scale 1-7","2009","higher education","Male","516","0.254869401704808","0.236567584982612","0.273171218427005","4"
"4 on scale 1-7","2009","higher education","Female","480","0.24414638211835","0.224571181510117","0.263721582726582","4"
"4 on scale 1-7","2009","in school","Male","39","0.216165591388473","0.153735308878842","0.278595873898105","4"
"4 on scale 1-7","2009","in school","Female","34","0.159251229195163","0.0994869945673719","0.219015463822953","4"
"4 on scale 1-7","2009","inadequately","Male","16","","","","4"
"4 on scale 1-7","2009","inadequately","Female","29","","","","4"
"4 on scale 1-7","2009","general elemantary","Male","154","0.300819103401099","0.262595378347919","0.339042828454278","4"
"4 on scale 1-7","2009","general elemantary","Female","333","0.272768725908165","0.247817554295719","0.297719897520612","4"
"4 on scale 1-7","2009","middle vocational","Male","1217","0.286265733423108","0.272693688750675","0.299837778095541","4"
"5 on scale 1-7","2009","higher education","Male","603","0.267291593181513","0.248705958759482","0.285877227603545","5"
"5 on scale 1-7","2009","higher education","Female","458","0.246881251937461","0.227232362367571","0.266530141507352","5"
"5 on scale 1-7","2009","higher vocational","Female","156","0.251848729100463","0.215338650573159","0.288358807627767","5"
"5 on scale 1-7","2009","higher vocational","Male","221","0.286005423220487","0.254231402655905","0.317779443785069","5"
"5 on scale 1-7","2009","general elemantary","Female","209","0.158466669844804","0.13800872475683","0.178924614932778","5"
"5 on scale 1-7","2009","middle vocational","Male","1044","0.25087958003013","0.237862882936733","0.263896277123528","5"
"5 on scale 1-7","2009","middle vocational","Female","1145","0.239092173045742","0.226982852450216","0.251201493641268","5"
"5 on scale 1-7","2009","vocational + Abi","Male","110","0.254946408954742","0.211691640336352","0.298201177573132","5"
"5 on scale 1-7","2009","vocational + Abi","Female","173","0.281474733851541","0.245698511901432","0.31725095580165","5"
"5 on scale 1-7","2009","inadequately","Female","16","","","","5"
"5 on scale 1-7","2009","general elemantary","Male","128","0.233296677873031","0.198047136147902","0.268546219598161","5"
"5 on scale 1-7","2009","in school","Male","43","0.207851285150893","0.146309573155556","0.26939299714623","5"
"5 on scale 1-7","2009","in school","Female","33","0.205877872785116","0.139836615950829","0.271919129619403","5"
"5 on scale 1-7","2009","inadequately","Male","10","","","","5"
"6 on scale 1-7","2009","middle vocational","Male","686","0.160797726560353","0.14976797826142","0.171827474859287","6"
"6 on scale 1-7","2009","middle vocational","Female","683","0.142884485426982","0.132949132755075","0.152819838098888","6"
"6 on scale 1-7","2009","vocational + Abi","Male","74","0.22033122155281","0.179196469833657","0.261465973271964","6"
"6 on scale 1-7","2009","vocational + Abi","Female","101","0.163532583612178","0.134110026899352","0.192955140325004","6"
"6 on scale 1-7","2009","higher education","Male","522","0.243245470440948","0.225226953235466","0.261263987646431","6"
"6 on scale 1-7","2009","higher education","Female","364","0.186346410431545","0.168602778709733","0.204090042153357","6"
"6 on scale 1-7","2009","in school","Male","46","0.261432482497904","0.194787918582259","0.328077046413549","6"
"6 on scale 1-7","2009","in school","Female","30","0.22451554783825","0.156363862003497","0.292667233673003","6"
"6 on scale 1-7","2009","inadequately","Male","6","","","","6"
"6 on scale 1-7","2009","inadequately","Female","5","","","","6"
"6 on scale 1-7","2009","general elemantary","Male","87","0.144289382390593","0.115002970036413","0.173575794744772","6"
"6 on scale 1-7","2009","general elemantary","Female","133","0.105070642757129","0.0878918573719885","0.12224942814227","6"
"6 on scale 1-7","2009","higher vocational","Male","178","0.25388318408557","0.223280609582585","0.284485758588556","6"
"6 on scale 1-7","2009","higher vocational","Female","81","0.142566995841167","0.113159518334302","0.171974473348032","6"
"7 Strongly agree","2009","higher education","Male","212","0.0857371599661117","0.0739790035229935","0.0974953164092298","7"
"7 Strongly agree","2009","higher vocational","Female","44","0.0951082136439295","0.0704333073731516","0.119783119914707","7"
"7 Strongly agree","2009","higher education","Female","174","0.106898128285096","0.0928182864206626","0.12097797014953","7"
"7 Strongly agree","2009","higher vocational","Male","66","0.0918809023522287","0.0715703557246307","0.112191448979827","7"
"7 Strongly agree","2009","general elemantary","Female","92","0.0812986788093928","0.0659882872950277","0.096609070323758","7"
"7 Strongly agree","2009","middle vocational","Male","330","0.0837445304351148","0.0754272979740681","0.0920617628961615","7"
"7 Strongly agree","2009","middle vocational","Female","357","0.0791343920968349","0.071470456721562","0.0867983274721078","7"
"7 Strongly agree","2009","vocational + Abi","Male","39","0.0963092865375412","0.0670300478565315","0.125588525218551","7"
"7 Strongly agree","2009","vocational + Abi","Female","47","0.0654131858126738","0.0457435544491561","0.0850828171761914","7"
"7 Strongly agree","2009","in school","Male","14","","","","7"
"7 Strongly agree","2009","in school","Female","17","","","","7"
"7 Strongly agree","2009","inadequately","Male","3","","","","7"
"7 Strongly agree","2009","inadequately","Female","5","","","","7"
"7 Strongly agree","2009","general elemantary","Male","36","0.0847480579225871","0.0615356212307007","0.107960494614473","7"
"1 Strongly disagree","2010","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2010","higher vocational","Male","","","","","1"
"1 Strongly disagree","2010","higher vocational","Female","","","","","1"
"1 Strongly disagree","2010","higher education","Male","","","","","1"
"1 Strongly disagree","2010","higher education","Female","","","","","1"
"1 Strongly disagree","2010","in school","Male","","","","","1"
"1 Strongly disagree","2010","in school","Female","","","","","1"
"1 Strongly disagree","2010","inadequately","Male","","","","","1"
"1 Strongly disagree","2010","inadequately","Female","","","","","1"
"1 Strongly disagree","2010","general elemantary","Male","","","","","1"
"1 Strongly disagree","2010","general elemantary","Female","","","","","1"
"1 Strongly disagree","2010","middle vocational","Male","","","","","1"
"1 Strongly disagree","2010","middle vocational","Female","","","","","1"
"1 Strongly disagree","2010","vocational + Abi","Male","","","","","1"
"2 on scale 1-7 ","2010","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2010","higher education","Male","","","","","2"
"2 on scale 1-7 ","2010","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2010","higher education","Female","","","","","2"
"2 on scale 1-7 ","2010","in school","Male","","","","","2"
"2 on scale 1-7 ","2010","in school","Female","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Female","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Male","","","","","2"
"3 on scale 1-7 ","2010","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2010","higher education","Male","","","","","3"
"3 on scale 1-7 ","2010","higher education","Female","","","","","3"
"3 on scale 1-7 ","2010","in school","Male","","","","","3"
"3 on scale 1-7 ","2010","in school","Female","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2010","vocational + Abi","Male","","","","","3"
"4 on scale 1-7","2010","middle vocational","Female","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2010","higher vocational","Male","","","","","4"
"4 on scale 1-7","2010","higher vocational","Female","","","","","4"
"4 on scale 1-7","2010","higher education","Male","","","","","4"
"4 on scale 1-7","2010","higher education","Female","","","","","4"
"4 on scale 1-7","2010","in school","Male","","","","","4"
"4 on scale 1-7","2010","in school","Female","","","","","4"
"4 on scale 1-7","2010","inadequately","Male","","","","","4"
"4 on scale 1-7","2010","inadequately","Female","","","","","4"
"4 on scale 1-7","2010","general elemantary","Male","","","","","4"
"4 on scale 1-7","2010","general elemantary","Female","","","","","4"
"4 on scale 1-7","2010","middle vocational","Male","","","","","4"
"5 on scale 1-7","2010","higher education","Male","","","","","5"
"5 on scale 1-7","2010","higher education","Female","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2010","higher vocational","Male","","","","","5"
"5 on scale 1-7","2010","higher vocational","Female","","","","","5"
"5 on scale 1-7","2010","general elemantary","Female","","","","","5"
"5 on scale 1-7","2010","middle vocational","Male","","","","","5"
"5 on scale 1-7","2010","middle vocational","Female","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Male","","","","","5"
"5 on scale 1-7","2010","inadequately","Female","","","","","5"
"5 on scale 1-7","2010","general elemantary","Male","","","","","5"
"5 on scale 1-7","2010","in school","Male","","","","","5"
"5 on scale 1-7","2010","in school","Female","","","","","5"
"5 on scale 1-7","2010","inadequately","Male","","","","","5"
"6 on scale 1-7","2010","higher education","Male","","","","","6"
"6 on scale 1-7","2010","higher education","Female","","","","","6"
"6 on scale 1-7","2010","in school","Male","","","","","6"
"6 on scale 1-7","2010","in school","Female","","","","","6"
"6 on scale 1-7","2010","inadequately","Male","","","","","6"
"6 on scale 1-7","2010","inadequately","Female","","","","","6"
"6 on scale 1-7","2010","general elemantary","Male","","","","","6"
"6 on scale 1-7","2010","general elemantary","Female","","","","","6"
"6 on scale 1-7","2010","middle vocational","Male","","","","","6"
"6 on scale 1-7","2010","middle vocational","Female","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2010","higher vocational","Male","","","","","6"
"6 on scale 1-7","2010","higher vocational","Female","","","","","6"
"7 Strongly agree","2010","middle vocational","Male","","","","","7"
"7 Strongly agree","2010","middle vocational","Female","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2010","higher vocational","Male","","","","","7"
"7 Strongly agree","2010","higher vocational","Female","","","","","7"
"7 Strongly agree","2010","higher education","Male","","","","","7"
"7 Strongly agree","2010","higher education","Female","","","","","7"
"7 Strongly agree","2010","general elemantary","Female","","","","","7"
"7 Strongly agree","2010","in school","Male","","","","","7"
"7 Strongly agree","2010","in school","Female","","","","","7"
"7 Strongly agree","2010","inadequately","Male","","","","","7"
"7 Strongly agree","2010","inadequately","Female","","","","","7"
"7 Strongly agree","2010","general elemantary","Male","","","","","7"
"1 Strongly disagree","2011","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2011","higher vocational","Male","","","","","1"
"1 Strongly disagree","2011","higher vocational","Female","","","","","1"
"1 Strongly disagree","2011","higher education","Male","","","","","1"
"1 Strongly disagree","2011","higher education","Female","","","","","1"
"1 Strongly disagree","2011","in school","Male","","","","","1"
"1 Strongly disagree","2011","in school","Female","","","","","1"
"1 Strongly disagree","2011","inadequately","Male","","","","","1"
"1 Strongly disagree","2011","inadequately","Female","","","","","1"
"1 Strongly disagree","2011","middle vocational","Female","","","","","1"
"1 Strongly disagree","2011","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2011","general elemantary","Female","","","","","1"
"1 Strongly disagree","2011","general elemantary","Male","","","","","1"
"1 Strongly disagree","2011","middle vocational","Male","","","","","1"
"2 on scale 1-7 ","2011","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2011","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2011","higher education","Female","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Female","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2011","higher education","Male","","","","","2"
"2 on scale 1-7 ","2011","in school","Male","","","","","2"
"2 on scale 1-7 ","2011","in school","Female","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Male","","","","","2"
"3 on scale 1-7 ","2011","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2011","higher education","Male","","","","","3"
"3 on scale 1-7 ","2011","higher education","Female","","","","","3"
"3 on scale 1-7 ","2011","in school","Male","","","","","3"
"3 on scale 1-7 ","2011","in school","Female","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2011","vocational + Abi","Male","","","","","3"
"4 on scale 1-7","2011","higher education","Female","","","","","4"
"4 on scale 1-7","2011","in school","Male","","","","","4"
"4 on scale 1-7","2011","in school","Female","","","","","4"
"4 on scale 1-7","2011","inadequately","Male","","","","","4"
"4 on scale 1-7","2011","inadequately","Female","","","","","4"
"4 on scale 1-7","2011","middle vocational","Male","","","","","4"
"4 on scale 1-7","2011","middle vocational","Female","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2011","higher vocational","Male","","","","","4"
"4 on scale 1-7","2011","higher vocational","Female","","","","","4"
"4 on scale 1-7","2011","higher education","Male","","","","","4"
"4 on scale 1-7","2011","general elemantary","Male","","","","","4"
"4 on scale 1-7","2011","general elemantary","Female","","","","","4"
"5 on scale 1-7","2011","higher vocational","Female","","","","","5"
"5 on scale 1-7","2011","higher education","Male","","","","","5"
"5 on scale 1-7","2011","higher education","Female","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2011","higher vocational","Male","","","","","5"
"5 on scale 1-7","2011","in school","Male","","","","","5"
"5 on scale 1-7","2011","in school","Female","","","","","5"
"5 on scale 1-7","2011","inadequately","Male","","","","","5"
"5 on scale 1-7","2011","inadequately","Female","","","","","5"
"5 on scale 1-7","2011","general elemantary","Male","","","","","5"
"5 on scale 1-7","2011","general elemantary","Female","","","","","5"
"5 on scale 1-7","2011","middle vocational","Male","","","","","5"
"5 on scale 1-7","2011","middle vocational","Female","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Male","","","","","5"
"6 on scale 1-7","2011","in school","Male","","","","","6"
"6 on scale 1-7","2011","in school","Female","","","","","6"
"6 on scale 1-7","2011","inadequately","Male","","","","","6"
"6 on scale 1-7","2011","inadequately","Female","","","","","6"
"6 on scale 1-7","2011","higher vocational","Female","","","","","6"
"6 on scale 1-7","2011","higher education","Male","","","","","6"
"6 on scale 1-7","2011","higher education","Female","","","","","6"
"6 on scale 1-7","2011","higher vocational","Male","","","","","6"
"6 on scale 1-7","2011","general elemantary","Male","","","","","6"
"6 on scale 1-7","2011","middle vocational","Female","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2011","general elemantary","Female","","","","","6"
"6 on scale 1-7","2011","middle vocational","Male","","","","","6"
"7 Strongly agree","2011","in school","Male","","","","","7"
"7 Strongly agree","2011","in school","Female","","","","","7"
"7 Strongly agree","2011","middle vocational","Male","","","","","7"
"7 Strongly agree","2011","middle vocational","Female","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2011","higher vocational","Male","","","","","7"
"7 Strongly agree","2011","higher vocational","Female","","","","","7"
"7 Strongly agree","2011","higher education","Male","","","","","7"
"7 Strongly agree","2011","higher education","Female","","","","","7"
"7 Strongly agree","2011","inadequately","Male","","","","","7"
"7 Strongly agree","2011","inadequately","Female","","","","","7"
"7 Strongly agree","2011","general elemantary","Male","","","","","7"
"7 Strongly agree","2011","general elemantary","Female","","","","","7"
"1 Strongly disagree","2012","in school","Female","","","","","1"
"1 Strongly disagree","2012","inadequately","Male","3","","","","1"
"1 Strongly disagree","2012","inadequately","Female","4","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Female","6","","","","1"
"1 Strongly disagree","2012","higher vocational","Male","","","","","1"
"1 Strongly disagree","2012","higher vocational","Female","","","","","1"
"1 Strongly disagree","2012","higher education","Male","5","","","","1"
"1 Strongly disagree","2012","higher education","Female","6","","","","1"
"1 Strongly disagree","2012","middle vocational","Male","16","","","","1"
"1 Strongly disagree","2012","in school","Male","","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Male","1","","","","1"
"1 Strongly disagree","2012","middle vocational","Female","24","","","","1"
"1 Strongly disagree","2012","general elemantary","Male","4","","","","1"
"1 Strongly disagree","2012","general elemantary","Female","13","","","","1"
"2 on scale 1-7 ","2012","in school","Male","","","","","2"
"2 on scale 1-7 ","2012","in school","Female","2","","","","2"
"2 on scale 1-7 ","2012","inadequately","Male","3","","","","2"
"2 on scale 1-7 ","2012","inadequately","Female","14","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Male","18","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Female","24","","","","2"
"2 on scale 1-7 ","2012","middle vocational","Male","33","0.0226403755431865","0.0144170125277248","0.0308637385586481","2"
"2 on scale 1-7 ","2012","middle vocational","Female","82","0.0370272544657354","0.0287350275652257","0.0453194813662452","2"
"2 on scale 1-7 ","2012","vocational + Abi","Male","6","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","Female","24","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Male","2","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Female","6","","","","2"
"2 on scale 1-7 ","2012","higher education","Male","20","","","","2"
"2 on scale 1-7 ","2012","higher education","Female","28","","","","2"
"3 on scale 1-7 ","2012","inadequately","Male","8","","","","3"
"3 on scale 1-7 ","2012","inadequately","Female","12","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Female","61","0.0986168976193608","0.0734701637696459","0.123763631469076","3"
"3 on scale 1-7 ","2012","higher vocational","Male","14","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Female","15","","","","3"
"3 on scale 1-7 ","2012","higher education","Male","54","0.0630153703502239","0.0448319527415563","0.0811987879588915","3"
"3 on scale 1-7 ","2012","higher education","Female","84","0.113136052821427","0.0913220887717283","0.134950016871125","3"
"3 on scale 1-7 ","2012","general elemantary","Male","34","0.0881439365108728","0.0557922854803028","0.120495587541443","3"
"3 on scale 1-7 ","2012","general elemantary","Female","44","0.0896124229884214","0.064192484623541","0.115032361353302","3"
"3 on scale 1-7 ","2012","in school","Male","6","","","","3"
"3 on scale 1-7 ","2012","in school","Female","5","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Male","15","","","","3"
"3 on scale 1-7 ","2012","middle vocational","Male","89","0.0739887473513734","0.0595186510453622","0.0884588436573845","3"
"3 on scale 1-7 ","2012","middle vocational","Female","204","0.0920358865543241","0.0793413641652808","0.104730408943367","3"
"4 on scale 1-7","2012","in school","Male","23","","","","4"
"4 on scale 1-7","2012","in school","Female","25","","","","4"
"4 on scale 1-7","2012","inadequately","Male","14","","","","4"
"4 on scale 1-7","2012","inadequately","Female","19","","","","4"
"4 on scale 1-7","2012","general elemantary","Male","53","0.186803269581111","0.142327125178008","0.231279413984214","4"
"4 on scale 1-7","2012","general elemantary","Female","126","0.285628685479306","0.245427381897291","0.325829989061321","4"
"4 on scale 1-7","2012","middle vocational","Male","262","0.205520388778457","0.183182131593133","0.227858645963781","4"
"4 on scale 1-7","2012","middle vocational","Female","469","0.246398527589005","0.227475381278325","0.265321673899685","4"
"4 on scale 1-7","2012","vocational + Abi","Male","47","0.237850821672019","0.181071063782364","0.294630579561673","4"
"4 on scale 1-7","2012","vocational + Abi","Female","133","0.22906496399134","0.193621232598327","0.264508695384352","4"
"4 on scale 1-7","2012","higher vocational","Male","38","0.163434100140042","0.114573570805113","0.21229462947497","4"
"4 on scale 1-7","2012","higher vocational","Female","27","","","","4"
"4 on scale 1-7","2012","higher education","Male","130","0.179959817162689","0.151212893766036","0.208706740559342","4"
"4 on scale 1-7","2012","higher education","Female","202","0.244807771326936","0.215197189723214","0.274418352930659","4"
"5 on scale 1-7","2012","middle vocational","Male","406","0.326907864102892","0.300976199582449","0.352839528623335","5"
"5 on scale 1-7","2012","middle vocational","Female","552","0.273969427029307","0.254384050320516","0.293554803738099","5"
"5 on scale 1-7","2012","general elemantary","Female","118","0.183435128527271","0.148991109359587","0.217879147694955","5"
"5 on scale 1-7","2012","higher education","Male","210","0.301559316374251","0.267216399980296","0.335902232768206","5"
"5 on scale 1-7","2012","higher education","Female","214","0.257995784862887","0.227864678880212","0.288126890845561","5"
"5 on scale 1-7","2012","vocational + Abi","Male","73","0.330601483914944","0.267865604907078","0.39333736292281","5"
"5 on scale 1-7","2012","vocational + Abi","Female","136","0.266980769027216","0.229668738396362","0.304292799658071","5"
"5 on scale 1-7","2012","in school","Male","35","0.338824083000383","0.241577792542331","0.436070373458434","5"
"5 on scale 1-7","2012","in school","Female","36","0.315851549570226","0.224282823229782","0.40742027591067","5"
"5 on scale 1-7","2012","inadequately","Male","14","","","","5"
"5 on scale 1-7","2012","inadequately","Female","18","","","","5"
"5 on scale 1-7","2012","general elemantary","Male","84","0.298240895998846","0.246035582452713","0.35044620954498","5"
"5 on scale 1-7","2012","higher vocational","Male","71","0.347352332526475","0.284436310544033","0.410268354508917","5"
"5 on scale 1-7","2012","higher vocational","Female","43","0.290235687601026","0.216104777720312","0.364366597481739","5"
"6 on scale 1-7","2012","in school","Male","23","","","","6"
"6 on scale 1-7","2012","in school","Female","23","","","","6"
"6 on scale 1-7","2012","inadequately","Male","14","","","","6"
"6 on scale 1-7","2012","inadequately","Female","14","","","","6"
"6 on scale 1-7","2012","general elemantary","Male","62","0.194317631543683","0.149165826482103","0.239469436605263","6"
"6 on scale 1-7","2012","general elemantary","Female","95","0.199651033252319","0.164075395269556","0.235226671235081","6"
"6 on scale 1-7","2012","middle vocational","Male","310","0.240881748458569","0.217242312157334","0.264521184759804","6"
"6 on scale 1-7","2012","middle vocational","Female","453","0.232649668959978","0.214095073678007","0.251204264241949","6"
"6 on scale 1-7","2012","vocational + Abi","Male","55","0.232561441028074","0.176222085032849","0.288900797023298","6"
"6 on scale 1-7","2012","vocational + Abi","Female","131","0.242657533974337","0.206500378582591","0.278814689366083","6"
"6 on scale 1-7","2012","higher vocational","Male","67","0.29664266877994","0.236283733581387","0.357001603978493","6"
"6 on scale 1-7","2012","higher vocational","Female","36","0.257622287256281","0.186193870571141","0.32905070394142","6"
"6 on scale 1-7","2012","higher education","Male","191","0.295367490532825","0.261228653856709","0.329506327208941","6"
"6 on scale 1-7","2012","higher education","Female","193","0.235097627106241","0.205894274748226","0.264300979464257","6"
"7 Strongly agree","2012","vocational + Abi","Male","19","","","","7"
"7 Strongly agree","2012","vocational + Abi","Female","49","0.10028623639455","0.0749510525664859","0.125621420222614","7"
"7 Strongly agree","2012","middle vocational","Male","141","0.120407390556947","0.102416700969195","0.138398080144699","7"
"7 Strongly agree","2012","general elemantary","Female","65","0.165647804476673","0.132561766013405","0.198733842939942","7"
"7 Strongly agree","2012","higher education","Female","83","0.103522501898104","0.0825431214933389","0.124501882302869","7"
"7 Strongly agree","2012","middle vocational","Female","208","0.106304372218858","0.092768887772569","0.119839856665147","7"
"7 Strongly agree","2012","in school","Male","4","","","","7"
"7 Strongly agree","2012","in school","Female","8","","","","7"
"7 Strongly agree","2012","inadequately","Male","8","","","","7"
"7 Strongly agree","2012","inadequately","Female","9","","","","7"
"7 Strongly agree","2012","general elemantary","Male","40","0.166656360388869","0.124129816222918","0.209182904554821","7"
"7 Strongly agree","2012","higher vocational","Male","28","","","","7"
"7 Strongly agree","2012","higher vocational","Female","17","","","","7"
"7 Strongly agree","2012","higher education","Male","76","0.129210218099996","0.104109212241292","0.154311223958701","7"
"1 Strongly disagree","2013","vocational + Abi","Male","10","","","","1"
"1 Strongly disagree","2013","vocational + Abi","Female","9","","","","1"
"1 Strongly disagree","2013","higher vocational","Male","4","","","","1"
"1 Strongly disagree","2013","higher vocational","Female","10","","","","1"
