"plh0215","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Single parent ","(0) in school","","","",""
"7 Strongly agree","2008","Single parent ","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Single parent ","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Single parent ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Single parent ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Single parent ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Single parent ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Single parent ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Single parent ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(0) in school","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(0) in school","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(0) in school","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","1-pers.-HH","(0) in school","","","",""
"1 Strongly disagree","2009","1-pers.-HH","(1a) inadequately completed","8","","",""
"1 Strongly disagree","2009","1-pers.-HH","(1b) general elementary school","30","0.102501116509415","0.0701662555814389","0.134835977437391"
"1 Strongly disagree","2009","1-pers.-HH","(1c) basic vocational qualification","64","0.0820084557286786","0.0635085977684777","0.10050831368888"
"1 Strongly disagree","2009","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2009","1-pers.-HH","(2a) intermediate vocational","18","","",""
"1 Strongly disagree","2009","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"1 Strongly disagree","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2009","1-pers.-HH","(3a) lower tertiary education","5","","",""
"1 Strongly disagree","2009","1-pers.-HH","(3b) higher tertiary education","1","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(0) in school","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(1a) inadequately completed","9","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(1b) general elementary school","30","0.0792395614327371","0.0541148569020101","0.104364265963464"
"1 Strongly disagree","2009","(Married) couple without C. ","(1c) basic vocational qualification","95","0.0449776022377245","0.0363269526109552","0.0536282518644938"
"1 Strongly disagree","2009","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(2a) intermediate vocational","30","0.0124397932031778","0.00679295161343091","0.0180866347929246"
"1 Strongly disagree","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","7","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(3a) lower tertiary education","11","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(3b) higher tertiary education","12","","",""
"1 Strongly disagree","2009","Single parent ","(0) in school","","","",""
"1 Strongly disagree","2009","Single parent ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","Single parent ","(1b) general elementary school","8","","",""
"1 Strongly disagree","2009","Single parent ","(1c) basic vocational qualification","8","","",""
"1 Strongly disagree","2009","Single parent ","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2009","Single parent ","(2a) intermediate vocational","8","","",""
"1 Strongly disagree","2009","Single parent ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","Single parent ","(3a) lower tertiary education","1","","",""
"1 Strongly disagree","2009","Single parent ","(3b) higher tertiary education","1","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(0) in school","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(1b) general elementary school","9","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","10","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(2a) intermediate vocational","6","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(3a) lower tertiary education","3","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(3b) higher tertiary education","1","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(0) in school","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(1b) general elementary school","9","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","17","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(2a) intermediate vocational","7","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","4","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(3a) lower tertiary education","1","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(0) in school","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(1b) general elementary school","2","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","5","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(0) in school","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(1a) inadequately completed","4","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(1b) general elementary school","41","0.118160405735038","0.0837475649669139","0.152573246503162"
"2 on scale 1-7 ","2009","1-pers.-HH","(1c) basic vocational qualification","72","0.0704193782668353","0.0531685734821439","0.0876701830515268"
"2 on scale 1-7 ","2009","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(2a) intermediate vocational","32","0.0595325833784251","0.0408165786302569","0.0782485881265934"
"2 on scale 1-7 ","2009","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","14","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(3a) lower tertiary education","15","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(3b) higher tertiary education","16","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(0) in school","","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(1a) inadequately completed","8","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(1b) general elementary school","52","0.104441929337509","0.0759946377123088","0.13288922096271"
"2 on scale 1-7 ","2009","(Married) couple without C. ","(1c) basic vocational qualification","179","0.0867863330479516","0.0750358515050731","0.0985368145908301"
"2 on scale 1-7 ","2009","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(2a) intermediate vocational","88","0.0608213368990808","0.0486449252180176","0.0729977485801441"
"2 on scale 1-7 ","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","6","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","20","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(3a) lower tertiary education","24","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(3b) higher tertiary education","41","0.0602466919722634","0.0456658095278254","0.0748275744167013"
"2 on scale 1-7 ","2009","Single parent ","(0) in school","4","","",""
"2 on scale 1-7 ","2009","Single parent ","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2009","Single parent ","(1b) general elementary school","7","","",""
"2 on scale 1-7 ","2009","Single parent ","(1c) basic vocational qualification","11","","",""
"2 on scale 1-7 ","2009","Single parent ","(2b) intermediate general qualification","3","","",""
"2 on scale 1-7 ","2009","Single parent ","(2a) intermediate vocational","13","","",""
"2 on scale 1-7 ","2009","Single parent ","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2009","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"2 on scale 1-7 ","2009","Single parent ","(3a) lower tertiary education","4","","",""
"2 on scale 1-7 ","2009","Single parent ","(3b) higher tertiary education","6","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(1b) general elementary school","4","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","26","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(2a) intermediate vocational","50","0.0513260154108262","0.0372868188241796","0.0653652119974729"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","25","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(3a) lower tertiary education","13","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(3b) higher tertiary education","12","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(0) in school","5","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(1b) general elementary school","22","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","47","0.0542014102550323","0.0376861996394652","0.0707166208705993"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","8","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(2a) intermediate vocational","34","0.0381787260339819","0.0242395312682701","0.0521179207996938"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","10","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","8","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(3a) lower tertiary education","12","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(3b) higher tertiary education","17","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(0) in school","6","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(1b) general elementary school","10","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","11","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","18","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","5","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(0) in school","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(1b) general elementary school","86","0.229594311595723","0.184757983016254","0.274430640175192"
"3 on scale 1-7 ","2009","1-pers.-HH","(1c) basic vocational qualification","152","0.169119303176535","0.143844623420335","0.194393982932735"
"3 on scale 1-7 ","2009","1-pers.-HH","(2b) intermediate general qualification","8","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(2a) intermediate vocational","75","0.111634747550993","0.0867255702250275","0.136543924876958"
"3 on scale 1-7 ","2009","1-pers.-HH","(2c_gen) general maturity certificate","18","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","17","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(3a) lower tertiary education","29","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(3b) higher tertiary education","45","0.0805669665649544","0.0527215565860395","0.108412376543869"
"3 on scale 1-7 ","2009","(Married) couple without C. ","(0) in school","1","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(1a) inadequately completed","19","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(1b) general elementary school","102","0.215671634182979","0.177415411966592","0.253927856399365"
"3 on scale 1-7 ","2009","(Married) couple without C. ","(1c) basic vocational qualification","347","0.145592974217967","0.130871665897543","0.160314282538391"
"3 on scale 1-7 ","2009","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(2a) intermediate vocational","228","0.139189675103475","0.1215547151573","0.15682463504965"
"3 on scale 1-7 ","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","17","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","45","0.155475157731695","0.120357693023904","0.190592622439486"
"3 on scale 1-7 ","2009","(Married) couple without C. ","(3a) lower tertiary education","89","0.120518600648336","0.0965879966461252","0.144449204650547"
"3 on scale 1-7 ","2009","(Married) couple without C. ","(3b) higher tertiary education","106","0.0976312773146428","0.0794427818288539","0.115819772800432"
"3 on scale 1-7 ","2009","Single parent ","(0) in school","10","","",""
"3 on scale 1-7 ","2009","Single parent ","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2009","Single parent ","(1b) general elementary school","21","","",""
"3 on scale 1-7 ","2009","Single parent ","(1c) basic vocational qualification","31","0.175917004761769","0.120448278797215","0.231385730726323"
"3 on scale 1-7 ","2009","Single parent ","(2b) intermediate general qualification","6","","",""
"3 on scale 1-7 ","2009","Single parent ","(2a) intermediate vocational","31","0.0905559795401867","0.0554019866445184","0.125709972435855"
"3 on scale 1-7 ","2009","Single parent ","(2c_gen) general maturity certificate","7","","",""
"3 on scale 1-7 ","2009","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"3 on scale 1-7 ","2009","Single parent ","(3a) lower tertiary education","6","","",""
"3 on scale 1-7 ","2009","Single parent ","(3b) higher tertiary education","11","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(1b) general elementary school","22","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","76","0.138488590384623","0.109382292309078","0.167594888460168"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","6","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(2a) intermediate vocational","125","0.130760908717619","0.109311092555191","0.152210724880046"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","45","0.14988365074803","0.113213413915907","0.186553887580152"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(3a) lower tertiary education","37","0.130785961501402","0.0890745236342924","0.172497399368512"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(3b) higher tertiary education","64","0.183886506001348","0.148252030208044","0.219520981794652"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(0) in school","13","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(1b) general elementary school","32","0.119413737769029","0.0759672870328175","0.16286018850524"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","111","0.161183228778867","0.134362352031674","0.188004105526061"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","19","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(2a) intermediate vocational","97","0.130947976939038","0.10640924791962","0.155486705958457"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","34","0.122642679664739","0.0802497685501326","0.165035590779345"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","25","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(3a) lower tertiary education","23","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(3b) higher tertiary education","50","0.148608713306807","0.111915881712745","0.185301544900869"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(0) in school","13","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(1b) general elementary school","8","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","26","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","10","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","31","0.116216570606984","0.0774100772649406","0.155023063949027"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","11","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","10","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","9","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","21","","",""
"4 on scale 1-7","2009","1-pers.-HH","(0) in school","","","",""
"4 on scale 1-7","2009","1-pers.-HH","(1a) inadequately completed","6","","",""
"4 on scale 1-7","2009","1-pers.-HH","(1b) general elementary school","104","0.295294254503341","0.246662364781169","0.343926144225513"
"4 on scale 1-7","2009","1-pers.-HH","(1c) basic vocational qualification","237","0.272067830087379","0.242062128252844","0.302073531921913"
"4 on scale 1-7","2009","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"4 on scale 1-7","2009","1-pers.-HH","(2a) intermediate vocational","174","0.28831817926869","0.25248850541219","0.32414785312519"
"4 on scale 1-7","2009","1-pers.-HH","(2c_gen) general maturity certificate","29","","",""
"4 on scale 1-7","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","54","0.257941568907368","0.197308044404211","0.318575093410526"
"4 on scale 1-7","2009","1-pers.-HH","(3a) lower tertiary education","62","0.2553093358309","0.20014431674812","0.310474354913681"
"4 on scale 1-7","2009","1-pers.-HH","(3b) higher tertiary education","93","0.240485029458735","0.19676028790028","0.28420977101719"
"4 on scale 1-7","2009","(Married) couple without C. ","(0) in school","1","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","(1a) inadequately completed","16","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","(1b) general elementary school","115","0.256941559918729","0.216298605521714","0.297584514315744"
"4 on scale 1-7","2009","(Married) couple without C. ","(1c) basic vocational qualification","656","0.287233820668868","0.268348032079943","0.306119609257793"
"4 on scale 1-7","2009","(Married) couple without C. ","(2b) intermediate general qualification","17","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","(2a) intermediate vocational","386","0.254218031537084","0.232034721526494","0.276401341547673"
"4 on scale 1-7","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","36","0.205355383345433","0.136442464617474","0.274268302073391"
"4 on scale 1-7","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","111","0.264584742548953","0.221834837617127","0.307334647480779"
"4 on scale 1-7","2009","(Married) couple without C. ","(3a) lower tertiary education","183","0.309421257090161","0.275443479695628","0.343399034484694"
"4 on scale 1-7","2009","(Married) couple without C. ","(3b) higher tertiary education","274","0.267633064279171","0.240503393604605","0.294762734953738"
"4 on scale 1-7","2009","Single parent ","(0) in school","7","","",""
"4 on scale 1-7","2009","Single parent ","(1a) inadequately completed","1","","",""
"4 on scale 1-7","2009","Single parent ","(1b) general elementary school","39","0.323524881957322","0.240169208794864","0.406880555119781"
"4 on scale 1-7","2009","Single parent ","(1c) basic vocational qualification","54","0.261264673136523","0.197262667635671","0.325266678637376"
"4 on scale 1-7","2009","Single parent ","(2b) intermediate general qualification","12","","",""
"4 on scale 1-7","2009","Single parent ","(2a) intermediate vocational","66","0.251124941560717","0.198002538099189","0.304247345022244"
"4 on scale 1-7","2009","Single parent ","(2c_gen) general maturity certificate","10","","",""
"4 on scale 1-7","2009","Single parent ","(2c_voc) vocational maturity certificate","16","","",""
"4 on scale 1-7","2009","Single parent ","(3a) lower tertiary education","15","","",""
"4 on scale 1-7","2009","Single parent ","(3b) higher tertiary education","14","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(0) in school","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(1b) general elementary school","39","0.275366363963083","0.19916270669976","0.351570021226406"
"4 on scale 1-7","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","154","0.280900312236589","0.243028148385693","0.318772476087485"
"4 on scale 1-7","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","12","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(2a) intermediate vocational","268","0.289204083836493","0.260357814284721","0.318050353388265"
"4 on scale 1-7","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","90","0.290927677855598","0.244268703696922","0.337586652014273"
"4 on scale 1-7","2009","Couple + C. LE 16 ","(3a) lower tertiary education","54","0.206892101440848","0.156779225970672","0.257004976911025"
"4 on scale 1-7","2009","Couple + C. LE 16 ","(3b) higher tertiary education","106","0.223490935151327","0.185171121720223","0.261810748582431"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(0) in school","38","0.215799860132698","0.147164552440679","0.284435167824717"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(1b) general elementary school","66","0.31829048731541","0.255880698781199","0.380700275849621"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","214","0.297002263448919","0.263672185055579","0.330332341842259"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","33","0.351363090017596","0.271999813600258","0.430726366434933"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(2a) intermediate vocational","200","0.270004812127634","0.237710537697969","0.302299086557298"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","60","0.284396283262479","0.226094421285677","0.34269814523928"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","40","0.225318921003228","0.165277366925582","0.285360475080874"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(3a) lower tertiary education","59","0.251779941435045","0.194295373552933","0.309264509317158"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(3b) higher tertiary education","81","0.177928440577965","0.138476171358131","0.217380709797799"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(0) in school","27","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(1b) general elementary school","23","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","66","0.301117160298135","0.238319841412666","0.363914479183603"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","12","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","88","0.354798726200734","0.2968643841133","0.412733068288168"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","17","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","27","","",""
