"plh0215","year","education","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2008","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2008","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2008","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2008","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2008","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2008","Other degree","no migration background","","","",""
"5 on scale 1-7","2008","Other degree","direct migration background","","","",""
"5 on scale 1-7","2008","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2008","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2008","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2008","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2008","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2008","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2008","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2008","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2008","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2008","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2008","Other degree","no migration background","","","",""
"6 on scale 1-7","2008","Other degree","direct migration background","","","",""
"6 on scale 1-7","2008","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2008","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2008","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2008","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2008","secondary school degree","no migration background","","","",""
"7 Strongly agree","2008","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2008","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2008","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2008","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2008","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2008","Other degree","no migration background","","","",""
"7 Strongly agree","2008","Other degree","direct migration background","","","",""
"7 Strongly agree","2008","Other degree","indirect migration background","","","",""
"7 Strongly agree","2008","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2008","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2008","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2009","lower secondary degree","no migration background","231","0.0524922908497965","0.0464716777078512","0.0585129039917419"
"1 Strongly disagree","2009","lower secondary degree","direct migration background","21","","",""
"1 Strongly disagree","2009","lower secondary degree","indirect migration background","7","","",""
"1 Strongly disagree","2009","secondary school degree","no migration background","87","0.0193149491850825","0.0155171756107784","0.0231127227593865"
"1 Strongly disagree","2009","secondary school degree","direct migration background","3","","",""
"1 Strongly disagree","2009","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2009","college entrance qualification","no migration background","39","0.00941066992278656","0.00658277583635618","0.0122385640092169"
"1 Strongly disagree","2009","college entrance qualification","direct migration background","3","","",""
"1 Strongly disagree","2009","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2009","Other degree","no migration background","11","","",""
"1 Strongly disagree","2009","Other degree","direct migration background","39","0.0590621477774061","0.0413174612380474","0.0768068343167649"
"1 Strongly disagree","2009","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","no migration background","8","","",""
"1 Strongly disagree","2009","no degree/no degree yet","direct migration background","15","","",""
"1 Strongly disagree","2009","no degree/no degree yet","indirect migration background","1","","",""
"2 on scale 1-7 ","2009","lower secondary degree","no migration background","415","0.0777586938715422","0.0705293589315456","0.0849880288115389"
"2 on scale 1-7 ","2009","lower secondary degree","direct migration background","22","","",""
"2 on scale 1-7 ","2009","lower secondary degree","indirect migration background","10","","",""
"2 on scale 1-7 ","2009","secondary school degree","no migration background","268","0.0542732577094178","0.0480216274315936","0.0605248879872419"
"2 on scale 1-7 ","2009","secondary school degree","direct migration background","7","","",""
"2 on scale 1-7 ","2009","secondary school degree","indirect migration background","7","","",""
"2 on scale 1-7 ","2009","college entrance qualification","no migration background","210","0.0503022662160022","0.0439006074190644","0.0567039250129399"
"2 on scale 1-7 ","2009","college entrance qualification","direct migration background","8","","",""
"2 on scale 1-7 ","2009","college entrance qualification","indirect migration background","3","","",""
"2 on scale 1-7 ","2009","Other degree","no migration background","11","","",""
"2 on scale 1-7 ","2009","Other degree","direct migration background","64","0.0789686451814138","0.0586685630384889","0.0992687273243388"
"2 on scale 1-7 ","2009","Other degree","indirect migration background","1","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","no migration background","20","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","direct migration background","14","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","indirect migration background","2","","",""
"3 on scale 1-7 ","2009","lower secondary degree","no migration background","889","0.161252383385851","0.151324188269142","0.171180578502561"
"3 on scale 1-7 ","2009","lower secondary degree","direct migration background","66","0.169450804857309","0.132914461644903","0.205987148069714"
"3 on scale 1-7 ","2009","lower secondary degree","indirect migration background","24","","",""
"3 on scale 1-7 ","2009","secondary school degree","no migration background","694","0.128494561917818","0.119260454325828","0.137728669509809"
"3 on scale 1-7 ","2009","secondary school degree","direct migration background","19","","",""
"3 on scale 1-7 ","2009","secondary school degree","indirect migration background","17","","",""
"3 on scale 1-7 ","2009","college entrance qualification","no migration background","537","0.12945691883604","0.11962442203798","0.1392894156341"
"3 on scale 1-7 ","2009","college entrance qualification","direct migration background","26","","",""
"3 on scale 1-7 ","2009","college entrance qualification","indirect migration background","25","","",""
"3 on scale 1-7 ","2009","Other degree","no migration background","8","","",""
"3 on scale 1-7 ","2009","Other degree","direct migration background","122","0.180476453880363","0.151528075764213","0.209424831996513"
"3 on scale 1-7 ","2009","Other degree","indirect migration background","1","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","no migration background","46","0.242774979622334","0.195351031384568","0.2901989278601"
"3 on scale 1-7 ","2009","no degree/no degree yet","direct migration background","24","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","indirect migration background","7","","",""
"4 on scale 1-7","2009","lower secondary degree","no migration background","1535","0.283809311528464","0.271638228135","0.295980394921927"
"4 on scale 1-7","2009","lower secondary degree","direct migration background","121","0.251550696717295","0.209292152099024","0.293809241335566"
"4 on scale 1-7","2009","lower secondary degree","indirect migration background","63","0.3888249076585","0.322416543791075","0.455233271525926"
"4 on scale 1-7","2009","secondary school degree","no migration background","1401","0.279970253351946","0.267580899120189","0.292359607583703"
"4 on scale 1-7","2009","secondary school degree","direct migration background","47","0.272690349313683","0.20763149700092","0.337749201626447"
"4 on scale 1-7","2009","secondary school degree","indirect migration background","31","0.249152646064899","0.18470105859425","0.313604233535548"
"4 on scale 1-7","2009","college entrance qualification","no migration background","1103","0.248610088722795","0.235951126597856","0.261269050847734"
"4 on scale 1-7","2009","college entrance qualification","direct migration background","56","0.253558516837828","0.19633051416852","0.310786519507135"
"4 on scale 1-7","2009","college entrance qualification","indirect migration background","35","0.185766208698404","0.129263363552913","0.242269053843895"
"4 on scale 1-7","2009","Other degree","no migration background","39","0.392295541052617","0.301051471723262","0.483539610381973"
"4 on scale 1-7","2009","Other degree","direct migration background","172","0.238509986919749","0.206431148475103","0.270588825364394"
"4 on scale 1-7","2009","Other degree","indirect migration background","6","","",""
"4 on scale 1-7","2009","no degree/no degree yet","no migration background","77","0.198129843578795","0.154042874717579","0.242216812440011"
"4 on scale 1-7","2009","no degree/no degree yet","direct migration background","25","","",""
"4 on scale 1-7","2009","no degree/no degree yet","indirect migration background","12","","",""
"5 on scale 1-7","2009","lower secondary degree","no migration background","1111","0.21129772051532","0.200277112973634","0.222318328057005"
"5 on scale 1-7","2009","lower secondary degree","direct migration background","88","0.258920322107853","0.216258824134513","0.301581820081194"
"5 on scale 1-7","2009","lower secondary degree","indirect migration background","40","0.147614618106908","0.0992925405000491","0.195936695713767"
"5 on scale 1-7","2009","secondary school degree","no migration background","1340","0.263783219611832","0.251622929277787","0.275943509945876"
"5 on scale 1-7","2009","secondary school degree","direct migration background","50","0.268466280480969","0.203726102935996","0.333206458025942"
"5 on scale 1-7","2009","secondary school degree","indirect migration background","51","0.249034979899005","0.184593564600617","0.313476395197393"
"5 on scale 1-7","2009","college entrance qualification","no migration background","1244","0.271618178716787","0.258590560825207","0.284645796608368"
"5 on scale 1-7","2009","college entrance qualification","direct migration background","55","0.247969758789351","0.191164490395228","0.304775027183473"
"5 on scale 1-7","2009","college entrance qualification","indirect migration background","55","0.369521527818926","0.299397411654388","0.439645643983464"
"5 on scale 1-7","2009","Other degree","no migration background","19","","",""
"5 on scale 1-7","2009","Other degree","direct migration background","149","0.220528079164956","0.189320115692518","0.251736042637394"
"5 on scale 1-7","2009","Other degree","indirect migration background","1","","",""
"5 on scale 1-7","2009","no degree/no degree yet","no migration background","73","0.180409438161378","0.137877872684192","0.222941003638564"
"5 on scale 1-7","2009","no degree/no degree yet","direct migration background","15","","",""
"5 on scale 1-7","2009","no degree/no degree yet","indirect migration background","13","","",""
"6 on scale 1-7","2009","lower secondary degree","no migration background","713","0.133892151890589","0.124698985288709","0.143085318492469"
"6 on scale 1-7","2009","lower secondary degree","direct migration background","56","0.16217638577487","0.126276696744894","0.198076074804846"
"6 on scale 1-7","2009","lower secondary degree","indirect migration background","31","0.149026977618697","0.100514521682244","0.197539433555149"
"6 on scale 1-7","2009","secondary school degree","no migration background","871","0.174643666266702","0.164167203596186","0.185120128937218"
"6 on scale 1-7","2009","secondary school degree","direct migration background","32","0.182677156044049","0.126228867625204","0.239125444462894"
"6 on scale 1-7","2009","secondary school degree","indirect migration background","42","0.201005832680455","0.141288393790864","0.260723271570045"
"6 on scale 1-7","2009","college entrance qualification","no migration background","942","0.202431625637939","0.190662906725683","0.214200344550195"
"6 on scale 1-7","2009","college entrance qualification","direct migration background","46","0.191184859122856","0.139457180654344","0.242912537591367"
"6 on scale 1-7","2009","college entrance qualification","indirect migration background","42","0.280048995179383","0.214813963519358","0.345284026839408"
"6 on scale 1-7","2009","Other degree","no migration background","11","","",""
"6 on scale 1-7","2009","Other degree","direct migration background","88","0.153160447120879","0.126051844965359","0.180269049276399"
"6 on scale 1-7","2009","Other degree","indirect migration background","2","","",""
"6 on scale 1-7","2009","no degree/no degree yet","no migration background","65","0.207580333112719","0.162720878208317","0.252439788017121"
"6 on scale 1-7","2009","no degree/no degree yet","direct migration background","10","","",""
"6 on scale 1-7","2009","no degree/no degree yet","indirect migration background","14","","",""
"7 Strongly agree","2009","lower secondary degree","no migration background","377","0.0794974479584376","0.07219462663634","0.0868002692805352"
"7 Strongly agree","2009","lower secondary degree","direct migration background","31","0.079105727559163","0.0528194293838051","0.105392025734521"
"7 Strongly agree","2009","lower secondary degree","indirect migration background","32","0.158173690667212","0.108463973790699","0.207883407543726"
"7 Strongly agree","2009","secondary school degree","no migration background","384","0.0795200919572024","0.0720545197696278","0.0869856641447771"
"7 Strongly agree","2009","secondary school degree","direct migration background","22","","",""
"7 Strongly agree","2009","secondary school degree","indirect migration background","25","","",""
"7 Strongly agree","2009","college entrance qualification","no migration background","403","0.08817025194765","0.0798655516203404","0.0964749522749597"
"7 Strongly agree","2009","college entrance qualification","direct migration background","28","","",""
"7 Strongly agree","2009","college entrance qualification","indirect migration background","22","","",""
"7 Strongly agree","2009","Other degree","no migration background","11","","",""
"7 Strongly agree","2009","Other degree","direct migration background","44","0.0692942399552336","0.0501786364969739","0.0884098434134932"
"7 Strongly agree","2009","Other degree","indirect migration background","1","","",""
"7 Strongly agree","2009","no degree/no degree yet","no migration background","25","","",""
"7 Strongly agree","2009","no degree/no degree yet","direct migration background","9","","",""
"7 Strongly agree","2009","no degree/no degree yet","indirect migration background","7","","",""
"1 Strongly disagree","2010","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2010","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2010","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2010","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2010","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2010","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2010","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2010","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2010","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2010","Other degree","no migration background","","","",""
"1 Strongly disagree","2010","Other degree","direct migration background","","","",""
"1 Strongly disagree","2010","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2010","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2010","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2010","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2010","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2010","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2010","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2010","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2010","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2010","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2010","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2010","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2010","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2010","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2010","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2010","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2010","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2010","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2010","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2010","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2010","Other degree","no migration background","","","",""
"4 on scale 1-7","2010","Other degree","direct migration background","","","",""
"4 on scale 1-7","2010","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2010","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2010","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2010","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2010","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2010","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2010","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2010","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2010","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2010","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2010","Other degree","no migration background","","","",""
"5 on scale 1-7","2010","Other degree","direct migration background","","","",""
"5 on scale 1-7","2010","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2010","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2010","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2010","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2010","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2010","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2010","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2010","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2010","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2010","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2010","Other degree","no migration background","","","",""
"6 on scale 1-7","2010","Other degree","direct migration background","","","",""
"6 on scale 1-7","2010","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2010","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2010","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2010","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2010","secondary school degree","no migration background","","","",""
"7 Strongly agree","2010","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2010","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2010","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2010","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2010","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2010","Other degree","no migration background","","","",""
"7 Strongly agree","2010","Other degree","direct migration background","","","",""
"7 Strongly agree","2010","Other degree","indirect migration background","","","",""
"7 Strongly agree","2010","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2010","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2010","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2011","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2011","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2011","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2011","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2011","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2011","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2011","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2011","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2011","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2011","Other degree","no migration background","","","",""
"1 Strongly disagree","2011","Other degree","direct migration background","","","",""
"1 Strongly disagree","2011","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","direct migration background","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2011","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2011","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2011","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2011","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2011","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2011","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2011","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2011","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2011","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2011","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2011","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2011","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2011","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2011","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2011","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2011","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2011","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2011","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2011","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2011","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2011","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2011","Other degree","no migration background","","","",""
"4 on scale 1-7","2011","Other degree","direct migration background","","","",""
"4 on scale 1-7","2011","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2011","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2011","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2011","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2011","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2011","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2011","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2011","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2011","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2011","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2011","Other degree","no migration background","","","",""
"5 on scale 1-7","2011","Other degree","direct migration background","","","",""
"5 on scale 1-7","2011","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2011","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2011","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2011","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2011","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2011","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2011","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2011","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2011","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2011","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2011","Other degree","no migration background","","","",""
"6 on scale 1-7","2011","Other degree","direct migration background","","","",""
"6 on scale 1-7","2011","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2011","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2011","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2011","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2011","secondary school degree","no migration background","","","",""
"7 Strongly agree","2011","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2011","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2011","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2011","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2011","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2011","Other degree","no migration background","","","",""
"7 Strongly agree","2011","Other degree","direct migration background","","","",""
"7 Strongly agree","2011","Other degree","indirect migration background","","","",""
"7 Strongly agree","2011","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2011","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2011","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2012","lower secondary degree","no migration background","19","","",""
"1 Strongly disagree","2012","lower secondary degree","direct migration background","4","","",""
"1 Strongly disagree","2012","lower secondary degree","indirect migration background","1","","",""
"1 Strongly disagree","2012","secondary school degree","no migration background","25","","",""
"1 Strongly disagree","2012","secondary school degree","direct migration background","2","","",""
"1 Strongly disagree","2012","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2012","college entrance qualification","no migration background","11","","",""
"1 Strongly disagree","2012","college entrance qualification","direct migration background","2","","",""
"1 Strongly disagree","2012","college entrance qualification","indirect migration background","1","","",""
"1 Strongly disagree","2012","Other degree","no migration background","3","","",""
"1 Strongly disagree","2012","Other degree","direct migration background","8","","",""
"1 Strongly disagree","2012","Other degree","indirect migration background","2","","",""
"1 Strongly disagree","2012","no degree/no degree yet","no migration background","3","","",""
"1 Strongly disagree","2012","no degree/no degree yet","direct migration background","1","","",""
"1 Strongly disagree","2012","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","no migration background","41","0.0338028234300571","0.0233304661775874","0.0442751806825268"
"2 on scale 1-7 ","2012","lower secondary degree","direct migration background","4","","",""
"2 on scale 1-7 ","2012","lower secondary degree","indirect migration background","3","","",""
"2 on scale 1-7 ","2012","secondary school degree","no migration background","76","0.0349326876855264","0.0271425400736988","0.042722835297354"
"2 on scale 1-7 ","2012","secondary school degree","direct migration background","6","","",""
"2 on scale 1-7 ","2012","secondary school degree","indirect migration background","5","","",""
"2 on scale 1-7 ","2012","college entrance qualification","no migration background","68","0.0381328150390579","0.029528116004985","0.0467375140731308"
"2 on scale 1-7 ","2012","college entrance qualification","direct migration background","2","","",""
"2 on scale 1-7 ","2012","college entrance qualification","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","Other degree","no migration background","3","","",""
