"plh0215","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2008","direct migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2008","direct migration background","higher education","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","higher education","","","","","3"
"3 on scale 1-7 ","2008","no migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2008","no migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2008","no migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2008","no migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2008","no migration background","higher education","","","","","3"
"3 on scale 1-7 ","2008","no migration background","in school","","","","","3"
"3 on scale 1-7 ","2008","no migration background","inadequately","","","","","3"
"4 on scale 1-7","2008","no migration background","in school","","","","","4"
"4 on scale 1-7","2008","no migration background","inadequately","","","","","4"
"4 on scale 1-7","2008","no migration background","general elemantary","","","","","4"
"4 on scale 1-7","2008","no migration background","middle vocational","","","","","4"
"4 on scale 1-7","2008","no migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2008","no migration background","higher vocational","","","","","4"
"4 on scale 1-7","2008","no migration background","higher education","","","","","4"
"4 on scale 1-7","2008","direct migration background","in school","","","","","4"
"4 on scale 1-7","2008","direct migration background","inadequately","","","","","4"
"4 on scale 1-7","2008","direct migration background","general elemantary","","","","","4"
"4 on scale 1-7","2008","direct migration background","middle vocational","","","","","4"
"4 on scale 1-7","2008","direct migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2008","direct migration background","higher vocational","","","","","4"
"4 on scale 1-7","2008","direct migration background","higher education","","","","","4"
"4 on scale 1-7","2008","indirect migration background","in school","","","","","4"
"4 on scale 1-7","2008","indirect migration background","inadequately","","","","","4"
"4 on scale 1-7","2008","indirect migration background","general elemantary","","","","","4"
"4 on scale 1-7","2008","indirect migration background","middle vocational","","","","","4"
"4 on scale 1-7","2008","indirect migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2008","indirect migration background","higher vocational","","","","","4"
"4 on scale 1-7","2008","indirect migration background","higher education","","","","","4"
"5 on scale 1-7","2008","indirect migration background","general elemantary","","","","","5"
"5 on scale 1-7","2008","direct migration background","inadequately","","","","","5"
"5 on scale 1-7","2008","direct migration background","general elemantary","","","","","5"
"5 on scale 1-7","2008","indirect migration background","inadequately","","","","","5"
"5 on scale 1-7","2008","indirect migration background","middle vocational","","","","","5"
"5 on scale 1-7","2008","indirect migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","indirect migration background","higher vocational","","","","","5"
"5 on scale 1-7","2008","direct migration background","middle vocational","","","","","5"
"5 on scale 1-7","2008","indirect migration background","in school","","","","","5"
"5 on scale 1-7","2008","direct migration background","in school","","","","","5"
"5 on scale 1-7","2008","direct migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","direct migration background","higher vocational","","","","","5"
"5 on scale 1-7","2008","direct migration background","higher education","","","","","5"
"5 on scale 1-7","2008","indirect migration background","higher education","","","","","5"
"5 on scale 1-7","2008","no migration background","inadequately","","","","","5"
"5 on scale 1-7","2008","no migration background","general elemantary","","","","","5"
"5 on scale 1-7","2008","no migration background","middle vocational","","","","","5"
"5 on scale 1-7","2008","no migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","no migration background","higher vocational","","","","","5"
"5 on scale 1-7","2008","no migration background","higher education","","","","","5"
"5 on scale 1-7","2008","no migration background","in school","","","","","5"
"6 on scale 1-7","2008","indirect migration background","in school","","","","","6"
"6 on scale 1-7","2008","indirect migration background","inadequately","","","","","6"
"6 on scale 1-7","2008","direct migration background","inadequately","","","","","6"
"6 on scale 1-7","2008","direct migration background","general elemantary","","","","","6"
"6 on scale 1-7","2008","direct migration background","middle vocational","","","","","6"
"6 on scale 1-7","2008","direct migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","direct migration background","higher vocational","","","","","6"
"6 on scale 1-7","2008","direct migration background","higher education","","","","","6"
"6 on scale 1-7","2008","indirect migration background","general elemantary","","","","","6"
"6 on scale 1-7","2008","indirect migration background","middle vocational","","","","","6"
"6 on scale 1-7","2008","indirect migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","indirect migration background","higher vocational","","","","","6"
"6 on scale 1-7","2008","indirect migration background","higher education","","","","","6"
"6 on scale 1-7","2008","no migration background","inadequately","","","","","6"
"6 on scale 1-7","2008","no migration background","general elemantary","","","","","6"
"6 on scale 1-7","2008","no migration background","middle vocational","","","","","6"
"6 on scale 1-7","2008","no migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","direct migration background","in school","","","","","6"
"6 on scale 1-7","2008","no migration background","in school","","","","","6"
"6 on scale 1-7","2008","no migration background","higher vocational","","","","","6"
"6 on scale 1-7","2008","no migration background","higher education","","","","","6"
"7 Strongly agree","2008","direct migration background","in school","","","","","7"
"7 Strongly agree","2008","direct migration background","general elemantary","","","","","7"
"7 Strongly agree","2008","direct migration background","inadequately","","","","","7"
"7 Strongly agree","2008","indirect migration background","inadequately","","","","","7"
"7 Strongly agree","2008","indirect migration background","general elemantary","","","","","7"
"7 Strongly agree","2008","indirect migration background","middle vocational","","","","","7"
"7 Strongly agree","2008","indirect migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2008","indirect migration background","higher vocational","","","","","7"
"7 Strongly agree","2008","indirect migration background","higher education","","","","","7"
"7 Strongly agree","2008","indirect migration background","in school","","","","","7"
"7 Strongly agree","2008","direct migration background","middle vocational","","","","","7"
"7 Strongly agree","2008","direct migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2008","direct migration background","higher vocational","","","","","7"
"7 Strongly agree","2008","direct migration background","higher education","","","","","7"
"7 Strongly agree","2008","no migration background","in school","","","","","7"
"7 Strongly agree","2008","no migration background","inadequately","","","","","7"
"7 Strongly agree","2008","no migration background","general elemantary","","","","","7"
"7 Strongly agree","2008","no migration background","middle vocational","","","","","7"
"7 Strongly agree","2008","no migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2008","no migration background","higher vocational","","","","","7"
"7 Strongly agree","2008","no migration background","higher education","","","","","7"
"1 Strongly disagree","2009","direct migration background","general elemantary","23","","","","1"
"1 Strongly disagree","2009","direct migration background","middle vocational","33","0.054029422818294","0.0361035023912478","0.0719553432453401","1"
"1 Strongly disagree","2009","direct migration background","vocational + Abi","2","","","","1"
"1 Strongly disagree","2009","direct migration background","higher vocational","2","","","","1"
"1 Strongly disagree","2009","direct migration background","higher education","8","","","","1"
"1 Strongly disagree","2009","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2009","indirect migration background","inadequately","1","","","","1"
"1 Strongly disagree","2009","indirect migration background","general elemantary","4","","","","1"
"1 Strongly disagree","2009","indirect migration background","middle vocational","3","","","","1"
"1 Strongly disagree","2009","indirect migration background","vocational + Abi","1","","","","1"
"1 Strongly disagree","2009","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2009","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2009","no migration background","in school","","","","","1"
"1 Strongly disagree","2009","no migration background","inadequately","8","","","","1"
"1 Strongly disagree","2009","no migration background","general elemantary","74","0.0720491212721861","0.0578784750207033","0.0862197675236689","1"
"1 Strongly disagree","2009","no migration background","middle vocational","237","0.0339111917015138","0.029976268187816","0.0378461152152115","1"
"1 Strongly disagree","2009","no migration background","vocational + Abi","10","","","","1"
"1 Strongly disagree","2009","no migration background","higher vocational","18","","","","1"
"1 Strongly disagree","2009","no migration background","higher education","30","0.0103036397283044","0.00702626177138033","0.0135810176852285","1"
"1 Strongly disagree","2009","direct migration background","in school","","","","","1"
"1 Strongly disagree","2009","direct migration background","inadequately","13","","","","1"
"2 on scale 1-7 ","2009","indirect migration background","higher education","1","","","","2"
"2 on scale 1-7 ","2009","direct migration background","inadequately","12","","","","2"
"2 on scale 1-7 ","2009","direct migration background","general elemantary","42","0.0770186877757246","0.0492052129693826","0.104832162582067","2"
"2 on scale 1-7 ","2009","direct migration background","middle vocational","39","0.0531489450398199","0.0353614151085997","0.0709364749710401","2"
"2 on scale 1-7 ","2009","direct migration background","vocational + Abi","9","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","inadequately","3","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","general elemantary","9","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","middle vocational","7","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","vocational + Abi","2","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","higher vocational","2","","","","2"
"2 on scale 1-7 ","2009","no migration background","inadequately","6","","","","2"
"2 on scale 1-7 ","2009","no migration background","general elemantary","115","0.0881782870141305","0.0726383729596949","0.103718201068566","2"
"2 on scale 1-7 ","2009","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2009","direct migration background","higher vocational","5","","","","2"
"2 on scale 1-7 ","2009","direct migration background","higher education","9","","","","2"
"2 on scale 1-7 ","2009","no migration background","vocational + Abi","49","0.0644563414415411","0.0473757582455249","0.0815369246375573","2"
"2 on scale 1-7 ","2009","no migration background","higher vocational","43","0.0409598199011082","0.0297366095541397","0.0521830302480768","2"
"2 on scale 1-7 ","2009","no migration background","in school","15","","","","2"
"2 on scale 1-7 ","2009","no migration background","middle vocational","542","0.0655581001234102","0.0601773159196668","0.0709388843271536","2"
"2 on scale 1-7 ","2009","no migration background","higher education","158","0.0480811402749799","0.0411378143099608","0.055024466239999","2"
"3 on scale 1-7 ","2009","indirect migration background","in school","7","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","middle vocational","31","0.0872693718063811","0.0546741392335486","0.119864604379214","3"
"3 on scale 1-7 ","2009","indirect migration background","higher education","15","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","general elemantary","17","","","","3"
"3 on scale 1-7 ","2009","direct migration background","in school","1","","","","3"
"3 on scale 1-7 ","2009","direct migration background","inadequately","21","","","","3"
"3 on scale 1-7 ","2009","direct migration background","general elemantary","66","0.186610279882849","0.14596801891912","0.227252540846579","3"
"3 on scale 1-7 ","2009","direct migration background","middle vocational","102","0.173554967386987","0.143525128865788","0.203584805908185","3"
"3 on scale 1-7 ","2009","direct migration background","vocational + Abi","23","","","","3"
"3 on scale 1-7 ","2009","direct migration background","higher vocational","11","","","","3"
"3 on scale 1-7 ","2009","direct migration background","higher education","35","0.121356059419062","0.0839664031184991","0.158745715719625","3"
"3 on scale 1-7 ","2009","indirect migration background","vocational + Abi","2","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","higher vocational","4","","","","3"
"3 on scale 1-7 ","2009","no migration background","in school","32","0.23792111080784","0.185243303994486","0.290598917621194","3"
"3 on scale 1-7 ","2009","no migration background","inadequately","10","","","","3"
"3 on scale 1-7 ","2009","no migration background","general elemantary","255","0.191955571946604","0.170371628210273","0.213539515682935","3"
"3 on scale 1-7 ","2009","no migration background","middle vocational","1224","0.144923676071374","0.137270735248633","0.152576616894115","3"
"3 on scale 1-7 ","2009","no migration background","vocational + Abi","97","0.140350168087175","0.116189713598638","0.164510622575711","3"
"3 on scale 1-7 ","2009","no migration background","higher vocational","134","0.117022852020802","0.0988204059468757","0.135225298094728","3"
"3 on scale 1-7 ","2009","no migration background","higher education","443","0.121046486650368","0.110460307070817","0.131632666229919","3"
"4 on scale 1-7","2009","no migration background","in school","61","0.195103669831103","0.146079085155406","0.244128254506801","4"
"4 on scale 1-7","2009","no migration background","inadequately","20","","","","4"
"4 on scale 1-7","2009","no migration background","general elemantary","351","0.282604964301433","0.257928558954664","0.307281369648202","4"
"4 on scale 1-7","2009","no migration background","middle vocational","2326","0.283236242629011","0.273440921588893","0.293031563669129","4"
"4 on scale 1-7","2009","no migration background","vocational + Abi","210","0.265859591082722","0.235130227162326","0.296588955003119","4"
"4 on scale 1-7","2009","no migration background","higher vocational","326","0.246410990550803","0.222009463957694","0.270812517143913","4"
"4 on scale 1-7","2009","no migration background","higher education","908","0.255441182676161","0.241287313632837","0.269595051719485","4"
"4 on scale 1-7","2009","direct migration background","in school","2","","","","4"
"4 on scale 1-7","2009","direct migration background","inadequately","23","","","","4"
"4 on scale 1-7","2009","direct migration background","general elemantary","108","0.303681842441271","0.25571136827987","0.351652316602671","4"
"4 on scale 1-7","2009","direct migration background","middle vocational","155","0.207228294807896","0.175089759272771","0.239366830343022","4"
"4 on scale 1-7","2009","direct migration background","vocational + Abi","39","0.225899265989879","0.162476379310231","0.289322152669526","4"
"4 on scale 1-7","2009","direct migration background","higher vocational","24","","","","4"
"4 on scale 1-7","2009","direct migration background","higher education","74","0.253751597434762","0.203925097575127","0.303578097294396","4"
"4 on scale 1-7","2009","indirect migration background","in school","10","","","","4"
"4 on scale 1-7","2009","indirect migration background","inadequately","2","","","","4"
"4 on scale 1-7","2009","indirect migration background","general elemantary","28","","","","4"
"4 on scale 1-7","2009","indirect migration background","middle vocational","83","0.373772679129506","0.317897152503808","0.429648205755205","4"
"4 on scale 1-7","2009","indirect migration background","vocational + Abi","9","","","","4"
"4 on scale 1-7","2009","indirect migration background","higher vocational","5","","","","4"
"4 on scale 1-7","2009","indirect migration background","higher education","14","","","","4"
"5 on scale 1-7","2009","direct migration background","general elemantary","65","0.192226243065762","0.151119606135989","0.233332879995534","5"
"5 on scale 1-7","2009","direct migration background","inadequately","11","","","","5"
"5 on scale 1-7","2009","indirect migration background","in school","12","","","","5"
"5 on scale 1-7","2009","indirect migration background","inadequately","2","","","","5"
"5 on scale 1-7","2009","indirect migration background","general elemantary","35","0.214373520068049","0.147576403437759","0.281170636698339","5"
"5 on scale 1-7","2009","indirect migration background","middle vocational","76","0.224013760029388","0.175861552162742","0.272165967896034","5"
"5 on scale 1-7","2009","indirect migration background","vocational + Abi","13","","","","5"
"5 on scale 1-7","2009","indirect migration background","higher vocational","5","","","","5"
"5 on scale 1-7","2009","indirect migration background","higher education","21","","","","5"
"5 on scale 1-7","2009","direct migration background","in school","1","","","","5"
"5 on scale 1-7","2009","direct migration background","middle vocational","142","0.262021046899423","0.22715380757526","0.296888286223586","5"
"5 on scale 1-7","2009","direct migration background","vocational + Abi","39","0.248996668730128","0.183411210747119","0.314582126713137","5"
"5 on scale 1-7","2009","direct migration background","higher vocational","27","","","","5"
"5 on scale 1-7","2009","direct migration background","higher education","78","0.243070639989382","0.193956311720209","0.292184968258555","5"
"5 on scale 1-7","2009","no migration background","inadequately","13","","","","5"
"5 on scale 1-7","2009","no migration background","general elemantary","237","0.175438735631844","0.154594449427579","0.196283021836108","5"
"5 on scale 1-7","2009","no migration background","middle vocational","1971","0.244128667366562","0.234789899699554","0.253467435033571","5"
"5 on scale 1-7","2009","no migration background","vocational + Abi","231","0.272118075780715","0.241161921481914","0.303074230079515","5"
"5 on scale 1-7","2009","no migration background","higher vocational","345","0.277622454109995","0.252263630929289","0.302981277290701","5"
"5 on scale 1-7","2009","no migration background","higher education","962","0.257054083283376","0.242870986615705","0.271237179951047","5"
"5 on scale 1-7","2009","no migration background","in school","63","0.192184872212875","0.143440237424878","0.240929507000873","5"
"6 on scale 1-7","2009","indirect migration background","higher education","26","","","","6"
"6 on scale 1-7","2009","indirect migration background","in school","14","","","","6"
"6 on scale 1-7","2009","indirect migration background","inadequately","","","","","6"
"6 on scale 1-7","2009","direct migration background","inadequately","7","","","","6"
"6 on scale 1-7","2009","direct migration background","general elemantary","31","0.104628246283465","0.072699129443345","0.136557363123584","6"
"6 on scale 1-7","2009","direct migration background","middle vocational","87","0.145189194852033","0.11725541951503","0.173122970189037","6"
"6 on scale 1-7","2009","direct migration background","vocational + Abi","36","0.224914784901274","0.161590020265454","0.288239549537094","6"
"6 on scale 1-7","2009","direct migration background","higher vocational","14","","","","6"
"6 on scale 1-7","2009","direct migration background","higher education","60","0.247910723392522","0.198468654502968","0.297352792282076","6"
"6 on scale 1-7","2009","indirect migration background","general elemantary","29","","","","6"
"6 on scale 1-7","2009","indirect migration background","middle vocational","52","0.201407974094334","0.155089668649989","0.247726279538679","6"
"6 on scale 1-7","2009","indirect migration background","vocational + Abi","5","","","","6"
"6 on scale 1-7","2009","indirect migration background","higher vocational","7","","","","6"
"6 on scale 1-7","2009","no migration background","inadequately","4","","","","6"
"6 on scale 1-7","2009","no migration background","general elemantary","160","0.118240377133293","0.100544551680456","0.13593620258613","6"
"6 on scale 1-7","2009","no migration background","middle vocational","1230","0.149774736724751","0.142016866173739","0.157532607275763","6"
"6 on scale 1-7","2009","direct migration background","in school","2","","","","6"
"6 on scale 1-7","2009","no migration background","in school","60","0.242496619944404","0.189474588544284","0.295518651344525","6"
"6 on scale 1-7","2009","no migration background","higher education","800","0.209973768546406","0.196755228637673","0.22319230845514","6"
"6 on scale 1-7","2009","no migration background","vocational + Abi","134","0.180538279673616","0.153784396564156","0.207292162783075","6"
"6 on scale 1-7","2009","no migration background","higher vocational","238","0.209222644344145","0.186189610927687","0.232255677760602","6"
"7 Strongly agree","2009","indirect migration background","higher education","11","","","","7"
"7 Strongly agree","2009","direct migration background","in school","5","","","","7"
"7 Strongly agree","2009","direct migration background","inadequately","3","","","","7"
"7 Strongly agree","2009","direct migration background","general elemantary","18","","","","7"
"7 Strongly agree","2009","indirect migration background","in school","6","","","","7"
"7 Strongly agree","2009","indirect migration background","inadequately","1","","","","7"
"7 Strongly agree","2009","indirect migration background","general elemantary","23","","","","7"
"7 Strongly agree","2009","indirect migration background","middle vocational","36","0.0916110429522921","0.0582943655357034","0.124927720368881","7"
"7 Strongly agree","2009","indirect migration background","vocational + Abi","4","","","","7"
"7 Strongly agree","2009","indirect migration background","higher vocational","6","","","","7"
"7 Strongly agree","2009","direct migration background","middle vocational","53","0.104828128195546","0.0805385700200807","0.129117686371012","7"
"7 Strongly agree","2009","direct migration background","vocational + Abi","19","","","","7"
"7 Strongly agree","2009","direct migration background","higher vocational","10","","","","7"
"7 Strongly agree","2009","direct migration background","higher education","29","","","","7"
"7 Strongly agree","2009","no migration background","in school","20","","","","7"
"7 Strongly agree","2009","no migration background","inadequately","4","","","","7"
"7 Strongly agree","2009","no migration background","general elemantary","87","0.0715329427005097","0.057409222216578","0.0856566631844413","7"
"7 Strongly agree","2009","no migration background","middle vocational","598","0.078467385383377","0.0726214206710074","0.0843133500957465","7"
"7 Strongly agree","2009","no migration background","vocational + Abi","63","0.0666345828808129","0.0492880160255517","0.0839811497360741","7"
"7 Strongly agree","2009","no migration background","higher vocational","94","0.0898391811092353","0.0736467655026788","0.106031596715792","7"
"7 Strongly agree","2009","no migration background","higher education","346","0.0980996988404041","0.0884460096453367","0.107753388035472","7"
"1 Strongly disagree","2010","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2010","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2010","indirect migration background","general elemantary","","","","","1"
"1 Strongly disagree","2010","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2010","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2010","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2010","direct migration background","general elemantary","","","","","1"
"1 Strongly disagree","2010","direct migration background","middle vocational","","","","","1"
"1 Strongly disagree","2010","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2010","direct migration background","higher education","","","","","1"
"1 Strongly disagree","2010","no migration background","in school","","","","","1"
"1 Strongly disagree","2010","no migration background","inadequately","","","","","1"
"1 Strongly disagree","2010","no migration background","general elemantary","","","","","1"
"1 Strongly disagree","2010","no migration background","middle vocational","","","","","1"
"1 Strongly disagree","2010","no migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","no migration background","higher vocational","","","","","1"
"1 Strongly disagree","2010","no migration background","higher education","","","","","1"
"1 Strongly disagree","2010","direct migration background","in school","","","","","1"
"1 Strongly disagree","2010","direct migration background","inadequately","","","","","1"
"2 on scale 1-7 ","2010","direct migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","higher education","","","","","2"
"2 on scale 1-7 ","2010","no migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","no migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","higher education","","","","","2"
"2 on scale 1-7 ","2010","no migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","no migration background","in school","","","","","2"
"2 on scale 1-7 ","2010","no migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2010","no migration background","higher education","","","","","2"
"2 on scale 1-7 ","2010","no migration background","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2010","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","in school","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","higher education","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","higher education","","","","","3"
"3 on scale 1-7 ","2010","no migration background","in school","","","","","3"
"3 on scale 1-7 ","2010","no migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2010","no migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","no migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","no migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","no migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","no migration background","higher education","","","","","3"
"4 on scale 1-7","2010","indirect migration background","higher vocational","","","","","4"
"4 on scale 1-7","2010","indirect migration background","higher education","","","","","4"
"4 on scale 1-7","2010","no migration background","in school","","","","","4"
"4 on scale 1-7","2010","no migration background","inadequately","","","","","4"
"4 on scale 1-7","2010","no migration background","general elemantary","","","","","4"
"4 on scale 1-7","2010","no migration background","middle vocational","","","","","4"
"4 on scale 1-7","2010","no migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","no migration background","higher vocational","","","","","4"
"4 on scale 1-7","2010","no migration background","higher education","","","","","4"
"4 on scale 1-7","2010","direct migration background","in school","","","","","4"
"4 on scale 1-7","2010","direct migration background","inadequately","","","","","4"
"4 on scale 1-7","2010","direct migration background","general elemantary","","","","","4"
"4 on scale 1-7","2010","direct migration background","middle vocational","","","","","4"
"4 on scale 1-7","2010","direct migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","direct migration background","higher vocational","","","","","4"
"4 on scale 1-7","2010","direct migration background","higher education","","","","","4"
"4 on scale 1-7","2010","indirect migration background","in school","","","","","4"
"4 on scale 1-7","2010","indirect migration background","inadequately","","","","","4"
"4 on scale 1-7","2010","indirect migration background","general elemantary","","","","","4"
"4 on scale 1-7","2010","indirect migration background","middle vocational","","","","","4"
"4 on scale 1-7","2010","indirect migration background","vocational + Abi","","","","","4"
"5 on scale 1-7","2010","direct migration background","general elemantary","","","","","5"
"5 on scale 1-7","2010","direct migration background","middle vocational","","","","","5"
"5 on scale 1-7","2010","indirect migration background","in school","","","","","5"
"5 on scale 1-7","2010","indirect migration background","inadequately","","","","","5"
"5 on scale 1-7","2010","indirect migration background","general elemantary","","","","","5"
"5 on scale 1-7","2010","indirect migration background","middle vocational","","","","","5"
"5 on scale 1-7","2010","indirect migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","indirect migration background","higher vocational","","","","","5"
"5 on scale 1-7","2010","indirect migration background","higher education","","","","","5"
"5 on scale 1-7","2010","direct migration background","in school","","","","","5"
"5 on scale 1-7","2010","direct migration background","inadequately","","","","","5"
"5 on scale 1-7","2010","direct migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","direct migration background","higher vocational","","","","","5"
"5 on scale 1-7","2010","direct migration background","higher education","","","","","5"
"5 on scale 1-7","2010","no migration background","general elemantary","","","","","5"
"5 on scale 1-7","2010","no migration background","middle vocational","","","","","5"
"5 on scale 1-7","2010","no migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","no migration background","higher vocational","","","","","5"
"5 on scale 1-7","2010","no migration background","higher education","","","","","5"
"5 on scale 1-7","2010","no migration background","in school","","","","","5"
"5 on scale 1-7","2010","no migration background","inadequately","","","","","5"
"6 on scale 1-7","2010","indirect migration background","in school","","","","","6"
"6 on scale 1-7","2010","indirect migration background","inadequately","","","","","6"
"6 on scale 1-7","2010","indirect migration background","general elemantary","","","","","6"
"6 on scale 1-7","2010","direct migration background","general elemantary","","","","","6"
"6 on scale 1-7","2010","direct migration background","middle vocational","","","","","6"
"6 on scale 1-7","2010","direct migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","direct migration background","higher vocational","","","","","6"
"6 on scale 1-7","2010","direct migration background","higher education","","","","","6"
"6 on scale 1-7","2010","indirect migration background","middle vocational","","","","","6"
"6 on scale 1-7","2010","indirect migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","indirect migration background","higher vocational","","","","","6"
"6 on scale 1-7","2010","indirect migration background","higher education","","","","","6"
"6 on scale 1-7","2010","no migration background","general elemantary","","","","","6"
"6 on scale 1-7","2010","no migration background","middle vocational","","","","","6"
"6 on scale 1-7","2010","no migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","direct migration background","in school","","","","","6"
"6 on scale 1-7","2010","direct migration background","inadequately","","","","","6"
"6 on scale 1-7","2010","no migration background","inadequately","","","","","6"
"6 on scale 1-7","2010","no migration background","in school","","","","","6"
"6 on scale 1-7","2010","no migration background","higher vocational","","","","","6"
"6 on scale 1-7","2010","no migration background","higher education","","","","","6"
"7 Strongly agree","2010","indirect migration background","higher education","","","","","7"
"7 Strongly agree","2010","direct migration background","in school","","","","","7"
"7 Strongly agree","2010","direct migration background","inadequately","","","","","7"
"7 Strongly agree","2010","direct migration background","general elemantary","","","","","7"
"7 Strongly agree","2010","direct migration background","middle vocational","","","","","7"
"7 Strongly agree","2010","direct migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2010","direct migration background","higher vocational","","","","","7"
"7 Strongly agree","2010","direct migration background","higher education","","","","","7"
"7 Strongly agree","2010","indirect migration background","in school","","","","","7"
"7 Strongly agree","2010","indirect migration background","inadequately","","","","","7"
"7 Strongly agree","2010","indirect migration background","general elemantary","","","","","7"
