"plh0215","year","e11102","e11103","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2014","Employed","Part Time","","","","","1"
"1 Strongly disagree","2014","Employed","Not Working","","","","","1"
"1 Strongly disagree","2014","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2014","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2014","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2014","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2014","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2014","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2014","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2014","Employed","Not Working","","","","","4"
"4 on scale 1-7","2014","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2014","Employed","Part Time","","","","","4"
"4 on scale 1-7","2014","Employed","Full Time","","","","","4"
"4 on scale 1-7","2014","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2014","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2014","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2014","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2014","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2014","Employed","Not Working","","","","","5"
"5 on scale 1-7","2014","Employed","Full Time","","","","","5"
"5 on scale 1-7","2014","Employed","Part Time","","","","","5"
"6 on scale 1-7","2014","Employed","Not Working","","","","","6"
"6 on scale 1-7","2014","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2014","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2014","Employed","Part Time","","","","","6"
"6 on scale 1-7","2014","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2014","Employed","Full Time","","","","","6"
"7 Strongly agree","2014","Employed","Not Working","","","","","7"
"7 Strongly agree","2014","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2014","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2014","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2014","Employed","Full Time","","","","","7"
"7 Strongly agree","2014","Employed","Part Time","","","","","7"
"1 Strongly disagree","2015","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2015","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2015","Employed","Full Time","","","","","1"
"1 Strongly disagree","2015","Employed","Part Time","","","","","1"
"1 Strongly disagree","2015","Employed","Not Working","","","","","1"
"1 Strongly disagree","2015","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2015","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2015","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2015","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2015","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2015","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2015","Employed","Not Working","","","","","4"
"4 on scale 1-7","2015","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2015","Employed","Part Time","","","","","4"
"4 on scale 1-7","2015","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2015","Employed","Full Time","","","","","4"
"4 on scale 1-7","2015","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2015","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2015","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2015","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2015","Employed","Not Working","","","","","5"
"5 on scale 1-7","2015","Employed","Part Time","","","","","5"
"5 on scale 1-7","2015","Employed","Full Time","","","","","5"
"6 on scale 1-7","2015","Employed","Part Time","","","","","6"
"6 on scale 1-7","2015","Employed","Not Working","","","","","6"
"6 on scale 1-7","2015","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2015","Employed","Full Time","","","","","6"
"6 on scale 1-7","2015","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2015","Not Employed","Full Time","","","","","6"
"7 Strongly agree","2015","Employed","Not Working","","","","","7"
"7 Strongly agree","2015","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2015","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2015","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2015","Employed","Full Time","","","","","7"
"7 Strongly agree","2015","Employed","Part Time","","","","","7"
"1 Strongly disagree","2016","Employed","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2016","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2016","Employed","Full Time","","","","","1"
"1 Strongly disagree","2016","Employed","Not Working","","","","","1"
"1 Strongly disagree","2016","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2016","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2016","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2016","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2016","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2016","Employed","Not Working","","","","","4"
"4 on scale 1-7","2016","Employed","Part Time","","","","","4"
"4 on scale 1-7","2016","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2016","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2016","Employed","Full Time","","","","","4"
"4 on scale 1-7","2016","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2016","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2016","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2016","Employed","Not Working","","","","","5"
"5 on scale 1-7","2016","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2016","Employed","Part Time","","","","","5"
"5 on scale 1-7","2016","Employed","Full Time","","","","","5"
"6 on scale 1-7","2016","Employed","Not Working","","","","","6"
"6 on scale 1-7","2016","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2016","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2016","Employed","Part Time","","","","","6"
"6 on scale 1-7","2016","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2016","Employed","Full Time","","","","","6"
"7 Strongly agree","2016","Employed","Not Working","","","","","7"
"7 Strongly agree","2016","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2016","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2016","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2016","Employed","Full Time","","","","","7"
"7 Strongly agree","2016","Employed","Part Time","","","","","7"
"1 Strongly disagree","2017","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2017","Not Employed","Not Working","411","0.0374663021958604","0.0339053531814427","0.0410272512102781","1"
"1 Strongly disagree","2017","Employed","Full Time","93","0.00839441771946343","0.00664523999939732","0.0101435954395295","1"
"1 Strongly disagree","2017","Employed","Part Time","104","0.0148801023662919","0.0121964887332647","0.017563715999319","1"
"1 Strongly disagree","2017","Employed","Not Working","","","","","1"
"1 Strongly disagree","2017","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2017","Employed","Part Time","358","0.0439595978403262","0.0394156068380468","0.0485035888426055","2"
"2 on scale 1-7 ","2017","Employed","Full Time","356","0.0322646164746168","0.0288768713343288","0.0356523616149049","2"
"2 on scale 1-7 ","2017","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Not Working","598","0.0719993472241775","0.0671523163224186","0.0768463781259364","2"
"2 on scale 1-7 ","2017","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2017","Employed","Part Time","788","0.102620765875689","0.0958944366875974","0.109347095063782","3"
"3 on scale 1-7 ","2017","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Not Working","1170","0.134789416791252","0.128385787583356","0.141193045999147","3"
"3 on scale 1-7 ","2017","Employed","Full Time","937","0.089580937501967","0.084105767101768","0.095056107902166","3"
"3 on scale 1-7 ","2017","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2017","Not Employed","Not Working","2599","0.26805295112689","0.259747035852379","0.2763588664014","4"
"4 on scale 1-7","2017","Employed","Full Time","2315","0.222079291108078","0.214110528947692","0.230048053268463","4"
"4 on scale 1-7","2017","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2017","Not Employed","Full Time","","","","","4"
"4 on scale 1-7","2017","Employed","Part Time","1814","0.232645521817893","0.223280304726265","0.24201073890952","4"
"4 on scale 1-7","2017","Employed","Not Working","","","","","4"
"5 on scale 1-7","2017","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2017","Not Employed","Not Working","2550","0.236531100165804","0.228562589295682","0.244499611035925","5"
"5 on scale 1-7","2017","Employed","Not Working","","","","","5"
"5 on scale 1-7","2017","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2017","Employed","Part Time","2161","0.270629872466262","0.260782183187595","0.28047756174493","5"
"5 on scale 1-7","2017","Employed","Full Time","2961","0.285547634304099","0.276888088979253","0.294207179628945","5"
"6 on scale 1-7","2017","Not Employed","Not Working","2016","0.168478803316225","0.161460265164687","0.175497341467762","6"
"6 on scale 1-7","2017","Employed","Part Time","1800","0.234765471934262","0.225370686300585","0.244160257567939","6"
"6 on scale 1-7","2017","Employed","Not Working","","","","","6"
"6 on scale 1-7","2017","Employed","Full Time","2656","0.256375532507337","0.248004398576153","0.26474666643852","6"
"6 on scale 1-7","2017","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2017","Not Employed","Full Time","","","","","6"
"7 Strongly agree","2017","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2017","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2017","Not Employed","Not Working","1581","0.0826820791797925","0.0775178797929541","0.0878462785666308","7"
"7 Strongly agree","2017","Employed","Full Time","1133","0.10575757038444","0.0998616374371667","0.111653503331713","7"
"7 Strongly agree","2017","Employed","Part Time","794","0.100498667699275","0.0938343829969235","0.107162952401627","7"
"7 Strongly agree","2017","Employed","Not Working","","","","","7"
"1 Strongly disagree","2018","Employed","Part Time","","","","","1"
"1 Strongly disagree","2018","Employed","Not Working","","","","","1"
"1 Strongly disagree","2018","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2018","Not Employed","Not Working","","","","","1"
"1 Strongly disagree","2018","Employed","Full Time","","","","","1"
"1 Strongly disagree","2018","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2018","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2018","Employed","Full Time","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2018","Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2018","Employed","Full Time","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2018","Employed","Full Time","","","","","4"
"4 on scale 1-7","2018","Not Employed","Not Working","","","","","4"
"4 on scale 1-7","2018","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2018","Not Employed","Full Time","","","","","4"
"4 on scale 1-7","2018","Employed","Not Working","","","","","4"
"4 on scale 1-7","2018","Employed","Part Time","","","","","4"
"5 on scale 1-7","2018","Employed","Not Working","","","","","5"
"5 on scale 1-7","2018","Employed","Part Time","","","","","5"
"5 on scale 1-7","2018","Employed","Full Time","","","","","5"
"5 on scale 1-7","2018","Not Employed","Not Working","","","","","5"
"5 on scale 1-7","2018","Not Employed","Part Time","","","","","5"
"5 on scale 1-7","2018","Not Employed","Full Time","","","","","5"
"6 on scale 1-7","2018","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2018","Employed","Part Time","","","","","6"
"6 on scale 1-7","2018","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2018","Not Employed","Not Working","","","","","6"
"6 on scale 1-7","2018","Employed","Full Time","","","","","6"
"6 on scale 1-7","2018","Employed","Not Working","","","","","6"
"7 Strongly agree","2018","Employed","Not Working","","","","","7"
"7 Strongly agree","2018","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2018","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2018","Not Employed","Not Working","","","","","7"
"7 Strongly agree","2018","Employed","Full Time","","","","","7"
"7 Strongly agree","2018","Employed","Part Time","","","","","7"
"1 Strongly disagree","2019","Employed","Part Time","114","0.0142761399855687","0.0115366203534547","0.0170156596176827","1"
"1 Strongly disagree","2019","Employed","Not Working","","","","","1"
"1 Strongly disagree","2019","Not Employed","Not Working","304","0.0455766456197053","0.041013753283498","0.0501395379559125","1"
"1 Strongly disagree","2019","Employed","Full Time","111","0.0127340960026539","0.0105882286085949","0.0148799633967128","1"
"1 Strongly disagree","2019","Not Employed","Part Time","","","","","1"
"1 Strongly disagree","2019","Not Employed","Full Time","","","","","1"
"2 on scale 1-7 ","2019","Employed","Part Time","365","0.055936509665087","0.0506296247852496","0.0612433945449243","2"
"2 on scale 1-7 ","2019","Not Employed","Not Working","504","0.0622447432629319","0.0569591394514176","0.0675303470744462","2"
"2 on scale 1-7 ","2019","Employed","Not Working","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Part Time","","","","","2"
"2 on scale 1-7 ","2019","Employed","Full Time","340","0.0295221951494478","0.0262827630691358","0.0327616272297598","2"
"2 on scale 1-7 ","2019","Not Employed","Full Time","","","","","2"
"3 on scale 1-7 ","2019","Employed","Full Time","951","0.095515379983916","0.0898901666338452","0.101140593333987","3"
"3 on scale 1-7 ","2019","Employed","Part Time","837","0.118203750777735","0.110748004231474","0.125659497323996","3"
"3 on scale 1-7 ","2019","Employed","Not Working","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Part Time","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Not Working","1094","0.148881294619301","0.141093515071173","0.156669074167428","3"
"3 on scale 1-7 ","2019","Not Employed","Full Time","","","","","3"
"4 on scale 1-7","2019","Not Employed","Not Working","2172","0.276802591294307","0.267014184276438","0.286590998312175","4"
"4 on scale 1-7","2019","Employed","Not Working","","","","","4"
"4 on scale 1-7","2019","Not Employed","Part Time","","","","","4"
"4 on scale 1-7","2019","Employed","Full Time","2424","0.24177365242506","0.233579469153785","0.249967835696334","4"
"4 on scale 1-7","2019","Employed","Part Time","1814","0.242821836244786","0.232919576967749","0.252724095521824","4"
"4 on scale 1-7","2019","Not Employed","Full Time","","","","","4"
"5 on scale 1-7","2019","Not Employed","Full Time","","","","","5"
"5 on scale 1-7","2019","Employed","Part Time","2027","0.296314872031719","0.285769611970755","0.306860132092683","5"
"5 on scale 1-7","2019","Employed","Full Time","3056","0.302775846758804","0.293982613839028","0.31156907967858","5"
"5 on scale 1-7","2019","Not Employed","Not Working","1874","0.231510022874194","0.222282130596913","0.240737915151474","5"
"5 on scale 1-7","2019","Employed","Not Working","","","","","5"
"5 on scale 1-7","2019","Not Employed","Part Time","","","","","5"
"6 on scale 1-7","2019","Not Employed","Part Time","","","","","6"
"6 on scale 1-7","2019","Not Employed","Not Working","1360","0.155945860444912","0.148008600733496","0.163883120156329","6"
"6 on scale 1-7","2019","Employed","Part Time","1391","0.189639232860216","0.180586187800494","0.198692277919937","6"
"6 on scale 1-7","2019","Not Employed","Full Time","","","","","6"
"6 on scale 1-7","2019","Employed","Not Working","","","","","6"
"6 on scale 1-7","2019","Employed","Full Time","2477","0.226352540967421","0.218343767852189","0.234361314082653","6"
"7 Strongly agree","2019","Not Employed","Full Time","","","","","7"
"7 Strongly agree","2019","Not Employed","Part Time","","","","","7"
"7 Strongly agree","2019","Not Employed","Not Working","718","0.0790388418846494","0.0731362948777605","0.0849413888915382","7"
"7 Strongly agree","2019","Employed","Full Time","1129","0.0913262887126973","0.0858130901001509","0.0968394873252437","7"
"7 Strongly agree","2019","Employed","Part Time","655","0.0828076584348884","0.0764432675419403","0.0891720493278364","7"
"7 Strongly agree","2019","Employed","Not Working","","","","","7"
