"plh0215","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2007","no degree/no degree yet","inadequately","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2007","lower secondary degree","in school","","","",""
"6 on scale 1-7","2007","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2007","lower secondary degree","general elemantary","","","",""
"6 on scale 1-7","2007","lower secondary degree","middle vocational","","","",""
"6 on scale 1-7","2007","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2007","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2007","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2007","secondary school degree","in school","","","",""
"6 on scale 1-7","2007","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2007","secondary school degree","general elemantary","","","",""
"6 on scale 1-7","2007","secondary school degree","middle vocational","","","",""
"6 on scale 1-7","2007","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2007","secondary school degree","higher vocational","","","",""
"6 on scale 1-7","2007","secondary school degree","higher education","","","",""
"6 on scale 1-7","2007","college entrance qualification","in school","","","",""
"6 on scale 1-7","2007","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2007","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2007","college entrance qualification","middle vocational","","","",""
"6 on scale 1-7","2007","college entrance qualification","vocational + Abi","","","",""
"6 on scale 1-7","2007","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2007","college entrance qualification","higher education","","","",""
"6 on scale 1-7","2007","Other degree","in school","","","",""
"6 on scale 1-7","2007","Other degree","inadequately","","","",""
"6 on scale 1-7","2007","Other degree","general elemantary","","","",""
"6 on scale 1-7","2007","Other degree","middle vocational","","","",""
"6 on scale 1-7","2007","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2007","Other degree","higher vocational","","","",""
"6 on scale 1-7","2007","Other degree","higher education","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","in school","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2007","lower secondary degree","in school","","","",""
"7 Strongly agree","2007","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2007","lower secondary degree","general elemantary","","","",""
"7 Strongly agree","2007","lower secondary degree","middle vocational","","","",""
"7 Strongly agree","2007","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2007","lower secondary degree","higher vocational","","","",""
"7 Strongly agree","2007","lower secondary degree","higher education","","","",""
"7 Strongly agree","2007","secondary school degree","in school","","","",""
"7 Strongly agree","2007","secondary school degree","inadequately","","","",""
"7 Strongly agree","2007","secondary school degree","general elemantary","","","",""
"7 Strongly agree","2007","secondary school degree","middle vocational","","","",""
"7 Strongly agree","2007","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2007","secondary school degree","higher vocational","","","",""
"7 Strongly agree","2007","secondary school degree","higher education","","","",""
"7 Strongly agree","2007","college entrance qualification","in school","","","",""
"7 Strongly agree","2007","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2007","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2007","college entrance qualification","middle vocational","","","",""
"7 Strongly agree","2007","college entrance qualification","vocational + Abi","","","",""
"7 Strongly agree","2007","college entrance qualification","higher vocational","","","",""
"7 Strongly agree","2007","college entrance qualification","higher education","","","",""
"7 Strongly agree","2007","Other degree","in school","","","",""
"7 Strongly agree","2007","Other degree","inadequately","","","",""
"7 Strongly agree","2007","Other degree","general elemantary","","","",""
"7 Strongly agree","2007","Other degree","middle vocational","","","",""
"7 Strongly agree","2007","Other degree","vocational + Abi","","","",""
"7 Strongly agree","2007","Other degree","higher vocational","","","",""
"7 Strongly agree","2007","Other degree","higher education","","","",""
"7 Strongly agree","2007","no degree/no degree yet","in school","","","",""
"7 Strongly agree","2007","no degree/no degree yet","inadequately","","","",""
"7 Strongly agree","2007","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2007","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2007","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2007","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2007","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2008","lower secondary degree","in school","","","",""
"1 Strongly disagree","2008","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2008","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2008","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2008","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2008","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2008","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2008","secondary school degree","in school","","","",""
"1 Strongly disagree","2008","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2008","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2008","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2008","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2008","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2008","secondary school degree","higher education","","","",""
"1 Strongly disagree","2008","college entrance qualification","in school","","","",""
"1 Strongly disagree","2008","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2008","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2008","college entrance qualification","middle vocational","","","",""
"1 Strongly disagree","2008","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2008","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2008","college entrance qualification","higher education","","","",""
"1 Strongly disagree","2008","Other degree","in school","","","",""
"1 Strongly disagree","2008","Other degree","inadequately","","","",""
"1 Strongly disagree","2008","Other degree","general elemantary","","","",""
"1 Strongly disagree","2008","Other degree","middle vocational","","","",""
"1 Strongly disagree","2008","Other degree","vocational + Abi","","","",""
"1 Strongly disagree","2008","Other degree","higher vocational","","","",""
"1 Strongly disagree","2008","Other degree","higher education","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","inadequately","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","general elemantary","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","middle vocational","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2008","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2008","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2008","secondary school degree","general elemantary","","","",""
"2 on scale 1-7 ","2008","secondary school degree","middle vocational","","","",""
"2 on scale 1-7 ","2008","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","secondary school degree","higher vocational","","","",""
"2 on scale 1-7 ","2008","secondary school degree","higher education","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","middle vocational","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","higher education","","","",""
"2 on scale 1-7 ","2008","Other degree","in school","","","",""
"2 on scale 1-7 ","2008","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2008","Other degree","general elemantary","","","",""
"2 on scale 1-7 ","2008","Other degree","middle vocational","","","",""
"2 on scale 1-7 ","2008","Other degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2008","Other degree","higher education","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","in school","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","inadequately","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","middle vocational","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","general elemantary","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","middle vocational","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","higher vocational","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2008","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2008","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2008","secondary school degree","general elemantary","","","",""
"3 on scale 1-7 ","2008","secondary school degree","middle vocational","","","",""
"3 on scale 1-7 ","2008","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","secondary school degree","higher vocational","","","",""
"3 on scale 1-7 ","2008","secondary school degree","higher education","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","middle vocational","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","higher education","","","",""
"3 on scale 1-7 ","2008","Other degree","in school","","","",""
"3 on scale 1-7 ","2008","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2008","Other degree","general elemantary","","","",""
"3 on scale 1-7 ","2008","Other degree","middle vocational","","","",""
"3 on scale 1-7 ","2008","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2008","Other degree","higher education","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","in school","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2008","lower secondary degree","in school","","","",""
"4 on scale 1-7","2008","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2008","lower secondary degree","general elemantary","","","",""
"4 on scale 1-7","2008","lower secondary degree","middle vocational","","","",""
"4 on scale 1-7","2008","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2008","lower secondary degree","higher vocational","","","",""
"4 on scale 1-7","2008","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2008","secondary school degree","in school","","","",""
"4 on scale 1-7","2008","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2008","secondary school degree","general elemantary","","","",""
"4 on scale 1-7","2008","secondary school degree","middle vocational","","","",""
"4 on scale 1-7","2008","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2008","secondary school degree","higher vocational","","","",""
"4 on scale 1-7","2008","secondary school degree","higher education","","","",""
"4 on scale 1-7","2008","college entrance qualification","in school","","","",""
"4 on scale 1-7","2008","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2008","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"4 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"4 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"4 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"4 on scale 1-7","2008","Other degree","in school","","","",""
"4 on scale 1-7","2008","Other degree","inadequately","","","",""
"4 on scale 1-7","2008","Other degree","general elemantary","","","",""
"4 on scale 1-7","2008","Other degree","middle vocational","","","",""
"4 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"4 on scale 1-7","2008","Other degree","higher vocational","","","",""
"4 on scale 1-7","2008","Other degree","higher education","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2008","lower secondary degree","in school","","","",""
"5 on scale 1-7","2008","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2008","lower secondary degree","general elemantary","","","",""
"5 on scale 1-7","2008","lower secondary degree","middle vocational","","","",""
"5 on scale 1-7","2008","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2008","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2008","secondary school degree","in school","","","",""
"5 on scale 1-7","2008","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2008","secondary school degree","general elemantary","","","",""
"5 on scale 1-7","2008","secondary school degree","middle vocational","","","",""
"5 on scale 1-7","2008","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","secondary school degree","higher vocational","","","",""
"5 on scale 1-7","2008","secondary school degree","higher education","","","",""
"5 on scale 1-7","2008","college entrance qualification","in school","","","",""
"5 on scale 1-7","2008","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2008","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"5 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"5 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"5 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"5 on scale 1-7","2008","Other degree","in school","","","",""
"5 on scale 1-7","2008","Other degree","inadequately","","","",""
"5 on scale 1-7","2008","Other degree","general elemantary","","","",""
"5 on scale 1-7","2008","Other degree","middle vocational","","","",""
"5 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","Other degree","higher vocational","","","",""
"5 on scale 1-7","2008","Other degree","higher education","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2008","lower secondary degree","in school","","","",""
"6 on scale 1-7","2008","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2008","lower secondary degree","general elemantary","","","",""
"6 on scale 1-7","2008","lower secondary degree","middle vocational","","","",""
"6 on scale 1-7","2008","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2008","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2008","secondary school degree","in school","","","",""
"6 on scale 1-7","2008","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2008","secondary school degree","general elemantary","","","",""
"6 on scale 1-7","2008","secondary school degree","middle vocational","","","",""
"6 on scale 1-7","2008","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","secondary school degree","higher vocational","","","",""
"6 on scale 1-7","2008","secondary school degree","higher education","","","",""
"6 on scale 1-7","2008","college entrance qualification","in school","","","",""
"6 on scale 1-7","2008","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2008","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"6 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"6 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"6 on scale 1-7","2008","Other degree","in school","","","",""
"6 on scale 1-7","2008","Other degree","inadequately","","","",""
"6 on scale 1-7","2008","Other degree","general elemantary","","","",""
"6 on scale 1-7","2008","Other degree","middle vocational","","","",""
"6 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","Other degree","higher vocational","","","",""
"6 on scale 1-7","2008","Other degree","higher education","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2008","lower secondary degree","in school","","","",""
"7 Strongly agree","2008","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2008","lower secondary degree","general elemantary","","","",""
"7 Strongly agree","2008","lower secondary degree","middle vocational","","","",""
"7 Strongly agree","2008","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2008","lower secondary degree","higher vocational","","","",""
"7 Strongly agree","2008","lower secondary degree","higher education","","","",""
"7 Strongly agree","2008","secondary school degree","in school","","","",""
"7 Strongly agree","2008","secondary school degree","inadequately","","","",""
"7 Strongly agree","2008","secondary school degree","general elemantary","","","",""
"7 Strongly agree","2008","secondary school degree","middle vocational","","","",""
"7 Strongly agree","2008","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2008","secondary school degree","higher vocational","","","",""
"7 Strongly agree","2008","secondary school degree","higher education","","","",""
"7 Strongly agree","2008","college entrance qualification","in school","","","",""
"7 Strongly agree","2008","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2008","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2008","college entrance qualification","middle vocational","","","",""
"7 Strongly agree","2008","college entrance qualification","vocational + Abi","","","",""
"7 Strongly agree","2008","college entrance qualification","higher vocational","","","",""
"7 Strongly agree","2008","college entrance qualification","higher education","","","",""
"7 Strongly agree","2008","Other degree","in school","","","",""
"7 Strongly agree","2008","Other degree","inadequately","","","",""
"7 Strongly agree","2008","Other degree","general elemantary","","","",""
"7 Strongly agree","2008","Other degree","middle vocational","","","",""
"7 Strongly agree","2008","Other degree","vocational + Abi","","","",""
"7 Strongly agree","2008","Other degree","higher vocational","","","",""
"7 Strongly agree","2008","Other degree","higher education","","","",""
"7 Strongly agree","2008","no degree/no degree yet","in school","","","",""
"7 Strongly agree","2008","no degree/no degree yet","inadequately","","","",""
"7 Strongly agree","2008","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2008","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2008","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2008","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2008","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2009","lower secondary degree","in school","","","",""
"1 Strongly disagree","2009","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2009","lower secondary degree","general elemantary","75","0.0742857749358023","0.0591097622864468","0.0894617875851578"
"1 Strongly disagree","2009","lower secondary degree","middle vocational","170","0.0452451315186611","0.0389443877525548","0.0515458752847675"
"1 Strongly disagree","2009","lower secondary degree","vocational + Abi","1","","",""
"1 Strongly disagree","2009","lower secondary degree","higher vocational","10","","",""
"1 Strongly disagree","2009","lower secondary degree","higher education","3","","",""
"1 Strongly disagree","2009","secondary school degree","in school","","","",""
"1 Strongly disagree","2009","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2009","secondary school degree","general elemantary","9","","",""
"1 Strongly disagree","2009","secondary school degree","middle vocational","70","0.0201857471841534","0.0156887586049319","0.024682735763375"
"1 Strongly disagree","2009","secondary school degree","vocational + Abi","1","","",""
"1 Strongly disagree","2009","secondary school degree","higher vocational","4","","",""
"1 Strongly disagree","2009","secondary school degree","higher education","6","","",""
"1 Strongly disagree","2009","college entrance qualification","in school","","","",""
"1 Strongly disagree","2009","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2009","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2009","college entrance qualification","middle vocational","3","","",""
"1 Strongly disagree","2009","college entrance qualification","vocational + Abi","10","","",""
"1 Strongly disagree","2009","college entrance qualification","higher vocational","4","","",""
"1 Strongly disagree","2009","college entrance qualification","higher education","25","","",""
"1 Strongly disagree","2009","Other degree","in school","","","",""
"1 Strongly disagree","2009","Other degree","inadequately","2","","",""
"1 Strongly disagree","2009","Other degree","general elemantary","17","","",""
"1 Strongly disagree","2009","Other degree","middle vocational","25","","",""
"1 Strongly disagree","2009","Other degree","vocational + Abi","1","","",""
"1 Strongly disagree","2009","Other degree","higher vocational","1","","",""
"1 Strongly disagree","2009","Other degree","higher education","4","","",""
"1 Strongly disagree","2009","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","inadequately","20","","",""
"1 Strongly disagree","2009","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","middle vocational","3","","",""
"1 Strongly disagree","2009","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","higher vocational","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","general elemantary","111","0.0912172213960588","0.0745549253764877","0.10787951741563"
"2 on scale 1-7 ","2009","lower secondary degree","middle vocational","313","0.0718217166252329","0.0639945686902576","0.0796488645602081"
"2 on scale 1-7 ","2009","lower secondary degree","vocational + Abi","1","","",""
"2 on scale 1-7 ","2009","lower secondary degree","higher vocational","16","","",""
"2 on scale 1-7 ","2009","lower secondary degree","higher education","6","","",""
"2 on scale 1-7 ","2009","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2009","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2009","secondary school degree","general elemantary","23","","",""
"2 on scale 1-7 ","2009","secondary school degree","middle vocational","215","0.0538702911790097","0.0466512836486666","0.0610892987093528"
"2 on scale 1-7 ","2009","secondary school degree","vocational + Abi","1","","",""
"2 on scale 1-7 ","2009","secondary school degree","higher vocational","20","","",""
"2 on scale 1-7 ","2009","secondary school degree","higher education","23","","",""
"2 on scale 1-7 ","2009","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","middle vocational","24","","",""
"2 on scale 1-7 ","2009","college entrance qualification","vocational + Abi","51","0.0585011750058508","0.042861337987881","0.0741410120238207"
"2 on scale 1-7 ","2009","college entrance qualification","higher vocational","12","","",""
"2 on scale 1-7 ","2009","college entrance qualification","higher education","134","0.0467428182831996","0.039280759784838","0.0542048767815611"
"2 on scale 1-7 ","2009","Other degree","in school","","","",""
"2 on scale 1-7 ","2009","Other degree","inadequately","5","","",""
"2 on scale 1-7 ","2009","Other degree","general elemantary","32","0.111992331442223","0.0680667016577438","0.155917961226701"
"2 on scale 1-7 ","2009","Other degree","middle vocational","26","","",""
"2 on scale 1-7 ","2009","Other degree","vocational + Abi","7","","",""
"2 on scale 1-7 ","2009","Other degree","higher vocational","2","","",""
"2 on scale 1-7 ","2009","Other degree","higher education","4","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","in school","15","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","inadequately","16","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","middle vocational","5","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","general elemantary","246","0.208666724334856","0.185150223792735","0.232183224876978"
"3 on scale 1-7 ","2009","lower secondary degree","middle vocational","657","0.149670300469496","0.138855427082594","0.160485173856398"
"3 on scale 1-7 ","2009","lower secondary degree","vocational + Abi","3","","",""
"3 on scale 1-7 ","2009","lower secondary degree","higher vocational","53","0.106423830475612","0.0754181315952927","0.137429529355931"
"3 on scale 1-7 ","2009","lower secondary degree","higher education","20","","",""
"3 on scale 1-7 ","2009","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2009","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2009","secondary school degree","general elemantary","58","0.13008765840068","0.0983655524034801","0.161809764397881"
"3 on scale 1-7 ","2009","secondary school degree","middle vocational","527","0.127898904969226","0.117219567205729","0.138578242732724"
"3 on scale 1-7 ","2009","secondary school degree","vocational + Abi","4","","",""
"3 on scale 1-7 ","2009","secondary school degree","higher vocational","67","0.128937812152994","0.102009797348672","0.155865826957315"
"3 on scale 1-7 ","2009","secondary school degree","higher education","74","0.120998599522007","0.0946162180450997","0.147380980998915"
"3 on scale 1-7 ","2009","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","middle vocational","89","0.144109101644131","0.117005741050033","0.171212462238229"
"3 on scale 1-7 ","2009","college entrance qualification","vocational + Abi","102","0.132433671386134","0.109845005026966","0.155022337745301"
"3 on scale 1-7 ","2009","college entrance qualification","higher vocational","20","","",""
"3 on scale 1-7 ","2009","college entrance qualification","higher education","377","0.122595385583751","0.111001388722997","0.134189382444505"
"3 on scale 1-7 ","2009","Other degree","in school","","","",""
"3 on scale 1-7 ","2009","Other degree","inadequately","2","","",""
