"plh0215","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2013","Not Employed","indirect migration background","45","0.233815655738717","0.16883894551565","0.298792365961785"
"5 on scale 1-7","2013","Employed","no migration background","2882","0.28347998541226","0.274642255789912","0.292317715034608"
"5 on scale 1-7","2013","Employed","direct migration background","251","0.272876834108749","0.245337566598679","0.30041610161882"
"5 on scale 1-7","2013","Employed","indirect migration background","166","0.313439023361113","0.274740477846159","0.352137568876067"
"6 on scale 1-7","2013","Not Employed","no migration background","1131","0.174640963151443","0.165365521717175","0.183916404585711"
"6 on scale 1-7","2013","Not Employed","direct migration background","106","0.163004275767335","0.135014710690883","0.190993840843786"
"6 on scale 1-7","2013","Not Employed","indirect migration background","32","0.223613412122296","0.159648438480334","0.287578385764257"
"6 on scale 1-7","2013","Employed","no migration background","2111","0.214581290808459","0.206530993963408","0.222631587653509"
"6 on scale 1-7","2013","Employed","direct migration background","213","0.221520490841727","0.195846368549631","0.247194613133824"
"6 on scale 1-7","2013","Employed","indirect migration background","132","0.234461545272568","0.199118996236623","0.269804094308514"
"7 Strongly agree","2013","Not Employed","no migration background","512","0.0840381247853904","0.0772598846825903","0.0908163648881904"
"7 Strongly agree","2013","Not Employed","direct migration background","66","0.0940083276687054","0.0718936660500681","0.116122989287343"
"7 Strongly agree","2013","Not Employed","indirect migration background","19","","",""
"7 Strongly agree","2013","Employed","no migration background","925","0.0959859539566648","0.0902095603475652","0.101762347565765"
"7 Strongly agree","2013","Employed","direct migration background","121","0.128722003581941","0.108017261312436","0.149426745851446"
"7 Strongly agree","2013","Employed","indirect migration background","64","0.126531592465297","0.0987982866971905","0.154264898233403"
"1 Strongly disagree","2014","Not Employed","no migration background","","","",""
"1 Strongly disagree","2014","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2014","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2014","Employed","no migration background","","","",""
"1 Strongly disagree","2014","Employed","direct migration background","","","",""
"1 Strongly disagree","2014","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2014","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2014","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Employed","no migration background","","","",""
"2 on scale 1-7 ","2014","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2014","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2014","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2014","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Employed","no migration background","","","",""
"3 on scale 1-7 ","2014","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2014","Employed","indirect migration background","","","",""
"4 on scale 1-7","2014","Not Employed","no migration background","","","",""
"4 on scale 1-7","2014","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2014","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2014","Employed","no migration background","","","",""
"4 on scale 1-7","2014","Employed","direct migration background","","","",""
"4 on scale 1-7","2014","Employed","indirect migration background","","","",""
"5 on scale 1-7","2014","Not Employed","no migration background","","","",""
"5 on scale 1-7","2014","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2014","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2014","Employed","no migration background","","","",""
"5 on scale 1-7","2014","Employed","direct migration background","","","",""
"5 on scale 1-7","2014","Employed","indirect migration background","","","",""
"6 on scale 1-7","2014","Not Employed","no migration background","","","",""
"6 on scale 1-7","2014","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2014","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2014","Employed","no migration background","","","",""
"6 on scale 1-7","2014","Employed","direct migration background","","","",""
"6 on scale 1-7","2014","Employed","indirect migration background","","","",""
"7 Strongly agree","2014","Not Employed","no migration background","","","",""
"7 Strongly agree","2014","Not Employed","direct migration background","","","",""
"7 Strongly agree","2014","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2014","Employed","no migration background","","","",""
"7 Strongly agree","2014","Employed","direct migration background","","","",""
"7 Strongly agree","2014","Employed","indirect migration background","","","",""
"1 Strongly disagree","2015","Not Employed","no migration background","","","",""
"1 Strongly disagree","2015","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2015","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2015","Employed","no migration background","","","",""
"1 Strongly disagree","2015","Employed","direct migration background","","","",""
"1 Strongly disagree","2015","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2015","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2015","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Employed","no migration background","","","",""
"2 on scale 1-7 ","2015","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2015","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2015","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2015","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Employed","no migration background","","","",""
"3 on scale 1-7 ","2015","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2015","Employed","indirect migration background","","","",""
"4 on scale 1-7","2015","Not Employed","no migration background","","","",""
"4 on scale 1-7","2015","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2015","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2015","Employed","no migration background","","","",""
"4 on scale 1-7","2015","Employed","direct migration background","","","",""
"4 on scale 1-7","2015","Employed","indirect migration background","","","",""
"5 on scale 1-7","2015","Not Employed","no migration background","","","",""
"5 on scale 1-7","2015","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2015","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2015","Employed","no migration background","","","",""
"5 on scale 1-7","2015","Employed","direct migration background","","","",""
"5 on scale 1-7","2015","Employed","indirect migration background","","","",""
"6 on scale 1-7","2015","Not Employed","no migration background","","","",""
"6 on scale 1-7","2015","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2015","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2015","Employed","no migration background","","","",""
"6 on scale 1-7","2015","Employed","direct migration background","","","",""
"6 on scale 1-7","2015","Employed","indirect migration background","","","",""
"7 Strongly agree","2015","Not Employed","no migration background","","","",""
"7 Strongly agree","2015","Not Employed","direct migration background","","","",""
"7 Strongly agree","2015","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2015","Employed","no migration background","","","",""
"7 Strongly agree","2015","Employed","direct migration background","","","",""
"7 Strongly agree","2015","Employed","indirect migration background","","","",""
"1 Strongly disagree","2016","Not Employed","no migration background","","","",""
"1 Strongly disagree","2016","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2016","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2016","Employed","no migration background","","","",""
"1 Strongly disagree","2016","Employed","direct migration background","","","",""
"1 Strongly disagree","2016","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2016","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2016","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Employed","no migration background","","","",""
"2 on scale 1-7 ","2016","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2016","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2016","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2016","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Employed","no migration background","","","",""
"3 on scale 1-7 ","2016","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2016","Employed","indirect migration background","","","",""
"4 on scale 1-7","2016","Not Employed","no migration background","","","",""
"4 on scale 1-7","2016","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2016","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2016","Employed","no migration background","","","",""
"4 on scale 1-7","2016","Employed","direct migration background","","","",""
"4 on scale 1-7","2016","Employed","indirect migration background","","","",""
"5 on scale 1-7","2016","Not Employed","no migration background","","","",""
"5 on scale 1-7","2016","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2016","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2016","Employed","no migration background","","","",""
"5 on scale 1-7","2016","Employed","direct migration background","","","",""
"5 on scale 1-7","2016","Employed","indirect migration background","","","",""
"6 on scale 1-7","2016","Not Employed","no migration background","","","",""
"6 on scale 1-7","2016","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2016","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2016","Employed","no migration background","","","",""
"6 on scale 1-7","2016","Employed","direct migration background","","","",""
"6 on scale 1-7","2016","Employed","indirect migration background","","","",""
"7 Strongly agree","2016","Not Employed","no migration background","","","",""
"7 Strongly agree","2016","Not Employed","direct migration background","","","",""
"7 Strongly agree","2016","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2016","Employed","no migration background","","","",""
"7 Strongly agree","2016","Employed","direct migration background","","","",""
"7 Strongly agree","2016","Employed","indirect migration background","","","",""
"1 Strongly disagree","2017","Not Employed","no migration background","202","0.0381493065199247","0.0335679941724534","0.042730618867396"
"1 Strongly disagree","2017","Not Employed","direct migration background","204","0.0399679655838489","0.0337059980452087","0.0462299331224892"
"1 Strongly disagree","2017","Not Employed","indirect migration background","5","","",""
"1 Strongly disagree","2017","Employed","no migration background","113","0.00818515136035965","0.00666863567489251","0.00970166704582679"
"1 Strongly disagree","2017","Employed","direct migration background","72","0.0260287709533539","0.0207127051342872","0.0313448367724207"
"1 Strongly disagree","2017","Employed","indirect migration background","12","","",""
"2 on scale 1-7 ","2017","Not Employed","no migration background","422","0.0697180245170778","0.0636272490907418","0.0758087999434137"
"2 on scale 1-7 ","2017","Not Employed","direct migration background","158","0.0944292207809363","0.085081056598937","0.103777384962936"
"2 on scale 1-7 ","2017","Not Employed","indirect migration background","18","","",""
"2 on scale 1-7 ","2017","Employed","no migration background","508","0.0345327136651346","0.0314594318834648","0.0376059954468044"
"2 on scale 1-7 ","2017","Employed","direct migration background","155","0.0474041932973557","0.0403091807578178","0.0544992058368936"
"2 on scale 1-7 ","2017","Employed","indirect migration background","51","0.0387995060875491","0.0281533054829331","0.049445706692165"
"3 on scale 1-7 ","2017","Not Employed","no migration background","853","0.13496351188758","0.126791704041761","0.143135319733399"
"3 on scale 1-7 ","2017","Not Employed","direct migration background","279","0.137933038374268","0.126909612648298","0.148956464100239"
"3 on scale 1-7 ","2017","Not Employed","indirect migration background","38","0.119505822877091","0.0895349348196896","0.149476710934492"
"3 on scale 1-7 ","2017","Employed","no migration background","1333","0.0983389875003782","0.0933270833340746","0.103350891666682"
"3 on scale 1-7 ","2017","Employed","direct migration background","273","0.0779346574354211","0.0689843774932241","0.0868849373776181"
"3 on scale 1-7 ","2017","Employed","indirect migration background","119","0.0915254158721988","0.0756289054030732","0.107421926341324"
"4 on scale 1-7","2017","Not Employed","no migration background","1826","0.277560836956787","0.266851255907528","0.288270418006046"
"4 on scale 1-7","2017","Not Employed","direct migration background","670","0.227090470608547","0.213697537052687","0.240483404164408"
"4 on scale 1-7","2017","Not Employed","indirect migration background","103","0.232870535230823","0.193819420385834","0.271921650075812"
"4 on scale 1-7","2017","Employed","no migration background","3173","0.230978945521499","0.223885233421793","0.238072657621205"
"4 on scale 1-7","2017","Employed","direct migration background","682","0.200824749795067","0.187448939995607","0.214200559594526"
"4 on scale 1-7","2017","Employed","indirect migration background","274","0.230901927021022","0.207670323120763","0.254133530921281"
"5 on scale 1-7","2017","Not Employed","no migration background","1645","0.23980142585616","0.229590099579619","0.250012752132701"
"5 on scale 1-7","2017","Not Employed","direct migration background","774","0.213286530263228","0.200191637815757","0.226381422710698"
"5 on scale 1-7","2017","Not Employed","indirect migration background","131","0.258851210401251","0.218382474758067","0.299319946044436"
"5 on scale 1-7","2017","Employed","no migration background","3943","0.286560933437936","0.278950573785973","0.294171293089899"
"5 on scale 1-7","2017","Employed","direct migration background","865","0.253306807024372","0.238786193021075","0.267827421027669"
"5 on scale 1-7","2017","Employed","indirect migration background","314","0.261611906488282","0.237382339688875","0.285841473287689"
"6 on scale 1-7","2017","Not Employed","no migration background","1257","0.168255958784384","0.159309053840301","0.177202863728467"
"6 on scale 1-7","2017","Not Employed","direct migration background","659","0.156102354458167","0.144499588221514","0.16770512069482"
"6 on scale 1-7","2017","Not Employed","indirect migration background","100","0.219445940311493","0.181206889539208","0.257684991083777"
"6 on scale 1-7","2017","Employed","no migration background","3279","0.245718541483747","0.23847244809908","0.252964634868414"
"6 on scale 1-7","2017","Employed","direct migration background","837","0.255033202201316","0.240480043174036","0.269586361228597"
"6 on scale 1-7","2017","Employed","indirect migration background","340","0.257201551522524","0.233105446907498","0.28129765613755"
"7 Strongly agree","2017","Not Employed","no migration background","511","0.0715509354780869","0.0653866967897487","0.0777151741664251"
"7 Strongly agree","2017","Not Employed","direct migration background","1015","0.131190419931005","0.120397839601341","0.141983000260668"
"7 Strongly agree","2017","Not Employed","indirect migration background","55","0.121794054076364","0.0915769344356526","0.152011173717076"
"7 Strongly agree","2017","Employed","no migration background","1211","0.0956847270309457","0.0907336522012862","0.100635801860605"
"7 Strongly agree","2017","Employed","direct migration background","562","0.139467619293115","0.127900885067515","0.151034353518714"
"7 Strongly agree","2017","Employed","indirect migration background","154","0.112905735227949","0.0954588685906609","0.130352601865236"
"1 Strongly disagree","2018","Not Employed","no migration background","","","",""
"1 Strongly disagree","2018","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2018","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2018","Employed","no migration background","","","",""
"1 Strongly disagree","2018","Employed","direct migration background","","","",""
"1 Strongly disagree","2018","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2018","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2018","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Employed","no migration background","","","",""
"2 on scale 1-7 ","2018","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2018","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2018","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2018","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Employed","no migration background","","","",""
"3 on scale 1-7 ","2018","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2018","Employed","indirect migration background","","","",""
"4 on scale 1-7","2018","Not Employed","no migration background","","","",""
"4 on scale 1-7","2018","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2018","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2018","Employed","no migration background","","","",""
"4 on scale 1-7","2018","Employed","direct migration background","","","",""
"4 on scale 1-7","2018","Employed","indirect migration background","","","",""
"5 on scale 1-7","2018","Not Employed","no migration background","","","",""
"5 on scale 1-7","2018","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2018","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2018","Employed","no migration background","","","",""
"5 on scale 1-7","2018","Employed","direct migration background","","","",""
"5 on scale 1-7","2018","Employed","indirect migration background","","","",""
"6 on scale 1-7","2018","Not Employed","no migration background","","","",""
"6 on scale 1-7","2018","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2018","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2018","Employed","no migration background","","","",""
"6 on scale 1-7","2018","Employed","direct migration background","","","",""
"6 on scale 1-7","2018","Employed","indirect migration background","","","",""
"7 Strongly agree","2018","Not Employed","no migration background","","","",""
"7 Strongly agree","2018","Not Employed","direct migration background","","","",""
"7 Strongly agree","2018","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2018","Employed","no migration background","","","",""
"7 Strongly agree","2018","Employed","direct migration background","","","",""
"7 Strongly agree","2018","Employed","indirect migration background","","","",""
"1 Strongly disagree","2019","Not Employed","no migration background","240","0.0454666010927295","0.0404130131559648","0.0505201890294942"
"1 Strongly disagree","2019","Not Employed","direct migration background","61","0.0559930426172505","0.0424618228041614","0.0695242624303397"
"1 Strongly disagree","2019","Not Employed","indirect migration background","3","","",""
"1 Strongly disagree","2019","Employed","no migration background","145","0.0121160542531539","0.0102824647524667","0.0139496437538411"
"1 Strongly disagree","2019","Employed","direct migration background","66","0.0220957315941692","0.0165593486155907","0.0276321145727478"
"1 Strongly disagree","2019","Employed","indirect migration background","14","","",""
"2 on scale 1-7 ","2019","Not Employed","no migration background","402","0.063069665678042","0.0571727905320869","0.068966540823997"
"2 on scale 1-7 ","2019","Not Employed","direct migration background","85","0.0580540600358631","0.0442911076921478","0.0718170123795784"
"2 on scale 1-7 ","2019","Not Employed","indirect migration background","17","","",""
"2 on scale 1-7 ","2019","Employed","no migration background","506","0.0374103035607972","0.0342298814402269","0.0405907256813675"
"2 on scale 1-7 ","2019","Employed","direct migration background","156","0.0560832689183583","0.0474174968313215","0.0647490410053952"
"2 on scale 1-7 ","2019","Employed","indirect migration background","43","0.0308342095708765","0.0214623505887352","0.0402060685530177"
"3 on scale 1-7 ","2019","Not Employed","no migration background","919","0.152605868345206","0.143882456806042","0.161329279884369"
"3 on scale 1-7 ","2019","Not Employed","direct migration background","132","0.127615518874166","0.107977936088129","0.147253101660204"
"3 on scale 1-7 ","2019","Not Employed","indirect migration background","43","0.147543624335414","0.112300890031938","0.182786358638891"
"3 on scale 1-7 ","2019","Employed","no migration background","1404","0.110202690703956","0.104954492984372","0.115450888423541"
"3 on scale 1-7 ","2019","Employed","direct migration background","272","0.0902714988763364","0.0794781804884913","0.101064817264181"
"3 on scale 1-7 ","2019","Employed","indirect migration background","112","0.0758507489123134","0.0614971339594487","0.0902043638651781"
"4 on scale 1-7","2019","Not Employed","no migration background","1766","0.276404900133381","0.265556175254459","0.287253625012302"
"4 on scale 1-7","2019","Not Employed","direct migration background","311","0.303944691193016","0.276873867265539","0.331015515120493"
"4 on scale 1-7","2019","Not Employed","indirect migration background","95","0.177221554984337","0.139274942295771","0.215168167672902"
"4 on scale 1-7","2019","Employed","no migration background","3338","0.250132020502356","0.242873541997412","0.257390499007301"
"4 on scale 1-7","2019","Employed","direct migration background","622","0.211988454938821","0.196594643732617","0.227382266145024"
"4 on scale 1-7","2019","Employed","indirect migration background","278","0.225549356067293","0.202891022521842","0.248207689612744"
"5 on scale 1-7","2019","Not Employed","no migration background","1553","0.233886583712613","0.223618078988446","0.24415508843678"
"5 on scale 1-7","2019","Not Employed","direct migration background","225","0.213758845718602","0.189630794174495","0.237886897262709"
"5 on scale 1-7","2019","Not Employed","indirect migration background","96","0.247424508823298","0.20454303691517","0.290305980731426"
"5 on scale 1-7","2019","Employed","no migration background","4014","0.300139552052751","0.292458231571762","0.30782087253374"
"5 on scale 1-7","2019","Employed","direct migration background","682","0.281900650904995","0.26495477323864","0.29884652857135"
"5 on scale 1-7","2019","Employed","indirect migration background","387","0.339917853084705","0.314237778656864","0.365597927512546"
"6 on scale 1-7","2019","Not Employed","no migration background","1105","0.153241000090487","0.14450273093629","0.161979269244684"
"6 on scale 1-7","2019","Not Employed","direct migration background","172","0.155064391692109","0.133760930745775","0.176367852638444"
"6 on scale 1-7","2019","Not Employed","indirect migration background","83","0.222373982113418","0.181050142398147","0.26369782182869"
"6 on scale 1-7","2019","Employed","no migration background","3006","0.209339893172016","0.202521383553736","0.216158402790296"
"6 on scale 1-7","2019","Employed","direct migration background","554","0.214983001525837","0.199510328338316","0.230455674713358"
"6 on scale 1-7","2019","Employed","indirect migration background","308","0.231787667777163","0.208910824476479","0.254664511077848"
"7 Strongly agree","2019","Not Employed","no migration background","543","0.075325380947542","0.0689232706056561","0.081727491289428"
"7 Strongly agree","2019","Not Employed","direct migration background","123","0.0855694498689924","0.0691061438326439","0.102032755905341"
"7 Strongly agree","2019","Not Employed","indirect migration background","52","0.139199835110093","0.104800993207738","0.173598677012448"
"7 Strongly agree","2019","Employed","no migration background","1263","0.0806594857549693","0.0760956031040962","0.0852233684058425"
"7 Strongly agree","2019","Employed","direct migration background","356","0.122677393241483","0.110321171576083","0.135033614906883"
"7 Strongly agree","2019","Employed","indirect migration background","165","0.0888207015412914","0.0733976851948166","0.104243717887766"
