"plh0215","year","education","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2016","college entrance qualification","","","",""
"4 on scale 1-7","2016","Other degree","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","176","0.0366552085458754","0.0319349097187941","0.0413755073729566"
"1 Strongly disagree","2017","secondary school degree","97","0.0140655982669253","0.0114194391585915","0.016711757375259"
"1 Strongly disagree","2017","college entrance qualification","52","0.00592915153088982","0.0042408082505422","0.00761749481123744"
"1 Strongly disagree","2017","Other degree","161","0.0339920394378831","0.0287180602827597","0.0392660185930065"
"1 Strongly disagree","2017","no degree/no degree yet","87","0.025877592148199","0.0185953284171152","0.0331598558792829"
"2 on scale 1-7 ","2017","lower secondary degree","354","0.0678552988238795","0.0615378123547945","0.0741727852929644"
"2 on scale 1-7 ","2017","secondary school degree","325","0.040999017819322","0.0365433881063402","0.0454546475323038"
"2 on scale 1-7 ","2017","college entrance qualification","283","0.0327764482960331","0.0288608314640923","0.036692065127974"
"2 on scale 1-7 ","2017","Other degree","220","0.0648578332032439","0.0576901387592675","0.0720255276472204"
"2 on scale 1-7 ","2017","no degree/no degree yet","78","0.0617977748983754","0.0507536234681698","0.072841926328581"
"3 on scale 1-7 ","2017","lower secondary degree","715","0.12447286759995","0.116180416460533","0.132765318739367"
"3 on scale 1-7 ","2017","secondary school degree","821","0.108002209150943","0.101027741762517","0.11497667653937"
"3 on scale 1-7 ","2017","college entrance qualification","760","0.0992334184963033","0.0926584917463563","0.10580834524625"
"3 on scale 1-7 ","2017","Other degree","379","0.111115896273325","0.101969076710013","0.120262715836638"
"3 on scale 1-7 ","2017","no degree/no degree yet","126","0.0984341817473142","0.0847704479922967","0.112097915502332"
"4 on scale 1-7","2017","lower secondary degree","1522","0.251275910407876","0.240380412040948","0.262171408774803"
"4 on scale 1-7","2017","secondary school degree","1840","0.241321498490689","0.231706710006496","0.250936286974883"
"4 on scale 1-7","2017","college entrance qualification","1887","0.239956718323382","0.230565078495609","0.249348358151155"
"4 on scale 1-7","2017","Other degree","822","0.212369125119722","0.200465849212038","0.224272401027407"
"4 on scale 1-7","2017","no degree/no degree yet","386","0.224534889590235","0.205395823029231","0.243673956151238"
"5 on scale 1-7","2017","lower secondary degree","1532","0.249949041234625","0.239072723357878","0.260825359111373"
"5 on scale 1-7","2017","secondary school degree","2066","0.26395973903738","0.254055241016748","0.273864237058011"
"5 on scale 1-7","2017","college entrance qualification","2342","0.293426410715496","0.283412952027638","0.303439869403355"
"5 on scale 1-7","2017","Other degree","1032","0.228952048323919","0.216723570343483","0.241180526304355"
"5 on scale 1-7","2017","no degree/no degree yet","421","0.236045477542266","0.216568153055132","0.2555228020294"
"6 on scale 1-7","2017","lower secondary degree","1184","0.177299746397349","0.167706057261283","0.186893435533415"
"6 on scale 1-7","2017","secondary school degree","1758","0.235812791074018","0.226273932707055","0.245351649440982"
"6 on scale 1-7","2017","college entrance qualification","1981","0.250720847626565","0.241189092909778","0.260252602343352"
"6 on scale 1-7","2017","Other degree","954","0.208625753830374","0.196799849502681","0.220451658158067"
"6 on scale 1-7","2017","no degree/no degree yet","323","0.220313142056519","0.201303321664774","0.239322962448264"
"7 Strongly agree","2017","lower secondary degree","605","0.0924919269904451","0.0852143311823659","0.0997695227985243"
"7 Strongly agree","2017","secondary school degree","701","0.0958391461607218","0.0892244917792735","0.10245380054217"
"7 Strongly agree","2017","college entrance qualification","638","0.0779570050113304","0.0720609847262298","0.0838530252964309"
"7 Strongly agree","2017","Other degree","967","0.140087303811532","0.129985800413758","0.150188807209306"
"7 Strongly agree","2017","no degree/no degree yet","405","0.132996942017092","0.11742191363443","0.148571970399753"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","196","0.0451523647651255","0.0395527753838582","0.0507519541463928"
"1 Strongly disagree","2019","secondary school degree","105","0.0144430198609709","0.0117268916959442","0.0171591480259976"
"1 Strongly disagree","2019","college entrance qualification","76","0.0106339030274305","0.00845771392281829","0.0128100921320428"
"1 Strongly disagree","2019","Other degree","99","0.0403306083001117","0.032676748723938","0.0479844678762854"
"1 Strongly disagree","2019","no degree/no degree yet","29","","",""
"2 on scale 1-7 ","2019","lower secondary degree","324","0.0635326593153854","0.0569546614585958","0.0701106571721751"
"2 on scale 1-7 ","2019","secondary school degree","314","0.0437405165634369","0.0390845460943311","0.0483964870325427"
"2 on scale 1-7 ","2019","college entrance qualification","307","0.0357250697141449","0.0317872234938578","0.039662915934432"
"2 on scale 1-7 ","2019","Other degree","167","0.0576960017615133","0.0486246781933689","0.0667673253296578"
"2 on scale 1-7 ","2019","no degree/no degree yet","43","0.0530812355515259","0.0372867864127628","0.068875684690289"
"3 on scale 1-7 ","2019","lower secondary degree","705","0.145507686214876","0.135998443329703","0.155016929100049"
"3 on scale 1-7 ","2019","secondary school degree","879","0.126501089204698","0.118933479908324","0.134068698501073"
"3 on scale 1-7 ","2019","college entrance qualification","821","0.100078231233213","0.093711097657604","0.106445364808822"
"3 on scale 1-7 ","2019","Other degree","280","0.111818644521304","0.0995580869776159","0.124079202064992"
"3 on scale 1-7 ","2019","no degree/no degree yet","82","0.0859212848045045","0.066177982740669","0.10566458686834"
"4 on scale 1-7","2019","lower secondary degree","1401","0.26705838650242","0.255127115975165","0.278989657029676"
"4 on scale 1-7","2019","secondary school degree","1871","0.252040866427566","0.242156364223756","0.261925368631377"
"4 on scale 1-7","2019","college entrance qualification","2024","0.247882507463518","0.238721619816256","0.25704339511078"
"4 on scale 1-7","2019","Other degree","620","0.244234060487333","0.227519342451392","0.260948778523275"
"4 on scale 1-7","2019","no degree/no degree yet","200","0.274701386303671","0.243255310287503","0.306147462319838"
"5 on scale 1-7","2019","lower secondary degree","1250","0.239356872054114","0.227849866678607","0.250863877429621"
"5 on scale 1-7","2019","secondary school degree","2053","0.278138820864209","0.267937931588866","0.288339710139553"
"5 on scale 1-7","2019","college entrance qualification","2556","0.314874380760405","0.30502008622518","0.324728675295631"
"5 on scale 1-7","2019","Other degree","589","0.249519605377543","0.232684172202423","0.266355038552664"
"5 on scale 1-7","2019","no degree/no degree yet","202","0.273383953149149","0.241984895613175","0.304783010685122"
"6 on scale 1-7","2019","lower secondary degree","931","0.159067425984943","0.149204174489141","0.168930677480744"
"6 on scale 1-7","2019","secondary school degree","1503","0.199285039847775","0.190191003075516","0.208379076620033"
"6 on scale 1-7","2019","college entrance qualification","1947","0.215196461791021","0.206477398881632","0.22391552470041"
"6 on scale 1-7","2019","Other degree","467","0.188127217081766","0.172922718972779","0.203331715190754"
"6 on scale 1-7","2019","no degree/no degree yet","128","0.153087531151613","0.127720666963161","0.178454395340066"
"7 Strongly agree","2019","lower secondary degree","475","0.0803246051631357","0.0729948329884335","0.0876543773378379"
"7 Strongly agree","2019","secondary school degree","687","0.0858506472313437","0.079472996221914","0.0922282982407734"
"7 Strongly agree","2019","college entrance qualification","803","0.0756094460102674","0.0700004187692505","0.0812184732512842"
"7 Strongly agree","2019","Other degree","316","0.108273862470428","0.0961851556443924","0.120362569296463"
"7 Strongly agree","2019","no degree/no degree yet","90","0.115483323254279","0.0929673740630668","0.13799927244549"
