"plh0215","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","(1c) basic vocational qualification","middle vocational","192","0.0487011681148496","0.0423354838198845","0.0550668524098147"
"1 Strongly disagree","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","higher vocational","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","higher education","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","in school","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","inadequately","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","general elemantary","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","middle vocational","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","higher vocational","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","higher education","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","in school","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","inadequately","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","general elemantary","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","middle vocational","70","0.0201115937147812","0.0156298545680928","0.0245933328614695"
"1 Strongly disagree","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","higher vocational","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","higher education","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","in school","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","higher education","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","in school","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","inadequately","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","general elemantary","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","middle vocational","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","higher vocational","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","higher education","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","in school","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","inadequately","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","general elemantary","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","middle vocational","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","higher vocational","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","higher education","","","",""
"2 on scale 1-7 ","2009","(0) in school","in school","","","",""
"2 on scale 1-7 ","2009","(0) in school","inadequately","","","",""
"2 on scale 1-7 ","2009","(0) in school","general elemantary","","","",""
"2 on scale 1-7 ","2009","(0) in school","middle vocational","","","",""
"2 on scale 1-7 ","2009","(0) in school","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","(0) in school","higher vocational","","","",""
"2 on scale 1-7 ","2009","(0) in school","higher education","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","in school","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","inadequately","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","general elemantary","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","middle vocational","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","higher vocational","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","higher education","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","in school","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","inadequately","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","general elemantary","143","0.0945527576288433","0.0789098625771123","0.110195652680574"
"2 on scale 1-7 ","2009","(1b) general elementary school","middle vocational","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","higher vocational","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","higher education","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","in school","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","inadequately","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","general elemantary","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","middle vocational","335","0.0735141283129342","0.065795826948346","0.0812324296775224"
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","higher vocational","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","higher education","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","in school","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","inadequately","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","general elemantary","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","middle vocational","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","higher vocational","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","higher education","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","in school","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","inadequately","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","general elemantary","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","middle vocational","216","0.0538883882282893","0.046679740453397","0.0610970360031815"
"2 on scale 1-7 ","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","higher vocational","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","higher education","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","in school","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","middle vocational","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","vocational + Abi","60","0.05945941801959","0.0447803119582759","0.0741385240809041"
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","in school","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","inadequately","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","general elemantary","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","middle vocational","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","higher vocational","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","higher education","70","0.0453625226012569","0.0351113045265211","0.0556137406759927"
"2 on scale 1-7 ","2009","(3b) higher tertiary education","in school","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","inadequately","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","general elemantary","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","middle vocational","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","higher vocational","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","higher education","98","0.0456405220403922","0.0373679614563431","0.0539130826244412"
"3 on scale 1-7 ","2009","(0) in school","in school","40","0.216904098422098","0.17109948194988","0.262708714894316"
"3 on scale 1-7 ","2009","(0) in school","inadequately","","","",""
"3 on scale 1-7 ","2009","(0) in school","general elemantary","","","",""
"3 on scale 1-7 ","2009","(0) in school","middle vocational","","","",""
"3 on scale 1-7 ","2009","(0) in school","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(0) in school","higher vocational","","","",""
"3 on scale 1-7 ","2009","(0) in school","higher education","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","in school","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","inadequately","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","general elemantary","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","middle vocational","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","higher vocational","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","higher education","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","in school","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","inadequately","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","general elemantary","280","0.199554139741729","0.17818707780425","0.220921201679208"
"3 on scale 1-7 ","2009","(1b) general elementary school","middle vocational","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","higher vocational","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","higher education","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","in school","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","inadequately","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","general elemantary","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","middle vocational","701","0.154561142206975","0.143870391882794","0.165251892531156"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","higher vocational","58","0.122461372772774","0.0901331205296042","0.154789625015944"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","higher education","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","in school","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","inadequately","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","general elemantary","58","0.129914031816121","0.0982465699805394","0.161581493651703"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","middle vocational","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","higher vocational","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","higher education","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","in school","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","inadequately","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","general elemantary","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","middle vocational","530","0.127724900439004","0.117068769551408","0.138381031326601"
"3 on scale 1-7 ","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","higher vocational","67","0.12535307475252","0.0987026198328847","0.152003529672156"
"3 on scale 1-7 ","2009","(2a) intermediate vocational","higher education","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","in school","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","middle vocational","97","0.159357635680997","0.132087511292043","0.186627760069952"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","higher education","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","vocational + Abi","122","0.132091122086519","0.111073944590101","0.153108299582937"
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","in school","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","inadequately","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","general elemantary","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","middle vocational","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","higher vocational","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","higher education","195","0.131197413759561","0.114565936621722","0.147828890897401"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","in school","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","inadequately","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","general elemantary","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","middle vocational","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","higher vocational","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","higher education","298","0.114490648447027","0.101869750854351","0.127111546039703"
"4 on scale 1-7","2009","(0) in school","in school","73","0.189218666841573","0.145687354878914","0.232749978804232"
"4 on scale 1-7","2009","(0) in school","inadequately","","","",""
"4 on scale 1-7","2009","(0) in school","general elemantary","","","",""
"4 on scale 1-7","2009","(0) in school","middle vocational","","","",""
"4 on scale 1-7","2009","(0) in school","vocational + Abi","","","",""
"4 on scale 1-7","2009","(0) in school","higher vocational","","","",""
"4 on scale 1-7","2009","(0) in school","higher education","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","in school","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","inadequately","30","0.205490871754183","0.136032895127179","0.274948848381187"
"4 on scale 1-7","2009","(1a) inadequately completed","general elemantary","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","middle vocational","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","vocational + Abi","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","higher vocational","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","higher education","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","in school","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","inadequately","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","general elemantary","383","0.284215221813428","0.260101549613309","0.308328894013547"
"4 on scale 1-7","2009","(1b) general elementary school","middle vocational","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","vocational + Abi","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","higher vocational","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","higher education","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","in school","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","inadequately","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","general elemantary","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","middle vocational","1308","0.28628127524785","0.272912951877969","0.299649598617731"
"4 on scale 1-7","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","higher vocational","104","0.265491075807059","0.221942591384228","0.309039560229889"
"4 on scale 1-7","2009","(1c) basic vocational qualification","higher education","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","in school","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","inadequately","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","general elemantary","104","0.272688020578503","0.230741345405649","0.314634695751358"
"4 on scale 1-7","2009","(2b) intermediate general qualification","middle vocational","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","higher vocational","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","higher education","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","in school","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","inadequately","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","general elemantary","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","middle vocational","1046","0.286488549158857","0.272054468428878","0.300922629888835"
"4 on scale 1-7","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","higher vocational","161","0.211191500136554","0.178340790713517","0.24404220955959"
"4 on scale 1-7","2009","(2a) intermediate vocational","higher education","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","in school","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","middle vocational","162","0.224354068837624","0.193273155084345","0.255434982590903"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","higher education","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","vocational + Abi","258","0.263146061977366","0.235812913917982","0.29047921003675"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher vocational","87","0.285817305021067","0.236545808733857","0.335088801308276"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","in school","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","inadequately","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","general elemantary","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","middle vocational","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","higher vocational","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","higher education","401","0.267096561000088","0.245301145056408","0.288891976943769"
"4 on scale 1-7","2009","(3b) higher tertiary education","in school","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","inadequately","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","general elemantary","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","middle vocational","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","higher vocational","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","higher education","595","0.238890053731477","0.221988314689142","0.255791792773811"
"5 on scale 1-7","2009","(0) in school","in school","76","0.206916944642255","0.161894895207251","0.251938994077259"
"5 on scale 1-7","2009","(0) in school","inadequately","","","",""
"5 on scale 1-7","2009","(0) in school","general elemantary","","","",""
"5 on scale 1-7","2009","(0) in school","middle vocational","","","",""
"5 on scale 1-7","2009","(0) in school","vocational + Abi","","","",""
"5 on scale 1-7","2009","(0) in school","higher vocational","","","",""
"5 on scale 1-7","2009","(0) in school","higher education","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","in school","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","inadequately","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","general elemantary","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","middle vocational","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","vocational + Abi","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","higher vocational","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","higher education","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","in school","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","inadequately","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","general elemantary","233","0.174277632129982","0.153996774953718","0.194558489306247"
"5 on scale 1-7","2009","(1b) general elementary school","middle vocational","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","vocational + Abi","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","higher vocational","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","higher education","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","in school","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","inadequately","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","general elemantary","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","middle vocational","941","0.224101508555206","0.211769274205059","0.236433742905352"
"5 on scale 1-7","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","higher vocational","104","0.237421899431497","0.195460294035808","0.279383504827186"
"5 on scale 1-7","2009","(1c) basic vocational qualification","higher education","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","in school","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","inadequately","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","general elemantary","104","0.210814515459705","0.172395702474095","0.249233328445315"
"5 on scale 1-7","2009","(2b) intermediate general qualification","middle vocational","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","higher vocational","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","higher education","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","in school","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","inadequately","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","general elemantary","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","middle vocational","1002","0.265606635488368","0.251506643864044","0.279706627112693"
"5 on scale 1-7","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","higher vocational","173","0.29298549046002","0.25635371535196","0.329617265568081"
"5 on scale 1-7","2009","(2a) intermediate vocational","higher education","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","in school","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","middle vocational","204","0.284472892181837","0.25085824682244","0.318087537541233"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","higher education","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","vocational + Abi","283","0.270161414053889","0.242598471340756","0.297724356767022"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher vocational","99","0.272728514901321","0.224159378247439","0.321297651555204"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","in school","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","inadequately","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","general elemantary","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","middle vocational","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","higher vocational","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","higher education","407","0.230715227427127","0.209961823866243","0.251468630988012"
"5 on scale 1-7","2009","(3b) higher tertiary education","in school","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","inadequately","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","general elemantary","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","middle vocational","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","higher vocational","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","higher education","654","0.276728383894279","0.258995220172004","0.294461547616553"
"6 on scale 1-7","2009","(0) in school","in school","76","0.243953628049923","0.196223153311245","0.291684102788601"
"6 on scale 1-7","2009","(0) in school","inadequately","","","",""
"6 on scale 1-7","2009","(0) in school","general elemantary","","","",""
"6 on scale 1-7","2009","(0) in school","middle vocational","","","",""
"6 on scale 1-7","2009","(0) in school","vocational + Abi","","","",""
"6 on scale 1-7","2009","(0) in school","higher vocational","","","",""
"6 on scale 1-7","2009","(0) in school","higher education","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","in school","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","inadequately","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","general elemantary","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","middle vocational","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","vocational + Abi","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","higher vocational","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","higher education","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","in school","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","inadequately","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","general elemantary","124","0.0899512579126312","0.0746550279534275","0.105247487871835"
"6 on scale 1-7","2009","(1b) general elementary school","middle vocational","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","vocational + Abi","","","",""
