"plh0215","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2008","Not Working","middle vocational","","","","","7"
"7 Strongly agree","2008","Not Working","vocational + Abi","","","","","7"
"7 Strongly agree","2008","Not Working","higher vocational","","","","","7"
"7 Strongly agree","2008","Not Working","higher education","","","","","7"
"7 Strongly agree","2008","Not Working","in school","","","","","7"
"7 Strongly agree","2008","Part Time","middle vocational","","","","","7"
"7 Strongly agree","2008","Part Time","vocational + Abi","","","","","7"
"7 Strongly agree","2008","Part Time","higher vocational","","","","","7"
"7 Strongly agree","2008","Part Time","higher education","","","","","7"
"7 Strongly agree","2008","Full Time","in school","","","","","7"
"7 Strongly agree","2008","Full Time","inadequately","","","","","7"
"7 Strongly agree","2008","Full Time","general elemantary","","","","","7"
"7 Strongly agree","2008","Full Time","middle vocational","","","","","7"
"7 Strongly agree","2008","Full Time","vocational + Abi","","","","","7"
"7 Strongly agree","2008","Full Time","higher vocational","","","","","7"
"7 Strongly agree","2008","Full Time","higher education","","","","","7"
"1 Strongly disagree","2009","Part Time","general elemantary","17","","","","1"
"1 Strongly disagree","2009","Part Time","middle vocational","39","0.0220092210781874","0.015868795224063","0.0281496469323117","1"
"1 Strongly disagree","2009","Part Time","vocational + Abi","4","","","","1"
"1 Strongly disagree","2009","Part Time","higher vocational","3","","","","1"
"1 Strongly disagree","2009","Part Time","higher education","5","","","","1"
"1 Strongly disagree","2009","Not Working","in school","","","","","1"
"1 Strongly disagree","2009","Not Working","inadequately","17","","","","1"
"1 Strongly disagree","2009","Not Working","general elemantary","74","0.0865980702123869","0.069397298233181","0.103798842191593","1"
"1 Strongly disagree","2009","Not Working","middle vocational","180","0.0635643847018299","0.0554758400728611","0.0716529293307987","1"
"1 Strongly disagree","2009","Not Working","vocational + Abi","3","","","","1"
"1 Strongly disagree","2009","Not Working","higher vocational","15","","","","1"
"1 Strongly disagree","2009","Not Working","higher education","19","","","","1"
"1 Strongly disagree","2009","Full Time","in school","","","","","1"
"1 Strongly disagree","2009","Full Time","inadequately","2","","","","1"
"1 Strongly disagree","2009","Full Time","general elemantary","10","","","","1"
"1 Strongly disagree","2009","Full Time","middle vocational","54","0.0133371966973725","0.00944623874605635","0.0172281546486885","1"
"1 Strongly disagree","2009","Full Time","vocational + Abi","6","","","","1"
"1 Strongly disagree","2009","Full Time","higher vocational","2","","","","1"
"1 Strongly disagree","2009","Full Time","higher education","14","","","","1"
"1 Strongly disagree","2009","Part Time","in school","","","","","1"
"1 Strongly disagree","2009","Part Time","inadequately","3","","","","1"
"2 on scale 1-7 ","2009","Not Working","higher education","59","0.0555550378325179","0.0419691875957268","0.0691408880693089","2"
"2 on scale 1-7 ","2009","Part Time","inadequately","3","","","","2"
"2 on scale 1-7 ","2009","Part Time","general elemantary","24","","","","2"
"2 on scale 1-7 ","2009","Part Time","middle vocational","123","0.0543370235957095","0.0448496742824132","0.0638243729090058","2"
"2 on scale 1-7 ","2009","Part Time","vocational + Abi","21","","","","2"
"2 on scale 1-7 ","2009","Not Working","in school","12","","","","2"
"2 on scale 1-7 ","2009","Not Working","inadequately","13","","","","2"
"2 on scale 1-7 ","2009","Not Working","general elemantary","121","0.10701879523901","0.0881121682057034","0.125925422272317","2"
"2 on scale 1-7 ","2009","Not Working","middle vocational","309","0.0856699356582016","0.0763911696800232","0.0949487016363799","2"
"2 on scale 1-7 ","2009","Not Working","vocational + Abi","16","","","","2"
"2 on scale 1-7 ","2009","Not Working","higher vocational","23","","","","2"
"2 on scale 1-7 ","2009","Full Time","inadequately","5","","","","2"
"2 on scale 1-7 ","2009","Full Time","general elemantary","21","","","","2"
"2 on scale 1-7 ","2009","Part Time","in school","3","","","","2"
"2 on scale 1-7 ","2009","Part Time","higher vocational","10","","","","2"
"2 on scale 1-7 ","2009","Part Time","higher education","38","0.0470387146010356","0.0331133376634423","0.0609640915386289","2"
"2 on scale 1-7 ","2009","Full Time","vocational + Abi","23","","","","2"
"2 on scale 1-7 ","2009","Full Time","higher vocational","17","","","","2"
"2 on scale 1-7 ","2009","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2009","Full Time","middle vocational","156","0.0442621276842614","0.0372858232739297","0.0512384320945931","2"
"2 on scale 1-7 ","2009","Full Time","higher education","71","0.0398461688857255","0.0313749323160782","0.0483174054553727","2"
"3 on scale 1-7 ","2009","Not Working","in school","33","0.243623168843082","0.190411547828703","0.296834789857461","3"
"3 on scale 1-7 ","2009","Not Working","middle vocational","600","0.170476313636893","0.158009056423712","0.182943570850075","3"
"3 on scale 1-7 ","2009","Not Working","higher education","144","0.153184512711831","0.131822675675916","0.174546349747746","3"
"3 on scale 1-7 ","2009","Not Working","inadequately","20","","","","3"
"3 on scale 1-7 ","2009","Not Working","general elemantary","229","0.224228035363216","0.198720125981748","0.249735944744683","3"
"3 on scale 1-7 ","2009","Part Time","in school","7","","","","3"
"3 on scale 1-7 ","2009","Part Time","inadequately","5","","","","3"
"3 on scale 1-7 ","2009","Part Time","general elemantary","54","0.124395231108318","0.0903504602990932","0.158440001917543","3"
"3 on scale 1-7 ","2009","Part Time","middle vocational","335","0.150290881758658","0.135334372961172","0.165247390556143","3"
"3 on scale 1-7 ","2009","Part Time","vocational + Abi","36","0.109072848166343","0.07268947497502","0.145456221357666","3"
"3 on scale 1-7 ","2009","Part Time","higher vocational","40","0.123665455064722","0.0865372644186682","0.160793645710775","3"
"3 on scale 1-7 ","2009","Part Time","higher education","127","0.136385748402314","0.113812918757521","0.158958578047106","3"
"3 on scale 1-7 ","2009","Not Working","vocational + Abi","39","0.19900007375473","0.148489148157642","0.249510999351819","3"
"3 on scale 1-7 ","2009","Not Working","higher vocational","53","0.126259546307166","0.0942653463626033","0.15825374625173","3"
"3 on scale 1-7 ","2009","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2009","Full Time","inadequately","6","","","","3"
"3 on scale 1-7 ","2009","Full Time","general elemantary","55","0.134001978016266","0.100149743182816","0.167854212849715","3"
"3 on scale 1-7 ","2009","Full Time","middle vocational","422","0.116078407334708","0.105213588892707","0.126943225776709","3"
"3 on scale 1-7 ","2009","Full Time","vocational + Abi","47","0.109004164048981","0.0809781930848118","0.137030135013151","3"
"3 on scale 1-7 ","2009","Full Time","higher vocational","56","0.11334627832566","0.0880643453997039","0.138628211251616","3"
"3 on scale 1-7 ","2009","Full Time","higher education","222","0.0984241205984486","0.0855227744254734","0.111325466771424","3"
"4 on scale 1-7","2009","Full Time","in school","1","","","","4"
"4 on scale 1-7","2009","Full Time","inadequately","14","","","","4"
"4 on scale 1-7","2009","Full Time","general elemantary","107","0.267891853244994","0.223882938048806","0.311900768441182","4"
"4 on scale 1-7","2009","Full Time","middle vocational","907","0.282073055753133","0.266809321027124","0.297336790479142","4"
"4 on scale 1-7","2009","Full Time","vocational + Abi","133","0.273192723257572","0.233120311312211","0.313265135202932","4"
"4 on scale 1-7","2009","Full Time","higher vocational","141","0.177422214943845","0.14695574699503","0.20788868289266","4"
"4 on scale 1-7","2009","Full Time","higher education","477","0.235618162831716","0.217238282600285","0.253998043063146","4"
"4 on scale 1-7","2009","Part Time","in school","13","","","","4"
"4 on scale 1-7","2009","Part Time","inadequately","11","","","","4"
"4 on scale 1-7","2009","Part Time","general elemantary","102","0.321052380564752","0.272890817617718","0.369213943511786","4"
"4 on scale 1-7","2009","Part Time","middle vocational","633","0.269520346809494","0.250949632222757","0.28809106139623","4"
"4 on scale 1-7","2009","Part Time","vocational + Abi","64","0.252984311664572","0.202246095634576","0.303722527694568","4"
"4 on scale 1-7","2009","Part Time","higher vocational","89","0.336565475783988","0.283271461265624","0.389859490302351","4"
"4 on scale 1-7","2009","Part Time","higher education","230","0.241569774630951","0.21341703126547","0.269722517996432","4"
"4 on scale 1-7","2009","Not Working","in school","59","0.182885896045877","0.134966697335143","0.23080509475661","4"
"4 on scale 1-7","2009","Not Working","inadequately","20","","","","4"
"4 on scale 1-7","2009","Not Working","general elemantary","278","0.272346552979347","0.245120410923531","0.299572695035163","4"
"4 on scale 1-7","2009","Not Working","middle vocational","1024","0.285825309396801","0.270846507749967","0.300804111043634","4"
"4 on scale 1-7","2009","Not Working","vocational + Abi","61","0.255412931330181","0.200240559348939","0.310585303311424","4"
"4 on scale 1-7","2009","Not Working","higher vocational","125","0.287301269203636","0.243712993880015","0.330889544527257","4"
"4 on scale 1-7","2009","Not Working","higher education","289","0.286830809113545","0.260005424499059","0.313656193728032","4"
"5 on scale 1-7","2009","Part Time","general elemantary","83","0.200698309451901","0.159381981789324","0.242014637114478","5"
"5 on scale 1-7","2009","Part Time","inadequately","5","","","","5"
"5 on scale 1-7","2009","Not Working","in school","61","0.206129377323191","0.155984924354931","0.25627383029145","5"
"5 on scale 1-7","2009","Not Working","inadequately","15","","","","5"
"5 on scale 1-7","2009","Not Working","general elemantary","163","0.15324657009883","0.13121544213442","0.17527769806324","5"
"5 on scale 1-7","2009","Not Working","middle vocational","716","0.195159975412885","0.182020601819143","0.208299349006626","5"
"5 on scale 1-7","2009","Not Working","vocational + Abi","54","0.209071211959715","0.157624422217641","0.260518001701788","5"
"5 on scale 1-7","2009","Not Working","higher vocational","104","0.233133694619157","0.192404082736284","0.27386330650203","5"
"5 on scale 1-7","2009","Not Working","higher education","277","0.229724530169899","0.204774935665563","0.254674124674234","5"
"5 on scale 1-7","2009","Part Time","in school","15","","","","5"
"5 on scale 1-7","2009","Part Time","middle vocational","562","0.250662995795387","0.232524031833622","0.268801959757153","5"
"5 on scale 1-7","2009","Part Time","vocational + Abi","83","0.276193908374272","0.224009387350301","0.328378429398242","5"
"5 on scale 1-7","2009","Part Time","higher vocational","88","0.262786252057083","0.213145008459498","0.312427495654668","5"
"5 on scale 1-7","2009","Part Time","higher education","226","0.241614519917622","0.213459999902496","0.269769039932749","5"
"5 on scale 1-7","2009","Full Time","inadequately","6","","","","5"
"5 on scale 1-7","2009","Full Time","general elemantary","91","0.244263882021832","0.201567801677341","0.286959962366324","5"
"5 on scale 1-7","2009","Full Time","middle vocational","911","0.290620166603554","0.27521940585324","0.306020927353869","5"
"5 on scale 1-7","2009","Full Time","vocational + Abi","146","0.29986296831193","0.258657559377836","0.341068377246025","5"
"5 on scale 1-7","2009","Full Time","higher vocational","185","0.303252587443569","0.26659452036716","0.339910654519977","5"
"5 on scale 1-7","2009","Full Time","higher education","558","0.280042600281556","0.260595781574064","0.299489418989048","5"
"5 on scale 1-7","2009","Full Time","in school","","","","","5"
"6 on scale 1-7","2009","Not Working","higher education","218","0.18305740354576","0.160120954024925","0.205993853066595","6"
"6 on scale 1-7","2009","Not Working","in school","59","0.236904198543638","0.184198934001186","0.28960946308609","6"
"6 on scale 1-7","2009","Not Working","inadequately","7","","","","6"
"6 on scale 1-7","2009","Part Time","inadequately","1","","","","6"
"6 on scale 1-7","2009","Part Time","general elemantary","53","0.157863573760849","0.120251551741493","0.195475595780206","6"
"6 on scale 1-7","2009","Part Time","middle vocational","340","0.181300964539198","0.165176289470658","0.197425639607738","6"
"6 on scale 1-7","2009","Part Time","vocational + Abi","48","0.2152266148749","0.167259493368499","0.263193736381301","6"
"6 on scale 1-7","2009","Part Time","higher vocational","45","0.127491795174378","0.0898759782979138","0.165107612050842","6"
"6 on scale 1-7","2009","Part Time","higher education","179","0.218535121139869","0.191354651159436","0.245715591120302","6"
"6 on scale 1-7","2009","Not Working","general elemantary","92","0.0831163278155643","0.0662328013740625","0.0999998542570661","6"
"6 on scale 1-7","2009","Not Working","middle vocational","436","0.122375125379343","0.111510230272432","0.133240020486255","6"
"6 on scale 1-7","2009","Not Working","vocational + Abi","47","0.162044963459931","0.115425143006566","0.208664783913295","6"
"6 on scale 1-7","2009","Not Working","higher vocational","69","0.174276639941407","0.137735272523241","0.210818007359572","6"
"6 on scale 1-7","2009","Full Time","inadequately","3","","","","6"
"6 on scale 1-7","2009","Full Time","general elemantary","75","0.172437080494197","0.134897524422057","0.209976636566338","6"
"6 on scale 1-7","2009","Full Time","middle vocational","593","0.161700524819705","0.149212458588702","0.174188591050708","6"
"6 on scale 1-7","2009","Part Time","in school","17","","","","6"
"6 on scale 1-7","2009","Full Time","in school","","","","","6"
"6 on scale 1-7","2009","Full Time","higher education","489","0.235790905617951","0.217406366757262","0.254175444478639","6"
"6 on scale 1-7","2009","Full Time","vocational + Abi","80","0.185907799603817","0.150922395998895","0.220893203208738","6"
"6 on scale 1-7","2009","Full Time","higher vocational","145","0.268994926438644","0.233630887369198","0.30435896550809","6"
"7 Strongly agree","2009","Not Working","higher education","86","0.0703143640695851","0.0551499072438192","0.0854788208953509","7"
"7 Strongly agree","2009","Part Time","in school","5","","","","7"
"7 Strongly agree","2009","Part Time","inadequately","3","","","","7"
"7 Strongly agree","2009","Part Time","general elemantary","28","","","","7"
"7 Strongly agree","2009","Not Working","in school","26","","","","7"
"7 Strongly agree","2009","Not Working","inadequately","2","","","","7"
"7 Strongly agree","2009","Not Working","general elemantary","70","0.0734456482916458","0.0574912160608686","0.0894000805224229","7"
"7 Strongly agree","2009","Not Working","middle vocational","230","0.0769289558140467","0.0680943539272313","0.0857635577008621","7"
"7 Strongly agree","2009","Not Working","vocational + Abi","20","","","","7"
"7 Strongly agree","2009","Not Working","higher vocational","25","","","","7"
"7 Strongly agree","2009","Part Time","middle vocational","161","0.0718785664233665","0.0610684373456815","0.0826886955010515","7"
"7 Strongly agree","2009","Part Time","vocational + Abi","26","","","","7"
"7 Strongly agree","2009","Part Time","higher vocational","27","","","","7"
"7 Strongly agree","2009","Part Time","higher education","83","0.110763792108507","0.0901219199009992","0.131405664316014","7"
"7 Strongly agree","2009","Full Time","in school","","","","","7"
"7 Strongly agree","2009","Full Time","inadequately","3","","","","7"
"7 Strongly agree","2009","Full Time","general elemantary","30","0.10857589364492","0.0776599730057948","0.139491814284045","7"
"7 Strongly agree","2009","Full Time","middle vocational","296","0.0919285211072659","0.0821285445698264","0.101728497644705","7"
"7 Strongly agree","2009","Full Time","vocational + Abi","40","0.0805177517252187","0.0560486075095244","0.104986895940913","7"
"7 Strongly agree","2009","Full Time","higher vocational","58","0.112900968973552","0.0876624126687092","0.138139525278396","7"
"7 Strongly agree","2009","Full Time","higher education","217","0.100425762672666","0.0874083645092726","0.11344316083606","7"
"1 Strongly disagree","2010","Not Working","in school","","","","","1"
"1 Strongly disagree","2010","Not Working","inadequately","","","","","1"
"1 Strongly disagree","2010","Not Working","general elemantary","","","","","1"
"1 Strongly disagree","2010","Not Working","middle vocational","","","","","1"
"1 Strongly disagree","2010","Not Working","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","Not Working","higher vocational","","","","","1"
"1 Strongly disagree","2010","Not Working","higher education","","","","","1"
"1 Strongly disagree","2010","Part Time","general elemantary","","","","","1"
"1 Strongly disagree","2010","Part Time","middle vocational","","","","","1"
"1 Strongly disagree","2010","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","Part Time","higher vocational","","","","","1"
"1 Strongly disagree","2010","Part Time","higher education","","","","","1"
"1 Strongly disagree","2010","Full Time","in school","","","","","1"
"1 Strongly disagree","2010","Full Time","inadequately","","","","","1"
"1 Strongly disagree","2010","Full Time","general elemantary","","","","","1"
"1 Strongly disagree","2010","Full Time","middle vocational","","","","","1"
"1 Strongly disagree","2010","Full Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2010","Full Time","higher education","","","","","1"
"1 Strongly disagree","2010","Part Time","in school","","","","","1"
"1 Strongly disagree","2010","Part Time","inadequately","","","","","1"
"2 on scale 1-7 ","2010","Part Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","Part Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","Part Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","Part Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","Not Working","in school","","","","","2"
"2 on scale 1-7 ","2010","Not Working","inadequately","","","","","2"
"2 on scale 1-7 ","2010","Not Working","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","Not Working","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","Not Working","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","Not Working","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","Not Working","higher education","","","","","2"
"2 on scale 1-7 ","2010","Full Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","Full Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","Part Time","in school","","","","","2"
"2 on scale 1-7 ","2010","Part Time","inadequately","","","","","2"
"2 on scale 1-7 ","2010","Part Time","higher education","","","","","2"
"2 on scale 1-7 ","2010","Full Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2010","Full Time","inadequately","","","","","2"
"2 on scale 1-7 ","2010","Full Time","higher education","","","","","2"
"2 on scale 1-7 ","2010","Full Time","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2010","Part Time","in school","","","","","3"
"3 on scale 1-7 ","2010","Part Time","inadequately","","","","","3"
"3 on scale 1-7 ","2010","Part Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","Not Working","in school","","","","","3"
"3 on scale 1-7 ","2010","Not Working","inadequately","","","","","3"
"3 on scale 1-7 ","2010","Not Working","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","Not Working","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","Not Working","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","Part Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","Part Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","Part Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","Part Time","higher education","","","","","3"
"3 on scale 1-7 ","2010","Not Working","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","Not Working","higher education","","","","","3"
"3 on scale 1-7 ","2010","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2010","Full Time","inadequately","","","","","3"
"3 on scale 1-7 ","2010","Full Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","Full Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","Full Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","Full Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","Full Time","higher education","","","","","3"
"4 on scale 1-7","2010","Not Working","higher vocational","","","","","4"
"4 on scale 1-7","2010","Not Working","higher education","","","","","4"
"4 on scale 1-7","2010","Full Time","in school","","","","","4"
"4 on scale 1-7","2010","Full Time","inadequately","","","","","4"
"4 on scale 1-7","2010","Full Time","general elemantary","","","","","4"
"4 on scale 1-7","2010","Full Time","middle vocational","","","","","4"
"4 on scale 1-7","2010","Full Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","Full Time","higher vocational","","","","","4"
"4 on scale 1-7","2010","Full Time","higher education","","","","","4"
"4 on scale 1-7","2010","Part Time","in school","","","","","4"
"4 on scale 1-7","2010","Part Time","inadequately","","","","","4"
"4 on scale 1-7","2010","Part Time","general elemantary","","","","","4"
"4 on scale 1-7","2010","Part Time","middle vocational","","","","","4"
"4 on scale 1-7","2010","Part Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","Part Time","higher vocational","","","","","4"
"4 on scale 1-7","2010","Part Time","higher education","","","","","4"
"4 on scale 1-7","2010","Not Working","in school","","","","","4"
"4 on scale 1-7","2010","Not Working","inadequately","","","","","4"
"4 on scale 1-7","2010","Not Working","general elemantary","","","","","4"
"4 on scale 1-7","2010","Not Working","middle vocational","","","","","4"
"4 on scale 1-7","2010","Not Working","vocational + Abi","","","","","4"
"5 on scale 1-7","2010","Part Time","general elemantary","","","","","5"
"5 on scale 1-7","2010","Part Time","middle vocational","","","","","5"
"5 on scale 1-7","2010","Not Working","in school","","","","","5"
"5 on scale 1-7","2010","Not Working","inadequately","","","","","5"
"5 on scale 1-7","2010","Not Working","general elemantary","","","","","5"
"5 on scale 1-7","2010","Not Working","middle vocational","","","","","5"
"5 on scale 1-7","2010","Not Working","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","Not Working","higher vocational","","","","","5"
"5 on scale 1-7","2010","Not Working","higher education","","","","","5"
"5 on scale 1-7","2010","Part Time","in school","","","","","5"
"5 on scale 1-7","2010","Part Time","inadequately","","","","","5"
"5 on scale 1-7","2010","Part Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","Part Time","higher vocational","","","","","5"
"5 on scale 1-7","2010","Part Time","higher education","","","","","5"
"5 on scale 1-7","2010","Full Time","general elemantary","","","","","5"
"5 on scale 1-7","2010","Full Time","middle vocational","","","","","5"
"5 on scale 1-7","2010","Full Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","Full Time","higher vocational","","","","","5"
"5 on scale 1-7","2010","Full Time","higher education","","","","","5"
"5 on scale 1-7","2010","Full Time","in school","","","","","5"
"5 on scale 1-7","2010","Full Time","inadequately","","","","","5"
"6 on scale 1-7","2010","Not Working","in school","","","","","6"
"6 on scale 1-7","2010","Not Working","inadequately","","","","","6"
"6 on scale 1-7","2010","Not Working","general elemantary","","","","","6"
"6 on scale 1-7","2010","Part Time","general elemantary","","","","","6"
"6 on scale 1-7","2010","Part Time","middle vocational","","","","","6"
"6 on scale 1-7","2010","Part Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","Part Time","higher vocational","","","","","6"
"6 on scale 1-7","2010","Part Time","higher education","","","","","6"
"6 on scale 1-7","2010","Not Working","middle vocational","","","","","6"
"6 on scale 1-7","2010","Not Working","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","Not Working","higher vocational","","","","","6"
"6 on scale 1-7","2010","Not Working","higher education","","","","","6"
"6 on scale 1-7","2010","Full Time","general elemantary","","","","","6"
"6 on scale 1-7","2010","Full Time","middle vocational","","","","","6"
"6 on scale 1-7","2010","Full Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","Part Time","in school","","","","","6"
"6 on scale 1-7","2010","Part Time","inadequately","","","","","6"
"6 on scale 1-7","2010","Full Time","inadequately","","","","","6"
"6 on scale 1-7","2010","Full Time","in school","","","","","6"
"6 on scale 1-7","2010","Full Time","higher vocational","","","","","6"
"6 on scale 1-7","2010","Full Time","higher education","","","","","6"
"7 Strongly agree","2010","Not Working","higher education","","","","","7"
"7 Strongly agree","2010","Part Time","in school","","","","","7"
"7 Strongly agree","2010","Part Time","inadequately","","","","","7"
"7 Strongly agree","2010","Part Time","general elemantary","","","","","7"
"7 Strongly agree","2010","Part Time","middle vocational","","","","","7"
"7 Strongly agree","2010","Part Time","vocational + Abi","","","","","7"
"7 Strongly agree","2010","Part Time","higher vocational","","","","","7"
"7 Strongly agree","2010","Part Time","higher education","","","","","7"
"7 Strongly agree","2010","Not Working","in school","","","","","7"
"7 Strongly agree","2010","Not Working","inadequately","","","","","7"
"7 Strongly agree","2010","Not Working","general elemantary","","","","","7"
"7 Strongly agree","2010","Not Working","middle vocational","","","","","7"
"7 Strongly agree","2010","Not Working","vocational + Abi","","","","","7"
"7 Strongly agree","2010","Not Working","higher vocational","","","","","7"
"7 Strongly agree","2010","Full Time","in school","","","","","7"
"7 Strongly agree","2010","Full Time","inadequately","","","","","7"
"7 Strongly agree","2010","Full Time","general elemantary","","","","","7"
"7 Strongly agree","2010","Full Time","middle vocational","","","","","7"
"7 Strongly agree","2010","Full Time","vocational + Abi","","","","","7"
"7 Strongly agree","2010","Full Time","higher vocational","","","","","7"
"7 Strongly agree","2010","Full Time","higher education","","","","","7"
"1 Strongly disagree","2011","Not Working","in school","","","","","1"
"1 Strongly disagree","2011","Not Working","inadequately","","","","","1"
"1 Strongly disagree","2011","Not Working","general elemantary","","","","","1"
"1 Strongly disagree","2011","Not Working","middle vocational","","","","","1"
"1 Strongly disagree","2011","Not Working","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","Not Working","higher vocational","","","","","1"
"1 Strongly disagree","2011","Not Working","higher education","","","","","1"
"1 Strongly disagree","2011","Full Time","inadequately","","","","","1"
"1 Strongly disagree","2011","Full Time","general elemantary","","","","","1"
"1 Strongly disagree","2011","Full Time","middle vocational","","","","","1"
"1 Strongly disagree","2011","Full Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2011","Full Time","higher education","","","","","1"
"1 Strongly disagree","2011","Part Time","in school","","","","","1"
"1 Strongly disagree","2011","Part Time","inadequately","","","","","1"
"1 Strongly disagree","2011","Part Time","general elemantary","","","","","1"
"1 Strongly disagree","2011","Part Time","middle vocational","","","","","1"
"1 Strongly disagree","2011","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","Part Time","higher vocational","","","","","1"
"1 Strongly disagree","2011","Part Time","higher education","","","","","1"
"1 Strongly disagree","2011","Full Time","in school","","","","","1"
"2 on scale 1-7 ","2011","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2011","Full Time","inadequately","","","","","2"
"2 on scale 1-7 ","2011","Full Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","Full Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","Part Time","in school","","","","","2"
"2 on scale 1-7 ","2011","Part Time","inadequately","","","","","2"
"2 on scale 1-7 ","2011","Part Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","Part Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","Part Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","Part Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","Not Working","in school","","","","","2"
"2 on scale 1-7 ","2011","Not Working","inadequately","","","","","2"
"2 on scale 1-7 ","2011","Not Working","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","Not Working","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","Not Working","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","Not Working","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","Not Working","higher education","","","","","2"
"2 on scale 1-7 ","2011","Full Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","Full Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","Full Time","higher education","","","","","2"
"2 on scale 1-7 ","2011","Part Time","higher education","","","","","2"
"3 on scale 1-7 ","2011","Part Time","in school","","","","","3"
"3 on scale 1-7 ","2011","Part Time","inadequately","","","","","3"
"3 on scale 1-7 ","2011","Not Working","in school","","","","","3"
"3 on scale 1-7 ","2011","Not Working","inadequately","","","","","3"
"3 on scale 1-7 ","2011","Not Working","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","Not Working","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2011","Full Time","inadequately","","","","","3"
"3 on scale 1-7 ","2011","Full Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","Full Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","Full Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","Full Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","Full Time","higher education","","","","","3"
"3 on scale 1-7 ","2011","Part Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","Part Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","Part Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","Part Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","Part Time","higher education","","","","","3"
"3 on scale 1-7 ","2011","Not Working","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","Not Working","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","Not Working","higher education","","","","","3"
"4 on scale 1-7","2011","Not Working","higher vocational","","","","","4"
