"ple0018","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No","2013","Couple + C. LE and GT 16","middle vocational","332","0.853382441554482","0.818410748425204","0.88835413468376","2"
"No","2013","Couple + C. LE and GT 16","vocational + Abi","56","0.849318594385809","0.762351179610826","0.936286009160793","2"
"No","2013","Couple + C. LE and GT 16","higher vocational","51","0.54637485646211","0.430573718096772","0.662175994827448","2"
"No","2013","Couple + C. LE and GT 16","higher education","128","0.854557898151609","0.798877344127007","0.910238452176212","2"
"No","2013","1-pers.-HH","higher vocational","120","0.629247741190804","0.562639933180261","0.695855549201347","2"
"No","2013","1-pers.-HH","higher education","559","0.719970266031039","0.688699043894573","0.751241488167505","2"
"No","2013","(Married) couple without C. ","in school","4","","","","2"
"No","2013","(Married) couple without C. ","inadequately","36","0.661035795795171","0.535936128724865","0.786135462865476","2"
"No","2013","(Married) couple without C. ","general elemantary","356","0.562188021494508","0.523416987625038","0.600959055363978","2"
"No","2013","Single parent ","inadequately","17","","","","2"
"No","2013","Single parent ","general elemantary","145","0.718381801988108","0.652305442296593","0.784458161679623","2"
"No","2013","Single parent ","middle vocational","443","0.836003643598772","0.804917201104258","0.867090086093286","2"
"No","2013","Single parent ","vocational + Abi","54","0.880022890074511","0.797804560641958","0.962241219507063","2"
"No","2013","Single parent ","higher vocational","31","0.853645810652519","0.7365461855252","0.970745435779838","2"
"Yes","2013","Couple + C. GT 16 ","vocational + Abi","24","","","","1"
"Yes","2013","Couple + C. GT 16 ","higher vocational","41","0.251300136329417","0.185709221347197","0.316891051311638","1"
"Yes","2013","Couple + C. GT 16 ","higher education","123","0.214928223060383","0.178741696530938","0.251114749589828","1"
"Yes","2013","Couple + C. LE and GT 16","in school","3","","","","1"
"Yes","2013","Couple + C. LE and GT 16","inadequately","4","","","","1"
"Yes","2013","1-pers.-HH","in school","","","","","1"
"Yes","2013","1-pers.-HH","inadequately","12","","","","1"
"Yes","2013","1-pers.-HH","general elemantary","179","0.400662132006071","0.354770231442191","0.44655403256995","1"
"Yes","2013","1-pers.-HH","middle vocational","644","0.375317281551107","0.352624788397912","0.398009774704301","1"
"Yes","2013","1-pers.-HH","vocational + Abi","51","0.241833650188011","0.183360687531394","0.300306612844627","1"
"Yes","2013","1-pers.-HH","higher vocational","82","0.370752258809196","0.304144450798653","0.437360066819739","1"
"Yes","2013","1-pers.-HH","higher education","233","0.280029733968961","0.248758511832495","0.311300956105427","1"
"Yes","2013","(Married) couple without C. ","in school","","","","","1"
"Yes","2013","(Married) couple without C. ","inadequately","19","","","","1"
"Yes","2013","(Married) couple without C. ","general elemantary","273","0.437811978505492","0.399040944636022","0.476583012374962","1"
"Yes","2013","(Married) couple without C. ","middle vocational","1611","0.397321079217233","0.382035595463261","0.412606562971205","1"
"Yes","2013","(Married) couple without C. ","vocational + Abi","101","0.253814445670022","0.208090883694899","0.299538007645146","1"
"Yes","2013","(Married) couple without C. ","higher vocational","244","0.381639783584785","0.342898213949335","0.420381353220235","1"
"Yes","2013","(Married) couple without C. ","higher education","731","0.336617433588782","0.316171368352211","0.357063498825353","1"
"Yes","2013","Single parent ","in school","2","","","","1"
"Yes","2013","Single parent ","inadequately","3","","","","1"
"Yes","2013","Single parent ","general elemantary","33","0.281618198011892","0.215541838320376","0.347694557703407","1"
"Yes","2013","Single parent ","middle vocational","102","0.163996356401228","0.132909913906714","0.195082798895742","1"
"Yes","2013","Single parent ","vocational + Abi","6","","","","1"
"Yes","2013","Single parent ","higher vocational","4","","","","1"
"Yes","2013","Single parent ","higher education","25","","","","1"
"Yes","2013","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2013","Couple + C. LE 16 ","inadequately","2","","","","1"
"Yes","2013","Couple + C. LE 16 ","general elemantary","18","","","","1"
"Yes","2013","Couple + C. LE 16 ","middle vocational","158","0.127102861983809","0.108890942280804","0.145314781686813","1"
"Yes","2013","Couple + C. LE 16 ","vocational + Abi","27","","","","1"
"Yes","2013","Couple + C. LE 16 ","higher vocational","32","0.147967370673448","0.102762523045087","0.193172218301808","1"
"Yes","2013","Couple + C. LE 16 ","higher education","67","0.0933524235347877","0.0728037032930875","0.113901143776488","1"
"Yes","2013","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2013","Couple + C. GT 16 ","inadequately","2","","","","1"
"Yes","2013","Couple + C. GT 16 ","general elemantary","42","0.171023759696779","0.124255879680534","0.217791639713024","1"
"Yes","2013","Couple + C. GT 16 ","middle vocational","307","0.211642876862774","0.189893752852787","0.233392000872762","1"
"Yes","2013","Couple + C. LE and GT 16","general elemantary","10","","","","1"
"Yes","2013","Couple + C. LE and GT 16","middle vocational","61","0.146617558445518","0.11164586531624","0.181589251574796","1"
"Yes","2013","Couple + C. LE and GT 16","vocational + Abi","9","","","","1"
"Yes","2013","Couple + C. LE and GT 16","higher vocational","20","","","","1"
"Yes","2013","Couple + C. LE and GT 16","higher education","26","","","","1"
"No","2014","1-pers.-HH","in school","","","","","2"
"No","2014","1-pers.-HH","inadequately","","","","","2"
"No","2014","1-pers.-HH","general elemantary","","","","","2"
"No","2014","1-pers.-HH","middle vocational","","","","","2"
"No","2014","1-pers.-HH","vocational + Abi","","","","","2"
"No","2014","(Married) couple without C. ","middle vocational","","","","","2"
"No","2014","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2014","(Married) couple without C. ","higher vocational","","","","","2"
"No","2014","(Married) couple without C. ","higher education","","","","","2"
"No","2014","Single parent ","in school","","","","","2"
"No","2014","1-pers.-HH","higher vocational","","","","","2"
"No","2014","1-pers.-HH","higher education","","","","","2"
"No","2014","(Married) couple without C. ","in school","","","","","2"
"No","2014","(Married) couple without C. ","inadequately","","","","","2"
"No","2014","(Married) couple without C. ","general elemantary","","","","","2"
"No","2014","Single parent ","inadequately","","","","","2"
"No","2014","Single parent ","general elemantary","","","","","2"
"No","2014","Single parent ","middle vocational","","","","","2"
"No","2014","Single parent ","vocational + Abi","","","","","2"
"No","2014","Single parent ","higher vocational","","","","","2"
"No","2014","Single parent ","higher education","","","","","2"
"No","2014","Couple + C. LE 16 ","in school","","","","","2"
"No","2014","Couple + C. LE 16 ","inadequately","","","","","2"
"No","2014","Couple + C. LE 16 ","general elemantary","","","","","2"
"No","2014","Couple + C. LE 16 ","middle vocational","","","","","2"
"No","2014","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2014","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2014","Couple + C. LE 16 ","higher education","","","","","2"
"No","2014","Couple + C. GT 16 ","in school","","","","","2"
"No","2014","Couple + C. GT 16 ","inadequately","","","","","2"
"No","2014","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2014","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2014","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2014","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2014","Couple + C. GT 16 ","higher education","","","","","2"
"No","2014","Couple + C. LE and GT 16","in school","","","","","2"
"No","2014","Couple + C. LE and GT 16","inadequately","","","","","2"
"No","2014","Couple + C. LE and GT 16","general elemantary","","","","","2"
"No","2014","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2014","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2014","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2014","Couple + C. LE and GT 16","higher education","","","","","2"
"Yes","2014","1-pers.-HH","in school","","","","","1"
"Yes","2014","1-pers.-HH","inadequately","","","","","1"
"Yes","2014","1-pers.-HH","general elemantary","","","","","1"
"Yes","2014","1-pers.-HH","middle vocational","","","","","1"
"Yes","2014","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2014","1-pers.-HH","higher vocational","","","","","1"
"Yes","2014","1-pers.-HH","higher education","","","","","1"
"Yes","2014","(Married) couple without C. ","in school","","","","","1"
"Yes","2014","(Married) couple without C. ","inadequately","","","","","1"
"Yes","2014","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2014","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2014","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2014","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2014","(Married) couple without C. ","higher education","","","","","1"
"Yes","2014","Single parent ","in school","","","","","1"
"Yes","2014","Single parent ","inadequately","","","","","1"
"Yes","2014","Single parent ","general elemantary","","","","","1"
"Yes","2014","Single parent ","middle vocational","","","","","1"
"Yes","2014","Single parent ","vocational + Abi","","","","","1"
"Yes","2014","Single parent ","higher vocational","","","","","1"
"Yes","2014","Single parent ","higher education","","","","","1"
"Yes","2014","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2014","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2014","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2014","Couple + C. LE 16 ","middle vocational","","","","","1"
"Yes","2014","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2014","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2014","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2014","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2014","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2014","Couple + C. LE 16 ","higher education","","","","","1"
"Yes","2014","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2014","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2014","Couple + C. GT 16 ","general elemantary","","","","","1"
"Yes","2014","Couple + C. GT 16 ","middle vocational","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2014","Couple + C. LE and GT 16","higher education","","","","","1"
"No","2015","1-pers.-HH","in school","4","","","","2"
"No","2015","1-pers.-HH","inadequately","30","0.603948751368925","0.459438888121335","0.748458614616515","2"
"No","2015","1-pers.-HH","general elemantary","251","0.580533963391769","0.534053937591232","0.627013989192306","2"
"No","2015","1-pers.-HH","middle vocational","1081","0.618540167155463","0.595544233713548","0.641536100597378","2"
"No","2015","1-pers.-HH","vocational + Abi","172","0.726254994483602","0.668880117588596","0.783629871378608","2"
"No","2015","(Married) couple without C. ","middle vocational","2226","0.600464980643964","0.584834097483309","0.616095863804618","2"
"No","2015","(Married) couple without C. ","vocational + Abi","322","0.77377770698207","0.733812427921895","0.813742986042245","2"
"No","2015","(Married) couple without C. ","higher vocational","316","0.591312984450311","0.550229159128257","0.632396809772366","2"
"No","2015","(Married) couple without C. ","higher education","1330","0.67599371230004","0.655645123931024","0.696342300669056","2"
"No","2015","Single parent ","in school","107","0.985664528930756","0.963349092222867","1.00797996563865","2"
"No","2015","Single parent ","inadequately","50","0.951930822229357","0.895904757494363","1.00795688696435","2"
"No","2015","Single parent ","general elemantary","315","0.844399266197177","0.807059331873221","0.881739200521133","2"
"No","2015","Single parent ","middle vocational","898","0.853680869270199","0.832602619617866","0.874759118922533","2"
"No","2015","Single parent ","vocational + Abi","166","0.896430623087313","0.852990483438432","0.939870762736194","2"
"No","2015","Single parent ","higher vocational","65","0.895632076144096","0.825972540864662","0.96529161142353","2"
"No","2015","Single parent ","higher education","293","0.851460267095235","0.813490611904817","0.889429922285652","2"
"No","2015","Couple + C. LE 16 ","in school","","","","","2"
"No","2015","Couple + C. LE 16 ","inadequately","115","0.901205332276447","0.848896898887753","0.953513765665142","2"
"No","2015","Couple + C. LE 16 ","general elemantary","451","0.895897837105962","0.869129449681344","0.92266622453058","2"
"No","2015","Couple + C. LE 16 ","middle vocational","2290","0.89082479212443","0.878770125230384","0.902879459018476","2"
"No","2015","Couple + C. LE 16 ","vocational + Abi","616","0.89082889170552","0.867475293079689","0.914182490331352","2"
"No","2015","Couple + C. LE 16 ","higher vocational","316","0.850570422699476","0.81439054475179","0.886750300647162","2"
"No","2015","Couple + C. LE 16 ","higher education","1639","0.913415490187361","0.900351002698181","0.92647997767654","2"
"No","2015","Couple + C. GT 16 ","in school","93","0.996760983430818","0.985274521858543","1.00824744500309","2"
"No","2015","Couple + C. GT 16 ","inadequately","27","","","","2"
"No","2015","Couple + C. GT 16 ","general elemantary","254","0.826858342900777","0.784874021766951","0.868842664034604","2"
"No","2015","Couple + C. GT 16 ","middle vocational","1109","0.820732028335963","0.800538206556789","0.840925850115138","2"
"No","2015","Couple + C. GT 16 ","vocational + Abi","174","0.828315725291959","0.777067404977193","0.879564045606725","2"
"No","2015","Couple + C. GT 16 ","higher vocational","153","0.713197484819255","0.651881836129222","0.774513133509287","2"
"No","2015","Couple + C. GT 16 ","higher education","393","0.777116975578124","0.741207841355132","0.813026109801116","2"
"No","2015","Couple + C. LE and GT 16","in school","132","0.997855835952226","0.989994702369676","1.00571696953477","2"
"No","2015","Couple + C. LE and GT 16","inadequately","44","0.724758122673001","0.610791970216482","0.838724275129521","2"
"No","2015","Couple + C. LE and GT 16","general elemantary","304","0.957003485687714","0.935150666190773","0.978856305184656","2"
"No","2015","Couple + C. LE and GT 16","middle vocational","763","0.866275491463432","0.843826271347462","0.888724711579401","2"
"No","2015","Couple + C. LE and GT 16","vocational + Abi","163","0.897704303936764","0.854036881108771","0.941371726764758","2"
"No","2015","Couple + C. LE and GT 16","higher vocational","83","0.725931884665484","0.640206663533642","0.811657105797325","2"
"No","2015","Couple + C. LE and GT 16","higher education","276","0.873392286185793","0.836958201691649","0.909826370679937","2"
"No","2015","1-pers.-HH","higher vocational","108","0.574872643021685","0.506013622116372","0.643731663926998","2"
"No","2015","1-pers.-HH","higher education","579","0.70971790317995","0.678894641277917","0.740541165081984","2"
"No","2015","(Married) couple without C. ","in school","1","","","","2"
"No","2015","(Married) couple without C. ","inadequately","38","0.664481650414021","0.546950799366906","0.782012501461135","2"
"No","2015","(Married) couple without C. ","general elemantary","371","0.616479958107418","0.57789334268301","0.655066573531826","2"
"Yes","2015","Couple + C. LE 16 ","inadequately","10","","","","1"
"Yes","2015","Couple + C. LE 16 ","general elemantary","49","0.104102162894038","0.0773337754694202","0.130870550318656","1"
"Yes","2015","Couple + C. LE 16 ","middle vocational","281","0.10917520787557","0.0971205409815236","0.121229874769616","1"
"Yes","2015","Couple + C. LE 16 ","vocational + Abi","69","0.10917110829448","0.0858175096686482","0.132524706920312","1"
"Yes","2015","Couple + C. LE 16 ","higher vocational","57","0.149429577300524","0.113249699352838","0.18560945524821","1"
"Yes","2015","Couple + C. GT 16 ","vocational + Abi","34","0.171684274708041","0.120435954393275","0.222932595022807","1"
"Yes","2015","Couple + C. GT 16 ","higher vocational","56","0.286802515180745","0.225486866490713","0.348118163870778","1"
"Yes","2015","Couple + C. GT 16 ","higher education","123","0.222883024421876","0.186973890198884","0.258792158644868","1"
"Yes","2015","Couple + C. LE and GT 16","in school","1","","","","1"
"Yes","2015","Couple + C. LE and GT 16","inadequately","15","","","","1"
"Yes","2015","1-pers.-HH","in school","","","","","1"
"Yes","2015","1-pers.-HH","inadequately","14","","","","1"
"Yes","2015","1-pers.-HH","general elemantary","182","0.419466036608231","0.372986010807694","0.465946062408768","1"
"Yes","2015","1-pers.-HH","middle vocational","633","0.381459832844537","0.358463899402622","0.404455766286452","1"
"Yes","2015","1-pers.-HH","vocational + Abi","60","0.273745005516398","0.216370128621392","0.331119882411404","1"
"Yes","2015","1-pers.-HH","higher vocational","90","0.425127356978315","0.356268336073002","0.493986377883628","1"
"Yes","2015","1-pers.-HH","higher education","254","0.29028209682005","0.259458834918016","0.321105358722083","1"
"Yes","2015","(Married) couple without C. ","in school","","","","","1"
"Yes","2015","(Married) couple without C. ","inadequately","24","","","","1"
"Yes","2015","(Married) couple without C. ","general elemantary","239","0.383520041892582","0.344933426468174","0.422106657316991","1"
"Yes","2015","(Married) couple without C. ","middle vocational","1546","0.399535019356036","0.383904136195382","0.415165902516691","1"
"Yes","2015","(Married) couple without C. ","vocational + Abi","99","0.22622229301793","0.186257013957755","0.266187572078105","1"
"Yes","2015","(Married) couple without C. ","higher vocational","234","0.408687015549689","0.367603190227634","0.449770840871743","1"
"Yes","2015","(Married) couple without C. ","higher education","702","0.32400628769996","0.303657699330944","0.344354876068976","1"
"Yes","2015","Single parent ","in school","2","","","","1"
"Yes","2015","Single parent ","inadequately","6","","","","1"
"Yes","2015","Single parent ","general elemantary","47","0.155600733802823","0.118260799478867","0.192940668126779","1"
"Yes","2015","Single parent ","middle vocational","182","0.146319130729801","0.125240881077467","0.167397380382134","1"
"Yes","2015","Single parent ","vocational + Abi","23","","","","1"
"Yes","2015","Single parent ","higher vocational","9","","","","1"
"Yes","2015","Single parent ","higher education","44","0.148539732904765","0.110570077714348","0.186509388095183","1"
"Yes","2015","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2015","Couple + C. LE 16 ","higher education","141","0.0865845098126394","0.0735200223234598","0.099648997301819","1"
"Yes","2015","Couple + C. GT 16 ","in school","1","","","","1"
"Yes","2015","Couple + C. GT 16 ","inadequately","7","","","","1"
"Yes","2015","Couple + C. GT 16 ","general elemantary","58","0.173141657099223","0.131157335965396","0.215125978233049","1"
"Yes","2015","Couple + C. GT 16 ","middle vocational","277","0.179267971664037","0.159074149884862","0.199461793443211","1"
"Yes","2015","Couple + C. LE and GT 16","general elemantary","27","","","","1"
"Yes","2015","Couple + C. LE and GT 16","middle vocational","120","0.133724508536568","0.111275288420599","0.156173728652538","1"
"Yes","2015","Couple + C. LE and GT 16","vocational + Abi","22","","","","1"
"Yes","2015","Couple + C. LE and GT 16","higher vocational","21","","","","1"
"Yes","2015","Couple + C. LE and GT 16","higher education","44","0.126607713814207","0.0901736293200632","0.163041798308351","1"
"No","2016","1-pers.-HH","in school","","","","","2"
"No","2016","1-pers.-HH","inadequately","","","","","2"
"No","2016","1-pers.-HH","general elemantary","","","","","2"
"No","2016","1-pers.-HH","middle vocational","","","","","2"
"No","2016","1-pers.-HH","vocational + Abi","","","","","2"
"No","2016","(Married) couple without C. ","middle vocational","","","","","2"
"No","2016","(Married) couple without C. ","vocational + Abi","","","","","2"
"No","2016","(Married) couple without C. ","higher vocational","","","","","2"
"No","2016","(Married) couple without C. ","higher education","","","","","2"
"No","2016","Single parent ","in school","","","","","2"
"No","2016","Single parent ","inadequately","","","","","2"
"No","2016","Single parent ","general elemantary","","","","","2"
"No","2016","Single parent ","middle vocational","","","","","2"
"No","2016","Single parent ","vocational + Abi","","","","","2"
"No","2016","Single parent ","higher vocational","","","","","2"
"No","2016","Single parent ","higher education","","","","","2"
"No","2016","Couple + C. LE 16 ","in school","","","","","2"
"No","2016","Couple + C. LE 16 ","inadequately","","","","","2"
"No","2016","Couple + C. LE 16 ","general elemantary","","","","","2"
"No","2016","Couple + C. LE 16 ","middle vocational","","","","","2"
"No","2016","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"No","2016","Couple + C. LE 16 ","higher vocational","","","","","2"
"No","2016","Couple + C. LE 16 ","higher education","","","","","2"
"No","2016","Couple + C. GT 16 ","in school","","","","","2"
"No","2016","Couple + C. GT 16 ","inadequately","","","","","2"
"No","2016","Couple + C. GT 16 ","general elemantary","","","","","2"
"No","2016","Couple + C. GT 16 ","middle vocational","","","","","2"
"No","2016","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"No","2016","Couple + C. GT 16 ","higher vocational","","","","","2"
"No","2016","Couple + C. GT 16 ","higher education","","","","","2"
"No","2016","Couple + C. LE and GT 16","in school","","","","","2"
"No","2016","Couple + C. LE and GT 16","inadequately","","","","","2"
"No","2016","Couple + C. LE and GT 16","general elemantary","","","","","2"
"No","2016","Couple + C. LE and GT 16","middle vocational","","","","","2"
"No","2016","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"No","2016","Couple + C. LE and GT 16","higher vocational","","","","","2"
"No","2016","Couple + C. LE and GT 16","higher education","","","","","2"
"No","2016","1-pers.-HH","higher vocational","","","","","2"
"No","2016","1-pers.-HH","higher education","","","","","2"
"No","2016","(Married) couple without C. ","in school","","","","","2"
"No","2016","(Married) couple without C. ","inadequately","","","","","2"
"No","2016","(Married) couple without C. ","general elemantary","","","","","2"
"Yes","2016","Couple + C. LE 16 ","inadequately","","","","","1"
"Yes","2016","Couple + C. LE 16 ","general elemantary","","","","","1"
"Yes","2016","Couple + C. LE 16 ","middle vocational","","","","","1"
"Yes","2016","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Yes","2016","Couple + C. LE 16 ","higher vocational","","","","","1"
"Yes","2016","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Yes","2016","Couple + C. GT 16 ","higher vocational","","","","","1"
"Yes","2016","Couple + C. GT 16 ","higher education","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","in school","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","inadequately","","","","","1"
"Yes","2016","1-pers.-HH","in school","","","","","1"
"Yes","2016","1-pers.-HH","inadequately","","","","","1"
"Yes","2016","1-pers.-HH","general elemantary","","","","","1"
"Yes","2016","1-pers.-HH","middle vocational","","","","","1"
"Yes","2016","1-pers.-HH","vocational + Abi","","","","","1"
"Yes","2016","1-pers.-HH","higher vocational","","","","","1"
"Yes","2016","1-pers.-HH","higher education","","","","","1"
"Yes","2016","(Married) couple without C. ","in school","","","","","1"
"Yes","2016","(Married) couple without C. ","inadequately","","","","","1"
"Yes","2016","(Married) couple without C. ","general elemantary","","","","","1"
"Yes","2016","(Married) couple without C. ","middle vocational","","","","","1"
"Yes","2016","(Married) couple without C. ","vocational + Abi","","","","","1"
"Yes","2016","(Married) couple without C. ","higher vocational","","","","","1"
"Yes","2016","(Married) couple without C. ","higher education","","","","","1"
"Yes","2016","Single parent ","in school","","","","","1"
"Yes","2016","Single parent ","inadequately","","","","","1"
"Yes","2016","Single parent ","general elemantary","","","","","1"
"Yes","2016","Single parent ","middle vocational","","","","","1"
"Yes","2016","Single parent ","vocational + Abi","","","","","1"
"Yes","2016","Single parent ","higher vocational","","","","","1"
"Yes","2016","Single parent ","higher education","","","","","1"
"Yes","2016","Couple + C. LE 16 ","in school","","","","","1"
"Yes","2016","Couple + C. LE 16 ","higher education","","","","","1"
"Yes","2016","Couple + C. GT 16 ","in school","","","","","1"
"Yes","2016","Couple + C. GT 16 ","inadequately","","","","","1"
"Yes","2016","Couple + C. GT 16 ","general elemantary","","","","","1"
"Yes","2016","Couple + C. GT 16 ","middle vocational","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Yes","2016","Couple + C. LE and GT 16","higher education","","","","","1"
"No","2017","1-pers.-HH","in school","3","","","","2"
"No","2017","1-pers.-HH","inadequately","33","0.709170277015042","0.574981433472933","0.843359120557152","2"
"No","2017","1-pers.-HH","general elemantary","257","0.563011006135371","0.517384852721255","0.608637159549487","2"
"No","2017","1-pers.-HH","middle vocational","1220","0.639889701531966","0.618062625197439","0.661716777866494","2"
"No","2017","1-pers.-HH","vocational + Abi","227","0.736359970258799","0.686830684990001","0.785889255527597","2"
"No","2017","1-pers.-HH","higher vocational","146","0.661114886906988","0.599810004497823","0.722419769316152","2"
"No","2017","1-pers.-HH","higher education","698","0.726204746912336","0.698386355495982","0.75402313832869","2"
"No","2017","(Married) couple without C. ","in school","3","","","","2"
"No","2017","(Married) couple without C. ","inadequately","52","0.683790904714811","0.579249066177006","0.788332743252615","2"
"No","2017","(Married) couple without C. ","general elemantary","391","0.636159645889147","0.598532024947914","0.67378726683038","2"
"No","2017","(Married) couple without C. ","middle vocational","2422","0.59503339821653","0.579991119671154","0.610075676761906","2"
"No","2017","(Married) couple without C. ","vocational + Abi","372","0.723752755610507","0.684907919607328","0.762597591613685","2"
"No","2017","(Married) couple without C. ","higher vocational","342","0.606794434864318","0.567279646262997","0.64630922346564","2"
"No","2017","(Married) couple without C. ","higher education","1525","0.690767468589332","0.671916023360474","0.709618913818189","2"
"No","2017","Single parent ","in school","92","0.997283328219978","0.986760995519902","1.00780566092005","2"
"No","2017","Single parent ","inadequately","61","0.938578500535236","0.880208873151335","0.996948127919136","2"
"No","2017","Single parent ","general elemantary","281","0.821893296595413","0.78016845643287","0.863618136757956","2"
"No","2017","Single parent ","middle vocational","870","0.844163468026362","0.822151754549158","0.866175181503567","2"
"No","2017","Single parent ","vocational + Abi","180","0.905768121246339","0.865479737319998","0.94605650517268","2"
"No","2017","Single parent ","higher vocational","57","0.862482802597021","0.781222717235067","0.943742887958976","2"
"No","2017","Single parent ","higher education","288","0.880276802560448","0.845197663648883","0.915355941472013","2"
"No","2017","Couple + C. LE 16 ","in school","3","","","","2"
"No","2017","Couple + C. LE 16 ","inadequately","109","0.836274225242319","0.771919696637779","0.900628753846858","2"
"No","2017","Couple + C. LE 16 ","general elemantary","440","0.902947055418917","0.87678926589975","0.929104844938084","2"
"No","2017","Couple + C. LE 16 ","middle vocational","2030","0.849416840987393","0.834923062631633","0.863910619343153","2"
"No","2017","Couple + C. LE 16 ","vocational + Abi","665","0.899907161897084","0.878224652674537","0.92158967111963","2"
"No","2017","Couple + C. LE 16 ","higher vocational","266","0.82662802265461","0.784888347689314","0.868367697619907","2"
"No","2017","Couple + C. LE 16 ","higher education","1727","0.926807898819266","0.915068947616979","0.938546850021552","2"
"No","2017","Couple + C. GT 16 ","in school","136","1","1","1","2"
"No","2017","Couple + C. GT 16 ","inadequately","32","0.656537324256123","0.511183772762158","0.801890875750089","2"
"No","2017","Couple + C. GT 16 ","general elemantary","307","0.765291961433553","0.722902291333059","0.807681631534046","2"
"No","2017","Couple + C. GT 16 ","middle vocational","1181","0.789005453554322","0.76844634665687","0.809564560451774","2"
"No","2017","Couple + C. GT 16 ","vocational + Abi","209","0.806909313443925","0.758556568258097","0.855262058629752","2"
"No","2017","Couple + C. GT 16 ","higher vocational","148","0.727326548559563","0.667094921999274","0.787558175119852","2"
"No","2017","Couple + C. GT 16 ","higher education","460","0.820262735449461","0.789014201337179","0.851511269561744","2"
"No","2017","Couple + C. LE and GT 16","in school","161","0.997447675974446","0.989677988514099","1.00521736343479","2"
"No","2017","Couple + C. LE and GT 16","inadequately","50","0.775974956420503","0.673826868441238","0.878123044399768","2"
"No","2017","Couple + C. LE and GT 16","general elemantary","301","0.921951658507239","0.89296580743957","0.950937509574908","2"
"No","2017","Couple + C. LE and GT 16","middle vocational","794","0.846659810685252","0.82337693349125","0.869942687879254","2"
"No","2017","Couple + C. LE and GT 16","vocational + Abi","146","0.9094157789167","0.866270711685751","0.952560846147649","2"
"No","2017","Couple + C. LE and GT 16","higher vocational","89","0.862294739718395","0.797305815670204","0.927283663766585","2"
"No","2017","Couple + C. LE and GT 16","higher education","317","0.82024908571718","0.780910750225075","0.859587421209285","2"
"Yes","2017","1-pers.-HH","in school","","","","","1"
"Yes","2017","1-pers.-HH","inadequately","11","","","","1"
"Yes","2017","1-pers.-HH","general elemantary","197","0.436988993864629","0.391362840450513","0.482615147278745","1"
"Yes","2017","1-pers.-HH","middle vocational","638","0.360110298468033","0.338283222133506","0.381937374802561","1"
"Yes","2017","1-pers.-HH","vocational + Abi","77","0.263640029741201","0.214110744472403","0.313169315009999","1"
"Yes","2017","1-pers.-HH","higher vocational","83","0.338885113093012","0.277580230683848","0.400189995502177","1"
"Yes","2017","1-pers.-HH","higher education","289","0.273795253087664","0.24597686167131","0.301613644504018","1"
