"ple0018","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes","2019","Not Working","inadequately","53","0.279137188164409","0.217277522735874","0.340996853592944"
"Yes","2019","Not Working","general elemantary","388","0.422643550865636","0.393713565526861","0.45157353620441"
"Yes","2019","Not Working","middle vocational","1662","0.453901016495594","0.438123137064413","0.469678895926775"
"Yes","2019","Not Working","vocational + Abi","125","0.375543626402936","0.326725237784347","0.424362015021526"
"Yes","2019","Not Working","higher vocational","228","0.549037825528939","0.502169942891128","0.59590570816675"
"Yes","2019","Not Working","higher education","704","0.439609294070425","0.415484327783272","0.463734260357578"
"No","2019","Full Time","in school","1","","",""
"No","2019","Full Time","inadequately","60","0.794037018717946","0.70062628085777","0.887447756578123"
"No","2019","Full Time","general elemantary","559","0.833979094939742","0.805195863633225","0.86276232624626"
"No","2019","Full Time","middle vocational","3252","0.77030737151525","0.757522057345525","0.783092685684976"
"No","2019","Full Time","vocational + Abi","849","0.856965425498033","0.835448026205536","0.87848282479053"
"No","2019","Full Time","higher vocational","662","0.746449726171307","0.71818402792122","0.774715424421394"
"No","2019","Full Time","higher education","2844","0.825761262526623","0.813180395151309","0.838342129901937"
"No","2019","Part Time","in school","64","0.941529902536871","0.884924212240651","0.998135592833092"
"No","2019","Part Time","inadequately","97","0.830380245379231","0.762376649183534","0.898383841574929"
"No","2019","Part Time","general elemantary","537","0.794320843073955","0.763484047316712","0.825157638831197"
"No","2019","Part Time","middle vocational","2438","0.747131323749697","0.731959698892014","0.76230294860738"
"No","2019","Part Time","vocational + Abi","660","0.852051778721388","0.827103179854598","0.877000377588178"
"No","2019","Part Time","higher vocational","231","0.688599494442401","0.638562277256177","0.738636711628625"
"No","2019","Part Time","higher education","1595","0.867558430124389","0.852336766232454","0.882780094016323"
"No","2019","Not Working","in school","260","0.992277666055188","0.981698264195194","1.00285706791518"
"No","2019","Not Working","inadequately","149","0.720862811835591","0.659003146407056","0.782722477264126"
"No","2019","Not Working","general elemantary","732","0.577356449134364","0.54842646379559","0.606286434473139"
"No","2019","Not Working","middle vocational","2163","0.546098983504406","0.530321104073225","0.561876862935587"
"No","2019","Not Working","vocational + Abi","253","0.624456373597063","0.575637984978474","0.673274762215653"
"No","2019","Not Working","higher vocational","205","0.450962174471061","0.40409429183325","0.497830057108872"
"No","2019","Not Working","higher education","922","0.560390705929575","0.536265739642422","0.584515672216728"
