"pli0082","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Never","1996","Employed","inadequately","","","",""
"Never","1996","Employed","general elemantary","","","",""
"Never","1996","Employed","middle vocational","","","",""
"Never","1996","Employed","vocational + Abi","","","",""
"Never","1996","Employed","higher vocational","","","",""
"Never","1996","Employed","higher education","","","",""
"Daily","1997","Not Employed","in school","","","",""
"Daily","1997","Not Employed","inadequately","","","",""
"Daily","1997","Not Employed","general elemantary","","","",""
"Daily","1997","Not Employed","middle vocational","","","",""
"Daily","1997","Not Employed","vocational + Abi","","","",""
"Daily","1997","Not Employed","higher vocational","","","",""
"Daily","1997","Not Employed","higher education","","","",""
"Daily","1997","Employed","in school","","","",""
"Daily","1997","Employed","inadequately","","","",""
"Daily","1997","Employed","general elemantary","","","",""
"Daily","1997","Employed","middle vocational","","","",""
"Daily","1997","Employed","vocational + Abi","","","",""
"Daily","1997","Employed","higher vocational","","","",""
"Daily","1997","Employed","higher education","","","",""
"Min 1x per week","1997","Not Employed","in school","","","",""
"Min 1x per week","1997","Not Employed","inadequately","","","",""
"Min 1x per week","1997","Not Employed","general elemantary","","","",""
"Min 1x per week","1997","Not Employed","middle vocational","","","",""
"Min 1x per week","1997","Not Employed","vocational + Abi","","","",""
"Min 1x per week","1997","Not Employed","higher vocational","","","",""
"Min 1x per week","1997","Not Employed","higher education","","","",""
"Min 1x per week","1997","Employed","in school","","","",""
"Min 1x per week","1997","Employed","inadequately","","","",""
"Min 1x per week","1997","Employed","general elemantary","","","",""
"Min 1x per week","1997","Employed","middle vocational","","","",""
"Min 1x per week","1997","Employed","vocational + Abi","","","",""
"Min 1x per week","1997","Employed","higher vocational","","","",""
"Min 1x per week","1997","Employed","higher education","","","",""
"Min 1x per month","1997","Not Employed","in school","","","",""
"Min 1x per month","1997","Not Employed","inadequately","","","",""
"Min 1x per month","1997","Not Employed","general elemantary","","","",""
"Min 1x per month","1997","Not Employed","middle vocational","","","",""
"Min 1x per month","1997","Not Employed","vocational + Abi","","","",""
"Min 1x per month","1997","Not Employed","higher vocational","","","",""
"Min 1x per month","1997","Not Employed","higher education","","","",""
"Min 1x per month","1997","Employed","in school","","","",""
"Min 1x per month","1997","Employed","inadequately","","","",""
"Min 1x per month","1997","Employed","general elemantary","","","",""
"Min 1x per month","1997","Employed","middle vocational","","","",""
"Min 1x per month","1997","Employed","vocational + Abi","","","",""
"Min 1x per month","1997","Employed","higher vocational","","","",""
"Min 1x per month","1997","Employed","higher education","","","",""
"Rarely","1997","Not Employed","in school","","","",""
"Rarely","1997","Not Employed","inadequately","","","",""
"Rarely","1997","Not Employed","general elemantary","","","",""
"Rarely","1997","Not Employed","middle vocational","","","",""
"Rarely","1997","Not Employed","vocational + Abi","","","",""
"Rarely","1997","Not Employed","higher vocational","","","",""
"Rarely","1997","Not Employed","higher education","","","",""
"Rarely","1997","Employed","in school","","","",""
"Rarely","1997","Employed","inadequately","","","",""
"Rarely","1997","Employed","general elemantary","","","",""
"Rarely","1997","Employed","middle vocational","","","",""
"Rarely","1997","Employed","vocational + Abi","","","",""
"Rarely","1997","Employed","higher vocational","","","",""
"Rarely","1997","Employed","higher education","","","",""
"Never","1997","Not Employed","in school","","","",""
"Never","1997","Not Employed","inadequately","","","",""
"Never","1997","Not Employed","general elemantary","","","",""
"Never","1997","Not Employed","middle vocational","","","",""
"Never","1997","Not Employed","vocational + Abi","","","",""
"Never","1997","Not Employed","higher vocational","","","",""
"Never","1997","Not Employed","higher education","","","",""
"Never","1997","Employed","in school","","","",""
"Never","1997","Employed","inadequately","","","",""
"Never","1997","Employed","general elemantary","","","",""
"Never","1997","Employed","middle vocational","","","",""
"Never","1997","Employed","vocational + Abi","","","",""
"Never","1997","Employed","higher vocational","","","",""
"Never","1997","Employed","higher education","","","",""
"Daily","1998","Not Employed","in school","","","",""
"Daily","1998","Not Employed","inadequately","","","",""
"Daily","1998","Not Employed","general elemantary","1","","",""
"Daily","1998","Not Employed","middle vocational","3","","",""
"Daily","1998","Not Employed","vocational + Abi","1","","",""
"Daily","1998","Not Employed","higher vocational","","","",""
"Daily","1998","Not Employed","higher education","2","","",""
"Daily","1998","Employed","in school","","","",""
"Daily","1998","Employed","inadequately","","","",""
"Daily","1998","Employed","general elemantary","4","","",""
"Daily","1998","Employed","middle vocational","","","",""
"Daily","1998","Employed","vocational + Abi","","","",""
"Daily","1998","Employed","higher vocational","","","",""
"Daily","1998","Employed","higher education","1","","",""
"Min 1x per week","1998","Not Employed","in school","10","","",""
"Min 1x per week","1998","Not Employed","inadequately","4","","",""
"Min 1x per week","1998","Not Employed","general elemantary","59","0.0424987350455609","0.0317300958789785","0.0532673742121433"
"Min 1x per week","1998","Not Employed","middle vocational","137","0.0581314643825507","0.0489296584133719","0.0673332703517296"
"Min 1x per week","1998","Not Employed","vocational + Abi","6","","",""
"Min 1x per week","1998","Not Employed","higher vocational","16","","",""
"Min 1x per week","1998","Not Employed","higher education","34","0.0884566897364581","0.0615549601996544","0.115358419273262"
"Min 1x per week","1998","Employed","in school","","","",""
"Min 1x per week","1998","Employed","inadequately","7","","",""
"Min 1x per week","1998","Employed","general elemantary","51","0.0399847970818232","0.0288717685050327","0.0510978256586137"
"Min 1x per week","1998","Employed","middle vocational","212","0.0469017309534112","0.0407393848290912","0.0530640770777312"
"Min 1x per week","1998","Employed","vocational + Abi","16","","",""
"Min 1x per week","1998","Employed","higher vocational","20","","",""
"Min 1x per week","1998","Employed","higher education","74","0.0467606842459517","0.0362161079750998","0.0573052605168036"
"Min 1x per month","1998","Not Employed","in school","71","0.250427027298131","0.202581607147042","0.29827244744922"
"Min 1x per month","1998","Not Employed","inadequately","21","","",""
"Min 1x per month","1998","Not Employed","general elemantary","246","0.189892102497876","0.168954447979733","0.21082975701602"
"Min 1x per month","1998","Not Employed","middle vocational","565","0.22780963165544","0.211315839166311","0.244303424144569"
"Min 1x per month","1998","Not Employed","vocational + Abi","30","0.272591463406125","0.194215558023574","0.350967368788676"
"Min 1x per month","1998","Not Employed","higher vocational","64","0.294327488244522","0.23147978390224","0.357175192586804"
"Min 1x per month","1998","Not Employed","higher education","155","0.376689591774274","0.330783512088253","0.422595671460295"
"Min 1x per month","1998","Employed","in school","10","","",""
"Min 1x per month","1998","Employed","inadequately","22","","",""
"Min 1x per month","1998","Employed","general elemantary","238","0.211016177094455","0.187872207378864","0.234160146810045"
"Min 1x per month","1998","Employed","middle vocational","1103","0.248964909804845","0.236361675900544","0.261568143709146"
"Min 1x per month","1998","Employed","vocational + Abi","110","0.296799921053849","0.251165864926655","0.342433977181043"
"Min 1x per month","1998","Employed","higher vocational","148","0.252900066103417","0.21868510373324","0.287115028473593"
"Min 1x per month","1998","Employed","higher education","547","0.373650828364369","0.349489046508009","0.39781261022073"
"Rarely","1998","Not Employed","in school","215","0.651545674166366","0.598927208853355","0.704164139479377"
"Rarely","1998","Not Employed","inadequately","120","0.48516138798289","0.421262569166429","0.549060206799351"
"Rarely","1998","Not Employed","general elemantary","744","0.522208193459479","0.495543024816761","0.548873362102197"
"Rarely","1998","Not Employed","middle vocational","1428","0.567520127579662","0.548037573978231","0.587002681181092"
"Rarely","1998","Not Employed","vocational + Abi","76","0.567886564316918","0.480696513588231","0.655076615045605"
"Rarely","1998","Not Employed","higher vocational","107","0.520571342747511","0.451678432735566","0.589464252759457"
"Rarely","1998","Not Employed","higher education","209","0.450640815437426","0.403502977012715","0.497778653862138"
"Rarely","1998","Employed","in school","6","","",""
"Rarely","1998","Employed","inadequately","137","0.607327878399807","0.54064088710462","0.674014869694993"
"Rarely","1998","Employed","general elemantary","741","0.620296333979854","0.592768760538662","0.647823907421047"
"Rarely","1998","Employed","middle vocational","2896","0.637162956352257","0.623148899300096","0.651177013404418"
"Rarely","1998","Employed","vocational + Abi","245","0.618555692179884","0.570035479106087","0.667075905253682"
"Rarely","1998","Employed","higher vocational","420","0.648460596117331","0.610878495767799","0.686042696466862"
"Rarely","1998","Employed","higher education","883","0.558555181242912","0.533754764146241","0.583355598339583"
"Never","1998","Not Employed","in school","19","","",""
"Never","1998","Not Employed","inadequately","90","0.380320028283881","0.318251351329481","0.442388705238281"
"Never","1998","Not Employed","general elemantary","298","0.245244528958025","0.222277440469591","0.268211617446458"
"Never","1998","Not Employed","middle vocational","351","0.145399549629006","0.131537246716936","0.159261852541076"
"Never","1998","Not Employed","vocational + Abi","11","","",""
"Never","1998","Not Employed","higher vocational","15","","",""
"Never","1998","Not Employed","higher education","28","","",""
"Never","1998","Employed","in school","1","","",""
"Never","1998","Employed","inadequately","40","0.230890536195715","0.173345002175644","0.288436070215785"
"Never","1998","Employed","general elemantary","160","0.127183503426101","0.108285201088347","0.146081805763854"
"Never","1998","Employed","middle vocational","311","0.0669704028894865","0.0596846912549013","0.0742561145240716"
"Never","1998","Employed","vocational + Abi","14","","",""
"Never","1998","Employed","higher vocational","32","0.062120313211641","0.0431207931958244","0.0811198332274576"
"Never","1998","Employed","higher education","35","0.0209272882228971","0.0137781831250624","0.0280763933207317"
"Daily","1999","Not Employed","in school","","","",""
"Daily","1999","Not Employed","inadequately","","","",""
"Daily","1999","Not Employed","general elemantary","","","",""
"Daily","1999","Not Employed","middle vocational","","","",""
"Daily","1999","Not Employed","vocational + Abi","","","",""
"Daily","1999","Not Employed","higher vocational","","","",""
"Daily","1999","Not Employed","higher education","","","",""
"Daily","1999","Employed","in school","","","",""
"Daily","1999","Employed","inadequately","","","",""
"Daily","1999","Employed","general elemantary","","","",""
"Daily","1999","Employed","middle vocational","","","",""
"Daily","1999","Employed","vocational + Abi","","","",""
"Daily","1999","Employed","higher vocational","","","",""
"Daily","1999","Employed","higher education","","","",""
"Min 1x per week","1999","Not Employed","in school","","","",""
"Min 1x per week","1999","Not Employed","inadequately","","","",""
"Min 1x per week","1999","Not Employed","general elemantary","","","",""
"Min 1x per week","1999","Not Employed","middle vocational","","","",""
"Min 1x per week","1999","Not Employed","vocational + Abi","","","",""
"Min 1x per week","1999","Not Employed","higher vocational","","","",""
"Min 1x per week","1999","Not Employed","higher education","","","",""
"Min 1x per week","1999","Employed","in school","","","",""
"Min 1x per week","1999","Employed","inadequately","","","",""
"Min 1x per week","1999","Employed","general elemantary","","","",""
"Min 1x per week","1999","Employed","middle vocational","","","",""
"Min 1x per week","1999","Employed","vocational + Abi","","","",""
"Min 1x per week","1999","Employed","higher vocational","","","",""
"Min 1x per week","1999","Employed","higher education","","","",""
"Min 1x per month","1999","Not Employed","in school","","","",""
"Min 1x per month","1999","Not Employed","inadequately","","","",""
"Min 1x per month","1999","Not Employed","general elemantary","","","",""
"Min 1x per month","1999","Not Employed","middle vocational","","","",""
"Min 1x per month","1999","Not Employed","vocational + Abi","","","",""
"Min 1x per month","1999","Not Employed","higher vocational","","","",""
"Min 1x per month","1999","Not Employed","higher education","","","",""
"Min 1x per month","1999","Employed","in school","","","",""
"Min 1x per month","1999","Employed","inadequately","","","",""
"Min 1x per month","1999","Employed","general elemantary","","","",""
"Min 1x per month","1999","Employed","middle vocational","","","",""
"Min 1x per month","1999","Employed","vocational + Abi","","","",""
"Min 1x per month","1999","Employed","higher vocational","","","",""
"Min 1x per month","1999","Employed","higher education","","","",""
"Rarely","1999","Not Employed","in school","","","",""
"Rarely","1999","Not Employed","inadequately","","","",""
"Rarely","1999","Not Employed","general elemantary","","","",""
"Rarely","1999","Not Employed","middle vocational","","","",""
"Rarely","1999","Not Employed","vocational + Abi","","","",""
"Rarely","1999","Not Employed","higher vocational","","","",""
"Rarely","1999","Not Employed","higher education","","","",""
"Rarely","1999","Employed","in school","","","",""
"Rarely","1999","Employed","inadequately","","","",""
"Rarely","1999","Employed","general elemantary","","","",""
"Rarely","1999","Employed","middle vocational","","","",""
"Rarely","1999","Employed","vocational + Abi","","","",""
"Rarely","1999","Employed","higher vocational","","","",""
"Rarely","1999","Employed","higher education","","","",""
"Never","1999","Not Employed","in school","","","",""
"Never","1999","Not Employed","inadequately","","","",""
"Never","1999","Not Employed","general elemantary","","","",""
"Never","1999","Not Employed","middle vocational","","","",""
"Never","1999","Not Employed","vocational + Abi","","","",""
"Never","1999","Not Employed","higher vocational","","","",""
"Never","1999","Not Employed","higher education","","","",""
"Never","1999","Employed","in school","","","",""
"Never","1999","Employed","inadequately","","","",""
"Never","1999","Employed","general elemantary","","","",""
"Never","1999","Employed","middle vocational","","","",""
"Never","1999","Employed","vocational + Abi","","","",""
"Never","1999","Employed","higher vocational","","","",""
"Never","1999","Employed","higher education","","","",""
"Daily","2000","Not Employed","in school","","","",""
"Daily","2000","Not Employed","inadequately","","","",""
"Daily","2000","Not Employed","general elemantary","","","",""
"Daily","2000","Not Employed","middle vocational","","","",""
"Daily","2000","Not Employed","vocational + Abi","","","",""
"Daily","2000","Not Employed","higher vocational","","","",""
"Daily","2000","Not Employed","higher education","","","",""
"Daily","2000","Employed","in school","","","",""
"Daily","2000","Employed","inadequately","","","",""
"Daily","2000","Employed","general elemantary","","","",""
"Daily","2000","Employed","middle vocational","","","",""
"Daily","2000","Employed","vocational + Abi","","","",""
"Daily","2000","Employed","higher vocational","","","",""
"Daily","2000","Employed","higher education","","","",""
"Min 1x per week","2000","Not Employed","in school","","","",""
"Min 1x per week","2000","Not Employed","inadequately","","","",""
"Min 1x per week","2000","Not Employed","general elemantary","","","",""
"Min 1x per week","2000","Not Employed","middle vocational","","","",""
"Min 1x per week","2000","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2000","Not Employed","higher vocational","","","",""
"Min 1x per week","2000","Not Employed","higher education","","","",""
"Min 1x per week","2000","Employed","in school","","","",""
"Min 1x per week","2000","Employed","inadequately","","","",""
"Min 1x per week","2000","Employed","general elemantary","","","",""
"Min 1x per week","2000","Employed","middle vocational","","","",""
"Min 1x per week","2000","Employed","vocational + Abi","","","",""
"Min 1x per week","2000","Employed","higher vocational","","","",""
"Min 1x per week","2000","Employed","higher education","","","",""
"Min 1x per month","2000","Not Employed","in school","","","",""
"Min 1x per month","2000","Not Employed","inadequately","","","",""
"Min 1x per month","2000","Not Employed","general elemantary","","","",""
"Min 1x per month","2000","Not Employed","middle vocational","","","",""
"Min 1x per month","2000","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2000","Not Employed","higher vocational","","","",""
"Min 1x per month","2000","Not Employed","higher education","","","",""
"Min 1x per month","2000","Employed","in school","","","",""
"Min 1x per month","2000","Employed","inadequately","","","",""
"Min 1x per month","2000","Employed","general elemantary","","","",""
"Min 1x per month","2000","Employed","middle vocational","","","",""
"Min 1x per month","2000","Employed","vocational + Abi","","","",""
"Min 1x per month","2000","Employed","higher vocational","","","",""
"Min 1x per month","2000","Employed","higher education","","","",""
"Rarely","2000","Not Employed","in school","","","",""
"Rarely","2000","Not Employed","inadequately","","","",""
"Rarely","2000","Not Employed","general elemantary","","","",""
"Rarely","2000","Not Employed","middle vocational","","","",""
"Rarely","2000","Not Employed","vocational + Abi","","","",""
"Rarely","2000","Not Employed","higher vocational","","","",""
"Rarely","2000","Not Employed","higher education","","","",""
"Rarely","2000","Employed","in school","","","",""
"Rarely","2000","Employed","inadequately","","","",""
"Rarely","2000","Employed","general elemantary","","","",""
"Rarely","2000","Employed","middle vocational","","","",""
"Rarely","2000","Employed","vocational + Abi","","","",""
"Rarely","2000","Employed","higher vocational","","","",""
"Rarely","2000","Employed","higher education","","","",""
"Never","2000","Not Employed","in school","","","",""
"Never","2000","Not Employed","inadequately","","","",""
"Never","2000","Not Employed","general elemantary","","","",""
"Never","2000","Not Employed","middle vocational","","","",""
"Never","2000","Not Employed","vocational + Abi","","","",""
"Never","2000","Not Employed","higher vocational","","","",""
"Never","2000","Not Employed","higher education","","","",""
"Never","2000","Employed","in school","","","",""
"Never","2000","Employed","inadequately","","","",""
"Never","2000","Employed","general elemantary","","","",""
"Never","2000","Employed","middle vocational","","","",""
"Never","2000","Employed","vocational + Abi","","","",""
"Never","2000","Employed","higher vocational","","","",""
"Never","2000","Employed","higher education","","","",""
"Daily","2001","Not Employed","in school","","","",""
"Daily","2001","Not Employed","inadequately","","","",""
"Daily","2001","Not Employed","general elemantary","","","",""
"Daily","2001","Not Employed","middle vocational","","","",""
"Daily","2001","Not Employed","vocational + Abi","","","",""
"Daily","2001","Not Employed","higher vocational","","","",""
"Daily","2001","Not Employed","higher education","","","",""
"Daily","2001","Employed","in school","","","",""
"Daily","2001","Employed","inadequately","","","",""
"Daily","2001","Employed","general elemantary","","","",""
"Daily","2001","Employed","middle vocational","","","",""
"Daily","2001","Employed","vocational + Abi","","","",""
"Daily","2001","Employed","higher vocational","","","",""
"Daily","2001","Employed","higher education","","","",""
"Min 1x per week","2001","Not Employed","in school","","","",""
"Min 1x per week","2001","Not Employed","inadequately","","","",""
"Min 1x per week","2001","Not Employed","general elemantary","","","",""
"Min 1x per week","2001","Not Employed","middle vocational","","","",""
"Min 1x per week","2001","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2001","Not Employed","higher vocational","","","",""
"Min 1x per week","2001","Not Employed","higher education","","","",""
"Min 1x per week","2001","Employed","in school","","","",""
"Min 1x per week","2001","Employed","inadequately","","","",""
"Min 1x per week","2001","Employed","general elemantary","","","",""
"Min 1x per week","2001","Employed","middle vocational","","","",""
"Min 1x per week","2001","Employed","vocational + Abi","","","",""
"Min 1x per week","2001","Employed","higher vocational","","","",""
"Min 1x per week","2001","Employed","higher education","","","",""
"Min 1x per month","2001","Not Employed","in school","","","",""
"Min 1x per month","2001","Not Employed","inadequately","","","",""
"Min 1x per month","2001","Not Employed","general elemantary","","","",""
"Min 1x per month","2001","Not Employed","middle vocational","","","",""
"Min 1x per month","2001","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2001","Not Employed","higher vocational","","","",""
"Min 1x per month","2001","Not Employed","higher education","","","",""
"Min 1x per month","2001","Employed","in school","","","",""
"Min 1x per month","2001","Employed","inadequately","","","",""
"Min 1x per month","2001","Employed","general elemantary","","","",""
"Min 1x per month","2001","Employed","middle vocational","","","",""
"Min 1x per month","2001","Employed","vocational + Abi","","","",""
"Min 1x per month","2001","Employed","higher vocational","","","",""
"Min 1x per month","2001","Employed","higher education","","","",""
"Rarely","2001","Not Employed","in school","","","",""
"Rarely","2001","Not Employed","inadequately","","","",""
"Rarely","2001","Not Employed","general elemantary","","","",""
"Rarely","2001","Not Employed","middle vocational","","","",""
"Rarely","2001","Not Employed","vocational + Abi","","","",""
"Rarely","2001","Not Employed","higher vocational","","","",""
"Rarely","2001","Not Employed","higher education","","","",""
"Rarely","2001","Employed","in school","","","",""
"Rarely","2001","Employed","inadequately","","","",""
"Rarely","2001","Employed","general elemantary","","","",""
"Rarely","2001","Employed","middle vocational","","","",""
"Rarely","2001","Employed","vocational + Abi","","","",""
"Rarely","2001","Employed","higher vocational","","","",""
"Rarely","2001","Employed","higher education","","","",""
"Never","2001","Not Employed","in school","","","",""
"Never","2001","Not Employed","inadequately","","","",""
"Never","2001","Not Employed","general elemantary","","","",""
"Never","2001","Not Employed","middle vocational","","","",""
"Never","2001","Not Employed","vocational + Abi","","","",""
"Never","2001","Not Employed","higher vocational","","","",""
"Never","2001","Not Employed","higher education","","","",""
"Never","2001","Employed","in school","","","",""
"Never","2001","Employed","inadequately","","","",""
"Never","2001","Employed","general elemantary","","","",""
"Never","2001","Employed","middle vocational","","","",""
"Never","2001","Employed","vocational + Abi","","","",""
"Never","2001","Employed","higher vocational","","","",""
"Never","2001","Employed","higher education","","","",""
"Daily","2002","Not Employed","in school","","","",""
"Daily","2002","Not Employed","inadequately","","","",""
"Daily","2002","Not Employed","general elemantary","","","",""
"Daily","2002","Not Employed","middle vocational","","","",""
"Daily","2002","Not Employed","vocational + Abi","","","",""
"Daily","2002","Not Employed","higher vocational","","","",""
"Daily","2002","Not Employed","higher education","","","",""
"Daily","2002","Employed","in school","","","",""
"Daily","2002","Employed","inadequately","","","",""
"Daily","2002","Employed","general elemantary","","","",""
"Daily","2002","Employed","middle vocational","","","",""
"Daily","2002","Employed","vocational + Abi","","","",""
"Daily","2002","Employed","higher vocational","","","",""
"Daily","2002","Employed","higher education","","","",""
"Min 1x per week","2002","Not Employed","in school","","","",""
"Min 1x per week","2002","Not Employed","inadequately","","","",""
"Min 1x per week","2002","Not Employed","general elemantary","","","",""
"Min 1x per week","2002","Not Employed","middle vocational","","","",""
"Min 1x per week","2002","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2002","Not Employed","higher vocational","","","",""
"Min 1x per week","2002","Not Employed","higher education","","","",""
"Min 1x per week","2002","Employed","in school","","","",""
"Min 1x per week","2002","Employed","inadequately","","","",""
"Min 1x per week","2002","Employed","general elemantary","","","",""
"Min 1x per week","2002","Employed","middle vocational","","","",""
"Min 1x per week","2002","Employed","vocational + Abi","","","",""
"Min 1x per week","2002","Employed","higher vocational","","","",""
"Min 1x per week","2002","Employed","higher education","","","",""
"Min 1x per month","2002","Not Employed","in school","","","",""
"Min 1x per month","2002","Not Employed","inadequately","","","",""
"Min 1x per month","2002","Not Employed","general elemantary","","","",""
"Min 1x per month","2002","Not Employed","middle vocational","","","",""
"Min 1x per month","2002","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2002","Not Employed","higher vocational","","","",""
"Min 1x per month","2002","Not Employed","higher education","","","",""
"Min 1x per month","2002","Employed","in school","","","",""
"Min 1x per month","2002","Employed","inadequately","","","",""
"Min 1x per month","2002","Employed","general elemantary","","","",""
"Min 1x per month","2002","Employed","middle vocational","","","",""
"Min 1x per month","2002","Employed","vocational + Abi","","","",""
"Min 1x per month","2002","Employed","higher vocational","","","",""
"Min 1x per month","2002","Employed","higher education","","","",""
"Rarely","2002","Not Employed","in school","","","",""
"Rarely","2002","Not Employed","inadequately","","","",""
"Rarely","2002","Not Employed","general elemantary","","","",""
"Rarely","2002","Not Employed","middle vocational","","","",""
"Rarely","2002","Not Employed","vocational + Abi","","","",""
"Rarely","2002","Not Employed","higher vocational","","","",""
"Rarely","2002","Not Employed","higher education","","","",""
"Rarely","2002","Employed","in school","","","",""
"Rarely","2002","Employed","inadequately","","","",""
"Rarely","2002","Employed","general elemantary","","","",""
"Rarely","2002","Employed","middle vocational","","","",""
"Rarely","2002","Employed","vocational + Abi","","","",""
"Rarely","2002","Employed","higher vocational","","","",""
"Rarely","2002","Employed","higher education","","","",""
"Never","2002","Not Employed","in school","","","",""
"Never","2002","Not Employed","inadequately","","","",""
"Never","2002","Not Employed","general elemantary","","","",""
"Never","2002","Not Employed","middle vocational","","","",""
"Never","2002","Not Employed","vocational + Abi","","","",""
"Never","2002","Not Employed","higher vocational","","","",""
"Never","2002","Not Employed","higher education","","","",""
"Never","2002","Employed","in school","","","",""
"Never","2002","Employed","inadequately","","","",""
"Never","2002","Employed","general elemantary","","","",""
"Never","2002","Employed","middle vocational","","","",""
"Never","2002","Employed","vocational + Abi","","","",""
"Never","2002","Employed","higher vocational","","","",""
"Never","2002","Employed","higher education","","","",""
"Daily","2003","Not Employed","in school","1","","",""
"Daily","2003","Not Employed","inadequately","2","","",""
"Daily","2003","Not Employed","general elemantary","1","","",""
"Daily","2003","Not Employed","middle vocational","6","","",""
"Daily","2003","Not Employed","vocational + Abi","","","",""
"Daily","2003","Not Employed","higher vocational","2","","",""
"Daily","2003","Not Employed","higher education","3","","",""
"Daily","2003","Employed","in school","","","",""
"Daily","2003","Employed","inadequately","","","",""
"Daily","2003","Employed","general elemantary","1","","",""
"Daily","2003","Employed","middle vocational","3","","",""
"Daily","2003","Employed","vocational + Abi","","","",""
"Daily","2003","Employed","higher vocational","","","",""
"Daily","2003","Employed","higher education","","","",""
"Min 1x per week","2003","Not Employed","in school","26","","",""
"Min 1x per week","2003","Not Employed","inadequately","2","","",""
"Min 1x per week","2003","Not Employed","general elemantary","38","0.0259872990855689","0.017914455056205","0.0340601431149329"
"Min 1x per week","2003","Not Employed","middle vocational","201","0.0463466544425852","0.0399733536854376","0.0527199551997328"
"Min 1x per week","2003","Not Employed","vocational + Abi","19","","",""
"Min 1x per week","2003","Not Employed","higher vocational","33","0.0594337927410253","0.0383044026458814","0.0805631828361692"
"Min 1x per week","2003","Not Employed","higher education","100","0.0916610904247808","0.0734556620206374","0.109866518828924"
"Min 1x per week","2003","Employed","in school","2","","",""
"Min 1x per week","2003","Employed","inadequately","5","","",""
"Min 1x per week","2003","Employed","general elemantary","52","0.0405215911543823","0.0296298810319587","0.051413301276806"
"Min 1x per week","2003","Employed","middle vocational","286","0.0404929087811443","0.0358574333511794","0.0451283842111092"
"Min 1x per week","2003","Employed","vocational + Abi","45","0.0644306564217909","0.0481068110571195","0.0807545017864623"
"Min 1x per week","2003","Employed","higher vocational","47","0.0403642466815443","0.0292426558467444","0.0514858375163442"
"Min 1x per week","2003","Employed","higher education","215","0.0573565069625976","0.0495083190607523","0.065204694864443"
"Min 1x per month","2003","Not Employed","in school","110","0.186177534276094","0.151887022577431","0.220468045974757"
"Min 1x per month","2003","Not Employed","inadequately","11","","",""
"Min 1x per month","2003","Not Employed","general elemantary","216","0.140145795920978","0.122531466016059","0.157760125825897"
"Min 1x per month","2003","Not Employed","middle vocational","919","0.210221599119853","0.197869202041478","0.222573996198228"
"Min 1x per month","2003","Not Employed","vocational + Abi","68","0.217170348141911","0.16971523758066","0.264625458703162"
"Min 1x per month","2003","Not Employed","higher vocational","110","0.224929885614992","0.187616072698338","0.262243698531645"
"Min 1x per month","2003","Not Employed","higher education","351","0.336889910741739","0.307068975842654","0.366710845640825"
"Min 1x per month","2003","Employed","in school","32","0.240174143888636","0.162768020154083","0.317580267623189"
"Min 1x per month","2003","Employed","inadequately","15","","",""
"Min 1x per month","2003","Employed","general elemantary","238","0.192439012452348","0.170663446514083","0.214214578390612"
"Min 1x per month","2003","Employed","middle vocational","1656","0.236662781578064","0.226667295862549","0.246658267293578"
"Min 1x per month","2003","Employed","vocational + Abi","262","0.292483361129644","0.262238115623925","0.322728606635363"
"Min 1x per month","2003","Employed","higher vocational","343","0.289614396737097","0.263982990937737","0.315245802536458"
"Min 1x per month","2003","Employed","higher education","1277","0.363176778879397","0.346944750630971","0.379408807127824"
"Rarely","2003","Not Employed","in school","300","0.63885394802394","0.596539593652818","0.681168302395062"
"Rarely","2003","Not Employed","inadequately","75","0.457452565412863","0.379772168059752","0.535132962765975"
"Rarely","2003","Not Employed","general elemantary","812","0.53671152783612","0.511409234393357","0.562013821278884"
"Rarely","2003","Not Employed","middle vocational","2276","0.534572665906243","0.519451361124886","0.5496939706876"
"Rarely","2003","Not Employed","vocational + Abi","165","0.552943220615625","0.495720209955203","0.610166231276048"
"Rarely","2003","Not Employed","higher vocational","266","0.557553344600557","0.513167016024847","0.601939673176266"
"Rarely","2003","Not Employed","higher education","440","0.480359420228213","0.448837031551419","0.511881808905007"
"Rarely","2003","Employed","in school","77","0.63653954242932","0.549383713363993","0.723695371494646"
"Rarely","2003","Employed","inadequately","52","0.442547914643709","0.349304372413453","0.535791456873966"
"Rarely","2003","Employed","general elemantary","742","0.558050128921995","0.530618074219358","0.585482183624632"
"Rarely","2003","Employed","middle vocational","4380","0.623480391374977","0.612086137269822","0.634874645480132"
"Rarely","2003","Employed","vocational + Abi","503","0.575845915691653","0.542987004025955","0.608704827357351"
"Rarely","2003","Employed","higher vocational","761","0.625134200761015","0.597779005639834","0.652489395882196"
"Rarely","2003","Employed","higher education","1787","0.546639944463288","0.529837339530762","0.563442549395815"
"Never","2003","Not Employed","in school","58","0.123822293920751","0.0948060620166218","0.15283852582488"
"Never","2003","Not Employed","inadequately","68","0.452320022240467","0.374712130479441","0.529927914001493"
"Never","2003","Not Employed","general elemantary","425","0.295488956389584","0.272337505714174","0.318640407064993"
"Never","2003","Not Employed","middle vocational","778","0.207720884696078","0.19542275309948","0.220019016292676"
