"pli0082","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"Rarely","2005","Not Employed","direct migration background","","","",""
"Rarely","2005","Not Employed","indirect migration background","","","",""
"Rarely","2005","Employed","no migration background","","","",""
"Rarely","2005","Employed","direct migration background","","","",""
"Rarely","2005","Employed","indirect migration background","","","",""
"Never","2005","Not Employed","no migration background","","","",""
"Never","2005","Not Employed","direct migration background","","","",""
"Never","2005","Not Employed","indirect migration background","","","",""
"Never","2005","Employed","no migration background","","","",""
"Never","2005","Employed","direct migration background","","","",""
"Never","2005","Employed","indirect migration background","","","",""
"Daily","2006","Not Employed","no migration background","","","",""
"Daily","2006","Not Employed","direct migration background","","","",""
"Daily","2006","Not Employed","indirect migration background","","","",""
"Daily","2006","Employed","no migration background","","","",""
"Daily","2006","Employed","direct migration background","","","",""
"Daily","2006","Employed","indirect migration background","","","",""
"Min 1x per week","2006","Not Employed","no migration background","","","",""
"Min 1x per week","2006","Not Employed","direct migration background","","","",""
"Min 1x per week","2006","Not Employed","indirect migration background","","","",""
"Min 1x per week","2006","Employed","no migration background","","","",""
"Min 1x per week","2006","Employed","direct migration background","","","",""
"Min 1x per week","2006","Employed","indirect migration background","","","",""
"Min 1x per month","2006","Not Employed","no migration background","","","",""
"Min 1x per month","2006","Not Employed","direct migration background","","","",""
"Min 1x per month","2006","Not Employed","indirect migration background","","","",""
"Min 1x per month","2006","Employed","no migration background","","","",""
"Min 1x per month","2006","Employed","direct migration background","","","",""
"Min 1x per month","2006","Employed","indirect migration background","","","",""
"Rarely","2006","Not Employed","no migration background","","","",""
"Rarely","2006","Not Employed","direct migration background","","","",""
"Rarely","2006","Not Employed","indirect migration background","","","",""
"Rarely","2006","Employed","no migration background","","","",""
"Rarely","2006","Employed","direct migration background","","","",""
"Rarely","2006","Employed","indirect migration background","","","",""
"Never","2006","Not Employed","no migration background","","","",""
"Never","2006","Not Employed","direct migration background","","","",""
"Never","2006","Not Employed","indirect migration background","","","",""
"Never","2006","Employed","no migration background","","","",""
"Never","2006","Employed","direct migration background","","","",""
"Never","2006","Employed","indirect migration background","","","",""
"Daily","2007","Not Employed","no migration background","","","",""
"Daily","2007","Not Employed","direct migration background","","","",""
"Daily","2007","Not Employed","indirect migration background","","","",""
"Daily","2007","Employed","no migration background","","","",""
"Daily","2007","Employed","direct migration background","","","",""
"Daily","2007","Employed","indirect migration background","","","",""
"Min 1x per week","2007","Not Employed","no migration background","","","",""
"Min 1x per week","2007","Not Employed","direct migration background","","","",""
"Min 1x per week","2007","Not Employed","indirect migration background","","","",""
"Min 1x per week","2007","Employed","no migration background","","","",""
"Min 1x per week","2007","Employed","direct migration background","","","",""
"Min 1x per week","2007","Employed","indirect migration background","","","",""
"Min 1x per month","2007","Not Employed","no migration background","","","",""
"Min 1x per month","2007","Not Employed","direct migration background","","","",""
"Min 1x per month","2007","Not Employed","indirect migration background","","","",""
"Min 1x per month","2007","Employed","no migration background","","","",""
"Min 1x per month","2007","Employed","direct migration background","","","",""
"Min 1x per month","2007","Employed","indirect migration background","","","",""
"Rarely","2007","Not Employed","no migration background","","","",""
"Rarely","2007","Not Employed","direct migration background","","","",""
"Rarely","2007","Not Employed","indirect migration background","","","",""
"Rarely","2007","Employed","no migration background","","","",""
"Rarely","2007","Employed","direct migration background","","","",""
"Rarely","2007","Employed","indirect migration background","","","",""
"Never","2007","Not Employed","no migration background","","","",""
"Never","2007","Not Employed","direct migration background","","","",""
"Never","2007","Not Employed","indirect migration background","","","",""
"Never","2007","Employed","no migration background","","","",""
"Never","2007","Employed","direct migration background","","","",""
"Never","2007","Employed","indirect migration background","","","",""
"Daily","2008","Not Employed","no migration background","6","","",""
"Daily","2008","Not Employed","direct migration background","1","","",""
"Daily","2008","Not Employed","indirect migration background","","","",""
"Daily","2008","Employed","no migration background","5","","",""
"Daily","2008","Employed","direct migration background","1","","",""
"Daily","2008","Employed","indirect migration background","1","","",""
"Min 1x per week","2008","Not Employed","no migration background","227","0.0306749960116675","0.0264655019062718","0.0348844901170631"
"Min 1x per week","2008","Not Employed","direct migration background","15","","",""
"Min 1x per week","2008","Not Employed","indirect migration background","","","",""
"Min 1x per week","2008","Employed","no migration background","277","0.0280639052184692","0.0248632002853248","0.0312646101516136"
"Min 1x per week","2008","Employed","direct migration background","24","","",""
"Min 1x per week","2008","Employed","indirect migration background","12","","",""
"Min 1x per month","2008","Not Employed","no migration background","1385","0.200592362838969","0.190816743452764","0.210367982225174"
"Min 1x per month","2008","Not Employed","direct migration background","98","0.111456379147096","0.0896494285732653","0.133263329720926"
"Min 1x per month","2008","Not Employed","indirect migration background","32","0.150947074725312","0.102059981801768","0.199834167648857"
"Min 1x per month","2008","Employed","no migration background","2400","0.219215681296307","0.211197902295915","0.2272334602967"
"Min 1x per month","2008","Employed","direct migration background","179","0.153072807576014","0.131852943876545","0.174292671275482"
"Min 1x per month","2008","Employed","indirect migration background","107","0.165564023571204","0.134834245100442","0.196293802041966"
"Rarely","2008","Not Employed","no migration background","3468","0.527542863676327","0.51535540872794","0.539730318624714"
"Rarely","2008","Not Employed","direct migration background","428","0.528310739015518","0.493718727946698","0.562902750084339"
"Rarely","2008","Not Employed","indirect migration background","116","0.575917392462163","0.508430441278407","0.64340434364592"
"Rarely","2008","Employed","no migration background","6514","0.63693532553263","0.627615830162087","0.646254820903173"
"Rarely","2008","Employed","direct migration background","716","0.632969158422223","0.604562962245683","0.661375354598764"
"Rarely","2008","Employed","indirect migration background","356","0.648354263823362","0.608877749663868","0.687830777982856"
"Never","2008","Not Employed","no migration background","1360","0.240076940326984","0.229649853838663","0.250504026815305"
"Never","2008","Not Employed","direct migration background","258","0.332887232400971","0.300232111724502","0.365542353077439"
"Never","2008","Not Employed","indirect migration background","58","0.273135532812524","0.212289775436127","0.333981290188921"
"Never","2008","Employed","no migration background","1032","0.115208249831409","0.109020752092727","0.121395747570091"
"Never","2008","Employed","direct migration background","186","0.19640898738271","0.172995357907079","0.219822616858341"
"Never","2008","Employed","indirect migration background","86","0.158869527097803","0.128646920490843","0.189092133704763"
"Daily","2009","Not Employed","no migration background","","","",""
"Daily","2009","Not Employed","direct migration background","","","",""
"Daily","2009","Not Employed","indirect migration background","","","",""
"Daily","2009","Employed","no migration background","","","",""
"Daily","2009","Employed","direct migration background","","","",""
"Daily","2009","Employed","indirect migration background","","","",""
"Min 1x per week","2009","Not Employed","no migration background","","","",""
"Min 1x per week","2009","Not Employed","direct migration background","","","",""
"Min 1x per week","2009","Not Employed","indirect migration background","","","",""
"Min 1x per week","2009","Employed","no migration background","","","",""
"Min 1x per week","2009","Employed","direct migration background","","","",""
"Min 1x per week","2009","Employed","indirect migration background","","","",""
"Min 1x per month","2009","Not Employed","no migration background","","","",""
"Min 1x per month","2009","Not Employed","direct migration background","","","",""
"Min 1x per month","2009","Not Employed","indirect migration background","","","",""
"Min 1x per month","2009","Employed","no migration background","","","",""
"Min 1x per month","2009","Employed","direct migration background","","","",""
"Min 1x per month","2009","Employed","indirect migration background","","","",""
"Rarely","2009","Not Employed","no migration background","","","",""
"Rarely","2009","Not Employed","direct migration background","","","",""
"Rarely","2009","Not Employed","indirect migration background","","","",""
"Rarely","2009","Employed","no migration background","","","",""
"Rarely","2009","Employed","direct migration background","","","",""
"Rarely","2009","Employed","indirect migration background","","","",""
"Never","2009","Not Employed","no migration background","","","",""
"Never","2009","Not Employed","direct migration background","","","",""
"Never","2009","Not Employed","indirect migration background","","","",""
"Never","2009","Employed","no migration background","","","",""
"Never","2009","Employed","direct migration background","","","",""
"Never","2009","Employed","indirect migration background","","","",""
"Daily","2010","Not Employed","no migration background","","","",""
"Daily","2010","Not Employed","direct migration background","","","",""
"Daily","2010","Not Employed","indirect migration background","","","",""
"Daily","2010","Employed","no migration background","","","",""
"Daily","2010","Employed","direct migration background","","","",""
"Daily","2010","Employed","indirect migration background","","","",""
"Min 1x per week","2010","Not Employed","no migration background","","","",""
"Min 1x per week","2010","Not Employed","direct migration background","","","",""
"Min 1x per week","2010","Not Employed","indirect migration background","","","",""
"Min 1x per week","2010","Employed","no migration background","","","",""
"Min 1x per week","2010","Employed","direct migration background","","","",""
"Min 1x per week","2010","Employed","indirect migration background","","","",""
"Min 1x per month","2010","Not Employed","no migration background","","","",""
"Min 1x per month","2010","Not Employed","direct migration background","","","",""
"Min 1x per month","2010","Not Employed","indirect migration background","","","",""
"Min 1x per month","2010","Employed","no migration background","","","",""
"Min 1x per month","2010","Employed","direct migration background","","","",""
"Min 1x per month","2010","Employed","indirect migration background","","","",""
"Rarely","2010","Not Employed","no migration background","","","",""
"Rarely","2010","Not Employed","direct migration background","","","",""
"Rarely","2010","Not Employed","indirect migration background","","","",""
"Rarely","2010","Employed","no migration background","","","",""
"Rarely","2010","Employed","direct migration background","","","",""
"Rarely","2010","Employed","indirect migration background","","","",""
"Never","2010","Not Employed","no migration background","","","",""
"Never","2010","Not Employed","direct migration background","","","",""
"Never","2010","Not Employed","indirect migration background","","","",""
"Never","2010","Employed","no migration background","","","",""
"Never","2010","Employed","direct migration background","","","",""
"Never","2010","Employed","indirect migration background","","","",""
"Daily","2011","Not Employed","no migration background","","","",""
"Daily","2011","Not Employed","direct migration background","","","",""
"Daily","2011","Not Employed","indirect migration background","","","",""
"Daily","2011","Employed","no migration background","","","",""
"Daily","2011","Employed","direct migration background","","","",""
"Daily","2011","Employed","indirect migration background","","","",""
"Min 1x per week","2011","Not Employed","no migration background","","","",""
"Min 1x per week","2011","Not Employed","direct migration background","","","",""
"Min 1x per week","2011","Not Employed","indirect migration background","","","",""
"Min 1x per week","2011","Employed","no migration background","","","",""
"Min 1x per week","2011","Employed","direct migration background","","","",""
"Min 1x per week","2011","Employed","indirect migration background","","","",""
"Min 1x per month","2011","Not Employed","no migration background","","","",""
"Min 1x per month","2011","Not Employed","direct migration background","","","",""
"Min 1x per month","2011","Not Employed","indirect migration background","","","",""
"Min 1x per month","2011","Employed","no migration background","","","",""
"Min 1x per month","2011","Employed","direct migration background","","","",""
"Min 1x per month","2011","Employed","indirect migration background","","","",""
"Rarely","2011","Not Employed","no migration background","","","",""
"Rarely","2011","Not Employed","direct migration background","","","",""
"Rarely","2011","Not Employed","indirect migration background","","","",""
"Rarely","2011","Employed","no migration background","","","",""
"Rarely","2011","Employed","direct migration background","","","",""
"Rarely","2011","Employed","indirect migration background","","","",""
"Never","2011","Not Employed","no migration background","","","",""
"Never","2011","Not Employed","direct migration background","","","",""
"Never","2011","Not Employed","indirect migration background","","","",""
"Never","2011","Employed","no migration background","","","",""
"Never","2011","Employed","direct migration background","","","",""
"Never","2011","Employed","indirect migration background","","","",""
"Daily","2012","Not Employed","no migration background","","","",""
"Daily","2012","Not Employed","direct migration background","","","",""
"Daily","2012","Not Employed","indirect migration background","","","",""
"Daily","2012","Employed","no migration background","","","",""
"Daily","2012","Employed","direct migration background","","","",""
"Daily","2012","Employed","indirect migration background","","","",""
"Min 1x per week","2012","Not Employed","no migration background","","","",""
"Min 1x per week","2012","Not Employed","direct migration background","","","",""
"Min 1x per week","2012","Not Employed","indirect migration background","","","",""
"Min 1x per week","2012","Employed","no migration background","","","",""
"Min 1x per week","2012","Employed","direct migration background","","","",""
"Min 1x per week","2012","Employed","indirect migration background","","","",""
"Min 1x per month","2012","Not Employed","no migration background","","","",""
"Min 1x per month","2012","Not Employed","direct migration background","","","",""
"Min 1x per month","2012","Not Employed","indirect migration background","","","",""
"Min 1x per month","2012","Employed","no migration background","","","",""
"Min 1x per month","2012","Employed","direct migration background","","","",""
"Min 1x per month","2012","Employed","indirect migration background","","","",""
"Rarely","2012","Not Employed","no migration background","","","",""
"Rarely","2012","Not Employed","direct migration background","","","",""
"Rarely","2012","Not Employed","indirect migration background","","","",""
"Rarely","2012","Employed","no migration background","","","",""
"Rarely","2012","Employed","direct migration background","","","",""
"Rarely","2012","Employed","indirect migration background","","","",""
"Never","2012","Not Employed","no migration background","","","",""
"Never","2012","Not Employed","direct migration background","","","",""
"Never","2012","Not Employed","indirect migration background","","","",""
"Never","2012","Employed","no migration background","","","",""
"Never","2012","Employed","direct migration background","","","",""
"Never","2012","Employed","indirect migration background","","","",""
"Daily","2013","Not Employed","no migration background","16","","",""
"Daily","2013","Not Employed","direct migration background","1","","",""
"Daily","2013","Not Employed","indirect migration background","","","",""
"Daily","2013","Employed","no migration background","12","","",""
"Daily","2013","Employed","direct migration background","3","","",""
"Daily","2013","Employed","indirect migration background","3","","",""
"Min 1x per week","2013","Not Employed","no migration background","339","0.0379944919294349","0.0336763222567945","0.0423126616020753"
"Min 1x per week","2013","Not Employed","direct migration background","45","0.0385291156373779","0.0262835859980944","0.0507746452766615"
"Min 1x per week","2013","Not Employed","indirect migration background","12","","",""
"Min 1x per week","2013","Employed","no migration background","619","0.0387534618228285","0.0355759304751151","0.041930993170542"
"Min 1x per week","2013","Employed","direct migration background","92","0.0417473744436245","0.0322785236148736","0.0512162252723755"
"Min 1x per week","2013","Employed","indirect migration background","43","0.0373234812241855","0.0247495166990749","0.049897445749296"
"Min 1x per month","2013","Not Employed","no migration background","1901","0.233136867585545","0.223586611634353","0.242687123536736"
"Min 1x per month","2013","Not Employed","direct migration background","144","0.136324416843724","0.11449324088572","0.158155592801729"
"Min 1x per month","2013","Not Employed","indirect migration background","64","0.188619753884786","0.145211072257236","0.232028435512336"
"Min 1x per month","2013","Employed","no migration background","4388","0.296701232322351","0.289180730847904","0.304221733796798"
"Min 1x per month","2013","Employed","direct migration background","396","0.241360805885383","0.221102939890903","0.261618671879863"
"Min 1x per month","2013","Employed","indirect migration background","256","0.266794783945972","0.237455979704607","0.296133588187337"
"Rarely","2013","Not Employed","no migration background","3752","0.498645351816138","0.487352099968524","0.509938603663752"
"Rarely","2013","Not Employed","direct migration background","458","0.476489501822632","0.444713126922777","0.508265876722487"
"Rarely","2013","Not Employed","indirect migration background","188","0.607150212232177","0.552958592600247","0.661341831864106"
"Rarely","2013","Employed","no migration background","8046","0.582057217984509","0.573937172691933","0.590177263277085"
"Rarely","2013","Employed","direct migration background","975","0.565095774969063","0.541626453931097","0.588565096007029"
"Rarely","2013","Employed","indirect migration background","481","0.60691039476096","0.574510094353184","0.639310695168736"
"Never","2013","Not Employed","no migration background","1522","0.227542037662816","0.218072716389618","0.237011358936013"
"Never","2013","Not Employed","direct migration background","301","0.345900098247491","0.315637070959967","0.376163125535015"
"Never","2013","Not Employed","indirect migration background","48","0.173492557550108","0.131474632414202","0.215510482686014"
"Never","2013","Employed","no migration background","1108","0.0818519752699213","0.0773387383543221","0.0863652121855204"
"Never","2013","Employed","direct migration background","248","0.150767062188837","0.133827221040919","0.167706903336754"
"Never","2013","Employed","indirect migration background","90","0.0848599235172291","0.0663742161181992","0.103345630916259"
"Daily","2014","Not Employed","no migration background","","","",""
"Daily","2014","Not Employed","direct migration background","","","",""
"Daily","2014","Not Employed","indirect migration background","","","",""
"Daily","2014","Employed","no migration background","","","",""
"Daily","2014","Employed","direct migration background","","","",""
"Daily","2014","Employed","indirect migration background","","","",""
"Min 1x per week","2014","Not Employed","no migration background","","","",""
"Min 1x per week","2014","Not Employed","direct migration background","","","",""
"Min 1x per week","2014","Not Employed","indirect migration background","","","",""
"Min 1x per week","2014","Employed","no migration background","","","",""
"Min 1x per week","2014","Employed","direct migration background","","","",""
"Min 1x per week","2014","Employed","indirect migration background","","","",""
"Min 1x per month","2014","Not Employed","no migration background","","","",""
"Min 1x per month","2014","Not Employed","direct migration background","","","",""
"Min 1x per month","2014","Not Employed","indirect migration background","","","",""
"Min 1x per month","2014","Employed","no migration background","","","",""
"Min 1x per month","2014","Employed","direct migration background","","","",""
"Min 1x per month","2014","Employed","indirect migration background","","","",""
"Rarely","2014","Not Employed","no migration background","","","",""
"Rarely","2014","Not Employed","direct migration background","","","",""
"Rarely","2014","Not Employed","indirect migration background","","","",""
"Rarely","2014","Employed","no migration background","","","",""
"Rarely","2014","Employed","direct migration background","","","",""
"Rarely","2014","Employed","indirect migration background","","","",""
"Never","2014","Not Employed","no migration background","","","",""
"Never","2014","Not Employed","direct migration background","","","",""
"Never","2014","Not Employed","indirect migration background","","","",""
"Never","2014","Employed","no migration background","","","",""
"Never","2014","Employed","direct migration background","","","",""
"Never","2014","Employed","indirect migration background","","","",""
"Daily","2015","Not Employed","no migration background","","","",""
"Daily","2015","Not Employed","direct migration background","","","",""
"Daily","2015","Not Employed","indirect migration background","","","",""
"Daily","2015","Employed","no migration background","","","",""
"Daily","2015","Employed","direct migration background","","","",""
"Daily","2015","Employed","indirect migration background","","","",""
"Min 1x per week","2015","Not Employed","no migration background","","","",""
"Min 1x per week","2015","Not Employed","direct migration background","","","",""
"Min 1x per week","2015","Not Employed","indirect migration background","","","",""
"Min 1x per week","2015","Employed","no migration background","","","",""
"Min 1x per week","2015","Employed","direct migration background","","","",""
"Min 1x per week","2015","Employed","indirect migration background","","","",""
"Min 1x per month","2015","Not Employed","no migration background","","","",""
"Min 1x per month","2015","Not Employed","direct migration background","","","",""
"Min 1x per month","2015","Not Employed","indirect migration background","","","",""
"Min 1x per month","2015","Employed","no migration background","","","",""
"Min 1x per month","2015","Employed","direct migration background","","","",""
"Min 1x per month","2015","Employed","indirect migration background","","","",""
"Rarely","2015","Not Employed","no migration background","","","",""
"Rarely","2015","Not Employed","direct migration background","","","",""
"Rarely","2015","Not Employed","indirect migration background","","","",""
"Rarely","2015","Employed","no migration background","","","",""
"Rarely","2015","Employed","direct migration background","","","",""
"Rarely","2015","Employed","indirect migration background","","","",""
"Never","2015","Not Employed","no migration background","","","",""
"Never","2015","Not Employed","direct migration background","","","",""
"Never","2015","Not Employed","indirect migration background","","","",""
"Never","2015","Employed","no migration background","","","",""
"Never","2015","Employed","direct migration background","","","",""
"Never","2015","Employed","indirect migration background","","","",""
"Daily","2016","Not Employed","no migration background","","","",""
"Daily","2016","Not Employed","direct migration background","","","",""
"Daily","2016","Not Employed","indirect migration background","","","",""
"Daily","2016","Employed","no migration background","","","",""
"Daily","2016","Employed","direct migration background","","","",""
"Daily","2016","Employed","indirect migration background","","","",""
"Min 1x per week","2016","Not Employed","no migration background","","","",""
"Min 1x per week","2016","Not Employed","direct migration background","","","",""
"Min 1x per week","2016","Not Employed","indirect migration background","","","",""
"Min 1x per week","2016","Employed","no migration background","","","",""
"Min 1x per week","2016","Employed","direct migration background","","","",""
"Min 1x per week","2016","Employed","indirect migration background","","","",""
"Min 1x per month","2016","Not Employed","no migration background","","","",""
"Min 1x per month","2016","Not Employed","direct migration background","","","",""
"Min 1x per month","2016","Not Employed","indirect migration background","","","",""
"Min 1x per month","2016","Employed","no migration background","","","",""
"Min 1x per month","2016","Employed","direct migration background","","","",""
"Min 1x per month","2016","Employed","indirect migration background","","","",""
"Rarely","2016","Not Employed","no migration background","","","",""
"Rarely","2016","Not Employed","direct migration background","","","",""
"Rarely","2016","Not Employed","indirect migration background","","","",""
"Rarely","2016","Employed","no migration background","","","",""
"Rarely","2016","Employed","direct migration background","","","",""
"Rarely","2016","Employed","indirect migration background","","","",""
"Never","2016","Not Employed","no migration background","","","",""
"Never","2016","Not Employed","direct migration background","","","",""
"Never","2016","Not Employed","indirect migration background","","","",""
"Never","2016","Employed","no migration background","","","",""
"Never","2016","Employed","direct migration background","","","",""
"Never","2016","Employed","indirect migration background","","","",""
"Daily","2017","Not Employed","no migration background","","","",""
"Daily","2017","Not Employed","direct migration background","68","0.01580483765528","0.0124464738037897","0.0191632015067702"
"Daily","2017","Not Employed","indirect migration background","","","",""
"Daily","2017","Employed","no migration background","","","",""
"Daily","2017","Employed","direct migration background","1","","",""
"Daily","2017","Employed","indirect migration background","","","",""
"Min 1x per week","2017","Not Employed","no migration background","","","",""
"Min 1x per week","2017","Not Employed","direct migration background","451","0.0924248428795125","0.0846260430364635","0.100223642722562"
"Min 1x per week","2017","Not Employed","indirect migration background","","","",""
"Min 1x per week","2017","Employed","no migration background","","","",""
"Min 1x per week","2017","Employed","direct migration background","16","","",""
"Min 1x per week","2017","Employed","indirect migration background","","","",""
"Min 1x per month","2017","Not Employed","no migration background","","","",""
"Min 1x per month","2017","Not Employed","direct migration background","817","0.147445455884026","0.137898412478175","0.156992499289877"
"Min 1x per month","2017","Not Employed","indirect migration background","","","",""
"Min 1x per month","2017","Employed","no migration background","","","",""
"Min 1x per month","2017","Employed","direct migration background","59","0.207364455943927","0.155308064371417","0.259420847516438"
"Min 1x per month","2017","Employed","indirect migration background","","","",""
"Rarely","2017","Not Employed","no migration background","","","",""
"Rarely","2017","Not Employed","direct migration background","1721","0.303843543466897","0.291459269589431","0.316227817344362"
"Rarely","2017","Not Employed","indirect migration background","","","",""
"Rarely","2017","Employed","no migration background","","","",""
"Rarely","2017","Employed","direct migration background","99","0.440808622972832","0.377059325354139","0.504557920591525"
"Rarely","2017","Employed","indirect migration background","","","",""
"Never","2017","Not Employed","no migration background","","","",""
"Never","2017","Not Employed","direct migration background","2241","0.440481320114285","0.427113421071828","0.453849219156742"
"Never","2017","Not Employed","indirect migration background","","","",""
"Never","2017","Employed","no migration background","","","",""
"Never","2017","Employed","direct migration background","58","0.263024488307782","0.206492436100305","0.319556540515259"
"Never","2017","Employed","indirect migration background","","","",""
"Daily","2018","Not Employed","no migration background","","","",""
"Daily","2018","Not Employed","direct migration background","81","0.0300326301956514","0.0242547127473553","0.0358105476439475"
"Daily","2018","Not Employed","indirect migration background","","","",""
"Daily","2018","Employed","no migration background","","","",""
"Daily","2018","Employed","direct migration background","5","","",""
"Daily","2018","Employed","indirect migration background","","","",""
"Min 1x per week","2018","Not Employed","no migration background","","","",""
"Min 1x per week","2018","Not Employed","direct migration background","541","0.166974051052806","0.154348514516414","0.179599587589198"
"Min 1x per week","2018","Not Employed","indirect migration background","","","",""
"Min 1x per week","2018","Employed","no migration background","","","",""
"Min 1x per week","2018","Employed","direct migration background","92","0.199695084275036","0.164896983558426","0.234493184991647"
"Min 1x per week","2018","Employed","indirect migration background","","","",""
"Min 1x per month","2018","Not Employed","no migration background","","","",""
"Min 1x per month","2018","Not Employed","direct migration background","803","0.22724387625686","0.21305776348028","0.24142998903344"
"Min 1x per month","2018","Not Employed","indirect migration background","","","",""
"Min 1x per month","2018","Employed","no migration background","","","",""
"Min 1x per month","2018","Employed","direct migration background","149","0.304055758339899","0.264014478482086","0.344097038197711"
"Min 1x per month","2018","Employed","indirect migration background","","","",""
"Rarely","2018","Not Employed","no migration background","","","",""
"Rarely","2018","Not Employed","direct migration background","1195","0.331864892937707","0.315924137892825","0.34780564798259"
"Rarely","2018","Not Employed","indirect migration background","","","",""
"Rarely","2018","Employed","no migration background","","","",""
"Rarely","2018","Employed","direct migration background","172","0.318855140653636","0.278289292133089","0.359420989174182"
"Rarely","2018","Employed","indirect migration background","","","",""
"Never","2018","Not Employed","no migration background","","","",""
"Never","2018","Not Employed","direct migration background","732","0.243884549556976","0.229347298648375","0.258421800465576"
"Never","2018","Not Employed","indirect migration background","","","",""
"Never","2018","Employed","no migration background","","","",""
"Never","2018","Employed","direct migration background","89","0.161471260694142","0.129441720406965","0.193500800981319"
"Never","2018","Employed","indirect migration background","","","",""
"Daily","2019","Not Employed","no migration background","22","","",""
"Daily","2019","Not Employed","direct migration background","85","0.00316894476145436","0.00138872539166317","0.00494916413124555"
"Daily","2019","Not Employed","indirect migration background","3","","",""
"Daily","2019","Employed","no migration background","19","","",""
"Daily","2019","Employed","direct migration background","26","","",""
"Daily","2019","Employed","indirect migration background","3","","",""
"Min 1x per week","2019","Not Employed","no migration background","362","0.0470531415783707","0.0419351938891389","0.0521710892676026"
"Min 1x per week","2019","Not Employed","direct migration background","435","0.0435843535933994","0.0371174848145382","0.0500512223722606"
"Min 1x per week","2019","Not Employed","indirect migration background","22","","",""
"Min 1x per week","2019","Employed","no migration background","729","0.0472824445993402","0.0437280355308288","0.0508368536678515"
"Min 1x per week","2019","Employed","direct migration background","278","0.0511997624759942","0.0439969976081608","0.0584025273438276"
"Min 1x per week","2019","Employed","indirect migration background","83","0.0515149971645618","0.0395677653932171","0.0634622289359066"
"Min 1x per month","2019","Not Employed","no migration background","1903","0.254952116903121","0.244418231425921","0.265486002380321"
"Min 1x per month","2019","Not Employed","direct migration background","1029","0.196051600258456","0.183476695883868","0.208626504633044"
"Min 1x per month","2019","Not Employed","indirect migration background","92","0.265947105266038","0.222208355081435","0.309685855450641"
"Min 1x per month","2019","Employed","no migration background","5315","0.367223175653877","0.359150347896754","0.375296003411001"
"Min 1x per month","2019","Employed","direct migration background","1211","0.328913326493567","0.313559808070363","0.344266844916771"
"Min 1x per month","2019","Employed","indirect migration background","456","0.313496854583504","0.288422886183146","0.338570822983862"
"Rarely","2019","Not Employed","no migration background","3154","0.491162164262307","0.479079315507186","0.503245013017428"
"Rarely","2019","Not Employed","direct migration background","1455","0.482841782893044","0.467014019659121","0.498669546126968"
"Rarely","2019","Not Employed","indirect migration background","221","0.547153570465366","0.497877604084946","0.596429536845786"
"Rarely","2019","Employed","no migration background","6980","0.528558462344869","0.520198664017133","0.536918260672606"
"Rarely","2019","Employed","direct migration background","1642","0.496311429373113","0.479972031113016","0.51265082763321"
"Rarely","2019","Employed","indirect migration background","684","0.557277773624459","0.53043133147589","0.584124215773028"
"Never","2019","Not Employed","no migration background","1135","0.204253411572816","0.194509367469202","0.213997455676429"
"Never","2019","Not Employed","direct migration background","825","0.274353318493646","0.260220684120414","0.288485952866879"
"Never","2019","Not Employed","indirect migration background","54","0.123012117535073","0.0904977132766402","0.155526521793506"
"Never","2019","Employed","no migration background","654","0.0561788769202926","0.0523226131163107","0.0600351407242745"
"Never","2019","Employed","direct migration background","440","0.121200612034318","0.110535261066786","0.13186596300185"
"Never","2019","Employed","indirect migration background","89","0.0759149559871615","0.0615995108272834","0.0902304011470397"
